(iter 10) [0.0, 1.0246, 0.2601] = 393.9314, sampling [1.0, 0.6609, -0.0722]. Recommendation = [0.0, 1.0246, 0.2601], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 1.0246, 0.2601] = 393.9314, sampling [1.0, -0.6001, -0.4336]. Recommendation = [0.0, 1.1093, 1.1326], Current Cost = 5151.00, Rho = 1.000
(iter 10) [0.0, 1.0246, 0.2601] = 393.9314, sampling [1.0, -0.8028, 0.1840]. Recommendation = [0.0, 1.1093, 1.1326], Current Cost = 5152.00, Rho = 1.000
(iter 10) [0.0, 1.0246, 0.2601] = 393.9314, sampling [1.0, -0.7734, -0.1777]. Recommendation = [0.0, 1.1093, 1.1326], Current Cost = 5153.00, Rho = 1.000
(iter 10) [0.0, 1.0246, 0.2601] = 393.9314, sampling [1.0, -0.6830, 0.8094]. Recommendation = [0.0, 1.1093, 1.1326], Current Cost = 5154.00, Rho = 1.000
(iter 10) [0.0, 1.0246, 0.2601] = 393.9314, sampling [1.0, -0.5939, 0.8623]. Recommendation = [0.0, 1.1093, 1.1326], Current Cost = 5155.00, Rho = 1.000
(iter 10) [0.0, 1.0246, 0.2601] = 393.9314, sampling [1.0, -0.5858, 0.6787]. Recommendation = [0.0, 1.1093, 1.1326], Current Cost = 5156.00, Rho = 1.000
(iter 10) [0.0, 1.0246, 0.2601] = 393.9314, sampling [1.0, 1.1224, 0.4928]. Recommendation = [0.0, 1.1093, 1.1326], Current Cost = 5157.00, Rho = 1.000
(iter 10) [0.0, 1.0246, 0.2601] = 393.9314, sampling [1.0, 0.7599, 0.1787]. Recommendation = [0.0, 1.1093, 1.1326], Current Cost = 5158.00, Rho = 1.000
(iter 10) [0.0, 1.0246, 0.2601] = 393.9314, sampling [1.0, 1.0800, 1.7743]. Recommendation = [0.0, 1.1093, 1.1326], Current Cost = 5159.00, Rho = 1.000
(iter 10) [0.0, 1.0246, 0.2601] = 393.9314, sampling [1.0, 1.2745, 1.7483]. Recommendation = [0.0, 1.1093, 1.1326], Current Cost = 5160.00, Rho = 1.000
(iter 10) [0.0, 1.0246, 0.2601] = 393.9314, sampling [1.0, 1.2812, 1.8234]. Recommendation = [0.0, 1.1093, 1.1326], Current Cost = 5161.00, Rho = 1.000
(iter 10) [0.0, 1.0246, 0.2601] = 393.9314, sampling [1.0, 1.2447, 1.8788]. Recommendation = [0.0, 1.1093, 1.1326], Current Cost = 5162.00, Rho = 1.000
(iter 10) [0.0, 1.0246, 0.2601] = 393.9314, sampling [1.0, 1.1834, 1.9052]. Recommendation = [0.0, 1.1093, 1.1326], Current Cost = 5163.00, Rho = 1.000
(iter 10) [0.0, 1.0246, 0.2601] = 393.9314, sampling [1.0, 1.3321, 1.9590]. Recommendation = [0.0, 1.1093, 1.1326], Current Cost = 5164.00, Rho = 1.000
(iter 10) [0.0, 1.0246, 0.2601] = 393.9314, sampling [1.0, 1.4151, 1.8403]. Recommendation = [0.0, 1.3321, 1.9590], Current Cost = 5165.00, Rho = 1.000
(iter 10) [0.0, 1.0246, 0.2601] = 393.9314, sampling [1.0, 1.4668, 1.8115]. Recommendation = [0.0, 1.4151, 1.8403], Current Cost = 5166.00, Rho = 1.000
(iter 10) [0.0, 1.0246, 0.2601] = 393.9314, sampling [1.0, 1.4950, 1.8043]. Recommendation = [0.0, 1.4151, 1.8403], Current Cost = 5167.00, Rho = 1.000
(iter 10) [0.0, 1.0246, 0.2601] = 393.9314, sampling [1.0, 0.7977, 1.9798]. Recommendation = [0.0, 1.4151, 1.8403], Current Cost = 5168.00, Rho = 1.000
(iter 10) [0.0, 1.0246, 0.2601] = 393.9314, sampling [1.0, -0.8351, 0.8034]. Recommendation = [0.0, 1.4151, 1.8403], Current Cost = 5169.00, Rho = 1.000
(iter 10) [0.0, 1.0246, 0.2601] = 393.9314, sampling [1.0, -0.7388, 0.9189]. Recommendation = [0.0, 1.4151, 1.8403], Current Cost = 5170.00, Rho = 1.000
(iter 10) [0.0, 1.0246, 0.2601] = 393.9314, sampling [1.0, -0.5402, 1.0259]. Recommendation = [0.0, 1.4151, 1.8403], Current Cost = 5171.00, Rho = 1.000
(iter 10) [0.0, 1.0246, 0.2601] = 393.9314, sampling [1.0, -0.7345, 1.0101]. Recommendation = [0.0, 1.4151, 1.8403], Current Cost = 5172.00, Rho = 1.000
(iter 10) [0.0, 1.0246, 0.2601] = 393.9314, sampling [1.0, -0.8635, 0.8731]. Recommendation = [0.0, 1.4151, 1.8403], Current Cost = 5173.00, Rho = 1.000
(iter 10) [0.0, 1.0246, 0.2601] = 393.9314, sampling [1.0, -0.9644, 0.5105]. Recommendation = [0.0, 1.4151, 1.8403], Current Cost = 5174.00, Rho = 1.000
(iter 10) [0.0, 1.0246, 0.2601] = 393.9314, sampling [1.0, 0.1080, 0.7840]. Recommendation = [0.0, 1.4151, 1.8403], Current Cost = 5175.00, Rho = 1.000
(iter 10) [0.0, 1.0246, 0.2601] = 393.9314, sampling [1.0, 0.5227, 0.6734]. Recommendation = [0.0, 1.4151, 1.8403], Current Cost = 5176.00, Rho = 1.000
(iter 10) [0.0, 1.0246, 0.2601] = 393.9314, sampling [1.0, -0.6271, 0.5044]. Recommendation = [0.0, 1.4151, 1.8403], Current Cost = 5177.00, Rho = 1.000
(iter 10) [0.0, 1.0246, 0.2601] = 393.9314, sampling [1.0, -0.9213, 0.0229]. Recommendation = [0.0, 1.4151, 1.8403], Current Cost = 5178.00, Rho = 1.000
(iter 10) [0.0, 1.0246, 0.2601] = 393.9314, sampling [1.0, -0.6755, 1.1675]. Recommendation = [0.0, 1.4151, 1.8403], Current Cost = 5179.00, Rho = 1.000
(iter 10) [0.0, 1.0246, 0.2601] = 393.9314, sampling [1.0, -0.9625, 0.9895]. Recommendation = [0.0, 1.4151, 1.8403], Current Cost = 5180.00, Rho = 1.000
(iter 10) [0.0, 1.0246, 0.2601] = 393.9314, sampling [1.0, -0.9308, 1.1017]. Recommendation = [0.0, 1.4151, 1.8403], Current Cost = 5181.00, Rho = 1.000
(iter 10) [0.0, 1.0246, 0.2601] = 393.9314, sampling [1.0, -0.8773, 1.2265]. Recommendation = [0.0, 1.4151, 1.8403], Current Cost = 5182.00, Rho = 1.000
(iter 10) [0.0, 1.0246, 0.2601] = 393.9314, sampling [1.0, -0.7906, 1.2332]. Recommendation = [0.0, 1.4151, 1.8403], Current Cost = 5183.00, Rho = 1.000
(iter 10) [0.0, 1.0246, 0.2601] = 393.9314, sampling [1.0, -0.8401, 1.3718]. Recommendation = [0.0, 1.4151, 1.8403], Current Cost = 5184.00, Rho = 1.000
(iter 10) [0.0, 1.0246, 0.2601] = 393.9314, sampling [1.0, -0.6631, 1.3720]. Recommendation = [0.0, 1.4151, 1.8403], Current Cost = 5185.00, Rho = 1.000
(iter 10) [0.0, 1.0246, 0.2601] = 393.9314, sampling [1.0, -1.0249, 1.3117]. Recommendation = [0.0, 1.4151, 1.8403], Current Cost = 5186.00, Rho = 1.000
(iter 10) [0.0, 1.0246, 0.2601] = 393.9314, sampling [1.0, -1.0797, 1.1043]. Recommendation = [0.0, 1.4151, 1.8403], Current Cost = 5187.00, Rho = 1.000
(iter 10) [0.0, 1.0246, 0.2601] = 393.9314, sampling [1.0, -1.1333, 1.2610]. Recommendation = [0.0, 1.4151, 1.8403], Current Cost = 5188.00, Rho = 1.000
(iter 10) [0.0, 1.0246, 0.2601] = 393.9314, sampling [1.0, -1.0373, 1.4751]. Recommendation = [0.0, 1.4151, 1.8403], Current Cost = 5189.00, Rho = 1.000
(iter 10) [0.0, 1.0246, 0.2601] = 393.9314, sampling [1.0, -0.8368, 1.6548]. Recommendation = [0.0, 1.4151, 1.8403], Current Cost = 5190.00, Rho = 1.000
(iter 10) [0.0, 1.0246, 0.2601] = 393.9314, sampling [1.0, -1.1117, 1.1374]. Recommendation = [0.0, 1.4151, 1.8403], Current Cost = 5191.00, Rho = 1.000
(iter 10) [0.0, 1.0246, 0.2601] = 393.9314, sampling [1.0, -1.1012, 0.8974]. Recommendation = [0.0, 1.4151, 1.8403], Current Cost = 5192.00, Rho = 1.000
(iter 10) [0.0, 1.0246, 0.2601] = 393.9314, sampling [1.0, -1.1435, 1.0366]. Recommendation = [0.0, 1.4151, 1.8403], Current Cost = 5193.00, Rho = 1.000
(iter 10) [0.0, 1.0246, 0.2601] = 393.9314, sampling [1.0, -1.0939, 1.4656]. Recommendation = [0.0, 1.4151, 1.8403], Current Cost = 5194.00, Rho = 1.000
(iter 10) [0.0, 1.0246, 0.2601] = 393.9314, sampling [1.0, -1.2434, 1.5116]. Recommendation = [0.0, 1.4151, 1.8403], Current Cost = 5195.00, Rho = 1.000
(iter 10) [0.0, 1.0246, 0.2601] = 393.9314, sampling [1.0, -1.1882, 1.5948]. Recommendation = [0.0, 1.4151, 1.8403], Current Cost = 5196.00, Rho = 1.000
(iter 10) [0.0, 1.0246, 0.2601] = 393.9314, sampling [1.0, -1.3075, 1.3580]. Recommendation = [0.0, 1.4151, 1.8403], Current Cost = 5197.00, Rho = 1.000
(iter 10) [0.0, 1.0246, 0.2601] = 393.9314, sampling [1.0, -1.3169, 1.4985]. Recommendation = [0.0, 1.4151, 1.8403], Current Cost = 5198.00, Rho = 1.000
(iter 10) [0.0, 1.0246, 0.2601] = 393.9314, sampling [1.0, -1.2632, 1.8496]. Recommendation = [0.0, 1.4151, 1.8403], Current Cost = 5199.00, Rho = 1.000
(iter 10) [0.0, 1.0246, 0.2601] = 393.9314, sampling [1.0, -1.0815, 1.7320]. Recommendation = [0.0, 1.4151, 1.8403], Current Cost = 5200.00, Rho = 1.000
(iter 10) [0.0, 1.0246, 0.2601] = 393.9314, sampling [1.0, -1.0678, 1.9967]. Recommendation = [0.0, 1.4151, 1.8403], Current Cost = 5201.00, Rho = 1.000
(iter 10) [0.0, 1.0246, 0.2601] = 393.9314, sampling [1.0, -1.4278, 1.8665]. Recommendation = [0.0, 1.4151, 1.8403], Current Cost = 5202.00, Rho = 1.000
(iter 10) [0.0, 1.0246, 0.2601] = 393.9314, sampling [1.0, -1.3514, 1.8598]. Recommendation = [0.0, 1.4151, 1.8403], Current Cost = 5203.00, Rho = 1.000
(iter 10) [0.0, 1.0246, 0.2601] = 393.9314, sampling [1.0, -1.4944, 1.5823]. Recommendation = [0.0, 1.4151, 1.8403], Current Cost = 5204.00, Rho = 1.000
(iter 10) [0.0, 1.0246, 0.2601] = 393.9314, sampling [1.0, -1.5131, 1.7943]. Recommendation = [0.0, 1.4151, 1.8403], Current Cost = 5205.00, Rho = 1.000
(iter 10) [0.0, 1.0246, 0.2601] = 393.9314, sampling [1.0, -1.1872, 1.8801]. Recommendation = [0.0, 1.4151, 1.8403], Current Cost = 5206.00, Rho = 1.000
(iter 10) [0.0, 1.0246, 0.2601] = 393.9314, sampling [1.0, -1.3717, 1.4368]. Recommendation = [0.0, 1.4151, 1.8403], Current Cost = 5207.00, Rho = 1.000
(iter 10) [0.0, 1.0246, 0.2601] = 393.9314, sampling [1.0, -1.5322, 1.9199]. Recommendation = [0.0, 1.4151, 1.8403], Current Cost = 5208.00, Rho = 1.000
(iter 10) [0.0, 1.0246, 0.2601] = 393.9314, sampling [1.0, -1.2045, 1.9526]. Recommendation = [0.0, 1.4151, 1.8403], Current Cost = 5209.00, Rho = 1.000
(iter 10) [0.0, 1.0246, 0.2601] = 393.9314, sampling [1.0, -1.3030, 1.8697]. Recommendation = [0.0, 1.4151, 1.8403], Current Cost = 5210.00, Rho = 1.000
(iter 10) [0.0, 1.0246, 0.2601] = 393.9314, sampling [1.0, -1.3257, 1.1851]. Recommendation = [0.0, 1.4151, 1.8403], Current Cost = 5211.00, Rho = 1.000
(iter 10) [0.0, 1.0246, 0.2601] = 393.9314, sampling [1.0, -1.3238, 1.2908]. Recommendation = [0.0, 1.4151, 1.8403], Current Cost = 5212.00, Rho = 1.000
(iter 10) [0.0, 1.0246, 0.2601] = 393.9314, sampling [1.0, -1.2946, 1.5313]. Recommendation = [0.0, 1.4151, 1.8403], Current Cost = 5213.00, Rho = 1.000
(iter 10) [0.0, 1.0246, 0.2601] = 393.9314, sampling [1.0, -1.3583, 1.8919]. Recommendation = [0.0, 1.4151, 1.8403], Current Cost = 5214.00, Rho = 1.000
(iter 10) [0.0, 1.0246, 0.2601] = 393.9314, sampling [1.0, -1.2236, 0.9936]. Recommendation = [0.0, 1.4151, 1.8403], Current Cost = 5215.00, Rho = 1.000
(iter 10) [0.0, 1.0246, 0.2601] = 393.9314, sampling [1.0, -1.7124, 1.9258]. Recommendation = [0.0, 1.4151, 1.8403], Current Cost = 5216.00, Rho = 1.000
(iter 10) [0.0, 1.0246, 0.2601] = 393.9314, sampling [1.0, -0.7071, 1.0509]. Recommendation = [0.0, 1.4151, 1.8403], Current Cost = 5217.00, Rho = 1.000
(iter 10) [0.0, 1.0246, 0.2601] = 393.9314, sampling [1.0, 0.3825, -0.5642]. Recommendation = [0.0, 1.4151, 1.8403], Current Cost = 5218.00, Rho = 1.000
(iter 10) [0.0, 1.0246, 0.2601] = 393.9314, sampling [1.0, 1.1331, -0.1278]. Recommendation = [0.0, 1.4151, 1.8403], Current Cost = 5219.00, Rho = 1.000
(iter 10) [0.0, 1.0246, 0.2601] = 393.9314, sampling [1.0, 0.1596, 0.1271]. Recommendation = [0.0, 1.4151, 1.8403], Current Cost = 5220.00, Rho = 1.000
(iter 10) [0.0, 1.0246, 0.2601] = 393.9314, sampling [1.0, 0.3690, -0.3308]. Recommendation = [0.0, 1.4151, 1.8403], Current Cost = 5221.00, Rho = 1.000
(iter 10) [0.0, 1.0246, 0.2601] = 393.9314, sampling [1.0, -0.3972, -0.2660]. Recommendation = [0.0, 1.4151, 1.8403], Current Cost = 5222.00, Rho = 1.000
(iter 10) [0.0, 1.0246, 0.2601] = 393.9314, sampling [1.0, -1.0327, 0.3390]. Recommendation = [0.0, 1.4151, 1.8403], Current Cost = 5223.00, Rho = 1.000
(iter 10) [0.0, 1.0246, 0.2601] = 393.9314, sampling [1.0, -0.5995, -0.1328]. Recommendation = [0.0, 1.4151, 1.8403], Current Cost = 5224.00, Rho = 1.000
(iter 10) [0.0, 1.0246, 0.2601] = 393.9314, sampling [1.0, 0.6155, -0.0236]. Recommendation = [0.0, 1.4151, 1.8403], Current Cost = 5225.00, Rho = 1.000
(iter 10) [0.0, 1.0246, 0.2601] = 393.9314, sampling [1.0, 0.4910, 0.8158]. Recommendation = [0.0, 1.4151, 1.8403], Current Cost = 5226.00, Rho = 1.000
(iter 10) [0.0, 1.0246, 0.2601] = 393.9314, sampling [1.0, 0.2838, 0.7340]. Recommendation = [0.0, 1.4151, 1.8403], Current Cost = 5227.00, Rho = 1.000
(iter 10) [0.0, 1.0246, 0.2601] = 393.9314, sampling [1.0, 0.3754, -0.1806]. Recommendation = [0.0, 1.4151, 1.8403], Current Cost = 5228.00, Rho = 1.000
(iter 10) [0.0, 1.0246, 0.2601] = 393.9314, sampling [1.0, -0.4153, -0.5803]. Recommendation = [0.0, 1.4151, 1.8403], Current Cost = 5229.00, Rho = 1.000
(iter 10) [0.0, 1.0246, 0.2601] = 393.9314, sampling [1.0, -0.5362, 1.9940]. Recommendation = [0.0, 1.4151, 1.8403], Current Cost = 5230.00, Rho = 1.000
(iter 10) [0.0, 1.0246, 0.2601] = 393.9314, sampling [1.0, -0.6690, -0.2698]. Recommendation = [0.0, 1.4151, 1.8403], Current Cost = 5231.00, Rho = 1.000
(iter 10) [0.0, 1.0246, 0.2601] = 393.9314, sampling [1.0, -1.1262, 0.8803]. Recommendation = [0.0, 1.4151, 1.8403], Current Cost = 5232.00, Rho = 1.000
(iter 10) [0.0, 1.0246, 0.2601] = 393.9314, sampling [1.0, -1.0731, 0.5025]. Recommendation = [0.0, 1.4151, 1.8403], Current Cost = 5233.00, Rho = 1.000
(iter 10) [0.0, 1.0246, 0.2601] = 393.9314, sampling [1.0, 1.5327, 1.6329]. Recommendation = [0.0, 1.4151, 1.8403], Current Cost = 5234.00, Rho = 1.000
(iter 10) [0.0, 1.0246, 0.2601] = 393.9314, sampling [1.0, 1.4575, 1.4431]. Recommendation = [0.0, 1.4151, 1.8403], Current Cost = 5235.00, Rho = 1.000
(iter 10) [0.0, 1.0246, 0.2601] = 393.9314, sampling [1.0, 0.5406, 0.4447]. Recommendation = [0.0, 1.4151, 1.8403], Current Cost = 5236.00, Rho = 1.000
(iter 10) [0.0, 1.0246, 0.2601] = 393.9314, sampling [1.0, 1.0846, 1.9025]. Recommendation = [0.0, 1.4151, 1.8403], Current Cost = 5237.00, Rho = 1.000
(iter 10) [0.0, 1.0246, 0.2601] = 393.9314, sampling [1.0, -0.0253, 0.7112]. Recommendation = [0.0, 1.4151, 1.8403], Current Cost = 5238.00, Rho = 1.000
(iter 10) [0.0, 1.0246, 0.2601] = 393.9314, sampling [1.0, 0.4957, 1.1191]. Recommendation = [0.0, 1.4151, 1.8403], Current Cost = 5239.00, Rho = 1.000
(iter 10) [0.0, 1.0246, 0.2601] = 393.9314, sampling [1.0, -1.3840, 1.3942]. Recommendation = [0.0, 1.4151, 1.8403], Current Cost = 5240.00, Rho = 1.000
(iter 10) [0.0, 1.0246, 0.2601] = 393.9314, sampling [1.0, 0.7107, 1.3665]. Recommendation = [0.0, 1.4151, 1.8403], Current Cost = 5241.00, Rho = 1.000
(iter 10) [0.0, 1.0246, 0.2601] = 393.9314, sampling [1.0, 1.3688, 0.9612]. Recommendation = [0.0, 1.4151, 1.8403], Current Cost = 5242.00, Rho = 1.000
(iter 10) [0.0, 1.0246, 0.2601] = 393.9314, sampling [1.0, -1.6116, 1.7135]. Recommendation = [0.0, 1.4151, 1.8403], Current Cost = 5243.00, Rho = 1.000
(iter 10) [0.0, 1.0246, 0.2601] = 393.9314, sampling [1.0, -0.3815, 0.9119]. Recommendation = [0.0, 1.4151, 1.8403], Current Cost = 5244.00, Rho = 1.000
(iter 10) [0.0, 1.0246, 0.2601] = 393.9314, sampling [1.0, -0.7821, -0.0125]. Recommendation = [0.0, 1.4151, 1.8403], Current Cost = 5245.00, Rho = 1.000
(iter 10) [0.0, 1.0246, 0.2601] = 393.9314, sampling [1.0, -1.4727, 1.5177]. Recommendation = [0.0, 1.4151, 1.8403], Current Cost = 5246.00, Rho = 1.000
(iter 10) [0.0, 1.0246, 0.2601] = 393.9314, sampling [1.0, 0.9934, 0.4603]. Recommendation = [0.0, 1.4151, 1.8403], Current Cost = 5247.00, Rho = 1.000
(iter 10) [0.0, 1.0246, 0.2601] = 393.9314, sampling [1.0, -0.3118, 0.7560]. Recommendation = [0.0, 1.4151, 1.8403], Current Cost = 5248.00, Rho = 1.000
(iter 10) [0.0, 1.0246, 0.2601] = 393.9314, sampling [1.0, 0.1718, -0.9235]. Recommendation = [0.0, 1.4151, 1.8403], Current Cost = 5249.00, Rho = 1.000
(iter 10) [0.0, 1.0246, 0.2601] = 393.9314, sampling [1.0, -0.6150, 1.0471]. Recommendation = [0.0, 1.4151, 1.8403], Current Cost = 5250.00, Rho = 1.000
(iter 10) [0.0, 1.0246, 0.2601] = 393.9314, sampling [1.0, 0.1253, 0.6977]. Recommendation = [0.0, 1.4151, 1.8403], Current Cost = 5251.00, Rho = 1.000
(iter 10) [0.0, 1.0246, 0.2601] = 393.9314, sampling [1.0, -0.5787, -0.1989]. Recommendation = [0.0, 1.4151, 1.8403], Current Cost = 5252.00, Rho = 1.000
(iter 10) [0.0, 1.0246, 0.2601] = 393.9314, sampling [1.0, -0.3691, 0.6128]. Recommendation = [0.0, 1.4151, 1.8403], Current Cost = 5253.00, Rho = 1.000
(iter 10) [0.0, 1.0246, 0.2601] = 393.9314, sampling [1.0, 0.4280, -0.3976]. Recommendation = [0.0, 1.4151, 1.8403], Current Cost = 5254.00, Rho = 1.000
(iter 10) [0.0, 1.0246, 0.2601] = 393.9314, sampling [1.0, 0.2016, 1.0035]. Recommendation = [0.0, 1.4151, 1.8403], Current Cost = 5255.00, Rho = 1.000
(iter 10) [0.0, 1.0246, 0.2601] = 393.9314, sampling [1.0, -0.8268, 1.3200]. Recommendation = [0.0, 1.4151, 1.8403], Current Cost = 5256.00, Rho = 1.000
(iter 10) [0.0, 1.0246, 0.2601] = 393.9314, sampling [1.0, -1.5054, 1.8314]. Recommendation = [0.0, 1.4151, 1.8403], Current Cost = 5257.00, Rho = 1.000
(iter 10) [0.0, 1.0246, 0.2601] = 393.9314, sampling [1.0, -0.6549, -0.6409]. Recommendation = [0.0, 1.4151, 1.8403], Current Cost = 5258.00, Rho = 1.000
(iter 10) [0.0, 1.0246, 0.2601] = 393.9314, sampling [1.0, 0.6502, -0.3389]. Recommendation = [0.0, 1.4151, 1.8403], Current Cost = 5259.00, Rho = 1.000
(iter 10) [0.0, 1.0246, 0.2601] = 393.9314, sampling [1.0, -0.5184, -0.4168]. Recommendation = [0.0, 1.4151, 1.8403], Current Cost = 5260.00, Rho = 1.000
(iter 10) [0.0, 1.0246, 0.2601] = 393.9314, sampling [1.0, -1.3554, 1.0946]. Recommendation = [0.0, 1.4151, 1.8403], Current Cost = 5261.00, Rho = 1.000
(iter 10) [0.0, 1.0246, 0.2601] = 393.9314, sampling [1.0, -0.3269, -0.6735]. Recommendation = [0.0, 1.4151, 1.8403], Current Cost = 5262.00, Rho = 1.000
(iter 10) [0.0, 1.0246, 0.2601] = 393.9314, sampling [1.0, 0.3510, -0.7909]. Recommendation = [0.0, 1.4151, 1.8403], Current Cost = 5263.00, Rho = 1.000
(iter 10) [0.0, 1.0246, 0.2601] = 393.9314, sampling [1.0, 0.8254, 0.2014]. Recommendation = [0.0, 1.4151, 1.8403], Current Cost = 5264.00, Rho = 1.000
(iter 10) [0.0, 1.0246, 0.2601] = 393.9314, sampling [1.0, -1.2156, 0.7032]. Recommendation = [0.0, 1.4151, 1.8403], Current Cost = 5265.00, Rho = 1.000
(iter 10) [0.0, 1.0246, 0.2601] = 393.9314, sampling [1.0, -1.2687, 0.9996]. Recommendation = [0.0, 1.4151, 1.8403], Current Cost = 5266.00, Rho = 1.000
(iter 10) [0.0, 1.0246, 0.2601] = 393.9314, sampling [1.0, -0.5046, 1.2012]. Recommendation = [0.0, 1.4151, 1.8403], Current Cost = 5267.00, Rho = 1.000
(iter 10) [0.0, 1.0246, 0.2601] = 393.9314, sampling [1.0, 1.2502, 0.5790]. Recommendation = [0.0, 1.4151, 1.8403], Current Cost = 5268.00, Rho = 1.000
(iter 10) [0.0, 1.0246, 0.2601] = 393.9314, sampling [1.0, 0.7481, 1.5584]. Recommendation = [0.0, 1.4151, 1.8403], Current Cost = 5269.00, Rho = 1.000
(iter 10) [0.0, 1.0246, 0.2601] = 393.9314, sampling [1.0, -1.5896, 1.4834]. Recommendation = [0.0, 1.4151, 1.8403], Current Cost = 5270.00, Rho = 1.000
(iter 10) [0.0, 1.0246, 0.2601] = 393.9314, sampling [1.0, -0.1182, 0.2990]. Recommendation = [0.0, 1.4151, 1.8403], Current Cost = 5271.00, Rho = 1.000
(iter 10) [0.0, 1.0246, 0.2601] = 393.9314, sampling [1.0, 0.6876, -0.8953]. Recommendation = [0.0, 1.4151, 1.8403], Current Cost = 5272.00, Rho = 1.000
(iter 10) [0.0, 1.0246, 0.2601] = 393.9314, sampling [1.0, 0.9470, 0.1028]. Recommendation = [0.0, 1.4151, 1.8403], Current Cost = 5273.00, Rho = 1.000
(iter 10) [0.0, 1.0246, 0.2601] = 393.9314, sampling [1.0, 0.8402, -0.0496]. Recommendation = [0.0, 1.4151, 1.8403], Current Cost = 5274.00, Rho = 1.000
(iter 10) [0.0, 1.0246, 0.2601] = 393.9314, sampling [1.0, 0.9809, 0.3326]. Recommendation = [0.0, 1.4151, 1.8403], Current Cost = 5275.00, Rho = 1.000
(iter 10) [0.0, 1.0246, 0.2601] = 393.9314, sampling [1.0, 0.3023, -0.6775]. Recommendation = [0.0, 1.4151, 1.8403], Current Cost = 5276.00, Rho = 1.000
(iter 10) [0.0, 1.0246, 0.2601] = 393.9314, sampling [1.0, 0.9304, 1.7340]. Recommendation = [0.0, 1.4151, 1.8403], Current Cost = 5277.00, Rho = 1.000
(iter 10) [0.0, 1.0246, 0.2601] = 393.9314, sampling [1.0, -0.0474, -0.7193]. Recommendation = [0.0, 1.4151, 1.8403], Current Cost = 5278.00, Rho = 1.000
(iter 10) [0.0, 1.0246, 0.2601] = 393.9314, sampling [1.0, 0.3841, -0.2952]. Recommendation = [0.0, 1.4151, 1.8403], Current Cost = 5279.00, Rho = 1.000
(iter 10) [0.0, 1.0246, 0.2601] = 393.9314, sampling [1.0, -0.7099, 1.2447]. Recommendation = [0.0, 1.4151, 1.8403], Current Cost = 5280.00, Rho = 1.000
(iter 10) [0.0, 1.0246, 0.2601] = 393.9314, sampling [1.0, 0.0159, 0.8698]. Recommendation = [0.0, 1.4151, 1.8403], Current Cost = 5281.00, Rho = 1.000
(iter 10) [0.0, 1.0246, 0.2601] = 393.9314, sampling [1.0, -0.8886, -0.2870]. Recommendation = [0.0, 1.4151, 1.8403], Current Cost = 5282.00, Rho = 1.000
(iter 10) [0.0, 1.0246, 0.2601] = 393.9314, sampling [1.0, 0.8624, 0.0934]. Recommendation = [0.0, 1.4151, 1.8403], Current Cost = 5283.00, Rho = 1.000
(iter 10) [0.0, 1.0246, 0.2601] = 393.9314, sampling [1.0, 1.4043, 1.0561]. Recommendation = [0.0, 1.4151, 1.8403], Current Cost = 5284.00, Rho = 1.000
(iter 10) [0.0, 1.0246, 0.2601] = 393.9314, sampling [1.0, -1.4334, 1.1796]. Recommendation = [0.0, 1.4151, 1.8403], Current Cost = 5285.00, Rho = 1.000
(iter 10) [0.0, 1.0246, 0.2601] = 393.9314, sampling [1.0, -0.2481, 1.0722]. Recommendation = [0.0, 1.4151, 1.8403], Current Cost = 5286.00, Rho = 1.000
(iter 10) [0.0, 1.0246, 0.2601] = 393.9314, sampling [1.0, 1.1630, 0.3489]. Recommendation = [0.0, 1.4151, 1.8403], Current Cost = 5287.00, Rho = 1.000
(iter 10) [0.0, 1.0246, 0.2601] = 393.9314, sampling [1.0, -0.0160, 0.6573]. Recommendation = [0.0, 1.4151, 1.8403], Current Cost = 5288.00, Rho = 1.000
(iter 10) [0.0, 1.0246, 0.2601] = 393.9314, sampling [1.0, -0.2383, 0.8055]. Recommendation = [0.0, 1.4151, 1.8403], Current Cost = 5289.00, Rho = 1.000
(iter 10) [0.0, 1.0246, 0.2601] = 393.9314, sampling [1.0, -0.8150, 1.2388]. Recommendation = [0.0, 1.4151, 1.8403], Current Cost = 5290.00, Rho = 1.000
(iter 10) [0.0, 1.0246, 0.2601] = 393.9314, sampling [1.0, -0.6232, 1.1105]. Recommendation = [0.0, 1.4151, 1.8403], Current Cost = 5291.00, Rho = 1.000
(iter 10) [0.0, 1.0246, 0.2601] = 393.9314, sampling [1.0, 0.0314, 0.7546]. Recommendation = [0.0, 1.4151, 1.8403], Current Cost = 5292.00, Rho = 1.000
(iter 10) [0.0, 1.0246, 0.2601] = 393.9314, sampling [1.0, 0.2398, -0.5269]. Recommendation = [0.0, 1.4151, 1.8403], Current Cost = 5293.00, Rho = 1.000
(iter 10) [0.0, 1.0246, 0.2601] = 393.9314, sampling [1.0, 0.0735, -0.8701]. Recommendation = [0.0, 1.4151, 1.8403], Current Cost = 5294.00, Rho = 1.000
(iter 10) [0.0, 1.0246, 0.2601] = 393.9314, sampling [1.0, 1.5078, 1.3485]. Recommendation = [0.0, 1.4151, 1.8403], Current Cost = 5295.00, Rho = 1.000
(iter 10) [0.0, 1.0246, 0.2601] = 393.9314, sampling [1.0, 1.6794, 1.7798]. Recommendation = [0.0, 1.4151, 1.8403], Current Cost = 5296.00, Rho = 1.000
