(iter 10) [0.0, -0.1755, -0.7600] = 392.3845, sampling [1.0, 0.3444, -0.5875]. Recommendation = [0.0, -0.1755, -0.7600], Current Cost = 5005.00, Rho = 0.997
(iter 10) [0.0, -0.1755, -0.7600] = 392.3845, sampling [1.0, -0.0981, 1.1278]. Recommendation = [0.0, -0.1589, 0.0483], Current Cost = 5151.00, Rho = 0.997
(iter 10) [0.0, -0.1755, -0.7600] = 392.3845, sampling [1.0, -0.7873, 0.3808]. Recommendation = [0.0, -0.1589, 0.0483], Current Cost = 5152.00, Rho = 0.997
(iter 10) [0.0, -0.1755, -0.7600] = 392.3845, sampling [1.0, -0.7575, 0.2080]. Recommendation = [0.0, -0.1589, 0.0483], Current Cost = 5153.00, Rho = 0.997
(iter 10) [0.0, -0.1755, -0.7600] = 392.3845, sampling [1.0, -0.7281, 0.3250]. Recommendation = [0.0, -0.1589, 0.0483], Current Cost = 5154.00, Rho = 0.997
(iter 10) [0.0, -0.1755, -0.7600] = 392.3845, sampling [1.0, 0.2532, -0.0215]. Recommendation = [0.0, -0.1589, 0.0483], Current Cost = 5155.00, Rho = 0.997
(iter 10) [0.0, -0.1755, -0.7600] = 392.3845, sampling [1.0, -0.4245, -0.3284]. Recommendation = [0.0, -0.1589, 0.0483], Current Cost = 5156.00, Rho = 0.997
(iter 10) [0.0, -0.1755, -0.7600] = 392.3845, sampling [1.0, -0.5434, -0.2553]. Recommendation = [0.0, -0.1589, 0.0483], Current Cost = 5157.00, Rho = 0.997
(iter 10) [0.0, -0.1755, -0.7600] = 392.3845, sampling [1.0, -0.0116, 0.2316]. Recommendation = [0.0, -0.1589, 0.0483], Current Cost = 5158.00, Rho = 0.997
(iter 10) [0.0, -0.1755, -0.7600] = 392.3845, sampling [1.0, 0.1106, -0.8031]. Recommendation = [0.0, -0.1589, 0.0483], Current Cost = 5159.00, Rho = 0.997
(iter 10) [0.0, -0.1755, -0.7600] = 392.3845, sampling [1.0, 1.4385, 0.5849]. Recommendation = [0.0, -0.1589, 0.0483], Current Cost = 5160.00, Rho = 0.997
(iter 10) [0.0, -0.1755, -0.7600] = 392.3845, sampling [1.0, -0.3834, -0.5486]. Recommendation = [0.0, -0.1589, 0.0483], Current Cost = 5161.00, Rho = 0.997
(iter 10) [0.0, -0.1755, -0.7600] = 392.3845, sampling [1.0, 1.3147, 1.6286]. Recommendation = [0.0, -0.1589, 0.0483], Current Cost = 5162.00, Rho = 0.997
(iter 10) [0.0, -0.1755, -0.7600] = 392.3845, sampling [1.0, 1.0484, 1.5686]. Recommendation = [0.0, -0.1589, 0.0483], Current Cost = 5163.00, Rho = 0.997
(iter 10) [0.0, -0.1755, -0.7600] = 392.3845, sampling [1.0, -0.6784, 0.3219]. Recommendation = [0.0, -0.1589, 0.0483], Current Cost = 5164.00, Rho = 0.997
(iter 10) [0.0, -0.1755, -0.7600] = 392.3845, sampling [1.0, -0.7253, 0.1177]. Recommendation = [0.0, -0.1589, 0.0483], Current Cost = 5165.00, Rho = 0.997
(iter 10) [0.0, -0.1755, -0.7600] = 392.3845, sampling [1.0, -0.8144, -0.0336]. Recommendation = [0.0, -0.1589, 0.0483], Current Cost = 5166.00, Rho = 0.997
(iter 10) [0.0, -0.1755, -0.7600] = 392.3845, sampling [1.0, -0.8518, 0.2592]. Recommendation = [0.0, -0.1589, 0.0483], Current Cost = 5167.00, Rho = 0.997
(iter 10) [0.0, -0.1755, -0.7600] = 392.3845, sampling [1.0, -0.7789, 0.1483]. Recommendation = [0.0, -0.1589, 0.0483], Current Cost = 5168.00, Rho = 0.997
(iter 10) [0.0, -0.1755, -0.7600] = 392.3845, sampling [1.0, -0.5264, -0.4371]. Recommendation = [0.0, -0.1589, 0.0483], Current Cost = 5169.00, Rho = 0.997
(iter 10) [0.0, -0.1755, -0.7600] = 392.3845, sampling [1.0, 1.3500, 1.7597]. Recommendation = [0.0, -0.1589, 0.0483], Current Cost = 5170.00, Rho = 0.997
(iter 10) [0.0, -0.1755, -0.7600] = 392.3845, sampling [1.0, 1.2759, 1.9211]. Recommendation = [0.0, -0.1589, 0.0483], Current Cost = 5171.00, Rho = 0.997
(iter 10) [0.0, -0.1755, -0.7600] = 392.3845, sampling [1.0, 1.1187, 1.9806]. Recommendation = [0.0, -0.1589, 0.0483], Current Cost = 5172.00, Rho = 0.997
(iter 10) [0.0, -0.1755, -0.7600] = 392.3845, sampling [1.0, 1.4124, 1.7055]. Recommendation = [0.0, -0.1589, 0.0483], Current Cost = 5173.00, Rho = 0.997
(iter 10) [0.0, -0.1755, -0.7600] = 392.3845, sampling [1.0, 1.4042, 1.6023]. Recommendation = [0.0, -0.1589, 0.0483], Current Cost = 5174.00, Rho = 0.997
(iter 10) [0.0, -0.1755, -0.7600] = 392.3845, sampling [1.0, 1.3814, 1.9552]. Recommendation = [0.0, -0.1589, 0.0483], Current Cost = 5175.00, Rho = 0.997
(iter 10) [0.0, -0.1755, -0.7600] = 392.3845, sampling [1.0, 1.3945, 1.7288]. Recommendation = [0.0, 1.3814, 1.9552], Current Cost = 5176.00, Rho = 0.997
(iter 10) [0.0, -0.1755, -0.7600] = 392.3845, sampling [1.0, 1.5132, 1.8473]. Recommendation = [0.0, 1.3814, 1.9552], Current Cost = 5177.00, Rho = 0.997
(iter 10) [0.0, -0.1755, -0.7600] = 392.3845, sampling [1.0, 1.4348, 1.6722]. Recommendation = [0.0, 1.3814, 1.9552], Current Cost = 5178.00, Rho = 0.997
(iter 10) [0.0, -0.1755, -0.7600] = 392.3845, sampling [1.0, 1.5433, 1.9776]. Recommendation = [0.0, 1.3814, 1.9552], Current Cost = 5179.00, Rho = 0.997
(iter 10) [0.0, -0.1755, -0.7600] = 392.3845, sampling [1.0, 0.3655, 1.9854]. Recommendation = [0.0, 1.3814, 1.9552], Current Cost = 5180.00, Rho = 0.997
(iter 10) [0.0, -0.1755, -0.7600] = 392.3845, sampling [1.0, -0.0959, 0.4701]. Recommendation = [0.0, 1.3814, 1.9552], Current Cost = 5181.00, Rho = 0.997
(iter 10) [0.0, -0.1755, -0.7600] = 392.3845, sampling [1.0, -0.8727, 0.3870]. Recommendation = [0.0, 1.3814, 1.9552], Current Cost = 5182.00, Rho = 0.997
(iter 10) [0.0, -0.1755, -0.7600] = 392.3845, sampling [1.0, 1.3722, 1.2105]. Recommendation = [0.0, 1.3814, 1.9552], Current Cost = 5183.00, Rho = 0.997
(iter 10) [0.0, -0.1755, -0.7600] = 392.3845, sampling [1.0, -0.6513, -0.3519]. Recommendation = [0.0, 1.3814, 1.9552], Current Cost = 5184.00, Rho = 0.997
(iter 10) [0.0, -0.1755, -0.7600] = 392.3845, sampling [1.0, 0.8788, 0.0643]. Recommendation = [0.0, 1.3814, 1.9552], Current Cost = 5185.00, Rho = 0.997
(iter 10) [0.0, -0.1755, -0.7600] = 392.3845, sampling [1.0, 0.0656, 0.7562]. Recommendation = [0.0, 1.3814, 1.9552], Current Cost = 5186.00, Rho = 0.997
(iter 10) [0.0, -0.1755, -0.7600] = 392.3845, sampling [1.0, -0.4702, 0.8397]. Recommendation = [0.0, 1.3814, 1.9552], Current Cost = 5187.00, Rho = 0.997
(iter 10) [0.0, -0.1755, -0.7600] = 392.3845, sampling [1.0, -0.6540, 0.8561]. Recommendation = [0.0, 1.3814, 1.9552], Current Cost = 5188.00, Rho = 0.997
(iter 10) [0.0, -0.1755, -0.7600] = 392.3845, sampling [1.0, -0.8406, 0.8090]. Recommendation = [0.0, 1.3814, 1.9552], Current Cost = 5189.00, Rho = 0.997
(iter 10) [0.0, -0.1755, -0.7600] = 392.3845, sampling [1.0, -0.9385, 0.5039]. Recommendation = [0.0, 1.3814, 1.9552], Current Cost = 5190.00, Rho = 0.997
(iter 10) [0.0, -0.1755, -0.7600] = 392.3845, sampling [1.0, -0.8022, 0.8529]. Recommendation = [0.0, 1.3814, 1.9552], Current Cost = 5191.00, Rho = 0.997
(iter 10) [0.0, -0.1755, -0.7600] = 392.3845, sampling [1.0, -0.7165, 1.0440]. Recommendation = [0.0, 1.3814, 1.9552], Current Cost = 5192.00, Rho = 0.997
(iter 10) [0.0, -0.1755, -0.7600] = 392.3845, sampling [1.0, -0.6600, 0.9080]. Recommendation = [0.0, 1.3814, 1.9552], Current Cost = 5193.00, Rho = 0.997
(iter 10) [0.0, -0.1755, -0.7600] = 392.3845, sampling [1.0, -0.5384, 1.0141]. Recommendation = [0.0, 1.3814, 1.9552], Current Cost = 5194.00, Rho = 0.997
(iter 10) [0.0, -0.1755, -0.7600] = 392.3845, sampling [1.0, -0.8907, 0.9367]. Recommendation = [0.0, 1.3814, 1.9552], Current Cost = 5195.00, Rho = 0.997
(iter 10) [0.0, -0.1755, -0.7600] = 392.3845, sampling [1.0, -0.5651, 0.8985]. Recommendation = [0.0, 1.3814, 1.9552], Current Cost = 5196.00, Rho = 0.997
(iter 10) [0.0, -0.1755, -0.7600] = 392.3845, sampling [1.0, -0.6078, 1.1699]. Recommendation = [0.0, 1.3814, 1.9552], Current Cost = 5197.00, Rho = 0.997
(iter 10) [0.0, -0.1755, -0.7600] = 392.3845, sampling [1.0, -0.8865, 1.1011]. Recommendation = [0.0, 1.3814, 1.9552], Current Cost = 5198.00, Rho = 0.997
(iter 10) [0.0, -0.1755, -0.7600] = 392.3845, sampling [1.0, -0.7409, 1.1285]. Recommendation = [0.0, 1.3814, 1.9552], Current Cost = 5199.00, Rho = 0.997
(iter 10) [0.0, -0.1755, -0.7600] = 392.3845, sampling [1.0, -0.9747, 0.8890]. Recommendation = [0.0, 1.3814, 1.9552], Current Cost = 5200.00, Rho = 0.997
(iter 10) [0.0, -0.1755, -0.7600] = 392.3845, sampling [1.0, -0.9535, 0.9707]. Recommendation = [0.0, 1.3814, 1.9552], Current Cost = 5201.00, Rho = 0.997
(iter 10) [0.0, -0.1755, -0.7600] = 392.3845, sampling [1.0, -1.0151, 0.8034]. Recommendation = [0.0, 1.3814, 1.9552], Current Cost = 5202.00, Rho = 0.997
(iter 10) [0.0, -0.1755, -0.7600] = 392.3845, sampling [1.0, -0.8338, 1.2030]. Recommendation = [0.0, 1.3814, 1.9552], Current Cost = 5203.00, Rho = 0.997
(iter 10) [0.0, -0.1755, -0.7600] = 392.3845, sampling [1.0, 0.5709, -0.4511]. Recommendation = [0.0, 1.3814, 1.9552], Current Cost = 5204.00, Rho = 0.997
(iter 10) [0.0, -0.1755, -0.7600] = 392.3845, sampling [1.0, 0.4219, -0.8934]. Recommendation = [0.0, 1.3814, 1.9552], Current Cost = 5205.00, Rho = 0.997
(iter 10) [0.0, -0.1755, -0.7600] = 392.3845, sampling [1.0, 0.5604, 1.1509]. Recommendation = [0.0, 1.3814, 1.9552], Current Cost = 5206.00, Rho = 0.997
(iter 10) [0.0, -0.1755, -0.7600] = 392.3845, sampling [1.0, 0.9045, 0.6843]. Recommendation = [0.0, 1.3814, 1.9552], Current Cost = 5207.00, Rho = 0.997
(iter 10) [0.0, -0.1755, -0.7600] = 392.3845, sampling [1.0, -0.7991, -0.1750]. Recommendation = [0.0, 1.3814, 1.9552], Current Cost = 5208.00, Rho = 0.997
(iter 10) [0.0, -0.1755, -0.7600] = 392.3845, sampling [1.0, 1.5448, 1.9375]. Recommendation = [0.0, 1.3814, 1.9552], Current Cost = 5209.00, Rho = 0.997
(iter 10) [0.0, -0.1755, -0.7600] = 392.3845, sampling [1.0, 0.8317, -0.2464]. Recommendation = [0.0, 1.3814, 1.9552], Current Cost = 5210.00, Rho = 0.997
(iter 10) [0.0, -0.1755, -0.7600] = 392.3845, sampling [1.0, 0.3054, -0.4986]. Recommendation = [0.0, 1.3814, 1.9552], Current Cost = 5211.00, Rho = 0.997
(iter 10) [0.0, -0.1755, -0.7600] = 392.3845, sampling [1.0, 0.3333, 0.4806]. Recommendation = [0.0, 1.3814, 1.9552], Current Cost = 5212.00, Rho = 0.997
(iter 10) [0.0, -0.1755, -0.7600] = 392.3845, sampling [1.0, 0.6322, -0.1387]. Recommendation = [0.0, 1.3814, 1.9552], Current Cost = 5213.00, Rho = 0.997
(iter 10) [0.0, -0.1755, -0.7600] = 392.3845, sampling [1.0, -0.6810, 1.3754]. Recommendation = [0.0, 1.3814, 1.9552], Current Cost = 5214.00, Rho = 0.997
(iter 10) [0.0, -0.1755, -0.7600] = 392.3845, sampling [1.0, 0.2770, 1.0496]. Recommendation = [0.0, 1.3814, 1.9552], Current Cost = 5215.00, Rho = 0.997
(iter 10) [0.0, -0.1755, -0.7600] = 392.3845, sampling [1.0, 0.7105, -0.0256]. Recommendation = [0.0, 1.3814, 1.9552], Current Cost = 5216.00, Rho = 0.997
(iter 10) [0.0, -0.1755, -0.7600] = 392.3845, sampling [1.0, -1.0397, 0.9997]. Recommendation = [0.0, 1.3814, 1.9552], Current Cost = 5217.00, Rho = 0.997
(iter 10) [0.0, -0.1755, -0.7600] = 392.3845, sampling [1.0, -0.8968, 1.3004]. Recommendation = [0.0, 1.3814, 1.9552], Current Cost = 5218.00, Rho = 0.997
(iter 10) [0.0, -0.1755, -0.7600] = 392.3845, sampling [1.0, -1.0718, 0.9431]. Recommendation = [0.0, 1.3814, 1.9552], Current Cost = 5219.00, Rho = 0.997
(iter 10) [0.0, -0.1755, -0.7600] = 392.3845, sampling [1.0, -1.0827, 0.8417]. Recommendation = [0.0, 1.3814, 1.9552], Current Cost = 5220.00, Rho = 0.997
(iter 10) [0.0, -0.1755, -0.7600] = 392.3845, sampling [1.0, -0.9851, 0.4873]. Recommendation = [0.0, 1.3814, 1.9552], Current Cost = 5221.00, Rho = 0.997
(iter 10) [0.0, -0.1755, -0.7600] = 392.3845, sampling [1.0, -1.1118, 0.6440]. Recommendation = [0.0, 1.3814, 1.9552], Current Cost = 5222.00, Rho = 0.997
(iter 10) [0.0, -0.1755, -0.7600] = 392.3845, sampling [1.0, -1.0199, 0.1981]. Recommendation = [0.0, 1.3814, 1.9552], Current Cost = 5223.00, Rho = 0.997
(iter 10) [0.0, -0.1755, -0.7600] = 392.3845, sampling [1.0, -0.7603, 1.2607]. Recommendation = [0.0, 1.3814, 1.9552], Current Cost = 5224.00, Rho = 0.997
(iter 10) [0.0, -0.1755, -0.7600] = 392.3845, sampling [1.0, 1.5115, 1.4098]. Recommendation = [0.0, 1.3814, 1.9552], Current Cost = 5225.00, Rho = 0.997
(iter 10) [0.0, -0.1755, -0.7600] = 392.3845, sampling [1.0, -0.2640, 0.8729]. Recommendation = [0.0, 1.3814, 1.9552], Current Cost = 5226.00, Rho = 0.997
(iter 10) [0.0, -0.1755, -0.7600] = 392.3845, sampling [1.0, -0.1918, -0.1506]. Recommendation = [0.0, 1.3814, 1.9552], Current Cost = 5227.00, Rho = 0.997
(iter 10) [0.0, -0.1755, -0.7600] = 392.3845, sampling [1.0, 0.4363, 0.6371]. Recommendation = [0.0, 1.3814, 1.9552], Current Cost = 5228.00, Rho = 0.997
(iter 10) [0.0, -0.1755, -0.7600] = 392.3845, sampling [1.0, -0.9008, 1.4450]. Recommendation = [0.0, 1.3814, 1.9552], Current Cost = 5229.00, Rho = 0.997
(iter 10) [0.0, -0.1755, -0.7600] = 392.3845, sampling [1.0, -0.8462, 1.3802]. Recommendation = [0.0, 1.3814, 1.9552], Current Cost = 5230.00, Rho = 0.997
(iter 10) [0.0, -0.1755, -0.7600] = 392.3845, sampling [1.0, -1.1034, 1.4310]. Recommendation = [0.0, 1.3814, 1.9552], Current Cost = 5231.00, Rho = 0.997
(iter 10) [0.0, -0.1755, -0.7600] = 392.3845, sampling [1.0, -0.9715, 1.6967]. Recommendation = [0.0, 1.3814, 1.9552], Current Cost = 5232.00, Rho = 0.997
(iter 10) [0.0, -0.1755, -0.7600] = 392.3845, sampling [1.0, -1.0916, 1.5507]. Recommendation = [0.0, 1.3814, 1.9552], Current Cost = 5233.00, Rho = 0.997
(iter 10) [0.0, -0.1755, -0.7600] = 392.3845, sampling [1.0, -0.9434, 1.5011]. Recommendation = [0.0, 1.3814, 1.9552], Current Cost = 5234.00, Rho = 0.997
(iter 10) [0.0, -0.1755, -0.7600] = 392.3845, sampling [1.0, -1.1987, 1.3298]. Recommendation = [0.0, 1.3814, 1.9552], Current Cost = 5235.00, Rho = 0.997
(iter 10) [0.0, -0.1755, -0.7600] = 392.3845, sampling [1.0, -1.2223, 1.6041]. Recommendation = [0.0, 1.3814, 1.9552], Current Cost = 5236.00, Rho = 0.997
(iter 10) [0.0, -0.1755, -0.7600] = 392.3845, sampling [1.0, -1.2460, 1.4183]. Recommendation = [0.0, 1.3814, 1.9552], Current Cost = 5237.00, Rho = 0.997
(iter 10) [0.0, -0.1755, -0.7600] = 392.3845, sampling [1.0, -1.1227, 1.6484]. Recommendation = [0.0, 1.3814, 1.9552], Current Cost = 5238.00, Rho = 0.997
(iter 10) [0.0, -0.1755, -0.7600] = 392.3845, sampling [1.0, -1.1858, 1.7547]. Recommendation = [0.0, 1.3814, 1.9552], Current Cost = 5239.00, Rho = 0.997
(iter 10) [0.0, -0.1755, -0.7600] = 392.3845, sampling [1.0, -0.8790, 1.9649]. Recommendation = [0.0, 1.3814, 1.9552], Current Cost = 5240.00, Rho = 0.997
(iter 10) [0.0, -0.1755, -0.7600] = 392.3845, sampling [1.0, -1.2897, 1.7518]. Recommendation = [0.0, 1.3814, 1.9552], Current Cost = 5241.00, Rho = 0.997
(iter 10) [0.0, -0.1755, -0.7600] = 392.3845, sampling [1.0, -1.2410, 1.0930]. Recommendation = [0.0, 1.3814, 1.9552], Current Cost = 5242.00, Rho = 0.997
(iter 10) [0.0, -0.1755, -0.7600] = 392.3845, sampling [1.0, -1.2145, 1.0236]. Recommendation = [0.0, 1.3814, 1.9552], Current Cost = 5243.00, Rho = 0.997
(iter 10) [0.0, -0.1755, -0.7600] = 392.3845, sampling [1.0, -1.2317, 1.8607]. Recommendation = [0.0, 1.3814, 1.9552], Current Cost = 5244.00, Rho = 0.997
(iter 10) [0.0, -0.1755, -0.7600] = 392.3845, sampling [1.0, -1.0961, 1.7600]. Recommendation = [0.0, 1.3814, 1.9552], Current Cost = 5245.00, Rho = 0.997
(iter 10) [0.0, -0.1755, -0.7600] = 392.3845, sampling [1.0, -1.4476, 1.7268]. Recommendation = [0.0, 1.3814, 1.9552], Current Cost = 5246.00, Rho = 0.997
(iter 10) [0.0, -0.1755, -0.7600] = 392.3845, sampling [1.0, -1.3050, 1.8839]. Recommendation = [0.0, 1.3814, 1.9552], Current Cost = 5247.00, Rho = 0.997
(iter 10) [0.0, -0.1755, -0.7600] = 392.3845, sampling [1.0, -1.4842, 1.9569]. Recommendation = [0.0, 1.3814, 1.9552], Current Cost = 5248.00, Rho = 0.997
(iter 10) [0.0, -0.1755, -0.7600] = 392.3845, sampling [1.0, -1.4973, 1.8497]. Recommendation = [0.0, 1.3814, 1.9552], Current Cost = 5249.00, Rho = 0.997
(iter 10) [0.0, -0.1755, -0.7600] = 392.3845, sampling [1.0, -1.3091, 1.3780]. Recommendation = [0.0, 1.3814, 1.9552], Current Cost = 5250.00, Rho = 0.997
(iter 10) [0.0, -0.1755, -0.7600] = 392.3845, sampling [1.0, -1.2616, 1.9139]. Recommendation = [0.0, 1.3814, 1.9552], Current Cost = 5251.00, Rho = 0.997
(iter 10) [0.0, -0.1755, -0.7600] = 392.3845, sampling [1.0, -1.2971, 1.8531]. Recommendation = [0.0, 1.3814, 1.9552], Current Cost = 5252.00, Rho = 0.997
(iter 10) [0.0, -0.1755, -0.7600] = 392.3845, sampling [1.0, -1.5507, 1.6552]. Recommendation = [0.0, 1.3814, 1.9552], Current Cost = 5253.00, Rho = 0.997
(iter 10) [0.0, -0.1755, -0.7600] = 392.3845, sampling [1.0, -0.9186, 1.3369]. Recommendation = [0.0, 1.3814, 1.9552], Current Cost = 5254.00, Rho = 0.997
(iter 10) [0.0, -0.1755, -0.7600] = 392.3845, sampling [1.0, -1.7403, 1.9683]. Recommendation = [0.0, 1.3814, 1.9552], Current Cost = 5255.00, Rho = 0.997
(iter 10) [0.0, -0.1755, -0.7600] = 392.3845, sampling [1.0, -1.0941, 1.5156]. Recommendation = [0.0, 1.3814, 1.9552], Current Cost = 5256.00, Rho = 0.997
(iter 10) [0.0, -0.1755, -0.7600] = 392.3845, sampling [1.0, -0.8698, 1.5888]. Recommendation = [0.0, 1.3814, 1.9552], Current Cost = 5257.00, Rho = 0.997
(iter 10) [0.0, -0.1755, -0.7600] = 392.3845, sampling [1.0, 0.5100, -0.6413]. Recommendation = [0.0, 1.3814, 1.9552], Current Cost = 5258.00, Rho = 0.997
(iter 10) [0.0, -0.1755, -0.7600] = 392.3845, sampling [1.0, 1.3847, 1.4529]. Recommendation = [0.0, 1.3814, 1.9552], Current Cost = 5259.00, Rho = 0.997
(iter 10) [0.0, -0.1755, -0.7600] = 392.3845, sampling [1.0, 0.7910, 1.4488]. Recommendation = [0.0, 1.3814, 1.9552], Current Cost = 5260.00, Rho = 0.997
(iter 10) [0.0, -0.1755, -0.7600] = 392.3845, sampling [1.0, 0.4923, 0.9832]. Recommendation = [0.0, 1.3814, 1.9552], Current Cost = 5261.00, Rho = 0.997
(iter 10) [0.0, -0.1755, -0.7600] = 392.3845, sampling [1.0, -1.3030, 1.1189]. Recommendation = [0.0, 1.3814, 1.9552], Current Cost = 5262.00, Rho = 0.997
(iter 10) [0.0, -0.1755, -0.7600] = 392.3845, sampling [1.0, 1.1750, 0.7610]. Recommendation = [0.0, 1.3814, 1.9552], Current Cost = 5263.00, Rho = 0.997
(iter 10) [0.0, -0.1755, -0.7600] = 392.3845, sampling [1.0, 0.0327, -0.7750]. Recommendation = [0.0, 1.3814, 1.9552], Current Cost = 5264.00, Rho = 0.997
(iter 10) [0.0, -0.1755, -0.7600] = 392.3845, sampling [1.0, 0.3393, -0.6922]. Recommendation = [0.0, 1.3814, 1.9552], Current Cost = 5265.00, Rho = 0.997
(iter 10) [0.0, -0.1755, -0.7600] = 392.3845, sampling [1.0, -0.4123, 1.1157]. Recommendation = [0.0, 1.3814, 1.9552], Current Cost = 5266.00, Rho = 0.997
(iter 10) [0.0, -0.1755, -0.7600] = 392.3845, sampling [1.0, -1.0481, 1.8214]. Recommendation = [0.0, 1.3814, 1.9552], Current Cost = 5267.00, Rho = 0.997
(iter 10) [0.0, -0.1755, -0.7600] = 392.3845, sampling [1.0, 0.6482, -0.3032]. Recommendation = [0.0, 1.3814, 1.9552], Current Cost = 5268.00, Rho = 0.997
(iter 10) [0.0, -0.1755, -0.7600] = 392.3845, sampling [1.0, 0.7486, 0.2217]. Recommendation = [0.0, 1.3814, 1.9552], Current Cost = 5269.00, Rho = 0.997
(iter 10) [0.0, -0.1755, -0.7600] = 392.3845, sampling [1.0, 1.4019, 1.0798]. Recommendation = [0.0, 1.3814, 1.9552], Current Cost = 5270.00, Rho = 0.997
(iter 10) [0.0, -0.1755, -0.7600] = 392.3845, sampling [1.0, -0.4827, -0.5018]. Recommendation = [0.0, 1.3814, 1.9552], Current Cost = 5271.00, Rho = 0.997
(iter 10) [0.0, -0.1755, -0.7600] = 392.3845, sampling [1.0, 0.9832, 1.5071]. Recommendation = [0.0, 1.3814, 1.9552], Current Cost = 5272.00, Rho = 0.997
(iter 10) [0.0, -0.1755, -0.7600] = 392.3845, sampling [1.0, 0.4150, 0.8287]. Recommendation = [0.0, 1.3814, 1.9552], Current Cost = 5273.00, Rho = 0.997
(iter 10) [0.0, -0.1755, -0.7600] = 392.3845, sampling [1.0, 0.0685, 0.9301]. Recommendation = [0.0, 1.3814, 1.9552], Current Cost = 5274.00, Rho = 0.997
(iter 10) [0.0, -0.1755, -0.7600] = 392.3845, sampling [1.0, -0.4201, -0.6800]. Recommendation = [0.0, 1.3814, 1.9552], Current Cost = 5275.00, Rho = 0.997
(iter 10) [0.0, -0.1755, -0.7600] = 392.3845, sampling [1.0, -1.0790, 1.7212]. Recommendation = [0.0, 1.3814, 1.9552], Current Cost = 5276.00, Rho = 0.997
(iter 10) [0.0, -0.1755, -0.7600] = 392.3845, sampling [1.0, 1.3525, -0.7298]. Recommendation = [0.0, 1.3814, 1.9552], Current Cost = 5277.00, Rho = 0.997
(iter 10) [0.0, -0.1755, -0.7600] = 392.3845, sampling [1.0, 0.0965, -0.6732]. Recommendation = [0.0, 1.3814, 1.9552], Current Cost = 5278.00, Rho = 0.997
(iter 10) [0.0, -0.1755, -0.7600] = 392.3845, sampling [1.0, -0.9668, 0.0212]. Recommendation = [0.0, 1.3814, 1.9552], Current Cost = 5279.00, Rho = 0.997
(iter 10) [0.0, -0.1755, -0.7600] = 392.3845, sampling [1.0, -0.1161, 0.6327]. Recommendation = [0.0, 1.3814, 1.9552], Current Cost = 5280.00, Rho = 0.997
(iter 10) [0.0, -0.1755, -0.7600] = 392.3845, sampling [1.0, 1.5905, 1.6697]. Recommendation = [0.0, 1.3814, 1.9552], Current Cost = 5281.00, Rho = 0.997
(iter 10) [0.0, -0.1755, -0.7600] = 392.3845, sampling [1.0, 0.6363, -0.0795]. Recommendation = [0.0, 1.3814, 1.9552], Current Cost = 5282.00, Rho = 0.997
(iter 10) [0.0, -0.1755, -0.7600] = 392.3845, sampling [1.0, -0.4010, 1.5178]. Recommendation = [0.0, 1.3814, 1.9552], Current Cost = 5283.00, Rho = 0.997
(iter 10) [0.0, -0.1755, -0.7600] = 392.3845, sampling [1.0, 0.4805, 0.6187]. Recommendation = [0.0, 1.3814, 1.9552], Current Cost = 5284.00, Rho = 0.997
(iter 10) [0.0, -0.1755, -0.7600] = 392.3845, sampling [1.0, 0.6288, 0.1406]. Recommendation = [0.0, 1.3814, 1.9552], Current Cost = 5285.00, Rho = 0.997
(iter 10) [0.0, -0.1755, -0.7600] = 392.3845, sampling [1.0, -1.2741, 1.0324]. Recommendation = [0.0, 1.3814, 1.9552], Current Cost = 5286.00, Rho = 0.997
(iter 10) [0.0, -0.1755, -0.7600] = 392.3845, sampling [1.0, 1.2668, 0.8820]. Recommendation = [0.0, 1.3814, 1.9552], Current Cost = 5287.00, Rho = 0.997
(iter 10) [0.0, -0.1755, -0.7600] = 392.3845, sampling [1.0, 0.8254, 0.2969]. Recommendation = [0.0, 1.3814, 1.9552], Current Cost = 5288.00, Rho = 0.997
(iter 10) [0.0, -0.1755, -0.7600] = 392.3845, sampling [1.0, -0.0262, 0.7524]. Recommendation = [0.0, 1.3814, 1.9552], Current Cost = 5289.00, Rho = 0.997
(iter 10) [0.0, -0.1755, -0.7600] = 392.3845, sampling [1.0, 1.5934, 1.9194]. Recommendation = [0.0, 1.3814, 1.9552], Current Cost = 5290.00, Rho = 0.997
(iter 10) [0.0, -0.1755, -0.7600] = 392.3845, sampling [1.0, -0.6367, 1.1081]. Recommendation = [0.0, 1.3814, 1.9552], Current Cost = 5291.00, Rho = 0.997
(iter 10) [0.0, -0.1755, -0.7600] = 392.3845, sampling [1.0, 0.6028, 1.0915]. Recommendation = [0.0, 1.3814, 1.9552], Current Cost = 5292.00, Rho = 0.997
(iter 10) [0.0, -0.1755, -0.7600] = 392.3845, sampling [1.0, 0.3212, 0.9039]. Recommendation = [0.0, 1.3814, 1.9552], Current Cost = 5293.00, Rho = 0.997
(iter 10) [0.0, -0.1755, -0.7600] = 392.3845, sampling [1.0, 0.0138, 0.2634]. Recommendation = [0.0, 1.3814, 1.9552], Current Cost = 5294.00, Rho = 0.997
(iter 10) [0.0, -0.1755, -0.7600] = 392.3845, sampling [1.0, -0.0727, -0.9007]. Recommendation = [0.0, 1.3814, 1.9552], Current Cost = 5295.00, Rho = 0.997
(iter 10) [0.0, -0.1755, -0.7600] = 392.3845, sampling [1.0, 1.1545, 1.6202]. Recommendation = [0.0, 1.3814, 1.9552], Current Cost = 5296.00, Rho = 0.997
