(iter 10) [0.0, -0.1531, -0.2566] = 447.1278, sampling [1.0, 0.1454, -0.1127]. Recommendation = [0.0, -0.1531, -0.2566], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.1531, -0.2566] = 447.1278, sampling [1.0, -1.0134, 1.6541]. Recommendation = [0.0, 1.1274, 1.2794], Current Cost = 5151.00, Rho = 1.000
(iter 10) [0.0, -0.1531, -0.2566] = 447.1278, sampling [1.0, -0.8822, 1.5079]. Recommendation = [0.0, 1.1274, 1.2794], Current Cost = 5152.00, Rho = 1.000
(iter 10) [0.0, -0.1531, -0.2566] = 447.1278, sampling [1.0, 1.4672, 1.9806]. Recommendation = [0.0, 1.1274, 1.2794], Current Cost = 5153.00, Rho = 1.000
(iter 10) [0.0, -0.1531, -0.2566] = 447.1278, sampling [1.0, 1.6586, 1.8087]. Recommendation = [0.0, 1.1274, 1.2794], Current Cost = 5154.00, Rho = 1.000
(iter 10) [0.0, -0.1531, -0.2566] = 447.1278, sampling [1.0, 1.3570, 1.7642]. Recommendation = [0.0, 1.1274, 1.2794], Current Cost = 5155.00, Rho = 1.000
(iter 10) [0.0, -0.1531, -0.2566] = 447.1278, sampling [1.0, -0.6312, 0.2610]. Recommendation = [0.0, 1.1274, 1.2794], Current Cost = 5156.00, Rho = 1.000
(iter 10) [0.0, -0.1531, -0.2566] = 447.1278, sampling [1.0, 1.0075, 1.1674]. Recommendation = [0.0, 1.1274, 1.2794], Current Cost = 5157.00, Rho = 1.000
(iter 10) [0.0, -0.1531, -0.2566] = 447.1278, sampling [1.0, 0.3423, 0.4982]. Recommendation = [0.0, 1.1274, 1.2794], Current Cost = 5158.00, Rho = 1.000
(iter 10) [0.0, -0.1531, -0.2566] = 447.1278, sampling [1.0, 0.8931, 1.9095]. Recommendation = [0.0, 1.1274, 1.2794], Current Cost = 5159.00, Rho = 1.000
(iter 10) [0.0, -0.1531, -0.2566] = 447.1278, sampling [1.0, -0.7329, -0.0251]. Recommendation = [0.0, 1.1274, 1.2794], Current Cost = 5160.00, Rho = 1.000
(iter 10) [0.0, -0.1531, -0.2566] = 447.1278, sampling [1.0, 1.1203, 1.0631]. Recommendation = [0.0, 1.1274, 1.2794], Current Cost = 5161.00, Rho = 1.000
(iter 10) [0.0, -0.1531, -0.2566] = 447.1278, sampling [1.0, -1.4524, 1.0176]. Recommendation = [0.0, 1.1274, 1.2794], Current Cost = 5162.00, Rho = 1.000
(iter 10) [0.0, -0.1531, -0.2566] = 447.1278, sampling [1.0, 0.6405, -0.3464]. Recommendation = [0.0, 1.1274, 1.2794], Current Cost = 5163.00, Rho = 1.000
(iter 10) [0.0, -0.1531, -0.2566] = 447.1278, sampling [1.0, -1.2763, 1.7749]. Recommendation = [0.0, 1.1274, 1.2794], Current Cost = 5164.00, Rho = 1.000
(iter 10) [0.0, -0.1531, -0.2566] = 447.1278, sampling [1.0, -1.0927, 1.7720]. Recommendation = [0.0, 1.1274, 1.2794], Current Cost = 5165.00, Rho = 1.000
(iter 10) [0.0, -0.1531, -0.2566] = 447.1278, sampling [1.0, -1.5134, 1.6279]. Recommendation = [0.0, 1.1274, 1.2794], Current Cost = 5166.00, Rho = 1.000
(iter 10) [0.0, -0.1531, -0.2566] = 447.1278, sampling [1.0, -1.3396, 1.6152]. Recommendation = [0.0, 1.1274, 1.2794], Current Cost = 5167.00, Rho = 1.000
(iter 10) [0.0, -0.1531, -0.2566] = 447.1278, sampling [1.0, -1.3038, 1.9992]. Recommendation = [0.0, 1.1274, 1.2794], Current Cost = 5168.00, Rho = 1.000
(iter 10) [0.0, -0.1531, -0.2566] = 447.1278, sampling [1.0, -1.0745, 1.9546]. Recommendation = [0.0, 1.1274, 1.2794], Current Cost = 5169.00, Rho = 1.000
(iter 10) [0.0, -0.1531, -0.2566] = 447.1278, sampling [1.0, -1.4508, 1.9358]. Recommendation = [0.0, 1.1274, 1.2794], Current Cost = 5170.00, Rho = 1.000
(iter 10) [0.0, -0.1531, -0.2566] = 447.1278, sampling [1.0, -1.3492, 1.8127]. Recommendation = [0.0, 1.1274, 1.2794], Current Cost = 5171.00, Rho = 1.000
(iter 10) [0.0, -0.1531, -0.2566] = 447.1278, sampling [1.0, -1.4693, 1.7808]. Recommendation = [0.0, 1.1274, 1.2794], Current Cost = 5172.00, Rho = 1.000
(iter 10) [0.0, -0.1531, -0.2566] = 447.1278, sampling [1.0, -0.1563, 0.6622]. Recommendation = [0.0, 1.1274, 1.2794], Current Cost = 5173.00, Rho = 1.000
(iter 10) [0.0, -0.1531, -0.2566] = 447.1278, sampling [1.0, 1.0349, 1.7150]. Recommendation = [0.0, 1.1274, 1.2794], Current Cost = 5174.00, Rho = 1.000
(iter 10) [0.0, -0.1531, -0.2566] = 447.1278, sampling [1.0, -1.6037, 1.3621]. Recommendation = [0.0, 1.1274, 1.2794], Current Cost = 5175.00, Rho = 1.000
(iter 10) [0.0, -0.1531, -0.2566] = 447.1278, sampling [1.0, -1.3851, 1.6874]. Recommendation = [0.0, 1.1274, 1.2794], Current Cost = 5176.00, Rho = 1.000
(iter 10) [0.0, -0.1531, -0.2566] = 447.1278, sampling [1.0, -0.2962, 0.4813]. Recommendation = [0.0, 1.1274, 1.2794], Current Cost = 5177.00, Rho = 1.000
(iter 10) [0.0, -0.1531, -0.2566] = 447.1278, sampling [1.0, 1.6053, 1.6061]. Recommendation = [0.0, 1.1274, 1.2794], Current Cost = 5178.00, Rho = 1.000
(iter 10) [0.0, -0.1531, -0.2566] = 447.1278, sampling [1.0, 0.4438, 0.9953]. Recommendation = [0.0, 1.1274, 1.2794], Current Cost = 5179.00, Rho = 1.000
(iter 10) [0.0, -0.1531, -0.2566] = 447.1278, sampling [1.0, 0.7030, 0.0513]. Recommendation = [0.0, 1.1274, 1.2794], Current Cost = 5180.00, Rho = 1.000
(iter 10) [0.0, -0.1531, -0.2566] = 447.1278, sampling [1.0, -0.9395, 1.8531]. Recommendation = [0.0, 1.1274, 1.2794], Current Cost = 5181.00, Rho = 1.000
(iter 10) [0.0, -0.1531, -0.2566] = 447.1278, sampling [1.0, 0.9450, 0.5003]. Recommendation = [0.0, 1.1274, 1.2794], Current Cost = 5182.00, Rho = 1.000
(iter 10) [0.0, -0.1531, -0.2566] = 447.1278, sampling [1.0, 0.2382, 0.5412]. Recommendation = [0.0, 1.1274, 1.2794], Current Cost = 5183.00, Rho = 1.000
(iter 10) [0.0, -0.1531, -0.2566] = 447.1278, sampling [1.0, -0.5615, 1.0963]. Recommendation = [0.0, 1.1274, 1.2794], Current Cost = 5184.00, Rho = 1.000
(iter 10) [0.0, -0.1531, -0.2566] = 447.1278, sampling [1.0, -0.6185, -0.6160]. Recommendation = [0.0, 1.1274, 1.2794], Current Cost = 5185.00, Rho = 1.000
(iter 10) [0.0, -0.1531, -0.2566] = 447.1278, sampling [1.0, 0.0650, -0.6284]. Recommendation = [0.0, 1.1274, 1.2794], Current Cost = 5186.00, Rho = 1.000
(iter 10) [0.0, -0.1531, -0.2566] = 447.1278, sampling [1.0, 0.6445, 0.6561]. Recommendation = [0.0, 1.1274, 1.2794], Current Cost = 5187.00, Rho = 1.000
(iter 10) [0.0, -0.1531, -0.2566] = 447.1278, sampling [1.0, -0.9093, -0.2441]. Recommendation = [0.0, 1.1274, 1.2794], Current Cost = 5188.00, Rho = 1.000
(iter 10) [0.0, -0.1531, -0.2566] = 447.1278, sampling [1.0, 0.4970, 0.0130]. Recommendation = [0.0, 1.1274, 1.2794], Current Cost = 5189.00, Rho = 1.000
(iter 10) [0.0, -0.1531, -0.2566] = 447.1278, sampling [1.0, -1.6744, 1.8968]. Recommendation = [0.0, 1.1274, 1.2794], Current Cost = 5190.00, Rho = 1.000
(iter 10) [0.0, -0.1531, -0.2566] = 447.1278, sampling [1.0, -1.1647, 1.1015]. Recommendation = [0.0, 1.1274, 1.2794], Current Cost = 5191.00, Rho = 1.000
(iter 10) [0.0, -0.1531, -0.2566] = 447.1278, sampling [1.0, -0.4648, -0.2804]. Recommendation = [0.0, 1.1274, 1.2794], Current Cost = 5192.00, Rho = 1.000
(iter 10) [0.0, -0.1531, -0.2566] = 447.1278, sampling [1.0, -0.1503, -0.1272]. Recommendation = [0.0, 1.1274, 1.2794], Current Cost = 5193.00, Rho = 1.000
(iter 10) [0.0, -0.1531, -0.2566] = 447.1278, sampling [1.0, -0.3829, -0.1368]. Recommendation = [0.0, 1.1274, 1.2794], Current Cost = 5194.00, Rho = 1.000
(iter 10) [0.0, -0.1531, -0.2566] = 447.1278, sampling [1.0, -0.7051, 1.0546]. Recommendation = [0.0, 1.1274, 1.2794], Current Cost = 5195.00, Rho = 1.000
(iter 10) [0.0, -0.1531, -0.2566] = 447.1278, sampling [1.0, -0.8380, 0.0971]. Recommendation = [0.0, 1.1274, 1.2794], Current Cost = 5196.00, Rho = 1.000
(iter 10) [0.0, -0.1531, -0.2566] = 447.1278, sampling [1.0, 1.0492, 0.0680]. Recommendation = [0.0, 1.1274, 1.2794], Current Cost = 5197.00, Rho = 1.000
(iter 10) [0.0, -0.1531, -0.2566] = 447.1278, sampling [1.0, 0.6071, 1.2987]. Recommendation = [0.0, 1.1274, 1.2794], Current Cost = 5198.00, Rho = 1.000
(iter 10) [0.0, -0.1531, -0.2566] = 447.1278, sampling [1.0, 0.6272, 0.2308]. Recommendation = [0.0, 1.1274, 1.2794], Current Cost = 5199.00, Rho = 1.000
(iter 10) [0.0, -0.1531, -0.2566] = 447.1278, sampling [1.0, -1.0271, 0.3448]. Recommendation = [0.0, 1.1274, 1.2794], Current Cost = 5200.00, Rho = 1.000
(iter 10) [0.0, -0.1531, -0.2566] = 447.1278, sampling [1.0, -0.9519, 1.4192]. Recommendation = [0.0, 1.1274, 1.2794], Current Cost = 5201.00, Rho = 1.000
(iter 10) [0.0, -0.1531, -0.2566] = 447.1278, sampling [1.0, 0.6682, 0.3264]. Recommendation = [0.0, 1.1274, 1.2794], Current Cost = 5202.00, Rho = 1.000
(iter 10) [0.0, -0.1531, -0.2566] = 447.1278, sampling [1.0, 0.9683, 0.8983]. Recommendation = [0.0, 1.1274, 1.2794], Current Cost = 5203.00, Rho = 1.000
(iter 10) [0.0, -0.1531, -0.2566] = 447.1278, sampling [1.0, 1.3082, 1.2277]. Recommendation = [0.0, 1.1274, 1.2794], Current Cost = 5204.00, Rho = 1.000
(iter 10) [0.0, -0.1531, -0.2566] = 447.1278, sampling [1.0, 0.5698, 0.5288]. Recommendation = [0.0, 1.1274, 1.2794], Current Cost = 5205.00, Rho = 1.000
(iter 10) [0.0, -0.1531, -0.2566] = 447.1278, sampling [1.0, 0.1219, 0.7998]. Recommendation = [0.0, 1.1274, 1.2794], Current Cost = 5206.00, Rho = 1.000
(iter 10) [0.0, -0.1531, -0.2566] = 447.1278, sampling [1.0, -1.4112, 1.4934]. Recommendation = [0.0, 1.1274, 1.2794], Current Cost = 5207.00, Rho = 1.000
(iter 10) [0.0, -0.1531, -0.2566] = 447.1278, sampling [1.0, -0.9704, 1.5564]. Recommendation = [0.0, 1.1274, 1.2794], Current Cost = 5208.00, Rho = 1.000
(iter 10) [0.0, -0.1531, -0.2566] = 447.1278, sampling [1.0, 0.4161, -0.6534]. Recommendation = [0.0, 1.1274, 1.2794], Current Cost = 5209.00, Rho = 1.000
(iter 10) [0.0, -0.1531, -0.2566] = 447.1278, sampling [1.0, -0.0646, -0.7784]. Recommendation = [0.0, 1.1274, 1.2794], Current Cost = 5210.00, Rho = 1.000
(iter 10) [0.0, -0.1531, -0.2566] = 447.1278, sampling [1.0, -0.3703, -0.7162]. Recommendation = [0.0, 1.1274, 1.2794], Current Cost = 5211.00, Rho = 1.000
(iter 10) [0.0, -0.1531, -0.2566] = 447.1278, sampling [1.0, -0.0178, 0.4297]. Recommendation = [0.0, 1.1274, 1.2794], Current Cost = 5212.00, Rho = 1.000
(iter 10) [0.0, -0.1531, -0.2566] = 447.1278, sampling [1.0, -0.3662, 1.9298]. Recommendation = [0.0, 1.1274, 1.2794], Current Cost = 5213.00, Rho = 1.000
(iter 10) [0.0, -0.1531, -0.2566] = 447.1278, sampling [1.0, 1.5873, 1.1862]. Recommendation = [0.0, 1.1274, 1.2794], Current Cost = 5214.00, Rho = 1.000
(iter 10) [0.0, -0.1531, -0.2566] = 447.1278, sampling [1.0, 0.2138, -0.6918]. Recommendation = [0.0, 1.1274, 1.2794], Current Cost = 5215.00, Rho = 1.000
(iter 10) [0.0, -0.1531, -0.2566] = 447.1278, sampling [1.0, -1.1294, 1.3978]. Recommendation = [0.0, 1.1274, 1.2794], Current Cost = 5216.00, Rho = 1.000
(iter 10) [0.0, -0.1531, -0.2566] = 447.1278, sampling [1.0, -1.5171, 1.9895]. Recommendation = [0.0, 1.1274, 1.2794], Current Cost = 5217.00, Rho = 1.000
(iter 10) [0.0, -0.1531, -0.2566] = 447.1278, sampling [1.0, -0.7865, 1.1571]. Recommendation = [0.0, 1.1274, 1.2794], Current Cost = 5218.00, Rho = 1.000
(iter 10) [0.0, -0.1531, -0.2566] = 447.1278, sampling [1.0, 0.7919, 1.5844]. Recommendation = [0.0, 1.1274, 1.2794], Current Cost = 5219.00, Rho = 1.000
(iter 10) [0.0, -0.1531, -0.2566] = 447.1278, sampling [1.0, -0.6884, 0.4111]. Recommendation = [0.0, 1.1274, 1.2794], Current Cost = 5220.00, Rho = 1.000
(iter 10) [0.0, -0.1531, -0.2566] = 447.1278, sampling [1.0, -0.2543, 0.8031]. Recommendation = [0.0, 1.1274, 1.2794], Current Cost = 5221.00, Rho = 1.000
(iter 10) [0.0, -0.1531, -0.2566] = 447.1278, sampling [1.0, 0.4493, -0.2735]. Recommendation = [0.0, 1.1274, 1.2794], Current Cost = 5222.00, Rho = 1.000
(iter 10) [0.0, -0.1531, -0.2566] = 447.1278, sampling [1.0, -0.7105, 0.3074]. Recommendation = [0.0, 1.1274, 1.2794], Current Cost = 5223.00, Rho = 1.000
(iter 10) [0.0, -0.1531, -0.2566] = 447.1278, sampling [1.0, 0.4585, -0.5074]. Recommendation = [0.0, 1.1274, 1.2794], Current Cost = 5224.00, Rho = 1.000
(iter 10) [0.0, -0.1531, -0.2566] = 447.1278, sampling [1.0, -1.2480, 0.5449]. Recommendation = [0.0, 1.1274, 1.2794], Current Cost = 5225.00, Rho = 1.000
(iter 10) [0.0, -0.1531, -0.2566] = 447.1278, sampling [1.0, -1.3277, 1.1352]. Recommendation = [0.0, 1.1274, 1.2794], Current Cost = 5226.00, Rho = 1.000
(iter 10) [0.0, -0.1531, -0.2566] = 447.1278, sampling [1.0, -1.3157, 1.7358]. Recommendation = [0.0, 1.1274, 1.2794], Current Cost = 5227.00, Rho = 1.000
(iter 10) [0.0, -0.1531, -0.2566] = 447.1278, sampling [1.0, -0.8339, 0.5093]. Recommendation = [0.0, 1.1274, 1.2794], Current Cost = 5228.00, Rho = 1.000
(iter 10) [0.0, -0.1531, -0.2566] = 447.1278, sampling [1.0, 1.1441, 1.4621]. Recommendation = [0.0, 1.1274, 1.2794], Current Cost = 5229.00, Rho = 1.000
(iter 10) [0.0, -0.1531, -0.2566] = 447.1278, sampling [1.0, 1.6613, 1.9757]. Recommendation = [0.0, 1.1274, 1.2794], Current Cost = 5230.00, Rho = 1.000
(iter 10) [0.0, -0.1531, -0.2566] = 447.1278, sampling [1.0, -0.1456, 1.0312]. Recommendation = [0.0, 1.1274, 1.2794], Current Cost = 5231.00, Rho = 1.000
(iter 10) [0.0, -0.1531, -0.2566] = 447.1278, sampling [1.0, 1.1119, 0.4928]. Recommendation = [0.0, 1.1274, 1.2794], Current Cost = 5232.00, Rho = 1.000
(iter 10) [0.0, -0.1531, -0.2566] = 447.1278, sampling [1.0, 0.6642, -0.2485]. Recommendation = [0.0, 1.1274, 1.2794], Current Cost = 5233.00, Rho = 1.000
(iter 10) [0.0, -0.1531, -0.2566] = 447.1278, sampling [1.0, 0.3446, 1.1880]. Recommendation = [0.0, 1.1274, 1.2794], Current Cost = 5234.00, Rho = 1.000
(iter 10) [0.0, -0.1531, -0.2566] = 447.1278, sampling [1.0, -0.4129, 0.0306]. Recommendation = [0.0, 1.1274, 1.2794], Current Cost = 5235.00, Rho = 1.000
(iter 10) [0.0, -0.1531, -0.2566] = 447.1278, sampling [1.0, 1.3424, 1.0040]. Recommendation = [0.0, 1.1274, 1.2794], Current Cost = 5236.00, Rho = 1.000
(iter 10) [0.0, -0.1531, -0.2566] = 447.1278, sampling [1.0, -0.6790, 1.4373]. Recommendation = [0.0, 1.1274, 1.2794], Current Cost = 5237.00, Rho = 1.000
(iter 10) [0.0, -0.1531, -0.2566] = 447.1278, sampling [1.0, -0.7439, 0.5991]. Recommendation = [0.0, 1.1274, 1.2794], Current Cost = 5238.00, Rho = 1.000
(iter 10) [0.0, -0.1531, -0.2566] = 447.1278, sampling [1.0, -0.8876, 0.3591]. Recommendation = [0.0, 1.1274, 1.2794], Current Cost = 5239.00, Rho = 1.000
(iter 10) [0.0, -0.1531, -0.2566] = 447.1278, sampling [1.0, 1.1038, 1.7181]. Recommendation = [0.0, 1.1274, 1.2794], Current Cost = 5240.00, Rho = 1.000
(iter 10) [0.0, -0.1531, -0.2566] = 447.1278, sampling [1.0, -0.5851, -0.5001]. Recommendation = [0.0, 1.1274, 1.2794], Current Cost = 5241.00, Rho = 1.000
(iter 10) [0.0, -0.1531, -0.2566] = 447.1278, sampling [1.0, 0.9808, 0.5386]. Recommendation = [0.0, 1.1274, 1.2794], Current Cost = 5242.00, Rho = 1.000
(iter 10) [0.0, -0.1531, -0.2566] = 447.1278, sampling [1.0, -1.5262, 1.7898]. Recommendation = [0.0, 1.1274, 1.2794], Current Cost = 5243.00, Rho = 1.000
(iter 10) [0.0, -0.1531, -0.2566] = 447.1278, sampling [1.0, 0.9511, -0.1890]. Recommendation = [0.0, 1.1274, 1.2794], Current Cost = 5244.00, Rho = 1.000
(iter 10) [0.0, -0.1531, -0.2566] = 447.1278, sampling [1.0, 0.1311, 0.9999]. Recommendation = [0.0, 1.1274, 1.2794], Current Cost = 5245.00, Rho = 1.000
(iter 10) [0.0, -0.1531, -0.2566] = 447.1278, sampling [1.0, 1.2567, 0.7037]. Recommendation = [0.0, 1.1274, 1.2794], Current Cost = 5246.00, Rho = 1.000
(iter 10) [0.0, -0.1531, -0.2566] = 447.1278, sampling [1.0, 0.3860, -0.3299]. Recommendation = [0.0, 1.1274, 1.2794], Current Cost = 5247.00, Rho = 1.000
(iter 10) [0.0, -0.1531, -0.2566] = 447.1278, sampling [1.0, 1.2637, 0.8890]. Recommendation = [0.0, 1.1274, 1.2794], Current Cost = 5248.00, Rho = 1.000
(iter 10) [0.0, -0.1531, -0.2566] = 447.1278, sampling [1.0, -1.1144, 1.5452]. Recommendation = [0.0, 1.1274, 1.2794], Current Cost = 5249.00, Rho = 1.000
(iter 10) [0.0, -0.1531, -0.2566] = 447.1278, sampling [1.0, -1.1910, -0.0108]. Recommendation = [0.0, 1.1274, 1.2794], Current Cost = 5250.00, Rho = 1.000
(iter 10) [0.0, -0.1531, -0.2566] = 447.1278, sampling [1.0, -0.4336, 0.2686]. Recommendation = [0.0, 1.1274, 1.2794], Current Cost = 5251.00, Rho = 1.000
(iter 10) [0.0, -0.1531, -0.2566] = 447.1278, sampling [1.0, 0.4120, 0.1932]. Recommendation = [0.0, 1.1274, 1.2794], Current Cost = 5252.00, Rho = 1.000
(iter 10) [0.0, -0.1531, -0.2566] = 447.1278, sampling [1.0, -1.2703, 0.8953]. Recommendation = [0.0, 1.1274, 1.2794], Current Cost = 5253.00, Rho = 1.000
(iter 10) [0.0, -0.1531, -0.2566] = 447.1278, sampling [1.0, -1.4463, 1.7107]. Recommendation = [0.0, 1.1274, 1.2794], Current Cost = 5254.00, Rho = 1.000
(iter 10) [0.0, -0.1531, -0.2566] = 447.1278, sampling [1.0, -1.8171, 1.6822]. Recommendation = [0.0, 1.1274, 1.2794], Current Cost = 5255.00, Rho = 1.000
(iter 10) [0.0, -0.1531, -0.2566] = 447.1278, sampling [1.0, 0.2700, -0.1841]. Recommendation = [0.0, 1.1274, 1.2794], Current Cost = 5256.00, Rho = 1.000
(iter 10) [0.0, -0.1531, -0.2566] = 447.1278, sampling [1.0, 0.5155, -0.2787]. Recommendation = [0.0, 1.1274, 1.2794], Current Cost = 5257.00, Rho = 1.000
(iter 10) [0.0, -0.1531, -0.2566] = 447.1278, sampling [1.0, 0.7244, 1.3671]. Recommendation = [0.0, 1.1274, 1.2794], Current Cost = 5258.00, Rho = 1.000
(iter 10) [0.0, -0.1531, -0.2566] = 447.1278, sampling [1.0, 0.0033, 0.6390]. Recommendation = [0.0, 1.1274, 1.2794], Current Cost = 5259.00, Rho = 1.000
(iter 10) [0.0, -0.1531, -0.2566] = 447.1278, sampling [1.0, 0.6920, 0.1034]. Recommendation = [0.0, 1.1274, 1.2794], Current Cost = 5260.00, Rho = 1.000
(iter 10) [0.0, -0.1531, -0.2566] = 447.1278, sampling [1.0, 0.1762, 0.6060]. Recommendation = [0.0, 1.1274, 1.2794], Current Cost = 5261.00, Rho = 1.000
(iter 10) [0.0, -0.1531, -0.2566] = 447.1278, sampling [1.0, -0.2218, -0.7089]. Recommendation = [0.0, 1.1274, 1.2794], Current Cost = 5262.00, Rho = 1.000
(iter 10) [0.0, -0.1531, -0.2566] = 447.1278, sampling [1.0, -1.0195, 1.7499]. Recommendation = [0.0, 1.1274, 1.2794], Current Cost = 5263.00, Rho = 1.000
(iter 10) [0.0, -0.1531, -0.2566] = 447.1278, sampling [1.0, -0.9074, 0.6893]. Recommendation = [0.0, 1.1274, 1.2794], Current Cost = 5264.00, Rho = 1.000
(iter 10) [0.0, -0.1531, -0.2566] = 447.1278, sampling [1.0, 0.5763, -0.4167]. Recommendation = [0.0, 1.1274, 1.2794], Current Cost = 5265.00, Rho = 1.000
(iter 10) [0.0, -0.1531, -0.2566] = 447.1278, sampling [1.0, 0.1912, -0.8481]. Recommendation = [0.0, 1.1274, 1.2794], Current Cost = 5266.00, Rho = 1.000
(iter 10) [0.0, -0.1531, -0.2566] = 447.1278, sampling [1.0, -0.3467, -0.9872]. Recommendation = [0.0, 1.1274, 1.2794], Current Cost = 5267.00, Rho = 1.000
(iter 10) [0.0, -0.1531, -0.2566] = 447.1278, sampling [1.0, -0.8509, -0.5471]. Recommendation = [0.0, 1.1274, 1.2794], Current Cost = 5268.00, Rho = 1.000
(iter 10) [0.0, -0.1531, -0.2566] = 447.1278, sampling [1.0, -0.6059, 1.1702]. Recommendation = [0.0, 1.1274, 1.2794], Current Cost = 5269.00, Rho = 1.000
(iter 10) [0.0, -0.1531, -0.2566] = 447.1278, sampling [1.0, 1.0366, 1.8188]. Recommendation = [0.0, 1.1274, 1.2794], Current Cost = 5270.00, Rho = 1.000
(iter 10) [0.0, -0.1531, -0.2566] = 447.1278, sampling [1.0, 0.8421, 0.0395]. Recommendation = [0.0, 1.1274, 1.2794], Current Cost = 5271.00, Rho = 1.000
(iter 10) [0.0, -0.1531, -0.2566] = 447.1278, sampling [1.0, -0.0089, -0.7047]. Recommendation = [0.0, 1.1274, 1.2794], Current Cost = 5272.00, Rho = 1.000
(iter 10) [0.0, -0.1531, -0.2566] = 447.1278, sampling [1.0, -1.0597, 1.8677]. Recommendation = [0.0, 1.1274, 1.2794], Current Cost = 5273.00, Rho = 1.000
(iter 10) [0.0, -0.1531, -0.2566] = 447.1278, sampling [1.0, -0.4496, 1.0783]. Recommendation = [0.0, 1.1274, 1.2794], Current Cost = 5274.00, Rho = 1.000
(iter 10) [0.0, -0.1531, -0.2566] = 447.1278, sampling [1.0, 1.3300, 1.7797]. Recommendation = [0.0, 1.1274, 1.2794], Current Cost = 5275.00, Rho = 1.000
(iter 10) [0.0, -0.1531, -0.2566] = 447.1278, sampling [1.0, -0.7758, 0.0849]. Recommendation = [0.0, 1.1274, 1.2794], Current Cost = 5276.00, Rho = 1.000
(iter 10) [0.0, -0.1531, -0.2566] = 447.1278, sampling [1.0, -0.4703, -0.8286]. Recommendation = [0.0, 1.1274, 1.2794], Current Cost = 5277.00, Rho = 1.000
(iter 10) [0.0, -0.1531, -0.2566] = 447.1278, sampling [1.0, 0.3337, -0.5866]. Recommendation = [0.0, 1.1274, 1.2794], Current Cost = 5278.00, Rho = 1.000
(iter 10) [0.0, -0.1531, -0.2566] = 447.1278, sampling [1.0, -0.5833, -0.3366]. Recommendation = [0.0, 1.1274, 1.2794], Current Cost = 5279.00, Rho = 1.000
(iter 10) [0.0, -0.1531, -0.2566] = 447.1278, sampling [1.0, 0.1805, -0.1552]. Recommendation = [0.0, 1.1274, 1.2794], Current Cost = 5280.00, Rho = 1.000
(iter 10) [0.0, -0.1531, -0.2566] = 447.1278, sampling [1.0, 0.0148, 0.5160]. Recommendation = [0.0, 1.1274, 1.2794], Current Cost = 5281.00, Rho = 1.000
(iter 10) [0.0, -0.1531, -0.2566] = 447.1278, sampling [1.0, -0.2197, 0.5915]. Recommendation = [0.0, 1.1274, 1.2794], Current Cost = 5282.00, Rho = 1.000
(iter 10) [0.0, -0.1531, -0.2566] = 447.1278, sampling [1.0, -0.1085, -0.8844]. Recommendation = [0.0, 1.1274, 1.2794], Current Cost = 5283.00, Rho = 1.000
(iter 10) [0.0, -0.1531, -0.2566] = 447.1278, sampling [1.0, 0.8452, 0.1324]. Recommendation = [0.0, 1.1274, 1.2794], Current Cost = 5284.00, Rho = 1.000
(iter 10) [0.0, -0.1531, -0.2566] = 447.1278, sampling [1.0, -0.1434, 0.7809]. Recommendation = [0.0, 1.1274, 1.2794], Current Cost = 5285.00, Rho = 1.000
(iter 10) [0.0, -0.1531, -0.2566] = 447.1278, sampling [1.0, -1.4329, 0.7124]. Recommendation = [0.0, 1.1274, 1.2794], Current Cost = 5286.00, Rho = 1.000
(iter 10) [0.0, -0.1531, -0.2566] = 447.1278, sampling [1.0, 0.3619, 1.9061]. Recommendation = [0.0, 1.1274, 1.2794], Current Cost = 5287.00, Rho = 1.000
(iter 10) [0.0, -0.1531, -0.2566] = 447.1278, sampling [1.0, -0.9787, 1.4490]. Recommendation = [0.0, 1.1274, 1.2794], Current Cost = 5288.00, Rho = 1.000
(iter 10) [0.0, -0.1531, -0.2566] = 447.1278, sampling [1.0, 1.8702, 1.5940]. Recommendation = [0.0, 1.1274, 1.2794], Current Cost = 5289.00, Rho = 1.000
(iter 10) [0.0, -0.1531, -0.2566] = 447.1278, sampling [1.0, -0.2935, -0.8177]. Recommendation = [0.0, 1.1274, 1.2794], Current Cost = 5290.00, Rho = 1.000
(iter 10) [0.0, -0.1531, -0.2566] = 447.1278, sampling [1.0, -1.4256, 1.2830]. Recommendation = [0.0, 1.1274, 1.2794], Current Cost = 5291.00, Rho = 1.000
(iter 10) [0.0, -0.1531, -0.2566] = 447.1278, sampling [1.0, 0.8091, 1.4585]. Recommendation = [0.0, 1.1274, 1.2794], Current Cost = 5292.00, Rho = 1.000
(iter 10) [0.0, -0.1531, -0.2566] = 447.1278, sampling [1.0, -0.1742, -0.5722]. Recommendation = [0.0, 1.1274, 1.2794], Current Cost = 5293.00, Rho = 1.000
(iter 10) [0.0, -0.1531, -0.2566] = 447.1278, sampling [1.0, -0.0412, 0.3854]. Recommendation = [0.0, 1.1274, 1.2794], Current Cost = 5294.00, Rho = 1.000
(iter 10) [0.0, -0.1531, -0.2566] = 447.1278, sampling [1.0, 0.0439, 0.8149]. Recommendation = [0.0, 1.1274, 1.2794], Current Cost = 5295.00, Rho = 1.000
(iter 10) [0.0, -0.1531, -0.2566] = 447.1278, sampling [1.0, -0.1897, 1.2574]. Recommendation = [0.0, 1.1274, 1.2794], Current Cost = 5296.00, Rho = 1.000
