(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 0.5127, -0.1723]. Recommendation = [0.0, -0.4348, 1.3101], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 0.5922, -0.1255]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5151.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, -1.3033, 1.4027]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5152.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, -0.4738, -0.2471]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5153.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 1.2836, 1.1896]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5154.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 0.0506, -0.5598]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5155.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, -0.9643, 1.6558]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5156.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, -0.0133, 0.6319]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5157.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, -1.2681, 0.4022]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5158.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 0.8010, 0.1367]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5159.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 1.4946, 1.9144]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5160.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, -0.2197, -0.4963]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5161.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, -0.8220, 0.5654]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5162.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 0.3544, 0.5379]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5163.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 0.0335, 0.4420]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5164.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, -0.6222, 0.9497]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5165.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, -0.8750, 1.1819]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5166.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, -0.4501, 0.0762]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5167.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 1.3494, 1.9930]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5168.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 0.6699, 0.2570]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5169.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 0.5451, -0.8555]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5170.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 0.3481, 0.1260]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5171.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 0.7216, 0.5872]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5172.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 1.3534, 1.3922]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5173.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 0.6590, 0.9059]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5174.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, -0.4153, 0.8683]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5175.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 0.4126, 0.1666]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5176.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 1.2105, 0.9003]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5177.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 1.0665, 1.2453]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5178.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, -0.7300, -0.1882]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5179.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 0.8499, 0.8030]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5180.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, -0.9950, 0.5406]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5181.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, -1.3554, 1.1615]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5182.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, -1.0414, 1.2330]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5183.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 0.1074, 0.8309]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5184.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, -1.2668, 0.8147]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5185.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 0.7558, 0.3258]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5186.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, -0.8861, 1.4652]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5187.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 0.5659, -0.4776]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5188.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, -1.3852, 1.5707]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5189.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 1.3695, 1.5587]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5190.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 0.0761, 0.0322]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5191.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, -0.5077, 0.7061]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5192.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 0.8695, 1.0929]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5193.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 0.4106, 0.7195]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5194.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, -0.8813, 0.4980]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5195.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 0.5984, 0.2226]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5196.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, -0.1462, 0.5527]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5197.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 1.5434, 1.7949]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5198.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, -0.9614, 0.9441]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5199.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 0.9843, 1.8859]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5200.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 0.1457, -0.8731]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5201.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 0.2725, -0.6628]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5202.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 1.0206, 1.1726]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5203.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 1.0313, 1.5977]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5204.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 0.7668, 0.6987]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5205.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 1.0804, 0.4396]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5206.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, -1.1820, 1.8769]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5207.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, -0.1058, 1.1968]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5208.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, -0.6013, 1.1854]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5209.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, -0.9025, 0.6252]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5210.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, -0.0100, -0.6784]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5211.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, -0.8991, 0.8360]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5212.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 0.9360, 0.7938]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5213.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, -0.5386, 0.8117]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5214.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 0.3589, 0.0968]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5215.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 0.0448, 0.3718]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5216.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 1.2736, -0.5727]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5217.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 0.5041, 0.2481]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5218.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 0.6829, 1.5043]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5219.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 0.8109, 0.2948]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5220.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, -0.5422, 0.0959]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5221.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, -0.3954, -0.3427]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5222.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 0.3396, 0.8421]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5223.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, -0.3297, 1.0032]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5224.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, -1.0015, 1.8957]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5225.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, -1.2398, 0.9639]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5226.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, -0.7070, 0.9360]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5227.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 0.7077, -0.2782]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5228.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 0.8335, 0.0261]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5229.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, -0.7278, 1.5147]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5230.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, -0.6700, 0.3295]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5231.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, -0.6074, -0.4897]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5232.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, -0.4963, -0.3829]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5233.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, -0.3074, -0.5470]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5234.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, -0.9570, -0.1339]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5235.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 1.5180, 1.2802]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5236.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, -1.6268, 1.0649]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5237.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 0.6895, 1.0125]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5238.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, -1.1874, 1.8240]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5239.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, -0.2709, 0.8070]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5240.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, -1.0705, 0.3550]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5241.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, -0.6946, -0.3112]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5242.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 0.1558, -0.3852]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5243.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, -0.6271, 0.1284]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5244.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 0.9778, 0.1866]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5245.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 0.1886, 0.0544]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5246.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, -1.0639, 1.7339]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5247.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, -0.0563, -0.8381]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5248.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, -1.3583, 1.2532]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5249.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 1.2959, 0.9146]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5250.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 1.1872, 0.6394]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5251.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, -0.0830, -0.1925]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5252.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 1.4775, 1.6012]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5253.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, -0.0631, -0.4119]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5254.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 0.9636, 1.7020]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5255.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 0.2175, -0.3007]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5256.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, -0.5012, 0.7586]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5257.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 0.8459, 1.4785]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5258.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 0.1833, 0.3001]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5259.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 0.1396, 0.9769]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5260.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 0.0822, 0.4309]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5261.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, -1.5212, 1.5244]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5262.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, -1.5679, 1.7428]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5263.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 0.2443, 0.7971]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5264.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 0.7903, 0.1836]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5265.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, -0.3434, -0.8185]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5266.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, -0.5570, -0.6304]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5267.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, -0.1670, -0.7844]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5268.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, -0.8669, 1.5611]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5269.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, -1.2547, 0.7022]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5270.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 0.0563, -0.6554]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5271.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 0.2243, 1.2271]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5272.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, -0.1329, 0.8227]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5273.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 0.6213, -0.1300]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5274.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 0.9689, 1.1010]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5275.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, -0.6880, 1.3624]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5276.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 0.6359, 0.2458]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5277.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 0.9070, 0.2175]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5278.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 1.2288, 1.1188]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5279.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 0.6158, 0.1982]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5280.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, -0.7035, -0.1541]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5281.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 1.0572, 1.4439]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5282.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, -1.1027, 1.7592]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5283.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 0.6174, 1.3358]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5284.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 0.3170, -0.9732]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5285.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 0.7871, 1.7807]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5286.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 0.7427, 1.1271]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5287.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 1.2623, 0.7382]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5288.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 1.5301, 0.9811]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5289.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, -0.0772, 0.5722]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5290.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 1.5789, 1.6954]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5291.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, -1.6055, 1.8394]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5292.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, -0.6540, -0.3966]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5293.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, 0.6531, 0.2151]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5294.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, -0.7998, 1.4319]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5295.00, Rho = 1.000
(iter 10) [0.0, -0.4348, 1.3101] = 328.5664, sampling [1.0, -0.1979, 0.9849]. Recommendation = [0.0, -0.2066, 0.1320], Current Cost = 5296.00, Rho = 1.000
