(iter 10) [0.0, -0.0272, -0.3308] = 444.2526, sampling [1.0, 0.1761, -0.2936]. Recommendation = [0.0, -0.0272, -0.3308], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.0272, -0.3308] = 444.2526, sampling [1.0, -1.2152, 1.7254]. Recommendation = [0.0, 1.1396, 1.3299], Current Cost = 5151.00, Rho = 1.000
(iter 10) [0.0, -0.0272, -0.3308] = 444.2526, sampling [1.0, -1.4036, 1.3676]. Recommendation = [0.0, 1.1396, 1.3299], Current Cost = 5152.00, Rho = 1.000
(iter 10) [0.0, -0.0272, -0.3308] = 444.2526, sampling [1.0, -1.4749, 1.5639]. Recommendation = [0.0, 1.1396, 1.3299], Current Cost = 5153.00, Rho = 1.000
(iter 10) [0.0, -0.0272, -0.3308] = 444.2526, sampling [1.0, -1.1920, 1.9580]. Recommendation = [0.0, 1.1396, 1.3299], Current Cost = 5154.00, Rho = 1.000
(iter 10) [0.0, -0.0272, -0.3308] = 444.2526, sampling [1.0, -1.4302, 1.8952]. Recommendation = [0.0, 1.1396, 1.3299], Current Cost = 5155.00, Rho = 1.000
(iter 10) [0.0, -0.0272, -0.3308] = 444.2526, sampling [1.0, -1.2908, 1.8100]. Recommendation = [0.0, 1.1396, 1.3299], Current Cost = 5156.00, Rho = 1.000
(iter 10) [0.0, -0.0272, -0.3308] = 444.2526, sampling [1.0, -1.4584, 1.7186]. Recommendation = [0.0, 1.1396, 1.3299], Current Cost = 5157.00, Rho = 1.000
(iter 10) [0.0, -0.0272, -0.3308] = 444.2526, sampling [1.0, -0.9958, 1.8261]. Recommendation = [0.0, 1.1396, 1.3299], Current Cost = 5158.00, Rho = 1.000
(iter 10) [0.0, -0.0272, -0.3308] = 444.2526, sampling [1.0, -0.4604, 0.2342]. Recommendation = [0.0, 1.1396, 1.3299], Current Cost = 5159.00, Rho = 1.000
(iter 10) [0.0, -0.0272, -0.3308] = 444.2526, sampling [1.0, -0.6139, 0.9102]. Recommendation = [0.0, 1.1396, 1.3299], Current Cost = 5160.00, Rho = 1.000
(iter 10) [0.0, -0.0272, -0.3308] = 444.2526, sampling [1.0, -0.0940, 0.7264]. Recommendation = [0.0, 1.1396, 1.3299], Current Cost = 5161.00, Rho = 1.000
(iter 10) [0.0, -0.0272, -0.3308] = 444.2526, sampling [1.0, 1.1134, 1.3943]. Recommendation = [0.0, 1.1396, 1.3299], Current Cost = 5162.00, Rho = 1.000
(iter 10) [0.0, -0.0272, -0.3308] = 444.2526, sampling [1.0, 0.8676, 0.2121]. Recommendation = [0.0, 1.1396, 1.3299], Current Cost = 5163.00, Rho = 1.000
(iter 10) [0.0, -0.0272, -0.3308] = 444.2526, sampling [1.0, -1.6685, 1.8722]. Recommendation = [0.0, 1.1396, 1.3299], Current Cost = 5164.00, Rho = 1.000
(iter 10) [0.0, -0.0272, -0.3308] = 444.2526, sampling [1.0, 0.8731, 0.9061]. Recommendation = [0.0, 1.1396, 1.3299], Current Cost = 5165.00, Rho = 1.000
(iter 10) [0.0, -0.0272, -0.3308] = 444.2526, sampling [1.0, 0.0953, 1.0735]. Recommendation = [0.0, 1.1396, 1.3299], Current Cost = 5166.00, Rho = 1.000
(iter 10) [0.0, -0.0272, -0.3308] = 444.2526, sampling [1.0, -0.4951, -0.2982]. Recommendation = [0.0, 1.1396, 1.3299], Current Cost = 5167.00, Rho = 1.000
(iter 10) [0.0, -0.0272, -0.3308] = 444.2526, sampling [1.0, -0.8480, -0.2377]. Recommendation = [0.0, 1.1396, 1.3299], Current Cost = 5168.00, Rho = 1.000
(iter 10) [0.0, -0.0272, -0.3308] = 444.2526, sampling [1.0, -0.9491, 1.3356]. Recommendation = [0.0, 1.1396, 1.3299], Current Cost = 5169.00, Rho = 1.000
(iter 10) [0.0, -0.0272, -0.3308] = 444.2526, sampling [1.0, -0.2928, -0.4171]. Recommendation = [0.0, 1.1396, 1.3299], Current Cost = 5170.00, Rho = 1.000
(iter 10) [0.0, -0.0272, -0.3308] = 444.2526, sampling [1.0, 0.9992, 1.4286]. Recommendation = [0.0, 1.1396, 1.3299], Current Cost = 5171.00, Rho = 1.000
(iter 10) [0.0, -0.0272, -0.3308] = 444.2526, sampling [1.0, 0.0235, 0.0121]. Recommendation = [0.0, 1.1396, 1.3299], Current Cost = 5172.00, Rho = 1.000
(iter 10) [0.0, -0.0272, -0.3308] = 444.2526, sampling [1.0, -1.4108, 1.1874]. Recommendation = [0.0, 1.1396, 1.3299], Current Cost = 5173.00, Rho = 1.000
(iter 10) [0.0, -0.0272, -0.3308] = 444.2526, sampling [1.0, -1.1474, 0.7120]. Recommendation = [0.0, 1.1396, 1.3299], Current Cost = 5174.00, Rho = 1.000
(iter 10) [0.0, -0.0272, -0.3308] = 444.2526, sampling [1.0, -1.6744, 1.5518]. Recommendation = [0.0, 1.1396, 1.3299], Current Cost = 5175.00, Rho = 1.000
(iter 10) [0.0, -0.0272, -0.3308] = 444.2526, sampling [1.0, -1.4695, 1.9895]. Recommendation = [0.0, 1.1396, 1.3299], Current Cost = 5176.00, Rho = 1.000
(iter 10) [0.0, -0.0272, -0.3308] = 444.2526, sampling [1.0, 0.6493, 1.0382]. Recommendation = [0.0, 1.1396, 1.3299], Current Cost = 5177.00, Rho = 1.000
(iter 10) [0.0, -0.0272, -0.3308] = 444.2526, sampling [1.0, -1.0357, 0.7205]. Recommendation = [0.0, 1.1396, 1.3299], Current Cost = 5178.00, Rho = 1.000
(iter 10) [0.0, -0.0272, -0.3308] = 444.2526, sampling [1.0, 0.0355, -0.7064]. Recommendation = [0.0, 1.1396, 1.3299], Current Cost = 5179.00, Rho = 1.000
(iter 10) [0.0, -0.0272, -0.3308] = 444.2526, sampling [1.0, 0.4525, -0.5680]. Recommendation = [0.0, 1.1396, 1.3299], Current Cost = 5180.00, Rho = 1.000
(iter 10) [0.0, -0.0272, -0.3308] = 444.2526, sampling [1.0, -0.9830, 0.1505]. Recommendation = [0.0, 1.1396, 1.3299], Current Cost = 5181.00, Rho = 1.000
(iter 10) [0.0, -0.0272, -0.3308] = 444.2526, sampling [1.0, -1.2725, 0.9549]. Recommendation = [0.0, 1.1396, 1.3299], Current Cost = 5182.00, Rho = 1.000
(iter 10) [0.0, -0.0272, -0.3308] = 444.2526, sampling [1.0, -0.1043, -0.5234]. Recommendation = [0.0, 1.1396, 1.3299], Current Cost = 5183.00, Rho = 1.000
(iter 10) [0.0, -0.0272, -0.3308] = 444.2526, sampling [1.0, 1.6771, 1.9730]. Recommendation = [0.0, 1.1396, 1.3299], Current Cost = 5184.00, Rho = 1.000
(iter 10) [0.0, -0.0272, -0.3308] = 444.2526, sampling [1.0, -0.8940, 0.8533]. Recommendation = [0.0, 1.1396, 1.3299], Current Cost = 5185.00, Rho = 1.000
(iter 10) [0.0, -0.0272, -0.3308] = 444.2526, sampling [1.0, -0.3836, -0.7618]. Recommendation = [0.0, 1.1396, 1.3299], Current Cost = 5186.00, Rho = 1.000
(iter 10) [0.0, -0.0272, -0.3308] = 444.2526, sampling [1.0, -0.6422, -0.5586]. Recommendation = [0.0, 1.1396, 1.3299], Current Cost = 5187.00, Rho = 1.000
(iter 10) [0.0, -0.0272, -0.3308] = 444.2526, sampling [1.0, 1.3804, 1.5210]. Recommendation = [0.0, 1.1396, 1.3299], Current Cost = 5188.00, Rho = 1.000
(iter 10) [0.0, -0.0272, -0.3308] = 444.2526, sampling [1.0, 1.4141, 1.1789]. Recommendation = [0.0, 1.1396, 1.3299], Current Cost = 5189.00, Rho = 1.000
(iter 10) [0.0, -0.0272, -0.3308] = 444.2526, sampling [1.0, -1.2946, 1.7129]. Recommendation = [0.0, 1.1396, 1.3299], Current Cost = 5190.00, Rho = 1.000
(iter 10) [0.0, -0.0272, -0.3308] = 444.2526, sampling [1.0, 0.0421, 1.8008]. Recommendation = [0.0, 1.1396, 1.3299], Current Cost = 5191.00, Rho = 1.000
(iter 10) [0.0, -0.0272, -0.3308] = 444.2526, sampling [1.0, 0.9932, 1.7070]. Recommendation = [0.0, 1.1396, 1.3299], Current Cost = 5192.00, Rho = 1.000
(iter 10) [0.0, -0.0272, -0.3308] = 444.2526, sampling [1.0, 0.4311, -0.3551]. Recommendation = [0.0, 1.1396, 1.3299], Current Cost = 5193.00, Rho = 1.000
(iter 10) [0.0, -0.0272, -0.3308] = 444.2526, sampling [1.0, 0.8444, 0.0418]. Recommendation = [0.0, 1.1396, 1.3299], Current Cost = 5194.00, Rho = 1.000
(iter 10) [0.0, -0.0272, -0.3308] = 444.2526, sampling [1.0, -0.5547, 0.6215]. Recommendation = [0.0, 1.1396, 1.3299], Current Cost = 5195.00, Rho = 1.000
(iter 10) [0.0, -0.0272, -0.3308] = 444.2526, sampling [1.0, 0.6480, -0.1280]. Recommendation = [0.0, 1.1396, 1.3299], Current Cost = 5196.00, Rho = 1.000
(iter 10) [0.0, -0.0272, -0.3308] = 444.2526, sampling [1.0, -0.3710, 0.1341]. Recommendation = [0.0, 1.1396, 1.3299], Current Cost = 5197.00, Rho = 1.000
(iter 10) [0.0, -0.0272, -0.3308] = 444.2526, sampling [1.0, -0.3936, -0.1557]. Recommendation = [0.0, 1.1396, 1.3299], Current Cost = 5198.00, Rho = 1.000
(iter 10) [0.0, -0.0272, -0.3308] = 444.2526, sampling [1.0, 1.0543, 0.6607]. Recommendation = [0.0, 1.1396, 1.3299], Current Cost = 5199.00, Rho = 1.000
(iter 10) [0.0, -0.0272, -0.3308] = 444.2526, sampling [1.0, 0.8514, 1.2735]. Recommendation = [0.0, 1.1396, 1.3299], Current Cost = 5200.00, Rho = 1.000
(iter 10) [0.0, -0.0272, -0.3308] = 444.2526, sampling [1.0, 0.1540, 0.3655]. Recommendation = [0.0, 1.1396, 1.3299], Current Cost = 5201.00, Rho = 1.000
(iter 10) [0.0, -0.0272, -0.3308] = 444.2526, sampling [1.0, -1.2422, 1.8349]. Recommendation = [0.0, 1.1396, 1.3299], Current Cost = 5202.00, Rho = 1.000
(iter 10) [0.0, -0.0272, -0.3308] = 444.2526, sampling [1.0, 0.1616, 0.7147]. Recommendation = [0.0, 1.1396, 1.3299], Current Cost = 5203.00, Rho = 1.000
(iter 10) [0.0, -0.0272, -0.3308] = 444.2526, sampling [1.0, -1.1006, 0.8300]. Recommendation = [0.0, 1.1396, 1.3299], Current Cost = 5204.00, Rho = 1.000
(iter 10) [0.0, -0.0272, -0.3308] = 444.2526, sampling [1.0, -0.6919, -0.1759]. Recommendation = [0.0, 1.1396, 1.3299], Current Cost = 5205.00, Rho = 1.000
(iter 10) [0.0, -0.0272, -0.3308] = 444.2526, sampling [1.0, 1.3659, 0.4895]. Recommendation = [0.0, 1.1396, 1.3299], Current Cost = 5206.00, Rho = 1.000
(iter 10) [0.0, -0.0272, -0.3308] = 444.2526, sampling [1.0, -0.4191, 1.1657]. Recommendation = [0.0, 1.1396, 1.3299], Current Cost = 5207.00, Rho = 1.000
(iter 10) [0.0, -0.0272, -0.3308] = 444.2526, sampling [1.0, 1.1185, 0.7999]. Recommendation = [0.0, 1.1396, 1.3299], Current Cost = 5208.00, Rho = 1.000
(iter 10) [0.0, -0.0272, -0.3308] = 444.2526, sampling [1.0, -0.7696, 0.5969]. Recommendation = [0.0, 1.1396, 1.3299], Current Cost = 5209.00, Rho = 1.000
(iter 10) [0.0, -0.0272, -0.3308] = 444.2526, sampling [1.0, -1.5682, 1.7696]. Recommendation = [0.0, 1.1396, 1.3299], Current Cost = 5210.00, Rho = 1.000
(iter 10) [0.0, -0.0272, -0.3308] = 444.2526, sampling [1.0, -1.3789, 1.6425]. Recommendation = [0.0, 1.1396, 1.3299], Current Cost = 5211.00, Rho = 1.000
(iter 10) [0.0, -0.0272, -0.3308] = 444.2526, sampling [1.0, 1.2737, 0.9960]. Recommendation = [0.0, 1.1396, 1.3299], Current Cost = 5212.00, Rho = 1.000
(iter 10) [0.0, -0.0272, -0.3308] = 444.2526, sampling [1.0, 0.1052, 0.5688]. Recommendation = [0.0, 1.1396, 1.3299], Current Cost = 5213.00, Rho = 1.000
(iter 10) [0.0, -0.0272, -0.3308] = 444.2526, sampling [1.0, 0.6046, 1.3683]. Recommendation = [0.0, 1.1396, 1.3299], Current Cost = 5214.00, Rho = 1.000
(iter 10) [0.0, -0.0272, -0.3308] = 444.2526, sampling [1.0, 0.7468, -0.3970]. Recommendation = [0.0, 1.1396, 1.3299], Current Cost = 5215.00, Rho = 1.000
(iter 10) [0.0, -0.0272, -0.3308] = 444.2526, sampling [1.0, 0.7375, 1.0202]. Recommendation = [0.0, 1.1396, 1.3299], Current Cost = 5216.00, Rho = 1.000
(iter 10) [0.0, -0.0272, -0.3308] = 444.2526, sampling [1.0, -0.1721, -0.0334]. Recommendation = [0.0, 1.1396, 1.3299], Current Cost = 5217.00, Rho = 1.000
(iter 10) [0.0, -0.0272, -0.3308] = 444.2526, sampling [1.0, 0.0783, -0.6126]. Recommendation = [0.0, 1.1396, 1.3299], Current Cost = 5218.00, Rho = 1.000
(iter 10) [0.0, -0.0272, -0.3308] = 444.2526, sampling [1.0, -0.9744, 0.5139]. Recommendation = [0.0, 1.1396, 1.3299], Current Cost = 5219.00, Rho = 1.000
(iter 10) [0.0, -0.0272, -0.3308] = 444.2526, sampling [1.0, 0.0306, 0.3708]. Recommendation = [0.0, 1.1396, 1.3299], Current Cost = 5220.00, Rho = 1.000
(iter 10) [0.0, -0.0272, -0.3308] = 444.2526, sampling [1.0, -1.0372, 1.2427]. Recommendation = [0.0, 1.1396, 1.3299], Current Cost = 5221.00, Rho = 1.000
(iter 10) [0.0, -0.0272, -0.3308] = 444.2526, sampling [1.0, -0.1419, 0.5015]. Recommendation = [0.0, 1.1396, 1.3299], Current Cost = 5222.00, Rho = 1.000
(iter 10) [0.0, -0.0272, -0.3308] = 444.2526, sampling [1.0, -0.2845, -0.6701]. Recommendation = [0.0, 1.1396, 1.3299], Current Cost = 5223.00, Rho = 1.000
(iter 10) [0.0, -0.0272, -0.3308] = 444.2526, sampling [1.0, 1.0424, 0.5258]. Recommendation = [0.0, 1.1396, 1.3299], Current Cost = 5224.00, Rho = 1.000
(iter 10) [0.0, -0.0272, -0.3308] = 444.2526, sampling [1.0, -0.0643, -1.0044]. Recommendation = [0.0, 1.1396, 1.3299], Current Cost = 5225.00, Rho = 1.000
(iter 10) [0.0, -0.0272, -0.3308] = 444.2526, sampling [1.0, 0.1967, -0.8001]. Recommendation = [0.0, 1.1396, 1.3299], Current Cost = 5226.00, Rho = 1.000
(iter 10) [0.0, -0.0272, -0.3308] = 444.2526, sampling [1.0, -0.7725, 1.3912]. Recommendation = [0.0, 1.1396, 1.3299], Current Cost = 5227.00, Rho = 1.000
(iter 10) [0.0, -0.0272, -0.3308] = 444.2526, sampling [1.0, 0.7656, 1.5302]. Recommendation = [0.0, 1.1396, 1.3299], Current Cost = 5228.00, Rho = 1.000
(iter 10) [0.0, -0.0272, -0.3308] = 444.2526, sampling [1.0, -1.4145, 1.9472]. Recommendation = [0.0, 1.1396, 1.3299], Current Cost = 5229.00, Rho = 1.000
(iter 10) [0.0, -0.0272, -0.3308] = 444.2526, sampling [1.0, 0.4617, 1.1043]. Recommendation = [0.0, 1.1396, 1.3299], Current Cost = 5230.00, Rho = 1.000
(iter 10) [0.0, -0.0272, -0.3308] = 444.2526, sampling [1.0, 0.8845, 0.9777]. Recommendation = [0.0, 1.1396, 1.3299], Current Cost = 5231.00, Rho = 1.000
(iter 10) [0.0, -0.0272, -0.3308] = 444.2526, sampling [1.0, 0.2671, 0.5168]. Recommendation = [0.0, 1.1396, 1.3299], Current Cost = 5232.00, Rho = 1.000
(iter 10) [0.0, -0.0272, -0.3308] = 444.2526, sampling [1.0, -0.8478, 1.5551]. Recommendation = [0.0, 1.1396, 1.3299], Current Cost = 5233.00, Rho = 1.000
(iter 10) [0.0, -0.0272, -0.3308] = 444.2526, sampling [1.0, -0.5986, -0.9904]. Recommendation = [0.0, 1.1396, 1.3299], Current Cost = 5234.00, Rho = 1.000
(iter 10) [0.0, -0.0272, -0.3308] = 444.2526, sampling [1.0, 1.0047, 1.3554]. Recommendation = [0.0, 1.1396, 1.3299], Current Cost = 5235.00, Rho = 1.000
(iter 10) [0.0, -0.0272, -0.3308] = 444.2526, sampling [1.0, 1.6824, 1.2636]. Recommendation = [0.0, 1.1396, 1.3299], Current Cost = 5236.00, Rho = 1.000
(iter 10) [0.0, -0.0272, -0.3308] = 444.2526, sampling [1.0, -0.4987, 0.0350]. Recommendation = [0.0, 1.1396, 1.3299], Current Cost = 5237.00, Rho = 1.000
(iter 10) [0.0, -0.0272, -0.3308] = 444.2526, sampling [1.0, 0.6737, 0.3793]. Recommendation = [0.0, 1.1396, 1.3299], Current Cost = 5238.00, Rho = 1.000
(iter 10) [0.0, -0.0272, -0.3308] = 444.2526, sampling [1.0, -0.9305, 1.4162]. Recommendation = [0.0, 1.1396, 1.3299], Current Cost = 5239.00, Rho = 1.000
(iter 10) [0.0, -0.0272, -0.3308] = 444.2526, sampling [1.0, 0.6608, 0.8959]. Recommendation = [0.0, 1.1396, 1.3299], Current Cost = 5240.00, Rho = 1.000
(iter 10) [0.0, -0.0272, -0.3308] = 444.2526, sampling [1.0, 1.5543, 1.9997]. Recommendation = [0.0, 1.1396, 1.3299], Current Cost = 5241.00, Rho = 1.000
(iter 10) [0.0, -0.0272, -0.3308] = 444.2526, sampling [1.0, -1.1635, 0.6106]. Recommendation = [0.0, 1.1396, 1.3299], Current Cost = 5242.00, Rho = 1.000
(iter 10) [0.0, -0.0272, -0.3308] = 444.2526, sampling [1.0, 1.0088, 0.3738]. Recommendation = [0.0, 1.1396, 1.3299], Current Cost = 5243.00, Rho = 1.000
(iter 10) [0.0, -0.0272, -0.3308] = 444.2526, sampling [1.0, -1.2552, 0.7599]. Recommendation = [0.0, 1.1396, 1.3299], Current Cost = 5244.00, Rho = 1.000
(iter 10) [0.0, -0.0272, -0.3308] = 444.2526, sampling [1.0, 0.9326, -0.0843]. Recommendation = [0.0, 1.1396, 1.3299], Current Cost = 5245.00, Rho = 1.000
(iter 10) [0.0, -0.0272, -0.3308] = 444.2526, sampling [1.0, 0.4597, -0.1720]. Recommendation = [0.0, 1.1396, 1.3299], Current Cost = 5246.00, Rho = 1.000
(iter 10) [0.0, -0.0272, -0.3308] = 444.2526, sampling [1.0, 0.4191, -0.7195]. Recommendation = [0.0, 1.1396, 1.3299], Current Cost = 5247.00, Rho = 1.000
(iter 10) [0.0, -0.0272, -0.3308] = 444.2526, sampling [1.0, -0.4119, 0.6156]. Recommendation = [0.0, 1.1396, 1.3299], Current Cost = 5248.00, Rho = 1.000
(iter 10) [0.0, -0.0272, -0.3308] = 444.2526, sampling [1.0, -1.2848, 1.2681]. Recommendation = [0.0, 1.1396, 1.3299], Current Cost = 5249.00, Rho = 1.000
(iter 10) [0.0, -0.0272, -0.3308] = 444.2526, sampling [1.0, 1.0571, 0.8497]. Recommendation = [0.0, 1.1396, 1.3299], Current Cost = 5250.00, Rho = 1.000
(iter 10) [0.0, -0.0272, -0.3308] = 444.2526, sampling [1.0, -0.4226, -0.6345]. Recommendation = [0.0, 1.1396, 1.3299], Current Cost = 5251.00, Rho = 1.000
(iter 10) [0.0, -0.0272, -0.3308] = 444.2526, sampling [1.0, 0.8587, 1.3588]. Recommendation = [0.0, 1.1396, 1.3299], Current Cost = 5252.00, Rho = 1.000
(iter 10) [0.0, -0.0272, -0.3308] = 444.2526, sampling [1.0, 0.1584, -0.2574]. Recommendation = [0.0, 1.1396, 1.3299], Current Cost = 5253.00, Rho = 1.000
(iter 10) [0.0, -0.0272, -0.3308] = 444.2526, sampling [1.0, 0.9164, 1.8978]. Recommendation = [0.0, 1.1396, 1.3299], Current Cost = 5254.00, Rho = 1.000
(iter 10) [0.0, -0.0272, -0.3308] = 444.2526, sampling [1.0, -0.3103, -0.9674]. Recommendation = [0.0, 1.1396, 1.3299], Current Cost = 5255.00, Rho = 1.000
(iter 10) [0.0, -0.0272, -0.3308] = 444.2526, sampling [1.0, 0.6163, 0.7436]. Recommendation = [0.0, 1.1396, 1.3299], Current Cost = 5256.00, Rho = 1.000
(iter 10) [0.0, -0.0272, -0.3308] = 444.2526, sampling [1.0, -0.8701, 0.0491]. Recommendation = [0.0, 1.1396, 1.3299], Current Cost = 5257.00, Rho = 1.000
(iter 10) [0.0, -0.0272, -0.3308] = 444.2526, sampling [1.0, -1.4958, 1.3628]. Recommendation = [0.0, 1.1396, 1.3299], Current Cost = 5258.00, Rho = 1.000
(iter 10) [0.0, -0.0272, -0.3308] = 444.2526, sampling [1.0, 0.0738, -0.8267]. Recommendation = [0.0, 1.1396, 1.3299], Current Cost = 5259.00, Rho = 1.000
(iter 10) [0.0, -0.0272, -0.3308] = 444.2526, sampling [1.0, 1.8834, 1.7986]. Recommendation = [0.0, 1.1396, 1.3299], Current Cost = 5260.00, Rho = 1.000
(iter 10) [0.0, -0.0272, -0.3308] = 444.2526, sampling [1.0, -0.9153, -0.5430]. Recommendation = [0.0, 1.1396, 1.3299], Current Cost = 5261.00, Rho = 1.000
(iter 10) [0.0, -0.0272, -0.3308] = 444.2526, sampling [1.0, -1.1199, 0.2496]. Recommendation = [0.0, 1.1396, 1.3299], Current Cost = 5262.00, Rho = 1.000
(iter 10) [0.0, -0.0272, -0.3308] = 444.2526, sampling [1.0, -1.0848, 0.5216]. Recommendation = [0.0, 1.1396, 1.3299], Current Cost = 5263.00, Rho = 1.000
(iter 10) [0.0, -0.0272, -0.3308] = 444.2526, sampling [1.0, -0.1645, -0.4838]. Recommendation = [0.0, 1.1396, 1.3299], Current Cost = 5264.00, Rho = 1.000
(iter 10) [0.0, -0.0272, -0.3308] = 444.2526, sampling [1.0, 0.2113, 0.8648]. Recommendation = [0.0, 1.1396, 1.3299], Current Cost = 5265.00, Rho = 1.000
(iter 10) [0.0, -0.0272, -0.3308] = 444.2526, sampling [1.0, -0.6488, 0.6001]. Recommendation = [0.0, 1.1396, 1.3299], Current Cost = 5266.00, Rho = 1.000
(iter 10) [0.0, -0.0272, -0.3308] = 444.2526, sampling [1.0, 0.9442, 0.4970]. Recommendation = [0.0, 1.1396, 1.3299], Current Cost = 5267.00, Rho = 1.000
(iter 10) [0.0, -0.0272, -0.3308] = 444.2526, sampling [1.0, -0.0335, -0.1943]. Recommendation = [0.0, 1.1396, 1.3299], Current Cost = 5268.00, Rho = 1.000
(iter 10) [0.0, -0.0272, -0.3308] = 444.2526, sampling [1.0, -1.4350, 1.0628]. Recommendation = [0.0, 1.1396, 1.3299], Current Cost = 5269.00, Rho = 1.000
(iter 10) [0.0, -0.0272, -0.3308] = 444.2526, sampling [1.0, -1.0427, -0.0749]. Recommendation = [0.0, 1.1396, 1.3299], Current Cost = 5270.00, Rho = 1.000
(iter 10) [0.0, -0.0272, -0.3308] = 444.2526, sampling [1.0, -0.1483, 1.1706]. Recommendation = [0.0, 1.1396, 1.3299], Current Cost = 5271.00, Rho = 1.000
(iter 10) [0.0, -0.0272, -0.3308] = 444.2526, sampling [1.0, 0.9575, 0.9623]. Recommendation = [0.0, 1.1396, 1.3299], Current Cost = 5272.00, Rho = 1.000
(iter 10) [0.0, -0.0272, -0.3308] = 444.2526, sampling [1.0, 0.3629, -0.5492]. Recommendation = [0.0, 1.1396, 1.3299], Current Cost = 5273.00, Rho = 1.000
(iter 10) [0.0, -0.0272, -0.3308] = 444.2526, sampling [1.0, 0.6300, -0.4975]. Recommendation = [0.0, 1.1396, 1.3299], Current Cost = 5274.00, Rho = 1.000
(iter 10) [0.0, -0.0272, -0.3308] = 444.2526, sampling [1.0, -0.0385, 0.9426]. Recommendation = [0.0, 1.1396, 1.3299], Current Cost = 5275.00, Rho = 1.000
(iter 10) [0.0, -0.0272, -0.3308] = 444.2526, sampling [1.0, -0.5702, 0.4874]. Recommendation = [0.0, 1.1396, 1.3299], Current Cost = 5276.00, Rho = 1.000
(iter 10) [0.0, -0.0272, -0.3308] = 444.2526, sampling [1.0, -0.1448, -0.3728]. Recommendation = [0.0, 1.1396, 1.3299], Current Cost = 5277.00, Rho = 1.000
(iter 10) [0.0, -0.0272, -0.3308] = 444.2526, sampling [1.0, -0.0024, -0.2255]. Recommendation = [0.0, 1.1396, 1.3299], Current Cost = 5278.00, Rho = 1.000
(iter 10) [0.0, -0.0272, -0.3308] = 444.2526, sampling [1.0, -1.4836, 1.7603]. Recommendation = [0.0, 1.1396, 1.3299], Current Cost = 5279.00, Rho = 1.000
(iter 10) [0.0, -0.0272, -0.3308] = 444.2526, sampling [1.0, 0.1109, 0.6343]. Recommendation = [0.0, 1.1396, 1.3299], Current Cost = 5280.00, Rho = 1.000
(iter 10) [0.0, -0.0272, -0.3308] = 444.2526, sampling [1.0, 0.4439, 0.8373]. Recommendation = [0.0, 1.1396, 1.3299], Current Cost = 5281.00, Rho = 1.000
(iter 10) [0.0, -0.0272, -0.3308] = 444.2526, sampling [1.0, 1.3275, 0.6902]. Recommendation = [0.0, 1.1396, 1.3299], Current Cost = 5282.00, Rho = 1.000
(iter 10) [0.0, -0.0272, -0.3308] = 444.2526, sampling [1.0, -1.3467, 1.2143]. Recommendation = [0.0, 1.1396, 1.3299], Current Cost = 5283.00, Rho = 1.000
(iter 10) [0.0, -0.0272, -0.3308] = 444.2526, sampling [1.0, 0.6127, 0.8046]. Recommendation = [0.0, 1.1396, 1.3299], Current Cost = 5284.00, Rho = 1.000
(iter 10) [0.0, -0.0272, -0.3308] = 444.2526, sampling [1.0, -0.7390, -0.2837]. Recommendation = [0.0, 1.1396, 1.3299], Current Cost = 5285.00, Rho = 1.000
(iter 10) [0.0, -0.0272, -0.3308] = 444.2526, sampling [1.0, -0.5663, -0.7275]. Recommendation = [0.0, 1.1396, 1.3299], Current Cost = 5286.00, Rho = 1.000
(iter 10) [0.0, -0.0272, -0.3308] = 444.2526, sampling [1.0, 0.2607, -0.1227]. Recommendation = [0.0, 1.1396, 1.3299], Current Cost = 5287.00, Rho = 1.000
(iter 10) [0.0, -0.0272, -0.3308] = 444.2526, sampling [1.0, -0.8648, 1.6881]. Recommendation = [0.0, 1.1396, 1.3299], Current Cost = 5288.00, Rho = 1.000
(iter 10) [0.0, -0.0272, -0.3308] = 444.2526, sampling [1.0, 0.2861, 1.1085]. Recommendation = [0.0, 1.1396, 1.3299], Current Cost = 5289.00, Rho = 1.000
(iter 10) [0.0, -0.0272, -0.3308] = 444.2526, sampling [1.0, -1.0171, 1.7745]. Recommendation = [0.0, 1.1396, 1.3299], Current Cost = 5290.00, Rho = 1.000
(iter 10) [0.0, -0.0272, -0.3308] = 444.2526, sampling [1.0, -0.8356, 1.0421]. Recommendation = [0.0, 1.1396, 1.3299], Current Cost = 5291.00, Rho = 1.000
(iter 10) [0.0, -0.0272, -0.3308] = 444.2526, sampling [1.0, -0.9162, 0.5751]. Recommendation = [0.0, 1.1396, 1.3299], Current Cost = 5292.00, Rho = 1.000
(iter 10) [0.0, -0.0272, -0.3308] = 444.2526, sampling [1.0, 0.9532, 0.2930]. Recommendation = [0.0, 1.1396, 1.3299], Current Cost = 5293.00, Rho = 1.000
(iter 10) [0.0, -0.0272, -0.3308] = 444.2526, sampling [1.0, -0.9891, 0.2314]. Recommendation = [0.0, 1.1396, 1.3299], Current Cost = 5294.00, Rho = 1.000
(iter 10) [0.0, -0.0272, -0.3308] = 444.2526, sampling [1.0, 1.2271, 0.2670]. Recommendation = [0.0, 1.1396, 1.3299], Current Cost = 5295.00, Rho = 1.000
(iter 10) [0.0, -0.0272, -0.3308] = 444.2526, sampling [1.0, 0.2341, -0.9495]. Recommendation = [0.0, 1.1396, 1.3299], Current Cost = 5296.00, Rho = 1.000
