(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -0.1541, -0.0195]. Recommendation = [0.0, 0.6323, 0.1273], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -0.6483, -0.4927]. Recommendation = [0.0, 0.8537, 0.7497], Current Cost = 5151.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 0.2472, 0.4356]. Recommendation = [0.0, 0.8537, 0.7497], Current Cost = 5152.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -1.7603, 1.6534]. Recommendation = [0.0, 0.8537, 0.7497], Current Cost = 5153.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -0.2163, 0.5253]. Recommendation = [0.0, 0.8537, 0.7497], Current Cost = 5154.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -0.1863, -0.2031]. Recommendation = [0.0, 0.8537, 0.7497], Current Cost = 5155.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 0.0312, -0.2505]. Recommendation = [0.0, 0.8537, 0.7497], Current Cost = 5156.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -0.8835, 0.1132]. Recommendation = [0.0, 0.8537, 0.7497], Current Cost = 5157.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 0.5065, -0.4176]. Recommendation = [0.0, 0.8537, 0.7497], Current Cost = 5158.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -1.1098, 0.1663]. Recommendation = [0.0, 0.8537, 0.7497], Current Cost = 5159.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 0.8670, 1.8712]. Recommendation = [0.0, 0.8537, 0.7497], Current Cost = 5160.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -1.0092, 1.6427]. Recommendation = [0.0, 0.8537, 0.7497], Current Cost = 5161.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 1.0639, -0.1934]. Recommendation = [0.0, 0.8537, 0.7497], Current Cost = 5162.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -0.5071, -0.6926]. Recommendation = [0.0, 0.8537, 0.7497], Current Cost = 5163.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 0.7781, 0.8223]. Recommendation = [0.0, 0.8537, 0.7497], Current Cost = 5164.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -1.6065, 1.3899]. Recommendation = [0.0, 0.8537, 0.7497], Current Cost = 5165.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -0.1992, -0.9844]. Recommendation = [0.0, 0.8537, 0.7497], Current Cost = 5166.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -0.9857, 0.6912]. Recommendation = [0.0, 0.8537, 0.7497], Current Cost = 5167.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 1.1371, 1.3045]. Recommendation = [0.0, 0.8537, 0.7497], Current Cost = 5168.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -1.4902, 0.9949]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5169.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 0.5722, 1.7222]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5170.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 0.1897, 1.4195]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5171.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -0.8064, -0.6180]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5172.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 0.7983, -0.6071]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5173.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -0.5651, 0.9604]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5174.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 1.0818, 1.8721]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5175.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 0.1815, -1.4410]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5176.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -0.1623, -1.3063]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5177.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 1.3606, 0.6553]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5178.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 0.4105, 1.2597]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5179.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -0.3365, 1.5075]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5180.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 0.4733, 0.8854]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5181.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -1.1681, 1.3826]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5182.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -0.4004, -1.9269]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5183.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -1.3073, 1.0824]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5184.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -1.7411, 1.9344]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5185.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 1.5612, 0.0996]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5186.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -0.6596, -0.3983]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5187.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 0.3505, -1.2191]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5188.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 1.6654, 1.6305]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5189.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 1.2455, 0.7869]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5190.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 0.9422, 1.7131]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5191.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -0.0705, 1.9851]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5192.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 0.6234, -0.5528]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5193.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -0.3727, -0.9268]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5194.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -0.6769, 0.8043]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5195.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -1.0642, 0.2724]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5196.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -1.0892, 0.5627]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5197.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -1.4193, 0.5952]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5198.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -0.8991, 1.9574]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5199.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -1.0758, 1.1589]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5200.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -0.0857, -1.1304]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5201.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 0.0565, -0.8708]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5202.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 0.4648, 1.5388]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5203.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -1.2037, 0.9552]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5204.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 1.0894, -0.0093]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5205.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -1.3182, 0.9877]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5206.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -0.7068, 1.4255]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5207.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 0.0955, -1.8370]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5208.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 0.6242, -0.8257]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5209.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 1.5494, 1.0393]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5210.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -1.2422, 0.0658]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5211.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 0.2361, -0.5841]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5212.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 0.1589, -1.2677]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5213.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -0.4954, -1.4969]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5214.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 0.4409, 1.1486]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5215.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -0.0207, -1.5678]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5216.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -1.1663, 0.4128]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5217.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -0.9113, 1.5646]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5218.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 0.6634, -1.1886]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5219.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 0.4612, -0.4796]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5220.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -0.3873, 1.2991]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5221.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 1.0419, -0.5751]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5222.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 0.3313, 1.6734]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5223.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -1.0322, -0.4284]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5224.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 0.4864, -1.1491]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5225.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -0.3000, 1.1386]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5226.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -0.5708, 1.6049]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5227.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 1.1749, 0.1393]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5228.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -1.9329, 0.6197]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5229.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -1.3810, 0.8545]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5230.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 0.8830, -0.9127]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5231.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 0.7140, -0.7220]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5232.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 0.0047, 1.2309]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5233.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -0.7171, -0.5389]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5234.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 0.5625, -0.6541]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5235.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -1.7860, 1.8127]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5236.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 1.0300, 1.6892]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5237.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 0.5283, -1.6387]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5238.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -0.6204, -1.2399]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5239.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 0.6665, -0.2646]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5240.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -0.7788, -0.8590]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5241.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -0.8311, 0.3203]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5242.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 1.9159, 0.7787]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5243.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -0.2376, 1.6584]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5244.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -0.0452, -1.3926]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5245.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 1.4716, 1.1172]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5246.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -0.6409, 1.8218]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5247.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -1.2987, 0.2561]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5248.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 1.1263, -0.3600]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5249.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -0.2620, -0.9565]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5250.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 0.3140, -1.4668]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5251.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -0.8353, 1.8891]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5252.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 0.7711, 1.9613]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5253.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 0.7848, 1.7633]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5254.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 1.7340, 1.5034]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5255.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -0.4817, 1.3381]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5256.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -0.5235, 1.9766]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5257.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -0.8154, -1.7475]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5258.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 0.7215, 0.8443]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5259.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 0.2993, 1.4359]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5260.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -0.9996, 1.6139]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5261.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -0.2062, -1.0958]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5262.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -0.3482, -1.4303]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5263.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -0.1838, -1.7137]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5264.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 1.0014, -0.3304]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5265.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 1.1509, -0.0969]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5266.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 0.2058, 1.5547]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5267.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 1.0213, -0.0315]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5268.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -0.7585, -0.4573]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5269.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 0.6005, -1.4100]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5270.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 1.4477, 0.2874]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5271.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 0.9269, -0.7444]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5272.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 1.3161, 0.6786]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5273.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -1.9157, 1.5914]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5274.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 0.6525, 1.7337]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5275.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -1.2481, -0.1607]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5276.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 0.2540, -1.9653]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5277.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -0.6824, -0.9392]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5278.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 0.3819, -1.1363]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5279.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 0.2845, -1.3453]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5280.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 1.3396, -0.0348]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5281.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -1.6291, 0.9332]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5282.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -1.0611, -0.6834]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5283.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 0.3683, 1.3626]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5284.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 0.1176, -1.1984]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5285.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 0.1398, -1.5379]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5286.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -0.1124, -1.1768]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5287.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 1.0490, 0.0232]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5288.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -0.3069, 1.7523]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5289.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -0.8670, -0.9802]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5290.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 1.3247, -0.4833]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5291.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 0.8291, -1.1141]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5292.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -1.4423, -1.8716]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5293.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, -1.4969, 0.7191]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5294.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 0.7578, -0.6444]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5295.00, Rho = 1.000
(iter 10) [0.0, 0.6323, 0.1273] = 448.7407, sampling [1.0, 0.1493, -1.3638]. Recommendation = [0.0, 1.1371, 1.3045], Current Cost = 5296.00, Rho = 1.000
