(iter 10) [0.0, 1.4956, 1.6847] = 425.5616, sampling [1.0, 0.7337, -0.3160]. Recommendation = [0.0, 1.4956, 1.6847], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 1.4956, 1.6847] = 425.5616, sampling [1.0, -1.2063, 0.9173]. Recommendation = [0.0, 0.9771, 0.9692], Current Cost = 5151.00, Rho = 1.000
(iter 10) [0.0, 1.4956, 1.6847] = 425.5616, sampling [1.0, -1.3423, 1.0873]. Recommendation = [0.0, 0.9771, 0.9692], Current Cost = 5152.00, Rho = 1.000
(iter 10) [0.0, 1.4956, 1.6847] = 425.5616, sampling [1.0, -1.5446, 1.8161]. Recommendation = [0.0, 0.9771, 0.9692], Current Cost = 5153.00, Rho = 1.000
(iter 10) [0.0, 1.4956, 1.6847] = 425.5616, sampling [1.0, -0.8255, 0.6502]. Recommendation = [0.0, 0.9771, 0.9692], Current Cost = 5154.00, Rho = 1.000
(iter 10) [0.0, 1.4956, 1.6847] = 425.5616, sampling [1.0, -1.1826, 0.8534]. Recommendation = [0.0, 0.9771, 0.9692], Current Cost = 5155.00, Rho = 1.000
(iter 10) [0.0, 1.4956, 1.6847] = 425.5616, sampling [1.0, 0.2465, 1.7961]. Recommendation = [0.0, 0.9771, 0.9692], Current Cost = 5156.00, Rho = 1.000
(iter 10) [0.0, 1.4956, 1.6847] = 425.5616, sampling [1.0, 1.3069, 0.9673]. Recommendation = [0.0, 0.9771, 0.9692], Current Cost = 5157.00, Rho = 1.000
(iter 10) [0.0, 1.4956, 1.6847] = 425.5616, sampling [1.0, 1.4439, 1.3863]. Recommendation = [0.0, 0.9771, 0.9692], Current Cost = 5158.00, Rho = 1.000
(iter 10) [0.0, 1.4956, 1.6847] = 425.5616, sampling [1.0, 0.1123, 0.9828]. Recommendation = [0.0, 0.9771, 0.9692], Current Cost = 5159.00, Rho = 1.000
(iter 10) [0.0, 1.4956, 1.6847] = 425.5616, sampling [1.0, 1.2807, 0.5341]. Recommendation = [0.0, 0.9771, 0.9692], Current Cost = 5160.00, Rho = 1.000
(iter 10) [0.0, 1.4956, 1.6847] = 425.5616, sampling [1.0, 0.9941, 1.7445]. Recommendation = [0.0, 0.9771, 0.9692], Current Cost = 5161.00, Rho = 1.000
(iter 10) [0.0, 1.4956, 1.6847] = 425.5616, sampling [1.0, -1.5575, 1.7083]. Recommendation = [0.0, 0.9771, 0.9692], Current Cost = 5162.00, Rho = 1.000
(iter 10) [0.0, 1.4956, 1.6847] = 425.5616, sampling [1.0, 0.2608, -0.9840]. Recommendation = [0.0, 0.9771, 0.9692], Current Cost = 5163.00, Rho = 1.000
(iter 10) [0.0, 1.4956, 1.6847] = 425.5616, sampling [1.0, -0.1248, -0.5869]. Recommendation = [0.0, 0.9771, 0.9692], Current Cost = 5164.00, Rho = 1.000
(iter 10) [0.0, 1.4956, 1.6847] = 425.5616, sampling [1.0, 1.5317, 1.6964]. Recommendation = [0.0, 0.9771, 0.9692], Current Cost = 5165.00, Rho = 1.000
(iter 10) [0.0, 1.4956, 1.6847] = 425.5616, sampling [1.0, 0.9196, -0.5051]. Recommendation = [0.0, 0.9771, 0.9692], Current Cost = 5166.00, Rho = 1.000
(iter 10) [0.0, 1.4956, 1.6847] = 425.5616, sampling [1.0, 0.6006, 1.2872]. Recommendation = [0.0, 0.9771, 0.9692], Current Cost = 5167.00, Rho = 1.000
(iter 10) [0.0, 1.4956, 1.6847] = 425.5616, sampling [1.0, -1.3173, 1.0185]. Recommendation = [0.0, 0.9771, 0.9692], Current Cost = 5168.00, Rho = 1.000
(iter 10) [0.0, 1.4956, 1.6847] = 425.5616, sampling [1.0, -1.0339, 0.0198]. Recommendation = [0.0, 0.9771, 0.9692], Current Cost = 5169.00, Rho = 1.000
(iter 10) [0.0, 1.4956, 1.6847] = 425.5616, sampling [1.0, -0.7880, -0.3790]. Recommendation = [0.0, 0.9771, 0.9692], Current Cost = 5170.00, Rho = 1.000
(iter 10) [0.0, 1.4956, 1.6847] = 425.5616, sampling [1.0, 0.7421, 1.5105]. Recommendation = [0.0, 0.9771, 0.9692], Current Cost = 5171.00, Rho = 1.000
(iter 10) [0.0, 1.4956, 1.6847] = 425.5616, sampling [1.0, -0.2389, -1.0761]. Recommendation = [0.0, 0.9771, 0.9692], Current Cost = 5172.00, Rho = 1.000
(iter 10) [0.0, 1.4956, 1.6847] = 425.5616, sampling [1.0, -0.3802, -0.6389]. Recommendation = [0.0, 0.9771, 0.9692], Current Cost = 5173.00, Rho = 1.000
(iter 10) [0.0, 1.4956, 1.6847] = 425.5616, sampling [1.0, 0.2238, 0.8149]. Recommendation = [0.0, 0.9771, 0.9692], Current Cost = 5174.00, Rho = 1.000
(iter 10) [0.0, 1.4956, 1.6847] = 425.5616, sampling [1.0, -0.7001, -0.1882]. Recommendation = [0.0, 0.9771, 0.9692], Current Cost = 5175.00, Rho = 1.000
(iter 10) [0.0, 1.4956, 1.6847] = 425.5616, sampling [1.0, 0.0727, -1.1880]. Recommendation = [0.0, 0.9771, 0.9692], Current Cost = 5176.00, Rho = 1.000
(iter 10) [0.0, 1.4956, 1.6847] = 425.5616, sampling [1.0, -1.6622, 1.7776]. Recommendation = [0.0, 0.9771, 0.9692], Current Cost = 5177.00, Rho = 1.000
(iter 10) [0.0, 1.4956, 1.6847] = 425.5616, sampling [1.0, -0.6003, 1.5197]. Recommendation = [0.0, 0.9771, 0.9692], Current Cost = 5178.00, Rho = 1.000
(iter 10) [0.0, 1.4956, 1.6847] = 425.5616, sampling [1.0, -1.2384, 0.8439]. Recommendation = [0.0, 0.9771, 0.9692], Current Cost = 5179.00, Rho = 1.000
(iter 10) [0.0, 1.4956, 1.6847] = 425.5616, sampling [1.0, 0.0480, 1.3604]. Recommendation = [0.0, 0.9771, 0.9692], Current Cost = 5180.00, Rho = 1.000
(iter 10) [0.0, 1.4956, 1.6847] = 425.5616, sampling [1.0, -1.1462, 1.9193]. Recommendation = [0.0, 0.9771, 0.9692], Current Cost = 5181.00, Rho = 1.000
(iter 10) [0.0, 1.4956, 1.6847] = 425.5616, sampling [1.0, -1.2267, 0.2497]. Recommendation = [0.0, 0.9771, 0.9692], Current Cost = 5182.00, Rho = 1.000
(iter 10) [0.0, 1.4956, 1.6847] = 425.5616, sampling [1.0, 1.2547, 0.2052]. Recommendation = [0.0, 0.9771, 0.9692], Current Cost = 5183.00, Rho = 1.000
(iter 10) [0.0, 1.4956, 1.6847] = 425.5616, sampling [1.0, 0.3834, -0.8840]. Recommendation = [0.0, 0.9771, 0.9692], Current Cost = 5184.00, Rho = 1.000
(iter 10) [0.0, 1.4956, 1.6847] = 425.5616, sampling [1.0, -0.6857, -0.8678]. Recommendation = [0.0, 0.9771, 0.9692], Current Cost = 5185.00, Rho = 1.000
(iter 10) [0.0, 1.4956, 1.6847] = 425.5616, sampling [1.0, 1.7437, 1.5912]. Recommendation = [0.0, 0.9771, 0.9692], Current Cost = 5186.00, Rho = 1.000
(iter 10) [0.0, 1.4956, 1.6847] = 425.5616, sampling [1.0, 0.6648, -1.1348]. Recommendation = [0.0, 0.9771, 0.9692], Current Cost = 5187.00, Rho = 1.000
(iter 10) [0.0, 1.4956, 1.6847] = 425.5616, sampling [1.0, -1.2984, 0.6976]. Recommendation = [0.0, 0.9771, 0.9692], Current Cost = 5188.00, Rho = 1.000
(iter 10) [0.0, 1.4956, 1.6847] = 425.5616, sampling [1.0, -0.3975, 1.9363]. Recommendation = [0.0, 0.9771, 0.9692], Current Cost = 5189.00, Rho = 1.000
(iter 10) [0.0, 1.4956, 1.6847] = 425.5616, sampling [1.0, -0.4506, 1.2923]. Recommendation = [0.0, 0.9771, 0.9692], Current Cost = 5190.00, Rho = 1.000
(iter 10) [0.0, 1.4956, 1.6847] = 425.5616, sampling [1.0, -0.0104, 0.9994]. Recommendation = [0.0, 0.9771, 0.9692], Current Cost = 5191.00, Rho = 1.000
(iter 10) [0.0, 1.4956, 1.6847] = 425.5616, sampling [1.0, 0.4975, 1.2388]. Recommendation = [0.0, 0.9771, 0.9692], Current Cost = 5192.00, Rho = 1.000
(iter 10) [0.0, 1.4956, 1.6847] = 425.5616, sampling [1.0, 0.6868, 1.9745]. Recommendation = [0.0, 0.9771, 0.9692], Current Cost = 5193.00, Rho = 1.000
(iter 10) [0.0, 1.4956, 1.6847] = 425.5616, sampling [1.0, 1.7123, 0.8603]. Recommendation = [0.0, 0.9771, 0.9692], Current Cost = 5194.00, Rho = 1.000
(iter 10) [0.0, 1.4956, 1.6847] = 425.5616, sampling [1.0, 0.0946, 1.1424]. Recommendation = [0.0, 0.9771, 0.9692], Current Cost = 5195.00, Rho = 1.000
(iter 10) [0.0, 1.4956, 1.6847] = 425.5616, sampling [1.0, -0.8416, -0.2537]. Recommendation = [0.0, 0.9771, 0.9692], Current Cost = 5196.00, Rho = 1.000
(iter 10) [0.0, 1.4956, 1.6847] = 425.5616, sampling [1.0, -0.7103, -0.2342]. Recommendation = [0.0, 0.9771, 0.9692], Current Cost = 5197.00, Rho = 1.000
(iter 10) [0.0, 1.4956, 1.6847] = 425.5616, sampling [1.0, 0.8852, 1.7757]. Recommendation = [0.0, 0.9771, 0.9692], Current Cost = 5198.00, Rho = 1.000
(iter 10) [0.0, 1.4956, 1.6847] = 425.5616, sampling [1.0, -0.1805, 1.0896]. Recommendation = [0.0, 0.9771, 0.9692], Current Cost = 5199.00, Rho = 1.000
(iter 10) [0.0, 1.4956, 1.6847] = 425.5616, sampling [1.0, 0.8908, -0.3365]. Recommendation = [0.0, 0.9771, 0.9692], Current Cost = 5200.00, Rho = 1.000
(iter 10) [0.0, 1.4956, 1.6847] = 425.5616, sampling [1.0, -1.7314, 1.5630]. Recommendation = [0.0, 0.9771, 0.9692], Current Cost = 5201.00, Rho = 1.000
(iter 10) [0.0, 1.4956, 1.6847] = 425.5616, sampling [1.0, 0.6259, 1.5746]. Recommendation = [0.0, 0.9771, 0.9692], Current Cost = 5202.00, Rho = 1.000
(iter 10) [0.0, 1.4956, 1.6847] = 425.5616, sampling [1.0, -0.9917, -0.6173]. Recommendation = [0.0, 0.9771, 0.9692], Current Cost = 5203.00, Rho = 1.000
(iter 10) [0.0, 1.4956, 1.6847] = 425.5616, sampling [1.0, 0.4536, -0.7802]. Recommendation = [0.0, 0.9771, 0.9692], Current Cost = 5204.00, Rho = 1.000
(iter 10) [0.0, 1.4956, 1.6847] = 425.5616, sampling [1.0, 1.4976, 1.3592]. Recommendation = [0.0, 0.9771, 0.9692], Current Cost = 5205.00, Rho = 1.000
(iter 10) [0.0, 1.4956, 1.6847] = 425.5616, sampling [1.0, 0.8340, -0.8461]. Recommendation = [0.0, 0.9771, 0.9692], Current Cost = 5206.00, Rho = 1.000
(iter 10) [0.0, 1.4956, 1.6847] = 425.5616, sampling [1.0, -0.1973, 1.3293]. Recommendation = [0.0, 0.9771, 0.9692], Current Cost = 5207.00, Rho = 1.000
(iter 10) [0.0, 1.4956, 1.6847] = 425.5616, sampling [1.0, 0.3241, -1.2628]. Recommendation = [0.0, 0.9771, 0.9692], Current Cost = 5208.00, Rho = 1.000
(iter 10) [0.0, 1.4956, 1.6847] = 425.5616, sampling [1.0, 0.7474, -0.3706]. Recommendation = [0.0, 0.9771, 0.9692], Current Cost = 5209.00, Rho = 1.000
(iter 10) [0.0, 1.4956, 1.6847] = 425.5616, sampling [1.0, -0.6083, 1.2545]. Recommendation = [0.0, 0.9771, 0.9692], Current Cost = 5210.00, Rho = 1.000
(iter 10) [0.0, 1.4956, 1.6847] = 425.5616, sampling [1.0, -1.8474, 1.8897]. Recommendation = [0.0, 0.9771, 0.9692], Current Cost = 5211.00, Rho = 1.000
(iter 10) [0.0, 1.4956, 1.6847] = 425.5616, sampling [1.0, -1.3094, 0.4485]. Recommendation = [0.0, 0.9771, 0.9692], Current Cost = 5212.00, Rho = 1.000
(iter 10) [0.0, 1.4956, 1.6847] = 425.5616, sampling [1.0, -0.7159, -0.7001]. Recommendation = [0.0, 0.9771, 0.9692], Current Cost = 5213.00, Rho = 1.000
(iter 10) [0.0, 1.4956, 1.6847] = 425.5616, sampling [1.0, -0.1451, -1.2493]. Recommendation = [0.0, 0.9771, 0.9692], Current Cost = 5214.00, Rho = 1.000
(iter 10) [0.0, 1.4956, 1.6847] = 425.5616, sampling [1.0, 0.5406, -0.9376]. Recommendation = [0.0, 0.9771, 0.9692], Current Cost = 5215.00, Rho = 1.000
(iter 10) [0.0, 1.4956, 1.6847] = 425.5616, sampling [1.0, -1.2772, -0.2075]. Recommendation = [0.0, 0.9771, 0.9692], Current Cost = 5216.00, Rho = 1.000
(iter 10) [0.0, 1.4956, 1.6847] = 425.5616, sampling [1.0, -0.3528, -1.1006]. Recommendation = [0.0, 0.9771, 0.9692], Current Cost = 5217.00, Rho = 1.000
(iter 10) [0.0, 1.4956, 1.6847] = 425.5616, sampling [1.0, 0.3679, 1.5219]. Recommendation = [0.0, 0.9771, 0.9692], Current Cost = 5218.00, Rho = 1.000
(iter 10) [0.0, 1.4956, 1.6847] = 425.5616, sampling [1.0, -1.5616, 1.6799]. Recommendation = [0.0, 0.9771, 0.9692], Current Cost = 5219.00, Rho = 1.000
(iter 10) [0.0, 1.4956, 1.6847] = 425.5616, sampling [1.0, -1.4064, 0.8304]. Recommendation = [0.0, 0.9771, 0.9692], Current Cost = 5220.00, Rho = 1.000
(iter 10) [0.0, 1.4956, 1.6847] = 425.5616, sampling [1.0, 1.5250, -0.4013]. Recommendation = [0.0, 0.9771, 0.9692], Current Cost = 5221.00, Rho = 1.000
(iter 10) [0.0, 1.4956, 1.6847] = 425.5616, sampling [1.0, 0.2890, -1.0588]. Recommendation = [0.0, 0.9771, 0.9692], Current Cost = 5222.00, Rho = 1.000
(iter 10) [0.0, 1.4956, 1.6847] = 425.5616, sampling [1.0, 0.1328, -1.4853]. Recommendation = [0.0, 0.9771, 0.9692], Current Cost = 5223.00, Rho = 1.000
(iter 10) [0.0, 1.4956, 1.6847] = 425.5616, sampling [1.0, -0.8884, -0.3455]. Recommendation = [0.0, 0.9771, 0.9692], Current Cost = 5224.00, Rho = 1.000
(iter 10) [0.0, 1.4956, 1.6847] = 425.5616, sampling [1.0, -0.5677, 1.7355]. Recommendation = [0.0, 0.9771, 0.9692], Current Cost = 5225.00, Rho = 1.000
(iter 10) [0.0, 1.4956, 1.6847] = 425.5616, sampling [1.0, -0.9700, -0.0802]. Recommendation = [0.0, 0.9771, 0.9692], Current Cost = 5226.00, Rho = 1.000
(iter 10) [0.0, 1.4956, 1.6847] = 425.5616, sampling [1.0, -0.3729, 1.1262]. Recommendation = [0.0, 0.9771, 0.9692], Current Cost = 5227.00, Rho = 1.000
(iter 10) [0.0, 1.4956, 1.6847] = 425.5616, sampling [1.0, 1.5796, 1.1340]. Recommendation = [0.0, 0.9771, 0.9692], Current Cost = 5228.00, Rho = 1.000
(iter 10) [0.0, 1.4956, 1.6847] = 425.5616, sampling [1.0, 0.6145, 1.8003]. Recommendation = [0.0, 0.9771, 0.9692], Current Cost = 5229.00, Rho = 1.000
(iter 10) [0.0, 1.4956, 1.6847] = 425.5616, sampling [1.0, 1.2782, 0.3402]. Recommendation = [0.0, 0.9771, 0.9692], Current Cost = 5230.00, Rho = 1.000
(iter 10) [0.0, 1.4956, 1.6847] = 425.5616, sampling [1.0, 1.6412, 1.3264]. Recommendation = [0.0, 0.9771, 0.9692], Current Cost = 5231.00, Rho = 1.000
(iter 10) [0.0, 1.4956, 1.6847] = 425.5616, sampling [1.0, 0.1758, -1.2029]. Recommendation = [0.0, 0.9771, 0.9692], Current Cost = 5232.00, Rho = 1.000
(iter 10) [0.0, 1.4956, 1.6847] = 425.5616, sampling [1.0, 0.4953, -1.5330]. Recommendation = [0.0, 0.9771, 0.9692], Current Cost = 5233.00, Rho = 1.000
(iter 10) [0.0, 1.4956, 1.6847] = 425.5616, sampling [1.0, -0.3877, -1.3490]. Recommendation = [0.0, 0.9771, 0.9692], Current Cost = 5234.00, Rho = 1.000
(iter 10) [0.0, 1.4956, 1.6847] = 425.5616, sampling [1.0, 0.0175, 1.1722]. Recommendation = [0.0, 0.9771, 0.9692], Current Cost = 5235.00, Rho = 1.000
(iter 10) [0.0, 1.4956, 1.6847] = 425.5616, sampling [1.0, 0.6618, -0.8640]. Recommendation = [0.0, 0.9771, 0.9692], Current Cost = 5236.00, Rho = 1.000
(iter 10) [0.0, 1.4956, 1.6847] = 425.5616, sampling [1.0, -0.6489, -1.0026]. Recommendation = [0.0, 0.9771, 0.9692], Current Cost = 5237.00, Rho = 1.000
(iter 10) [0.0, 1.4956, 1.6847] = 425.5616, sampling [1.0, 0.4767, -1.1536]. Recommendation = [0.0, 0.9771, 0.9692], Current Cost = 5238.00, Rho = 1.000
(iter 10) [0.0, 1.4956, 1.6847] = 425.5616, sampling [1.0, -0.0495, 1.4761]. Recommendation = [0.0, 0.9771, 0.9692], Current Cost = 5239.00, Rho = 1.000
(iter 10) [0.0, 1.4956, 1.6847] = 425.5616, sampling [1.0, 0.0005, -1.4078]. Recommendation = [0.0, 0.9771, 0.9692], Current Cost = 5240.00, Rho = 1.000
(iter 10) [0.0, 1.4956, 1.6847] = 425.5616, sampling [1.0, 1.4060, 0.4694]. Recommendation = [0.0, 0.9771, 0.9692], Current Cost = 5241.00, Rho = 1.000
(iter 10) [0.0, 1.4956, 1.6847] = 425.5616, sampling [1.0, -0.1689, -1.1770]. Recommendation = [0.0, 0.9771, 0.9692], Current Cost = 5242.00, Rho = 1.000
(iter 10) [0.0, 1.4956, 1.6847] = 425.5616, sampling [1.0, 0.5180, 1.6045]. Recommendation = [0.0, 0.9771, 0.9692], Current Cost = 5243.00, Rho = 1.000
(iter 10) [0.0, 1.4956, 1.6847] = 425.5616, sampling [1.0, -0.0395, -1.8615]. Recommendation = [0.0, 0.9771, 0.9692], Current Cost = 5244.00, Rho = 1.000
(iter 10) [0.0, 1.4956, 1.6847] = 425.5616, sampling [1.0, 0.7908, 1.9791]. Recommendation = [0.0, 0.9771, 0.9692], Current Cost = 5245.00, Rho = 1.000
(iter 10) [0.0, 1.4956, 1.6847] = 425.5616, sampling [1.0, -0.3279, 1.4267]. Recommendation = [0.0, 0.9771, 0.9692], Current Cost = 5246.00, Rho = 1.000
(iter 10) [0.0, 1.4956, 1.6847] = 425.5616, sampling [1.0, 0.0102, 1.9975]. Recommendation = [0.0, 0.9771, 0.9692], Current Cost = 5247.00, Rho = 1.000
(iter 10) [0.0, 1.4956, 1.6847] = 425.5616, sampling [1.0, 0.8630, -0.4612]. Recommendation = [0.0, 0.9771, 0.9692], Current Cost = 5248.00, Rho = 1.000
(iter 10) [0.0, 1.4956, 1.6847] = 425.5616, sampling [1.0, -1.2120, 0.1740]. Recommendation = [0.0, 0.9771, 0.9692], Current Cost = 5249.00, Rho = 1.000
(iter 10) [0.0, 1.4956, 1.6847] = 425.5616, sampling [1.0, 1.9836, 1.3163]. Recommendation = [0.0, 0.9771, 0.9692], Current Cost = 5250.00, Rho = 1.000
(iter 10) [0.0, 1.4956, 1.6847] = 425.5616, sampling [1.0, 1.0280, -1.9053]. Recommendation = [0.0, 0.9771, 0.9692], Current Cost = 5251.00, Rho = 1.000
(iter 10) [0.0, 1.4956, 1.6847] = 425.5616, sampling [1.0, 1.0921, 0.3262]. Recommendation = [0.0, 0.9771, 0.9692], Current Cost = 5252.00, Rho = 1.000
(iter 10) [0.0, 1.4956, 1.6847] = 425.5616, sampling [1.0, -0.2869, -1.5384]. Recommendation = [0.0, 0.9771, 0.9692], Current Cost = 5253.00, Rho = 1.000
(iter 10) [0.0, 1.4956, 1.6847] = 425.5616, sampling [1.0, -1.7427, 1.4218]. Recommendation = [0.0, 0.9771, 0.9692], Current Cost = 5254.00, Rho = 1.000
(iter 10) [0.0, 1.4956, 1.6847] = 425.5616, sampling [1.0, -0.9094, -0.8164]. Recommendation = [0.0, 0.9771, 0.9692], Current Cost = 5255.00, Rho = 1.000
(iter 10) [0.0, 1.4956, 1.6847] = 425.5616, sampling [1.0, -1.4323, 0.6864]. Recommendation = [0.0, 0.9771, 0.9692], Current Cost = 5256.00, Rho = 1.000
(iter 10) [0.0, 1.4956, 1.6847] = 425.5616, sampling [1.0, 0.8688, -0.7197]. Recommendation = [0.0, 0.9771, 0.9692], Current Cost = 5257.00, Rho = 1.000
(iter 10) [0.0, 1.4956, 1.6847] = 425.5616, sampling [1.0, 0.2310, -1.3225]. Recommendation = [0.0, 0.9771, 0.9692], Current Cost = 5258.00, Rho = 1.000
(iter 10) [0.0, 1.4956, 1.6847] = 425.5616, sampling [1.0, -0.5209, -1.2785]. Recommendation = [0.0, 0.9771, 0.9692], Current Cost = 5259.00, Rho = 1.000
(iter 10) [0.0, 1.4956, 1.6847] = 425.5616, sampling [1.0, -0.4259, 1.6230]. Recommendation = [0.0, 0.9771, 0.9692], Current Cost = 5260.00, Rho = 1.000
(iter 10) [0.0, 1.4956, 1.6847] = 425.5616, sampling [1.0, -1.3619, 0.3153]. Recommendation = [0.0, 0.9771, 0.9692], Current Cost = 5261.00, Rho = 1.000
(iter 10) [0.0, 1.4956, 1.6847] = 425.5616, sampling [1.0, -1.6381, 1.0601]. Recommendation = [0.0, 0.9771, 0.9692], Current Cost = 5262.00, Rho = 1.000
(iter 10) [0.0, 1.4956, 1.6847] = 425.5616, sampling [1.0, 1.4819, 0.6080]. Recommendation = [0.0, 0.9771, 0.9692], Current Cost = 5263.00, Rho = 1.000
(iter 10) [0.0, 1.4956, 1.6847] = 425.5616, sampling [1.0, 0.5240, 1.9919]. Recommendation = [0.0, 0.9771, 0.9692], Current Cost = 5264.00, Rho = 1.000
(iter 10) [0.0, 1.4956, 1.6847] = 425.5616, sampling [1.0, -0.4359, 1.2649]. Recommendation = [0.0, 0.9771, 0.9692], Current Cost = 5265.00, Rho = 1.000
(iter 10) [0.0, 1.4956, 1.6847] = 425.5616, sampling [1.0, -0.8687, -0.6535]. Recommendation = [0.0, 0.9771, 0.9692], Current Cost = 5266.00, Rho = 1.000
(iter 10) [0.0, 1.4956, 1.6847] = 425.5616, sampling [1.0, -1.3691, -0.7591]. Recommendation = [0.0, 0.9771, 0.9692], Current Cost = 5267.00, Rho = 1.000
(iter 10) [0.0, 1.4956, 1.6847] = 425.5616, sampling [1.0, -0.0720, 1.3717]. Recommendation = [0.0, 0.9771, 0.9692], Current Cost = 5268.00, Rho = 1.000
(iter 10) [0.0, 1.4956, 1.6847] = 425.5616, sampling [1.0, 1.0166, -0.4462]. Recommendation = [0.0, 0.9771, 0.9692], Current Cost = 5269.00, Rho = 1.000
(iter 10) [0.0, 1.4956, 1.6847] = 425.5616, sampling [1.0, -0.0896, -1.6269]. Recommendation = [0.0, 0.9771, 0.9692], Current Cost = 5270.00, Rho = 1.000
(iter 10) [0.0, 1.4956, 1.6847] = 425.5616, sampling [1.0, -1.2924, 0.0084]. Recommendation = [0.0, 0.9771, 0.9692], Current Cost = 5271.00, Rho = 1.000
(iter 10) [0.0, 1.4956, 1.6847] = 425.5616, sampling [1.0, 1.2701, 0.1124]. Recommendation = [0.0, 0.9771, 0.9692], Current Cost = 5272.00, Rho = 1.000
(iter 10) [0.0, 1.4956, 1.6847] = 425.5616, sampling [1.0, 1.5589, 0.9382]. Recommendation = [0.0, 0.9771, 0.9692], Current Cost = 5273.00, Rho = 1.000
(iter 10) [0.0, 1.4956, 1.6847] = 425.5616, sampling [1.0, 0.9252, -0.3254]. Recommendation = [0.0, 0.9771, 0.9692], Current Cost = 5274.00, Rho = 1.000
(iter 10) [0.0, 1.4956, 1.6847] = 425.5616, sampling [1.0, 0.5546, 1.6647]. Recommendation = [0.0, 0.9771, 0.9692], Current Cost = 5275.00, Rho = 1.000
(iter 10) [0.0, 1.4956, 1.6847] = 425.5616, sampling [1.0, 0.2666, 1.6626]. Recommendation = [0.0, 0.9771, 0.9692], Current Cost = 5276.00, Rho = 1.000
(iter 10) [0.0, 1.4956, 1.6847] = 425.5616, sampling [1.0, 0.8278, -1.0229]. Recommendation = [0.0, 0.9771, 0.9692], Current Cost = 5277.00, Rho = 1.000
(iter 10) [0.0, 1.4956, 1.6847] = 425.5616, sampling [1.0, 0.3854, -0.9049]. Recommendation = [0.0, 0.9771, 0.9692], Current Cost = 5278.00, Rho = 1.000
(iter 10) [0.0, 1.4956, 1.6847] = 425.5616, sampling [1.0, 1.8092, 1.7917]. Recommendation = [0.0, 0.9771, 0.9692], Current Cost = 5279.00, Rho = 1.000
(iter 10) [0.0, 1.4956, 1.6847] = 425.5616, sampling [1.0, -1.9787, 1.4622]. Recommendation = [0.0, 0.9771, 0.9692], Current Cost = 5280.00, Rho = 1.000
(iter 10) [0.0, 1.4956, 1.6847] = 425.5616, sampling [1.0, 0.5505, -1.2277]. Recommendation = [0.0, 0.9771, 0.9692], Current Cost = 5281.00, Rho = 1.000
(iter 10) [0.0, 1.4956, 1.6847] = 425.5616, sampling [1.0, 1.5867, 0.2477]. Recommendation = [0.0, 0.9771, 0.9692], Current Cost = 5282.00, Rho = 1.000
(iter 10) [0.0, 1.4956, 1.6847] = 425.5616, sampling [1.0, 1.0338, -0.6292]. Recommendation = [0.0, 0.9771, 0.9692], Current Cost = 5283.00, Rho = 1.000
(iter 10) [0.0, 1.4956, 1.6847] = 425.5616, sampling [1.0, -0.7982, -0.9328]. Recommendation = [0.0, 0.9771, 0.9692], Current Cost = 5284.00, Rho = 1.000
(iter 10) [0.0, 1.4956, 1.6847] = 425.5616, sampling [1.0, 0.0619, -1.6692]. Recommendation = [0.0, 0.9771, 0.9692], Current Cost = 5285.00, Rho = 1.000
(iter 10) [0.0, 1.4956, 1.6847] = 425.5616, sampling [1.0, -1.4676, 0.5896]. Recommendation = [0.0, 0.9771, 0.9692], Current Cost = 5286.00, Rho = 1.000
(iter 10) [0.0, 1.4956, 1.6847] = 425.5616, sampling [1.0, -0.0400, -1.4975]. Recommendation = [0.0, 0.9771, 0.9692], Current Cost = 5287.00, Rho = 1.000
(iter 10) [0.0, 1.4956, 1.6847] = 425.5616, sampling [1.0, -0.2896, -1.7819]. Recommendation = [0.0, 0.9771, 0.9692], Current Cost = 5288.00, Rho = 1.000
(iter 10) [0.0, 1.4956, 1.6847] = 425.5616, sampling [1.0, 0.3739, 1.7399]. Recommendation = [0.0, 0.9771, 0.9692], Current Cost = 5289.00, Rho = 1.000
(iter 10) [0.0, 1.4956, 1.6847] = 425.5616, sampling [1.0, -0.8876, -1.1690]. Recommendation = [0.0, 0.9771, 0.9692], Current Cost = 5290.00, Rho = 1.000
(iter 10) [0.0, 1.4956, 1.6847] = 425.5616, sampling [1.0, 1.1110, -0.9842]. Recommendation = [0.0, 0.9771, 0.9692], Current Cost = 5291.00, Rho = 1.000
(iter 10) [0.0, 1.4956, 1.6847] = 425.5616, sampling [1.0, 0.4130, -1.8922]. Recommendation = [0.0, 0.9771, 0.9692], Current Cost = 5292.00, Rho = 1.000
(iter 10) [0.0, 1.4956, 1.6847] = 425.5616, sampling [1.0, -0.0621, 1.8446]. Recommendation = [0.0, 0.9771, 0.9692], Current Cost = 5293.00, Rho = 1.000
(iter 10) [0.0, 1.4956, 1.6847] = 425.5616, sampling [1.0, 0.6750, -1.3060]. Recommendation = [0.0, 0.9771, 0.9692], Current Cost = 5294.00, Rho = 1.000
(iter 10) [0.0, 1.4956, 1.6847] = 425.5616, sampling [1.0, -1.9471, 1.9205]. Recommendation = [0.0, 0.9771, 0.9692], Current Cost = 5295.00, Rho = 1.000
(iter 10) [0.0, 1.4956, 1.6847] = 425.5616, sampling [1.0, -1.5381, 0.2730]. Recommendation = [0.0, 0.9771, 0.9692], Current Cost = 5296.00, Rho = 1.000
