(iter 10) [0.0, 0.3597, 0.5725] = 436.2555, sampling [1.0, 0.2499, -0.1675]. Recommendation = [0.0, 0.3597, 0.5725], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.3597, 0.5725] = 436.2555, sampling [1.0, 0.5196, 1.1473]. Recommendation = [0.0, 0.4021, 0.1602], Current Cost = 5151.00, Rho = 1.000
(iter 10) [0.0, 0.3597, 0.5725] = 436.2555, sampling [1.0, 0.9163, 0.1828]. Recommendation = [0.0, 0.4021, 0.1602], Current Cost = 5152.00, Rho = 1.000
(iter 10) [0.0, 0.3597, 0.5725] = 436.2555, sampling [1.0, 0.0858, 0.4675]. Recommendation = [0.0, 0.4021, 0.1602], Current Cost = 5153.00, Rho = 1.000
(iter 10) [0.0, 0.3597, 0.5725] = 436.2555, sampling [1.0, -0.2404, 0.4536]. Recommendation = [0.0, 0.4021, 0.1602], Current Cost = 5154.00, Rho = 1.000
(iter 10) [0.0, 0.3597, 0.5725] = 436.2555, sampling [1.0, -0.8561, -0.1369]. Recommendation = [0.0, 0.4021, 0.1602], Current Cost = 5155.00, Rho = 1.000
(iter 10) [0.0, 0.3597, 0.5725] = 436.2555, sampling [1.0, -0.5050, 1.0381]. Recommendation = [0.0, 0.4021, 0.1602], Current Cost = 5156.00, Rho = 1.000
(iter 10) [0.0, 0.3597, 0.5725] = 436.2555, sampling [1.0, 0.6597, 1.5117]. Recommendation = [0.0, 0.4021, 0.1602], Current Cost = 5157.00, Rho = 1.000
(iter 10) [0.0, 0.3597, 0.5725] = 436.2555, sampling [1.0, -0.4968, 0.5806]. Recommendation = [0.0, 0.4021, 0.1602], Current Cost = 5158.00, Rho = 1.000
(iter 10) [0.0, 0.3597, 0.5725] = 436.2555, sampling [1.0, 1.6640, 1.8424]. Recommendation = [0.0, 0.4021, 0.1602], Current Cost = 5159.00, Rho = 1.000
(iter 10) [0.0, 0.3597, 0.5725] = 436.2555, sampling [1.0, -1.1604, 0.5067]. Recommendation = [0.0, 0.4021, 0.1602], Current Cost = 5160.00, Rho = 1.000
(iter 10) [0.0, 0.3597, 0.5725] = 436.2555, sampling [1.0, 1.5310, 1.5707]. Recommendation = [0.0, 0.4021, 0.1602], Current Cost = 5161.00, Rho = 1.000
(iter 10) [0.0, 0.3597, 0.5725] = 436.2555, sampling [1.0, -0.3291, -0.6407]. Recommendation = [0.0, 0.4021, 0.1602], Current Cost = 5162.00, Rho = 1.000
(iter 10) [0.0, 0.3597, 0.5725] = 436.2555, sampling [1.0, 0.3640, 1.3928]. Recommendation = [0.0, 0.4021, 0.1602], Current Cost = 5163.00, Rho = 1.000
(iter 10) [0.0, 0.3597, 0.5725] = 436.2555, sampling [1.0, -1.0309, 0.0614]. Recommendation = [0.0, 0.4021, 0.1602], Current Cost = 5164.00, Rho = 1.000
(iter 10) [0.0, 0.3597, 0.5725] = 436.2555, sampling [1.0, -1.0430, 0.6627]. Recommendation = [0.0, 0.4021, 0.1602], Current Cost = 5165.00, Rho = 1.000
(iter 10) [0.0, 0.3597, 0.5725] = 436.2555, sampling [1.0, -0.8395, 0.9655]. Recommendation = [0.0, 0.4021, 0.1602], Current Cost = 5166.00, Rho = 1.000
(iter 10) [0.0, 0.3597, 0.5725] = 436.2555, sampling [1.0, -0.3123, -1.0828]. Recommendation = [0.0, 0.4021, 0.1602], Current Cost = 5167.00, Rho = 1.000
(iter 10) [0.0, 0.3597, 0.5725] = 436.2555, sampling [1.0, -0.1171, 1.2024]. Recommendation = [0.0, 0.4021, 0.1602], Current Cost = 5168.00, Rho = 1.000
(iter 10) [0.0, 0.3597, 0.5725] = 436.2555, sampling [1.0, -1.0983, 1.8220]. Recommendation = [0.0, 0.4021, 0.1602], Current Cost = 5169.00, Rho = 1.000
(iter 10) [0.0, 0.3597, 0.5725] = 436.2555, sampling [1.0, -0.7001, 1.2402]. Recommendation = [0.0, 0.4021, 0.1602], Current Cost = 5170.00, Rho = 1.000
(iter 10) [0.0, 0.3597, 0.5725] = 436.2555, sampling [1.0, 0.7417, -0.1187]. Recommendation = [0.0, 0.4021, 0.1602], Current Cost = 5171.00, Rho = 1.000
(iter 10) [0.0, 0.3597, 0.5725] = 436.2555, sampling [1.0, 0.9017, 0.2998]. Recommendation = [0.0, 0.4021, 0.1602], Current Cost = 5172.00, Rho = 1.000
(iter 10) [0.0, 0.3597, 0.5725] = 436.2555, sampling [1.0, 0.8190, 0.9899]. Recommendation = [0.0, 0.4021, 0.1602], Current Cost = 5173.00, Rho = 1.000
(iter 10) [0.0, 0.3597, 0.5725] = 436.2555, sampling [1.0, -1.2474, 0.7231]. Recommendation = [0.0, 0.4021, 0.1602], Current Cost = 5174.00, Rho = 1.000
(iter 10) [0.0, 0.3597, 0.5725] = 436.2555, sampling [1.0, -0.9541, 1.9571]. Recommendation = [0.0, 0.4021, 0.1602], Current Cost = 5175.00, Rho = 1.000
(iter 10) [0.0, 0.3597, 0.5725] = 436.2555, sampling [1.0, -0.8901, 0.3334]. Recommendation = [0.0, 0.4021, 0.1602], Current Cost = 5176.00, Rho = 1.000
(iter 10) [0.0, 0.3597, 0.5725] = 436.2555, sampling [1.0, -0.3800, 0.1845]. Recommendation = [0.0, 0.4021, 0.1602], Current Cost = 5177.00, Rho = 1.000
(iter 10) [0.0, 0.3597, 0.5725] = 436.2555, sampling [1.0, -0.6367, -0.4295]. Recommendation = [0.0, 0.4021, 0.1602], Current Cost = 5178.00, Rho = 1.000
(iter 10) [0.0, 0.3597, 0.5725] = 436.2555, sampling [1.0, -0.2096, -0.5003]. Recommendation = [0.0, 0.4021, 0.1602], Current Cost = 5179.00, Rho = 1.000
(iter 10) [0.0, 0.3597, 0.5725] = 436.2555, sampling [1.0, 0.1131, 1.1792]. Recommendation = [0.0, 0.4021, 0.1602], Current Cost = 5180.00, Rho = 1.000
(iter 10) [0.0, 0.3597, 0.5725] = 436.2555, sampling [1.0, 0.5216, -0.2890]. Recommendation = [0.0, 0.4021, 0.1602], Current Cost = 5181.00, Rho = 1.000
(iter 10) [0.0, 0.3597, 0.5725] = 436.2555, sampling [1.0, -1.4131, 1.0253]. Recommendation = [0.0, 0.4021, 0.1602], Current Cost = 5182.00, Rho = 1.000
(iter 10) [0.0, 0.3597, 0.5725] = 436.2555, sampling [1.0, 0.0423, -1.5361]. Recommendation = [0.0, 0.4021, 0.1602], Current Cost = 5183.00, Rho = 1.000
(iter 10) [0.0, 0.3597, 0.5725] = 436.2555, sampling [1.0, -0.4954, -0.8915]. Recommendation = [0.0, 0.4021, 0.1602], Current Cost = 5184.00, Rho = 1.000
(iter 10) [0.0, 0.3597, 0.5725] = 436.2555, sampling [1.0, 1.0162, -0.0302]. Recommendation = [0.0, 0.4021, 0.1602], Current Cost = 5185.00, Rho = 1.000
(iter 10) [0.0, 0.3597, 0.5725] = 436.2555, sampling [1.0, 1.7482, -1.9959]. Recommendation = [0.0, 0.4021, 0.1602], Current Cost = 5186.00, Rho = 1.000
(iter 10) [0.0, 0.3597, 0.5725] = 436.2555, sampling [1.0, -1.5462, 0.5576]. Recommendation = [0.0, 0.4021, 0.1602], Current Cost = 5187.00, Rho = 1.000
(iter 10) [0.0, 0.3597, 0.5725] = 436.2555, sampling [1.0, 1.1968, 0.3427]. Recommendation = [0.0, 0.4021, 0.1602], Current Cost = 5188.00, Rho = 1.000
(iter 10) [0.0, 0.3597, 0.5725] = 436.2555, sampling [1.0, -1.5608, 1.2709]. Recommendation = [0.0, 0.4021, 0.1602], Current Cost = 5189.00, Rho = 1.000
(iter 10) [0.0, 0.3597, 0.5725] = 436.2555, sampling [1.0, 1.1781, 0.6860]. Recommendation = [0.0, 0.4021, 0.1602], Current Cost = 5190.00, Rho = 1.000
(iter 10) [0.0, 0.3597, 0.5725] = 436.2555, sampling [1.0, 0.9055, -0.3308]. Recommendation = [0.0, 0.4021, 0.1602], Current Cost = 5191.00, Rho = 1.000
(iter 10) [0.0, 0.3597, 0.5725] = 436.2555, sampling [1.0, -0.1698, -1.0633]. Recommendation = [0.0, 0.4021, 0.1602], Current Cost = 5192.00, Rho = 1.000
(iter 10) [0.0, 0.3597, 0.5725] = 436.2555, sampling [1.0, 0.6540, 1.8604]. Recommendation = [0.0, 0.4021, 0.1602], Current Cost = 5193.00, Rho = 1.000
(iter 10) [0.0, 0.3597, 0.5725] = 436.2555, sampling [1.0, -0.7086, -0.6783]. Recommendation = [0.0, 0.4021, 0.1602], Current Cost = 5194.00, Rho = 1.000
(iter 10) [0.0, 0.3597, 0.5725] = 436.2555, sampling [1.0, -0.4242, 0.1155]. Recommendation = [0.0, 0.4021, 0.1602], Current Cost = 5195.00, Rho = 1.000
(iter 10) [0.0, 0.3597, 0.5725] = 436.2555, sampling [1.0, -1.5960, 1.7460]. Recommendation = [0.0, 0.4021, 0.1602], Current Cost = 5196.00, Rho = 1.000
(iter 10) [0.0, 0.3597, 0.5725] = 436.2555, sampling [1.0, -0.3462, 1.8292]. Recommendation = [0.0, 0.4021, 0.1602], Current Cost = 5197.00, Rho = 1.000
(iter 10) [0.0, 0.3597, 0.5725] = 436.2555, sampling [1.0, 0.1352, -0.8734]. Recommendation = [0.0, 0.4021, 0.1602], Current Cost = 5198.00, Rho = 1.000
(iter 10) [0.0, 0.3597, 0.5725] = 436.2555, sampling [1.0, 0.5868, 0.9775]. Recommendation = [0.0, 0.4021, 0.1602], Current Cost = 5199.00, Rho = 1.000
(iter 10) [0.0, 0.3597, 0.5725] = 436.2555, sampling [1.0, -0.2024, -1.3784]. Recommendation = [0.0, 0.4021, 0.1602], Current Cost = 5200.00, Rho = 1.000
(iter 10) [0.0, 0.3597, 0.5725] = 436.2555, sampling [1.0, 1.4401, 0.8904]. Recommendation = [0.0, 0.4021, 0.1602], Current Cost = 5201.00, Rho = 1.000
(iter 10) [0.0, 0.3597, 0.5725] = 436.2555, sampling [1.0, -0.3664, 1.2598]. Recommendation = [0.0, 0.4021, 0.1602], Current Cost = 5202.00, Rho = 1.000
(iter 10) [0.0, 0.3597, 0.5725] = 436.2555, sampling [1.0, 0.7852, -0.8345]. Recommendation = [0.0, 0.4021, 0.1602], Current Cost = 5203.00, Rho = 1.000
(iter 10) [0.0, 0.3597, 0.5725] = 436.2555, sampling [1.0, 0.2203, -1.2097]. Recommendation = [0.0, 0.4021, 0.1602], Current Cost = 5204.00, Rho = 1.000
(iter 10) [0.0, 0.3597, 0.5725] = 436.2555, sampling [1.0, -1.0149, -0.0933]. Recommendation = [0.0, 0.4021, 0.1602], Current Cost = 5205.00, Rho = 1.000
(iter 10) [0.0, 0.3597, 0.5725] = 436.2555, sampling [1.0, -1.2577, 0.4152]. Recommendation = [0.0, 0.4021, 0.1602], Current Cost = 5206.00, Rho = 1.000
(iter 10) [0.0, 0.3597, 0.5725] = 436.2555, sampling [1.0, -0.7730, 1.9938]. Recommendation = [0.0, 0.4021, 0.1602], Current Cost = 5207.00, Rho = 1.000
(iter 10) [0.0, 0.3597, 0.5725] = 436.2555, sampling [1.0, -0.6959, 1.6811]. Recommendation = [0.0, 0.4021, 0.1602], Current Cost = 5208.00, Rho = 1.000
(iter 10) [0.0, 0.3597, 0.5725] = 436.2555, sampling [1.0, 0.7336, -0.2117]. Recommendation = [0.0, 0.4021, 0.1602], Current Cost = 5209.00, Rho = 1.000
(iter 10) [0.0, 0.3597, 0.5725] = 436.2555, sampling [1.0, 0.2043, 1.5327]. Recommendation = [0.0, 0.4021, 0.1602], Current Cost = 5210.00, Rho = 1.000
(iter 10) [0.0, 0.3597, 0.5725] = 436.2555, sampling [1.0, 0.4356, -0.7567]. Recommendation = [0.0, 0.4021, 0.1602], Current Cost = 5211.00, Rho = 1.000
(iter 10) [0.0, 0.3597, 0.5725] = 436.2555, sampling [1.0, -0.7799, 0.8160]. Recommendation = [0.0, 0.4021, 0.1602], Current Cost = 5212.00, Rho = 1.000
(iter 10) [0.0, 0.3597, 0.5725] = 436.2555, sampling [1.0, -0.7370, 1.1866]. Recommendation = [0.0, 0.4021, 0.1602], Current Cost = 5213.00, Rho = 1.000
(iter 10) [0.0, 0.3597, 0.5725] = 436.2555, sampling [1.0, -1.0212, -0.4692]. Recommendation = [0.0, 0.4021, 0.1602], Current Cost = 5214.00, Rho = 1.000
(iter 10) [0.0, 0.3597, 0.5725] = 436.2555, sampling [1.0, 1.2094, -0.1516]. Recommendation = [0.0, 0.4021, 0.1602], Current Cost = 5215.00, Rho = 1.000
(iter 10) [0.0, 0.3597, 0.5725] = 436.2555, sampling [1.0, -0.0278, 0.8547]. Recommendation = [0.0, 0.4021, 0.1602], Current Cost = 5216.00, Rho = 1.000
(iter 10) [0.0, 0.3597, 0.5725] = 436.2555, sampling [1.0, -0.1925, 1.5779]. Recommendation = [0.0, 0.4021, 0.1602], Current Cost = 5217.00, Rho = 1.000
(iter 10) [0.0, 0.3597, 0.5725] = 436.2555, sampling [1.0, 0.6820, 1.6660]. Recommendation = [0.0, 0.4021, 0.1602], Current Cost = 5218.00, Rho = 1.000
(iter 10) [0.0, 0.3597, 0.5725] = 436.2555, sampling [1.0, -0.0455, -0.9109]. Recommendation = [0.0, 0.4021, 0.1602], Current Cost = 5219.00, Rho = 1.000
(iter 10) [0.0, 0.3597, 0.5725] = 436.2555, sampling [1.0, 0.4888, 1.2748]. Recommendation = [0.0, 0.4021, 0.1602], Current Cost = 5220.00, Rho = 1.000
(iter 10) [0.0, 0.3597, 0.5725] = 436.2555, sampling [1.0, -1.6894, 1.9122]. Recommendation = [0.0, 0.4021, 0.1602], Current Cost = 5221.00, Rho = 1.000
(iter 10) [0.0, 0.3597, 0.5725] = 436.2555, sampling [1.0, -0.0945, -1.9320]. Recommendation = [0.0, 0.4021, 0.1602], Current Cost = 5222.00, Rho = 1.000
(iter 10) [0.0, 0.3597, 0.5725] = 436.2555, sampling [1.0, -0.4854, -1.2896]. Recommendation = [0.0, 0.4021, 0.1602], Current Cost = 5223.00, Rho = 1.000
(iter 10) [0.0, 0.3597, 0.5725] = 436.2555, sampling [1.0, 0.1994, 1.2890]. Recommendation = [0.0, 0.4021, 0.1602], Current Cost = 5224.00, Rho = 1.000
(iter 10) [0.0, 0.3597, 0.5725] = 436.2555, sampling [1.0, 1.3476, 0.8696]. Recommendation = [0.0, 0.4021, 0.1602], Current Cost = 5225.00, Rho = 1.000
(iter 10) [0.0, 0.3597, 0.5725] = 436.2555, sampling [1.0, -0.3946, -0.6518]. Recommendation = [0.0, 0.4021, 0.1602], Current Cost = 5226.00, Rho = 1.000
(iter 10) [0.0, 0.3597, 0.5725] = 436.2555, sampling [1.0, -0.6037, -1.0190]. Recommendation = [0.0, 0.4021, 0.1602], Current Cost = 5227.00, Rho = 1.000
(iter 10) [0.0, 0.3597, 0.5725] = 436.2555, sampling [1.0, -1.5340, 0.1083]. Recommendation = [0.0, 0.4021, 0.1602], Current Cost = 5228.00, Rho = 1.000
(iter 10) [0.0, 0.3597, 0.5725] = 436.2555, sampling [1.0, 0.3938, 0.7180]. Recommendation = [0.0, 0.4021, 0.1602], Current Cost = 5229.00, Rho = 1.000
(iter 10) [0.0, 0.3597, 0.5725] = 436.2555, sampling [1.0, 0.4579, -1.3026]. Recommendation = [0.0, 0.4021, 0.1602], Current Cost = 5230.00, Rho = 1.000
(iter 10) [0.0, 0.3597, 0.5725] = 436.2555, sampling [1.0, -0.2617, -1.2293]. Recommendation = [0.0, 0.4021, 0.1602], Current Cost = 5231.00, Rho = 1.000
(iter 10) [0.0, 0.3597, 0.5725] = 436.2555, sampling [1.0, 1.1095, -0.5202]. Recommendation = [0.0, 0.4021, 0.1602], Current Cost = 5232.00, Rho = 1.000
(iter 10) [0.0, 0.3597, 0.5725] = 436.2555, sampling [1.0, -1.7707, 1.3470]. Recommendation = [0.0, 0.4021, 0.1602], Current Cost = 5233.00, Rho = 1.000
(iter 10) [0.0, 0.3597, 0.5725] = 436.2555, sampling [1.0, -0.9977, 0.6656]. Recommendation = [0.0, 0.4021, 0.1602], Current Cost = 5234.00, Rho = 1.000
(iter 10) [0.0, 0.3597, 0.5725] = 436.2555, sampling [1.0, -0.8871, -0.6167]. Recommendation = [0.0, 0.4021, 0.1602], Current Cost = 5235.00, Rho = 1.000
(iter 10) [0.0, 0.3597, 0.5725] = 436.2555, sampling [1.0, -1.0678, 0.1522]. Recommendation = [0.0, 0.4021, 0.1602], Current Cost = 5236.00, Rho = 1.000
(iter 10) [0.0, 0.3597, 0.5725] = 436.2555, sampling [1.0, -1.4774, 1.0814]. Recommendation = [0.0, 0.4021, 0.1602], Current Cost = 5237.00, Rho = 1.000
(iter 10) [0.0, 0.3597, 0.5725] = 436.2555, sampling [1.0, 1.9856, 1.7238]. Recommendation = [0.0, 0.4021, 0.1602], Current Cost = 5238.00, Rho = 1.000
(iter 10) [0.0, 0.3597, 0.5725] = 436.2555, sampling [1.0, 1.2941, 0.2204]. Recommendation = [0.0, 0.4021, 0.1602], Current Cost = 5239.00, Rho = 1.000
(iter 10) [0.0, 0.3597, 0.5725] = 436.2555, sampling [1.0, 0.0086, -1.2613]. Recommendation = [0.0, 0.4021, 0.1602], Current Cost = 5240.00, Rho = 1.000
(iter 10) [0.0, 0.3597, 0.5725] = 436.2555, sampling [1.0, -0.6411, -0.6956]. Recommendation = [0.0, 0.4021, 0.1602], Current Cost = 5241.00, Rho = 1.000
(iter 10) [0.0, 0.3597, 0.5725] = 436.2555, sampling [1.0, -0.5130, -1.6933]. Recommendation = [0.0, 0.4021, 0.1602], Current Cost = 5242.00, Rho = 1.000
(iter 10) [0.0, 0.3597, 0.5725] = 436.2555, sampling [1.0, 0.8874, 1.5438]. Recommendation = [0.0, 0.4021, 0.1602], Current Cost = 5243.00, Rho = 1.000
(iter 10) [0.0, 0.3597, 0.5725] = 436.2555, sampling [1.0, -0.5271, 1.7318]. Recommendation = [0.0, 0.4021, 0.1602], Current Cost = 5244.00, Rho = 1.000
(iter 10) [0.0, 0.3597, 0.5725] = 436.2555, sampling [1.0, -0.2555, -1.0258]. Recommendation = [0.0, 0.4021, 0.1602], Current Cost = 5245.00, Rho = 1.000
(iter 10) [0.0, 0.3597, 0.5725] = 436.2555, sampling [1.0, -1.1222, 0.0780]. Recommendation = [0.0, 0.4021, 0.1602], Current Cost = 5246.00, Rho = 1.000
(iter 10) [0.0, 0.3597, 0.5725] = 436.2555, sampling [1.0, 0.2704, -0.3877]. Recommendation = [0.0, 0.4021, 0.1602], Current Cost = 5247.00, Rho = 1.000
(iter 10) [0.0, 0.3597, 0.5725] = 436.2555, sampling [1.0, -0.2761, -1.5054]. Recommendation = [0.0, 0.4021, 0.1602], Current Cost = 5248.00, Rho = 1.000
(iter 10) [0.0, 0.3597, 0.5725] = 436.2555, sampling [1.0, -1.1999, 0.5409]. Recommendation = [0.0, 0.4021, 0.1602], Current Cost = 5249.00, Rho = 1.000
(iter 10) [0.0, 0.3597, 0.5725] = 436.2555, sampling [1.0, -0.7840, -0.9411]. Recommendation = [0.0, 0.4021, 0.1602], Current Cost = 5250.00, Rho = 1.000
(iter 10) [0.0, 0.3597, 0.5725] = 436.2555, sampling [1.0, -0.1359, 1.3081]. Recommendation = [0.0, 0.4021, 0.1602], Current Cost = 5251.00, Rho = 1.000
(iter 10) [0.0, 0.3597, 0.5725] = 436.2555, sampling [1.0, 0.7642, 1.7438]. Recommendation = [0.0, 0.4021, 0.1602], Current Cost = 5252.00, Rho = 1.000
(iter 10) [0.0, 0.3597, 0.5725] = 436.2555, sampling [1.0, 0.9286, 0.2057]. Recommendation = [0.0, 0.4021, 0.1602], Current Cost = 5253.00, Rho = 1.000
(iter 10) [0.0, 0.3597, 0.5725] = 436.2555, sampling [1.0, 0.0279, 1.3529]. Recommendation = [0.0, 0.4021, 0.1602], Current Cost = 5254.00, Rho = 1.000
(iter 10) [0.0, 0.3597, 0.5725] = 436.2555, sampling [1.0, -1.6147, 0.8327]. Recommendation = [0.0, 0.4021, 0.1602], Current Cost = 5255.00, Rho = 1.000
(iter 10) [0.0, 0.3597, 0.5725] = 436.2555, sampling [1.0, -0.7343, 1.2233]. Recommendation = [0.0, 0.4021, 0.1602], Current Cost = 5256.00, Rho = 1.000
(iter 10) [0.0, 0.3597, 0.5725] = 436.2555, sampling [1.0, 0.3158, -1.2756]. Recommendation = [0.0, 0.4021, 0.1602], Current Cost = 5257.00, Rho = 1.000
(iter 10) [0.0, 0.3597, 0.5725] = 436.2555, sampling [1.0, 0.4989, -1.1020]. Recommendation = [0.0, 0.4021, 0.1602], Current Cost = 5258.00, Rho = 1.000
(iter 10) [0.0, 0.3597, 0.5725] = 436.2555, sampling [1.0, -1.3403, 0.5269]. Recommendation = [0.0, 0.4021, 0.1602], Current Cost = 5259.00, Rho = 1.000
(iter 10) [0.0, 0.3597, 0.5725] = 436.2555, sampling [1.0, 0.4407, 1.4006]. Recommendation = [0.0, 0.4021, 0.1602], Current Cost = 5260.00, Rho = 1.000
(iter 10) [0.0, 0.3597, 0.5725] = 436.2555, sampling [1.0, 1.0490, -0.1070]. Recommendation = [0.0, 0.4021, 0.1602], Current Cost = 5261.00, Rho = 1.000
(iter 10) [0.0, 0.3597, 0.5725] = 436.2555, sampling [1.0, 1.6584, 1.0597]. Recommendation = [0.0, 0.4021, 0.1602], Current Cost = 5262.00, Rho = 1.000
(iter 10) [0.0, 0.3597, 0.5725] = 436.2555, sampling [1.0, -0.0782, -1.4368]. Recommendation = [0.0, 0.4021, 0.1602], Current Cost = 5263.00, Rho = 1.000
(iter 10) [0.0, 0.3597, 0.5725] = 436.2555, sampling [1.0, 0.5292, -1.4723]. Recommendation = [0.0, 0.4021, 0.1602], Current Cost = 5264.00, Rho = 1.000
(iter 10) [0.0, 0.3597, 0.5725] = 436.2555, sampling [1.0, -1.3109, -0.1890]. Recommendation = [0.0, 0.4021, 0.1602], Current Cost = 5265.00, Rho = 1.000
(iter 10) [0.0, 0.3597, 0.5725] = 436.2555, sampling [1.0, 0.1471, -1.5200]. Recommendation = [0.0, 0.4021, 0.1602], Current Cost = 5266.00, Rho = 1.000
(iter 10) [0.0, 0.3597, 0.5725] = 436.2555, sampling [1.0, -1.6367, 1.7038]. Recommendation = [0.0, 0.4021, 0.1602], Current Cost = 5267.00, Rho = 1.000
(iter 10) [0.0, 0.3597, 0.5725] = 436.2555, sampling [1.0, -0.8025, -0.7415]. Recommendation = [0.0, 0.4021, 0.1602], Current Cost = 5268.00, Rho = 1.000
(iter 10) [0.0, 0.3597, 0.5725] = 436.2555, sampling [1.0, 0.7498, 1.6562]. Recommendation = [0.0, 0.4021, 0.1602], Current Cost = 5269.00, Rho = 1.000
(iter 10) [0.0, 0.3597, 0.5725] = 436.2555, sampling [1.0, 0.3347, 1.8851]. Recommendation = [0.0, 0.4021, 0.1602], Current Cost = 5270.00, Rho = 1.000
(iter 10) [0.0, 0.3597, 0.5725] = 436.2555, sampling [1.0, 1.3109, 0.0354]. Recommendation = [0.0, 0.4021, 0.1602], Current Cost = 5271.00, Rho = 1.000
(iter 10) [0.0, 0.3597, 0.5725] = 436.2555, sampling [1.0, 0.0893, 1.5994]. Recommendation = [0.0, 0.4021, 0.1602], Current Cost = 5272.00, Rho = 1.000
(iter 10) [0.0, 0.3597, 0.5725] = 436.2555, sampling [1.0, -1.9633, 0.7365]. Recommendation = [0.0, 0.4021, 0.1602], Current Cost = 5273.00, Rho = 1.000
(iter 10) [0.0, 0.3597, 0.5725] = 436.2555, sampling [1.0, 0.1089, -0.8600]. Recommendation = [0.0, 0.4021, 0.1602], Current Cost = 5274.00, Rho = 1.000
(iter 10) [0.0, 0.3597, 0.5725] = 436.2555, sampling [1.0, -0.0212, -1.7569]. Recommendation = [0.0, 0.4021, 0.1602], Current Cost = 5275.00, Rho = 1.000
(iter 10) [0.0, 0.3597, 0.5725] = 436.2555, sampling [1.0, -0.7129, -1.2834]. Recommendation = [0.0, 0.4021, 0.1602], Current Cost = 5276.00, Rho = 1.000
(iter 10) [0.0, 0.3597, 0.5725] = 436.2555, sampling [1.0, 0.7235, -0.1224]. Recommendation = [0.0, 0.4021, 0.1602], Current Cost = 5277.00, Rho = 1.000
(iter 10) [0.0, 0.3597, 0.5725] = 436.2555, sampling [1.0, -1.0744, -0.0769]. Recommendation = [0.0, 0.4021, 0.1602], Current Cost = 5278.00, Rho = 1.000
(iter 10) [0.0, 0.3597, 0.5725] = 436.2555, sampling [1.0, -0.5670, -0.9324]. Recommendation = [0.0, 0.4021, 0.1602], Current Cost = 5279.00, Rho = 1.000
(iter 10) [0.0, 0.3597, 0.5725] = 436.2555, sampling [1.0, 0.5097, -0.8241]. Recommendation = [0.0, 0.4021, 0.1602], Current Cost = 5280.00, Rho = 1.000
(iter 10) [0.0, 0.3597, 0.5725] = 436.2555, sampling [1.0, -0.3526, -1.2454]. Recommendation = [0.0, 0.4021, 0.1602], Current Cost = 5281.00, Rho = 1.000
(iter 10) [0.0, 0.3597, 0.5725] = 436.2555, sampling [1.0, -1.7820, 1.7096]. Recommendation = [0.0, 0.4021, 0.1602], Current Cost = 5282.00, Rho = 1.000
(iter 10) [0.0, 0.3597, 0.5725] = 436.2555, sampling [1.0, -1.4608, 0.6454]. Recommendation = [0.0, 0.4021, 0.1602], Current Cost = 5283.00, Rho = 1.000
(iter 10) [0.0, 0.3597, 0.5725] = 436.2555, sampling [1.0, 0.8595, -0.9735]. Recommendation = [0.0, 0.4021, 0.1602], Current Cost = 5284.00, Rho = 1.000
(iter 10) [0.0, 0.3597, 0.5725] = 436.2555, sampling [1.0, -0.1565, 1.4384]. Recommendation = [0.0, 0.4021, 0.1602], Current Cost = 5285.00, Rho = 1.000
(iter 10) [0.0, 0.3597, 0.5725] = 436.2555, sampling [1.0, 0.3802, -1.8929]. Recommendation = [0.0, 0.4021, 0.1602], Current Cost = 5286.00, Rho = 1.000
(iter 10) [0.0, 0.3597, 0.5725] = 436.2555, sampling [1.0, 1.8861, 1.3190]. Recommendation = [0.0, 0.4021, 0.1602], Current Cost = 5287.00, Rho = 1.000
(iter 10) [0.0, 0.3597, 0.5725] = 436.2555, sampling [1.0, -1.7223, 1.8942]. Recommendation = [0.0, 0.4021, 0.1602], Current Cost = 5288.00, Rho = 1.000
(iter 10) [0.0, 0.3597, 0.5725] = 436.2555, sampling [1.0, -0.2856, -1.7938]. Recommendation = [0.0, 0.4021, 0.1602], Current Cost = 5289.00, Rho = 1.000
(iter 10) [0.0, 0.3597, 0.5725] = 436.2555, sampling [1.0, -1.7402, 1.5880]. Recommendation = [0.0, 0.4021, 0.1602], Current Cost = 5290.00, Rho = 1.000
(iter 10) [0.0, 0.3597, 0.5725] = 436.2555, sampling [1.0, 1.2769, -0.3393]. Recommendation = [0.0, 0.4021, 0.1602], Current Cost = 5291.00, Rho = 1.000
(iter 10) [0.0, 0.3597, 0.5725] = 436.2555, sampling [1.0, 0.2107, 1.6778]. Recommendation = [0.0, 0.4021, 0.1602], Current Cost = 5292.00, Rho = 1.000
(iter 10) [0.0, 0.3597, 0.5725] = 436.2555, sampling [1.0, -0.4101, 1.9271]. Recommendation = [0.0, 0.4021, 0.1602], Current Cost = 5293.00, Rho = 1.000
(iter 10) [0.0, 0.3597, 0.5725] = 436.2555, sampling [1.0, 1.6105, 0.8974]. Recommendation = [0.0, 0.4021, 0.1602], Current Cost = 5294.00, Rho = 1.000
(iter 10) [0.0, 0.3597, 0.5725] = 436.2555, sampling [1.0, 0.3065, -1.2046]. Recommendation = [0.0, 0.4021, 0.1602], Current Cost = 5295.00, Rho = 1.000
(iter 10) [0.0, 0.3597, 0.5725] = 436.2555, sampling [1.0, 0.7984, -0.5429]. Recommendation = [0.0, 0.4021, 0.1602], Current Cost = 5296.00, Rho = 1.000
