(iter 10) [0.0, 0.3451, 0.4597] = 444.2712, sampling [1.0, 0.1489, -0.1515]. Recommendation = [0.0, 0.3451, 0.4597], Current Cost = 5005.00, Rho = 0.999
(iter 10) [0.0, 0.3451, 0.4597] = 444.2712, sampling [1.0, -1.1920, 1.7416]. Recommendation = [0.0, 0.4589, 0.2183], Current Cost = 5151.00, Rho = 0.999
(iter 10) [0.0, 0.3451, 0.4597] = 444.2712, sampling [1.0, -1.1248, 1.9938]. Recommendation = [0.0, 0.4589, 0.2183], Current Cost = 5152.00, Rho = 0.999
(iter 10) [0.0, 0.3451, 0.4597] = 444.2712, sampling [1.0, -0.7955, 1.9222]. Recommendation = [0.0, 0.4589, 0.2183], Current Cost = 5153.00, Rho = 0.999
(iter 10) [0.0, 0.3451, 0.4597] = 444.2712, sampling [1.0, -1.3931, 1.4256]. Recommendation = [0.0, 0.4589, 0.2183], Current Cost = 5154.00, Rho = 0.999
(iter 10) [0.0, 0.3451, 0.4597] = 444.2712, sampling [1.0, 0.5654, 1.1188]. Recommendation = [0.0, 0.4589, 0.2183], Current Cost = 5155.00, Rho = 0.999
(iter 10) [0.0, 0.3451, 0.4597] = 444.2712, sampling [1.0, 0.9480, 0.0975]. Recommendation = [0.0, 0.4589, 0.2183], Current Cost = 5156.00, Rho = 0.999
(iter 10) [0.0, 0.3451, 0.4597] = 444.2712, sampling [1.0, 0.5924, 1.3736]. Recommendation = [0.0, 0.4589, 0.2183], Current Cost = 5157.00, Rho = 0.999
(iter 10) [0.0, 0.3451, 0.4597] = 444.2712, sampling [1.0, 0.0878, -0.6572]. Recommendation = [0.0, 0.4589, 0.2183], Current Cost = 5158.00, Rho = 0.999
(iter 10) [0.0, 0.3451, 0.4597] = 444.2712, sampling [1.0, 1.6959, 1.3305]. Recommendation = [0.0, 0.4589, 0.2183], Current Cost = 5159.00, Rho = 0.999
(iter 10) [0.0, 0.3451, 0.4597] = 444.2712, sampling [1.0, -0.8304, 1.6150]. Recommendation = [0.0, 0.4589, 0.2183], Current Cost = 5160.00, Rho = 0.999
(iter 10) [0.0, 0.3451, 0.4597] = 444.2712, sampling [1.0, 0.2984, -0.7369]. Recommendation = [0.0, 0.4589, 0.2183], Current Cost = 5161.00, Rho = 0.999
(iter 10) [0.0, 0.3451, 0.4597] = 444.2712, sampling [1.0, 0.1334, 0.7401]. Recommendation = [0.0, 0.4589, 0.2183], Current Cost = 5162.00, Rho = 0.999
(iter 10) [0.0, 0.3451, 0.4597] = 444.2712, sampling [1.0, -0.0923, 0.3657]. Recommendation = [0.0, 0.4589, 0.2183], Current Cost = 5163.00, Rho = 0.999
(iter 10) [0.0, 0.3451, 0.4597] = 444.2712, sampling [1.0, -0.6857, -0.2494]. Recommendation = [0.0, 0.4589, 0.2183], Current Cost = 5164.00, Rho = 0.999
(iter 10) [0.0, 0.3451, 0.4597] = 444.2712, sampling [1.0, 1.5502, 1.7702]. Recommendation = [0.0, 0.4589, 0.2183], Current Cost = 5165.00, Rho = 0.999
(iter 10) [0.0, 0.3451, 0.4597] = 444.2712, sampling [1.0, -1.3561, 0.6754]. Recommendation = [0.0, 0.4589, 0.2183], Current Cost = 5166.00, Rho = 0.999
(iter 10) [0.0, 0.3451, 0.4597] = 444.2712, sampling [1.0, 0.5198, -0.6857]. Recommendation = [0.0, 0.4589, 0.2183], Current Cost = 5167.00, Rho = 0.999
(iter 10) [0.0, 0.3451, 0.4597] = 444.2712, sampling [1.0, -0.8384, 1.2406]. Recommendation = [0.0, 0.4589, 0.2183], Current Cost = 5168.00, Rho = 0.999
(iter 10) [0.0, 0.3451, 0.4597] = 444.2712, sampling [1.0, -0.0021, 1.0551]. Recommendation = [0.0, 0.4589, 0.2183], Current Cost = 5169.00, Rho = 0.999
(iter 10) [0.0, 0.3451, 0.4597] = 444.2712, sampling [1.0, 0.0753, -0.8532]. Recommendation = [0.0, 0.4589, 0.2183], Current Cost = 5170.00, Rho = 0.999
(iter 10) [0.0, 0.3451, 0.4597] = 444.2712, sampling [1.0, -0.9274, 0.0831]. Recommendation = [0.0, 0.4589, 0.2183], Current Cost = 5171.00, Rho = 0.999
(iter 10) [0.0, 0.3451, 0.4597] = 444.2712, sampling [1.0, -1.0513, 1.6989]. Recommendation = [0.0, 0.4589, 0.2183], Current Cost = 5172.00, Rho = 0.999
(iter 10) [0.0, 0.3451, 0.4597] = 444.2712, sampling [1.0, -0.4443, -1.0038]. Recommendation = [0.0, 0.4589, 0.2183], Current Cost = 5173.00, Rho = 0.999
(iter 10) [0.0, 0.3451, 0.4597] = 444.2712, sampling [1.0, 0.8154, -0.3715]. Recommendation = [0.0, 0.4589, 0.2183], Current Cost = 5174.00, Rho = 0.999
(iter 10) [0.0, 0.3451, 0.4597] = 444.2712, sampling [1.0, 0.4279, -1.0682]. Recommendation = [0.0, 0.4589, 0.2183], Current Cost = 5175.00, Rho = 0.999
(iter 10) [0.0, 0.3451, 0.4597] = 444.2712, sampling [1.0, -0.5816, 1.2774]. Recommendation = [0.0, 0.4589, 0.2183], Current Cost = 5176.00, Rho = 0.999
(iter 10) [0.0, 0.3451, 0.4597] = 444.2712, sampling [1.0, -0.8564, 1.4420]. Recommendation = [0.0, 0.4589, 0.2183], Current Cost = 5177.00, Rho = 0.999
(iter 10) [0.0, 0.3451, 0.4597] = 444.2712, sampling [1.0, 0.7949, 1.4057]. Recommendation = [0.0, 0.4589, 0.2183], Current Cost = 5178.00, Rho = 0.999
(iter 10) [0.0, 0.3451, 0.4597] = 444.2712, sampling [1.0, -0.1217, 0.8539]. Recommendation = [0.0, 0.4589, 0.2183], Current Cost = 5179.00, Rho = 0.999
(iter 10) [0.0, 0.3451, 0.4597] = 444.2712, sampling [1.0, 0.4844, 1.5968]. Recommendation = [0.0, 0.4589, 0.2183], Current Cost = 5180.00, Rho = 0.999
(iter 10) [0.0, 0.3451, 0.4597] = 444.2712, sampling [1.0, -1.0384, 0.1984]. Recommendation = [0.0, 0.4589, 0.2183], Current Cost = 5181.00, Rho = 0.999
(iter 10) [0.0, 0.3451, 0.4597] = 444.2712, sampling [1.0, -1.4101, 1.0806]. Recommendation = [0.0, 0.4589, 0.2183], Current Cost = 5182.00, Rho = 0.999
(iter 10) [0.0, 0.3451, 0.4597] = 444.2712, sampling [1.0, 1.1258, 1.8111]. Recommendation = [0.0, 0.4589, 0.2183], Current Cost = 5183.00, Rho = 0.999
(iter 10) [0.0, 0.3451, 0.4597] = 444.2712, sampling [1.0, 0.7146, -0.6954]. Recommendation = [0.0, 0.4589, 0.2183], Current Cost = 5184.00, Rho = 0.999
(iter 10) [0.0, 0.3451, 0.4597] = 444.2712, sampling [1.0, -1.2052, 1.7486]. Recommendation = [0.0, 0.4589, 0.2183], Current Cost = 5185.00, Rho = 0.999
(iter 10) [0.0, 0.3451, 0.4597] = 444.2712, sampling [1.0, 1.9336, 1.8301]. Recommendation = [0.0, 0.4589, 0.2183], Current Cost = 5186.00, Rho = 0.999
(iter 10) [0.0, 0.3451, 0.4597] = 444.2712, sampling [1.0, -1.6037, 1.7154]. Recommendation = [0.0, 0.4589, 0.2183], Current Cost = 5187.00, Rho = 0.999
(iter 10) [0.0, 0.3451, 0.4597] = 444.2712, sampling [1.0, 0.4080, 1.2977]. Recommendation = [0.0, 0.4589, 0.2183], Current Cost = 5188.00, Rho = 0.999
(iter 10) [0.0, 0.3451, 0.4597] = 444.2712, sampling [1.0, 0.0965, -1.5324]. Recommendation = [0.0, 0.4589, 0.2183], Current Cost = 5189.00, Rho = 0.999
(iter 10) [0.0, 0.3451, 0.4597] = 444.2712, sampling [1.0, -0.4677, 1.4100]. Recommendation = [0.0, 0.4589, 0.2183], Current Cost = 5190.00, Rho = 0.999
(iter 10) [0.0, 0.3451, 0.4597] = 444.2712, sampling [1.0, 0.5280, 1.9806]. Recommendation = [0.0, 0.4589, 0.2183], Current Cost = 5191.00, Rho = 0.999
(iter 10) [0.0, 0.3451, 0.4597] = 444.2712, sampling [1.0, -0.1511, 0.9549]. Recommendation = [0.0, 0.4589, 0.2183], Current Cost = 5192.00, Rho = 0.999
(iter 10) [0.0, 0.3451, 0.4597] = 444.2712, sampling [1.0, -0.7261, -0.9149]. Recommendation = [0.0, 0.4589, 0.2183], Current Cost = 5193.00, Rho = 0.999
(iter 10) [0.0, 0.3451, 0.4597] = 444.2712, sampling [1.0, -0.2417, -1.1541]. Recommendation = [0.0, 0.4589, 0.2183], Current Cost = 5194.00, Rho = 0.999
(iter 10) [0.0, 0.3451, 0.4597] = 444.2712, sampling [1.0, -1.4441, 0.9303]. Recommendation = [0.0, 0.4589, 0.2183], Current Cost = 5195.00, Rho = 0.999
(iter 10) [0.0, 0.3451, 0.4597] = 444.2712, sampling [1.0, 0.1386, -0.8952]. Recommendation = [0.0, 0.4589, 0.2183], Current Cost = 5196.00, Rho = 0.999
(iter 10) [0.0, 0.3451, 0.4597] = 444.2712, sampling [1.0, 0.6834, 1.1967]. Recommendation = [0.0, 0.4589, 0.2183], Current Cost = 5197.00, Rho = 0.999
(iter 10) [0.0, 0.3451, 0.4597] = 444.2712, sampling [1.0, 0.6283, 1.2870]. Recommendation = [0.0, 0.4589, 0.2183], Current Cost = 5198.00, Rho = 0.999
(iter 10) [0.0, 0.3451, 0.4597] = 444.2712, sampling [1.0, -1.0929, -0.2767]. Recommendation = [0.0, 0.4589, 0.2183], Current Cost = 5199.00, Rho = 0.999
(iter 10) [0.0, 0.3451, 0.4597] = 444.2712, sampling [1.0, 0.9051, 1.9048]. Recommendation = [0.0, 0.4589, 0.2183], Current Cost = 5200.00, Rho = 0.999
(iter 10) [0.0, 0.3451, 0.4597] = 444.2712, sampling [1.0, 1.5726, 1.0561]. Recommendation = [0.0, 0.4589, 0.2183], Current Cost = 5201.00, Rho = 0.999
(iter 10) [0.0, 0.3451, 0.4597] = 444.2712, sampling [1.0, -0.3071, 1.0918]. Recommendation = [0.0, 0.4589, 0.2183], Current Cost = 5202.00, Rho = 0.999
(iter 10) [0.0, 0.3451, 0.4597] = 444.2712, sampling [1.0, 0.6695, -0.5729]. Recommendation = [0.0, 0.4589, 0.2183], Current Cost = 5203.00, Rho = 0.999
(iter 10) [0.0, 0.3451, 0.4597] = 444.2712, sampling [1.0, 0.2642, 1.0331]. Recommendation = [0.0, 0.4589, 0.2183], Current Cost = 5204.00, Rho = 0.999
(iter 10) [0.0, 0.3451, 0.4597] = 444.2712, sampling [1.0, -0.7298, 1.6892]. Recommendation = [0.0, 0.4589, 0.2183], Current Cost = 5205.00, Rho = 0.999
(iter 10) [0.0, 0.3451, 0.4597] = 444.2712, sampling [1.0, 1.0003, -0.0200]. Recommendation = [0.0, 0.4589, 0.2183], Current Cost = 5206.00, Rho = 0.999
(iter 10) [0.0, 0.3451, 0.4597] = 444.2712, sampling [1.0, 0.0102, 0.8266]. Recommendation = [0.0, 0.4589, 0.2183], Current Cost = 5207.00, Rho = 0.999
(iter 10) [0.0, 0.3451, 0.4597] = 444.2712, sampling [1.0, -1.4184, 0.4826]. Recommendation = [0.0, 0.4589, 0.2183], Current Cost = 5208.00, Rho = 0.999
(iter 10) [0.0, 0.3451, 0.4597] = 444.2712, sampling [1.0, 0.5702, -1.3294]. Recommendation = [0.0, 0.4589, 0.2183], Current Cost = 5209.00, Rho = 0.999
(iter 10) [0.0, 0.3451, 0.4597] = 444.2712, sampling [1.0, 0.1592, -0.4940]. Recommendation = [0.0, 0.4589, 0.2183], Current Cost = 5210.00, Rho = 0.999
(iter 10) [0.0, 0.3451, 0.4597] = 444.2712, sampling [1.0, -0.8226, 1.4697]. Recommendation = [0.0, 0.4589, 0.2183], Current Cost = 5211.00, Rho = 0.999
(iter 10) [0.0, 0.3451, 0.4597] = 444.2712, sampling [1.0, 0.0679, -1.1517]. Recommendation = [0.0, 0.4589, 0.2183], Current Cost = 5212.00, Rho = 0.999
(iter 10) [0.0, 0.3451, 0.4597] = 444.2712, sampling [1.0, 1.1375, 0.1580]. Recommendation = [0.0, 0.4589, 0.2183], Current Cost = 5213.00, Rho = 0.999
(iter 10) [0.0, 0.3451, 0.4597] = 444.2712, sampling [1.0, -0.3159, 1.3059]. Recommendation = [0.0, 0.4589, 0.2183], Current Cost = 5214.00, Rho = 0.999
(iter 10) [0.0, 0.3451, 0.4597] = 444.2712, sampling [1.0, 0.7451, -0.9475]. Recommendation = [0.0, 0.4589, 0.2183], Current Cost = 5215.00, Rho = 0.999
(iter 10) [0.0, 0.3451, 0.4597] = 444.2712, sampling [1.0, -1.9495, 1.9899]. Recommendation = [0.0, 0.4589, 0.2183], Current Cost = 5216.00, Rho = 0.999
(iter 10) [0.0, 0.3451, 0.4597] = 444.2712, sampling [1.0, -1.2832, -1.2689]. Recommendation = [0.0, 0.4589, 0.2183], Current Cost = 5217.00, Rho = 0.999
(iter 10) [0.0, 0.3451, 0.4597] = 444.2712, sampling [1.0, 0.8283, -0.5495]. Recommendation = [0.0, 0.4589, 0.2183], Current Cost = 5218.00, Rho = 0.999
(iter 10) [0.0, 0.3451, 0.4597] = 444.2712, sampling [1.0, -0.7828, 0.0546]. Recommendation = [0.0, 0.4589, 0.2183], Current Cost = 5219.00, Rho = 0.999
(iter 10) [0.0, 0.3451, 0.4597] = 444.2712, sampling [1.0, 1.3742, 0.6018]. Recommendation = [0.0, 0.4589, 0.2183], Current Cost = 5220.00, Rho = 0.999
(iter 10) [0.0, 0.3451, 0.4597] = 444.2712, sampling [1.0, -0.0654, 1.5685]. Recommendation = [0.0, 0.4589, 0.2183], Current Cost = 5221.00, Rho = 0.999
(iter 10) [0.0, 0.3451, 0.4597] = 444.2712, sampling [1.0, -0.8442, 1.5180]. Recommendation = [0.0, 0.4589, 0.2183], Current Cost = 5222.00, Rho = 0.999
(iter 10) [0.0, 0.3451, 0.4597] = 444.2712, sampling [1.0, 1.6822, 1.5487]. Recommendation = [0.0, 0.4589, 0.2183], Current Cost = 5223.00, Rho = 0.999
(iter 10) [0.0, 0.3451, 0.4597] = 444.2712, sampling [1.0, -0.2197, -1.3454]. Recommendation = [0.0, 0.4589, 0.2183], Current Cost = 5224.00, Rho = 0.999
(iter 10) [0.0, 0.3451, 0.4597] = 444.2712, sampling [1.0, 0.3281, -1.0990]. Recommendation = [0.0, 0.4589, 0.2183], Current Cost = 5225.00, Rho = 0.999
(iter 10) [0.0, 0.3451, 0.4597] = 444.2712, sampling [1.0, 1.5289, 1.5852]. Recommendation = [0.0, 0.4589, 0.2183], Current Cost = 5226.00, Rho = 0.999
(iter 10) [0.0, 0.3451, 0.4597] = 444.2712, sampling [1.0, -1.1102, 0.0184]. Recommendation = [0.0, 0.4589, 0.2183], Current Cost = 5227.00, Rho = 0.999
(iter 10) [0.0, 0.3451, 0.4597] = 444.2712, sampling [1.0, 1.0418, -0.1756]. Recommendation = [0.0, 0.4589, 0.2183], Current Cost = 5228.00, Rho = 0.999
(iter 10) [0.0, 0.3451, 0.4597] = 444.2712, sampling [1.0, -0.5118, 1.6458]. Recommendation = [0.0, 0.4589, 0.2183], Current Cost = 5229.00, Rho = 0.999
(iter 10) [0.0, 0.3451, 0.4597] = 444.2712, sampling [1.0, 1.4747, 0.8894]. Recommendation = [0.0, 0.4589, 0.2183], Current Cost = 5230.00, Rho = 0.999
(iter 10) [0.0, 0.3451, 0.4597] = 444.2712, sampling [1.0, -0.9859, -0.1260]. Recommendation = [0.0, 0.4589, 0.2183], Current Cost = 5231.00, Rho = 0.999
(iter 10) [0.0, 0.3451, 0.4597] = 444.2712, sampling [1.0, 0.9781, 0.0310]. Recommendation = [0.0, 0.4589, 0.2183], Current Cost = 5232.00, Rho = 0.999
(iter 10) [0.0, 0.3451, 0.4597] = 444.2712, sampling [1.0, 0.4490, -1.9357]. Recommendation = [0.0, 0.4589, 0.2183], Current Cost = 5233.00, Rho = 0.999
(iter 10) [0.0, 0.3451, 0.4597] = 444.2712, sampling [1.0, 0.9614, -0.3994]. Recommendation = [0.0, 0.4589, 0.2183], Current Cost = 5234.00, Rho = 0.999
(iter 10) [0.0, 0.3451, 0.4597] = 444.2712, sampling [1.0, 0.6569, -0.7992]. Recommendation = [0.0, 0.4589, 0.2183], Current Cost = 5235.00, Rho = 0.999
(iter 10) [0.0, 0.3451, 0.4597] = 444.2712, sampling [1.0, 0.6148, 1.7524]. Recommendation = [0.0, 0.4589, 0.2183], Current Cost = 5236.00, Rho = 0.999
(iter 10) [0.0, 0.3451, 0.4597] = 444.2712, sampling [1.0, -0.1794, 0.9126]. Recommendation = [0.0, 0.4589, 0.2183], Current Cost = 5237.00, Rho = 0.999
(iter 10) [0.0, 0.3451, 0.4597] = 444.2712, sampling [1.0, -1.6507, 1.4172]. Recommendation = [0.0, 0.4589, 0.2183], Current Cost = 5238.00, Rho = 0.999
(iter 10) [0.0, 0.3451, 0.4597] = 444.2712, sampling [1.0, -1.1039, 0.1645]. Recommendation = [0.0, 0.4589, 0.2183], Current Cost = 5239.00, Rho = 0.999
(iter 10) [0.0, 0.3451, 0.4597] = 444.2712, sampling [1.0, -0.5339, 1.2040]. Recommendation = [0.0, 0.4589, 0.2183], Current Cost = 5240.00, Rho = 0.999
(iter 10) [0.0, 0.3451, 0.4597] = 444.2712, sampling [1.0, 0.1928, 1.7330]. Recommendation = [0.0, 0.4589, 0.2183], Current Cost = 5241.00, Rho = 0.999
(iter 10) [0.0, 0.3451, 0.4597] = 444.2712, sampling [1.0, 0.7786, 1.4526]. Recommendation = [0.0, 0.4589, 0.2183], Current Cost = 5242.00, Rho = 0.999
(iter 10) [0.0, 0.3451, 0.4597] = 444.2712, sampling [1.0, 1.0836, -0.0067]. Recommendation = [0.0, 0.4589, 0.2183], Current Cost = 5243.00, Rho = 0.999
(iter 10) [0.0, 0.3451, 0.4597] = 444.2712, sampling [1.0, -1.6844, -0.0683]. Recommendation = [0.0, 0.4589, 0.2183], Current Cost = 5244.00, Rho = 0.999
(iter 10) [0.0, 0.3451, 0.4597] = 444.2712, sampling [1.0, -0.6219, 1.7643]. Recommendation = [0.0, 0.4589, 0.2183], Current Cost = 5245.00, Rho = 0.999
(iter 10) [0.0, 0.3451, 0.4597] = 444.2712, sampling [1.0, 1.0293, -0.7920]. Recommendation = [0.0, 0.4589, 0.2183], Current Cost = 5246.00, Rho = 0.999
(iter 10) [0.0, 0.3451, 0.4597] = 444.2712, sampling [1.0, -0.1283, -1.7188]. Recommendation = [0.0, 0.4589, 0.2183], Current Cost = 5247.00, Rho = 0.999
(iter 10) [0.0, 0.3451, 0.4597] = 444.2712, sampling [1.0, -0.1153, -1.4518]. Recommendation = [0.0, 0.4589, 0.2183], Current Cost = 5248.00, Rho = 0.999
(iter 10) [0.0, 0.3451, 0.4597] = 444.2712, sampling [1.0, 0.3999, -1.4384]. Recommendation = [0.0, 0.4589, 0.2183], Current Cost = 5249.00, Rho = 0.999
(iter 10) [0.0, 0.3451, 0.4597] = 444.2712, sampling [1.0, 1.4677, 0.7744]. Recommendation = [0.0, 0.4589, 0.2183], Current Cost = 5250.00, Rho = 0.999
(iter 10) [0.0, 0.3451, 0.4597] = 444.2712, sampling [1.0, -0.4168, 1.3497]. Recommendation = [0.0, 0.4589, 0.2183], Current Cost = 5251.00, Rho = 0.999
(iter 10) [0.0, 0.3451, 0.4597] = 444.2712, sampling [1.0, -1.5245, 0.8082]. Recommendation = [0.0, 0.4589, 0.2183], Current Cost = 5252.00, Rho = 0.999
(iter 10) [0.0, 0.3451, 0.4597] = 444.2712, sampling [1.0, -0.6524, -1.0740]. Recommendation = [0.0, 0.4589, 0.2183], Current Cost = 5253.00, Rho = 0.999
(iter 10) [0.0, 0.3451, 0.4597] = 444.2712, sampling [1.0, 1.3503, 0.2962]. Recommendation = [0.0, 0.4589, 0.2183], Current Cost = 5254.00, Rho = 0.999
(iter 10) [0.0, 0.3451, 0.4597] = 444.2712, sampling [1.0, 0.5451, -0.6793]. Recommendation = [0.0, 0.4589, 0.2183], Current Cost = 5255.00, Rho = 0.999
(iter 10) [0.0, 0.3451, 0.4597] = 444.2712, sampling [1.0, 1.0789, -1.5484]. Recommendation = [0.0, 0.4589, 0.2183], Current Cost = 5256.00, Rho = 0.999
(iter 10) [0.0, 0.3451, 0.4597] = 444.2712, sampling [1.0, -1.6407, 1.2607]. Recommendation = [0.0, 0.4589, 0.2183], Current Cost = 5257.00, Rho = 0.999
(iter 10) [0.0, 0.3451, 0.4597] = 444.2712, sampling [1.0, 0.4654, 1.5233]. Recommendation = [0.0, 0.4589, 0.2183], Current Cost = 5258.00, Rho = 0.999
(iter 10) [0.0, 0.3451, 0.4597] = 444.2712, sampling [1.0, 1.8005, 1.6774]. Recommendation = [0.0, 0.4589, 0.2183], Current Cost = 5259.00, Rho = 0.999
(iter 10) [0.0, 0.3451, 0.4597] = 444.2712, sampling [1.0, 0.8955, -0.4658]. Recommendation = [0.0, 0.4589, 0.2183], Current Cost = 5260.00, Rho = 0.999
(iter 10) [0.0, 0.3451, 0.4597] = 444.2712, sampling [1.0, 1.3874, 0.4713]. Recommendation = [0.0, 0.4589, 0.2183], Current Cost = 5261.00, Rho = 0.999
(iter 10) [0.0, 0.3451, 0.4597] = 444.2712, sampling [1.0, -0.4290, -1.3911]. Recommendation = [0.0, 0.4589, 0.2183], Current Cost = 5262.00, Rho = 0.999
(iter 10) [0.0, 0.3451, 0.4597] = 444.2712, sampling [1.0, -0.7571, 1.6536]. Recommendation = [0.0, 0.4589, 0.2183], Current Cost = 5263.00, Rho = 0.999
(iter 10) [0.0, 0.3451, 0.4597] = 444.2712, sampling [1.0, 0.7377, 1.4604]. Recommendation = [0.0, 0.4589, 0.2183], Current Cost = 5264.00, Rho = 0.999
(iter 10) [0.0, 0.3451, 0.4597] = 444.2712, sampling [1.0, 0.1236, 1.9320]. Recommendation = [0.0, 0.4589, 0.2183], Current Cost = 5265.00, Rho = 0.999
(iter 10) [0.0, 0.3451, 0.4597] = 444.2712, sampling [1.0, 1.8429, 0.9725]. Recommendation = [0.0, 0.4589, 0.2183], Current Cost = 5266.00, Rho = 0.999
(iter 10) [0.0, 0.3451, 0.4597] = 444.2712, sampling [1.0, -0.5530, 1.1661]. Recommendation = [0.0, 0.4589, 0.2183], Current Cost = 5267.00, Rho = 0.999
(iter 10) [0.0, 0.3451, 0.4597] = 444.2712, sampling [1.0, 1.2065, 0.1088]. Recommendation = [0.0, 0.4589, 0.2183], Current Cost = 5268.00, Rho = 0.999
(iter 10) [0.0, 0.3451, 0.4597] = 444.2712, sampling [1.0, 1.1172, -0.2880]. Recommendation = [0.0, 0.4589, 0.2183], Current Cost = 5269.00, Rho = 0.999
(iter 10) [0.0, 0.3451, 0.4597] = 444.2712, sampling [1.0, 0.3835, 1.7252]. Recommendation = [0.0, 0.4589, 0.2183], Current Cost = 5270.00, Rho = 0.999
(iter 10) [0.0, 0.3451, 0.4597] = 444.2712, sampling [1.0, -0.2486, -1.9387]. Recommendation = [0.0, 0.4589, 0.2183], Current Cost = 5271.00, Rho = 0.999
(iter 10) [0.0, 0.3451, 0.4597] = 444.2712, sampling [1.0, 0.9756, -0.5889]. Recommendation = [0.0, 0.4589, 0.2183], Current Cost = 5272.00, Rho = 0.999
(iter 10) [0.0, 0.3451, 0.4597] = 444.2712, sampling [1.0, -0.4117, 1.9167]. Recommendation = [0.0, 0.4589, 0.2183], Current Cost = 5273.00, Rho = 0.999
(iter 10) [0.0, 0.3451, 0.4597] = 444.2712, sampling [1.0, 0.2810, -1.5726]. Recommendation = [0.0, 0.4589, 0.2183], Current Cost = 5274.00, Rho = 0.999
(iter 10) [0.0, 0.3451, 0.4597] = 444.2712, sampling [1.0, -1.3455, 0.2322]. Recommendation = [0.0, 0.4589, 0.2183], Current Cost = 5275.00, Rho = 0.999
(iter 10) [0.0, 0.3451, 0.4597] = 444.2712, sampling [1.0, -1.4863, 0.6615]. Recommendation = [0.0, 0.4589, 0.2183], Current Cost = 5276.00, Rho = 0.999
(iter 10) [0.0, 0.3451, 0.4597] = 444.2712, sampling [1.0, 0.8341, -0.8677]. Recommendation = [0.0, 0.4589, 0.2183], Current Cost = 5277.00, Rho = 0.999
(iter 10) [0.0, 0.3451, 0.4597] = 444.2712, sampling [1.0, -1.1330, -0.4236]. Recommendation = [0.0, 0.4589, 0.2183], Current Cost = 5278.00, Rho = 0.999
(iter 10) [0.0, 0.3451, 0.4597] = 444.2712, sampling [1.0, 1.6259, 1.1451]. Recommendation = [0.0, 0.4589, 0.2183], Current Cost = 5279.00, Rho = 0.999
(iter 10) [0.0, 0.3451, 0.4597] = 444.2712, sampling [1.0, -0.3343, -1.4979]. Recommendation = [0.0, 0.4589, 0.2183], Current Cost = 5280.00, Rho = 0.999
(iter 10) [0.0, 0.3451, 0.4597] = 444.2712, sampling [1.0, 0.0467, -1.7350]. Recommendation = [0.0, 0.4589, 0.2183], Current Cost = 5281.00, Rho = 0.999
(iter 10) [0.0, 0.3451, 0.4597] = 444.2712, sampling [1.0, 0.7203, -1.0297]. Recommendation = [0.0, 0.4589, 0.2183], Current Cost = 5282.00, Rho = 0.999
(iter 10) [0.0, 0.3451, 0.4597] = 444.2712, sampling [1.0, 1.7862, 1.4853]. Recommendation = [0.0, 0.4589, 0.2183], Current Cost = 5283.00, Rho = 0.999
(iter 10) [0.0, 0.3451, 0.4597] = 444.2712, sampling [1.0, -0.9342, -1.9522]. Recommendation = [0.0, 0.4589, 0.2183], Current Cost = 5284.00, Rho = 0.999
(iter 10) [0.0, 0.3451, 0.4597] = 444.2712, sampling [1.0, 1.8911, 1.9475]. Recommendation = [0.0, 0.4589, 0.2183], Current Cost = 5285.00, Rho = 0.999
(iter 10) [0.0, 0.3451, 0.4597] = 444.2712, sampling [1.0, 1.2579, -0.0925]. Recommendation = [0.0, 0.4589, 0.2183], Current Cost = 5286.00, Rho = 0.999
(iter 10) [0.0, 0.3451, 0.4597] = 444.2712, sampling [1.0, -1.5046, 0.9042]. Recommendation = [0.0, 0.4589, 0.2183], Current Cost = 5287.00, Rho = 0.999
(iter 10) [0.0, 0.3451, 0.4597] = 444.2712, sampling [1.0, -0.1425, -1.5422]. Recommendation = [0.0, 0.4589, 0.2183], Current Cost = 5288.00, Rho = 0.999
(iter 10) [0.0, 0.3451, 0.4597] = 444.2712, sampling [1.0, 0.3088, 1.6586]. Recommendation = [0.0, 0.4589, 0.2183], Current Cost = 5289.00, Rho = 0.999
(iter 10) [0.0, 0.3451, 0.4597] = 444.2712, sampling [1.0, -1.2544, 0.0761]. Recommendation = [0.0, 0.4589, 0.2183], Current Cost = 5290.00, Rho = 0.999
(iter 10) [0.0, 0.3451, 0.4597] = 444.2712, sampling [1.0, 1.5107, 0.5387]. Recommendation = [0.0, 0.4589, 0.2183], Current Cost = 5291.00, Rho = 0.999
(iter 10) [0.0, 0.3451, 0.4597] = 444.2712, sampling [1.0, -0.0272, 1.8041]. Recommendation = [0.0, 0.4589, 0.2183], Current Cost = 5292.00, Rho = 0.999
(iter 10) [0.0, 0.3451, 0.4597] = 444.2712, sampling [1.0, -1.6729, 0.8021]. Recommendation = [0.0, 0.4589, 0.2183], Current Cost = 5293.00, Rho = 0.999
(iter 10) [0.0, 0.3451, 0.4597] = 444.2712, sampling [1.0, -1.0646, -0.7566]. Recommendation = [0.0, 0.4589, 0.2183], Current Cost = 5294.00, Rho = 0.999
(iter 10) [0.0, 0.3451, 0.4597] = 444.2712, sampling [1.0, 1.9600, -1.7757]. Recommendation = [0.0, 0.4589, 0.2183], Current Cost = 5295.00, Rho = 0.999
(iter 10) [0.0, 0.3451, 0.4597] = 444.2712, sampling [1.0, 0.6529, -1.4874]. Recommendation = [0.0, 0.4589, 0.2183], Current Cost = 5296.00, Rho = 0.999
