(iter 10) [0.0, 0.6433, 0.1446] = 448.9192, sampling [1.0, 0.1542, -0.0004]. Recommendation = [0.0, 0.6433, 0.1446], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.6433, 0.1446] = 448.9192, sampling [1.0, 1.1737, 0.8355]. Recommendation = [0.0, 0.4538, 0.2043], Current Cost = 5151.00, Rho = 1.000
(iter 10) [0.0, 0.6433, 0.1446] = 448.9192, sampling [1.0, 1.2064, 0.9242]. Recommendation = [0.0, 0.4538, 0.2043], Current Cost = 5152.00, Rho = 1.000
(iter 10) [0.0, 0.6433, 0.1446] = 448.9192, sampling [1.0, 1.4492, 1.3996]. Recommendation = [0.0, 0.4538, 0.2043], Current Cost = 5153.00, Rho = 1.000
(iter 10) [0.0, 0.6433, 0.1446] = 448.9192, sampling [1.0, 1.1605, 0.7345]. Recommendation = [0.0, 0.4538, 0.2043], Current Cost = 5154.00, Rho = 1.000
(iter 10) [0.0, 0.6433, 0.1446] = 448.9192, sampling [1.0, 1.7842, 1.8846]. Recommendation = [0.0, 0.4538, 0.2043], Current Cost = 5155.00, Rho = 1.000
(iter 10) [0.0, 0.6433, 0.1446] = 448.9192, sampling [1.0, 0.5957, -0.3233]. Recommendation = [0.0, 0.4538, 0.2043], Current Cost = 5156.00, Rho = 1.000
(iter 10) [0.0, 0.6433, 0.1446] = 448.9192, sampling [1.0, 0.4716, 1.0094]. Recommendation = [0.0, 0.4538, 0.2043], Current Cost = 5157.00, Rho = 1.000
(iter 10) [0.0, 0.6433, 0.1446] = 448.9192, sampling [1.0, -0.4153, -0.9793]. Recommendation = [0.0, 0.4538, 0.2043], Current Cost = 5158.00, Rho = 1.000
(iter 10) [0.0, 0.6433, 0.1446] = 448.9192, sampling [1.0, 0.8541, 0.1248]. Recommendation = [0.0, 0.4538, 0.2043], Current Cost = 5159.00, Rho = 1.000
(iter 10) [0.0, 0.6433, 0.1446] = 448.9192, sampling [1.0, -1.1629, 0.4437]. Recommendation = [0.0, 0.4538, 0.2043], Current Cost = 5160.00, Rho = 1.000
(iter 10) [0.0, 0.6433, 0.1446] = 448.9192, sampling [1.0, -1.4485, 1.6760]. Recommendation = [0.0, 0.4538, 0.2043], Current Cost = 5161.00, Rho = 1.000
(iter 10) [0.0, 0.6433, 0.1446] = 448.9192, sampling [1.0, -1.4876, 1.9242]. Recommendation = [0.0, 0.4538, 0.2043], Current Cost = 5162.00, Rho = 1.000
(iter 10) [0.0, 0.6433, 0.1446] = 448.9192, sampling [1.0, -1.4478, 1.4573]. Recommendation = [0.0, 0.4538, 0.2043], Current Cost = 5163.00, Rho = 1.000
(iter 10) [0.0, 0.6433, 0.1446] = 448.9192, sampling [1.0, -1.6109, 1.9191]. Recommendation = [0.0, 0.4538, 0.2043], Current Cost = 5164.00, Rho = 1.000
(iter 10) [0.0, 0.6433, 0.1446] = 448.9192, sampling [1.0, -1.5454, 1.6967]. Recommendation = [0.0, 0.4538, 0.2043], Current Cost = 5165.00, Rho = 1.000
(iter 10) [0.0, 0.6433, 0.1446] = 448.9192, sampling [1.0, 0.1796, -1.1364]. Recommendation = [0.0, 0.4538, 0.2043], Current Cost = 5166.00, Rho = 1.000
(iter 10) [0.0, 0.6433, 0.1446] = 448.9192, sampling [1.0, -0.0860, -0.7383]. Recommendation = [0.0, 0.4538, 0.2043], Current Cost = 5167.00, Rho = 1.000
(iter 10) [0.0, 0.6433, 0.1446] = 448.9192, sampling [1.0, 0.9143, -0.0233]. Recommendation = [0.0, 0.4538, 0.2043], Current Cost = 5168.00, Rho = 1.000
(iter 10) [0.0, 0.6433, 0.1446] = 448.9192, sampling [1.0, 1.0918, 0.2643]. Recommendation = [0.0, 0.4538, 0.2043], Current Cost = 5169.00, Rho = 1.000
(iter 10) [0.0, 0.6433, 0.1446] = 448.9192, sampling [1.0, -0.7059, -0.4294]. Recommendation = [0.0, 0.4538, 0.2043], Current Cost = 5170.00, Rho = 1.000
(iter 10) [0.0, 0.6433, 0.1446] = 448.9192, sampling [1.0, 0.7673, 1.3589]. Recommendation = [0.0, 0.4538, 0.2043], Current Cost = 5171.00, Rho = 1.000
(iter 10) [0.0, 0.6433, 0.1446] = 448.9192, sampling [1.0, 0.3125, -0.7693]. Recommendation = [0.0, 0.4538, 0.2043], Current Cost = 5172.00, Rho = 1.000
(iter 10) [0.0, 0.6433, 0.1446] = 448.9192, sampling [1.0, 0.1725, 1.1436]. Recommendation = [0.0, 0.4538, 0.2043], Current Cost = 5173.00, Rho = 1.000
(iter 10) [0.0, 0.6433, 0.1446] = 448.9192, sampling [1.0, -0.4031, 1.2194]. Recommendation = [0.0, 0.4538, 0.2043], Current Cost = 5174.00, Rho = 1.000
(iter 10) [0.0, 0.6433, 0.1446] = 448.9192, sampling [1.0, 0.7683, -1.3601]. Recommendation = [0.0, 0.4538, 0.2043], Current Cost = 5175.00, Rho = 1.000
(iter 10) [0.0, 0.6433, 0.1446] = 448.9192, sampling [1.0, 0.9582, 1.8741]. Recommendation = [0.0, 0.4538, 0.2043], Current Cost = 5176.00, Rho = 1.000
(iter 10) [0.0, 0.6433, 0.1446] = 448.9192, sampling [1.0, -0.6206, -0.7255]. Recommendation = [0.0, 0.4538, 0.2043], Current Cost = 5177.00, Rho = 1.000
(iter 10) [0.0, 0.6433, 0.1446] = 448.9192, sampling [1.0, 0.8172, -0.1261]. Recommendation = [0.0, 0.4538, 0.2043], Current Cost = 5178.00, Rho = 1.000
(iter 10) [0.0, 0.6433, 0.1446] = 448.9192, sampling [1.0, -0.7322, 1.5354]. Recommendation = [0.0, 0.4538, 0.2043], Current Cost = 5179.00, Rho = 1.000
(iter 10) [0.0, 0.6433, 0.1446] = 448.9192, sampling [1.0, 1.0705, 1.8030]. Recommendation = [0.0, 0.4538, 0.2043], Current Cost = 5180.00, Rho = 1.000
(iter 10) [0.0, 0.6433, 0.1446] = 448.9192, sampling [1.0, 0.4721, 1.2748]. Recommendation = [0.0, 0.4538, 0.2043], Current Cost = 5181.00, Rho = 1.000
(iter 10) [0.0, 0.6433, 0.1446] = 448.9192, sampling [1.0, 1.2091, 0.8963]. Recommendation = [0.0, 0.4538, 0.2043], Current Cost = 5182.00, Rho = 1.000
(iter 10) [0.0, 0.6433, 0.1446] = 448.9192, sampling [1.0, -0.2300, 1.9071]. Recommendation = [0.0, 0.4538, 0.2043], Current Cost = 5183.00, Rho = 1.000
(iter 10) [0.0, 0.6433, 0.1446] = 448.9192, sampling [1.0, 1.6845, 1.6020]. Recommendation = [0.0, 0.4538, 0.2043], Current Cost = 5184.00, Rho = 1.000
(iter 10) [0.0, 0.6433, 0.1446] = 448.9192, sampling [1.0, -0.0627, 1.1083]. Recommendation = [0.0, 0.4538, 0.2043], Current Cost = 5185.00, Rho = 1.000
(iter 10) [0.0, 0.6433, 0.1446] = 448.9192, sampling [1.0, -1.5073, 0.1810]. Recommendation = [0.0, 0.4538, 0.2043], Current Cost = 5186.00, Rho = 1.000
(iter 10) [0.0, 0.6433, 0.1446] = 448.9192, sampling [1.0, -1.6945, 1.9427]. Recommendation = [0.0, 0.4538, 0.2043], Current Cost = 5187.00, Rho = 1.000
(iter 10) [0.0, 0.6433, 0.1446] = 448.9192, sampling [1.0, 1.0015, -0.3930]. Recommendation = [0.0, 0.4538, 0.2043], Current Cost = 5188.00, Rho = 1.000
(iter 10) [0.0, 0.6433, 0.1446] = 448.9192, sampling [1.0, 0.2287, -0.7339]. Recommendation = [0.0, 0.4538, 0.2043], Current Cost = 5189.00, Rho = 1.000
(iter 10) [0.0, 0.6433, 0.1446] = 448.9192, sampling [1.0, 0.1030, 0.6240]. Recommendation = [0.0, 0.4538, 0.2043], Current Cost = 5190.00, Rho = 1.000
(iter 10) [0.0, 0.6433, 0.1446] = 448.9192, sampling [1.0, 1.2839, 0.8698]. Recommendation = [0.0, 0.4538, 0.2043], Current Cost = 5191.00, Rho = 1.000
(iter 10) [0.0, 0.6433, 0.1446] = 448.9192, sampling [1.0, -0.8000, -1.5098]. Recommendation = [0.0, 0.4538, 0.2043], Current Cost = 5192.00, Rho = 1.000
(iter 10) [0.0, 0.6433, 0.1446] = 448.9192, sampling [1.0, -0.8206, 1.7554]. Recommendation = [0.0, 0.4538, 0.2043], Current Cost = 5193.00, Rho = 1.000
(iter 10) [0.0, 0.6433, 0.1446] = 448.9192, sampling [1.0, -0.9212, -0.2102]. Recommendation = [0.0, 0.4538, 0.2043], Current Cost = 5194.00, Rho = 1.000
(iter 10) [0.0, 0.6433, 0.1446] = 448.9192, sampling [1.0, 0.5834, 1.5858]. Recommendation = [0.0, 0.4538, 0.2043], Current Cost = 5195.00, Rho = 1.000
(iter 10) [0.0, 0.6433, 0.1446] = 448.9192, sampling [1.0, 1.4471, 1.1201]. Recommendation = [0.0, 0.4538, 0.2043], Current Cost = 5196.00, Rho = 1.000
(iter 10) [0.0, 0.6433, 0.1446] = 448.9192, sampling [1.0, -0.1542, 0.9765]. Recommendation = [0.0, 0.4538, 0.2043], Current Cost = 5197.00, Rho = 1.000
(iter 10) [0.0, 0.6433, 0.1446] = 448.9192, sampling [1.0, -0.7963, -0.3459]. Recommendation = [0.0, 0.4538, 0.2043], Current Cost = 5198.00, Rho = 1.000
(iter 10) [0.0, 0.6433, 0.1446] = 448.9192, sampling [1.0, 0.4187, -0.9200]. Recommendation = [0.0, 0.4538, 0.2043], Current Cost = 5199.00, Rho = 1.000
(iter 10) [0.0, 0.6433, 0.1446] = 448.9192, sampling [1.0, -0.3085, 1.1291]. Recommendation = [0.0, 0.4538, 0.2043], Current Cost = 5200.00, Rho = 1.000
(iter 10) [0.0, 0.6433, 0.1446] = 448.9192, sampling [1.0, 0.9923, 0.0226]. Recommendation = [0.0, 0.4538, 0.2043], Current Cost = 5201.00, Rho = 1.000
(iter 10) [0.0, 0.6433, 0.1446] = 448.9192, sampling [1.0, -1.4132, 0.8147]. Recommendation = [0.0, 0.4538, 0.2043], Current Cost = 5202.00, Rho = 1.000
(iter 10) [0.0, 0.6433, 0.1446] = 448.9192, sampling [1.0, -0.8614, -0.0258]. Recommendation = [0.0, 0.4538, 0.2043], Current Cost = 5203.00, Rho = 1.000
(iter 10) [0.0, 0.6433, 0.1446] = 448.9192, sampling [1.0, -0.6835, 1.3450]. Recommendation = [0.0, 0.4538, 0.2043], Current Cost = 5204.00, Rho = 1.000
(iter 10) [0.0, 0.6433, 0.1446] = 448.9192, sampling [1.0, -0.8135, 1.5224]. Recommendation = [0.0, 0.4538, 0.2043], Current Cost = 5205.00, Rho = 1.000
(iter 10) [0.0, 0.6433, 0.1446] = 448.9192, sampling [1.0, -0.5693, 1.4747]. Recommendation = [0.0, 0.4538, 0.2043], Current Cost = 5206.00, Rho = 1.000
(iter 10) [0.0, 0.6433, 0.1446] = 448.9192, sampling [1.0, -1.9956, 1.9913]. Recommendation = [0.0, 0.4538, 0.2043], Current Cost = 5207.00, Rho = 1.000
(iter 10) [0.0, 0.6433, 0.1446] = 448.9192, sampling [1.0, -1.5303, 1.4222]. Recommendation = [0.0, 0.4538, 0.2043], Current Cost = 5208.00, Rho = 1.000
(iter 10) [0.0, 0.6433, 0.1446] = 448.9192, sampling [1.0, 0.7532, 1.7246]. Recommendation = [0.0, 0.4538, 0.2043], Current Cost = 5209.00, Rho = 1.000
(iter 10) [0.0, 0.6433, 0.1446] = 448.9192, sampling [1.0, 0.0119, -1.1867]. Recommendation = [0.0, 0.4538, 0.2043], Current Cost = 5210.00, Rho = 1.000
(iter 10) [0.0, 0.6433, 0.1446] = 448.9192, sampling [1.0, -0.5354, -0.6784]. Recommendation = [0.0, 0.4538, 0.2043], Current Cost = 5211.00, Rho = 1.000
(iter 10) [0.0, 0.6433, 0.1446] = 448.9192, sampling [1.0, -1.1352, 0.3686]. Recommendation = [0.0, 0.4538, 0.2043], Current Cost = 5212.00, Rho = 1.000
(iter 10) [0.0, 0.6433, 0.1446] = 448.9192, sampling [1.0, 0.3041, 1.2419]. Recommendation = [0.0, 0.4538, 0.2043], Current Cost = 5213.00, Rho = 1.000
(iter 10) [0.0, 0.6433, 0.1446] = 448.9192, sampling [1.0, -1.0587, -0.0925]. Recommendation = [0.0, 0.4538, 0.2043], Current Cost = 5214.00, Rho = 1.000
(iter 10) [0.0, 0.6433, 0.1446] = 448.9192, sampling [1.0, -0.7796, -0.6014]. Recommendation = [0.0, 0.4538, 0.2043], Current Cost = 5215.00, Rho = 1.000
(iter 10) [0.0, 0.6433, 0.1446] = 448.9192, sampling [1.0, 1.3137, 0.4977]. Recommendation = [0.0, 0.4538, 0.2043], Current Cost = 5216.00, Rho = 1.000
(iter 10) [0.0, 0.6433, 0.1446] = 448.9192, sampling [1.0, 1.3201, 0.8876]. Recommendation = [0.0, 0.4538, 0.2043], Current Cost = 5217.00, Rho = 1.000
(iter 10) [0.0, 0.6433, 0.1446] = 448.9192, sampling [1.0, 0.0874, 1.4363]. Recommendation = [0.0, 0.4538, 0.2043], Current Cost = 5218.00, Rho = 1.000
(iter 10) [0.0, 0.6433, 0.1446] = 448.9192, sampling [1.0, 0.1651, -1.4413]. Recommendation = [0.0, 0.4538, 0.2043], Current Cost = 5219.00, Rho = 1.000
(iter 10) [0.0, 0.6433, 0.1446] = 448.9192, sampling [1.0, 0.3874, -1.1805]. Recommendation = [0.0, 0.4538, 0.2043], Current Cost = 5220.00, Rho = 1.000
(iter 10) [0.0, 0.6433, 0.1446] = 448.9192, sampling [1.0, 0.8931, 1.8495]. Recommendation = [0.0, 0.4538, 0.2043], Current Cost = 5221.00, Rho = 1.000
(iter 10) [0.0, 0.6433, 0.1446] = 448.9192, sampling [1.0, -0.3805, -1.2106]. Recommendation = [0.0, 0.4538, 0.2043], Current Cost = 5222.00, Rho = 1.000
(iter 10) [0.0, 0.6433, 0.1446] = 448.9192, sampling [1.0, -1.4601, 0.9549]. Recommendation = [0.0, 0.4538, 0.2043], Current Cost = 5223.00, Rho = 1.000
(iter 10) [0.0, 0.6433, 0.1446] = 448.9192, sampling [1.0, 0.7270, -0.9852]. Recommendation = [0.0, 0.4538, 0.2043], Current Cost = 5224.00, Rho = 1.000
(iter 10) [0.0, 0.6433, 0.1446] = 448.9192, sampling [1.0, -1.1076, 0.0371]. Recommendation = [0.0, 0.4538, 0.2043], Current Cost = 5225.00, Rho = 1.000
(iter 10) [0.0, 0.6433, 0.1446] = 448.9192, sampling [1.0, 0.4619, 1.4065]. Recommendation = [0.0, 0.4538, 0.2043], Current Cost = 5226.00, Rho = 1.000
(iter 10) [0.0, 0.6433, 0.1446] = 448.9192, sampling [1.0, 1.2335, -0.2509]. Recommendation = [0.0, 0.4538, 0.2043], Current Cost = 5227.00, Rho = 1.000
(iter 10) [0.0, 0.6433, 0.1446] = 448.9192, sampling [1.0, 0.2723, -1.9752]. Recommendation = [0.0, 0.4538, 0.2043], Current Cost = 5228.00, Rho = 1.000
(iter 10) [0.0, 0.6433, 0.1446] = 448.9192, sampling [1.0, 0.2568, 1.8401]. Recommendation = [0.0, 0.4538, 0.2043], Current Cost = 5229.00, Rho = 1.000
(iter 10) [0.0, 0.6433, 0.1446] = 448.9192, sampling [1.0, -0.3951, 1.5540]. Recommendation = [0.0, 0.4538, 0.2043], Current Cost = 5230.00, Rho = 1.000
(iter 10) [0.0, 0.6433, 0.1446] = 448.9192, sampling [1.0, -1.7519, 1.7068]. Recommendation = [0.0, 0.4538, 0.2043], Current Cost = 5231.00, Rho = 1.000
(iter 10) [0.0, 0.6433, 0.1446] = 448.9192, sampling [1.0, -1.2379, 0.4047]. Recommendation = [0.0, 0.4538, 0.2043], Current Cost = 5232.00, Rho = 1.000
(iter 10) [0.0, 0.6433, 0.1446] = 448.9192, sampling [1.0, -0.1059, 1.1935]. Recommendation = [0.0, 0.4538, 0.2043], Current Cost = 5233.00, Rho = 1.000
(iter 10) [0.0, 0.6433, 0.1446] = 448.9192, sampling [1.0, -0.8773, -0.7990]. Recommendation = [0.0, 0.4538, 0.2043], Current Cost = 5234.00, Rho = 1.000
(iter 10) [0.0, 0.6433, 0.1446] = 448.9192, sampling [1.0, -1.9728, -1.9152]. Recommendation = [0.0, 0.4538, 0.2043], Current Cost = 5235.00, Rho = 1.000
(iter 10) [0.0, 0.6433, 0.1446] = 448.9192, sampling [1.0, 1.0496, -0.6474]. Recommendation = [0.0, 0.4538, 0.2043], Current Cost = 5236.00, Rho = 1.000
(iter 10) [0.0, 0.6433, 0.1446] = 448.9192, sampling [1.0, 1.2922, 0.3920]. Recommendation = [0.0, 0.4538, 0.2043], Current Cost = 5237.00, Rho = 1.000
(iter 10) [0.0, 0.6433, 0.1446] = 448.9192, sampling [1.0, -0.5901, -1.1146]. Recommendation = [0.0, 0.4538, 0.2043], Current Cost = 5238.00, Rho = 1.000
(iter 10) [0.0, 0.6433, 0.1446] = 448.9192, sampling [1.0, -0.0645, -1.2000]. Recommendation = [0.0, 0.4538, 0.2043], Current Cost = 5239.00, Rho = 1.000
(iter 10) [0.0, 0.6433, 0.1446] = 448.9192, sampling [1.0, 0.5558, -0.8888]. Recommendation = [0.0, 0.4538, 0.2043], Current Cost = 5240.00, Rho = 1.000
(iter 10) [0.0, 0.6433, 0.1446] = 448.9192, sampling [1.0, 0.5665, 1.5058]. Recommendation = [0.0, 0.4538, 0.2043], Current Cost = 5241.00, Rho = 1.000
(iter 10) [0.0, 0.6433, 0.1446] = 448.9192, sampling [1.0, -0.9849, -0.2682]. Recommendation = [0.0, 0.4538, 0.2043], Current Cost = 5242.00, Rho = 1.000
(iter 10) [0.0, 0.6433, 0.1446] = 448.9192, sampling [1.0, 1.9392, 1.7786]. Recommendation = [0.0, 0.4538, 0.2043], Current Cost = 5243.00, Rho = 1.000
(iter 10) [0.0, 0.6433, 0.1446] = 448.9192, sampling [1.0, -1.6785, 1.5497]. Recommendation = [0.0, 0.4538, 0.2043], Current Cost = 5244.00, Rho = 1.000
(iter 10) [0.0, 0.6433, 0.1446] = 448.9192, sampling [1.0, 0.5909, 1.7505]. Recommendation = [0.0, 0.4538, 0.2043], Current Cost = 5245.00, Rho = 1.000
(iter 10) [0.0, 0.6433, 0.1446] = 448.9192, sampling [1.0, 1.6594, -1.9672]. Recommendation = [0.0, 0.4538, 0.2043], Current Cost = 5246.00, Rho = 1.000
(iter 10) [0.0, 0.6433, 0.1446] = 448.9192, sampling [1.0, -0.2803, 1.2716]. Recommendation = [0.0, 0.4538, 0.2043], Current Cost = 5247.00, Rho = 1.000
(iter 10) [0.0, 0.6433, 0.1446] = 448.9192, sampling [1.0, 0.0169, -1.2889]. Recommendation = [0.0, 0.4538, 0.2043], Current Cost = 5248.00, Rho = 1.000
(iter 10) [0.0, 0.6433, 0.1446] = 448.9192, sampling [1.0, -0.1034, 1.3761]. Recommendation = [0.0, 0.4538, 0.2043], Current Cost = 5249.00, Rho = 1.000
(iter 10) [0.0, 0.6433, 0.1446] = 448.9192, sampling [1.0, -1.3386, 0.6960]. Recommendation = [0.0, 0.4538, 0.2043], Current Cost = 5250.00, Rho = 1.000
(iter 10) [0.0, 0.6433, 0.1446] = 448.9192, sampling [1.0, 0.8283, 1.9341]. Recommendation = [0.0, 0.4538, 0.2043], Current Cost = 5251.00, Rho = 1.000
(iter 10) [0.0, 0.6433, 0.1446] = 448.9192, sampling [1.0, 0.2431, 1.3854]. Recommendation = [0.0, 0.4538, 0.2043], Current Cost = 5252.00, Rho = 1.000
(iter 10) [0.0, 0.6433, 0.1446] = 448.9192, sampling [1.0, -0.2414, -1.5783]. Recommendation = [0.0, 0.4538, 0.2043], Current Cost = 5253.00, Rho = 1.000
(iter 10) [0.0, 0.6433, 0.1446] = 448.9192, sampling [1.0, -1.1275, 0.2783]. Recommendation = [0.0, 0.4538, 0.2043], Current Cost = 5254.00, Rho = 1.000
(iter 10) [0.0, 0.6433, 0.1446] = 448.9192, sampling [1.0, -0.4790, -1.0613]. Recommendation = [0.0, 0.4538, 0.2043], Current Cost = 5255.00, Rho = 1.000
(iter 10) [0.0, 0.6433, 0.1446] = 448.9192, sampling [1.0, -0.3227, 1.1698]. Recommendation = [0.0, 0.4538, 0.2043], Current Cost = 5256.00, Rho = 1.000
(iter 10) [0.0, 0.6433, 0.1446] = 448.9192, sampling [1.0, -1.5617, 0.8182]. Recommendation = [0.0, 0.4538, 0.2043], Current Cost = 5257.00, Rho = 1.000
(iter 10) [0.0, 0.6433, 0.1446] = 448.9192, sampling [1.0, -1.7773, 1.9021]. Recommendation = [0.0, 0.4538, 0.2043], Current Cost = 5258.00, Rho = 1.000
(iter 10) [0.0, 0.6433, 0.1446] = 448.9192, sampling [1.0, -0.4485, -1.3320]. Recommendation = [0.0, 0.4538, 0.2043], Current Cost = 5259.00, Rho = 1.000
(iter 10) [0.0, 0.6433, 0.1446] = 448.9192, sampling [1.0, -1.1581, 0.0806]. Recommendation = [0.0, 0.4538, 0.2043], Current Cost = 5260.00, Rho = 1.000
(iter 10) [0.0, 0.6433, 0.1446] = 448.9192, sampling [1.0, -0.0298, 1.6533]. Recommendation = [0.0, 0.4538, 0.2043], Current Cost = 5261.00, Rho = 1.000
(iter 10) [0.0, 0.6433, 0.1446] = 448.9192, sampling [1.0, 0.1243, -1.6115]. Recommendation = [0.0, 0.4538, 0.2043], Current Cost = 5262.00, Rho = 1.000
(iter 10) [0.0, 0.6433, 0.1446] = 448.9192, sampling [1.0, -0.5103, 1.4946]. Recommendation = [0.0, 0.4538, 0.2043], Current Cost = 5263.00, Rho = 1.000
(iter 10) [0.0, 0.6433, 0.1446] = 448.9192, sampling [1.0, -1.1459, 0.2370]. Recommendation = [0.0, 0.4538, 0.2043], Current Cost = 5264.00, Rho = 1.000
(iter 10) [0.0, 0.6433, 0.1446] = 448.9192, sampling [1.0, 0.5391, -1.3387]. Recommendation = [0.0, 0.4538, 0.2043], Current Cost = 5265.00, Rho = 1.000
(iter 10) [0.0, 0.6433, 0.1446] = 448.9192, sampling [1.0, -0.5769, 1.6644]. Recommendation = [0.0, 0.4538, 0.2043], Current Cost = 5266.00, Rho = 1.000
(iter 10) [0.0, 0.6433, 0.1446] = 448.9192, sampling [1.0, 0.0514, -1.4289]. Recommendation = [0.0, 0.4538, 0.2043], Current Cost = 5267.00, Rho = 1.000
(iter 10) [0.0, 0.6433, 0.1446] = 448.9192, sampling [1.0, -1.6582, 1.4666]. Recommendation = [0.0, 0.4538, 0.2043], Current Cost = 5268.00, Rho = 1.000
(iter 10) [0.0, 0.6433, 0.1446] = 448.9192, sampling [1.0, 0.6759, 1.7845]. Recommendation = [0.0, 0.4538, 0.2043], Current Cost = 5269.00, Rho = 1.000
(iter 10) [0.0, 0.6433, 0.1446] = 448.9192, sampling [1.0, -1.4073, 0.3921]. Recommendation = [0.0, 0.4538, 0.2043], Current Cost = 5270.00, Rho = 1.000
(iter 10) [0.0, 0.6433, 0.1446] = 448.9192, sampling [1.0, -1.1920, -0.0532]. Recommendation = [0.0, 0.4538, 0.2043], Current Cost = 5271.00, Rho = 1.000
(iter 10) [0.0, 0.6433, 0.1446] = 448.9192, sampling [1.0, 1.5249, 0.7960]. Recommendation = [0.0, 0.4538, 0.2043], Current Cost = 5272.00, Rho = 1.000
(iter 10) [0.0, 0.6433, 0.1446] = 448.9192, sampling [1.0, 1.8315, 1.2598]. Recommendation = [0.0, 0.4538, 0.2043], Current Cost = 5273.00, Rho = 1.000
(iter 10) [0.0, 0.6433, 0.1446] = 448.9192, sampling [1.0, 0.8024, 1.8891]. Recommendation = [0.0, 0.4538, 0.2043], Current Cost = 5274.00, Rho = 1.000
(iter 10) [0.0, 0.6433, 0.1446] = 448.9192, sampling [1.0, 0.5144, 1.8257]. Recommendation = [0.0, 0.4538, 0.2043], Current Cost = 5275.00, Rho = 1.000
(iter 10) [0.0, 0.6433, 0.1446] = 448.9192, sampling [1.0, -1.1790, 0.4392]. Recommendation = [0.0, 0.4538, 0.2043], Current Cost = 5276.00, Rho = 1.000
(iter 10) [0.0, 0.6433, 0.1446] = 448.9192, sampling [1.0, 0.2711, -1.5452]. Recommendation = [0.0, 0.4538, 0.2043], Current Cost = 5277.00, Rho = 1.000
(iter 10) [0.0, 0.6433, 0.1446] = 448.9192, sampling [1.0, -0.3616, 1.6423]. Recommendation = [0.0, 0.4538, 0.2043], Current Cost = 5278.00, Rho = 1.000
(iter 10) [0.0, 0.6433, 0.1446] = 448.9192, sampling [1.0, -1.5169, 0.9613]. Recommendation = [0.0, 0.4538, 0.2043], Current Cost = 5279.00, Rho = 1.000
(iter 10) [0.0, 0.6433, 0.1446] = 448.9192, sampling [1.0, -0.0420, -1.6490]. Recommendation = [0.0, 0.4538, 0.2043], Current Cost = 5280.00, Rho = 1.000
(iter 10) [0.0, 0.6433, 0.1446] = 448.9192, sampling [1.0, 1.4685, 0.0119]. Recommendation = [0.0, 0.4538, 0.2043], Current Cost = 5281.00, Rho = 1.000
(iter 10) [0.0, 0.6433, 0.1446] = 448.9192, sampling [1.0, -0.0529, -1.2518]. Recommendation = [0.0, 0.4538, 0.2043], Current Cost = 5282.00, Rho = 1.000
(iter 10) [0.0, 0.6433, 0.1446] = 448.9192, sampling [1.0, -1.5895, 0.5729]. Recommendation = [0.0, 0.4538, 0.2043], Current Cost = 5283.00, Rho = 1.000
(iter 10) [0.0, 0.6433, 0.1446] = 448.9192, sampling [0.0, 1.4188, 1.9689]. Recommendation = [0.0, 0.4538, 0.2043], Current Cost = 5284.00, Rho = 1.000
(iter 289) [0.0, 1.4188, 1.9689] = 455.9297, sampling [1.0, 0.5478, 1.6180]. Recommendation = [0.0, 1.4188, 1.9689], Current Cost = 6284.00, Rho = 1.000
(iter 289) [0.0, 1.4188, 1.9689] = 455.9297, sampling [1.0, -0.6907, -1.0977]. Recommendation = [0.0, 1.4188, 1.9689], Current Cost = 6285.00, Rho = 1.000
(iter 289) [0.0, 1.4188, 1.9689] = 455.9297, sampling [1.0, -0.8994, -0.6919]. Recommendation = [0.0, 1.4188, 1.9689], Current Cost = 6286.00, Rho = 1.000
(iter 289) [0.0, 1.4188, 1.9689] = 455.9297, sampling [0.0, -0.1724, 0.0563]. Recommendation = [0.0, 1.4188, 1.9689], Current Cost = 6287.00, Rho = 1.000
(iter 289) [0.0, 1.4188, 1.9689] = 455.9297, sampling [0.0, 1.0255, 0.9887]. Recommendation = [0.0, 0.4538, 0.2043], Current Cost = 7287.00, Rho = 1.000
(iter 289) [0.0, 1.4188, 1.9689] = 455.9297, sampling [1.0, -1.3280, 0.1915]. Recommendation = [0.0, 0.4538, 0.2043], Current Cost = 8287.00, Rho = 1.000
(iter 289) [0.0, 1.4188, 1.9689] = 455.9297, sampling [0.0, -0.7756, 0.5406]. Recommendation = [0.0, 0.4538, 0.2043], Current Cost = 8288.00, Rho = 1.000
(iter 289) [0.0, 1.4188, 1.9689] = 455.9297, sampling [0.0, 1.2234, 1.4457]. Recommendation = [0.0, 0.4538, 0.2043], Current Cost = 9288.00, Rho = 1.000
(iter 297) [0.0, 1.2234, 1.4457] = 455.9903, sampling [1.0, 0.3284, 1.7289]. Recommendation = [0.0, 0.4538, 0.2043], Current Cost = 10288.00, Rho = 1.000
(iter 297) [0.0, 1.2234, 1.4457] = 455.9903, sampling [0.0, 0.1542, -0.0004]. Recommendation = [0.0, 0.4538, 0.2043], Current Cost = 10289.00, Rho = 1.000
(iter 297) [0.0, 1.2234, 1.4457] = 455.9903, sampling [1.0, 1.5101, 0.6180]. Recommendation = [0.0, 0.4538, 0.2043], Current Cost = 11289.00, Rho = 1.000
(iter 297) [0.0, 1.2234, 1.4457] = 455.9903, sampling [0.0, 0.7785, 0.4780]. Recommendation = [0.0, 0.4538, 0.2043], Current Cost = 11290.00, Rho = 1.000
