(iter 10) [0.0, 0.4257, 0.0523] = 454.3079, sampling [1.0, 0.0897, -0.1135]. Recommendation = [0.0, 0.4257, 0.0523], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.4257, 0.0523] = 454.3079, sampling [1.0, 0.8723, -0.1961]. Recommendation = [0.0, 0.7753, 0.5869], Current Cost = 5151.00, Rho = 1.000
(iter 10) [0.0, 0.4257, 0.0523] = 454.3079, sampling [1.0, 0.6953, -0.2207]. Recommendation = [0.0, 0.7753, 0.5869], Current Cost = 5152.00, Rho = 1.000
(iter 10) [0.0, 0.4257, 0.0523] = 454.3079, sampling [1.0, -0.4357, 0.9066]. Recommendation = [0.0, 0.7753, 0.5869], Current Cost = 5153.00, Rho = 1.000
(iter 10) [0.0, 0.4257, 0.0523] = 454.3079, sampling [1.0, -1.1101, 1.8842]. Recommendation = [0.0, 0.7753, 0.5869], Current Cost = 5154.00, Rho = 1.000
(iter 10) [0.0, 0.4257, 0.0523] = 454.3079, sampling [1.0, 1.2213, 0.5456]. Recommendation = [0.0, 0.7753, 0.5869], Current Cost = 5155.00, Rho = 1.000
(iter 10) [0.0, 0.4257, 0.0523] = 454.3079, sampling [1.0, 0.0213, 0.5210]. Recommendation = [0.0, 0.7753, 0.5869], Current Cost = 5156.00, Rho = 1.000
(iter 10) [0.0, 0.4257, 0.0523] = 454.3079, sampling [1.0, -0.5315, -0.2798]. Recommendation = [0.0, 0.7753, 0.5869], Current Cost = 5157.00, Rho = 1.000
(iter 10) [0.0, 0.4257, 0.0523] = 454.3079, sampling [1.0, -0.9034, -0.1900]. Recommendation = [0.0, 0.7753, 0.5869], Current Cost = 5158.00, Rho = 1.000
(iter 10) [0.0, 0.4257, 0.0523] = 454.3079, sampling [1.0, -1.7843, 1.9104]. Recommendation = [0.0, 0.7753, 0.5869], Current Cost = 5159.00, Rho = 1.000
(iter 10) [0.0, 0.4257, 0.0523] = 454.3079, sampling [1.0, 1.5364, 1.8505]. Recommendation = [0.0, 0.7753, 0.5869], Current Cost = 5160.00, Rho = 1.000
(iter 10) [0.0, 0.4257, 0.0523] = 454.3079, sampling [1.0, 0.2594, -0.8419]. Recommendation = [0.0, 0.7753, 0.5869], Current Cost = 5161.00, Rho = 1.000
(iter 10) [0.0, 0.4257, 0.0523] = 454.3079, sampling [1.0, 0.6013, -0.5517]. Recommendation = [0.0, 0.7753, 0.5869], Current Cost = 5162.00, Rho = 1.000
(iter 10) [0.0, 0.4257, 0.0523] = 454.3079, sampling [1.0, -1.5133, 0.7722]. Recommendation = [0.0, 0.7753, 0.5869], Current Cost = 5163.00, Rho = 1.000
(iter 10) [0.0, 0.4257, 0.0523] = 454.3079, sampling [1.0, -0.9349, 1.3008]. Recommendation = [0.0, 0.7753, 0.5869], Current Cost = 5164.00, Rho = 1.000
(iter 10) [0.0, 0.4257, 0.0523] = 454.3079, sampling [1.0, 0.3574, 0.0212]. Recommendation = [0.0, 0.7753, 0.5869], Current Cost = 5165.00, Rho = 1.000
(iter 10) [0.0, 0.4257, 0.0523] = 454.3079, sampling [1.0, 1.4523, 1.3459]. Recommendation = [0.0, 0.7753, 0.5869], Current Cost = 5166.00, Rho = 1.000
(iter 10) [0.0, 0.4257, 0.0523] = 454.3079, sampling [1.0, -0.5844, 0.9547]. Recommendation = [0.0, 0.7753, 0.5869], Current Cost = 5167.00, Rho = 1.000
(iter 10) [0.0, 0.4257, 0.0523] = 454.3079, sampling [1.0, -0.1802, -1.1194]. Recommendation = [0.0, 0.7753, 0.5869], Current Cost = 5168.00, Rho = 1.000
(iter 10) [0.0, 0.4257, 0.0523] = 454.3079, sampling [1.0, -0.6065, -1.0052]. Recommendation = [0.0, 0.7753, 0.5869], Current Cost = 5169.00, Rho = 1.000
(iter 10) [0.0, 0.4257, 0.0523] = 454.3079, sampling [1.0, -1.0359, 0.2004]. Recommendation = [0.0, 0.7753, 0.5869], Current Cost = 5170.00, Rho = 1.000
(iter 10) [0.0, 0.4257, 0.0523] = 454.3079, sampling [1.0, 1.1418, -0.1650]. Recommendation = [0.0, 0.7753, 0.5869], Current Cost = 5171.00, Rho = 1.000
(iter 10) [0.0, 0.4257, 0.0523] = 454.3079, sampling [1.0, 1.9554, 1.6388]. Recommendation = [0.0, 0.7753, 0.5869], Current Cost = 5172.00, Rho = 1.000
(iter 10) [0.0, 0.4257, 0.0523] = 454.3079, sampling [1.0, -0.2295, 1.0495]. Recommendation = [0.0, 0.7753, 0.5869], Current Cost = 5173.00, Rho = 1.000
(iter 10) [0.0, 0.4257, 0.0523] = 454.3079, sampling [1.0, 1.4297, 1.6752]. Recommendation = [0.0, 0.7753, 0.5869], Current Cost = 5174.00, Rho = 1.000
(iter 10) [0.0, 0.4257, 0.0523] = 454.3079, sampling [1.0, 0.6113, 0.1736]. Recommendation = [0.0, 0.7753, 0.5869], Current Cost = 5175.00, Rho = 1.000
(iter 10) [0.0, 0.4257, 0.0523] = 454.3079, sampling [1.0, -0.4462, -0.7864]. Recommendation = [0.0, 0.7753, 0.5869], Current Cost = 5176.00, Rho = 1.000
(iter 10) [0.0, 0.4257, 0.0523] = 454.3079, sampling [1.0, -0.8472, 1.3660]. Recommendation = [0.0, 0.7753, 0.5869], Current Cost = 5177.00, Rho = 1.000
(iter 10) [0.0, 0.4257, 0.0523] = 454.3079, sampling [1.0, 1.3844, 0.2441]. Recommendation = [0.0, 0.7753, 0.5869], Current Cost = 5178.00, Rho = 1.000
(iter 10) [0.0, 0.4257, 0.0523] = 454.3079, sampling [1.0, -0.5367, 1.8473]. Recommendation = [0.0, 0.7753, 0.5869], Current Cost = 5179.00, Rho = 1.000
(iter 10) [0.0, 0.4257, 0.0523] = 454.3079, sampling [1.0, 0.3198, 1.4891]. Recommendation = [0.0, 0.7753, 0.5869], Current Cost = 5180.00, Rho = 1.000
(iter 10) [0.0, 0.4257, 0.0523] = 454.3079, sampling [1.0, -0.3472, -0.4456]. Recommendation = [0.0, 0.7753, 0.5869], Current Cost = 5181.00, Rho = 1.000
(iter 10) [0.0, 0.4257, 0.0523] = 454.3079, sampling [1.0, 0.7633, -0.4361]. Recommendation = [0.0, 0.7753, 0.5869], Current Cost = 5182.00, Rho = 1.000
(iter 10) [0.0, 0.4257, 0.0523] = 454.3079, sampling [1.0, -0.8599, 1.8200]. Recommendation = [0.0, 0.7753, 0.5869], Current Cost = 5183.00, Rho = 1.000
(iter 10) [0.0, 0.4257, 0.0523] = 454.3079, sampling [1.0, -0.7765, 1.4860]. Recommendation = [0.0, 0.7753, 0.5869], Current Cost = 5184.00, Rho = 1.000
(iter 10) [0.0, 0.4257, 0.0523] = 454.3079, sampling [1.0, -1.0995, -0.8303]. Recommendation = [0.0, 0.7753, 0.5869], Current Cost = 5185.00, Rho = 1.000
(iter 10) [0.0, 0.4257, 0.0523] = 454.3079, sampling [1.0, -0.6932, 1.1534]. Recommendation = [0.0, 0.7753, 0.5869], Current Cost = 5186.00, Rho = 1.000
(iter 10) [0.0, 0.4257, 0.0523] = 454.3079, sampling [1.0, 0.5824, -0.6831]. Recommendation = [0.0, 0.7753, 0.5869], Current Cost = 5187.00, Rho = 1.000
(iter 10) [0.0, 0.4257, 0.0523] = 454.3079, sampling [1.0, -0.4922, 0.8266]. Recommendation = [0.0, 0.7753, 0.5869], Current Cost = 5188.00, Rho = 1.000
(iter 10) [0.0, 0.4257, 0.0523] = 454.3079, sampling [1.0, 0.4149, -0.9369]. Recommendation = [0.0, 0.7753, 0.5869], Current Cost = 5189.00, Rho = 1.000
(iter 10) [0.0, 0.4257, 0.0523] = 454.3079, sampling [1.0, 0.8449, -0.1088]. Recommendation = [0.0, 0.7753, 0.5869], Current Cost = 5190.00, Rho = 1.000
(iter 10) [0.0, 0.4257, 0.0523] = 454.3079, sampling [1.0, 0.2410, -1.1720]. Recommendation = [0.0, 0.7753, 0.5869], Current Cost = 5191.00, Rho = 1.000
(iter 10) [0.0, 0.4257, 0.0523] = 454.3079, sampling [1.0, -0.0162, -1.1992]. Recommendation = [0.0, 0.7753, 0.5869], Current Cost = 5192.00, Rho = 1.000
(iter 10) [0.0, 0.4257, 0.0523] = 454.3079, sampling [1.0, 0.7329, 1.8312]. Recommendation = [0.0, 0.7753, 0.5869], Current Cost = 5193.00, Rho = 1.000
(iter 10) [0.0, 0.4257, 0.0523] = 454.3079, sampling [1.0, -0.6129, -0.7773]. Recommendation = [0.0, 0.7753, 0.5869], Current Cost = 5194.00, Rho = 1.000
(iter 10) [0.0, 0.4257, 0.0523] = 454.3079, sampling [1.0, -1.3062, 0.5420]. Recommendation = [0.0, 0.7753, 0.5869], Current Cost = 5195.00, Rho = 1.000
(iter 10) [0.0, 0.4257, 0.0523] = 454.3079, sampling [1.0, -0.2650, -1.3473]. Recommendation = [0.0, 0.7753, 0.5869], Current Cost = 5196.00, Rho = 1.000
(iter 10) [0.0, 0.4257, 0.0523] = 454.3079, sampling [1.0, 0.6434, -0.4769]. Recommendation = [0.0, 0.7753, 0.5869], Current Cost = 5197.00, Rho = 1.000
(iter 10) [0.0, 0.4257, 0.0523] = 454.3079, sampling [1.0, -1.2874, 1.0286]. Recommendation = [0.0, 0.7753, 0.5869], Current Cost = 5198.00, Rho = 1.000
(iter 10) [0.0, 0.4257, 0.0523] = 454.3079, sampling [1.0, 0.7969, -0.6237]. Recommendation = [0.0, 0.7753, 0.5869], Current Cost = 5199.00, Rho = 1.000
(iter 10) [0.0, 0.4257, 0.0523] = 454.3079, sampling [1.0, 0.7484, -0.3329]. Recommendation = [0.0, 0.7753, 0.5869], Current Cost = 5200.00, Rho = 1.000
(iter 10) [0.0, 0.4257, 0.0523] = 454.3079, sampling [1.0, -0.7974, 1.2946]. Recommendation = [0.0, 0.7753, 0.5869], Current Cost = 5201.00, Rho = 1.000
(iter 10) [0.0, 0.4257, 0.0523] = 454.3079, sampling [1.0, -0.5565, 0.8574]. Recommendation = [0.0, 0.7753, 0.5869], Current Cost = 5202.00, Rho = 1.000
(iter 10) [0.0, 0.4257, 0.0523] = 454.3079, sampling [1.0, 1.6212, 1.1053]. Recommendation = [0.0, 0.7753, 0.5869], Current Cost = 5203.00, Rho = 1.000
(iter 10) [0.0, 0.4257, 0.0523] = 454.3079, sampling [1.0, -0.0842, 1.9997]. Recommendation = [0.0, 0.7753, 0.5869], Current Cost = 5204.00, Rho = 1.000
(iter 10) [0.0, 0.4257, 0.0523] = 454.3079, sampling [1.0, 0.5019, 1.5404]. Recommendation = [0.0, 0.7753, 0.5869], Current Cost = 5205.00, Rho = 1.000
(iter 10) [0.0, 0.4257, 0.0523] = 454.3079, sampling [1.0, -0.5687, 1.5888]. Recommendation = [0.0, 0.7753, 0.5869], Current Cost = 5206.00, Rho = 1.000
(iter 10) [0.0, 0.4257, 0.0523] = 454.3079, sampling [1.0, -1.8302, 1.5647]. Recommendation = [0.0, 0.7753, 0.5869], Current Cost = 5207.00, Rho = 1.000
(iter 10) [0.0, 0.4257, 0.0523] = 454.3079, sampling [1.0, -1.6349, 0.3221]. Recommendation = [0.0, 0.7753, 0.5869], Current Cost = 5208.00, Rho = 1.000
(iter 10) [0.0, 0.4257, 0.0523] = 454.3079, sampling [1.0, 0.2205, -0.9146]. Recommendation = [0.0, 0.7753, 0.5869], Current Cost = 5209.00, Rho = 1.000
(iter 10) [0.0, 0.4257, 0.0523] = 454.3079, sampling [1.0, 1.5332, 1.3999]. Recommendation = [0.0, 0.7753, 0.5869], Current Cost = 5210.00, Rho = 1.000
(iter 10) [0.0, 0.4257, 0.0523] = 454.3079, sampling [1.0, 0.6999, 0.3339]. Recommendation = [0.0, 0.7753, 0.5869], Current Cost = 5211.00, Rho = 1.000
(iter 10) [0.0, 0.4257, 0.0523] = 454.3079, sampling [1.0, -0.4656, -1.1011]. Recommendation = [0.0, 0.7753, 0.5869], Current Cost = 5212.00, Rho = 1.000
(iter 10) [0.0, 0.4257, 0.0523] = 454.3079, sampling [1.0, 0.4453, -0.6034]. Recommendation = [0.0, 0.7753, 0.5869], Current Cost = 5213.00, Rho = 1.000
(iter 10) [0.0, 0.4257, 0.0523] = 454.3079, sampling [1.0, 0.9888, -0.4946]. Recommendation = [0.0, 0.7753, 0.5869], Current Cost = 5214.00, Rho = 1.000
(iter 10) [0.0, 0.4257, 0.0523] = 454.3079, sampling [1.0, -0.9266, -0.5093]. Recommendation = [0.0, 0.7753, 0.5869], Current Cost = 5215.00, Rho = 1.000
(iter 10) [0.0, 0.4257, 0.0523] = 454.3079, sampling [1.0, -1.1829, 0.4337]. Recommendation = [0.0, 0.7753, 0.5869], Current Cost = 5216.00, Rho = 1.000
(iter 10) [0.0, 0.4257, 0.0523] = 454.3079, sampling [1.0, -0.3203, 0.9833]. Recommendation = [0.0, 0.7753, 0.5869], Current Cost = 5217.00, Rho = 1.000
(iter 10) [0.0, 0.4257, 0.0523] = 454.3079, sampling [1.0, -0.7319, -1.4184]. Recommendation = [0.0, 0.7753, 0.5869], Current Cost = 5218.00, Rho = 1.000
(iter 10) [0.0, 0.4257, 0.0523] = 454.3079, sampling [1.0, -1.0940, 0.1449]. Recommendation = [0.0, 0.7753, 0.5869], Current Cost = 5219.00, Rho = 1.000
(iter 10) [0.0, 0.4257, 0.0523] = 454.3079, sampling [1.0, -0.5808, -0.6379]. Recommendation = [0.0, 0.7753, 0.5869], Current Cost = 5220.00, Rho = 1.000
(iter 10) [0.0, 0.4257, 0.0523] = 454.3079, sampling [1.0, 1.3229, 1.3130]. Recommendation = [0.0, 0.7753, 0.5869], Current Cost = 5221.00, Rho = 1.000
(iter 10) [0.0, 0.4257, 0.0523] = 454.3079, sampling [1.0, -0.2528, 1.5162]. Recommendation = [0.0, 0.7753, 0.5869], Current Cost = 5222.00, Rho = 1.000
(iter 10) [0.0, 0.4257, 0.0523] = 454.3079, sampling [1.0, 1.2856, 0.3898]. Recommendation = [0.0, 0.7753, 0.5869], Current Cost = 5223.00, Rho = 1.000
(iter 10) [0.0, 0.4257, 0.0523] = 454.3079, sampling [1.0, -1.4413, 0.8960]. Recommendation = [0.0, 0.7753, 0.5869], Current Cost = 5224.00, Rho = 1.000
(iter 10) [0.0, 0.4257, 0.0523] = 454.3079, sampling [1.0, 0.0645, -1.4682]. Recommendation = [0.0, 0.7753, 0.5869], Current Cost = 5225.00, Rho = 1.000
(iter 10) [0.0, 0.4257, 0.0523] = 454.3079, sampling [1.0, 0.5547, -1.0256]. Recommendation = [0.0, 0.7753, 0.5869], Current Cost = 5226.00, Rho = 1.000
(iter 10) [0.0, 0.4257, 0.0523] = 454.3079, sampling [1.0, -0.8719, -0.2894]. Recommendation = [0.0, 0.7753, 0.5869], Current Cost = 5227.00, Rho = 1.000
(iter 10) [0.0, 0.4257, 0.0523] = 454.3079, sampling [1.0, 0.7243, -0.7627]. Recommendation = [0.0, 0.7753, 0.5869], Current Cost = 5228.00, Rho = 1.000
(iter 10) [0.0, 0.4257, 0.0523] = 454.3079, sampling [1.0, 1.8004, 1.9523]. Recommendation = [0.0, 0.7753, 0.5869], Current Cost = 5229.00, Rho = 1.000
(iter 10) [0.0, 0.4257, 0.0523] = 454.3079, sampling [1.0, -1.5746, 1.4992]. Recommendation = [0.0, 0.7753, 0.5869], Current Cost = 5230.00, Rho = 1.000
(iter 10) [0.0, 0.4257, 0.0523] = 454.3079, sampling [1.0, 0.3114, -1.0915]. Recommendation = [0.0, 0.7753, 0.5869], Current Cost = 5231.00, Rho = 1.000
(iter 10) [0.0, 0.4257, 0.0523] = 454.3079, sampling [1.0, -0.6509, 1.4374]. Recommendation = [0.0, 0.7753, 0.5869], Current Cost = 5232.00, Rho = 1.000
(iter 10) [0.0, 0.4257, 0.0523] = 454.3079, sampling [1.0, 1.8586, 0.4880]. Recommendation = [0.0, 0.7753, 0.5869], Current Cost = 5233.00, Rho = 1.000
(iter 10) [0.0, 0.4257, 0.0523] = 454.3079, sampling [1.0, -1.3513, 1.0139]. Recommendation = [0.0, 0.7753, 0.5869], Current Cost = 5234.00, Rho = 1.000
(iter 10) [0.0, 0.4257, 0.0523] = 454.3079, sampling [1.0, 0.0097, 1.1310]. Recommendation = [0.0, 0.7753, 0.5869], Current Cost = 5235.00, Rho = 1.000
(iter 10) [0.0, 0.4257, 0.0523] = 454.3079, sampling [1.0, -0.3042, -1.7617]. Recommendation = [0.0, 0.7753, 0.5869], Current Cost = 5236.00, Rho = 1.000
(iter 10) [0.0, 0.4257, 0.0523] = 454.3079, sampling [1.0, -1.5915, 1.0715]. Recommendation = [0.0, 0.7753, 0.5869], Current Cost = 5237.00, Rho = 1.000
(iter 10) [0.0, 0.4257, 0.0523] = 454.3079, sampling [1.0, 1.1993, 0.2334]. Recommendation = [0.0, 0.7753, 0.5869], Current Cost = 5238.00, Rho = 1.000
(iter 10) [0.0, 0.4257, 0.0523] = 454.3079, sampling [1.0, 0.1414, -1.3059]. Recommendation = [0.0, 0.7753, 0.5869], Current Cost = 5239.00, Rho = 1.000
(iter 10) [0.0, 0.4257, 0.0523] = 454.3079, sampling [1.0, 1.6131, 1.4635]. Recommendation = [0.0, 0.7753, 0.5869], Current Cost = 5240.00, Rho = 1.000
(iter 10) [0.0, 0.4257, 0.0523] = 454.3079, sampling [1.0, -0.7502, -0.7318]. Recommendation = [0.0, 0.7753, 0.5869], Current Cost = 5241.00, Rho = 1.000
(iter 10) [0.0, 0.4257, 0.0523] = 454.3079, sampling [1.0, -1.9792, 1.9233]. Recommendation = [0.0, 0.7753, 0.5869], Current Cost = 5242.00, Rho = 1.000
(iter 10) [0.0, 0.4257, 0.0523] = 454.3079, sampling [1.0, -0.0712, -1.3813]. Recommendation = [0.0, 0.7753, 0.5869], Current Cost = 5243.00, Rho = 1.000
(iter 10) [0.0, 0.4257, 0.0523] = 454.3079, sampling [1.0, 0.1762, 1.6903]. Recommendation = [0.0, 0.7753, 0.5869], Current Cost = 5244.00, Rho = 1.000
(iter 10) [0.0, 0.4257, 0.0523] = 454.3079, sampling [1.0, -0.8560, 1.4716]. Recommendation = [0.0, 0.7753, 0.5869], Current Cost = 5245.00, Rho = 1.000
(iter 10) [0.0, 0.4257, 0.0523] = 454.3079, sampling [1.0, -0.3757, -0.9537]. Recommendation = [0.0, 0.7753, 0.5869], Current Cost = 5246.00, Rho = 1.000
(iter 10) [0.0, 0.4257, 0.0523] = 454.3079, sampling [1.0, -1.4804, -1.7322]. Recommendation = [0.0, 0.7753, 0.5869], Current Cost = 5247.00, Rho = 1.000
(iter 10) [0.0, 0.4257, 0.0523] = 454.3079, sampling [1.0, 0.8020, 1.9654]. Recommendation = [0.0, 0.7753, 0.5869], Current Cost = 5248.00, Rho = 1.000
(iter 10) [0.0, 0.4257, 0.0523] = 454.3079, sampling [1.0, -0.1398, -1.2454]. Recommendation = [0.0, 0.7753, 0.5869], Current Cost = 5249.00, Rho = 1.000
(iter 10) [0.0, 0.4257, 0.0523] = 454.3079, sampling [1.0, 1.0788, -0.3003]. Recommendation = [0.0, 0.7753, 0.5869], Current Cost = 5250.00, Rho = 1.000
(iter 10) [0.0, 0.4257, 0.0523] = 454.3079, sampling [1.0, -0.8165, -0.5278]. Recommendation = [0.0, 0.7753, 0.5869], Current Cost = 5251.00, Rho = 1.000
(iter 10) [0.0, 0.4257, 0.0523] = 454.3079, sampling [1.0, -0.3818, 1.6822]. Recommendation = [0.0, 0.7753, 0.5869], Current Cost = 5252.00, Rho = 1.000
(iter 10) [0.0, 0.4257, 0.0523] = 454.3079, sampling [1.0, 0.3016, 1.9792]. Recommendation = [0.0, 0.7753, 0.5869], Current Cost = 5253.00, Rho = 1.000
(iter 10) [0.0, 0.4257, 0.0523] = 454.3079, sampling [1.0, -1.3956, 0.6158]. Recommendation = [0.0, 0.7753, 0.5869], Current Cost = 5254.00, Rho = 1.000
(iter 10) [0.0, 0.4257, 0.0523] = 454.3079, sampling [1.0, -1.1431, -0.3741]. Recommendation = [0.0, 0.7753, 0.5869], Current Cost = 5255.00, Rho = 1.000
(iter 10) [0.0, 0.4257, 0.0523] = 454.3079, sampling [1.0, 0.9675, -0.7546]. Recommendation = [0.0, 0.7753, 0.5869], Current Cost = 5256.00, Rho = 1.000
(iter 10) [0.0, 0.4257, 0.0523] = 454.3079, sampling [1.0, -1.2523, 0.5350]. Recommendation = [0.0, 0.7753, 0.5869], Current Cost = 5257.00, Rho = 1.000
(iter 10) [0.0, 0.4257, 0.0523] = 454.3079, sampling [1.0, 0.2911, -1.5868]. Recommendation = [0.0, 0.7753, 0.5869], Current Cost = 5258.00, Rho = 1.000
(iter 10) [0.0, 0.4257, 0.0523] = 454.3079, sampling [1.0, 0.5868, -1.1911]. Recommendation = [0.0, 0.7753, 0.5869], Current Cost = 5259.00, Rho = 1.000
(iter 10) [0.0, 0.4257, 0.0523] = 454.3079, sampling [1.0, 0.2703, -1.2595]. Recommendation = [0.0, 0.7753, 0.5869], Current Cost = 5260.00, Rho = 1.000
(iter 10) [0.0, 0.4257, 0.0523] = 454.3079, sampling [1.0, -0.0751, -1.6804]. Recommendation = [0.0, 0.7753, 0.5869], Current Cost = 5261.00, Rho = 1.000
(iter 10) [0.0, 0.4257, 0.0523] = 454.3079, sampling [1.0, 1.7282, 1.5339]. Recommendation = [0.0, 0.7753, 0.5869], Current Cost = 5262.00, Rho = 1.000
(iter 10) [0.0, 0.4257, 0.0523] = 454.3079, sampling [1.0, 0.4481, -0.9988]. Recommendation = [0.0, 0.7753, 0.5869], Current Cost = 5263.00, Rho = 1.000
(iter 10) [0.0, 0.4257, 0.0523] = 454.3079, sampling [1.0, 1.3579, -0.3914]. Recommendation = [0.0, 0.7753, 0.5869], Current Cost = 5264.00, Rho = 1.000
(iter 10) [0.0, 0.4257, 0.0523] = 454.3079, sampling [1.0, -0.6781, 1.7584]. Recommendation = [0.0, 0.7753, 0.5869], Current Cost = 5265.00, Rho = 1.000
(iter 10) [0.0, 0.4257, 0.0523] = 454.3079, sampling [1.0, -0.4486, 1.4754]. Recommendation = [0.0, 0.7753, 0.5869], Current Cost = 5266.00, Rho = 1.000
(iter 10) [0.0, 0.4257, 0.0523] = 454.3079, sampling [1.0, 1.5706, 1.3413]. Recommendation = [0.0, 0.7753, 0.5869], Current Cost = 5267.00, Rho = 1.000
(iter 10) [0.0, 0.4257, 0.0523] = 454.3079, sampling [1.0, 0.3455, -1.1662]. Recommendation = [0.0, 0.7753, 0.5869], Current Cost = 5268.00, Rho = 1.000
(iter 10) [0.0, 0.4257, 0.0523] = 454.3079, sampling [1.0, -0.2584, -1.5727]. Recommendation = [0.0, 0.7753, 0.5869], Current Cost = 5269.00, Rho = 1.000
(iter 10) [0.0, 0.4257, 0.0523] = 454.3079, sampling [1.0, -1.3209, 0.4607]. Recommendation = [0.0, 0.7753, 0.5869], Current Cost = 5270.00, Rho = 1.000
(iter 10) [0.0, 0.4257, 0.0523] = 454.3079, sampling [1.0, -0.5670, 1.5204]. Recommendation = [0.0, 0.7753, 0.5869], Current Cost = 5271.00, Rho = 1.000
(iter 10) [0.0, 0.4257, 0.0523] = 454.3079, sampling [1.0, -0.8903, -0.7498]. Recommendation = [0.0, 0.7753, 0.5869], Current Cost = 5272.00, Rho = 1.000
(iter 10) [0.0, 0.4257, 0.0523] = 454.3079, sampling [1.0, 0.8334, -0.8481]. Recommendation = [0.0, 0.7753, 0.5869], Current Cost = 5273.00, Rho = 1.000
(iter 10) [0.0, 0.4257, 0.0523] = 454.3079, sampling [1.0, -1.6791, 1.3220]. Recommendation = [0.0, 0.7753, 0.5869], Current Cost = 5274.00, Rho = 1.000
(iter 10) [0.0, 0.4257, 0.0523] = 454.3079, sampling [1.0, -0.5072, -1.5001]. Recommendation = [0.0, 0.7753, 0.5869], Current Cost = 5275.00, Rho = 1.000
(iter 10) [0.0, 0.4257, 0.0523] = 454.3079, sampling [1.0, -1.7731, 0.8415]. Recommendation = [0.0, 0.7753, 0.5869], Current Cost = 5276.00, Rho = 1.000
(iter 10) [0.0, 0.4257, 0.0523] = 454.3079, sampling [1.0, 0.1885, -1.4634]. Recommendation = [0.0, 0.7753, 0.5869], Current Cost = 5277.00, Rho = 1.000
(iter 10) [0.0, 0.4257, 0.0523] = 454.3079, sampling [1.0, 0.2775, -1.9292]. Recommendation = [0.0, 0.7753, 0.5869], Current Cost = 5278.00, Rho = 1.000
(iter 10) [0.0, 0.4257, 0.0523] = 454.3079, sampling [1.0, 0.5999, -1.4551]. Recommendation = [0.0, 0.7753, 0.5869], Current Cost = 5279.00, Rho = 1.000
(iter 10) [0.0, 0.4257, 0.0523] = 454.3079, sampling [1.0, 0.4341, 1.5746]. Recommendation = [0.0, 0.7753, 0.5869], Current Cost = 5280.00, Rho = 1.000
(iter 10) [0.0, 0.4257, 0.0523] = 454.3079, sampling [1.0, 1.9234, 1.2464]. Recommendation = [0.0, 0.7753, 0.5869], Current Cost = 5281.00, Rho = 1.000
(iter 10) [0.0, 0.4257, 0.0523] = 454.3079, sampling [1.0, 0.1275, -1.6500]. Recommendation = [0.0, 0.7753, 0.5869], Current Cost = 5282.00, Rho = 1.000
(iter 10) [0.0, 0.4257, 0.0523] = 454.3079, sampling [1.0, 1.9020, 1.8667]. Recommendation = [0.0, 0.7753, 0.5869], Current Cost = 5283.00, Rho = 1.000
(iter 10) [0.0, 0.4257, 0.0523] = 454.3079, sampling [1.0, 1.3925, 0.0676]. Recommendation = [0.0, 0.7753, 0.5869], Current Cost = 5284.00, Rho = 1.000
(iter 10) [0.0, 0.4257, 0.0523] = 454.3079, sampling [1.0, -0.1473, -1.9612]. Recommendation = [0.0, 0.7753, 0.5869], Current Cost = 5285.00, Rho = 1.000
(iter 10) [0.0, 0.4257, 0.0523] = 454.3079, sampling [1.0, 0.5217, 1.9159]. Recommendation = [0.0, 0.7753, 0.5869], Current Cost = 5286.00, Rho = 1.000
(iter 10) [0.0, 0.4257, 0.0523] = 454.3079, sampling [1.0, -1.6828, -0.4139]. Recommendation = [0.0, 0.7753, 0.5869], Current Cost = 5287.00, Rho = 1.000
(iter 10) [0.0, 0.4257, 0.0523] = 454.3079, sampling [1.0, 1.5959, 1.1667]. Recommendation = [0.0, 0.7753, 0.5869], Current Cost = 5288.00, Rho = 1.000
(iter 10) [0.0, 0.4257, 0.0523] = 454.3079, sampling [1.0, 1.0051, -1.0877]. Recommendation = [0.0, 0.7753, 0.5869], Current Cost = 5289.00, Rho = 1.000
(iter 10) [0.0, 0.4257, 0.0523] = 454.3079, sampling [1.0, 0.8829, -0.1818]. Recommendation = [0.0, 0.7753, 0.5869], Current Cost = 5290.00, Rho = 1.000
(iter 10) [0.0, 0.4257, 0.0523] = 454.3079, sampling [1.0, 1.5562, 1.4044]. Recommendation = [0.0, 0.7753, 0.5869], Current Cost = 5291.00, Rho = 1.000
(iter 10) [0.0, 0.4257, 0.0523] = 454.3079, sampling [1.0, -0.2738, 1.6616]. Recommendation = [0.0, 0.7753, 0.5869], Current Cost = 5292.00, Rho = 1.000
(iter 10) [0.0, 0.4257, 0.0523] = 454.3079, sampling [1.0, -0.9608, -1.0667]. Recommendation = [0.0, 0.7753, 0.5869], Current Cost = 5293.00, Rho = 1.000
(iter 10) [0.0, 0.4257, 0.0523] = 454.3079, sampling [1.0, 1.2536, -0.1343]. Recommendation = [0.0, 0.7753, 0.5869], Current Cost = 5294.00, Rho = 1.000
(iter 10) [0.0, 0.4257, 0.0523] = 454.3079, sampling [1.0, -0.8243, -0.7953]. Recommendation = [0.0, 0.7753, 0.5869], Current Cost = 5295.00, Rho = 1.000
(iter 10) [0.0, 0.4257, 0.0523] = 454.3079, sampling [1.0, 1.1709, -0.7057]. Recommendation = [0.0, 0.7753, 0.5869], Current Cost = 5296.00, Rho = 1.000
