(iter 10) [0.0, 0.0475, 0.0323] = 455.3026, sampling [1.0, 0.1437, -0.2140]. Recommendation = [0.0, 0.0475, 0.0323], Current Cost = 5005.00, Rho = 0.665
(iter 10) [0.0, 0.0475, 0.0323] = 455.3026, sampling [1.0, -0.0751, -1.1782]. Recommendation = [0.0, 0.0475, 0.0323], Current Cost = 5151.00, Rho = 0.665
(iter 10) [0.0, 0.0475, 0.0323] = 455.3026, sampling [1.0, 0.9623, 0.6202]. Recommendation = [0.0, 0.0475, 0.0323], Current Cost = 5152.00, Rho = 0.665
(iter 10) [0.0, 0.0475, 0.0323] = 455.3026, sampling [1.0, 0.6931, 0.8731]. Recommendation = [0.0, 0.0475, 0.0323], Current Cost = 5153.00, Rho = 0.665
(iter 10) [0.0, 0.0475, 0.0323] = 455.3026, sampling [1.0, 1.4211, 1.0645]. Recommendation = [0.0, 0.0475, 0.0323], Current Cost = 5154.00, Rho = 0.665
(iter 10) [0.0, 0.0475, 0.0323] = 455.3026, sampling [1.0, -1.0434, 0.7609]. Recommendation = [0.0, 0.0475, 0.0323], Current Cost = 5155.00, Rho = 0.665
(iter 10) [0.0, 0.0475, 0.0323] = 455.3026, sampling [1.0, 1.5492, 1.7507]. Recommendation = [0.0, 0.0475, 0.0323], Current Cost = 5156.00, Rho = 0.665
(iter 10) [0.0, 0.0475, 0.0323] = 455.3026, sampling [1.0, -0.1569, 0.6618]. Recommendation = [0.0, 0.0475, 0.0323], Current Cost = 5157.00, Rho = 0.665
(iter 10) [0.0, 0.0475, 0.0323] = 455.3026, sampling [1.0, -1.0093, -1.2172]. Recommendation = [0.0, 0.0475, 0.0323], Current Cost = 5158.00, Rho = 0.665
(iter 10) [0.0, 0.0475, 0.0323] = 455.3026, sampling [1.0, -0.7908, 0.8930]. Recommendation = [0.0, 0.0475, 0.0323], Current Cost = 5159.00, Rho = 0.665
(iter 10) [0.0, 0.0475, 0.0323] = 455.3026, sampling [1.0, -0.1741, 1.0562]. Recommendation = [0.0, 0.0475, 0.0323], Current Cost = 5160.00, Rho = 0.665
(iter 10) [0.0, 0.0475, 0.0323] = 455.3026, sampling [1.0, 1.3221, 1.8495]. Recommendation = [0.0, 0.0475, 0.0323], Current Cost = 5161.00, Rho = 0.665
(iter 10) [0.0, 0.0475, 0.0323] = 455.3026, sampling [1.0, 0.8226, 1.2502]. Recommendation = [0.0, 0.0475, 0.0323], Current Cost = 5162.00, Rho = 0.665
(iter 10) [0.0, 0.0475, 0.0323] = 455.3026, sampling [1.0, -1.1220, 0.1811]. Recommendation = [0.0, 0.0475, 0.0323], Current Cost = 5163.00, Rho = 0.665
(iter 10) [0.0, 0.0475, 0.0323] = 455.3026, sampling [1.0, 1.0999, -0.0109]. Recommendation = [0.0, 0.0475, 0.0323], Current Cost = 5164.00, Rho = 0.665
(iter 10) [0.0, 0.0475, 0.0323] = 455.3026, sampling [1.0, 0.6397, -0.9821]. Recommendation = [0.0, 0.0475, 0.0323], Current Cost = 5165.00, Rho = 0.665
(iter 10) [0.0, 0.0475, 0.0323] = 455.3026, sampling [1.0, 0.8415, -0.7480]. Recommendation = [0.0, 0.0475, 0.0323], Current Cost = 5166.00, Rho = 0.665
(iter 10) [0.0, 0.0475, 0.0323] = 455.3026, sampling [1.0, 0.0767, -1.4450]. Recommendation = [0.0, 0.0475, 0.0323], Current Cost = 5167.00, Rho = 0.665
(iter 10) [0.0, 0.0475, 0.0323] = 455.3026, sampling [1.0, -0.5051, 1.3587]. Recommendation = [0.0, 0.0475, 0.0323], Current Cost = 5168.00, Rho = 0.665
(iter 10) [0.0, 0.0475, 0.0323] = 455.3026, sampling [1.0, 0.8561, 0.3846]. Recommendation = [0.0, 0.0475, 0.0323], Current Cost = 5169.00, Rho = 0.665
(iter 10) [0.0, 0.0475, 0.0323] = 455.3026, sampling [1.0, -1.6468, 1.6189]. Recommendation = [0.0, 0.0475, 0.0323], Current Cost = 5170.00, Rho = 0.665
(iter 10) [0.0, 0.0475, 0.0323] = 455.3026, sampling [1.0, 0.8785, 1.5890]. Recommendation = [0.0, 0.0475, 0.0323], Current Cost = 5171.00, Rho = 0.665
(iter 10) [0.0, 0.0475, 0.0323] = 455.3026, sampling [1.0, 0.9855, 1.0262]. Recommendation = [0.0, 0.0475, 0.0323], Current Cost = 5172.00, Rho = 0.665
(iter 10) [0.0, 0.0475, 0.0323] = 455.3026, sampling [1.0, -0.5979, 1.7057]. Recommendation = [0.0, 0.0475, 0.0323], Current Cost = 5173.00, Rho = 0.665
(iter 10) [0.0, 0.0475, 0.0323] = 455.3026, sampling [1.0, -1.4348, 1.1058]. Recommendation = [0.0, 0.0475, 0.0323], Current Cost = 5174.00, Rho = 0.665
(iter 10) [0.0, 0.0475, 0.0323] = 455.3026, sampling [1.0, 0.9000, 0.8590]. Recommendation = [0.0, 0.0475, 0.0323], Current Cost = 5175.00, Rho = 0.665
(iter 10) [0.0, 0.0475, 0.0323] = 455.3026, sampling [1.0, -0.7368, 1.6992]. Recommendation = [0.0, 0.0475, 0.0323], Current Cost = 5176.00, Rho = 0.665
(iter 10) [0.0, 0.0475, 0.0323] = 455.3026, sampling [1.0, -1.9539, 1.9880]. Recommendation = [0.0, 0.0475, 0.0323], Current Cost = 5177.00, Rho = 0.665
(iter 10) [0.0, 0.0475, 0.0323] = 455.3026, sampling [1.0, 1.1338, 1.5560]. Recommendation = [0.0, 0.0475, 0.0323], Current Cost = 5178.00, Rho = 0.665
(iter 10) [0.0, 0.0475, 0.0323] = 455.3026, sampling [1.0, -0.2807, -0.9128]. Recommendation = [0.0, 0.0475, 0.0323], Current Cost = 5179.00, Rho = 0.665
(iter 10) [0.0, 0.0475, 0.0323] = 455.3026, sampling [1.0, -1.2203, 0.4764]. Recommendation = [0.0, 0.0475, 0.0323], Current Cost = 5180.00, Rho = 0.665
(iter 10) [0.0, 0.0475, 0.0323] = 455.3026, sampling [1.0, -1.2686, 0.9005]. Recommendation = [0.0, 0.0475, 0.0323], Current Cost = 5181.00, Rho = 0.665
(iter 10) [0.0, 0.0475, 0.0323] = 455.3026, sampling [1.0, 0.5956, -0.7692]. Recommendation = [0.0, 0.0475, 0.0323], Current Cost = 5182.00, Rho = 0.665
(iter 10) [0.0, 0.0475, 0.0323] = 455.3026, sampling [1.0, -0.2399, 1.9555]. Recommendation = [0.0, 0.0475, 0.0323], Current Cost = 5183.00, Rho = 0.665
(iter 10) [0.0, 0.0475, 0.0323] = 455.3026, sampling [1.0, 0.2779, 1.1827]. Recommendation = [0.0, 0.0475, 0.0323], Current Cost = 5184.00, Rho = 0.665
(iter 10) [0.0, 0.0475, 0.0323] = 455.3026, sampling [1.0, -0.1165, -1.0596]. Recommendation = [0.0, 0.0475, 0.0323], Current Cost = 5185.00, Rho = 0.665
(iter 10) [0.0, 0.0475, 0.0323] = 455.3026, sampling [1.0, -1.2368, 1.1617]. Recommendation = [0.0, 0.0475, 0.0323], Current Cost = 5186.00, Rho = 0.665
(iter 10) [0.0, 0.0475, 0.0323] = 455.3026, sampling [1.0, 0.7755, 1.7830]. Recommendation = [0.0, 0.0475, 0.0323], Current Cost = 5187.00, Rho = 0.665
(iter 10) [0.0, 0.0475, 0.0323] = 455.3026, sampling [1.0, 1.8304, 0.7709]. Recommendation = [0.0, 0.0475, 0.0323], Current Cost = 5188.00, Rho = 0.665
(iter 10) [0.0, 0.0475, 0.0323] = 455.3026, sampling [1.0, 1.5128, 1.5239]. Recommendation = [0.0, 0.0475, 0.0323], Current Cost = 5189.00, Rho = 0.665
(iter 10) [0.0, 0.0475, 0.0323] = 455.3026, sampling [1.0, 1.2885, 0.7100]. Recommendation = [0.0, 0.0475, 0.0323], Current Cost = 5190.00, Rho = 0.665
(iter 10) [0.0, 0.0475, 0.0323] = 455.3026, sampling [1.0, 0.5019, 1.6362]. Recommendation = [0.0, 0.0475, 0.0323], Current Cost = 5191.00, Rho = 0.665
(iter 10) [0.0, 0.0475, 0.0323] = 455.3026, sampling [1.0, -1.2255, -0.5903]. Recommendation = [0.0, 0.0475, 0.0323], Current Cost = 5192.00, Rho = 0.665
(iter 10) [0.0, 0.0475, 0.0323] = 455.3026, sampling [1.0, -1.0935, 1.1558]. Recommendation = [0.0, 0.0475, 0.0323], Current Cost = 5193.00, Rho = 0.665
(iter 10) [0.0, 0.0475, 0.0323] = 455.3026, sampling [1.0, -0.9286, 0.0005]. Recommendation = [0.0, 0.0475, 0.0323], Current Cost = 5194.00, Rho = 0.665
(iter 10) [0.0, 0.0475, 0.0323] = 455.3026, sampling [1.0, -0.4343, -1.2567]. Recommendation = [0.0, 0.0475, 0.0323], Current Cost = 5195.00, Rho = 0.665
(iter 10) [0.0, 0.0475, 0.0323] = 455.3026, sampling [1.0, -1.1931, 0.7248]. Recommendation = [0.0, 0.0475, 0.0323], Current Cost = 5196.00, Rho = 0.665
(iter 10) [0.0, 0.0475, 0.0323] = 455.3026, sampling [1.0, -0.0679, 1.2437]. Recommendation = [0.0, 0.0475, 0.0323], Current Cost = 5197.00, Rho = 0.665
(iter 10) [0.0, 0.0475, 0.0323] = 455.3026, sampling [1.0, -1.0817, 0.3492]. Recommendation = [0.0, 0.0475, 0.0323], Current Cost = 5198.00, Rho = 0.665
(iter 10) [0.0, 0.0475, 0.0323] = 455.3026, sampling [1.0, -1.8810, 1.3929]. Recommendation = [0.0, 0.0475, 0.0323], Current Cost = 5199.00, Rho = 0.665
(iter 10) [0.0, 0.0475, 0.0323] = 455.3026, sampling [1.0, -0.6751, -1.9902]. Recommendation = [0.0, 0.0475, 0.0323], Current Cost = 5200.00, Rho = 0.665
(iter 10) [0.0, 0.0475, 0.0323] = 455.3026, sampling [1.0, -0.8498, -0.3306]. Recommendation = [0.0, 0.0475, 0.0323], Current Cost = 5201.00, Rho = 0.665
(iter 10) [0.0, 0.0475, 0.0323] = 455.3026, sampling [1.0, 1.0354, 1.8201]. Recommendation = [0.0, 0.0475, 0.0323], Current Cost = 5202.00, Rho = 0.665
(iter 10) [0.0, 0.0475, 0.0323] = 455.3026, sampling [1.0, 1.3734, 0.4496]. Recommendation = [0.0, 0.0475, 0.0323], Current Cost = 5203.00, Rho = 0.665
(iter 10) [0.0, 0.0475, 0.0323] = 455.3026, sampling [1.0, 0.2561, 1.6409]. Recommendation = [0.0, 0.0475, 0.0323], Current Cost = 5204.00, Rho = 0.665
(iter 10) [0.0, 0.0475, 0.0323] = 455.3026, sampling [1.0, 0.3129, -1.4079]. Recommendation = [0.0, 0.0475, 0.0323], Current Cost = 5205.00, Rho = 0.665
(iter 10) [0.0, 0.0475, 0.0323] = 455.3026, sampling [1.0, 1.2276, -0.2079]. Recommendation = [0.0, 0.0475, 0.0323], Current Cost = 5206.00, Rho = 0.665
(iter 10) [0.0, 0.0475, 0.0323] = 455.3026, sampling [1.0, -1.4538, 1.3670]. Recommendation = [0.0, 0.0475, 0.0323], Current Cost = 5207.00, Rho = 0.665
(iter 10) [0.0, 0.0475, 0.0323] = 455.3026, sampling [1.0, 1.5404, 1.9274]. Recommendation = [0.0, 0.0475, 0.0323], Current Cost = 5208.00, Rho = 0.665
(iter 10) [0.0, 0.0475, 0.0323] = 455.3026, sampling [1.0, -0.5903, 1.3703]. Recommendation = [0.0, 0.0475, 0.0323], Current Cost = 5209.00, Rho = 0.665
(iter 10) [0.0, 0.0475, 0.0323] = 455.3026, sampling [1.0, -0.1082, -1.4134]. Recommendation = [0.0, 0.0475, 0.0323], Current Cost = 5210.00, Rho = 0.665
(iter 10) [0.0, 0.0475, 0.0323] = 455.3026, sampling [1.0, -0.3134, -1.0403]. Recommendation = [0.0, 0.0475, 0.0323], Current Cost = 5211.00, Rho = 0.665
(iter 10) [0.0, 0.0475, 0.0323] = 455.3026, sampling [1.0, -0.3497, 0.9200]. Recommendation = [0.0, 0.0475, 0.0323], Current Cost = 5212.00, Rho = 0.665
(iter 10) [0.0, 0.0475, 0.0323] = 455.3026, sampling [1.0, 0.0557, -1.7858]. Recommendation = [0.0, 0.0475, 0.0323], Current Cost = 5213.00, Rho = 0.665
(iter 10) [0.0, 0.0475, 0.0323] = 455.3026, sampling [1.0, -1.8302, -1.6348]. Recommendation = [0.0, 0.0475, 0.0323], Current Cost = 5214.00, Rho = 0.665
(iter 10) [0.0, 0.0475, 0.0323] = 455.3026, sampling [1.0, -0.8165, -0.8791]. Recommendation = [0.0, 0.0475, 0.0323], Current Cost = 5215.00, Rho = 0.665
(iter 10) [0.0, 0.0475, 0.0323] = 455.3026, sampling [1.0, -0.1621, -0.9751]. Recommendation = [0.0, 0.0475, 0.0323], Current Cost = 5216.00, Rho = 0.665
(iter 10) [0.0, 0.0475, 0.0323] = 455.3026, sampling [1.0, -0.0892, 1.6595]. Recommendation = [0.0, 0.0475, 0.0323], Current Cost = 5217.00, Rho = 0.665
(iter 10) [0.0, 0.0475, 0.0323] = 455.3026, sampling [1.0, -1.0721, -0.0023]. Recommendation = [0.0, 0.0475, 0.0323], Current Cost = 5218.00, Rho = 0.665
(iter 10) [0.0, 0.0475, 0.0323] = 455.3026, sampling [1.0, 0.7002, -1.1517]. Recommendation = [0.0, 0.0475, 0.0323], Current Cost = 5219.00, Rho = 0.665
(iter 10) [0.0, 0.0475, 0.0323] = 455.3026, sampling [1.0, 1.2391, -0.6017]. Recommendation = [0.0, 0.0475, 0.0323], Current Cost = 5220.00, Rho = 0.665
(iter 10) [0.0, 0.0475, 0.0323] = 455.3026, sampling [1.0, -0.7223, -0.5373]. Recommendation = [0.0, 0.0475, 0.0323], Current Cost = 5221.00, Rho = 0.665
(iter 10) [0.0, 0.0475, 0.0323] = 455.3026, sampling [1.0, 1.2495, 1.2159]. Recommendation = [0.0, 0.0475, 0.0323], Current Cost = 5222.00, Rho = 0.665
(iter 10) [0.0, 0.0475, 0.0323] = 455.3026, sampling [1.0, 0.9278, 1.3407]. Recommendation = [0.0, 0.0475, 0.0323], Current Cost = 5223.00, Rho = 0.665
(iter 10) [0.0, 0.0475, 0.0323] = 455.3026, sampling [1.0, 1.8732, 1.6726]. Recommendation = [0.0, 0.0475, 0.0323], Current Cost = 5224.00, Rho = 0.665
(iter 10) [0.0, 0.0475, 0.0323] = 455.3026, sampling [1.0, 1.1691, 0.0863]. Recommendation = [0.0, 0.0475, 0.0323], Current Cost = 5225.00, Rho = 0.665
(iter 10) [0.0, 0.0475, 0.0323] = 455.3026, sampling [1.0, -0.9979, 0.3961]. Recommendation = [0.0, 0.0475, 0.0323], Current Cost = 5226.00, Rho = 0.665
(iter 10) [0.0, 0.0475, 0.0323] = 455.3026, sampling [1.0, 0.7157, -0.6101]. Recommendation = [0.0, 0.0475, 0.0323], Current Cost = 5227.00, Rho = 0.665
(iter 10) [0.0, 0.0475, 0.0323] = 455.3026, sampling [1.0, 0.3632, 1.9383]. Recommendation = [0.0, 0.0475, 0.0323], Current Cost = 5228.00, Rho = 0.665
(iter 10) [0.0, 0.0475, 0.0323] = 455.3026, sampling [1.0, -0.5318, 1.9040]. Recommendation = [0.0, 0.0475, 0.0323], Current Cost = 5229.00, Rho = 0.665
(iter 10) [0.0, 0.0475, 0.0323] = 455.3026, sampling [1.0, 1.2672, 0.3163]. Recommendation = [0.0, 0.0475, 0.0323], Current Cost = 5230.00, Rho = 0.665
(iter 10) [0.0, 0.0475, 0.0323] = 455.3026, sampling [1.0, -0.1876, -1.2793]. Recommendation = [0.0, 0.0475, 0.0323], Current Cost = 5231.00, Rho = 0.665
(iter 10) [0.0, 0.0475, 0.0323] = 455.3026, sampling [1.0, -0.4515, 1.2688]. Recommendation = [0.0, 0.0475, 0.0323], Current Cost = 5232.00, Rho = 0.665
(iter 10) [0.0, 0.0475, 0.0323] = 455.3026, sampling [1.0, -1.4179, 0.6780]. Recommendation = [0.0, 0.0475, 0.0323], Current Cost = 5233.00, Rho = 0.665
(iter 10) [0.0, 0.0475, 0.0323] = 455.3026, sampling [1.0, -0.9423, -0.1828]. Recommendation = [0.0, 0.0475, 0.0323], Current Cost = 5234.00, Rho = 0.665
(iter 10) [0.0, 0.0475, 0.0323] = 455.3026, sampling [1.0, -1.5500, 1.1913]. Recommendation = [0.0, 0.0475, 0.0323], Current Cost = 5235.00, Rho = 0.665
(iter 10) [0.0, 0.0475, 0.0323] = 455.3026, sampling [1.0, -0.6405, -1.2888]. Recommendation = [0.0, 0.0475, 0.0323], Current Cost = 5236.00, Rho = 0.665
(iter 10) [0.0, 0.0475, 0.0323] = 455.3026, sampling [1.0, 1.2837, 1.6256]. Recommendation = [0.0, 0.0475, 0.0323], Current Cost = 5237.00, Rho = 0.665
(iter 10) [0.0, 0.0475, 0.0323] = 455.3026, sampling [1.0, -0.6523, 1.7131]. Recommendation = [0.0, 0.0475, 0.0323], Current Cost = 5238.00, Rho = 0.665
(iter 10) [0.0, 0.0475, 0.0323] = 455.3026, sampling [1.0, -1.0334, 1.1188]. Recommendation = [0.0, 0.0475, 0.0323], Current Cost = 5239.00, Rho = 0.665
(iter 10) [0.0, 0.0475, 0.0323] = 455.3026, sampling [1.0, -1.2730, -0.1049]. Recommendation = [0.0, 0.0475, 0.0323], Current Cost = 5240.00, Rho = 0.665
(iter 10) [0.0, 0.0475, 0.0323] = 455.3026, sampling [1.0, 1.9945, -0.0901]. Recommendation = [0.0, 0.0475, 0.0323], Current Cost = 5241.00, Rho = 0.665
(iter 10) [0.0, 0.0475, 0.0323] = 455.3026, sampling [1.0, -0.8299, -0.4194]. Recommendation = [0.0, 0.0475, 0.0323], Current Cost = 5242.00, Rho = 0.665
(iter 10) [0.0, 0.0475, 0.0323] = 455.3026, sampling [1.0, 0.6098, 1.9804]. Recommendation = [0.0, 0.0475, 0.0323], Current Cost = 5243.00, Rho = 0.665
(iter 10) [0.0, 0.0475, 0.0323] = 455.3026, sampling [1.0, 0.6734, 1.4442]. Recommendation = [0.0, 0.0475, 0.0323], Current Cost = 5244.00, Rho = 0.665
(iter 10) [0.0, 0.0475, 0.0323] = 455.3026, sampling [1.0, 1.5595, 1.1262]. Recommendation = [0.0, 0.0475, 0.0323], Current Cost = 5245.00, Rho = 0.665
(iter 10) [0.0, 0.0475, 0.0323] = 455.3026, sampling [1.0, 1.1865, 1.2014]. Recommendation = [0.0, 0.0475, 0.0323], Current Cost = 5246.00, Rho = 0.665
(iter 10) [0.0, 0.0475, 0.0323] = 455.3026, sampling [1.0, 0.5820, -1.4746]. Recommendation = [0.0, 0.0475, 0.0323], Current Cost = 5247.00, Rho = 0.665
(iter 10) [0.0, 0.0475, 0.0323] = 455.3026, sampling [1.0, 1.6924, 1.8398]. Recommendation = [0.0, 0.0475, 0.0323], Current Cost = 5248.00, Rho = 0.665
(iter 10) [0.0, 0.0475, 0.0323] = 455.3026, sampling [1.0, -0.2239, -1.7724]. Recommendation = [0.0, 0.0475, 0.0323], Current Cost = 5249.00, Rho = 0.665
(iter 10) [0.0, 0.0475, 0.0323] = 455.3026, sampling [1.0, 0.7559, 1.5676]. Recommendation = [0.0, 0.0475, 0.0323], Current Cost = 5250.00, Rho = 0.665
(iter 10) [0.0, 0.0475, 0.0323] = 455.3026, sampling [1.0, 1.4553, 1.8926]. Recommendation = [0.0, 0.0475, 0.0323], Current Cost = 5251.00, Rho = 0.665
(iter 10) [0.0, 0.0475, 0.0323] = 455.3026, sampling [1.0, -0.9192, -0.7200]. Recommendation = [0.0, 0.0475, 0.0323], Current Cost = 5252.00, Rho = 0.665
(iter 10) [0.0, 0.0475, 0.0323] = 455.3026, sampling [1.0, -0.1331, 1.0474]. Recommendation = [0.0, 0.0475, 0.0323], Current Cost = 5253.00, Rho = 0.665
(iter 10) [0.0, 0.0475, 0.0323] = 455.3026, sampling [1.0, -1.2561, 0.3315]. Recommendation = [0.0, 0.0475, 0.0323], Current Cost = 5254.00, Rho = 0.665
(iter 10) [0.0, 0.0475, 0.0323] = 455.3026, sampling [1.0, -1.8888, 1.7411]. Recommendation = [0.0, 0.0475, 0.0323], Current Cost = 5255.00, Rho = 0.665
(iter 10) [0.0, 0.0475, 0.0323] = 455.3026, sampling [1.0, 0.8318, -1.0527]. Recommendation = [0.0, 0.0475, 0.0323], Current Cost = 5256.00, Rho = 0.665
(iter 10) [0.0, 0.0475, 0.0323] = 455.3026, sampling [1.0, -1.5809, 1.0008]. Recommendation = [0.0, 0.0475, 0.0323], Current Cost = 5257.00, Rho = 0.665
(iter 10) [0.0, 0.0475, 0.0323] = 455.3026, sampling [1.0, 0.4873, -1.9510]. Recommendation = [0.0, 0.0475, 0.0323], Current Cost = 5258.00, Rho = 0.665
(iter 10) [0.0, 0.0475, 0.0323] = 455.3026, sampling [1.0, -1.5940, 1.3804]. Recommendation = [0.0, 0.0475, 0.0323], Current Cost = 5259.00, Rho = 0.665
(iter 10) [0.0, 0.0475, 0.0323] = 455.3026, sampling [1.0, 0.0394, 1.5936]. Recommendation = [0.0, 0.0475, 0.0323], Current Cost = 5260.00, Rho = 0.665
(iter 10) [0.0, 0.0475, 0.0323] = 455.3026, sampling [1.0, 0.8350, 1.6821]. Recommendation = [0.0, 0.0475, 0.0323], Current Cost = 5261.00, Rho = 0.665
(iter 10) [0.0, 0.0475, 0.0323] = 455.3026, sampling [1.0, 0.9537, -0.7629]. Recommendation = [0.0, 0.0475, 0.0323], Current Cost = 5262.00, Rho = 0.665
(iter 10) [0.0, 0.0475, 0.0323] = 455.3026, sampling [1.0, 1.0229, -0.3206]. Recommendation = [0.0, 0.0475, 0.0323], Current Cost = 5263.00, Rho = 0.665
(iter 10) [0.0, 0.0475, 0.0323] = 455.3026, sampling [1.0, 0.3979, -1.3274]. Recommendation = [0.0, 0.0475, 0.0323], Current Cost = 5264.00, Rho = 0.665
(iter 10) [0.0, 0.0475, 0.0323] = 455.3026, sampling [1.0, 0.2248, -1.5458]. Recommendation = [0.0, 0.0475, 0.0323], Current Cost = 5265.00, Rho = 0.665
(iter 10) [0.0, 0.0475, 0.0323] = 455.3026, sampling [1.0, -0.2994, -1.2529]. Recommendation = [0.0, 0.0475, 0.0323], Current Cost = 5266.00, Rho = 0.665
(iter 10) [0.0, 0.0475, 0.0323] = 455.3026, sampling [1.0, 1.0663, 1.4027]. Recommendation = [0.0, 0.0475, 0.0323], Current Cost = 5267.00, Rho = 0.665
(iter 10) [0.0, 0.0475, 0.0323] = 455.3026, sampling [1.0, 0.9835, 0.9886]. Recommendation = [0.0, 0.0475, 0.0323], Current Cost = 5268.00, Rho = 0.665
(iter 10) [0.0, 0.0475, 0.0323] = 455.3026, sampling [1.0, 1.9061, 1.4135]. Recommendation = [0.0, 0.0475, 0.0323], Current Cost = 5269.00, Rho = 0.665
(iter 10) [0.0, 0.0475, 0.0323] = 455.3026, sampling [1.0, -0.4859, -0.2998]. Recommendation = [0.0, 0.0475, 0.0323], Current Cost = 5270.00, Rho = 0.665
(iter 10) [0.0, 0.0475, 0.0323] = 455.3026, sampling [1.0, -0.9209, -0.0689]. Recommendation = [0.0, 0.0475, 0.0323], Current Cost = 5271.00, Rho = 0.665
(iter 10) [0.0, 0.0475, 0.0323] = 455.3026, sampling [1.0, 1.5780, 0.9052]. Recommendation = [0.0, 0.0475, 0.0323], Current Cost = 5272.00, Rho = 0.665
(iter 10) [0.0, 0.0475, 0.0323] = 455.3026, sampling [1.0, 1.3587, 1.9106]. Recommendation = [0.0, 0.0475, 0.0323], Current Cost = 5273.00, Rho = 0.665
(iter 10) [0.0, 0.0475, 0.0323] = 455.3026, sampling [1.0, 0.4003, 1.6947]. Recommendation = [0.0, 0.0475, 0.0323], Current Cost = 5274.00, Rho = 0.665
(iter 10) [0.0, 0.0475, 0.0323] = 455.3026, sampling [1.0, -1.3444, 0.1003]. Recommendation = [0.0, 0.0475, 0.0323], Current Cost = 5275.00, Rho = 0.665
(iter 10) [0.0, 0.0475, 0.0323] = 455.3026, sampling [1.0, 1.1417, -0.1622]. Recommendation = [0.0, 0.0475, 0.0323], Current Cost = 5276.00, Rho = 0.665
(iter 10) [0.0, 0.0475, 0.0323] = 455.3026, sampling [1.0, -0.7017, -0.9558]. Recommendation = [0.0, 0.0475, 0.0323], Current Cost = 5277.00, Rho = 0.665
(iter 10) [0.0, 0.0475, 0.0323] = 455.3026, sampling [1.0, -0.2626, -1.0343]. Recommendation = [0.0, 0.0475, 0.0323], Current Cost = 5278.00, Rho = 0.665
(iter 10) [0.0, 0.0475, 0.0323] = 455.3026, sampling [1.0, 1.5010, 1.8435]. Recommendation = [0.0, 0.0475, 0.0323], Current Cost = 5279.00, Rho = 0.665
(iter 10) [0.0, 0.0475, 0.0323] = 455.3026, sampling [1.0, 0.0090, 0.9685]. Recommendation = [0.0, 0.0475, 0.0323], Current Cost = 5280.00, Rho = 0.665
(iter 10) [0.0, 0.0475, 0.0323] = 455.3026, sampling [1.0, -0.8016, -0.7360]. Recommendation = [0.0, 0.0475, 0.0323], Current Cost = 5281.00, Rho = 0.665
(iter 10) [0.0, 0.0475, 0.0323] = 455.3026, sampling [1.0, 1.4333, 0.5436]. Recommendation = [0.0, 0.0475, 0.0323], Current Cost = 5282.00, Rho = 0.665
(iter 10) [0.0, 0.0475, 0.0323] = 455.3026, sampling [1.0, -1.6283, 1.5415]. Recommendation = [0.0, 0.0475, 0.0323], Current Cost = 5283.00, Rho = 0.665
(iter 10) [0.0, 0.0475, 0.0323] = 455.3026, sampling [1.0, -0.1935, -1.4342]. Recommendation = [0.0, 0.0475, 0.0323], Current Cost = 5284.00, Rho = 0.665
(iter 10) [0.0, 0.0475, 0.0323] = 455.3026, sampling [1.0, -0.7775, -1.5886]. Recommendation = [0.0, 0.0475, 0.0323], Current Cost = 5285.00, Rho = 0.665
(iter 10) [0.0, 0.0475, 0.0323] = 455.3026, sampling [1.0, 1.1504, -0.3375]. Recommendation = [0.0, 0.0475, 0.0323], Current Cost = 5286.00, Rho = 0.665
(iter 10) [0.0, 0.0475, 0.0323] = 455.3026, sampling [1.0, -0.0828, -1.9335]. Recommendation = [0.0, 0.0475, 0.0323], Current Cost = 5287.00, Rho = 0.665
(iter 10) [0.0, 0.0475, 0.0323] = 455.3026, sampling [1.0, 0.6276, 1.5065]. Recommendation = [0.0, 0.0475, 0.0323], Current Cost = 5288.00, Rho = 0.665
(iter 10) [0.0, 0.0475, 0.0323] = 455.3026, sampling [1.0, -1.4430, 0.5205]. Recommendation = [0.0, 0.0475, 0.0323], Current Cost = 5289.00, Rho = 0.665
(iter 10) [0.0, 0.0475, 0.0323] = 455.3026, sampling [1.0, -1.3092, -0.3667]. Recommendation = [0.0, 0.0475, 0.0323], Current Cost = 5290.00, Rho = 0.665
(iter 10) [0.0, 0.0475, 0.0323] = 455.3026, sampling [1.0, -1.1642, 0.8154]. Recommendation = [0.0, 0.0475, 0.0323], Current Cost = 5291.00, Rho = 0.665
(iter 10) [0.0, 0.0475, 0.0323] = 455.3026, sampling [1.0, 1.5905, 1.8315]. Recommendation = [0.0, 0.0475, 0.0323], Current Cost = 5292.00, Rho = 0.665
(iter 10) [0.0, 0.0475, 0.0323] = 455.3026, sampling [1.0, -0.8562, -0.9987]. Recommendation = [0.0, 0.0475, 0.0323], Current Cost = 5293.00, Rho = 0.665
(iter 10) [0.0, 0.0475, 0.0323] = 455.3026, sampling [1.0, 0.7255, -1.3038]. Recommendation = [0.0, 0.0475, 0.0323], Current Cost = 5294.00, Rho = 0.665
(iter 10) [0.0, 0.0475, 0.0323] = 455.3026, sampling [1.0, -1.7827, 1.6075]. Recommendation = [0.0, 0.0475, 0.0323], Current Cost = 5295.00, Rho = 0.665
(iter 10) [0.0, 0.0475, 0.0323] = 455.3026, sampling [1.0, -1.9941, 1.0868]. Recommendation = [0.0, 0.0475, 0.0323], Current Cost = 5296.00, Rho = 0.665
