(iter 10) [0.0, 0.2374, -0.6689] = 403.1204, sampling [1.0, -0.0918, -0.5682]. Recommendation = [0.0, 0.2374, -0.6689], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.6689] = 403.1204, sampling [1.0, -1.3401, 0.7932]. Recommendation = [0.0, 0.8801, 0.7541], Current Cost = 5151.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.6689] = 403.1204, sampling [1.0, -0.9083, -0.1312]. Recommendation = [0.0, 0.8801, 0.7541], Current Cost = 5152.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.6689] = 403.1204, sampling [1.0, -0.6310, 1.1413]. Recommendation = [0.0, 0.8801, 0.7541], Current Cost = 5153.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.6689] = 403.1204, sampling [1.0, -0.3233, -0.7545]. Recommendation = [0.0, 0.8801, 0.7541], Current Cost = 5154.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.6689] = 403.1204, sampling [1.0, 0.8051, -0.1424]. Recommendation = [0.0, 0.8801, 0.7541], Current Cost = 5155.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.6689] = 403.1204, sampling [1.0, -0.9794, 0.1944]. Recommendation = [0.0, 0.8801, 0.7541], Current Cost = 5156.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.6689] = 403.1204, sampling [1.0, -0.3817, 1.2677]. Recommendation = [0.0, 0.8801, 0.7541], Current Cost = 5157.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.6689] = 403.1204, sampling [1.0, 0.1024, -1.0284]. Recommendation = [0.0, 0.8801, 0.7541], Current Cost = 5158.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.6689] = 403.1204, sampling [1.0, 1.1696, 0.6682]. Recommendation = [0.0, 0.8801, 0.7541], Current Cost = 5159.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.6689] = 403.1204, sampling [1.0, 0.0416, 1.1287]. Recommendation = [0.0, 0.8801, 0.7541], Current Cost = 5160.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.6689] = 403.1204, sampling [1.0, 0.2450, 0.8971]. Recommendation = [0.0, 0.8801, 0.7541], Current Cost = 5161.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.6689] = 403.1204, sampling [1.0, -0.2332, -0.9765]. Recommendation = [0.0, 0.8801, 0.7541], Current Cost = 5162.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.6689] = 403.1204, sampling [1.0, -1.7086, 1.3180]. Recommendation = [0.0, 0.8801, 0.7541], Current Cost = 5163.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.6689] = 403.1204, sampling [1.0, 0.8456, 1.9047]. Recommendation = [0.0, 0.8801, 0.7541], Current Cost = 5164.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.6689] = 403.1204, sampling [1.0, 0.9139, -0.0287]. Recommendation = [0.0, 0.8801, 0.7541], Current Cost = 5165.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.6689] = 403.1204, sampling [1.0, -0.4142, -0.6524]. Recommendation = [0.0, 0.8801, 0.7541], Current Cost = 5166.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.6689] = 403.1204, sampling [1.0, -1.0562, 0.2914]. Recommendation = [0.0, 0.8801, 0.7541], Current Cost = 5167.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.6689] = 403.1204, sampling [1.0, 0.8558, -0.4380]. Recommendation = [0.0, 0.8801, 0.7541], Current Cost = 5168.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.6689] = 403.1204, sampling [1.0, -1.0641, 1.9980]. Recommendation = [0.0, 0.8801, 0.7541], Current Cost = 5169.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.6689] = 403.1204, sampling [1.0, 0.3148, -0.7657]. Recommendation = [0.0, 0.8801, 0.7541], Current Cost = 5170.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.6689] = 403.1204, sampling [1.0, -0.6730, -0.5998]. Recommendation = [0.0, 0.8801, 0.7541], Current Cost = 5171.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.6689] = 403.1204, sampling [1.0, 0.9994, 0.1139]. Recommendation = [0.0, 0.8801, 0.7541], Current Cost = 5172.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.6689] = 403.1204, sampling [1.0, 1.0546, 0.3498]. Recommendation = [0.0, 0.8801, 0.7541], Current Cost = 5173.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.6689] = 403.1204, sampling [1.0, 1.5131, 1.3585]. Recommendation = [0.0, 0.8801, 0.7541], Current Cost = 5174.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.6689] = 403.1204, sampling [1.0, 0.6228, -0.8727]. Recommendation = [0.0, 0.8801, 0.7541], Current Cost = 5175.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.6689] = 403.1204, sampling [1.0, -0.2269, -0.7166]. Recommendation = [0.0, 0.8801, 0.7541], Current Cost = 5176.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.6689] = 403.1204, sampling [1.0, 0.5829, 1.3331]. Recommendation = [0.0, 0.8801, 0.7541], Current Cost = 5177.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.6689] = 403.1204, sampling [1.0, -0.5660, -0.3153]. Recommendation = [0.0, 0.8801, 0.7541], Current Cost = 5178.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.6689] = 403.1204, sampling [1.0, -1.6613, 1.7854]. Recommendation = [0.0, 0.8801, 0.7541], Current Cost = 5179.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.6689] = 403.1204, sampling [1.0, 0.0881, -1.3454]. Recommendation = [0.0, 0.8801, 0.7541], Current Cost = 5180.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.6689] = 403.1204, sampling [1.0, -1.3444, 0.9609]. Recommendation = [0.0, 0.8801, 0.7541], Current Cost = 5181.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.6689] = 403.1204, sampling [1.0, 0.8651, 0.0210]. Recommendation = [0.0, 0.8801, 0.7541], Current Cost = 5182.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.6689] = 403.1204, sampling [1.0, -0.3429, 1.0984]. Recommendation = [0.0, 0.8801, 0.7541], Current Cost = 5183.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.6689] = 403.1204, sampling [1.0, 1.1248, 0.5423]. Recommendation = [0.0, 0.8801, 0.7541], Current Cost = 5184.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.6689] = 403.1204, sampling [1.0, -0.8791, -0.2576]. Recommendation = [0.0, 0.8801, 0.7541], Current Cost = 5185.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.6689] = 403.1204, sampling [1.0, -0.4968, -0.6284]. Recommendation = [0.0, 0.8801, 0.7541], Current Cost = 5186.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.6689] = 403.1204, sampling [1.0, -0.6689, 1.9546]. Recommendation = [0.0, 0.8801, 0.7541], Current Cost = 5187.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.6689] = 403.1204, sampling [1.0, 0.5415, 1.2239]. Recommendation = [0.0, 0.8801, 0.7541], Current Cost = 5188.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.6689] = 403.1204, sampling [1.0, -0.1465, -1.1765]. Recommendation = [0.0, 0.8801, 0.7541], Current Cost = 5189.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.6689] = 403.1204, sampling [1.0, 0.9911, -0.1564]. Recommendation = [0.0, 0.8801, 0.7541], Current Cost = 5190.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.6689] = 403.1204, sampling [1.0, 0.5114, 1.8738]. Recommendation = [0.0, 0.8801, 0.7541], Current Cost = 5191.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.6689] = 403.1204, sampling [1.0, 1.1180, 0.3945]. Recommendation = [0.0, 0.8801, 0.7541], Current Cost = 5192.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.6689] = 403.1204, sampling [1.0, -1.0499, -0.0019]. Recommendation = [0.0, 0.8801, 0.7541], Current Cost = 5193.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.6689] = 403.1204, sampling [1.0, -0.5806, 1.1269]. Recommendation = [0.0, 0.8801, 0.7541], Current Cost = 5194.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.6689] = 403.1204, sampling [1.0, 0.5036, -1.3088]. Recommendation = [0.0, 0.8801, 0.7541], Current Cost = 5195.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.6689] = 403.1204, sampling [1.0, -0.8068, -0.8020]. Recommendation = [0.0, 0.8801, 0.7541], Current Cost = 5196.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.6689] = 403.1204, sampling [1.0, 0.1834, 0.9907]. Recommendation = [0.0, 0.8801, 0.7541], Current Cost = 5197.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.6689] = 403.1204, sampling [1.0, 0.4833, -0.8250]. Recommendation = [0.0, 0.8801, 0.7541], Current Cost = 5198.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.6689] = 403.1204, sampling [1.0, 1.8944, 1.8473]. Recommendation = [0.0, 0.8801, 0.7541], Current Cost = 5199.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.6689] = 403.1204, sampling [1.0, -1.4753, 1.0233]. Recommendation = [0.0, 0.8801, 0.7541], Current Cost = 5200.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.6689] = 403.1204, sampling [1.0, -0.4292, -1.0453]. Recommendation = [0.0, 0.8801, 0.7541], Current Cost = 5201.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.6689] = 403.1204, sampling [1.0, -0.1523, 1.2619]. Recommendation = [0.0, 0.8801, 0.7541], Current Cost = 5202.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.6689] = 403.1204, sampling [1.0, -0.0459, 1.0585]. Recommendation = [0.0, 0.8801, 0.7541], Current Cost = 5203.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.6689] = 403.1204, sampling [1.0, 0.6335, -0.6597]. Recommendation = [0.0, 0.8801, 0.7541], Current Cost = 5204.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.6689] = 403.1204, sampling [1.0, 1.6329, 1.4770]. Recommendation = [0.0, 0.8801, 0.7541], Current Cost = 5205.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.6689] = 403.1204, sampling [1.0, 0.2737, 1.3054]. Recommendation = [0.0, 0.8801, 0.7541], Current Cost = 5206.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.6689] = 403.1204, sampling [1.0, 1.1805, 0.5570]. Recommendation = [0.0, 0.8801, 0.7541], Current Cost = 5207.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.6689] = 403.1204, sampling [1.0, 0.5734, 1.4961]. Recommendation = [0.0, 0.8801, 0.7541], Current Cost = 5208.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.6689] = 403.1204, sampling [1.0, -1.4131, 1.4347]. Recommendation = [0.0, 0.8801, 0.7541], Current Cost = 5209.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.6689] = 403.1204, sampling [1.0, -0.4199, 1.5815]. Recommendation = [0.0, 0.8801, 0.7541], Current Cost = 5210.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.6689] = 403.1204, sampling [1.0, 0.9044, 0.2015]. Recommendation = [0.0, 0.8801, 0.7541], Current Cost = 5211.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.6689] = 403.1204, sampling [1.0, -1.0294, 0.1561]. Recommendation = [0.0, 0.8801, 0.7541], Current Cost = 5212.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.6689] = 403.1204, sampling [1.0, 0.9614, -0.8352]. Recommendation = [0.0, 0.8801, 0.7541], Current Cost = 5213.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.6689] = 403.1204, sampling [1.0, 1.4630, 1.1909]. Recommendation = [0.0, 0.8801, 0.7541], Current Cost = 5214.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.6689] = 403.1204, sampling [1.0, 0.2041, 0.8801]. Recommendation = [0.0, 0.8801, 0.7541], Current Cost = 5215.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.6689] = 403.1204, sampling [1.0, -1.6644, 1.5637]. Recommendation = [0.0, 0.8801, 0.7541], Current Cost = 5216.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.6689] = 403.1204, sampling [1.0, -1.2985, 0.4254]. Recommendation = [0.0, 0.8801, 0.7541], Current Cost = 5217.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.6689] = 403.1204, sampling [1.0, 0.0334, -1.9260]. Recommendation = [0.0, 0.8801, 0.7541], Current Cost = 5218.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.6689] = 403.1204, sampling [1.0, 1.0809, 0.1006]. Recommendation = [0.0, 0.8801, 0.7541], Current Cost = 5219.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.6689] = 403.1204, sampling [1.0, 0.2589, -1.2095]. Recommendation = [0.0, 0.8801, 0.7541], Current Cost = 5220.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.6689] = 403.1204, sampling [1.0, -1.5190, 0.6965]. Recommendation = [0.0, 0.8801, 0.7541], Current Cost = 5221.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.6689] = 403.1204, sampling [1.0, -1.0790, -0.5229]. Recommendation = [0.0, 0.8801, 0.7541], Current Cost = 5222.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.6689] = 403.1204, sampling [1.0, 0.9442, -0.2511]. Recommendation = [0.0, 0.8801, 0.7541], Current Cost = 5223.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.6689] = 403.1204, sampling [1.0, 1.1928, 0.2372]. Recommendation = [0.0, 0.8801, 0.7541], Current Cost = 5224.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.6689] = 403.1204, sampling [1.0, -1.1507, 0.2241]. Recommendation = [0.0, 0.8801, 0.7541], Current Cost = 5225.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.6689] = 403.1204, sampling [1.0, 0.0541, 1.3213]. Recommendation = [0.0, 0.8801, 0.7541], Current Cost = 5226.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.6689] = 403.1204, sampling [1.0, 0.7805, -0.4856]. Recommendation = [0.0, 0.8801, 0.7541], Current Cost = 5227.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.6689] = 403.1204, sampling [1.0, 1.4215, 1.3717]. Recommendation = [0.0, 0.8801, 0.7541], Current Cost = 5228.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.6689] = 403.1204, sampling [1.0, -0.9672, -0.0838]. Recommendation = [0.0, 0.8801, 0.7541], Current Cost = 5229.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.6689] = 403.1204, sampling [1.0, -0.1806, -1.4463]. Recommendation = [0.0, 0.8801, 0.7541], Current Cost = 5230.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.6689] = 403.1204, sampling [1.0, 1.0442, -0.0608]. Recommendation = [0.0, 0.8801, 0.7541], Current Cost = 5231.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.6689] = 403.1204, sampling [1.0, 0.5874, 1.6540]. Recommendation = [0.0, 0.8801, 0.7541], Current Cost = 5232.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.6689] = 403.1204, sampling [1.0, 1.2257, 0.3722]. Recommendation = [0.0, 0.8801, 0.7541], Current Cost = 5233.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.6689] = 403.1204, sampling [1.0, -0.3458, -1.2253]. Recommendation = [0.0, 0.8801, 0.7541], Current Cost = 5234.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.6689] = 403.1204, sampling [1.0, 0.9234, -1.8206]. Recommendation = [0.0, 0.8801, 0.7541], Current Cost = 5235.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.6689] = 403.1204, sampling [1.0, 0.4599, -1.0828]. Recommendation = [0.0, 0.8801, 0.7541], Current Cost = 5236.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.6689] = 403.1204, sampling [1.0, -1.4496, -1.5200]. Recommendation = [0.0, 0.8801, 0.7541], Current Cost = 5237.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.6689] = 403.1204, sampling [1.0, -1.3121, 0.7604]. Recommendation = [0.0, 0.8801, 0.7541], Current Cost = 5238.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.6689] = 403.1204, sampling [1.0, -1.8104, 1.6230]. Recommendation = [0.0, 0.8801, 0.7541], Current Cost = 5239.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.6689] = 403.1204, sampling [1.0, 1.1345, -0.2893]. Recommendation = [0.0, 0.8801, 0.7541], Current Cost = 5240.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.6689] = 403.1204, sampling [1.0, 1.7501, 1.6742]. Recommendation = [0.0, 0.8801, 0.7541], Current Cost = 5241.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.6689] = 403.1204, sampling [1.0, 0.2153, 1.5415]. Recommendation = [0.0, 0.8801, 0.7541], Current Cost = 5242.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.6689] = 403.1204, sampling [1.0, -0.3625, 1.2084]. Recommendation = [0.0, 0.8801, 0.7541], Current Cost = 5243.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.6689] = 403.1204, sampling [1.0, -0.6174, -1.0528]. Recommendation = [0.0, 0.8801, 0.7541], Current Cost = 5244.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.6689] = 403.1204, sampling [1.0, -0.9308, -0.3040]. Recommendation = [0.0, 0.8801, 0.7541], Current Cost = 5245.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.6689] = 403.1204, sampling [1.0, -0.1673, -1.1149]. Recommendation = [0.0, 0.8801, 0.7541], Current Cost = 5246.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.6689] = 403.1204, sampling [1.0, 0.2835, 1.9637]. Recommendation = [0.0, 0.8801, 0.7541], Current Cost = 5247.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.6689] = 403.1204, sampling [1.0, 0.2183, -1.4757]. Recommendation = [0.0, 0.8801, 0.7541], Current Cost = 5248.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.6689] = 403.1204, sampling [1.0, 0.7220, 1.4708]. Recommendation = [0.0, 0.8801, 0.7541], Current Cost = 5249.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.6689] = 403.1204, sampling [1.0, 0.6439, -1.0619]. Recommendation = [0.0, 0.8801, 0.7541], Current Cost = 5250.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.6689] = 403.1204, sampling [1.0, -1.9335, 0.9683]. Recommendation = [0.0, 0.8801, 0.7541], Current Cost = 5251.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.6689] = 403.1204, sampling [1.0, 0.6902, 1.8810]. Recommendation = [0.0, 0.8801, 0.7541], Current Cost = 5252.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.6689] = 403.1204, sampling [1.0, 0.5975, 1.4508]. Recommendation = [0.0, 0.8801, 0.7541], Current Cost = 5253.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.6689] = 403.1204, sampling [1.0, -1.1766, -0.1127]. Recommendation = [0.0, 0.8801, 0.7541], Current Cost = 5254.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.6689] = 403.1204, sampling [1.0, -0.2820, 1.8249]. Recommendation = [0.0, 0.8801, 0.7541], Current Cost = 5255.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.6689] = 403.1204, sampling [1.0, -0.1702, -1.2664]. Recommendation = [0.0, 0.8801, 0.7541], Current Cost = 5256.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.6689] = 403.1204, sampling [1.0, -0.1382, 1.1995]. Recommendation = [0.0, 0.8801, 0.7541], Current Cost = 5257.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.6689] = 403.1204, sampling [1.0, -1.4367, 1.0452]. Recommendation = [0.0, 0.8801, 0.7541], Current Cost = 5258.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.6689] = 403.1204, sampling [1.0, 1.0305, -0.5834]. Recommendation = [0.0, 0.8801, 0.7541], Current Cost = 5259.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.6689] = 403.1204, sampling [1.0, -0.8950, -0.5195]. Recommendation = [0.0, 0.8801, 0.7541], Current Cost = 5260.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.6689] = 403.1204, sampling [1.0, 1.7941, 1.3938]. Recommendation = [0.0, 0.8801, 0.7541], Current Cost = 5261.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.6689] = 403.1204, sampling [1.0, 0.0229, 1.5116]. Recommendation = [0.0, 0.8801, 0.7541], Current Cost = 5262.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.6689] = 403.1204, sampling [1.0, 0.7137, 1.7584]. Recommendation = [0.0, 0.8801, 0.7541], Current Cost = 5263.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.6689] = 403.1204, sampling [1.0, -0.5067, 1.5953]. Recommendation = [0.0, 0.8801, 0.7541], Current Cost = 5264.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.6689] = 403.1204, sampling [1.0, -1.2825, 0.2594]. Recommendation = [0.0, 0.8801, 0.7541], Current Cost = 5265.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.6689] = 403.1204, sampling [1.0, 1.5539, 0.8692]. Recommendation = [0.0, 0.8801, 0.7541], Current Cost = 5266.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.6689] = 403.1204, sampling [1.0, 0.3486, 1.5570]. Recommendation = [0.0, 0.8801, 0.7541], Current Cost = 5267.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.6689] = 403.1204, sampling [1.0, -0.2447, -1.1932]. Recommendation = [0.0, 0.8801, 0.7541], Current Cost = 5268.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.6689] = 403.1204, sampling [1.0, 0.0075, -1.4187]. Recommendation = [0.0, 0.8801, 0.7541], Current Cost = 5269.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.6689] = 403.1204, sampling [1.0, -0.4041, -1.4241]. Recommendation = [0.0, 0.8801, 0.7541], Current Cost = 5270.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.6689] = 403.1204, sampling [1.0, 1.3371, -0.0758]. Recommendation = [0.0, 0.8801, 0.7541], Current Cost = 5271.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.6689] = 403.1204, sampling [1.0, 1.7552, 1.8078]. Recommendation = [0.0, 0.8801, 0.7541], Current Cost = 5272.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.6689] = 403.1204, sampling [1.0, -1.9109, 1.8710]. Recommendation = [0.0, 0.8801, 0.7541], Current Cost = 5273.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.6689] = 403.1204, sampling [1.0, 0.4397, -1.1736]. Recommendation = [0.0, 0.8801, 0.7541], Current Cost = 5274.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.6689] = 403.1204, sampling [1.0, -1.3709, 0.4715]. Recommendation = [0.0, 0.8801, 0.7541], Current Cost = 5275.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.6689] = 403.1204, sampling [1.0, 0.9760, -0.2966]. Recommendation = [0.0, 0.8801, 0.7541], Current Cost = 5276.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.6689] = 403.1204, sampling [1.0, -1.6722, 1.4308]. Recommendation = [0.0, 0.8801, 0.7541], Current Cost = 5277.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.6689] = 403.1204, sampling [1.0, -0.5233, 1.9425]. Recommendation = [0.0, 0.8801, 0.7541], Current Cost = 5278.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.6689] = 403.1204, sampling [1.0, -0.2133, -1.6113]. Recommendation = [0.0, 0.8801, 0.7541], Current Cost = 5279.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.6689] = 403.1204, sampling [1.0, 0.1098, -1.6622]. Recommendation = [0.0, 0.8801, 0.7541], Current Cost = 5280.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.6689] = 403.1204, sampling [1.0, 0.1915, 1.4444]. Recommendation = [0.0, 0.8801, 0.7541], Current Cost = 5281.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.6689] = 403.1204, sampling [1.0, -1.2343, 0.0256]. Recommendation = [0.0, 0.8801, 0.7541], Current Cost = 5282.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.6689] = 403.1204, sampling [1.0, -1.5360, 0.9396]. Recommendation = [0.0, 0.8801, 0.7541], Current Cost = 5283.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.6689] = 403.1204, sampling [1.0, 0.8330, -0.9345]. Recommendation = [0.0, 0.8801, 0.7541], Current Cost = 5284.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.6689] = 403.1204, sampling [1.0, -0.9029, -0.7203]. Recommendation = [0.0, 0.8801, 0.7541], Current Cost = 5285.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.6689] = 403.1204, sampling [1.0, -0.7657, -0.9959]. Recommendation = [0.0, 0.8801, 0.7541], Current Cost = 5286.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.6689] = 403.1204, sampling [1.0, -0.3056, -1.3404]. Recommendation = [0.0, 0.8801, 0.7541], Current Cost = 5287.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.6689] = 403.1204, sampling [1.0, 1.6276, -0.9552]. Recommendation = [0.0, 0.8801, 0.7541], Current Cost = 5288.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.6689] = 403.1204, sampling [1.0, 1.7032, 1.0685]. Recommendation = [0.0, 0.8801, 0.7541], Current Cost = 5289.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.6689] = 403.1204, sampling [1.0, -0.4410, -1.2894]. Recommendation = [0.0, 0.8801, 0.7541], Current Cost = 5290.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.6689] = 403.1204, sampling [1.0, 0.7485, 1.8352]. Recommendation = [0.0, 0.8801, 0.7541], Current Cost = 5291.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.6689] = 403.1204, sampling [1.0, 0.6588, -0.9670]. Recommendation = [0.0, 0.8801, 0.7541], Current Cost = 5292.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.6689] = 403.1204, sampling [1.0, 0.3894, -1.7390]. Recommendation = [0.0, 0.8801, 0.7541], Current Cost = 5293.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.6689] = 403.1204, sampling [1.0, 1.0367, -0.3517]. Recommendation = [0.0, 0.8801, 0.7541], Current Cost = 5294.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.6689] = 403.1204, sampling [1.0, 1.5245, 0.7095]. Recommendation = [0.0, 0.8801, 0.7541], Current Cost = 5295.00, Rho = 1.000
(iter 10) [0.0, 0.2374, -0.6689] = 403.1204, sampling [1.0, -1.8164, 1.9719]. Recommendation = [0.0, 0.8801, 0.7541], Current Cost = 5296.00, Rho = 1.000
