(iter 10) [0.0, -0.1876, -0.4551] = 430.8487, sampling [1.0, 0.0706, -0.2492]. Recommendation = [0.0, -0.1876, -0.4551], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.1876, -0.4551] = 430.8487, sampling [1.0, 0.4147, 0.9143]. Recommendation = [0.0, -0.0802, 0.0233], Current Cost = 5151.00, Rho = 1.000
(iter 10) [0.0, -0.1876, -0.4551] = 430.8487, sampling [1.0, 0.9865, 1.6907]. Recommendation = [0.0, -0.0802, 0.0233], Current Cost = 5152.00, Rho = 1.000
(iter 10) [0.0, -0.1876, -0.4551] = 430.8487, sampling [1.0, -0.2517, -0.4771]. Recommendation = [0.0, -0.0802, 0.0233], Current Cost = 5153.00, Rho = 1.000
(iter 10) [0.0, -0.1876, -0.4551] = 430.8487, sampling [1.0, 0.2690, 0.6297]. Recommendation = [0.0, -0.0802, 0.0233], Current Cost = 5154.00, Rho = 1.000
(iter 10) [0.0, -0.1876, -0.4551] = 430.8487, sampling [1.0, -0.1626, 0.8460]. Recommendation = [0.0, -0.0802, 0.0233], Current Cost = 5155.00, Rho = 1.000
(iter 10) [0.0, -0.1876, -0.4551] = 430.8487, sampling [1.0, -0.4091, -0.7702]. Recommendation = [0.0, -0.0802, 0.0233], Current Cost = 5156.00, Rho = 1.000
(iter 10) [0.0, -0.1876, -0.4551] = 430.8487, sampling [1.0, -0.5587, -0.5852]. Recommendation = [0.0, -0.0802, 0.0233], Current Cost = 5157.00, Rho = 1.000
(iter 10) [0.0, -0.1876, -0.4551] = 430.8487, sampling [1.0, -0.7811, -0.2026]. Recommendation = [0.0, -0.0802, 0.0233], Current Cost = 5158.00, Rho = 1.000
(iter 10) [0.0, -0.1876, -0.4551] = 430.8487, sampling [1.0, 0.5092, -0.9081]. Recommendation = [0.0, -0.0802, 0.0233], Current Cost = 5159.00, Rho = 1.000
(iter 10) [0.0, -0.1876, -0.4551] = 430.8487, sampling [1.0, -0.1323, -1.0121]. Recommendation = [0.0, -0.0802, 0.0233], Current Cost = 5160.00, Rho = 1.000
(iter 10) [0.0, -0.1876, -0.4551] = 430.8487, sampling [1.0, -1.5756, 1.9999]. Recommendation = [0.0, -0.0802, 0.0233], Current Cost = 5161.00, Rho = 1.000
(iter 10) [0.0, -0.1876, -0.4551] = 430.8487, sampling [1.0, -1.5499, 1.9367]. Recommendation = [0.0, -0.0802, 0.0233], Current Cost = 5162.00, Rho = 1.000
(iter 10) [0.0, -0.1876, -0.4551] = 430.8487, sampling [1.0, -0.5116, 1.4237]. Recommendation = [0.0, -0.0802, 0.0233], Current Cost = 5163.00, Rho = 1.000
(iter 10) [0.0, -0.1876, -0.4551] = 430.8487, sampling [1.0, -1.3681, 0.8557]. Recommendation = [0.0, -0.0802, 0.0233], Current Cost = 5164.00, Rho = 1.000
(iter 10) [0.0, -0.1876, -0.4551] = 430.8487, sampling [1.0, 0.8384, 1.0933]. Recommendation = [0.0, -0.0802, 0.0233], Current Cost = 5165.00, Rho = 1.000
(iter 10) [0.0, -0.1876, -0.4551] = 430.8487, sampling [1.0, 0.6352, -0.7226]. Recommendation = [0.0, -0.0802, 0.0233], Current Cost = 5166.00, Rho = 1.000
(iter 10) [0.0, -0.1876, -0.4551] = 430.8487, sampling [1.0, 0.2273, -1.1259]. Recommendation = [0.0, -0.0802, 0.0233], Current Cost = 5167.00, Rho = 1.000
(iter 10) [0.0, -0.1876, -0.4551] = 430.8487, sampling [1.0, 0.6172, 1.5267]. Recommendation = [0.0, -0.0802, 0.0233], Current Cost = 5168.00, Rho = 1.000
(iter 10) [0.0, -0.1876, -0.4551] = 430.8487, sampling [1.0, 0.9621, 0.3140]. Recommendation = [0.0, -0.0802, 0.0233], Current Cost = 5169.00, Rho = 1.000
(iter 10) [0.0, -0.1876, -0.4551] = 430.8487, sampling [1.0, 0.5766, 1.0242]. Recommendation = [0.0, -0.0802, 0.0233], Current Cost = 5170.00, Rho = 1.000
(iter 10) [0.0, -0.1876, -0.4551] = 430.8487, sampling [1.0, -0.3687, 1.1100]. Recommendation = [0.0, -0.0802, 0.0233], Current Cost = 5171.00, Rho = 1.000
(iter 10) [0.0, -0.1876, -0.4551] = 430.8487, sampling [1.0, 1.2957, -0.0776]. Recommendation = [0.0, -0.0802, 0.0233], Current Cost = 5172.00, Rho = 1.000
(iter 10) [0.0, -0.1876, -0.4551] = 430.8487, sampling [1.0, -0.9003, -0.0245]. Recommendation = [0.0, -0.0802, 0.0233], Current Cost = 5173.00, Rho = 1.000
(iter 10) [0.0, -0.1876, -0.4551] = 430.8487, sampling [1.0, -0.8088, 0.0133]. Recommendation = [0.0, -0.0802, 0.0233], Current Cost = 5174.00, Rho = 1.000
(iter 10) [0.0, -0.1876, -0.4551] = 430.8487, sampling [1.0, 0.2076, 0.9438]. Recommendation = [0.0, -0.0802, 0.0233], Current Cost = 5175.00, Rho = 1.000
(iter 10) [0.0, -0.1876, -0.4551] = 430.8487, sampling [1.0, -1.8863, 1.7906]. Recommendation = [0.0, -0.0802, 0.0233], Current Cost = 5176.00, Rho = 1.000
(iter 10) [0.0, -0.1876, -0.4551] = 430.8487, sampling [1.0, 0.2607, 1.2065]. Recommendation = [0.0, -0.0802, 0.0233], Current Cost = 5177.00, Rho = 1.000
(iter 10) [0.0, -0.1876, -0.4551] = 430.8487, sampling [1.0, 0.2988, 0.5203]. Recommendation = [0.0, -0.0802, 0.0233], Current Cost = 5178.00, Rho = 1.000
(iter 10) [0.0, -0.1876, -0.4551] = 430.8487, sampling [1.0, -0.8944, 1.8708]. Recommendation = [0.0, -0.0802, 0.0233], Current Cost = 5179.00, Rho = 1.000
(iter 10) [0.0, -0.1876, -0.4551] = 430.8487, sampling [1.0, 0.7764, 1.6962]. Recommendation = [0.0, -0.0802, 0.0233], Current Cost = 5180.00, Rho = 1.000
(iter 10) [0.0, -0.1876, -0.4551] = 430.8487, sampling [1.0, -0.0369, 1.2281]. Recommendation = [0.0, -0.0802, 0.0233], Current Cost = 5181.00, Rho = 1.000
(iter 10) [0.0, -0.1876, -0.4551] = 430.8487, sampling [1.0, 0.7177, 0.9312]. Recommendation = [0.0, -0.0802, 0.0233], Current Cost = 5182.00, Rho = 1.000
(iter 10) [0.0, -0.1876, -0.4551] = 430.8487, sampling [1.0, 1.4607, 0.5371]. Recommendation = [0.0, -0.0802, 0.0233], Current Cost = 5183.00, Rho = 1.000
(iter 10) [0.0, -0.1876, -0.4551] = 430.8487, sampling [1.0, -1.4521, 1.0713]. Recommendation = [0.0, -0.0802, 0.0233], Current Cost = 5184.00, Rho = 1.000
(iter 10) [0.0, -0.1876, -0.4551] = 430.8487, sampling [1.0, -1.0476, 1.7282]. Recommendation = [0.0, -0.0802, 0.0233], Current Cost = 5185.00, Rho = 1.000
(iter 10) [0.0, -0.1876, -0.4551] = 430.8487, sampling [1.0, -0.0094, 0.7923]. Recommendation = [0.0, -0.0802, 0.0233], Current Cost = 5186.00, Rho = 1.000
(iter 10) [0.0, -0.1876, -0.4551] = 430.8487, sampling [1.0, 0.6292, 1.2878]. Recommendation = [0.0, -0.0802, 0.0233], Current Cost = 5187.00, Rho = 1.000
(iter 10) [0.0, -0.1876, -0.4551] = 430.8487, sampling [1.0, 0.0447, -1.1314]. Recommendation = [0.0, -0.0802, 0.0233], Current Cost = 5188.00, Rho = 1.000
(iter 10) [0.0, -0.1876, -0.4551] = 430.8487, sampling [1.0, 1.2279, 0.8376]. Recommendation = [0.0, -0.0802, 0.0233], Current Cost = 5189.00, Rho = 1.000
(iter 10) [0.0, -0.1876, -0.4551] = 430.8487, sampling [1.0, -0.4311, -0.9665]. Recommendation = [0.0, -0.0802, 0.0233], Current Cost = 5190.00, Rho = 1.000
(iter 10) [0.0, -0.1876, -0.4551] = 430.8487, sampling [1.0, -0.6438, -0.5219]. Recommendation = [0.0, -0.0802, 0.0233], Current Cost = 5191.00, Rho = 1.000
(iter 10) [0.0, -0.1876, -0.4551] = 430.8487, sampling [1.0, -0.9994, 0.0463]. Recommendation = [0.0, -0.0802, 0.0233], Current Cost = 5192.00, Rho = 1.000
(iter 10) [0.0, -0.1876, -0.4551] = 430.8487, sampling [1.0, 1.5737, 1.2238]. Recommendation = [0.0, -0.0802, 0.0233], Current Cost = 5193.00, Rho = 1.000
(iter 10) [0.0, -0.1876, -0.4551] = 430.8487, sampling [1.0, -0.6220, 1.9344]. Recommendation = [0.0, -0.0802, 0.0233], Current Cost = 5194.00, Rho = 1.000
(iter 10) [0.0, -0.1876, -0.4551] = 430.8487, sampling [1.0, 1.8015, 1.9907]. Recommendation = [0.0, -0.0802, 0.0233], Current Cost = 5195.00, Rho = 1.000
(iter 10) [0.0, -0.1876, -0.4551] = 430.8487, sampling [1.0, -0.2316, -1.2645]. Recommendation = [0.0, -0.0802, 0.0233], Current Cost = 5196.00, Rho = 1.000
(iter 10) [0.0, -0.1876, -0.4551] = 430.8487, sampling [1.0, 0.9030, 1.7141]. Recommendation = [0.0, -0.0802, 0.0233], Current Cost = 5197.00, Rho = 1.000
(iter 10) [0.0, -0.1876, -0.4551] = 430.8487, sampling [1.0, 1.1229, 0.2055]. Recommendation = [0.0, -0.0802, 0.0233], Current Cost = 5198.00, Rho = 1.000
(iter 10) [0.0, -0.1876, -0.4551] = 430.8487, sampling [1.0, -0.2191, 0.9856]. Recommendation = [0.0, -0.0802, 0.0233], Current Cost = 5199.00, Rho = 1.000
(iter 10) [0.0, -0.1876, -0.4551] = 430.8487, sampling [1.0, 1.3129, 0.8600]. Recommendation = [0.0, -0.0802, 0.0233], Current Cost = 5200.00, Rho = 1.000
(iter 10) [0.0, -0.1876, -0.4551] = 430.8487, sampling [1.0, 0.1931, 1.7421]. Recommendation = [0.0, -0.0802, 0.0233], Current Cost = 5201.00, Rho = 1.000
(iter 10) [0.0, -0.1876, -0.4551] = 430.8487, sampling [1.0, 0.6779, -0.6146]. Recommendation = [0.0, -0.0802, 0.0233], Current Cost = 5202.00, Rho = 1.000
(iter 10) [0.0, -0.1876, -0.4551] = 430.8487, sampling [1.0, 0.7483, 1.8853]. Recommendation = [0.0, -0.0802, 0.0233], Current Cost = 5203.00, Rho = 1.000
(iter 10) [0.0, -0.1876, -0.4551] = 430.8487, sampling [1.0, -0.1788, 1.3546]. Recommendation = [0.0, -0.0802, 0.0233], Current Cost = 5204.00, Rho = 1.000
(iter 10) [0.0, -0.1876, -0.4551] = 430.8487, sampling [1.0, -0.6382, -0.7816]. Recommendation = [0.0, -0.0802, 0.0233], Current Cost = 5205.00, Rho = 1.000
(iter 10) [0.0, -0.1876, -0.4551] = 430.8487, sampling [1.0, 0.9725, -0.5449]. Recommendation = [0.0, -0.0802, 0.0233], Current Cost = 5206.00, Rho = 1.000
(iter 10) [0.0, -0.1876, -0.4551] = 430.8487, sampling [1.0, -0.4423, 1.1821]. Recommendation = [0.0, -0.0802, 0.0233], Current Cost = 5207.00, Rho = 1.000
(iter 10) [0.0, -0.1876, -0.4551] = 430.8487, sampling [1.0, 0.4742, 1.1380]. Recommendation = [0.0, -0.0802, 0.0233], Current Cost = 5208.00, Rho = 1.000
(iter 10) [0.0, -0.1876, -0.4551] = 430.8487, sampling [1.0, -1.4567, 0.7427]. Recommendation = [0.0, -0.0802, 0.0233], Current Cost = 5209.00, Rho = 1.000
(iter 10) [0.0, -0.1876, -0.4551] = 430.8487, sampling [1.0, -0.9226, -0.2425]. Recommendation = [0.0, -0.0802, 0.0233], Current Cost = 5210.00, Rho = 1.000
(iter 10) [0.0, -0.1876, -0.4551] = 430.8487, sampling [1.0, -0.8022, -0.4974]. Recommendation = [0.0, -0.0802, 0.0233], Current Cost = 5211.00, Rho = 1.000
(iter 10) [0.0, -0.1876, -0.4551] = 430.8487, sampling [1.0, 0.1827, -1.4384]. Recommendation = [0.0, -0.0802, 0.0233], Current Cost = 5212.00, Rho = 1.000
(iter 10) [0.0, -0.1876, -0.4551] = 430.8487, sampling [1.0, -1.2696, 0.1905]. Recommendation = [0.0, -0.0802, 0.0233], Current Cost = 5213.00, Rho = 1.000
(iter 10) [0.0, -0.1876, -0.4551] = 430.8487, sampling [1.0, -0.9320, -0.1055]. Recommendation = [0.0, -0.0802, 0.0233], Current Cost = 5214.00, Rho = 1.000
(iter 10) [0.0, -0.1876, -0.4551] = 430.8487, sampling [1.0, -1.2725, 0.5686]. Recommendation = [0.0, -0.0802, 0.0233], Current Cost = 5215.00, Rho = 1.000
(iter 10) [0.0, -0.1876, -0.4551] = 430.8487, sampling [1.0, -1.6754, 1.8374]. Recommendation = [0.0, -0.0802, 0.0233], Current Cost = 5216.00, Rho = 1.000
(iter 10) [0.0, -0.1876, -0.4551] = 430.8487, sampling [1.0, -1.6032, 1.4838]. Recommendation = [0.0, -0.0802, 0.0233], Current Cost = 5217.00, Rho = 1.000
(iter 10) [0.0, -0.1876, -0.4551] = 430.8487, sampling [1.0, -0.0696, -1.1865]. Recommendation = [0.0, -0.0802, 0.0233], Current Cost = 5218.00, Rho = 1.000
(iter 10) [0.0, -0.1876, -0.4551] = 430.8487, sampling [1.0, 0.3679, 1.3246]. Recommendation = [0.0, -0.0802, 0.0233], Current Cost = 5219.00, Rho = 1.000
(iter 10) [0.0, -0.1876, -0.4551] = 430.8487, sampling [1.0, -0.3444, -1.1539]. Recommendation = [0.0, -0.0802, 0.0233], Current Cost = 5220.00, Rho = 1.000
(iter 10) [0.0, -0.1876, -0.4551] = 430.8487, sampling [1.0, 0.7038, -0.9385]. Recommendation = [0.0, -0.0802, 0.0233], Current Cost = 5221.00, Rho = 1.000
(iter 10) [0.0, -0.1876, -0.4551] = 430.8487, sampling [1.0, 0.9460, 1.6728]. Recommendation = [0.0, -0.0802, 0.0233], Current Cost = 5222.00, Rho = 1.000
(iter 10) [0.0, -0.1876, -0.4551] = 430.8487, sampling [1.0, 0.1695, 0.8975]. Recommendation = [0.0, -0.0802, 0.0233], Current Cost = 5223.00, Rho = 1.000
(iter 10) [0.0, -0.1876, -0.4551] = 430.8487, sampling [1.0, -0.3361, 1.4747]. Recommendation = [0.0, -0.0802, 0.0233], Current Cost = 5224.00, Rho = 1.000
(iter 10) [0.0, -0.1876, -0.4551] = 430.8487, sampling [1.0, 1.6204, 1.3995]. Recommendation = [0.0, -0.0802, 0.0233], Current Cost = 5225.00, Rho = 1.000
(iter 10) [0.0, -0.1876, -0.4551] = 430.8487, sampling [1.0, -0.1222, -1.6779]. Recommendation = [0.0, -0.0802, 0.0233], Current Cost = 5226.00, Rho = 1.000
(iter 10) [0.0, -0.1876, -0.4551] = 430.8487, sampling [1.0, 1.9229, 1.1291]. Recommendation = [0.0, -0.0802, 0.0233], Current Cost = 5227.00, Rho = 1.000
(iter 10) [0.0, -0.1876, -0.4551] = 430.8487, sampling [1.0, 0.4052, -1.3663]. Recommendation = [0.0, -0.0802, 0.0233], Current Cost = 5228.00, Rho = 1.000
(iter 10) [0.0, -0.1876, -0.4551] = 430.8487, sampling [1.0, -0.6820, -0.6868]. Recommendation = [0.0, -0.0802, 0.0233], Current Cost = 5229.00, Rho = 1.000
(iter 10) [0.0, -0.1876, -0.4551] = 430.8487, sampling [1.0, 0.3387, 1.5630]. Recommendation = [0.0, -0.0802, 0.0233], Current Cost = 5230.00, Rho = 1.000
(iter 10) [0.0, -0.1876, -0.4551] = 430.8487, sampling [1.0, -1.5795, 1.5928]. Recommendation = [0.0, -0.0802, 0.0233], Current Cost = 5231.00, Rho = 1.000
(iter 10) [0.0, -0.1876, -0.4551] = 430.8487, sampling [1.0, 1.1134, -0.0045]. Recommendation = [0.0, -0.0802, 0.0233], Current Cost = 5232.00, Rho = 1.000
(iter 10) [0.0, -0.1876, -0.4551] = 430.8487, sampling [1.0, -0.4758, 1.6366]. Recommendation = [0.0, -0.0802, 0.0233], Current Cost = 5233.00, Rho = 1.000
(iter 10) [0.0, -0.1876, -0.4551] = 430.8487, sampling [1.0, -0.0069, -1.4427]. Recommendation = [0.0, -0.0802, 0.0233], Current Cost = 5234.00, Rho = 1.000
(iter 10) [0.0, -0.1876, -0.4551] = 430.8487, sampling [1.0, -0.4201, -1.3503]. Recommendation = [0.0, -0.0802, 0.0233], Current Cost = 5235.00, Rho = 1.000
(iter 10) [0.0, -0.1876, -0.4551] = 430.8487, sampling [1.0, 0.0245, 1.5126]. Recommendation = [0.0, -0.0802, 0.0233], Current Cost = 5236.00, Rho = 1.000
(iter 10) [0.0, -0.1876, -0.4551] = 430.8487, sampling [1.0, -0.5209, -0.9444]. Recommendation = [0.0, -0.0802, 0.0233], Current Cost = 5237.00, Rho = 1.000
(iter 10) [0.0, -0.1876, -0.4551] = 430.8487, sampling [1.0, -1.3985, 0.3668]. Recommendation = [0.0, -0.0802, 0.0233], Current Cost = 5238.00, Rho = 1.000
(iter 10) [0.0, -0.1876, -0.4551] = 430.8487, sampling [1.0, 0.8251, -0.6265]. Recommendation = [0.0, -0.0802, 0.0233], Current Cost = 5239.00, Rho = 1.000
(iter 10) [0.0, -0.1876, -0.4551] = 430.8487, sampling [1.0, 1.2497, 0.1582]. Recommendation = [0.0, -0.0802, 0.0233], Current Cost = 5240.00, Rho = 1.000
(iter 10) [0.0, -0.1876, -0.4551] = 430.8487, sampling [1.0, -1.7395, 1.6110]. Recommendation = [0.0, -0.0802, 0.0233], Current Cost = 5241.00, Rho = 1.000
(iter 10) [0.0, -0.1876, -0.4551] = 430.8487, sampling [1.0, 1.3958, -0.5180]. Recommendation = [0.0, -0.0802, 0.0233], Current Cost = 5242.00, Rho = 1.000
(iter 10) [0.0, -0.1876, -0.4551] = 430.8487, sampling [1.0, -1.8450, 0.9982]. Recommendation = [0.0, -0.0802, 0.0233], Current Cost = 5243.00, Rho = 1.000
(iter 10) [0.0, -0.1876, -0.4551] = 430.8487, sampling [1.0, -1.3206, 1.3803]. Recommendation = [0.0, -0.0802, 0.0233], Current Cost = 5244.00, Rho = 1.000
(iter 10) [0.0, -0.1876, -0.4551] = 430.8487, sampling [1.0, -1.1845, 0.0520]. Recommendation = [0.0, -0.0802, 0.0233], Current Cost = 5245.00, Rho = 1.000
(iter 10) [0.0, -0.1876, -0.4551] = 430.8487, sampling [1.0, -0.7393, 1.7084]. Recommendation = [0.0, -0.0802, 0.0233], Current Cost = 5246.00, Rho = 1.000
(iter 10) [0.0, -0.1876, -0.4551] = 430.8487, sampling [1.0, -0.7473, -0.9761]. Recommendation = [0.0, -0.0802, 0.0233], Current Cost = 5247.00, Rho = 1.000
(iter 10) [0.0, -0.1876, -0.4551] = 430.8487, sampling [1.0, 1.8918, 1.7248]. Recommendation = [0.0, -0.0802, 0.0233], Current Cost = 5248.00, Rho = 1.000
(iter 10) [0.0, -0.1876, -0.4551] = 430.8487, sampling [1.0, 0.1863, -1.8460]. Recommendation = [0.0, -0.0802, 0.0233], Current Cost = 5249.00, Rho = 1.000
(iter 10) [0.0, -0.1876, -0.4551] = 430.8487, sampling [1.0, -0.0460, -1.1157]. Recommendation = [0.0, -0.0802, 0.0233], Current Cost = 5250.00, Rho = 1.000
(iter 10) [0.0, -0.1876, -0.4551] = 430.8487, sampling [1.0, -0.3285, 1.3294]. Recommendation = [0.0, -0.0802, 0.0233], Current Cost = 5251.00, Rho = 1.000
(iter 10) [0.0, -0.1876, -0.4551] = 430.8487, sampling [1.0, 0.1224, 1.9532]. Recommendation = [0.0, -0.0802, 0.0233], Current Cost = 5252.00, Rho = 1.000
(iter 10) [0.0, -0.1876, -0.4551] = 430.8487, sampling [1.0, -0.8271, -0.7032]. Recommendation = [0.0, -0.0802, 0.0233], Current Cost = 5253.00, Rho = 1.000
(iter 10) [0.0, -0.1876, -0.4551] = 430.8487, sampling [1.0, 0.7411, -0.5617]. Recommendation = [0.0, -0.0802, 0.0233], Current Cost = 5254.00, Rho = 1.000
(iter 10) [0.0, -0.1876, -0.4551] = 430.8487, sampling [1.0, -0.1148, -1.3204]. Recommendation = [0.0, -0.0802, 0.0233], Current Cost = 5255.00, Rho = 1.000
(iter 10) [0.0, -0.1876, -0.4551] = 430.8487, sampling [1.0, 0.2773, -1.1712]. Recommendation = [0.0, -0.0802, 0.0233], Current Cost = 5256.00, Rho = 1.000
(iter 10) [0.0, -0.1876, -0.4551] = 430.8487, sampling [1.0, 0.6457, -1.2516]. Recommendation = [0.0, -0.0802, 0.0233], Current Cost = 5257.00, Rho = 1.000
(iter 10) [0.0, -0.1876, -0.4551] = 430.8487, sampling [1.0, -0.4804, -1.0395]. Recommendation = [0.0, -0.0802, 0.0233], Current Cost = 5258.00, Rho = 1.000
(iter 10) [0.0, -0.1876, -0.4551] = 430.8487, sampling [1.0, -0.7054, -1.6427]. Recommendation = [0.0, -0.0802, 0.0233], Current Cost = 5259.00, Rho = 1.000
(iter 10) [0.0, -0.1876, -0.4551] = 430.8487, sampling [1.0, -0.6060, -0.8691]. Recommendation = [0.0, -0.0802, 0.0233], Current Cost = 5260.00, Rho = 1.000
(iter 10) [0.0, -0.1876, -0.4551] = 430.8487, sampling [1.0, -0.1714, 1.0037]. Recommendation = [0.0, -0.0802, 0.0233], Current Cost = 5261.00, Rho = 1.000
(iter 10) [0.0, -0.1876, -0.4551] = 430.8487, sampling [1.0, -0.2802, -1.4871]. Recommendation = [0.0, -0.0802, 0.0233], Current Cost = 5262.00, Rho = 1.000
(iter 10) [0.0, -0.1876, -0.4551] = 430.8487, sampling [1.0, -0.1373, 1.5425]. Recommendation = [0.0, -0.0802, 0.0233], Current Cost = 5263.00, Rho = 1.000
(iter 10) [0.0, -0.1876, -0.4551] = 430.8487, sampling [1.0, -1.0996, -0.3021]. Recommendation = [0.0, -0.0802, 0.0233], Current Cost = 5264.00, Rho = 1.000
(iter 10) [0.0, -0.1876, -0.4551] = 430.8487, sampling [1.0, 0.8718, 1.6071]. Recommendation = [0.0, -0.0802, 0.0233], Current Cost = 5265.00, Rho = 1.000
(iter 10) [0.0, -0.1876, -0.4551] = 430.8487, sampling [1.0, 1.1535, -0.1823]. Recommendation = [0.0, -0.0802, 0.0233], Current Cost = 5266.00, Rho = 1.000
(iter 10) [0.0, -0.1876, -0.4551] = 430.8487, sampling [1.0, -0.9626, -0.1348]. Recommendation = [0.0, -0.0802, 0.0233], Current Cost = 5267.00, Rho = 1.000
(iter 10) [0.0, -0.1876, -0.4551] = 430.8487, sampling [1.0, 0.2129, 1.5057]. Recommendation = [0.0, -0.0802, 0.0233], Current Cost = 5268.00, Rho = 1.000
(iter 10) [0.0, -0.1876, -0.4551] = 430.8487, sampling [1.0, 1.6652, 0.3534]. Recommendation = [0.0, -0.0802, 0.0233], Current Cost = 5269.00, Rho = 1.000
(iter 10) [0.0, -0.1876, -0.4551] = 430.8487, sampling [1.0, 0.4975, 1.1130]. Recommendation = [0.0, -0.0802, 0.0233], Current Cost = 5270.00, Rho = 1.000
(iter 10) [0.0, -0.1876, -0.4551] = 430.8487, sampling [1.0, -0.0507, 1.3691]. Recommendation = [0.0, -0.0802, 0.0233], Current Cost = 5271.00, Rho = 1.000
(iter 10) [0.0, -0.1876, -0.4551] = 430.8487, sampling [1.0, 0.8538, -0.9244]. Recommendation = [0.0, -0.0802, 0.0233], Current Cost = 5272.00, Rho = 1.000
(iter 10) [0.0, -0.1876, -0.4551] = 430.8487, sampling [1.0, -0.5800, 1.8146]. Recommendation = [0.0, -0.0802, 0.0233], Current Cost = 5273.00, Rho = 1.000
(iter 10) [0.0, -0.1876, -0.4551] = 430.8487, sampling [1.0, 0.3976, -1.5973]. Recommendation = [0.0, -0.0802, 0.0233], Current Cost = 5274.00, Rho = 1.000
(iter 10) [0.0, -0.1876, -0.4551] = 430.8487, sampling [1.0, -0.2034, -1.9635]. Recommendation = [0.0, -0.0802, 0.0233], Current Cost = 5275.00, Rho = 1.000
(iter 10) [0.0, -0.1876, -0.4551] = 430.8487, sampling [1.0, -0.4600, -1.2327]. Recommendation = [0.0, -0.0802, 0.0233], Current Cost = 5276.00, Rho = 1.000
(iter 10) [0.0, -0.1876, -0.4551] = 430.8487, sampling [1.0, -1.0295, -0.5524]. Recommendation = [0.0, -0.0802, 0.0233], Current Cost = 5277.00, Rho = 1.000
(iter 10) [0.0, -0.1876, -0.4551] = 430.8487, sampling [1.0, 0.0487, 1.2890]. Recommendation = [0.0, -0.0802, 0.0233], Current Cost = 5278.00, Rho = 1.000
(iter 10) [0.0, -0.1876, -0.4551] = 430.8487, sampling [1.0, -0.7693, -0.7974]. Recommendation = [0.0, -0.0802, 0.0233], Current Cost = 5279.00, Rho = 1.000
(iter 10) [0.0, -0.1876, -0.4551] = 430.8487, sampling [1.0, -0.7261, -1.3050]. Recommendation = [0.0, -0.0802, 0.0233], Current Cost = 5280.00, Rho = 1.000
(iter 10) [0.0, -0.1876, -0.4551] = 430.8487, sampling [1.0, -0.2700, 1.9445]. Recommendation = [0.0, -0.0802, 0.0233], Current Cost = 5281.00, Rho = 1.000
(iter 10) [0.0, -0.1876, -0.4551] = 430.8487, sampling [1.0, 0.0905, -1.6487]. Recommendation = [0.0, -0.0802, 0.0233], Current Cost = 5282.00, Rho = 1.000
(iter 10) [0.0, -0.1876, -0.4551] = 430.8487, sampling [1.0, -0.9585, -0.2169]. Recommendation = [0.0, -0.0802, 0.0233], Current Cost = 5283.00, Rho = 1.000
(iter 10) [0.0, -0.1876, -0.4551] = 430.8487, sampling [1.0, 0.3759, 1.6408]. Recommendation = [0.0, -0.0802, 0.0233], Current Cost = 5284.00, Rho = 1.000
(iter 10) [0.0, -0.1876, -0.4551] = 430.8487, sampling [1.0, 0.5600, -1.9401]. Recommendation = [0.0, -0.0802, 0.0233], Current Cost = 5285.00, Rho = 1.000
(iter 10) [0.0, -0.1876, -0.4551] = 430.8487, sampling [1.0, -0.3991, 1.4677]. Recommendation = [0.0, -0.0802, 0.0233], Current Cost = 5286.00, Rho = 1.000
(iter 10) [0.0, -0.1876, -0.4551] = 430.8487, sampling [1.0, -1.2475, -0.0439]. Recommendation = [0.0, -0.0802, 0.0233], Current Cost = 5287.00, Rho = 1.000
(iter 10) [0.0, -0.1876, -0.4551] = 430.8487, sampling [1.0, 1.0649, -0.8050]. Recommendation = [0.0, -0.0802, 0.0233], Current Cost = 5288.00, Rho = 1.000
(iter 10) [0.0, -0.1876, -0.4551] = 430.8487, sampling [1.0, -1.6452, 1.4542]. Recommendation = [0.0, -0.0802, 0.0233], Current Cost = 5289.00, Rho = 1.000
(iter 10) [0.0, -0.1876, -0.4551] = 430.8487, sampling [1.0, -1.5219, 0.4542]. Recommendation = [0.0, -0.0802, 0.0233], Current Cost = 5290.00, Rho = 1.000
(iter 10) [0.0, -0.1876, -0.4551] = 430.8487, sampling [1.0, 1.9561, -1.8742]. Recommendation = [0.0, -0.0802, 0.0233], Current Cost = 5291.00, Rho = 1.000
(iter 10) [0.0, -0.1876, -0.4551] = 430.8487, sampling [1.0, 0.8876, -0.6702]. Recommendation = [0.0, -0.0802, 0.0233], Current Cost = 5292.00, Rho = 1.000
(iter 10) [0.0, -0.1876, -0.4551] = 430.8487, sampling [1.0, 0.5847, 1.5324]. Recommendation = [0.0, -0.0802, 0.0233], Current Cost = 5293.00, Rho = 1.000
(iter 10) [0.0, -0.1876, -0.4551] = 430.8487, sampling [1.0, -1.9029, 1.5702]. Recommendation = [0.0, -0.0802, 0.0233], Current Cost = 5294.00, Rho = 1.000
(iter 10) [0.0, -0.1876, -0.4551] = 430.8487, sampling [1.0, -0.7670, -0.6958]. Recommendation = [0.0, -0.0802, 0.0233], Current Cost = 5295.00, Rho = 1.000
(iter 10) [0.0, -0.1876, -0.4551] = 430.8487, sampling [1.0, -0.5183, 1.7571]. Recommendation = [0.0, -0.0802, 0.0233], Current Cost = 5296.00, Rho = 1.000
