(iter 10) [0.0, 0.3827, 0.0103] = 454.0642, sampling [1.0, 0.1954, -0.2771]. Recommendation = [0.0, 0.3827, 0.0103], Current Cost = 5005.00, Rho = 0.405
(iter 10) [0.0, 0.3827, 0.0103] = 454.0642, sampling [1.0, -0.4319, 1.1787]. Recommendation = [0.0, 0.3827, 0.0103], Current Cost = 5151.00, Rho = 0.405
(iter 10) [0.0, 0.3827, 0.0103] = 454.0642, sampling [1.0, -1.3457, 1.2859]. Recommendation = [0.0, 0.3827, 0.0103], Current Cost = 5152.00, Rho = 0.405
(iter 10) [0.0, 0.3827, 0.0103] = 454.0642, sampling [1.0, -0.3996, -1.0516]. Recommendation = [0.0, 0.3827, 0.0103], Current Cost = 5153.00, Rho = 0.405
(iter 10) [0.0, 0.3827, 0.0103] = 454.0642, sampling [1.0, -0.8899, 0.2745]. Recommendation = [0.0, 0.3827, 0.0103], Current Cost = 5154.00, Rho = 0.405
(iter 10) [0.0, 0.3827, 0.0103] = 454.0642, sampling [1.0, 0.5409, 0.9234]. Recommendation = [0.0, 0.3827, 0.0103], Current Cost = 5155.00, Rho = 0.405
(iter 10) [0.0, 0.3827, 0.0103] = 454.0642, sampling [1.0, -1.1514, -0.2266]. Recommendation = [0.0, 0.3827, 0.0103], Current Cost = 5156.00, Rho = 0.405
(iter 10) [0.0, 0.3827, 0.0103] = 454.0642, sampling [1.0, 0.2433, 1.1003]. Recommendation = [0.0, 0.3827, 0.0103], Current Cost = 5157.00, Rho = 0.405
(iter 10) [0.0, 0.3827, 0.0103] = 454.0642, sampling [1.0, 0.2393, 0.4218]. Recommendation = [0.0, 0.3827, 0.0103], Current Cost = 5158.00, Rho = 0.405
(iter 10) [0.0, 0.3827, 0.0103] = 454.0642, sampling [1.0, -0.8541, 1.6807]. Recommendation = [0.0, 0.3827, 0.0103], Current Cost = 5159.00, Rho = 0.405
(iter 10) [0.0, 0.3827, 0.0103] = 454.0642, sampling [1.0, 0.6410, 1.0836]. Recommendation = [0.0, 0.3827, 0.0103], Current Cost = 5160.00, Rho = 0.405
(iter 10) [0.0, 0.3827, 0.0103] = 454.0642, sampling [1.0, 0.9656, 0.3156]. Recommendation = [0.0, 0.3827, 0.0103], Current Cost = 5161.00, Rho = 0.405
(iter 10) [0.0, 0.3827, 0.0103] = 454.0642, sampling [1.0, -1.0566, 1.4007]. Recommendation = [0.0, 0.3827, 0.0103], Current Cost = 5162.00, Rho = 0.405
(iter 10) [0.0, 0.3827, 0.0103] = 454.0642, sampling [1.0, -0.1686, 1.6040]. Recommendation = [0.0, 0.3827, 0.0103], Current Cost = 5163.00, Rho = 0.405
(iter 10) [0.0, 0.3827, 0.0103] = 454.0642, sampling [1.0, -0.1314, 0.6027]. Recommendation = [0.0, 0.3827, 0.0103], Current Cost = 5164.00, Rho = 0.405
(iter 10) [0.0, 0.3827, 0.0103] = 454.0642, sampling [1.0, 1.0867, 0.1479]. Recommendation = [0.0, 0.3827, 0.0103], Current Cost = 5165.00, Rho = 0.405
(iter 10) [0.0, 0.3827, 0.0103] = 454.0642, sampling [1.0, -0.0491, -1.5974]. Recommendation = [0.0, 0.3827, 0.0103], Current Cost = 5166.00, Rho = 0.405
(iter 10) [0.0, 0.3827, 0.0103] = 454.0642, sampling [1.0, -0.4548, 1.3980]. Recommendation = [0.0, 0.3827, 0.0103], Current Cost = 5167.00, Rho = 0.405
(iter 10) [0.0, 0.3827, 0.0103] = 454.0642, sampling [1.0, -1.6050, 1.7531]. Recommendation = [0.0, 0.3827, 0.0103], Current Cost = 5168.00, Rho = 0.405
(iter 10) [0.0, 0.3827, 0.0103] = 454.0642, sampling [1.0, 1.2245, 1.0321]. Recommendation = [0.0, 0.3827, 0.0103], Current Cost = 5169.00, Rho = 0.405
(iter 10) [0.0, 0.3827, 0.0103] = 454.0642, sampling [1.0, 0.7302, 1.8922]. Recommendation = [0.0, 0.3827, 0.0103], Current Cost = 5170.00, Rho = 0.405
(iter 10) [0.0, 0.3827, 0.0103] = 454.0642, sampling [1.0, -0.7549, -0.2498]. Recommendation = [0.0, 0.3827, 0.0103], Current Cost = 5171.00, Rho = 0.405
(iter 10) [0.0, 0.3827, 0.0103] = 454.0642, sampling [1.0, -0.6067, 1.9744]. Recommendation = [0.0, 0.3827, 0.0103], Current Cost = 5172.00, Rho = 0.405
(iter 10) [0.0, 0.3827, 0.0103] = 454.0642, sampling [1.0, 0.4520, 1.1407]. Recommendation = [0.0, 0.3827, 0.0103], Current Cost = 5173.00, Rho = 0.405
(iter 10) [0.0, 0.3827, 0.0103] = 454.0642, sampling [1.0, -1.2948, 0.4009]. Recommendation = [0.0, 0.3827, 0.0103], Current Cost = 5174.00, Rho = 0.405
(iter 10) [0.0, 0.3827, 0.0103] = 454.0642, sampling [1.0, 1.6016, 1.8274]. Recommendation = [0.0, 0.3827, 0.0103], Current Cost = 5175.00, Rho = 0.405
(iter 10) [0.0, 0.3827, 0.0103] = 454.0642, sampling [1.0, 0.5275, -1.1550]. Recommendation = [0.0, 0.3827, 0.0103], Current Cost = 5176.00, Rho = 0.405
(iter 10) [0.0, 0.3827, 0.0103] = 454.0642, sampling [1.0, -0.3100, -0.2844]. Recommendation = [0.0, 0.3827, 0.0103], Current Cost = 5177.00, Rho = 0.405
(iter 10) [0.0, 0.3827, 0.0103] = 454.0642, sampling [1.0, 0.1702, -1.0775]. Recommendation = [0.0, 0.3827, 0.0103], Current Cost = 5178.00, Rho = 0.405
(iter 10) [0.0, 0.3827, 0.0103] = 454.0642, sampling [1.0, 1.9135, 0.5844]. Recommendation = [0.0, 0.3827, 0.0103], Current Cost = 5179.00, Rho = 0.405
(iter 10) [0.0, 0.3827, 0.0103] = 454.0642, sampling [1.0, 0.8994, 0.8335]. Recommendation = [0.0, 0.3827, 0.0103], Current Cost = 5180.00, Rho = 0.405
(iter 10) [0.0, 0.3827, 0.0103] = 454.0642, sampling [1.0, -0.8367, 0.1358]. Recommendation = [0.0, 0.3827, 0.0103], Current Cost = 5181.00, Rho = 0.405
(iter 10) [0.0, 0.3827, 0.0103] = 454.0642, sampling [1.0, 0.8798, -0.6212]. Recommendation = [0.0, 0.3827, 0.0103], Current Cost = 5182.00, Rho = 0.405
(iter 10) [0.0, 0.3827, 0.0103] = 454.0642, sampling [1.0, 0.9439, 1.7205]. Recommendation = [0.0, 0.3827, 0.0103], Current Cost = 5183.00, Rho = 0.405
(iter 10) [0.0, 0.3827, 0.0103] = 454.0642, sampling [1.0, 1.1871, 0.6211]. Recommendation = [0.0, 0.3827, 0.0103], Current Cost = 5184.00, Rho = 0.405
(iter 10) [0.0, 0.3827, 0.0103] = 454.0642, sampling [1.0, -0.7963, 0.8600]. Recommendation = [0.0, 0.3827, 0.0103], Current Cost = 5185.00, Rho = 0.405
(iter 10) [0.0, 0.3827, 0.0103] = 454.0642, sampling [1.0, 0.7207, -0.7464]. Recommendation = [0.0, 0.3827, 0.0103], Current Cost = 5186.00, Rho = 0.405
(iter 10) [0.0, 0.3827, 0.0103] = 454.0642, sampling [1.0, 0.9247, -0.1440]. Recommendation = [0.0, 0.3827, 0.0103], Current Cost = 5187.00, Rho = 0.405
(iter 10) [0.0, 0.3827, 0.0103] = 454.0642, sampling [1.0, -0.8255, -0.7842]. Recommendation = [0.0, 0.3827, 0.0103], Current Cost = 5188.00, Rho = 0.405
(iter 10) [0.0, 0.3827, 0.0103] = 454.0642, sampling [1.0, -1.2207, 1.3326]. Recommendation = [0.0, 0.3827, 0.0103], Current Cost = 5189.00, Rho = 0.405
(iter 10) [0.0, 0.3827, 0.0103] = 454.0642, sampling [1.0, -0.5920, -0.1039]. Recommendation = [0.0, 0.3827, 0.0103], Current Cost = 5190.00, Rho = 0.405
(iter 10) [0.0, 0.3827, 0.0103] = 454.0642, sampling [1.0, -1.1395, 0.0743]. Recommendation = [0.0, 0.3827, 0.0103], Current Cost = 5191.00, Rho = 0.405
(iter 10) [0.0, 0.3827, 0.0103] = 454.0642, sampling [1.0, -0.4036, 0.5233]. Recommendation = [0.0, 0.3827, 0.0103], Current Cost = 5192.00, Rho = 0.405
(iter 10) [0.0, 0.3827, 0.0103] = 454.0642, sampling [1.0, 1.4258, 0.9369]. Recommendation = [0.0, 0.3827, 0.0103], Current Cost = 5193.00, Rho = 0.405
(iter 10) [0.0, 0.3827, 0.0103] = 454.0642, sampling [1.0, -0.2600, 1.0599]. Recommendation = [0.0, 0.3827, 0.0103], Current Cost = 5194.00, Rho = 0.405
(iter 10) [0.0, 0.3827, 0.0103] = 454.0642, sampling [1.0, -0.0588, -1.2674]. Recommendation = [0.0, 0.3827, 0.0103], Current Cost = 5195.00, Rho = 0.405
(iter 10) [0.0, 0.3827, 0.0103] = 454.0642, sampling [1.0, 0.6789, 1.7062]. Recommendation = [0.0, 0.3827, 0.0103], Current Cost = 5196.00, Rho = 0.405
(iter 10) [0.0, 0.3827, 0.0103] = 454.0642, sampling [1.0, -1.4616, 1.0558]. Recommendation = [0.0, 0.3827, 0.0103], Current Cost = 5197.00, Rho = 0.405
(iter 10) [0.0, 0.3827, 0.0103] = 454.0642, sampling [1.0, -1.3520, 1.6707]. Recommendation = [0.0, 0.3827, 0.0103], Current Cost = 5198.00, Rho = 0.405
(iter 10) [0.0, 0.3827, 0.0103] = 454.0642, sampling [1.0, 0.4391, 1.2470]. Recommendation = [0.0, 0.3827, 0.0103], Current Cost = 5199.00, Rho = 0.405
(iter 10) [0.0, 0.3827, 0.0103] = 454.0642, sampling [1.0, 1.1525, 1.4868]. Recommendation = [0.0, 0.3827, 0.0103], Current Cost = 5200.00, Rho = 0.405
(iter 10) [0.0, 0.3827, 0.0103] = 454.0642, sampling [1.0, -0.3461, 1.3590]. Recommendation = [0.0, 0.3827, 0.0103], Current Cost = 5201.00, Rho = 0.405
(iter 10) [0.0, 0.3827, 0.0103] = 454.0642, sampling [1.0, -0.0975, 1.7787]. Recommendation = [0.0, 0.3827, 0.0103], Current Cost = 5202.00, Rho = 0.405
(iter 10) [0.0, 0.3827, 0.0103] = 454.0642, sampling [1.0, 1.0094, 1.3426]. Recommendation = [0.0, 0.3827, 0.0103], Current Cost = 5203.00, Rho = 0.405
(iter 10) [0.0, 0.3827, 0.0103] = 454.0642, sampling [1.0, -1.5226, 1.9250]. Recommendation = [0.0, 0.3827, 0.0103], Current Cost = 5204.00, Rho = 0.405
(iter 10) [0.0, 0.3827, 0.0103] = 454.0642, sampling [1.0, 1.0731, -0.4538]. Recommendation = [0.0, 0.3827, 0.0103], Current Cost = 5205.00, Rho = 0.405
(iter 10) [0.0, 0.3827, 0.0103] = 454.0642, sampling [1.0, -1.9037, -0.6987]. Recommendation = [0.0, 0.3827, 0.0103], Current Cost = 5206.00, Rho = 0.405
(iter 10) [0.0, 0.3827, 0.0103] = 454.0642, sampling [1.0, 0.3261, -1.5267]. Recommendation = [0.0, 0.3827, 0.0103], Current Cost = 5207.00, Rho = 0.405
(iter 10) [0.0, 0.3827, 0.0103] = 454.0642, sampling [1.0, 1.4092, 1.4592]. Recommendation = [0.0, 0.3827, 0.0103], Current Cost = 5208.00, Rho = 0.405
(iter 10) [0.0, 0.3827, 0.0103] = 454.0642, sampling [1.0, -0.2380, 1.2256]. Recommendation = [0.0, 0.3827, 0.0103], Current Cost = 5209.00, Rho = 0.405
(iter 10) [0.0, 0.3827, 0.0103] = 454.0642, sampling [1.0, -0.3401, -1.8616]. Recommendation = [0.0, 0.3827, 0.0103], Current Cost = 5210.00, Rho = 0.405
(iter 10) [0.0, 0.3827, 0.0103] = 454.0642, sampling [1.0, -1.3735, 0.6528]. Recommendation = [0.0, 0.3827, 0.0103], Current Cost = 5211.00, Rho = 0.405
(iter 10) [0.0, 0.3827, 0.0103] = 454.0642, sampling [1.0, 0.3283, 1.7493]. Recommendation = [0.0, 0.3827, 0.0103], Current Cost = 5212.00, Rho = 0.405
(iter 10) [0.0, 0.3827, 0.0103] = 454.0642, sampling [1.0, -0.7116, 1.9561]. Recommendation = [0.0, 0.3827, 0.0103], Current Cost = 5213.00, Rho = 0.405
(iter 10) [0.0, 0.3827, 0.0103] = 454.0642, sampling [1.0, -0.6099, 1.5921]. Recommendation = [0.0, 0.3827, 0.0103], Current Cost = 5214.00, Rho = 0.405
(iter 10) [0.0, 0.3827, 0.0103] = 454.0642, sampling [1.0, -0.9351, 0.3552]. Recommendation = [0.0, 0.3827, 0.0103], Current Cost = 5215.00, Rho = 0.405
(iter 10) [0.0, 0.3827, 0.0103] = 454.0642, sampling [1.0, 1.4555, 1.6098]. Recommendation = [0.0, 0.3827, 0.0103], Current Cost = 5216.00, Rho = 0.405
(iter 10) [0.0, 0.3827, 0.0103] = 454.0642, sampling [1.0, 1.5811, 1.2743]. Recommendation = [0.0, 0.3827, 0.0103], Current Cost = 5217.00, Rho = 0.405
(iter 10) [0.0, 0.3827, 0.0103] = 454.0642, sampling [1.0, -0.9943, -0.3398]. Recommendation = [0.0, 0.3827, 0.0103], Current Cost = 5218.00, Rho = 0.405
(iter 10) [0.0, 0.3827, 0.0103] = 454.0642, sampling [1.0, -1.5400, 1.6292]. Recommendation = [0.0, 0.3827, 0.0103], Current Cost = 5219.00, Rho = 0.405
(iter 10) [0.0, 0.3827, 0.0103] = 454.0642, sampling [1.0, -0.9862, -0.0691]. Recommendation = [0.0, 0.3827, 0.0103], Current Cost = 5220.00, Rho = 0.405
(iter 10) [0.0, 0.3827, 0.0103] = 454.0642, sampling [1.0, -0.2191, -1.3166]. Recommendation = [0.0, 0.3827, 0.0103], Current Cost = 5221.00, Rho = 0.405
(iter 10) [0.0, 0.3827, 0.0103] = 454.0642, sampling [1.0, 1.9876, 1.5039]. Recommendation = [0.0, 0.3827, 0.0103], Current Cost = 5222.00, Rho = 0.405
(iter 10) [0.0, 0.3827, 0.0103] = 454.0642, sampling [1.0, 0.1231, 1.3110]. Recommendation = [0.0, 0.3827, 0.0103], Current Cost = 5223.00, Rho = 0.405
(iter 10) [0.0, 0.3827, 0.0103] = 454.0642, sampling [1.0, -0.8183, 0.3421]. Recommendation = [0.0, 0.3827, 0.0103], Current Cost = 5224.00, Rho = 0.405
(iter 10) [0.0, 0.3827, 0.0103] = 454.0642, sampling [1.0, 0.0282, 1.5381]. Recommendation = [0.0, 0.3827, 0.0103], Current Cost = 5225.00, Rho = 0.405
(iter 10) [0.0, 0.3827, 0.0103] = 454.0642, sampling [1.0, 0.3620, -1.9960]. Recommendation = [0.0, 0.3827, 0.0103], Current Cost = 5226.00, Rho = 0.405
(iter 10) [0.0, 0.3827, 0.0103] = 454.0642, sampling [1.0, 0.7593, -1.0039]. Recommendation = [0.0, 0.3827, 0.0103], Current Cost = 5227.00, Rho = 0.405
(iter 10) [0.0, 0.3827, 0.0103] = 454.0642, sampling [1.0, -0.2813, 1.7728]. Recommendation = [0.0, 0.3827, 0.0103], Current Cost = 5228.00, Rho = 0.405
(iter 10) [0.0, 0.3827, 0.0103] = 454.0642, sampling [1.0, -0.7235, -1.3296]. Recommendation = [0.0, 0.3827, 0.0103], Current Cost = 5229.00, Rho = 0.405
(iter 10) [0.0, 0.3827, 0.0103] = 454.0642, sampling [1.0, 1.4002, -0.0595]. Recommendation = [0.0, 0.3827, 0.0103], Current Cost = 5230.00, Rho = 0.405
(iter 10) [0.0, 0.3827, 0.0103] = 454.0642, sampling [1.0, -1.5907, 1.9847]. Recommendation = [0.0, 0.3827, 0.0103], Current Cost = 5231.00, Rho = 0.405
(iter 10) [0.0, 0.3827, 0.0103] = 454.0642, sampling [1.0, 1.4939, 1.1147]. Recommendation = [0.0, 0.3827, 0.0103], Current Cost = 5232.00, Rho = 0.405
(iter 10) [0.0, 0.3827, 0.0103] = 454.0642, sampling [1.0, -1.3136, 0.8999]. Recommendation = [0.0, 0.3827, 0.0103], Current Cost = 5233.00, Rho = 0.405
(iter 10) [0.0, 0.3827, 0.0103] = 454.0642, sampling [1.0, -0.6834, -0.9941]. Recommendation = [0.0, 0.3827, 0.0103], Current Cost = 5234.00, Rho = 0.405
(iter 10) [0.0, 0.3827, 0.0103] = 454.0642, sampling [1.0, -1.1887, 0.6090]. Recommendation = [0.0, 0.3827, 0.0103], Current Cost = 5235.00, Rho = 0.405
(iter 10) [0.0, 0.3827, 0.0103] = 454.0642, sampling [1.0, -0.7378, 1.9166]. Recommendation = [0.0, 0.3827, 0.0103], Current Cost = 5236.00, Rho = 0.405
(iter 10) [0.0, 0.3827, 0.0103] = 454.0642, sampling [1.0, -1.7611, 1.1546]. Recommendation = [0.0, 0.3827, 0.0103], Current Cost = 5237.00, Rho = 0.405
(iter 10) [0.0, 0.3827, 0.0103] = 454.0642, sampling [1.0, 1.4801, 1.8019]. Recommendation = [0.0, 0.3827, 0.0103], Current Cost = 5238.00, Rho = 0.405
(iter 10) [0.0, 0.3827, 0.0103] = 454.0642, sampling [1.0, 0.2988, 1.4788]. Recommendation = [0.0, 0.3827, 0.0103], Current Cost = 5239.00, Rho = 0.405
(iter 10) [0.0, 0.3827, 0.0103] = 454.0642, sampling [1.0, -1.3979, 1.7427]. Recommendation = [0.0, 0.3827, 0.0103], Current Cost = 5240.00, Rho = 0.405
(iter 10) [0.0, 0.3827, 0.0103] = 454.0642, sampling [1.0, -1.1030, -0.5901]. Recommendation = [0.0, 0.3827, 0.0103], Current Cost = 5241.00, Rho = 0.405
(iter 10) [0.0, 0.3827, 0.0103] = 454.0642, sampling [1.0, 0.0391, 1.8334]. Recommendation = [0.0, 0.3827, 0.0103], Current Cost = 5242.00, Rho = 0.405
(iter 10) [0.0, 0.3827, 0.0103] = 454.0642, sampling [1.0, 0.6835, 1.5544]. Recommendation = [0.0, 0.3827, 0.0103], Current Cost = 5243.00, Rho = 0.405
(iter 10) [0.0, 0.3827, 0.0103] = 454.0642, sampling [1.0, 0.9139, -0.8600]. Recommendation = [0.0, 0.3827, 0.0103], Current Cost = 5244.00, Rho = 0.405
(iter 10) [0.0, 0.3827, 0.0103] = 454.0642, sampling [1.0, -0.1578, 1.0654]. Recommendation = [0.0, 0.3827, 0.0103], Current Cost = 5245.00, Rho = 0.405
(iter 10) [0.0, 0.3827, 0.0103] = 454.0642, sampling [1.0, -0.5077, -1.2383]. Recommendation = [0.0, 0.3827, 0.0103], Current Cost = 5246.00, Rho = 0.405
(iter 10) [0.0, 0.3827, 0.0103] = 454.0642, sampling [1.0, -0.0013, -1.1859]. Recommendation = [0.0, 0.3827, 0.0103], Current Cost = 5247.00, Rho = 0.405
(iter 10) [0.0, 0.3827, 0.0103] = 454.0642, sampling [1.0, 1.5169, 0.7680]. Recommendation = [0.0, 0.3827, 0.0103], Current Cost = 5248.00, Rho = 0.405
(iter 10) [0.0, 0.3827, 0.0103] = 454.0642, sampling [1.0, 1.3073, 0.5929]. Recommendation = [0.0, 0.3827, 0.0103], Current Cost = 5249.00, Rho = 0.405
(iter 10) [0.0, 0.3827, 0.0103] = 454.0642, sampling [1.0, 0.0855, -1.8928]. Recommendation = [0.0, 0.3827, 0.0103], Current Cost = 5250.00, Rho = 0.405
(iter 10) [0.0, 0.3827, 0.0103] = 454.0642, sampling [1.0, -1.4319, 0.0952]. Recommendation = [0.0, 0.3827, 0.0103], Current Cost = 5251.00, Rho = 0.405
(iter 10) [0.0, 0.3827, 0.0103] = 454.0642, sampling [1.0, -1.7509, 1.8192]. Recommendation = [0.0, 0.3827, 0.0103], Current Cost = 5252.00, Rho = 0.405
(iter 10) [0.0, 0.3827, 0.0103] = 454.0642, sampling [1.0, -0.1975, -0.7972]. Recommendation = [0.0, 0.3827, 0.0103], Current Cost = 5253.00, Rho = 0.405
(iter 10) [0.0, 0.3827, 0.0103] = 454.0642, sampling [1.0, -0.6925, 1.0937]. Recommendation = [0.0, 0.3827, 0.0103], Current Cost = 5254.00, Rho = 0.405
(iter 10) [0.0, 0.3827, 0.0103] = 454.0642, sampling [1.0, -1.8687, -1.8399]. Recommendation = [0.0, 0.3827, 0.0103], Current Cost = 5255.00, Rho = 0.405
(iter 10) [0.0, 0.3827, 0.0103] = 454.0642, sampling [1.0, -0.5555, -1.6826]. Recommendation = [0.0, 0.3827, 0.0103], Current Cost = 5256.00, Rho = 0.405
(iter 10) [0.0, 0.3827, 0.0103] = 454.0642, sampling [1.0, 0.4017, -1.3878]. Recommendation = [0.0, 0.3827, 0.0103], Current Cost = 5257.00, Rho = 0.405
(iter 10) [0.0, 0.3827, 0.0103] = 454.0642, sampling [1.0, 0.8942, 0.8680]. Recommendation = [0.0, 0.3827, 0.0103], Current Cost = 5258.00, Rho = 0.405
(iter 10) [0.0, 0.3827, 0.0103] = 454.0642, sampling [1.0, -1.4531, 1.1509]. Recommendation = [0.0, 0.3827, 0.0103], Current Cost = 5259.00, Rho = 0.405
(iter 10) [0.0, 0.3827, 0.0103] = 454.0642, sampling [1.0, -0.9753, -0.8934]. Recommendation = [0.0, 0.3827, 0.0103], Current Cost = 5260.00, Rho = 0.405
(iter 10) [0.0, 0.3827, 0.0103] = 454.0642, sampling [1.0, 1.2458, -0.4123]. Recommendation = [0.0, 0.3827, 0.0103], Current Cost = 5261.00, Rho = 0.405
(iter 10) [0.0, 0.3827, 0.0103] = 454.0642, sampling [1.0, 1.4656, 1.7160]. Recommendation = [0.0, 0.3827, 0.0103], Current Cost = 5262.00, Rho = 0.405
(iter 10) [0.0, 0.3827, 0.0103] = 454.0642, sampling [1.0, -0.4887, 1.4182]. Recommendation = [0.0, 0.3827, 0.0103], Current Cost = 5263.00, Rho = 0.405
(iter 10) [0.0, 0.3827, 0.0103] = 454.0642, sampling [1.0, -0.4759, -1.0253]. Recommendation = [0.0, 0.3827, 0.0103], Current Cost = 5264.00, Rho = 0.405
(iter 10) [0.0, 0.3827, 0.0103] = 454.0642, sampling [1.0, -0.1450, -1.4115]. Recommendation = [0.0, 0.3827, 0.0103], Current Cost = 5265.00, Rho = 0.405
(iter 10) [0.0, 0.3827, 0.0103] = 454.0642, sampling [1.0, -1.1728, 1.2954]. Recommendation = [0.0, 0.3827, 0.0103], Current Cost = 5266.00, Rho = 0.405
(iter 10) [0.0, 0.3827, 0.0103] = 454.0642, sampling [1.0, -1.6390, 1.8501]. Recommendation = [0.0, 0.3827, 0.0103], Current Cost = 5267.00, Rho = 0.405
(iter 10) [0.0, 0.3827, 0.0103] = 454.0642, sampling [1.0, 0.5751, -0.8869]. Recommendation = [0.0, 0.3827, 0.0103], Current Cost = 5268.00, Rho = 0.405
(iter 10) [0.0, 0.3827, 0.0103] = 454.0642, sampling [1.0, 0.7945, -1.3432]. Recommendation = [0.0, 0.3827, 0.0103], Current Cost = 5269.00, Rho = 0.405
(iter 10) [0.0, 0.3827, 0.0103] = 454.0642, sampling [1.0, 0.6004, -0.9898]. Recommendation = [0.0, 0.3827, 0.0103], Current Cost = 5270.00, Rho = 0.405
(iter 10) [0.0, 0.3827, 0.0103] = 454.0642, sampling [1.0, -0.3819, 1.4901]. Recommendation = [0.0, 0.3827, 0.0103], Current Cost = 5271.00, Rho = 0.405
(iter 10) [0.0, 0.3827, 0.0103] = 454.0642, sampling [1.0, 1.1111, 0.1838]. Recommendation = [0.0, 0.3827, 0.0103], Current Cost = 5272.00, Rho = 0.405
(iter 10) [0.0, 0.3827, 0.0103] = 454.0642, sampling [1.0, -1.8262, 1.4544]. Recommendation = [0.0, 0.3827, 0.0103], Current Cost = 5273.00, Rho = 0.405
(iter 10) [0.0, 0.3827, 0.0103] = 454.0642, sampling [1.0, 1.0201, -0.7254]. Recommendation = [0.0, 0.3827, 0.0103], Current Cost = 5274.00, Rho = 0.405
(iter 10) [0.0, 0.3827, 0.0103] = 454.0642, sampling [1.0, -1.0233, 0.1365]. Recommendation = [0.0, 0.3827, 0.0103], Current Cost = 5275.00, Rho = 0.405
(iter 10) [0.0, 0.3827, 0.0103] = 454.0642, sampling [1.0, 1.6344, 0.3628]. Recommendation = [0.0, 0.3827, 0.0103], Current Cost = 5276.00, Rho = 0.405
(iter 10) [0.0, 0.3827, 0.0103] = 454.0642, sampling [1.0, -1.0141, -0.1818]. Recommendation = [0.0, 0.3827, 0.0103], Current Cost = 5277.00, Rho = 0.405
(iter 10) [0.0, 0.3827, 0.0103] = 454.0642, sampling [1.0, -1.5137, 0.7340]. Recommendation = [0.0, 0.3827, 0.0103], Current Cost = 5278.00, Rho = 0.405
(iter 10) [0.0, 0.3827, 0.0103] = 454.0642, sampling [1.0, 1.6147, 0.9168]. Recommendation = [0.0, 0.3827, 0.0103], Current Cost = 5279.00, Rho = 0.405
(iter 10) [0.0, 0.3827, 0.0103] = 454.0642, sampling [1.0, 0.5546, -1.6938]. Recommendation = [0.0, 0.3827, 0.0103], Current Cost = 5280.00, Rho = 0.405
(iter 10) [0.0, 0.3827, 0.0103] = 454.0642, sampling [1.0, 1.8377, 1.6728]. Recommendation = [0.0, 0.3827, 0.0103], Current Cost = 5281.00, Rho = 0.405
(iter 10) [0.0, 0.3827, 0.0103] = 454.0642, sampling [1.0, -0.1865, -1.7126]. Recommendation = [0.0, 0.3827, 0.0103], Current Cost = 5282.00, Rho = 0.405
(iter 10) [0.0, 0.3827, 0.0103] = 454.0642, sampling [1.0, -1.6272, 1.3124]. Recommendation = [0.0, 0.3827, 0.0103], Current Cost = 5283.00, Rho = 0.405
(iter 10) [0.0, 0.3827, 0.0103] = 454.0642, sampling [1.0, -0.7910, -0.4452]. Recommendation = [0.0, 0.3827, 0.0103], Current Cost = 5284.00, Rho = 0.405
(iter 10) [0.0, 0.3827, 0.0103] = 454.0642, sampling [1.0, 1.1770, -0.0384]. Recommendation = [0.0, 0.3827, 0.0103], Current Cost = 5285.00, Rho = 0.405
(iter 10) [0.0, 0.3827, 0.0103] = 454.0642, sampling [1.0, 1.9576, 0.0174]. Recommendation = [0.0, 0.3827, 0.0103], Current Cost = 5286.00, Rho = 0.405
(iter 10) [0.0, 0.3827, 0.0103] = 454.0642, sampling [1.0, 1.7905, 1.3463]. Recommendation = [0.0, 0.3827, 0.0103], Current Cost = 5287.00, Rho = 0.405
(iter 10) [0.0, 0.3827, 0.0103] = 454.0642, sampling [1.0, -1.7911, 1.6994]. Recommendation = [0.0, 0.3827, 0.0103], Current Cost = 5288.00, Rho = 0.405
(iter 10) [0.0, 0.3827, 0.0103] = 454.0642, sampling [1.0, 0.2556, -1.6786]. Recommendation = [0.0, 0.3827, 0.0103], Current Cost = 5289.00, Rho = 0.405
(iter 10) [0.0, 0.3827, 0.0103] = 454.0642, sampling [1.0, -0.7638, -0.9321]. Recommendation = [0.0, 0.3827, 0.0103], Current Cost = 5290.00, Rho = 0.405
(iter 10) [0.0, 0.3827, 0.0103] = 454.0642, sampling [1.0, 1.5090, 0.5777]. Recommendation = [0.0, 0.3827, 0.0103], Current Cost = 5291.00, Rho = 0.405
(iter 10) [0.0, 0.3827, 0.0103] = 454.0642, sampling [1.0, -0.9215, -1.4707]. Recommendation = [0.0, 0.3827, 0.0103], Current Cost = 5292.00, Rho = 0.405
(iter 10) [0.0, 0.3827, 0.0103] = 454.0642, sampling [1.0, 0.8381, 0.8903]. Recommendation = [0.0, 0.3827, 0.0103], Current Cost = 5293.00, Rho = 0.405
(iter 10) [0.0, 0.3827, 0.0103] = 454.0642, sampling [1.0, -0.5394, -1.9397]. Recommendation = [0.0, 0.3827, 0.0103], Current Cost = 5294.00, Rho = 0.405
(iter 10) [0.0, 0.3827, 0.0103] = 454.0642, sampling [1.0, 1.4419, 1.0289]. Recommendation = [0.0, 0.3827, 0.0103], Current Cost = 5295.00, Rho = 0.405
(iter 10) [0.0, 0.3827, 0.0103] = 454.0642, sampling [1.0, -1.3377, -0.4627]. Recommendation = [0.0, 0.3827, 0.0103], Current Cost = 5296.00, Rho = 0.405
