(iter 10) [0.0, -0.2308, -0.2079] = 447.9677, sampling [1.0, 0.1880, -0.1063]. Recommendation = [0.0, -0.2308, -0.2079], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.2308, -0.2079] = 447.9677, sampling [1.0, -0.1120, 0.8494]. Recommendation = [0.0, 1.3798, 1.9697], Current Cost = 5151.00, Rho = 1.000
(iter 10) [0.0, -0.2308, -0.2079] = 447.9677, sampling [1.0, -1.5404, 0.8223]. Recommendation = [0.0, 1.3798, 1.9697], Current Cost = 5152.00, Rho = 1.000
(iter 10) [0.0, -0.2308, -0.2079] = 447.9677, sampling [1.0, -0.8732, 0.1906]. Recommendation = [0.0, 1.3798, 1.9697], Current Cost = 5153.00, Rho = 1.000
(iter 10) [0.0, -0.2308, -0.2079] = 447.9677, sampling [1.0, -0.1579, 0.6367]. Recommendation = [0.0, 1.3798, 1.9697], Current Cost = 5154.00, Rho = 1.000
(iter 10) [0.0, -0.2308, -0.2079] = 447.9677, sampling [1.0, 0.8624, 0.6560]. Recommendation = [0.0, 1.3798, 1.9697], Current Cost = 5155.00, Rho = 1.000
(iter 10) [0.0, -0.2308, -0.2079] = 447.9677, sampling [1.0, 0.9038, -0.1407]. Recommendation = [0.0, 1.3798, 1.9697], Current Cost = 5156.00, Rho = 1.000
(iter 10) [0.0, -0.2308, -0.2079] = 447.9677, sampling [1.0, 0.1509, -0.9221]. Recommendation = [0.0, 1.3798, 1.9697], Current Cost = 5157.00, Rho = 1.000
(iter 10) [0.0, -0.2308, -0.2079] = 447.9677, sampling [1.0, 1.6661, 1.7007]. Recommendation = [0.0, 1.3798, 1.9697], Current Cost = 5158.00, Rho = 1.000
(iter 10) [0.0, -0.2308, -0.2079] = 447.9677, sampling [1.0, 1.1414, 0.3111]. Recommendation = [0.0, 1.3798, 1.9697], Current Cost = 5159.00, Rho = 1.000
(iter 10) [0.0, -0.2308, -0.2079] = 447.9677, sampling [1.0, -0.1142, 1.0453]. Recommendation = [0.0, 1.3798, 1.9697], Current Cost = 5160.00, Rho = 1.000
(iter 10) [0.0, -0.2308, -0.2079] = 447.9677, sampling [1.0, -1.9815, 1.8722]. Recommendation = [0.0, 1.3798, 1.9697], Current Cost = 5161.00, Rho = 1.000
(iter 10) [0.0, -0.2308, -0.2079] = 447.9677, sampling [1.0, 0.7145, 1.4975]. Recommendation = [0.0, 1.3798, 1.9697], Current Cost = 5162.00, Rho = 1.000
(iter 10) [0.0, -0.2308, -0.2079] = 447.9677, sampling [1.0, -1.2176, 0.2576]. Recommendation = [0.0, 1.3798, 1.9697], Current Cost = 5163.00, Rho = 1.000
(iter 10) [0.0, -0.2308, -0.2079] = 447.9677, sampling [1.0, -0.9393, -0.0878]. Recommendation = [0.0, 1.3798, 1.9697], Current Cost = 5164.00, Rho = 1.000
(iter 10) [0.0, -0.2308, -0.2079] = 447.9677, sampling [1.0, -0.4925, -0.8506]. Recommendation = [0.0, 1.3798, 1.9697], Current Cost = 5165.00, Rho = 1.000
(iter 10) [0.0, -0.2308, -0.2079] = 447.9677, sampling [1.0, -0.3929, -0.5944]. Recommendation = [0.0, 1.3798, 1.9697], Current Cost = 5166.00, Rho = 1.000
(iter 10) [0.0, -0.2308, -0.2079] = 447.9677, sampling [1.0, -0.5979, -0.4147]. Recommendation = [0.0, 1.3798, 1.9697], Current Cost = 5167.00, Rho = 1.000
(iter 10) [0.0, -0.2308, -0.2079] = 447.9677, sampling [1.0, 1.2195, 0.6641]. Recommendation = [0.0, 1.3798, 1.9697], Current Cost = 5168.00, Rho = 1.000
(iter 10) [0.0, -0.2308, -0.2079] = 447.9677, sampling [1.0, -0.4215, 1.2658]. Recommendation = [0.0, 1.3798, 1.9697], Current Cost = 5169.00, Rho = 1.000
(iter 10) [0.0, -0.2308, -0.2079] = 447.9677, sampling [1.0, -0.0989, -1.2583]. Recommendation = [0.0, 1.3798, 1.9697], Current Cost = 5170.00, Rho = 1.000
(iter 10) [0.0, -0.2308, -0.2079] = 447.9677, sampling [1.0, -0.4849, 1.7404]. Recommendation = [0.0, 1.3798, 1.9697], Current Cost = 5171.00, Rho = 1.000
(iter 10) [0.0, -0.2308, -0.2079] = 447.9677, sampling [1.0, -1.4741, 1.1303]. Recommendation = [0.0, 1.3798, 1.9697], Current Cost = 5172.00, Rho = 1.000
(iter 10) [0.0, -0.2308, -0.2079] = 447.9677, sampling [1.0, -1.3147, 1.9170]. Recommendation = [0.0, 1.3798, 1.9697], Current Cost = 5173.00, Rho = 1.000
(iter 10) [0.0, -0.2308, -0.2079] = 447.9677, sampling [1.0, -0.2036, -0.9746]. Recommendation = [0.0, 1.3798, 1.9697], Current Cost = 5174.00, Rho = 1.000
(iter 10) [0.0, -0.2308, -0.2079] = 447.9677, sampling [1.0, 0.2262, 1.2460]. Recommendation = [0.0, 1.3798, 1.9697], Current Cost = 5175.00, Rho = 1.000
(iter 10) [0.0, -0.2308, -0.2079] = 447.9677, sampling [1.0, 0.1581, 0.7551]. Recommendation = [0.0, 1.3798, 1.9697], Current Cost = 5176.00, Rho = 1.000
(iter 10) [0.0, -0.2308, -0.2079] = 447.9677, sampling [1.0, -0.6272, -0.6890]. Recommendation = [0.0, 1.3798, 1.9697], Current Cost = 5177.00, Rho = 1.000
(iter 10) [0.0, -0.2308, -0.2079] = 447.9677, sampling [1.0, -0.0400, -0.4454]. Recommendation = [0.0, 1.3798, 1.9697], Current Cost = 5178.00, Rho = 1.000
(iter 10) [0.0, -0.2308, -0.2079] = 447.9677, sampling [1.0, 0.4991, -1.0387]. Recommendation = [0.0, 1.3798, 1.9697], Current Cost = 5179.00, Rho = 1.000
(iter 10) [0.0, -0.2308, -0.2079] = 447.9677, sampling [1.0, 1.0383, -0.4965]. Recommendation = [0.0, 1.3798, 1.9697], Current Cost = 5180.00, Rho = 1.000
(iter 10) [0.0, -0.2308, -0.2079] = 447.9677, sampling [1.0, -0.8404, -0.2207]. Recommendation = [0.0, 1.3798, 1.9697], Current Cost = 5181.00, Rho = 1.000
(iter 10) [0.0, -0.2308, -0.2079] = 447.9677, sampling [1.0, 1.4405, 0.8882]. Recommendation = [0.0, 1.3798, 1.9697], Current Cost = 5182.00, Rho = 1.000
(iter 10) [0.0, -0.2308, -0.2079] = 447.9677, sampling [1.0, -0.8215, 1.3381]. Recommendation = [0.0, 1.3798, 1.9697], Current Cost = 5183.00, Rho = 1.000
(iter 10) [0.0, -0.2308, -0.2079] = 447.9677, sampling [1.0, 1.0616, 0.1173]. Recommendation = [0.0, 1.3798, 1.9697], Current Cost = 5184.00, Rho = 1.000
(iter 10) [0.0, -0.2308, -0.2079] = 447.9677, sampling [1.0, -1.0700, 0.1659]. Recommendation = [0.0, 1.3798, 1.9697], Current Cost = 5185.00, Rho = 1.000
(iter 10) [0.0, -0.2308, -0.2079] = 447.9677, sampling [1.0, 0.2503, -1.3511]. Recommendation = [0.0, 1.3798, 1.9697], Current Cost = 5186.00, Rho = 1.000
(iter 10) [0.0, -0.2308, -0.2079] = 447.9677, sampling [1.0, 0.5074, -0.7093]. Recommendation = [0.0, 1.3798, 1.9697], Current Cost = 5187.00, Rho = 1.000
(iter 10) [0.0, -0.2308, -0.2079] = 447.9677, sampling [1.0, -1.0495, 1.9054]. Recommendation = [0.0, 1.3798, 1.9697], Current Cost = 5188.00, Rho = 1.000
(iter 10) [0.0, -0.2308, -0.2079] = 447.9677, sampling [1.0, 0.6468, 1.4018]. Recommendation = [0.0, 1.3798, 1.9697], Current Cost = 5189.00, Rho = 1.000
(iter 10) [0.0, -0.2308, -0.2079] = 447.9677, sampling [1.0, -1.4325, 1.7055]. Recommendation = [0.0, 1.3798, 1.9697], Current Cost = 5190.00, Rho = 1.000
(iter 10) [0.0, -0.2308, -0.2079] = 447.9677, sampling [1.0, 0.6390, -0.6029]. Recommendation = [0.0, 1.3798, 1.9697], Current Cost = 5191.00, Rho = 1.000
(iter 10) [0.0, -0.2308, -0.2079] = 447.9677, sampling [1.0, 0.0072, 1.0529]. Recommendation = [0.0, 1.3798, 1.9697], Current Cost = 5192.00, Rho = 1.000
(iter 10) [0.0, -0.2308, -0.2079] = 447.9677, sampling [1.0, 1.4603, 0.3746]. Recommendation = [0.0, 1.3798, 1.9697], Current Cost = 5193.00, Rho = 1.000
(iter 10) [0.0, -0.2308, -0.2079] = 447.9677, sampling [1.0, 1.3798, 1.9697]. Recommendation = [0.0, 1.3798, 1.9697], Current Cost = 5194.00, Rho = 1.000
(iter 10) [0.0, -0.2308, -0.2079] = 447.9677, sampling [1.0, -1.6418, 1.7808]. Recommendation = [0.0, 1.0907, 1.1642], Current Cost = 5195.00, Rho = 1.000
(iter 10) [0.0, -0.2308, -0.2079] = 447.9677, sampling [1.0, 1.4952, 1.0764]. Recommendation = [0.0, 1.0907, 1.1642], Current Cost = 5196.00, Rho = 1.000
(iter 10) [0.0, -0.2308, -0.2079] = 447.9677, sampling [1.0, -0.4984, -1.0963]. Recommendation = [0.0, 1.0907, 1.1642], Current Cost = 5197.00, Rho = 1.000
(iter 10) [0.0, -0.2308, -0.2079] = 447.9677, sampling [1.0, -0.2670, -0.8950]. Recommendation = [0.0, 1.0907, 1.1642], Current Cost = 5198.00, Rho = 1.000
(iter 10) [0.0, -0.2308, -0.2079] = 447.9677, sampling [1.0, 1.8829, 1.8149]. Recommendation = [0.0, 1.0907, 1.1642], Current Cost = 5199.00, Rho = 1.000
(iter 10) [0.0, -0.2308, -0.2079] = 447.9677, sampling [1.0, -0.1302, 1.3741]. Recommendation = [0.0, 1.0907, 1.1642], Current Cost = 5200.00, Rho = 1.000
(iter 10) [0.0, -0.2308, -0.2079] = 447.9677, sampling [1.0, 0.7912, 1.1558]. Recommendation = [0.0, 1.0907, 1.1642], Current Cost = 5201.00, Rho = 1.000
(iter 10) [0.0, -0.2308, -0.2079] = 447.9677, sampling [1.0, -1.4137, 0.4223]. Recommendation = [0.0, 1.0907, 1.1642], Current Cost = 5202.00, Rho = 1.000
(iter 10) [0.0, -0.2308, -0.2079] = 447.9677, sampling [1.0, -0.8675, -0.4021]. Recommendation = [0.0, 1.0907, 1.1642], Current Cost = 5203.00, Rho = 1.000
(iter 10) [0.0, -0.2308, -0.2079] = 447.9677, sampling [1.0, 0.3484, 1.2075]. Recommendation = [0.0, 1.0907, 1.1642], Current Cost = 5204.00, Rho = 1.000
(iter 10) [0.0, -0.2308, -0.2079] = 447.9677, sampling [1.0, -0.3240, -1.4631]. Recommendation = [0.0, 1.0907, 1.1642], Current Cost = 5205.00, Rho = 1.000
(iter 10) [0.0, -0.2308, -0.2079] = 447.9677, sampling [1.0, 1.0647, 0.3211]. Recommendation = [0.0, 1.0907, 1.1642], Current Cost = 5206.00, Rho = 1.000
(iter 10) [0.0, -0.2308, -0.2079] = 447.9677, sampling [1.0, 0.2629, -1.1248]. Recommendation = [0.0, 1.0907, 1.1642], Current Cost = 5207.00, Rho = 1.000
(iter 10) [0.0, -0.2308, -0.2079] = 447.9677, sampling [1.0, 0.4480, 1.6517]. Recommendation = [0.0, 1.0907, 1.1642], Current Cost = 5208.00, Rho = 1.000
(iter 10) [0.0, -0.2308, -0.2079] = 447.9677, sampling [1.0, -1.1167, 0.7723]. Recommendation = [0.0, 1.0907, 1.1642], Current Cost = 5209.00, Rho = 1.000
(iter 10) [0.0, -0.2308, -0.2079] = 447.9677, sampling [1.0, 1.1950, -1.0057]. Recommendation = [0.0, 1.0907, 1.1642], Current Cost = 5210.00, Rho = 1.000
(iter 10) [0.0, -0.2308, -0.2079] = 447.9677, sampling [1.0, -0.3160, 1.9484]. Recommendation = [0.0, 1.0907, 1.1642], Current Cost = 5211.00, Rho = 1.000
(iter 10) [0.0, -0.2308, -0.2079] = 447.9677, sampling [1.0, 0.1272, 1.4919]. Recommendation = [0.0, 1.0907, 1.1642], Current Cost = 5212.00, Rho = 1.000
(iter 10) [0.0, -0.2308, -0.2079] = 447.9677, sampling [1.0, 0.0492, -1.9114]. Recommendation = [0.0, 1.0907, 1.1642], Current Cost = 5213.00, Rho = 1.000
(iter 10) [0.0, -0.2308, -0.2079] = 447.9677, sampling [1.0, -0.4494, 1.0215]. Recommendation = [0.0, 1.0907, 1.1642], Current Cost = 5214.00, Rho = 1.000
(iter 10) [0.0, -0.2308, -0.2079] = 447.9677, sampling [1.0, -1.0042, 1.4868]. Recommendation = [0.0, 1.0907, 1.1642], Current Cost = 5215.00, Rho = 1.000
(iter 10) [0.0, -0.2308, -0.2079] = 447.9677, sampling [1.0, 0.0113, -1.1833]. Recommendation = [0.0, 1.0907, 1.1642], Current Cost = 5216.00, Rho = 1.000
(iter 10) [0.0, -0.2308, -0.2079] = 447.9677, sampling [1.0, -0.0500, -1.5164]. Recommendation = [0.0, 1.0907, 1.1642], Current Cost = 5217.00, Rho = 1.000
(iter 10) [0.0, -0.2308, -0.2079] = 447.9677, sampling [1.0, -0.8286, 0.9732]. Recommendation = [0.0, 1.0907, 1.1642], Current Cost = 5218.00, Rho = 1.000
(iter 10) [0.0, -0.2308, -0.2079] = 447.9677, sampling [1.0, -0.7971, -0.6176]. Recommendation = [0.0, 1.0907, 1.1642], Current Cost = 5219.00, Rho = 1.000
(iter 10) [0.0, -0.2308, -0.2079] = 447.9677, sampling [1.0, -1.9418, 1.1374]. Recommendation = [0.0, 1.0907, 1.1642], Current Cost = 5220.00, Rho = 1.000
(iter 10) [0.0, -0.2308, -0.2079] = 447.9677, sampling [1.0, 1.0765, -0.1509]. Recommendation = [0.0, 1.0907, 1.1642], Current Cost = 5221.00, Rho = 1.000
(iter 10) [0.0, -0.2308, -0.2079] = 447.9677, sampling [1.0, -0.4140, -0.3293]. Recommendation = [0.0, 1.0907, 1.1642], Current Cost = 5222.00, Rho = 1.000
(iter 10) [0.0, -0.2308, -0.2079] = 447.9677, sampling [1.0, 0.2843, 1.0265]. Recommendation = [0.0, 1.0907, 1.1642], Current Cost = 5223.00, Rho = 1.000
(iter 10) [0.0, -0.2308, -0.2079] = 447.9677, sampling [1.0, -1.1200, -0.0462]. Recommendation = [0.0, 1.0907, 1.1642], Current Cost = 5224.00, Rho = 1.000
(iter 10) [0.0, -0.2308, -0.2079] = 447.9677, sampling [1.0, -0.3467, 1.3567]. Recommendation = [0.0, 1.0907, 1.1642], Current Cost = 5225.00, Rho = 1.000
(iter 10) [0.0, -0.2308, -0.2079] = 447.9677, sampling [1.0, -0.7104, -0.3151]. Recommendation = [0.0, 1.0907, 1.1642], Current Cost = 5226.00, Rho = 1.000
(iter 10) [0.0, -0.2308, -0.2079] = 447.9677, sampling [1.0, 0.3628, 1.3219]. Recommendation = [0.0, 1.0907, 1.1642], Current Cost = 5227.00, Rho = 1.000
(iter 10) [0.0, -0.2308, -0.2079] = 447.9677, sampling [1.0, -0.1209, 1.2197]. Recommendation = [0.0, 1.0907, 1.1642], Current Cost = 5228.00, Rho = 1.000
(iter 10) [0.0, -0.2308, -0.2079] = 447.9677, sampling [1.0, -0.6802, 1.6864]. Recommendation = [0.0, 1.0907, 1.1642], Current Cost = 5229.00, Rho = 1.000
(iter 10) [0.0, -0.2308, -0.2079] = 447.9677, sampling [1.0, 0.5884, 1.5669]. Recommendation = [0.0, 1.0907, 1.1642], Current Cost = 5230.00, Rho = 1.000
(iter 10) [0.0, -0.2308, -0.2079] = 447.9677, sampling [1.0, -0.9868, -0.1888]. Recommendation = [0.0, 1.0907, 1.1642], Current Cost = 5231.00, Rho = 1.000
(iter 10) [0.0, -0.2308, -0.2079] = 447.9677, sampling [1.0, 0.4389, -1.2807]. Recommendation = [0.0, 1.0907, 1.1642], Current Cost = 5232.00, Rho = 1.000
(iter 10) [0.0, -0.2308, -0.2079] = 447.9677, sampling [1.0, 1.2039, 0.2485]. Recommendation = [0.0, 1.0907, 1.1642], Current Cost = 5233.00, Rho = 1.000
(iter 10) [0.0, -0.2308, -0.2079] = 447.9677, sampling [1.0, -0.6796, -1.0121]. Recommendation = [0.0, 1.0907, 1.1642], Current Cost = 5234.00, Rho = 1.000
(iter 10) [0.0, -0.2308, -0.2079] = 447.9677, sampling [1.0, 1.7599, 1.4663]. Recommendation = [0.0, 1.0907, 1.1642], Current Cost = 5235.00, Rho = 1.000
(iter 10) [0.0, -0.2308, -0.2079] = 447.9677, sampling [1.0, -0.1399, -0.9143]. Recommendation = [0.0, 1.0907, 1.1642], Current Cost = 5236.00, Rho = 1.000
(iter 10) [0.0, -0.2308, -0.2079] = 447.9677, sampling [1.0, 0.6876, -0.6762]. Recommendation = [0.0, 1.0907, 1.1642], Current Cost = 5237.00, Rho = 1.000
(iter 10) [0.0, -0.2308, -0.2079] = 447.9677, sampling [1.0, -1.6785, 1.5393]. Recommendation = [0.0, 1.0907, 1.1642], Current Cost = 5238.00, Rho = 1.000
(iter 10) [0.0, -0.2308, -0.2079] = 447.9677, sampling [1.0, 0.0710, -1.3284]. Recommendation = [0.0, 1.0907, 1.1642], Current Cost = 5239.00, Rho = 1.000
(iter 10) [0.0, -0.2308, -0.2079] = 447.9677, sampling [1.0, -0.2393, -1.3164]. Recommendation = [0.0, 1.0907, 1.1642], Current Cost = 5240.00, Rho = 1.000
(iter 10) [0.0, -0.2308, -0.2079] = 447.9677, sampling [1.0, -0.3649, 1.6133]. Recommendation = [0.0, 1.0907, 1.1642], Current Cost = 5241.00, Rho = 1.000
(iter 10) [0.0, -0.2308, -0.2079] = 447.9677, sampling [1.0, 0.6492, -0.9659]. Recommendation = [0.0, 1.0907, 1.1642], Current Cost = 5242.00, Rho = 1.000
(iter 10) [0.0, -0.2308, -0.2079] = 447.9677, sampling [1.0, 1.6314, 1.6462]. Recommendation = [0.0, 1.0907, 1.1642], Current Cost = 5243.00, Rho = 1.000
(iter 10) [0.0, -0.2308, -0.2079] = 447.9677, sampling [1.0, 1.0009, 0.1569]. Recommendation = [0.0, 1.0907, 1.1642], Current Cost = 5244.00, Rho = 1.000
(iter 10) [0.0, -0.2308, -0.2079] = 447.9677, sampling [1.0, 0.2176, -1.0410]. Recommendation = [0.0, 1.0907, 1.1642], Current Cost = 5245.00, Rho = 1.000
(iter 10) [0.0, -0.2308, -0.2079] = 447.9677, sampling [1.0, 1.9673, 0.0267]. Recommendation = [0.0, 1.0907, 1.1642], Current Cost = 5246.00, Rho = 1.000
(iter 10) [0.0, -0.2308, -0.2079] = 447.9677, sampling [1.0, -0.5909, -1.7102]. Recommendation = [0.0, 1.0907, 1.1642], Current Cost = 5247.00, Rho = 1.000
(iter 10) [0.0, -0.2308, -0.2079] = 447.9677, sampling [1.0, 0.0368, -1.0672]. Recommendation = [0.0, 1.0907, 1.1642], Current Cost = 5248.00, Rho = 1.000
(iter 10) [0.0, -0.2308, -0.2079] = 447.9677, sampling [1.0, 1.1588, 0.0078]. Recommendation = [0.0, 1.0907, 1.1642], Current Cost = 5249.00, Rho = 1.000
(iter 10) [0.0, -0.2308, -0.2079] = 447.9677, sampling [1.0, 0.1602, -1.6319]. Recommendation = [0.0, 1.0907, 1.1642], Current Cost = 5250.00, Rho = 1.000
(iter 10) [0.0, -0.2308, -0.2079] = 447.9677, sampling [1.0, 0.0788, 1.8293]. Recommendation = [0.0, 1.0907, 1.1642], Current Cost = 5251.00, Rho = 1.000
(iter 10) [0.0, -0.2308, -0.2079] = 447.9677, sampling [1.0, 0.9801, -0.1568]. Recommendation = [0.0, 1.0907, 1.1642], Current Cost = 5252.00, Rho = 1.000
(iter 10) [0.0, -0.2308, -0.2079] = 447.9677, sampling [1.0, 0.9135, -0.5884]. Recommendation = [0.0, 1.0907, 1.1642], Current Cost = 5253.00, Rho = 1.000
(iter 10) [0.0, -0.2308, -0.2079] = 447.9677, sampling [1.0, 0.3912, -1.1359]. Recommendation = [0.0, 1.0907, 1.1642], Current Cost = 5254.00, Rho = 1.000
(iter 10) [0.0, -0.2308, -0.2079] = 447.9677, sampling [1.0, -0.5481, 1.9583]. Recommendation = [0.0, 1.0907, 1.1642], Current Cost = 5255.00, Rho = 1.000
(iter 10) [0.0, -0.2308, -0.2079] = 447.9677, sampling [1.0, 0.6758, -1.2097]. Recommendation = [0.0, 1.0907, 1.1642], Current Cost = 5256.00, Rho = 1.000
(iter 10) [0.0, -0.2308, -0.2079] = 447.9677, sampling [1.0, 1.0525, -0.2592]. Recommendation = [0.0, 1.0907, 1.1642], Current Cost = 5257.00, Rho = 1.000
(iter 10) [0.0, -0.2308, -0.2079] = 447.9677, sampling [1.0, -0.4716, -1.0253]. Recommendation = [0.0, 1.0907, 1.1642], Current Cost = 5258.00, Rho = 1.000
(iter 10) [0.0, -0.2308, -0.2079] = 447.9677, sampling [1.0, -0.7170, -0.6703]. Recommendation = [0.0, 1.0907, 1.1642], Current Cost = 5259.00, Rho = 1.000
(iter 10) [0.0, -0.2308, -0.2079] = 447.9677, sampling [1.0, -0.6051, -1.3818]. Recommendation = [0.0, 1.0907, 1.1642], Current Cost = 5260.00, Rho = 1.000
(iter 10) [0.0, -0.2308, -0.2079] = 447.9677, sampling [1.0, -1.1612, 0.2075]. Recommendation = [0.0, 1.0907, 1.1642], Current Cost = 5261.00, Rho = 1.000
(iter 10) [0.0, -0.2308, -0.2079] = 447.9677, sampling [1.0, -1.6012, 1.2757]. Recommendation = [0.0, 1.0907, 1.1642], Current Cost = 5262.00, Rho = 1.000
(iter 10) [0.0, -0.2308, -0.2079] = 447.9677, sampling [1.0, -0.3042, 1.2879]. Recommendation = [0.0, 1.0907, 1.1642], Current Cost = 5263.00, Rho = 1.000
(iter 10) [0.0, -0.2308, -0.2079] = 447.9677, sampling [1.0, -1.0859, -0.3429]. Recommendation = [0.0, 1.0907, 1.1642], Current Cost = 5264.00, Rho = 1.000
(iter 10) [0.0, -0.2308, -0.2079] = 447.9677, sampling [1.0, -0.9129, -0.8268]. Recommendation = [0.0, 1.0907, 1.1642], Current Cost = 5265.00, Rho = 1.000
(iter 10) [0.0, -0.2308, -0.2079] = 447.9677, sampling [1.0, -0.3854, -0.5759]. Recommendation = [0.0, 1.0907, 1.1642], Current Cost = 5266.00, Rho = 1.000
(iter 10) [0.0, -0.2308, -0.2079] = 447.9677, sampling [1.0, 0.4210, -1.5266]. Recommendation = [0.0, 1.0907, 1.1642], Current Cost = 5267.00, Rho = 1.000
(iter 10) [0.0, -0.2308, -0.2079] = 447.9677, sampling [1.0, -0.8546, -0.5585]. Recommendation = [0.0, 1.0907, 1.1642], Current Cost = 5268.00, Rho = 1.000
(iter 10) [0.0, -0.2308, -0.2079] = 447.9677, sampling [1.0, 1.4867, 0.8027]. Recommendation = [0.0, 1.0907, 1.1642], Current Cost = 5269.00, Rho = 1.000
(iter 10) [0.0, -0.2308, -0.2079] = 447.9677, sampling [1.0, -0.5330, -0.8814]. Recommendation = [0.0, 1.0907, 1.1642], Current Cost = 5270.00, Rho = 1.000
(iter 10) [0.0, -0.2308, -0.2079] = 447.9677, sampling [1.0, -0.2188, -1.8487]. Recommendation = [0.0, 1.0907, 1.1642], Current Cost = 5271.00, Rho = 1.000
(iter 10) [0.0, -0.2308, -0.2079] = 447.9677, sampling [1.0, -1.5613, 0.5989]. Recommendation = [0.0, 1.0907, 1.1642], Current Cost = 5272.00, Rho = 1.000
(iter 10) [0.0, -0.2308, -0.2079] = 447.9677, sampling [1.0, 0.2459, 1.1805]. Recommendation = [0.0, 1.0907, 1.1642], Current Cost = 5273.00, Rho = 1.000
(iter 10) [0.0, -0.2308, -0.2079] = 447.9677, sampling [1.0, 1.3997, -1.9581]. Recommendation = [0.0, 1.0907, 1.1642], Current Cost = 5274.00, Rho = 1.000
(iter 10) [0.0, -0.2308, -0.2079] = 447.9677, sampling [1.0, 0.8956, -0.8109]. Recommendation = [0.0, 1.0907, 1.1642], Current Cost = 5275.00, Rho = 1.000
(iter 10) [0.0, -0.2308, -0.2079] = 447.9677, sampling [1.0, -1.8420, 1.6614]. Recommendation = [0.0, 1.0907, 1.1642], Current Cost = 5276.00, Rho = 1.000
(iter 10) [0.0, -0.2308, -0.2079] = 447.9677, sampling [1.0, 0.5969, 1.5085]. Recommendation = [0.0, 1.0907, 1.1642], Current Cost = 5277.00, Rho = 1.000
(iter 10) [0.0, -0.2308, -0.2079] = 447.9677, sampling [1.0, -1.3950, 0.2339]. Recommendation = [0.0, 1.0907, 1.1642], Current Cost = 5278.00, Rho = 1.000
(iter 10) [0.0, -0.2308, -0.2079] = 447.9677, sampling [1.0, -0.1917, 1.3079]. Recommendation = [0.0, 1.0907, 1.1642], Current Cost = 5279.00, Rho = 1.000
(iter 10) [0.0, -0.2308, -0.2079] = 447.9677, sampling [1.0, -0.0141, -1.3845]. Recommendation = [0.0, 1.0907, 1.1642], Current Cost = 5280.00, Rho = 1.000
(iter 10) [0.0, -0.2308, -0.2079] = 447.9677, sampling [1.0, -0.0567, 1.4241]. Recommendation = [0.0, 1.0907, 1.1642], Current Cost = 5281.00, Rho = 1.000
(iter 10) [0.0, -0.2308, -0.2079] = 447.9677, sampling [1.0, 0.4736, 1.5550]. Recommendation = [0.0, 1.0907, 1.1642], Current Cost = 5282.00, Rho = 1.000
(iter 10) [0.0, -0.2308, -0.2079] = 447.9677, sampling [1.0, 0.7024, 1.7341]. Recommendation = [0.0, 1.0907, 1.1642], Current Cost = 5283.00, Rho = 1.000
(iter 10) [0.0, -0.2308, -0.2079] = 447.9677, sampling [1.0, 0.3174, -1.0902]. Recommendation = [0.0, 1.0907, 1.1642], Current Cost = 5284.00, Rho = 1.000
(iter 10) [0.0, -0.2308, -0.2079] = 447.9677, sampling [1.0, -0.8593, -1.2782]. Recommendation = [0.0, 1.0907, 1.1642], Current Cost = 5285.00, Rho = 1.000
(iter 10) [0.0, -0.2308, -0.2079] = 447.9677, sampling [1.0, 0.1090, 1.6376]. Recommendation = [0.0, 1.0907, 1.1642], Current Cost = 5286.00, Rho = 1.000
(iter 10) [0.0, -0.2308, -0.2079] = 447.9677, sampling [1.0, -1.1932, -0.2115]. Recommendation = [0.0, 1.0907, 1.1642], Current Cost = 5287.00, Rho = 1.000
(iter 10) [0.0, -0.2308, -0.2079] = 447.9677, sampling [1.0, 0.5525, -1.1906]. Recommendation = [0.0, 1.0907, 1.1642], Current Cost = 5288.00, Rho = 1.000
(iter 10) [0.0, -0.2308, -0.2079] = 447.9677, sampling [1.0, -0.7747, -0.6988]. Recommendation = [0.0, 1.0907, 1.1642], Current Cost = 5289.00, Rho = 1.000
(iter 10) [0.0, -0.2308, -0.2079] = 447.9677, sampling [1.0, 1.5525, 0.6783]. Recommendation = [0.0, 1.0907, 1.1642], Current Cost = 5290.00, Rho = 1.000
(iter 10) [0.0, -0.2308, -0.2079] = 447.9677, sampling [1.0, -1.2054, -1.9182]. Recommendation = [0.0, 1.0907, 1.1642], Current Cost = 5291.00, Rho = 1.000
(iter 10) [0.0, -0.2308, -0.2079] = 447.9677, sampling [1.0, -1.3720, -0.0757]. Recommendation = [0.0, 1.0907, 1.1642], Current Cost = 5292.00, Rho = 1.000
(iter 10) [0.0, -0.2308, -0.2079] = 447.9677, sampling [1.0, -1.0725, -0.4497]. Recommendation = [0.0, 1.0907, 1.1642], Current Cost = 5293.00, Rho = 1.000
(iter 10) [0.0, -0.2308, -0.2079] = 447.9677, sampling [1.0, -0.0797, 1.7708]. Recommendation = [0.0, 1.0907, 1.1642], Current Cost = 5294.00, Rho = 1.000
(iter 10) [0.0, -0.2308, -0.2079] = 447.9677, sampling [1.0, 1.1648, -0.6461]. Recommendation = [0.0, 1.0907, 1.1642], Current Cost = 5295.00, Rho = 1.000
(iter 10) [0.0, -0.2308, -0.2079] = 447.9677, sampling [1.0, 0.5762, -1.4690]. Recommendation = [0.0, 1.0907, 1.1642], Current Cost = 5296.00, Rho = 1.000
