(iter 10) [0.0, 1.1857, 0.0565] = 274.2107, sampling [1.0, 0.9608, -0.0080]. Recommendation = [0.0, 1.1857, 0.0565], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 1.1857, 0.0565] = 274.2107, sampling [1.0, -0.7044, -0.2327]. Recommendation = [0.0, 0.8077, 0.5918], Current Cost = 5151.00, Rho = 1.000
(iter 10) [0.0, 1.1857, 0.0565] = 274.2107, sampling [1.0, -0.4505, -0.5052]. Recommendation = [0.0, 0.8077, 0.5918], Current Cost = 5152.00, Rho = 1.000
(iter 10) [0.0, 1.1857, 0.0565] = 274.2107, sampling [1.0, -0.1151, -0.7749]. Recommendation = [0.0, 0.8077, 0.5918], Current Cost = 5153.00, Rho = 1.000
(iter 10) [0.0, 1.1857, 0.0565] = 274.2107, sampling [1.0, 0.0546, -0.8555]. Recommendation = [0.0, 0.8077, 0.5918], Current Cost = 5154.00, Rho = 1.000
(iter 10) [0.0, 1.1857, 0.0565] = 274.2107, sampling [1.0, -1.1095, 1.9813]. Recommendation = [0.0, 0.8077, 0.5918], Current Cost = 5155.00, Rho = 1.000
(iter 10) [0.0, 1.1857, 0.0565] = 274.2107, sampling [1.0, -1.1585, 0.3031]. Recommendation = [0.0, 0.8077, 0.5918], Current Cost = 5156.00, Rho = 1.000
(iter 10) [0.0, 1.1857, 0.0565] = 274.2107, sampling [1.0, 0.3874, -0.7884]. Recommendation = [0.0, 0.8077, 0.5918], Current Cost = 5157.00, Rho = 1.000
(iter 10) [0.0, 1.1857, 0.0565] = 274.2107, sampling [1.0, -0.8579, 1.6823]. Recommendation = [0.0, 0.8077, 0.5918], Current Cost = 5158.00, Rho = 1.000
(iter 10) [0.0, 1.1857, 0.0565] = 274.2107, sampling [1.0, 0.0907, 1.7775]. Recommendation = [0.0, 0.8077, 0.5918], Current Cost = 5159.00, Rho = 1.000
(iter 10) [0.0, 1.1857, 0.0565] = 274.2107, sampling [1.0, -0.2149, -0.7219]. Recommendation = [0.0, 0.8077, 0.5918], Current Cost = 5160.00, Rho = 1.000
(iter 10) [0.0, 1.1857, 0.0565] = 274.2107, sampling [1.0, 1.3133, 1.0122]. Recommendation = [0.0, 0.8077, 0.5918], Current Cost = 5161.00, Rho = 1.000
(iter 10) [0.0, 1.1857, 0.0565] = 274.2107, sampling [1.0, 0.8271, -0.2504]. Recommendation = [0.0, 0.8077, 0.5918], Current Cost = 5162.00, Rho = 1.000
(iter 10) [0.0, 1.1857, 0.0565] = 274.2107, sampling [1.0, 1.1207, 0.3849]. Recommendation = [0.0, 0.8077, 0.5918], Current Cost = 5163.00, Rho = 1.000
(iter 10) [0.0, 1.1857, 0.0565] = 274.2107, sampling [1.0, -0.6754, 1.2074]. Recommendation = [0.0, 0.8077, 0.5918], Current Cost = 5164.00, Rho = 1.000
(iter 10) [0.0, 1.1857, 0.0565] = 274.2107, sampling [1.0, 1.2159, 1.5566]. Recommendation = [0.0, 0.8077, 0.5918], Current Cost = 5165.00, Rho = 1.000
(iter 10) [0.0, 1.1857, 0.0565] = 274.2107, sampling [1.0, 1.3534, 1.6113]. Recommendation = [0.0, 0.8077, 0.5918], Current Cost = 5166.00, Rho = 1.000
(iter 10) [0.0, 1.1857, 0.0565] = 274.2107, sampling [1.0, 1.3935, 1.7754]. Recommendation = [0.0, 0.8077, 0.5918], Current Cost = 5167.00, Rho = 1.000
(iter 10) [0.0, 1.1857, 0.0565] = 274.2107, sampling [1.0, 1.4195, 1.6331]. Recommendation = [0.0, 0.8077, 0.5918], Current Cost = 5168.00, Rho = 1.000
(iter 10) [0.0, 1.1857, 0.0565] = 274.2107, sampling [1.0, 1.1322, 1.9739]. Recommendation = [0.0, 0.8077, 0.5918], Current Cost = 5169.00, Rho = 1.000
(iter 10) [0.0, 1.1857, 0.0565] = 274.2107, sampling [1.0, 0.9452, 1.8973]. Recommendation = [0.0, 0.8077, 0.5918], Current Cost = 5170.00, Rho = 1.000
(iter 10) [0.0, 1.1857, 0.0565] = 274.2107, sampling [1.0, 1.5347, 1.8123]. Recommendation = [0.0, 0.8077, 0.5918], Current Cost = 5171.00, Rho = 1.000
(iter 10) [0.0, 1.1857, 0.0565] = 274.2107, sampling [1.0, 1.5820, 1.9332]. Recommendation = [0.0, 0.8077, 0.5918], Current Cost = 5172.00, Rho = 1.000
(iter 10) [0.0, 1.1857, 0.0565] = 274.2107, sampling [1.0, 1.5869, 1.7513]. Recommendation = [0.0, 0.8077, 0.5918], Current Cost = 5173.00, Rho = 1.000
(iter 10) [0.0, 1.1857, 0.0565] = 274.2107, sampling [1.0, -0.3723, -0.6693]. Recommendation = [0.0, 0.8077, 0.5918], Current Cost = 5174.00, Rho = 1.000
(iter 10) [0.0, 1.1857, 0.0565] = 274.2107, sampling [1.0, -0.5236, -0.4957]. Recommendation = [0.0, 0.8077, 0.5918], Current Cost = 5175.00, Rho = 1.000
(iter 10) [0.0, 1.1857, 0.0565] = 274.2107, sampling [1.0, 0.5474, 0.9617]. Recommendation = [0.0, 0.8077, 0.5918], Current Cost = 5176.00, Rho = 1.000
(iter 10) [0.0, 1.1857, 0.0565] = 274.2107, sampling [1.0, 1.3456, 1.0749]. Recommendation = [0.0, 0.8077, 0.5918], Current Cost = 5177.00, Rho = 1.000
(iter 10) [0.0, 1.1857, 0.0565] = 274.2107, sampling [1.0, 0.2074, 0.8924]. Recommendation = [0.0, 0.8077, 0.5918], Current Cost = 5178.00, Rho = 1.000
(iter 10) [0.0, 1.1857, 0.0565] = 274.2107, sampling [1.0, -0.2508, -0.6210]. Recommendation = [0.0, 0.8077, 0.5918], Current Cost = 5179.00, Rho = 1.000
(iter 10) [0.0, 1.1857, 0.0565] = 274.2107, sampling [1.0, -0.9696, -0.1445]. Recommendation = [0.0, 0.8077, 0.5918], Current Cost = 5180.00, Rho = 1.000
(iter 10) [0.0, 1.1857, 0.0565] = 274.2107, sampling [1.0, 0.7736, 1.4807]. Recommendation = [0.0, 0.8077, 0.5918], Current Cost = 5181.00, Rho = 1.000
(iter 10) [0.0, 1.1857, 0.0565] = 274.2107, sampling [1.0, 1.7588, 1.9910]. Recommendation = [0.0, 0.8077, 0.5918], Current Cost = 5182.00, Rho = 1.000
(iter 10) [0.0, 1.1857, 0.0565] = 274.2107, sampling [1.0, -0.7198, -0.3290]. Recommendation = [0.0, 0.8077, 0.5918], Current Cost = 5183.00, Rho = 1.000
(iter 10) [0.0, 1.1857, 0.0565] = 274.2107, sampling [1.0, 1.4369, 1.2581]. Recommendation = [0.0, 0.8077, 0.5918], Current Cost = 5184.00, Rho = 1.000
(iter 10) [0.0, 1.1857, 0.0565] = 274.2107, sampling [1.0, 0.2613, -0.9672]. Recommendation = [0.0, 0.8077, 0.5918], Current Cost = 5185.00, Rho = 1.000
(iter 10) [0.0, 1.1857, 0.0565] = 274.2107, sampling [1.0, 0.3221, 1.1400]. Recommendation = [0.0, 0.8077, 0.5918], Current Cost = 5186.00, Rho = 1.000
(iter 10) [0.0, 1.1857, 0.0565] = 274.2107, sampling [1.0, -1.4527, 1.2256]. Recommendation = [0.0, 0.8077, 0.5918], Current Cost = 5187.00, Rho = 1.000
(iter 10) [0.0, 1.1857, 0.0565] = 274.2107, sampling [1.0, -1.6709, 1.7994]. Recommendation = [0.0, 0.8077, 0.5918], Current Cost = 5188.00, Rho = 1.000
(iter 10) [0.0, 1.1857, 0.0565] = 274.2107, sampling [1.0, -0.1244, -0.9416]. Recommendation = [0.0, 0.8077, 0.5918], Current Cost = 5189.00, Rho = 1.000
(iter 10) [0.0, 1.1857, 0.0565] = 274.2107, sampling [1.0, 0.5569, -0.7444]. Recommendation = [0.0, 0.8077, 0.5918], Current Cost = 5190.00, Rho = 1.000
(iter 10) [0.0, 1.1857, 0.0565] = 274.2107, sampling [1.0, -0.0891, 0.8961]. Recommendation = [0.0, 0.8077, 0.5918], Current Cost = 5191.00, Rho = 1.000
(iter 10) [0.0, 1.1857, 0.0565] = 274.2107, sampling [1.0, 0.3156, -0.6609]. Recommendation = [0.0, 0.8077, 0.5918], Current Cost = 5192.00, Rho = 1.000
(iter 10) [0.0, 1.1857, 0.0565] = 274.2107, sampling [1.0, 1.3739, 0.8819]. Recommendation = [0.0, 0.8077, 0.5918], Current Cost = 5193.00, Rho = 1.000
(iter 10) [0.0, 1.1857, 0.0565] = 274.2107, sampling [1.0, 1.0044, -0.7183]. Recommendation = [0.0, 0.8077, 0.5918], Current Cost = 5194.00, Rho = 1.000
(iter 10) [0.0, 1.1857, 0.0565] = 274.2107, sampling [1.0, 1.3362, 0.5938]. Recommendation = [0.0, 0.8077, 0.5918], Current Cost = 5195.00, Rho = 1.000
(iter 10) [0.0, 1.1857, 0.0565] = 274.2107, sampling [1.0, 0.0364, -0.9539]. Recommendation = [0.0, 0.8077, 0.5918], Current Cost = 5196.00, Rho = 1.000
(iter 10) [0.0, 1.1857, 0.0565] = 274.2107, sampling [1.0, -1.5349, 0.7700]. Recommendation = [0.0, 0.8077, 0.5918], Current Cost = 5197.00, Rho = 1.000
(iter 10) [0.0, 1.1857, 0.0565] = 274.2107, sampling [1.0, -0.6396, 1.8200]. Recommendation = [0.0, 0.8077, 0.5918], Current Cost = 5198.00, Rho = 1.000
(iter 10) [0.0, 1.1857, 0.0565] = 274.2107, sampling [1.0, 1.0389, 0.1225]. Recommendation = [0.0, 0.8077, 0.5918], Current Cost = 5199.00, Rho = 1.000
(iter 10) [0.0, 1.1857, 0.0565] = 274.2107, sampling [1.0, -0.5042, -0.7335]. Recommendation = [0.0, 0.8077, 0.5918], Current Cost = 5200.00, Rho = 1.000
(iter 10) [0.0, 1.1857, 0.0565] = 274.2107, sampling [1.0, 1.5551, 1.4548]. Recommendation = [0.0, 0.8077, 0.5918], Current Cost = 5201.00, Rho = 1.000
(iter 10) [0.0, 1.1857, 0.0565] = 274.2107, sampling [1.0, 0.3408, 0.8657]. Recommendation = [0.0, 0.8077, 0.5918], Current Cost = 5202.00, Rho = 1.000
(iter 10) [0.0, 1.1857, 0.0565] = 274.2107, sampling [1.0, -0.4173, 1.4214]. Recommendation = [0.0, 0.8077, 0.5918], Current Cost = 5203.00, Rho = 1.000
(iter 10) [0.0, 1.1857, 0.0565] = 274.2107, sampling [1.0, -0.0500, -0.9013]. Recommendation = [0.0, 0.8077, 0.5918], Current Cost = 5204.00, Rho = 1.000
(iter 10) [0.0, 1.1857, 0.0565] = 274.2107, sampling [1.0, 0.4924, 1.4912]. Recommendation = [0.0, 0.8077, 0.5918], Current Cost = 5205.00, Rho = 1.000
(iter 10) [0.0, 1.1857, 0.0565] = 274.2107, sampling [1.0, 0.8452, 1.9425]. Recommendation = [0.0, 0.8077, 0.5918], Current Cost = 5206.00, Rho = 1.000
(iter 10) [0.0, 1.1857, 0.0565] = 274.2107, sampling [1.0, -0.2645, -1.0806]. Recommendation = [0.0, 0.8077, 0.5918], Current Cost = 5207.00, Rho = 1.000
(iter 10) [0.0, 1.1857, 0.0565] = 274.2107, sampling [1.0, 0.2526, -1.1713]. Recommendation = [0.0, 0.8077, 0.5918], Current Cost = 5208.00, Rho = 1.000
(iter 10) [0.0, 1.1857, 0.0565] = 274.2107, sampling [1.0, 0.4453, -0.9202]. Recommendation = [0.0, 0.8077, 0.5918], Current Cost = 5209.00, Rho = 1.000
(iter 10) [0.0, 1.1857, 0.0565] = 274.2107, sampling [1.0, 0.2090, 1.1713]. Recommendation = [0.0, 0.8077, 0.5918], Current Cost = 5210.00, Rho = 1.000
(iter 10) [0.0, 1.1857, 0.0565] = 274.2107, sampling [1.0, 1.6515, 1.5813]. Recommendation = [0.0, 0.8077, 0.5918], Current Cost = 5211.00, Rho = 1.000
(iter 10) [0.0, 1.1857, 0.0565] = 274.2107, sampling [1.0, -0.8717, -0.4305]. Recommendation = [0.0, 0.8077, 0.5918], Current Cost = 5212.00, Rho = 1.000
(iter 10) [0.0, 1.1857, 0.0565] = 274.2107, sampling [1.0, -1.3078, 0.0665]. Recommendation = [0.0, 0.8077, 0.5918], Current Cost = 5213.00, Rho = 1.000
(iter 10) [0.0, 1.1857, 0.0565] = 274.2107, sampling [1.0, 1.2461, 0.5122]. Recommendation = [0.0, 0.8077, 0.5918], Current Cost = 5214.00, Rho = 1.000
(iter 10) [0.0, 1.1857, 0.0565] = 274.2107, sampling [1.0, 1.2488, 0.6347]. Recommendation = [0.0, 0.8077, 0.5918], Current Cost = 5215.00, Rho = 1.000
(iter 10) [0.0, 1.1857, 0.0565] = 274.2107, sampling [1.0, -1.9967, 1.7352]. Recommendation = [0.0, 0.8077, 0.5918], Current Cost = 5216.00, Rho = 1.000
(iter 10) [0.0, 1.1857, 0.0565] = 274.2107, sampling [1.0, -0.0801, -0.9964]. Recommendation = [0.0, 0.8077, 0.5918], Current Cost = 5217.00, Rho = 1.000
(iter 10) [0.0, 1.1857, 0.0565] = 274.2107, sampling [1.0, 1.2714, 0.2854]. Recommendation = [0.0, 0.8077, 0.5918], Current Cost = 5218.00, Rho = 1.000
(iter 10) [0.0, 1.1857, 0.0565] = 274.2107, sampling [1.0, 0.5332, -1.4009]. Recommendation = [0.0, 0.8077, 0.5918], Current Cost = 5219.00, Rho = 1.000
(iter 10) [0.0, 1.1857, 0.0565] = 274.2107, sampling [1.0, 0.5137, 1.3156]. Recommendation = [0.0, 0.8077, 0.5918], Current Cost = 5220.00, Rho = 1.000
(iter 10) [0.0, 1.1857, 0.0565] = 274.2107, sampling [1.0, 1.0732, -0.0980]. Recommendation = [0.0, 0.8077, 0.5918], Current Cost = 5221.00, Rho = 1.000
(iter 10) [0.0, 1.1857, 0.0565] = 274.2107, sampling [1.0, 0.6379, 1.7172]. Recommendation = [0.0, 0.8077, 0.5918], Current Cost = 5222.00, Rho = 1.000
(iter 10) [0.0, 1.1857, 0.0565] = 274.2107, sampling [1.0, -0.2272, 1.4090]. Recommendation = [0.0, 0.8077, 0.5918], Current Cost = 5223.00, Rho = 1.000
(iter 10) [0.0, 1.1857, 0.0565] = 274.2107, sampling [1.0, 1.9072, 1.9518]. Recommendation = [0.0, 0.8077, 0.5918], Current Cost = 5224.00, Rho = 1.000
(iter 10) [0.0, 1.1857, 0.0565] = 274.2107, sampling [1.0, 1.4963, 0.9199]. Recommendation = [0.0, 0.8077, 0.5918], Current Cost = 5225.00, Rho = 1.000
(iter 10) [0.0, 1.1857, 0.0565] = 274.2107, sampling [1.0, 0.0174, -0.9144]. Recommendation = [0.0, 0.8077, 0.5918], Current Cost = 5226.00, Rho = 1.000
(iter 10) [0.0, 1.1857, 0.0565] = 274.2107, sampling [1.0, 0.5762, -0.9491]. Recommendation = [0.0, 0.8077, 0.5918], Current Cost = 5227.00, Rho = 1.000
(iter 10) [0.0, 1.1857, 0.0565] = 274.2107, sampling [1.0, -0.2049, -1.1579]. Recommendation = [0.0, 0.8077, 0.5918], Current Cost = 5228.00, Rho = 1.000
(iter 10) [0.0, 1.1857, 0.0565] = 274.2107, sampling [1.0, 0.1577, -1.2782]. Recommendation = [0.0, 0.8077, 0.5918], Current Cost = 5229.00, Rho = 1.000
(iter 10) [0.0, 1.1857, 0.0565] = 274.2107, sampling [1.0, 1.4154, 0.6930]. Recommendation = [0.0, 0.8077, 0.5918], Current Cost = 5230.00, Rho = 1.000
(iter 10) [0.0, 1.1857, 0.0565] = 274.2107, sampling [1.0, 1.9171, -1.9092]. Recommendation = [0.0, 0.8077, 0.5918], Current Cost = 5231.00, Rho = 1.000
(iter 10) [0.0, 1.1857, 0.0565] = 274.2107, sampling [1.0, -0.4366, -1.2641]. Recommendation = [0.0, 0.8077, 0.5918], Current Cost = 5232.00, Rho = 1.000
(iter 10) [0.0, 1.1857, 0.0565] = 274.2107, sampling [1.0, 0.2883, 1.4712]. Recommendation = [0.0, 0.8077, 0.5918], Current Cost = 5233.00, Rho = 1.000
(iter 10) [0.0, 1.1857, 0.0565] = 274.2107, sampling [1.0, -1.4914, 1.2377]. Recommendation = [0.0, 0.8077, 0.5918], Current Cost = 5234.00, Rho = 1.000
(iter 10) [0.0, 1.1857, 0.0565] = 274.2107, sampling [1.0, -0.7654, 1.8048]. Recommendation = [0.0, 0.8077, 0.5918], Current Cost = 5235.00, Rho = 1.000
(iter 10) [0.0, 1.1857, 0.0565] = 274.2107, sampling [1.0, -0.5316, 1.4371]. Recommendation = [0.0, 0.8077, 0.5918], Current Cost = 5236.00, Rho = 1.000
(iter 10) [0.0, 1.1857, 0.0565] = 274.2107, sampling [1.0, 0.5752, 1.8958]. Recommendation = [0.0, 0.8077, 0.5918], Current Cost = 5237.00, Rho = 1.000
(iter 10) [0.0, 1.1857, 0.0565] = 274.2107, sampling [1.0, 1.5387, 1.1082]. Recommendation = [0.0, 0.8077, 0.5918], Current Cost = 5238.00, Rho = 1.000
(iter 10) [0.0, 1.1857, 0.0565] = 274.2107, sampling [1.0, 0.2367, 1.1208]. Recommendation = [0.0, 0.8077, 0.5918], Current Cost = 5239.00, Rho = 1.000
(iter 10) [0.0, 1.1857, 0.0565] = 274.2107, sampling [1.0, 0.5906, -0.7108]. Recommendation = [0.0, 0.8077, 0.5918], Current Cost = 5240.00, Rho = 1.000
(iter 10) [0.0, 1.1857, 0.0565] = 274.2107, sampling [1.0, -1.3455, 0.3227]. Recommendation = [0.0, 0.8077, 0.5918], Current Cost = 5241.00, Rho = 1.000
(iter 10) [0.0, 1.1857, 0.0565] = 274.2107, sampling [1.0, -1.0936, -0.1084]. Recommendation = [0.0, 0.8077, 0.5918], Current Cost = 5242.00, Rho = 1.000
(iter 10) [0.0, 1.1857, 0.0565] = 274.2107, sampling [1.0, -0.3764, 1.7244]. Recommendation = [0.0, 0.8077, 0.5918], Current Cost = 5243.00, Rho = 1.000
(iter 10) [0.0, 1.1857, 0.0565] = 274.2107, sampling [1.0, 0.0699, -1.4572]. Recommendation = [0.0, 0.8077, 0.5918], Current Cost = 5244.00, Rho = 1.000
(iter 10) [0.0, 1.1857, 0.0565] = 274.2107, sampling [1.0, -0.5482, 1.9577]. Recommendation = [0.0, 0.8077, 0.5918], Current Cost = 5245.00, Rho = 1.000
(iter 10) [0.0, 1.1857, 0.0565] = 274.2107, sampling [1.0, 0.5077, -1.0450]. Recommendation = [0.0, 0.8077, 0.5918], Current Cost = 5246.00, Rho = 1.000
(iter 10) [0.0, 1.1857, 0.0565] = 274.2107, sampling [1.0, 0.4752, 1.3448]. Recommendation = [0.0, 0.8077, 0.5918], Current Cost = 5247.00, Rho = 1.000
(iter 10) [0.0, 1.1857, 0.0565] = 274.2107, sampling [1.0, -0.8989, -0.5413]. Recommendation = [0.0, 0.8077, 0.5918], Current Cost = 5248.00, Rho = 1.000
(iter 10) [0.0, 1.1857, 0.0565] = 274.2107, sampling [1.0, -0.2866, -1.5087]. Recommendation = [0.0, 0.8077, 0.5918], Current Cost = 5249.00, Rho = 1.000
(iter 10) [0.0, 1.1857, 0.0565] = 274.2107, sampling [1.0, -1.1426, -0.2855]. Recommendation = [0.0, 0.8077, 0.5918], Current Cost = 5250.00, Rho = 1.000
(iter 10) [0.0, 1.1857, 0.0565] = 274.2107, sampling [1.0, -1.4334, 0.6456]. Recommendation = [0.0, 0.8077, 0.5918], Current Cost = 5251.00, Rho = 1.000
(iter 10) [0.0, 1.1857, 0.0565] = 274.2107, sampling [1.0, 0.5036, 1.6548]. Recommendation = [0.0, 0.8077, 0.5918], Current Cost = 5252.00, Rho = 1.000
(iter 10) [0.0, 1.1857, 0.0565] = 274.2107, sampling [1.0, -1.9785, 0.0423]. Recommendation = [0.0, 0.8077, 0.5918], Current Cost = 5253.00, Rho = 1.000
(iter 10) [0.0, 1.1857, 0.0565] = 274.2107, sampling [1.0, -0.8211, -0.8618]. Recommendation = [0.0, 0.8077, 0.5918], Current Cost = 5254.00, Rho = 1.000
(iter 10) [0.0, 1.1857, 0.0565] = 274.2107, sampling [1.0, 1.2868, 0.5703]. Recommendation = [0.0, 0.8077, 0.5918], Current Cost = 5255.00, Rho = 1.000
(iter 10) [0.0, 1.1857, 0.0565] = 274.2107, sampling [1.0, 1.7897, 1.6197]. Recommendation = [0.0, 0.8077, 0.5918], Current Cost = 5256.00, Rho = 1.000
(iter 10) [0.0, 1.1857, 0.0565] = 274.2107, sampling [1.0, -0.9367, -0.3984]. Recommendation = [0.0, 0.8077, 0.5918], Current Cost = 5257.00, Rho = 1.000
(iter 10) [0.0, 1.1857, 0.0565] = 274.2107, sampling [1.0, 1.6291, 1.3020]. Recommendation = [0.0, 0.8077, 0.5918], Current Cost = 5258.00, Rho = 1.000
(iter 10) [0.0, 1.1857, 0.0565] = 274.2107, sampling [1.0, -0.6919, -1.3238]. Recommendation = [0.0, 0.8077, 0.5918], Current Cost = 5259.00, Rho = 1.000
(iter 10) [0.0, 1.1857, 0.0565] = 274.2107, sampling [1.0, -0.2434, 1.5484]. Recommendation = [0.0, 0.8077, 0.5918], Current Cost = 5260.00, Rho = 1.000
(iter 10) [0.0, 1.1857, 0.0565] = 274.2107, sampling [1.0, 1.6113, 0.4571]. Recommendation = [0.0, 0.8077, 0.5918], Current Cost = 5261.00, Rho = 1.000
(iter 10) [0.0, 1.1857, 0.0565] = 274.2107, sampling [1.0, 0.4340, 1.9238]. Recommendation = [0.0, 0.8077, 0.5918], Current Cost = 5262.00, Rho = 1.000
(iter 10) [0.0, 1.1857, 0.0565] = 274.2107, sampling [1.0, 1.6872, 1.5199]. Recommendation = [0.0, 0.8077, 0.5918], Current Cost = 5263.00, Rho = 1.000
(iter 10) [0.0, 1.1857, 0.0565] = 274.2107, sampling [1.0, -0.7695, -1.0085]. Recommendation = [0.0, 0.8077, 0.5918], Current Cost = 5264.00, Rho = 1.000
(iter 10) [0.0, 1.1857, 0.0565] = 274.2107, sampling [1.0, 0.4650, 1.5606]. Recommendation = [0.0, 0.8077, 0.5918], Current Cost = 5265.00, Rho = 1.000
(iter 10) [0.0, 1.1857, 0.0565] = 274.2107, sampling [1.0, 0.0036, -1.5967]. Recommendation = [0.0, 0.8077, 0.5918], Current Cost = 5266.00, Rho = 1.000
(iter 10) [0.0, 1.1857, 0.0565] = 274.2107, sampling [1.0, -0.1286, 1.7627]. Recommendation = [0.0, 0.8077, 0.5918], Current Cost = 5267.00, Rho = 1.000
(iter 10) [0.0, 1.1857, 0.0565] = 274.2107, sampling [1.0, -0.6186, 1.4458]. Recommendation = [0.0, 0.8077, 0.5918], Current Cost = 5268.00, Rho = 1.000
(iter 10) [0.0, 1.1857, 0.0565] = 274.2107, sampling [1.0, -0.6526, -1.7878]. Recommendation = [0.0, 0.8077, 0.5918], Current Cost = 5269.00, Rho = 1.000
(iter 10) [0.0, 1.1857, 0.0565] = 274.2107, sampling [1.0, 0.6130, -1.0331]. Recommendation = [0.0, 0.8077, 0.5918], Current Cost = 5270.00, Rho = 1.000
(iter 10) [0.0, 1.1857, 0.0565] = 274.2107, sampling [1.0, -0.5395, 1.7848]. Recommendation = [0.0, 0.8077, 0.5918], Current Cost = 5271.00, Rho = 1.000
(iter 10) [0.0, 1.1857, 0.0565] = 274.2107, sampling [1.0, -0.4087, -1.4102]. Recommendation = [0.0, 0.8077, 0.5918], Current Cost = 5272.00, Rho = 1.000
(iter 10) [0.0, 1.1857, 0.0565] = 274.2107, sampling [1.0, 0.8879, -0.8169]. Recommendation = [0.0, 0.8077, 0.5918], Current Cost = 5273.00, Rho = 1.000
(iter 10) [0.0, 1.1857, 0.0565] = 274.2107, sampling [1.0, 1.3227, -0.2016]. Recommendation = [0.0, 0.8077, 0.5918], Current Cost = 5274.00, Rho = 1.000
(iter 10) [0.0, 1.1857, 0.0565] = 274.2107, sampling [1.0, 0.6042, 1.6778]. Recommendation = [0.0, 0.8077, 0.5918], Current Cost = 5275.00, Rho = 1.000
(iter 10) [0.0, 1.1857, 0.0565] = 274.2107, sampling [1.0, -1.8012, 1.6051]. Recommendation = [0.0, 0.8077, 0.5918], Current Cost = 5276.00, Rho = 1.000
(iter 10) [0.0, 1.1857, 0.0565] = 274.2107, sampling [1.0, 1.6667, 0.8424]. Recommendation = [0.0, 0.8077, 0.5918], Current Cost = 5277.00, Rho = 1.000
(iter 10) [0.0, 1.1857, 0.0565] = 274.2107, sampling [1.0, -0.2360, -1.1485]. Recommendation = [0.0, 0.8077, 0.5918], Current Cost = 5278.00, Rho = 1.000
(iter 10) [0.0, 1.1857, 0.0565] = 274.2107, sampling [1.0, 0.1854, -1.6311]. Recommendation = [0.0, 0.8077, 0.5918], Current Cost = 5279.00, Rho = 1.000
(iter 10) [0.0, 1.1857, 0.0565] = 274.2107, sampling [1.0, -0.2976, 1.4988]. Recommendation = [0.0, 0.8077, 0.5918], Current Cost = 5280.00, Rho = 1.000
(iter 10) [0.0, 1.1857, 0.0565] = 274.2107, sampling [1.0, 1.3837, 0.1122]. Recommendation = [0.0, 0.8077, 0.5918], Current Cost = 5281.00, Rho = 1.000
(iter 10) [0.0, 1.1857, 0.0565] = 274.2107, sampling [1.0, -1.8187, 1.1545]. Recommendation = [0.0, 0.8077, 0.5918], Current Cost = 5282.00, Rho = 1.000
(iter 10) [0.0, 1.1857, 0.0565] = 274.2107, sampling [1.0, 0.3084, 1.1354]. Recommendation = [0.0, 0.8077, 0.5918], Current Cost = 5283.00, Rho = 1.000
(iter 10) [0.0, 1.1857, 0.0565] = 274.2107, sampling [1.0, 0.4114, -1.5009]. Recommendation = [0.0, 0.8077, 0.5918], Current Cost = 5284.00, Rho = 1.000
(iter 10) [0.0, 1.1857, 0.0565] = 274.2107, sampling [1.0, -0.9590, -0.5237]. Recommendation = [0.0, 0.8077, 0.5918], Current Cost = 5285.00, Rho = 1.000
(iter 10) [0.0, 1.1857, 0.0565] = 274.2107, sampling [1.0, -0.3354, 1.8405]. Recommendation = [0.0, 0.8077, 0.5918], Current Cost = 5286.00, Rho = 1.000
(iter 10) [0.0, 1.1857, 0.0565] = 274.2107, sampling [1.0, -0.5571, -1.2814]. Recommendation = [0.0, 0.8077, 0.5918], Current Cost = 5287.00, Rho = 1.000
(iter 10) [0.0, 1.1857, 0.0565] = 274.2107, sampling [1.0, 1.2334, -0.0073]. Recommendation = [0.0, 0.8077, 0.5918], Current Cost = 5288.00, Rho = 1.000
(iter 10) [0.0, 1.1857, 0.0565] = 274.2107, sampling [1.0, -1.6122, -1.9540]. Recommendation = [0.0, 0.8077, 0.5918], Current Cost = 5289.00, Rho = 1.000
(iter 10) [0.0, 1.1857, 0.0565] = 274.2107, sampling [1.0, 1.4790, 0.6789]. Recommendation = [0.0, 0.8077, 0.5918], Current Cost = 5290.00, Rho = 1.000
(iter 10) [0.0, 1.1857, 0.0565] = 274.2107, sampling [1.0, -0.1720, 1.6405]. Recommendation = [0.0, 0.8077, 0.5918], Current Cost = 5291.00, Rho = 1.000
(iter 10) [0.0, 1.1857, 0.0565] = 274.2107, sampling [1.0, 1.3355, 0.2647]. Recommendation = [0.0, 0.8077, 0.5918], Current Cost = 5292.00, Rho = 1.000
(iter 10) [0.0, 1.1857, 0.0565] = 274.2107, sampling [1.0, 0.8380, -1.0686]. Recommendation = [0.0, 0.8077, 0.5918], Current Cost = 5293.00, Rho = 1.000
(iter 10) [0.0, 1.1857, 0.0565] = 274.2107, sampling [1.0, 1.1716, -0.5806]. Recommendation = [0.0, 0.8077, 0.5918], Current Cost = 5294.00, Rho = 1.000
(iter 10) [0.0, 1.1857, 0.0565] = 274.2107, sampling [1.0, -0.4047, -1.7311]. Recommendation = [0.0, 0.8077, 0.5918], Current Cost = 5295.00, Rho = 1.000
(iter 10) [0.0, 1.1857, 0.0565] = 274.2107, sampling [1.0, 0.1671, 1.8550]. Recommendation = [0.0, 0.8077, 0.5918], Current Cost = 5296.00, Rho = 1.000
