(iter 10) [0.0, 1.1977, 1.6852] = 449.9768, sampling [1.0, 0.3731, -0.4131]. Recommendation = [0.0, 1.1977, 1.6852], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 1.1977, 1.6852] = 449.9768, sampling [1.0, 0.3046, 1.0491]. Recommendation = [0.0, 1.2123, 1.4066], Current Cost = 5151.00, Rho = 1.000
(iter 10) [0.0, 1.1977, 1.6852] = 449.9768, sampling [1.0, -1.1330, 1.8270]. Recommendation = [0.0, 1.2123, 1.4066], Current Cost = 5152.00, Rho = 1.000
(iter 10) [0.0, 1.1977, 1.6852] = 449.9768, sampling [1.0, -1.9006, 1.9291]. Recommendation = [0.0, 1.2123, 1.4066], Current Cost = 5153.00, Rho = 1.000
(iter 10) [0.0, 1.1977, 1.6852] = 449.9768, sampling [1.0, -0.8048, 1.4170]. Recommendation = [0.0, 1.2123, 1.4066], Current Cost = 5154.00, Rho = 1.000
(iter 10) [0.0, 1.1977, 1.6852] = 449.9768, sampling [1.0, -0.2398, 0.9923]. Recommendation = [0.0, 1.2123, 1.4066], Current Cost = 5155.00, Rho = 1.000
(iter 10) [0.0, 1.1977, 1.6852] = 449.9768, sampling [1.0, -1.0078, 1.7912]. Recommendation = [0.0, 1.2123, 1.4066], Current Cost = 5156.00, Rho = 1.000
(iter 10) [0.0, 1.1977, 1.6852] = 449.9768, sampling [1.0, 0.3221, -0.8738]. Recommendation = [0.0, 1.2123, 1.4066], Current Cost = 5157.00, Rho = 1.000
(iter 10) [0.0, 1.1977, 1.6852] = 449.9768, sampling [1.0, -1.5266, 1.4815]. Recommendation = [0.0, 1.2123, 1.4066], Current Cost = 5158.00, Rho = 1.000
(iter 10) [0.0, 1.1977, 1.6852] = 449.9768, sampling [1.0, -1.2967, 0.9139]. Recommendation = [0.0, 1.2123, 1.4066], Current Cost = 5159.00, Rho = 1.000
(iter 10) [0.0, 1.1977, 1.6852] = 449.9768, sampling [1.0, -0.0827, -1.1703]. Recommendation = [0.0, 1.2123, 1.4066], Current Cost = 5160.00, Rho = 1.000
(iter 10) [0.0, 1.1977, 1.6852] = 449.9768, sampling [1.0, -0.4550, 1.5207]. Recommendation = [0.0, 1.2123, 1.4066], Current Cost = 5161.00, Rho = 1.000
(iter 10) [0.0, 1.1977, 1.6852] = 449.9768, sampling [1.0, -1.2495, 0.7686]. Recommendation = [0.0, 1.2123, 1.4066], Current Cost = 5162.00, Rho = 1.000
(iter 10) [0.0, 1.1977, 1.6852] = 449.9768, sampling [1.0, 0.1842, 0.5208]. Recommendation = [0.0, 1.2123, 1.4066], Current Cost = 5163.00, Rho = 1.000
(iter 10) [0.0, 1.1977, 1.6852] = 449.9768, sampling [1.0, 0.1502, 0.8447]. Recommendation = [0.0, 1.2123, 1.4066], Current Cost = 5164.00, Rho = 1.000
(iter 10) [0.0, 1.1977, 1.6852] = 449.9768, sampling [1.0, 0.7895, 1.4997]. Recommendation = [0.0, 1.2123, 1.4066], Current Cost = 5165.00, Rho = 1.000
(iter 10) [0.0, 1.1977, 1.6852] = 449.9768, sampling [1.0, -0.5464, -0.6647]. Recommendation = [0.0, 1.2123, 1.4066], Current Cost = 5166.00, Rho = 1.000
(iter 10) [0.0, 1.1977, 1.6852] = 449.9768, sampling [1.0, 0.4673, 1.3195]. Recommendation = [0.0, 1.2123, 1.4066], Current Cost = 5167.00, Rho = 1.000
(iter 10) [0.0, 1.1977, 1.6852] = 449.9768, sampling [1.0, -0.9390, -0.2620]. Recommendation = [0.0, 1.2123, 1.4066], Current Cost = 5168.00, Rho = 1.000
(iter 10) [0.0, 1.1977, 1.6852] = 449.9768, sampling [1.0, 1.1452, 0.6024]. Recommendation = [0.0, 1.2123, 1.4066], Current Cost = 5169.00, Rho = 1.000
(iter 10) [0.0, 1.1977, 1.6852] = 449.9768, sampling [1.0, -0.9582, -0.0347]. Recommendation = [0.0, 1.2123, 1.4066], Current Cost = 5170.00, Rho = 1.000
(iter 10) [0.0, 1.1977, 1.6852] = 449.9768, sampling [1.0, 0.1687, 1.2450]. Recommendation = [0.0, 1.2123, 1.4066], Current Cost = 5171.00, Rho = 1.000
(iter 10) [0.0, 1.1977, 1.6852] = 449.9768, sampling [1.0, -0.7613, -0.7010]. Recommendation = [0.0, 1.2123, 1.4066], Current Cost = 5172.00, Rho = 1.000
(iter 10) [0.0, 1.1977, 1.6852] = 449.9768, sampling [1.0, 1.5471, 1.3888]. Recommendation = [0.0, 1.2123, 1.4066], Current Cost = 5173.00, Rho = 1.000
(iter 10) [0.0, 1.1977, 1.6852] = 449.9768, sampling [1.0, 0.8543, 1.8194]. Recommendation = [0.0, 1.2123, 1.4066], Current Cost = 5174.00, Rho = 1.000
(iter 10) [0.0, 1.1977, 1.6852] = 449.9768, sampling [1.0, 0.5475, -0.8196]. Recommendation = [0.0, 1.2123, 1.4066], Current Cost = 5175.00, Rho = 1.000
(iter 10) [0.0, 1.1977, 1.6852] = 449.9768, sampling [1.0, -1.0461, 0.2000]. Recommendation = [0.0, 1.2123, 1.4066], Current Cost = 5176.00, Rho = 1.000
(iter 10) [0.0, 1.1977, 1.6852] = 449.9768, sampling [1.0, 1.3320, 0.8161]. Recommendation = [0.0, 1.2123, 1.4066], Current Cost = 5177.00, Rho = 1.000
(iter 10) [0.0, 1.1977, 1.6852] = 449.9768, sampling [1.0, -0.5754, 1.9671]. Recommendation = [0.0, 1.2123, 1.4066], Current Cost = 5178.00, Rho = 1.000
(iter 10) [0.0, 1.1977, 1.6852] = 449.9768, sampling [1.0, 0.2310, -0.8889]. Recommendation = [0.0, 1.2123, 1.4066], Current Cost = 5179.00, Rho = 1.000
(iter 10) [0.0, 1.1977, 1.6852] = 449.9768, sampling [1.0, 0.2636, -1.3984]. Recommendation = [0.0, 1.2123, 1.4066], Current Cost = 5180.00, Rho = 1.000
(iter 10) [0.0, 1.1977, 1.6852] = 449.9768, sampling [1.0, -1.2356, 0.6840]. Recommendation = [0.0, 1.2123, 1.4066], Current Cost = 5181.00, Rho = 1.000
(iter 10) [0.0, 1.1977, 1.6852] = 449.9768, sampling [1.0, -0.3459, 1.2321]. Recommendation = [0.0, 1.2123, 1.4066], Current Cost = 5182.00, Rho = 1.000
(iter 10) [0.0, 1.1977, 1.6852] = 449.9768, sampling [1.0, 1.6735, 1.6759]. Recommendation = [0.0, 1.2123, 1.4066], Current Cost = 5183.00, Rho = 1.000
(iter 10) [0.0, 1.1977, 1.6852] = 449.9768, sampling [1.0, 0.9037, -0.3799]. Recommendation = [0.0, 1.2123, 1.4066], Current Cost = 5184.00, Rho = 1.000
(iter 10) [0.0, 1.1977, 1.6852] = 449.9768, sampling [1.0, 0.9101, 1.9935]. Recommendation = [0.0, 1.2123, 1.4066], Current Cost = 5185.00, Rho = 1.000
(iter 10) [0.0, 1.1977, 1.6852] = 449.9768, sampling [1.0, -1.2068, 0.4468]. Recommendation = [0.0, 1.2123, 1.4066], Current Cost = 5186.00, Rho = 1.000
(iter 10) [0.0, 1.1977, 1.6852] = 449.9768, sampling [1.0, -0.6142, 1.3286]. Recommendation = [0.0, 1.2123, 1.4066], Current Cost = 5187.00, Rho = 1.000
(iter 10) [0.0, 1.1977, 1.6852] = 449.9768, sampling [1.0, -1.6510, 1.5437]. Recommendation = [0.0, 1.2123, 1.4066], Current Cost = 5188.00, Rho = 1.000
(iter 10) [0.0, 1.1977, 1.6852] = 449.9768, sampling [1.0, 0.7316, -0.6602]. Recommendation = [0.0, 1.2123, 1.4066], Current Cost = 5189.00, Rho = 1.000
(iter 10) [0.0, 1.1977, 1.6852] = 449.9768, sampling [1.0, 0.6407, 1.5861]. Recommendation = [0.0, 1.2123, 1.4066], Current Cost = 5190.00, Rho = 1.000
(iter 10) [0.0, 1.1977, 1.6852] = 449.9768, sampling [1.0, -0.6211, -0.9273]. Recommendation = [0.0, 1.2123, 1.4066], Current Cost = 5191.00, Rho = 1.000
(iter 10) [0.0, 1.1977, 1.6852] = 449.9768, sampling [1.0, -1.5025, 1.0622]. Recommendation = [0.0, 1.2123, 1.4066], Current Cost = 5192.00, Rho = 1.000
(iter 10) [0.0, 1.1977, 1.6852] = 449.9768, sampling [1.0, -0.5917, -0.5743]. Recommendation = [0.0, 1.2123, 1.4066], Current Cost = 5193.00, Rho = 1.000
(iter 10) [0.0, 1.1977, 1.6852] = 449.9768, sampling [1.0, -0.9121, 1.8002]. Recommendation = [0.0, 1.2123, 1.4066], Current Cost = 5194.00, Rho = 1.000
(iter 10) [0.0, 1.1977, 1.6852] = 449.9768, sampling [1.0, -0.2650, -1.8754]. Recommendation = [0.0, 1.2123, 1.4066], Current Cost = 5195.00, Rho = 1.000
(iter 10) [0.0, 1.1977, 1.6852] = 449.9768, sampling [1.0, -0.8662, -0.4058]. Recommendation = [0.0, 1.2123, 1.4066], Current Cost = 5196.00, Rho = 1.000
(iter 10) [0.0, 1.1977, 1.6852] = 449.9768, sampling [1.0, -0.0220, 1.2099]. Recommendation = [0.0, 1.2123, 1.4066], Current Cost = 5197.00, Rho = 1.000
(iter 10) [0.0, 1.1977, 1.6852] = 449.9768, sampling [1.0, -0.3000, 1.0348]. Recommendation = [0.0, 1.2123, 1.4066], Current Cost = 5198.00, Rho = 1.000
(iter 10) [0.0, 1.1977, 1.6852] = 449.9768, sampling [1.0, 0.4355, -0.9603]. Recommendation = [0.0, 1.2123, 1.4066], Current Cost = 5199.00, Rho = 1.000
(iter 10) [0.0, 1.1977, 1.6852] = 449.9768, sampling [1.0, -1.3490, 0.8074]. Recommendation = [0.0, 1.2123, 1.4066], Current Cost = 5200.00, Rho = 1.000
(iter 10) [0.0, 1.1977, 1.6852] = 449.9768, sampling [1.0, -0.6843, -0.5944]. Recommendation = [0.0, 1.2123, 1.4066], Current Cost = 5201.00, Rho = 1.000
(iter 10) [0.0, 1.1977, 1.6852] = 449.9768, sampling [1.0, 0.5978, -1.2512]. Recommendation = [0.0, 1.2123, 1.4066], Current Cost = 5202.00, Rho = 1.000
(iter 10) [0.0, 1.1977, 1.6852] = 449.9768, sampling [1.0, 1.9658, 1.8682]. Recommendation = [0.0, 1.2123, 1.4066], Current Cost = 5203.00, Rho = 1.000
(iter 10) [0.0, 1.1977, 1.6852] = 449.9768, sampling [1.0, 0.0297, 1.6052]. Recommendation = [0.0, 1.2123, 1.4066], Current Cost = 5204.00, Rho = 1.000
(iter 10) [0.0, 1.1977, 1.6852] = 449.9768, sampling [1.0, 1.3214, 0.6402]. Recommendation = [0.0, 1.2123, 1.4066], Current Cost = 5205.00, Rho = 1.000
(iter 10) [0.0, 1.1977, 1.6852] = 449.9768, sampling [1.0, 0.7212, 1.5163]. Recommendation = [0.0, 1.2123, 1.4066], Current Cost = 5206.00, Rho = 1.000
(iter 10) [0.0, 1.1977, 1.6852] = 449.9768, sampling [1.0, -0.2896, 1.1236]. Recommendation = [0.0, 1.2123, 1.4066], Current Cost = 5207.00, Rho = 1.000
(iter 10) [0.0, 1.1977, 1.6852] = 449.9768, sampling [1.0, -0.3103, -1.1858]. Recommendation = [0.0, 1.2123, 1.4066], Current Cost = 5208.00, Rho = 1.000
(iter 10) [0.0, 1.1977, 1.6852] = 449.9768, sampling [1.0, -1.0919, -0.0578]. Recommendation = [0.0, 1.2123, 1.4066], Current Cost = 5209.00, Rho = 1.000
(iter 10) [0.0, 1.1977, 1.6852] = 449.9768, sampling [1.0, -1.1146, -1.2051]. Recommendation = [0.0, 1.2123, 1.4066], Current Cost = 5210.00, Rho = 1.000
(iter 10) [0.0, 1.1977, 1.6852] = 449.9768, sampling [1.0, -0.1157, -1.3815]. Recommendation = [0.0, 1.2123, 1.4066], Current Cost = 5211.00, Rho = 1.000
(iter 10) [0.0, 1.1977, 1.6852] = 449.9768, sampling [1.0, -1.6664, 1.2691]. Recommendation = [0.0, 1.2123, 1.4066], Current Cost = 5212.00, Rho = 1.000
(iter 10) [0.0, 1.1977, 1.6852] = 449.9768, sampling [1.0, -0.3240, 1.3837]. Recommendation = [0.0, 1.2123, 1.4066], Current Cost = 5213.00, Rho = 1.000
(iter 10) [0.0, 1.1977, 1.6852] = 449.9768, sampling [1.0, -0.4783, -0.7088]. Recommendation = [0.0, 1.2123, 1.4066], Current Cost = 5214.00, Rho = 1.000
(iter 10) [0.0, 1.1977, 1.6852] = 449.9768, sampling [1.0, 0.5056, 1.5621]. Recommendation = [0.0, 1.2123, 1.4066], Current Cost = 5215.00, Rho = 1.000
(iter 10) [0.0, 1.1977, 1.6852] = 449.9768, sampling [1.0, -0.7550, 1.7791]. Recommendation = [0.0, 1.2123, 1.4066], Current Cost = 5216.00, Rho = 1.000
(iter 10) [0.0, 1.1977, 1.6852] = 449.9768, sampling [1.0, -0.7892, -0.5415]. Recommendation = [0.0, 1.2123, 1.4066], Current Cost = 5217.00, Rho = 1.000
(iter 10) [0.0, 1.1977, 1.6852] = 449.9768, sampling [1.0, -0.3689, 0.9868]. Recommendation = [0.0, 1.2123, 1.4066], Current Cost = 5218.00, Rho = 1.000
(iter 10) [0.0, 1.1977, 1.6852] = 449.9768, sampling [1.0, 0.6277, 1.7268]. Recommendation = [0.0, 1.2123, 1.4066], Current Cost = 5219.00, Rho = 1.000
(iter 10) [0.0, 1.1977, 1.6852] = 449.9768, sampling [1.0, 1.5785, 1.1404]. Recommendation = [0.0, 1.2123, 1.4066], Current Cost = 5220.00, Rho = 1.000
(iter 10) [0.0, 1.1977, 1.6852] = 449.9768, sampling [1.0, 0.2377, 1.3533]. Recommendation = [0.0, 1.2123, 1.4066], Current Cost = 5221.00, Rho = 1.000
(iter 10) [0.0, 1.1977, 1.6852] = 449.9768, sampling [1.0, 0.6973, -1.8978]. Recommendation = [0.0, 1.2123, 1.4066], Current Cost = 5222.00, Rho = 1.000
(iter 10) [0.0, 1.1977, 1.6852] = 449.9768, sampling [1.0, 0.9883, -0.1555]. Recommendation = [0.0, 1.2123, 1.4066], Current Cost = 5223.00, Rho = 1.000
(iter 10) [0.0, 1.1977, 1.6852] = 449.9768, sampling [1.0, 0.2904, -1.2428]. Recommendation = [0.0, 1.2123, 1.4066], Current Cost = 5224.00, Rho = 1.000
(iter 10) [0.0, 1.1977, 1.6852] = 449.9768, sampling [1.0, 0.8383, 1.6661]. Recommendation = [0.0, 1.2123, 1.4066], Current Cost = 5225.00, Rho = 1.000
(iter 10) [0.0, 1.1977, 1.6852] = 449.9768, sampling [1.0, 0.7102, -0.8120]. Recommendation = [0.0, 1.2123, 1.4066], Current Cost = 5226.00, Rho = 1.000
(iter 10) [0.0, 1.1977, 1.6852] = 449.9768, sampling [1.0, -0.1511, 1.3481]. Recommendation = [0.0, 1.2123, 1.4066], Current Cost = 5227.00, Rho = 1.000
(iter 10) [0.0, 1.1977, 1.6852] = 449.9768, sampling [1.0, 0.3654, 1.2213]. Recommendation = [0.0, 1.2123, 1.4066], Current Cost = 5228.00, Rho = 1.000
(iter 10) [0.0, 1.1977, 1.6852] = 449.9768, sampling [1.0, 0.8045, 1.8794]. Recommendation = [0.0, 1.2123, 1.4066], Current Cost = 5229.00, Rho = 1.000
(iter 10) [0.0, 1.1977, 1.6852] = 449.9768, sampling [1.0, -0.5670, 1.7050]. Recommendation = [0.0, 1.2123, 1.4066], Current Cost = 5230.00, Rho = 1.000
(iter 10) [0.0, 1.1977, 1.6852] = 449.9768, sampling [1.0, -1.2177, 0.3789]. Recommendation = [0.0, 1.2123, 1.4066], Current Cost = 5231.00, Rho = 1.000
(iter 10) [0.0, 1.1977, 1.6852] = 449.9768, sampling [1.0, -0.2754, -1.0185]. Recommendation = [0.0, 1.2123, 1.4066], Current Cost = 5232.00, Rho = 1.000
(iter 10) [0.0, 1.1977, 1.6852] = 449.9768, sampling [1.0, -0.0719, 1.9689]. Recommendation = [0.0, 1.2123, 1.4066], Current Cost = 5233.00, Rho = 1.000
(iter 10) [0.0, 1.1977, 1.6852] = 449.9768, sampling [1.0, 0.5008, -0.8375]. Recommendation = [0.0, 1.2123, 1.4066], Current Cost = 5234.00, Rho = 1.000
(iter 10) [0.0, 1.1977, 1.6852] = 449.9768, sampling [1.0, 1.4442, 0.7992]. Recommendation = [0.0, 1.2123, 1.4066], Current Cost = 5235.00, Rho = 1.000
(iter 10) [0.0, 1.1977, 1.6852] = 449.9768, sampling [1.0, 1.8189, 1.3682]. Recommendation = [0.0, 1.2123, 1.4066], Current Cost = 5236.00, Rho = 1.000
(iter 10) [0.0, 1.1977, 1.6852] = 449.9768, sampling [1.0, 1.0190, -0.2642]. Recommendation = [0.0, 1.2123, 1.4066], Current Cost = 5237.00, Rho = 1.000
(iter 10) [0.0, 1.1977, 1.6852] = 449.9768, sampling [1.0, -0.3768, 1.3077]. Recommendation = [0.0, 1.2123, 1.4066], Current Cost = 5238.00, Rho = 1.000
(iter 10) [0.0, 1.1977, 1.6852] = 449.9768, sampling [1.0, 0.3407, -1.1274]. Recommendation = [0.0, 1.2123, 1.4066], Current Cost = 5239.00, Rho = 1.000
(iter 10) [0.0, 1.1977, 1.6852] = 449.9768, sampling [1.0, -1.0294, -0.0304]. Recommendation = [0.0, 1.2123, 1.4066], Current Cost = 5240.00, Rho = 1.000
(iter 10) [0.0, 1.1977, 1.6852] = 449.9768, sampling [1.0, -1.8490, 1.7382]. Recommendation = [0.0, 1.2123, 1.4066], Current Cost = 5241.00, Rho = 1.000
(iter 10) [0.0, 1.1977, 1.6852] = 449.9768, sampling [1.0, -1.1416, 0.0206]. Recommendation = [0.0, 1.2123, 1.4066], Current Cost = 5242.00, Rho = 1.000
(iter 10) [0.0, 1.1977, 1.6852] = 449.9768, sampling [1.0, 0.8681, 1.9155]. Recommendation = [0.0, 1.2123, 1.4066], Current Cost = 5243.00, Rho = 1.000
(iter 10) [0.0, 1.1977, 1.6852] = 449.9768, sampling [1.0, 0.1216, -1.4837]. Recommendation = [0.0, 1.2123, 1.4066], Current Cost = 5244.00, Rho = 1.000
(iter 10) [0.0, 1.1977, 1.6852] = 449.9768, sampling [1.0, -1.4157, 0.6290]. Recommendation = [0.0, 1.2123, 1.4066], Current Cost = 5245.00, Rho = 1.000
(iter 10) [0.0, 1.1977, 1.6852] = 449.9768, sampling [1.0, 1.2196, 0.0913]. Recommendation = [0.0, 1.2123, 1.4066], Current Cost = 5246.00, Rho = 1.000
(iter 10) [0.0, 1.1977, 1.6852] = 449.9768, sampling [1.0, 1.1788, 0.2369]. Recommendation = [0.0, 1.2123, 1.4066], Current Cost = 5247.00, Rho = 1.000
(iter 10) [0.0, 1.1977, 1.6852] = 449.9768, sampling [1.0, 0.9772, -0.4571]. Recommendation = [0.0, 1.2123, 1.4066], Current Cost = 5248.00, Rho = 1.000
(iter 10) [0.0, 1.1977, 1.6852] = 449.9768, sampling [1.0, 1.3622, 0.4914]. Recommendation = [0.0, 1.2123, 1.4066], Current Cost = 5249.00, Rho = 1.000
(iter 10) [0.0, 1.1977, 1.6852] = 449.9768, sampling [1.0, -0.6503, -0.6100]. Recommendation = [0.0, 1.2123, 1.4066], Current Cost = 5250.00, Rho = 1.000
(iter 10) [0.0, 1.1977, 1.6852] = 449.9768, sampling [1.0, -0.7156, 1.6945]. Recommendation = [0.0, 1.2123, 1.4066], Current Cost = 5251.00, Rho = 1.000
(iter 10) [0.0, 1.1977, 1.6852] = 449.9768, sampling [1.0, 0.6517, -1.1044]. Recommendation = [0.0, 1.2123, 1.4066], Current Cost = 5252.00, Rho = 1.000
(iter 10) [0.0, 1.1977, 1.6852] = 449.9768, sampling [1.0, -0.3332, 1.5476]. Recommendation = [0.0, 1.2123, 1.4066], Current Cost = 5253.00, Rho = 1.000
(iter 10) [0.0, 1.1977, 1.6852] = 449.9768, sampling [1.0, -1.5529, 0.8633]. Recommendation = [0.0, 1.2123, 1.4066], Current Cost = 5254.00, Rho = 1.000
(iter 10) [0.0, 1.1977, 1.6852] = 449.9768, sampling [1.0, 0.6953, -0.7313]. Recommendation = [0.0, 1.2123, 1.4066], Current Cost = 5255.00, Rho = 1.000
(iter 10) [0.0, 1.1977, 1.6852] = 449.9768, sampling [1.0, -0.3555, -1.5260]. Recommendation = [0.0, 1.2123, 1.4066], Current Cost = 5256.00, Rho = 1.000
(iter 10) [0.0, 1.1977, 1.6852] = 449.9768, sampling [1.0, -1.1964, -0.1871]. Recommendation = [0.0, 1.2123, 1.4066], Current Cost = 5257.00, Rho = 1.000
(iter 10) [0.0, 1.1977, 1.6852] = 449.9768, sampling [1.0, 0.4271, -1.1959]. Recommendation = [0.0, 1.2123, 1.4066], Current Cost = 5258.00, Rho = 1.000
(iter 10) [0.0, 1.1977, 1.6852] = 449.9768, sampling [1.0, -0.7832, -0.8245]. Recommendation = [0.0, 1.2123, 1.4066], Current Cost = 5259.00, Rho = 1.000
(iter 10) [0.0, 1.1977, 1.6852] = 449.9768, sampling [1.0, -0.9949, -0.2842]. Recommendation = [0.0, 1.2123, 1.4066], Current Cost = 5260.00, Rho = 1.000
(iter 10) [0.0, 1.1977, 1.6852] = 449.9768, sampling [1.0, -0.1951, -1.3382]. Recommendation = [0.0, 1.2123, 1.4066], Current Cost = 5261.00, Rho = 1.000
(iter 10) [0.0, 1.1977, 1.6852] = 449.9768, sampling [1.0, 1.1901, -0.1759]. Recommendation = [0.0, 1.2123, 1.4066], Current Cost = 5262.00, Rho = 1.000
(iter 10) [0.0, 1.1977, 1.6852] = 449.9768, sampling [1.0, -1.3298, 0.4099]. Recommendation = [0.0, 1.2123, 1.4066], Current Cost = 5263.00, Rho = 1.000
(iter 10) [0.0, 1.1977, 1.6852] = 449.9768, sampling [1.0, -1.7477, -1.9589]. Recommendation = [0.0, 1.2123, 1.4066], Current Cost = 5264.00, Rho = 1.000
(iter 10) [0.0, 1.1977, 1.6852] = 449.9768, sampling [1.0, -0.0975, -1.6465]. Recommendation = [0.0, 1.2123, 1.4066], Current Cost = 5265.00, Rho = 1.000
(iter 10) [0.0, 1.1977, 1.6852] = 449.9768, sampling [1.0, 0.9477, -1.1322]. Recommendation = [0.0, 1.2123, 1.4066], Current Cost = 5266.00, Rho = 1.000
(iter 10) [0.0, 1.1977, 1.6852] = 449.9768, sampling [1.0, -1.7908, 1.4133]. Recommendation = [0.0, 1.2123, 1.4066], Current Cost = 5267.00, Rho = 1.000
(iter 10) [0.0, 1.1977, 1.6852] = 449.9768, sampling [1.0, 0.4574, -1.4060]. Recommendation = [0.0, 1.2123, 1.4066], Current Cost = 5268.00, Rho = 1.000
(iter 10) [0.0, 1.1977, 1.6852] = 449.9768, sampling [1.0, 0.8095, -0.7454]. Recommendation = [0.0, 1.2123, 1.4066], Current Cost = 5269.00, Rho = 1.000
(iter 10) [0.0, 1.1977, 1.6852] = 449.9768, sampling [1.0, 0.2009, 1.2292]. Recommendation = [0.0, 1.2123, 1.4066], Current Cost = 5270.00, Rho = 1.000
(iter 10) [0.0, 1.1977, 1.6852] = 449.9768, sampling [1.0, -0.8234, 1.8599]. Recommendation = [0.0, 1.2123, 1.4066], Current Cost = 5271.00, Rho = 1.000
(iter 10) [0.0, 1.1977, 1.6852] = 449.9768, sampling [1.0, 0.1427, 1.5797]. Recommendation = [0.0, 1.2123, 1.4066], Current Cost = 5272.00, Rho = 1.000
(iter 10) [0.0, 1.1977, 1.6852] = 449.9768, sampling [1.0, 0.1132, -1.7135]. Recommendation = [0.0, 1.2123, 1.4066], Current Cost = 5273.00, Rho = 1.000
(iter 10) [0.0, 1.1977, 1.6852] = 449.9768, sampling [1.0, -0.2134, 1.3422]. Recommendation = [0.0, 1.2123, 1.4066], Current Cost = 5274.00, Rho = 1.000
(iter 10) [0.0, 1.1977, 1.6852] = 449.9768, sampling [0.0, 0.4931, 0.2534]. Recommendation = [0.0, 1.2123, 1.4066], Current Cost = 5275.00, Rho = 1.000
(iter 280) [0.0, 0.4931, 0.2534] = 456.0325, sampling [1.0, -0.9285, -0.2976]. Recommendation = [0.0, 0.4931, 0.2534], Current Cost = 6275.00, Rho = 1.000
(iter 280) [0.0, 0.4931, 0.2534] = 456.0325, sampling [1.0, -0.9736, -0.7904]. Recommendation = [0.0, 0.4931, 0.2534], Current Cost = 6276.00, Rho = 1.000
(iter 280) [0.0, 0.4931, 0.2534] = 456.0325, sampling [1.0, 1.3494, 0.2879]. Recommendation = [0.0, 0.4931, 0.2534], Current Cost = 6277.00, Rho = 1.000
(iter 280) [0.0, 0.4931, 0.2534] = 456.0325, sampling [0.0, 0.7763, 0.5671]. Recommendation = [0.0, 0.4931, 0.2534], Current Cost = 6278.00, Rho = 1.000
(iter 284) [0.0, 0.7763, 0.5671] = 456.1235, sampling [0.0, -1.3858, 1.9566]. Recommendation = [0.0, 0.7763, 0.5671], Current Cost = 7278.00, Rho = 1.000
(iter 284) [0.0, 0.7763, 0.5671] = 456.1235, sampling [1.0, -0.5974, -1.2149]. Recommendation = [0.0, 0.7763, 0.5671], Current Cost = 8278.00, Rho = 1.000
(iter 284) [0.0, 0.7763, 0.5671] = 456.1235, sampling [0.0, -0.2629, 0.1005]. Recommendation = [0.0, 0.7763, 0.5671], Current Cost = 8279.00, Rho = 1.000
(iter 284) [0.0, 0.7763, 0.5671] = 456.1235, sampling [0.0, 1.0130, 1.1165]. Recommendation = [0.0, 0.7763, 0.5671], Current Cost = 9279.00, Rho = 1.000
(iter 284) [0.0, 0.7763, 0.5671] = 456.1235, sampling [0.0, -0.9811, 0.9502]. Recommendation = [0.0, 0.7763, 0.5671], Current Cost = 10279.00, Rho = 1.000
(iter 284) [0.0, 0.7763, 0.5671] = 456.1235, sampling [1.0, 1.9958, -1.9261]. Recommendation = [0.0, 0.7763, 0.5671], Current Cost = 11279.00, Rho = 1.000
(iter 284) [0.0, 0.7763, 0.5671] = 456.1235, sampling [1.0, -0.1383, -1.4993]. Recommendation = [0.0, 0.7763, 0.5671], Current Cost = 11280.00, Rho = 1.000
(iter 284) [0.0, 0.7763, 0.5671] = 456.1235, sampling [0.0, 0.0236, 0.0470]. Recommendation = [0.0, 0.7763, 0.5671], Current Cost = 11281.00, Rho = 1.000
(iter 284) [0.0, 0.7763, 0.5671] = 456.1235, sampling [0.0, 1.2123, 1.4066]. Recommendation = [0.0, 0.7763, 0.5671], Current Cost = 12281.00, Rho = 1.000
(iter 284) [0.0, 0.7763, 0.5671] = 456.1235, sampling [0.0, -0.6634, 0.5306]. Recommendation = [0.0, 0.7763, 0.5671], Current Cost = 13281.00, Rho = 1.000
(iter 284) [0.0, 0.7763, 0.5671] = 456.1235, sampling [0.0, 0.4026, 0.0749]. Recommendation = [0.0, 0.7763, 0.5671], Current Cost = 14281.00, Rho = 1.000
(iter 284) [0.0, 0.7763, 0.5671] = 456.1235, sampling [0.0, -1.2085, 1.4391]. Recommendation = [0.0, 0.7763, 0.5671], Current Cost = 15281.00, Rho = 1.000
(iter 284) [0.0, 0.7763, 0.5671] = 456.1235, sampling [1.0, 0.3820, 1.7661]. Recommendation = [0.0, 0.7763, 0.5671], Current Cost = 16281.00, Rho = 1.000
(iter 284) [0.0, 0.7763, 0.5671] = 456.1235, sampling [1.0, 1.5910, 0.8262]. Recommendation = [0.0, 0.7763, 0.5671], Current Cost = 16282.00, Rho = 1.000
(iter 284) [0.0, 0.7763, 0.5671] = 456.1235, sampling [0.0, 0.5209, 0.3973]. Recommendation = [0.0, 0.7763, 0.5671], Current Cost = 16283.00, Rho = 1.000
(iter 284) [0.0, 0.7763, 0.5671] = 456.1235, sampling [0.0, -0.1565, -0.0037]. Recommendation = [0.0, 0.7763, 0.5671], Current Cost = 17283.00, Rho = 1.000
(iter 284) [0.0, 0.7763, 0.5671] = 456.1235, sampling [1.0, 0.2090, 1.2727]. Recommendation = [0.0, 0.7763, 0.5671], Current Cost = 18283.00, Rho = 1.000
