(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, 0.1954, -0.2850]. Recommendation = [0.0, 1.3164, 1.5222], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, 0.0616, -0.2605]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5151.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, 0.1098, 1.9503]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5152.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, 0.2003, 1.0436]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5153.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, 0.4116, 1.2225]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5154.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, 0.4822, 0.0619]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5155.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, 1.4792, -0.1374]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5156.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, 1.0847, 0.3271]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5157.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, 0.8776, 1.8359]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5158.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, -1.7595, 1.9181]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5159.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, 1.6254, 1.9881]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5160.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, 0.2460, -0.5368]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5161.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, 0.6067, -1.0746]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5162.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, 0.0428, -0.9654]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5163.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, -0.4425, -0.8651]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5164.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, 1.1142, 1.7798]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5165.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, 0.4505, 1.0687]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5166.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, -1.0378, 0.1958]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5167.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, 1.6410, 1.8110]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5168.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, -0.6965, -0.5489]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5169.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, -1.2269, 0.5666]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5170.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, -0.7751, 1.4336]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5171.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, 0.5217, -0.5310]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5172.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, -0.6930, -0.2970]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5173.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, -0.9595, 1.7664]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5174.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, -0.5576, 0.9411]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5175.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, -0.3526, 0.4213]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5176.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, -0.2961, -1.4878]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5177.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, -1.8001, 1.4940]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5178.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, 0.2250, 1.2718]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5179.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, -1.5865, 1.8309]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5180.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, 1.4184, 1.0541]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5181.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, 0.8230, 1.0271]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5182.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, 1.0048, 0.2099]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5183.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, -0.4099, -1.1775]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5184.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, 0.5581, 1.5004]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5185.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, -0.1979, -1.0433]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5186.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, -0.4699, 1.8467]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5187.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, -0.2430, 1.2620]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5188.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, 0.7398, 1.7538]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5189.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, -0.4926, 0.6335]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5190.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, 1.5131, 1.3045]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5191.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, -1.5095, 1.8494]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5192.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, 1.5838, 1.4655]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5193.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, -1.6092, 1.0797]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5194.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, 0.4039, -1.2603]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5195.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, -0.0563, -1.3482]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5196.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, 0.7934, 1.9572]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5197.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, 1.5486, 0.5738]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5198.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, -1.3824, 0.6443]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5199.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, 0.7206, -0.1977]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5200.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, -0.7458, 1.5757]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5201.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, 1.2987, 0.7548]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5202.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, -1.0261, 0.1102]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5203.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, -0.8963, -0.4247]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5204.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, -0.6833, -0.9284]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5205.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, -1.1451, 0.2480]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5206.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, 0.3948, 1.4011]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5207.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, 0.1210, 1.1684]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5208.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, -0.5302, -0.7208]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5209.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, 0.0511, -1.8904]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5210.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, 1.1218, -1.3582]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5211.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, 0.2117, -1.4329]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5212.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, -0.1337, 1.4243]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5213.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, 0.8378, -0.3703]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5214.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, -0.0101, -1.0261]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5215.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, -0.8263, -1.4602]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5216.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, -0.3913, 1.5579]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5217.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, -0.8644, -0.7189]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5218.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, 0.3254, 1.7051]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5219.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, 0.9500, -0.4442]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5220.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, 0.5172, -0.5785]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5221.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, -0.1259, -1.1683]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5222.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, 0.6869, -0.9245]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5223.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, -1.1126, 0.0207]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5224.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, -0.7168, -0.6622]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5225.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, 1.4935, 1.0882]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5226.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, 1.3722, 0.7694]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5227.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, 1.8972, 1.3725]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5228.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, -0.3963, -0.9499]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5229.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, -0.0936, 1.2099]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5230.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, 1.4988, 1.5096]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5231.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, -0.1600, 1.6480]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5232.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, 0.3353, 1.2280]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5233.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, -0.5764, -0.8968]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5234.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, 1.0440, -0.2042]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5235.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, -0.3683, -1.9136]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5236.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, 0.9290, 1.9992]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5237.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, 1.2652, 0.0690]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5238.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, -0.5751, -1.2097]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5239.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, -1.1422, 0.1578]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5240.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, -1.9603, 1.6494]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5241.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, 1.6228, 0.9645]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5242.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, 0.5044, -0.6416]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5243.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, -0.5051, 1.7014]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5244.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, -1.6860, 0.8576]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5245.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, -0.5403, -0.1624]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5246.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, -0.0838, -1.6984]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5247.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, 0.4294, -1.8638]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5248.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, 0.3633, 1.4840]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5249.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, -1.4081, 0.2949]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5250.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, 1.9462, 0.5208]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5251.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, 1.5543, 1.2848]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5252.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, 1.1409, -0.7728]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5253.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, 0.2329, -1.6201]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5254.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, -0.9385, -1.0811]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5255.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, -1.0469, 0.1505]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5256.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, 0.5892, 1.5890]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5257.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, -1.4461, 0.5142]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5258.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, -1.7002, 1.3487]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5259.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, -1.2092, -0.2100]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5260.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, -0.5954, 1.3844]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5261.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, 0.0642, 1.4724]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5262.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, -0.1646, -1.5072]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5263.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, -0.8956, -1.9960]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5264.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, -0.0482, -1.1173]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5265.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, -0.8072, -0.8559]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5266.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, -1.2328, 0.0439]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5267.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, -0.9611, -0.4335]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5268.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, 0.3746, 1.1968]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5269.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, 0.6791, -1.1845]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5270.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, -1.2047, 0.1828]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5271.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, 1.7199, -1.9546]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5272.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, -0.5259, -1.5418]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5273.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, -0.3815, 1.4402]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5274.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, -0.6387, -0.8570]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5275.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, -0.2644, 1.5179]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5276.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, 0.8854, -0.3932]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5277.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, -0.7439, 1.6120]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5278.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, 1.2450, -0.0636]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5279.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, -1.8148, 1.8778]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5280.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, 0.1533, 1.6932]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5281.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, -0.4496, -1.2482]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5282.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, -0.7823, 1.8581]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5283.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, 0.8435, -0.9964]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5284.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, -1.0939, -0.7981]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5285.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, 1.4493, 0.5518]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5286.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, -1.8838, 1.1408]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5287.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, -0.1135, -1.4049]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5288.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, 0.6443, 1.6394]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5289.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, -1.1647, -0.3861]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5290.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, -0.0405, 1.6309]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5291.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, -0.3475, -1.6879]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5292.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, 1.4586, 0.1859]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5293.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, 0.5783, -1.4276]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5294.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, -0.2566, 1.6635]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5295.00, Rho = 1.000
(iter 10) [0.0, 1.3164, 1.5222] = 451.7657, sampling [1.0, 0.3412, -1.5128]. Recommendation = [0.0, 1.0650, 1.0968], Current Cost = 5296.00, Rho = 1.000
