(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, 0.2696, -0.9718]. Recommendation = [0.0, -0.0307, 1.4375], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, -1.6563, 1.7908]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5151.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, -1.5747, 1.5258]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5152.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, -1.1841, 0.7397]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5153.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, -1.1075, 0.5082]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5154.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, -1.4155, 1.2644]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5155.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, 1.5404, 1.8928]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5156.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, 1.6198, 1.6606]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5157.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, -0.8260, 1.5336]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5158.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, 0.9664, -0.4386]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5159.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, 0.3644, 1.1895]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5160.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, 1.2974, 1.0440]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5161.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, 0.4054, -0.2734]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5162.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, -0.6962, 0.2152]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5163.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, -0.1559, -0.3320]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5164.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, -0.8339, -0.2707]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5165.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, 0.8529, 1.5168]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5166.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, 0.2036, 0.6184]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5167.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, -0.1453, -1.1146]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5168.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, 0.2533, 1.9954]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5169.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, -0.9184, 0.1655]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5170.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, -0.9091, -0.0142]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5171.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, -0.2894, 1.1954]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5172.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, 0.0755, -1.0039]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5173.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, -1.0586, 0.2864]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5174.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, -1.0810, 0.4316]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5175.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, 0.8180, -0.1296]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5176.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, 1.2449, 0.4000]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5177.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, 1.0362, 0.4982]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5178.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, -0.7905, 1.7566]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5179.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, -0.2829, -0.7778]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5180.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, 1.4681, 1.4849]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5181.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, 0.4461, -0.9923]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5182.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, -0.8111, -0.5699]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5183.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, 0.0407, 0.7625]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5184.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, -0.0945, 0.8998]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5185.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, 1.6694, 1.7798]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5186.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, -1.4991, 1.0864]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5187.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, 0.2089, 1.1074]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5188.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, 0.1802, -1.4704]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5189.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, -0.1261, -0.9049]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5190.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, -0.4583, 1.4727]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5191.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, 1.5078, 1.3987]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5192.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, 1.3995, 0.9780]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5193.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, 1.1405, -0.1158]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5194.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, -1.5051, 1.5437]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5195.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, 0.7349, 1.9151]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5196.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, 0.1018, 0.9083]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5197.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, 0.7953, -0.5805]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5198.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, -1.9276, 1.9726]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5199.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, -1.2467, 0.6716]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5200.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, 0.3314, -1.1352]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5201.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, -0.6799, -0.7705]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5202.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, -0.3556, -1.2008]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5203.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, -1.6668, 1.6323]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5204.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, -0.5299, -0.5426]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5205.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, -1.0244, 0.0706]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5206.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, 0.3710, 1.3158]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5207.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, -0.9541, -0.1088]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5208.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, -0.0649, -0.8561]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5209.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, 0.6482, -1.2830]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5210.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, 1.4051, 0.5263]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5211.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, -0.4135, 1.9038]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5212.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, -0.5532, -0.9646]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5213.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, -0.0222, 1.0594]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5214.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, -0.1807, -1.5689]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5215.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, -1.1529, 0.4178]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5216.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, -1.4718, 0.8866]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5217.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, 0.6390, -0.6589]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5218.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, 1.8915, 1.8800]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5219.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, -0.2054, -1.0551]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5220.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, 0.4527, 1.4121]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5221.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, 1.2701, -0.6337]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5222.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, -1.3633, 0.7276]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5223.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, 0.1371, -0.6234]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5224.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, -1.5207, 1.1796]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5225.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, -0.9706, 0.0234]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5226.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, 0.7806, -0.1966]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5227.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, -0.2353, -1.2898]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5228.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, -0.7247, 1.8532]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5229.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, -1.1736, 0.2382]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5230.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, 0.3389, 1.6195]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5231.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, 1.3816, 0.6822]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5232.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, 1.5339, 1.0539]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5233.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, 1.6835, 1.4611]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5234.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, 0.2624, -1.9963]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5235.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, -0.1392, 1.6670]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5236.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, 0.4227, 1.2512]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5237.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, -1.7452, 1.8576]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5238.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, -1.0988, -0.2263]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5239.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, -0.8609, -0.8043]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5240.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, -1.9585, 1.5662]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5241.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, 1.0502, -0.2178]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5242.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, 1.3631, 0.2583]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5243.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, -0.6547, -1.7483]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5244.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, 0.6999, -1.0442]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5245.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, 0.1102, 1.4953]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5246.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, 0.4804, 1.7996]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5247.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, 0.4754, 1.3261]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5248.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, 1.2936, 1.0337]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5249.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, -0.6192, -0.8410]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5250.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, 0.8926, -1.6568]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5251.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, -0.2717, -0.7973]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5252.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, 0.5283, 1.5037]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5253.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, -0.4865, -1.1857]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5254.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, 1.7322, 1.7438]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5255.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, -0.0014, -1.5150]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5256.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, 1.1833, 0.0020]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5257.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, -0.3059, 1.2411]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5258.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, 0.8075, -0.7036]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5259.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, 0.0160, 1.1196]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5260.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, 1.5750, 0.7924]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5261.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, -0.6818, 1.7015]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5262.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, -1.1510, -0.0798]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5263.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, 0.6787, -0.6434]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5264.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, -0.3325, -1.4466]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5265.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, -1.6895, 1.1614]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5266.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, 1.6492, 1.3373]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5267.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, 1.7021, -0.0352]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5268.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, -1.1323, -0.3875]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5269.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, 1.3278, 0.4567]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5270.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, -1.3413, 0.3454]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5271.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, -1.1221, -1.1274]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5272.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, 1.7381, 1.5548]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5273.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, 0.5111, -1.3576]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5274.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, -0.5413, -0.8161]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5275.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, -0.8663, -0.6552]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5276.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, 0.5224, 1.3080]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5277.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, 0.0246, -1.7159]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5278.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, 0.1253, 1.7609]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5279.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, 0.2769, -1.6085]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5280.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, -1.2344, 0.2645]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5281.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, -0.4366, -1.3316]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5282.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, -0.7955, -0.9418]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5283.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, -0.2790, -1.8445]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5284.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, -0.5655, -0.8994]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5285.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, 0.9769, -1.0897]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5286.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, -1.2726, 0.0367]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5287.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, 1.1053, -0.3740]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5288.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, 0.9978, -0.7309]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5289.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, -1.5337, 0.8070]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5290.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, 0.4974, 1.4642]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5291.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, 1.8145, 1.6883]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5292.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, 1.4527, 0.6781]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5293.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, 1.8830, -1.8949]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5294.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, -1.3799, -1.9355]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5295.00, Rho = 1.000
(iter 10) [0.0, -0.0307, 1.4375] = 248.8728, sampling [1.0, -0.4914, -1.4625]. Recommendation = [0.0, 0.7690, 0.6561], Current Cost = 5296.00, Rho = 1.000
