(iter 10) [0.0, 0.8754, 0.0616] = 406.6224, sampling [1.0, 0.6991, -0.0693]. Recommendation = [0.0, 0.8754, 0.0616], Current Cost = 5005.00, Rho = 0.388
(iter 111) [0.0, 1.4479, 1.9224] = 453.0675, sampling [0.0, -0.8684, 0.3052]. Recommendation = [0.0, -0.8684, 0.3052], Current Cost = 14142.00, Rho = 0.388
(iter 111) [0.0, 1.4479, 1.9224] = 453.0675, sampling [1.0, -1.5355, 1.2879]. Recommendation = [0.0, -1.5586, 1.5357], Current Cost = 15142.00, Rho = 0.388
(iter 111) [0.0, 1.4479, 1.9224] = 453.0675, sampling [1.0, 1.1969, 0.6582]. Recommendation = [0.0, -1.5586, 1.5357], Current Cost = 15143.00, Rho = 0.388
(iter 111) [0.0, 1.4479, 1.9224] = 453.0675, sampling [1.0, 1.3700, 0.9410]. Recommendation = [0.0, -1.5586, 1.5357], Current Cost = 15144.00, Rho = 0.388
(iter 111) [0.0, 1.4479, 1.9224] = 453.0675, sampling [1.0, 1.4140, 1.0529]. Recommendation = [0.0, -1.5586, 1.5357], Current Cost = 15145.00, Rho = 0.388
(iter 111) [0.0, 1.4479, 1.9224] = 453.0675, sampling [0.0, -1.5586, 1.5357]. Recommendation = [0.0, -1.5586, 1.5357], Current Cost = 15146.00, Rho = 0.388
(iter 111) [0.0, 1.4479, 1.9224] = 453.0675, sampling [0.0, 1.2483, 1.0732]. Recommendation = [0.0, 1.2483, 1.0732], Current Cost = 16146.00, Rho = 0.388
(iter 111) [0.0, 1.4479, 1.9224] = 453.0675, sampling [0.0, -0.5026, -0.2102]. Recommendation = [0.0, -1.0856, 0.7833], Current Cost = 17146.00, Rho = 0.388
(iter 111) [0.0, 1.4479, 1.9224] = 453.0675, sampling [0.0, 0.7266, 0.4350]. Recommendation = [0.0, -1.0856, 0.7833], Current Cost = 18146.00, Rho = 0.388
(iter 164) [0.0, 0.7266, 0.4350] = 455.3607, sampling [0.0, 0.3552, -0.1755]. Recommendation = [0.0, -1.0856, 0.7833], Current Cost = 19146.00, Rho = 0.388
(iter 164) [0.0, 0.7266, 0.4350] = 455.3607, sampling [0.0, -1.0856, 0.7833]. Recommendation = [0.0, -1.0856, 0.7833], Current Cost = 20146.00, Rho = 0.388
(iter 164) [0.0, 0.7266, 0.4350] = 455.3607, sampling [1.0, 0.0721, -1.0093]. Recommendation = [0.0, 0.7902, 0.2680], Current Cost = 21146.00, Rho = 0.388
(iter 164) [0.0, 0.7266, 0.4350] = 455.3607, sampling [0.0, 0.7902, 0.2680]. Recommendation = [0.0, 0.7902, 0.2680], Current Cost = 21147.00, Rho = 0.388
(iter 164) [0.0, 0.7266, 0.4350] = 455.3607, sampling [0.0, 1.4251, 1.6970]. Recommendation = [0.0, -0.8785, 0.7504], Current Cost = 22147.00, Rho = 0.388
(iter 164) [0.0, 0.7266, 0.4350] = 455.3607, sampling [1.0, -0.2058, -1.1789]. Recommendation = [0.0, -0.8785, 0.7504], Current Cost = 23147.00, Rho = 0.388
(iter 164) [0.0, 0.7266, 0.4350] = 455.3607, sampling [0.0, 1.1389, 0.8866]. Recommendation = [0.0, -0.8785, 0.7504], Current Cost = 23148.00, Rho = 0.388
(iter 164) [0.0, 0.7266, 0.4350] = 455.3607, sampling [0.0, -0.8785, 0.7504]. Recommendation = [0.0, -0.8785, 0.7504], Current Cost = 24148.00, Rho = 0.388
(iter 164) [0.0, 0.7266, 0.4350] = 455.3607, sampling [0.0, -0.2452, -0.5150]. Recommendation = [0.0, 0.7266, 0.4350], Current Cost = 25148.00, Rho = 0.388
(iter 164) [0.0, 0.7266, 0.4350] = 455.3607, sampling [1.0, -0.1690, 0.5809]. Recommendation = [0.0, 0.7266, 0.4350], Current Cost = 26148.00, Rho = 0.388
(iter 164) [0.0, 0.7266, 0.4350] = 455.3607, sampling [1.0, 0.4987, -0.4776]. Recommendation = [0.0, 0.7266, 0.4350], Current Cost = 26149.00, Rho = 0.388
(iter 164) [0.0, 0.7266, 0.4350] = 455.3607, sampling [0.0, 0.4384, 0.0036]. Recommendation = [0.0, 0.7266, 0.4350], Current Cost = 26150.00, Rho = 0.388
(iter 164) [0.0, 0.7266, 0.4350] = 455.3607, sampling [0.0, -0.6607, 0.2130]. Recommendation = [0.0, 0.7266, 0.4350], Current Cost = 27150.00, Rho = 0.388
(iter 164) [0.0, 0.7266, 0.4350] = 455.3607, sampling [1.0, 0.2360, 0.4892]. Recommendation = [0.0, 0.7266, 0.4350], Current Cost = 28150.00, Rho = 0.388
(iter 164) [0.0, 0.7266, 0.4350] = 455.3607, sampling [0.0, -0.5227, 0.0385]. Recommendation = [0.0, 0.7266, 0.4350], Current Cost = 28151.00, Rho = 0.388
(iter 164) [0.0, 0.7266, 0.4350] = 455.3607, sampling [1.0, 1.0368, 0.3000]. Recommendation = [0.0, 0.7266, 0.4350], Current Cost = 29151.00, Rho = 0.388
(iter 164) [0.0, 0.7266, 0.4350] = 455.3607, sampling [1.0, 1.3289, 0.7410]. Recommendation = [0.0, 0.7266, 0.4350], Current Cost = 29152.00, Rho = 0.388
(iter 164) [0.0, 0.7266, 0.4350] = 455.3607, sampling [0.0, 0.5086, -0.1891]. Recommendation = [0.0, 0.7266, 0.4350], Current Cost = 29153.00, Rho = 0.388
(iter 164) [0.0, 0.7266, 0.4350] = 455.3607, sampling [0.0, 0.6498, 0.3520]. Recommendation = [0.0, 0.7266, 0.4350], Current Cost = 30153.00, Rho = 0.388
(iter 183) [0.0, 0.6498, 0.3520] = 455.6849, sampling [0.0, 0.1342, -0.1649]. Recommendation = [0.0, 0.6498, 0.3520], Current Cost = 31153.00, Rho = 0.388
(iter 183) [0.0, 0.6498, 0.3520] = 455.6849, sampling [0.0, 0.3182, -0.0218]. Recommendation = [0.0, 0.6498, 0.3520], Current Cost = 32153.00, Rho = 0.388
(iter 183) [0.0, 0.6498, 0.3520] = 455.6849, sampling [0.0, -0.0048, -0.1562]. Recommendation = [0.0, 0.6498, 0.3520], Current Cost = 33153.00, Rho = 0.388
(iter 183) [0.0, 0.6498, 0.3520] = 455.6849, sampling [0.0, 0.0516, -0.1765]. Recommendation = [0.0, 0.6498, 0.3520], Current Cost = 34153.00, Rho = 0.388
(iter 183) [0.0, 0.6498, 0.3520] = 455.6849, sampling [0.0, 0.3886, 0.1359]. Recommendation = [0.0, 0.6498, 0.3520], Current Cost = 35153.00, Rho = 0.388
(iter 188) [0.0, 0.3886, 0.1359] = 455.9035, sampling [0.0, -0.7285, 0.5041]. Recommendation = [0.0, 0.3886, 0.1359], Current Cost = 36153.00, Rho = 0.388
(iter 188) [0.0, 0.3886, 0.1359] = 455.9035, sampling [0.0, -0.0990, -0.0113]. Recommendation = [0.0, 0.3886, 0.1359], Current Cost = 37153.00, Rho = 0.388
(iter 188) [0.0, 0.3886, 0.1359] = 455.9035, sampling [0.0, -0.3458, 0.0207]. Recommendation = [0.0, 0.3886, 0.1359], Current Cost = 38153.00, Rho = 0.388
(iter 188) [0.0, 0.3886, 0.1359] = 455.9035, sampling [0.0, -0.1447, 0.0455]. Recommendation = [0.0, 0.3886, 0.1359], Current Cost = 39153.00, Rho = 0.388
(iter 188) [0.0, 0.3886, 0.1359] = 455.9035, sampling [0.0, -0.1053, 0.0535]. Recommendation = [0.0, 0.3886, 0.1359], Current Cost = 40153.00, Rho = 0.388
(iter 188) [0.0, 0.3886, 0.1359] = 455.9035, sampling [0.0, 0.1928, 0.1087]. Recommendation = [0.0, 0.3886, 0.1359], Current Cost = 41153.00, Rho = 0.388
(iter 188) [0.0, 0.3886, 0.1359] = 455.9035, sampling [0.0, -0.4817, 0.2071]. Recommendation = [0.0, 0.3886, 0.1359], Current Cost = 42153.00, Rho = 0.388
(iter 188) [0.0, 0.3886, 0.1359] = 455.9035, sampling [1.0, -0.2974, 0.5353]. Recommendation = [0.0, 0.3886, 0.1359], Current Cost = 43153.00, Rho = 0.388
(iter 188) [0.0, 0.3886, 0.1359] = 455.9035, sampling [0.0, 1.4836, 1.8681]. Recommendation = [0.0, 0.3886, 0.1359], Current Cost = 43154.00, Rho = 0.388
(iter 188) [0.0, 0.3886, 0.1359] = 455.9035, sampling [0.0, 1.2229, 1.3706]. Recommendation = [0.0, 0.3886, 0.1359], Current Cost = 44154.00, Rho = 0.388
(iter 188) [0.0, 0.3886, 0.1359] = 455.9035, sampling [0.0, -1.0206, 0.5491]. Recommendation = [0.0, 0.3886, 0.1359], Current Cost = 45154.00, Rho = 0.388
(iter 188) [0.0, 0.3886, 0.1359] = 455.9035, sampling [0.0, -1.1263, 1.2187]. Recommendation = [0.0, 0.3886, 0.1359], Current Cost = 46154.00, Rho = 0.388
(iter 188) [0.0, 0.3886, 0.1359] = 455.9035, sampling [0.0, -0.2924, 0.1798]. Recommendation = [0.0, 0.3886, 0.1359], Current Cost = 47154.00, Rho = 0.388
(iter 188) [0.0, 0.3886, 0.1359] = 455.9035, sampling [0.0, 0.0296, 0.1376]. Recommendation = [0.0, 0.3886, 0.1359], Current Cost = 48154.00, Rho = 0.388
(iter 188) [0.0, 0.3886, 0.1359] = 455.9035, sampling [0.0, 0.3724, 0.2640]. Recommendation = [0.0, 0.3886, 0.1359], Current Cost = 49154.00, Rho = 0.388
(iter 188) [0.0, 0.3886, 0.1359] = 455.9035, sampling [0.0, 0.5889, 0.4273]. Recommendation = [0.0, 0.3886, 0.1359], Current Cost = 50154.00, Rho = 0.388
(iter 188) [0.0, 0.3886, 0.1359] = 455.9035, sampling [0.0, 0.7101, 0.6231]. Recommendation = [0.0, 0.3886, 0.1359], Current Cost = 51154.00, Rho = 0.388
(iter 188) [0.0, 0.3886, 0.1359] = 455.9035, sampling [1.0, 0.4677, 0.6010]. Recommendation = [0.0, 0.3886, 0.1359], Current Cost = 52154.00, Rho = 0.388
(iter 188) [0.0, 0.3886, 0.1359] = 455.9035, sampling [1.0, 0.3782, 0.6993]. Recommendation = [0.0, 0.3886, 0.1359], Current Cost = 52155.00, Rho = 0.388
(iter 188) [0.0, 0.3886, 0.1359] = 455.9035, sampling [0.0, -0.2207, 0.1989]. Recommendation = [0.0, 0.3886, 0.1359], Current Cost = 52156.00, Rho = 0.388
(iter 188) [0.0, 0.3886, 0.1359] = 455.9035, sampling [0.0, 0.0345, -0.3190]. Recommendation = [0.0, 0.3886, 0.1359], Current Cost = 53156.00, Rho = 0.388
(iter 188) [0.0, 0.3886, 0.1359] = 455.9035, sampling [0.0, 0.9378, 0.3448]. Recommendation = [0.0, 0.3886, 0.1359], Current Cost = 54156.00, Rho = 0.388
(iter 188) [0.0, 0.3886, 0.1359] = 455.9035, sampling [1.0, -0.3116, 0.7142]. Recommendation = [0.0, 0.3886, 0.1359], Current Cost = 55156.00, Rho = 0.388
(iter 188) [0.0, 0.3886, 0.1359] = 455.9035, sampling [0.0, -1.2682, 1.6739]. Recommendation = [0.0, 0.3886, 0.1359], Current Cost = 55157.00, Rho = 0.388
(iter 188) [0.0, 0.3886, 0.1359] = 455.9035, sampling [0.0, 0.1435, -0.4285]. Recommendation = [0.0, 0.3886, 0.1359], Current Cost = 56157.00, Rho = 0.388
(iter 188) [0.0, 0.3886, 0.1359] = 455.9035, sampling [0.0, 1.1557, 0.9562]. Recommendation = [0.0, 0.3886, 0.1359], Current Cost = 57157.00, Rho = 0.388
(iter 188) [0.0, 0.3886, 0.1359] = 455.9035, sampling [1.0, -0.3710, -1.2451]. Recommendation = [0.0, 0.3886, 0.1359], Current Cost = 58157.00, Rho = 0.388
(iter 188) [0.0, 0.3886, 0.1359] = 455.9035, sampling [0.0, -0.0167, -0.8183]. Recommendation = [0.0, 0.3886, 0.1359], Current Cost = 58158.00, Rho = 0.388
(iter 188) [0.0, 0.3886, 0.1359] = 455.9035, sampling [0.0, -0.7030, -0.0413]. Recommendation = [0.0, 0.3886, 0.1359], Current Cost = 59158.00, Rho = 0.388
(iter 188) [0.0, 0.3886, 0.1359] = 455.9035, sampling [0.0, 1.3234, 1.2004]. Recommendation = [0.0, 0.3886, 0.1359], Current Cost = 60158.00, Rho = 0.388
(iter 188) [0.0, 0.3886, 0.1359] = 455.9035, sampling [0.0, 1.1514, 1.4513]. Recommendation = [0.0, 0.3886, 0.1359], Current Cost = 61158.00, Rho = 0.388
(iter 188) [0.0, 0.3886, 0.1359] = 455.9035, sampling [0.0, 1.2595, 1.8315]. Recommendation = [0.0, 0.3886, 0.1359], Current Cost = 62158.00, Rho = 0.388
(iter 188) [0.0, 0.3886, 0.1359] = 455.9035, sampling [1.0, -0.4552, 0.8037]. Recommendation = [0.0, 0.3886, 0.1359], Current Cost = 63158.00, Rho = 0.388
(iter 188) [0.0, 0.3886, 0.1359] = 455.9035, sampling [0.0, -0.6846, 0.6247]. Recommendation = [0.0, 0.3886, 0.1359], Current Cost = 63159.00, Rho = 0.388
(iter 188) [0.0, 0.3886, 0.1359] = 455.9035, sampling [0.0, -0.6112, 0.5581]. Recommendation = [0.0, 0.3886, 0.1359], Current Cost = 64159.00, Rho = 0.388
(iter 188) [0.0, 0.3886, 0.1359] = 455.9035, sampling [1.0, -0.0855, 0.7897]. Recommendation = [0.0, 0.3886, 0.1359], Current Cost = 65159.00, Rho = 0.388
(iter 188) [0.0, 0.3886, 0.1359] = 455.9035, sampling [0.0, 0.4072, 0.4050]. Recommendation = [0.0, 0.3886, 0.1359], Current Cost = 65160.00, Rho = 0.388
(iter 188) [0.0, 0.3886, 0.1359] = 455.9035, sampling [0.0, -1.4971, 1.3178]. Recommendation = [0.0, 0.3886, 0.1359], Current Cost = 66160.00, Rho = 0.388
(iter 188) [0.0, 0.3886, 0.1359] = 455.9035, sampling [0.0, -1.0598, 1.1969]. Recommendation = [0.0, 0.3886, 0.1359], Current Cost = 67160.00, Rho = 0.388
(iter 188) [0.0, 0.3886, 0.1359] = 455.9035, sampling [0.0, 0.4221, -0.2884]. Recommendation = [0.0, 0.3886, 0.1359], Current Cost = 68160.00, Rho = 0.388
(iter 188) [0.0, 0.3886, 0.1359] = 455.9035, sampling [0.0, 0.7696, 0.0929]. Recommendation = [0.0, 0.3886, 0.1359], Current Cost = 69160.00, Rho = 0.388
(iter 188) [0.0, 0.3886, 0.1359] = 455.9035, sampling [1.0, 1.0278, 0.2511]. Recommendation = [0.0, 0.3886, 0.1359], Current Cost = 70160.00, Rho = 0.388
(iter 188) [0.0, 0.3886, 0.1359] = 455.9035, sampling [0.0, -0.8225, 0.8767]. Recommendation = [0.0, 0.3886, 0.1359], Current Cost = 70161.00, Rho = 0.388
(iter 188) [0.0, 0.3886, 0.1359] = 455.9035, sampling [0.0, -0.6327, 0.6485]. Recommendation = [0.0, 0.3886, 0.1359], Current Cost = 71161.00, Rho = 0.388
(iter 188) [0.0, 0.3886, 0.1359] = 455.9035, sampling [0.0, -0.4065, 0.4817]. Recommendation = [0.0, 0.3886, 0.1359], Current Cost = 72161.00, Rho = 0.388
(iter 188) [0.0, 0.3886, 0.1359] = 455.9035, sampling [1.0, -0.1339, 0.6711]. Recommendation = [0.0, 0.3886, 0.1359], Current Cost = 73161.00, Rho = 0.388
(iter 188) [0.0, 0.3886, 0.1359] = 455.9035, sampling [1.0, 0.0936, 0.7065]. Recommendation = [0.0, 0.3886, 0.1359], Current Cost = 73162.00, Rho = 0.388
(iter 188) [0.0, 0.3886, 0.1359] = 455.9035, sampling [0.0, 0.5242, 0.5740]. Recommendation = [0.0, 0.3886, 0.1359], Current Cost = 73163.00, Rho = 0.388
(iter 188) [0.0, 0.3886, 0.1359] = 455.9035, sampling [1.0, -0.6169, -0.8126]. Recommendation = [0.0, 0.3886, 0.1359], Current Cost = 74163.00, Rho = 0.388
(iter 188) [0.0, 0.3886, 0.1359] = 455.9035, sampling [1.0, 0.2298, 0.8171]. Recommendation = [0.0, 0.3886, 0.1359], Current Cost = 74164.00, Rho = 0.388
(iter 188) [0.0, 0.3886, 0.1359] = 455.9035, sampling [1.0, 1.4663, 1.0678]. Recommendation = [0.0, 0.3886, 0.1359], Current Cost = 74165.00, Rho = 0.388
(iter 188) [0.0, 0.3886, 0.1359] = 455.9035, sampling [0.0, 0.6991, -0.0693]. Recommendation = [0.0, 0.3886, 0.1359], Current Cost = 74166.00, Rho = 0.388
(iter 188) [0.0, 0.3886, 0.1359] = 455.9035, sampling [1.0, -1.2875, 0.7635]. Recommendation = [0.0, 0.3886, 0.1359], Current Cost = 75166.00, Rho = 0.388
(iter 188) [0.0, 0.3886, 0.1359] = 455.9035, sampling [0.0, 1.1886, 0.8885]. Recommendation = [0.0, 0.3886, 0.1359], Current Cost = 75167.00, Rho = 0.388
(iter 188) [0.0, 0.3886, 0.1359] = 455.9035, sampling [0.0, -0.3183, 0.4706]. Recommendation = [0.0, 0.3886, 0.1359], Current Cost = 76167.00, Rho = 0.388
(iter 188) [0.0, 0.3886, 0.1359] = 455.9035, sampling [0.0, -0.3921, -0.5692]. Recommendation = [0.0, 0.3886, 0.1359], Current Cost = 77167.00, Rho = 0.388
(iter 188) [0.0, 0.3886, 0.1359] = 455.9035, sampling [0.0, 0.1152, 0.4229]. Recommendation = [0.0, 0.3886, 0.1359], Current Cost = 78167.00, Rho = 0.388
(iter 188) [0.0, 0.3886, 0.1359] = 455.9035, sampling [1.0, -0.1966, 0.8115]. Recommendation = [0.0, 0.3886, 0.1359], Current Cost = 79167.00, Rho = 0.388
(iter 188) [0.0, 0.3886, 0.1359] = 455.9035, sampling [1.0, -0.1547, -1.3735]. Recommendation = [0.0, 0.3886, 0.1359], Current Cost = 79168.00, Rho = 0.388
(iter 188) [0.0, 0.3886, 0.1359] = 455.9035, sampling [0.0, 0.2360, 0.4892]. Recommendation = [0.0, 0.3886, 0.1359], Current Cost = 79169.00, Rho = 0.388
(iter 188) [0.0, 0.3886, 0.1359] = 455.9035, sampling [0.0, 0.4677, 0.6010]. Recommendation = [0.0, 0.3886, 0.1359], Current Cost = 80169.00, Rho = 0.388
(iter 188) [0.0, 0.3886, 0.1359] = 455.9035, sampling [0.0, 0.6209, 0.7553]. Recommendation = [0.0, 0.3886, 0.1359], Current Cost = 81169.00, Rho = 0.388
(iter 188) [0.0, 0.3886, 0.1359] = 455.9035, sampling [1.0, 0.4803, 1.0302]. Recommendation = [0.0, 0.3886, 0.1359], Current Cost = 82169.00, Rho = 0.388
(iter 188) [0.0, 0.3886, 0.1359] = 455.9035, sampling [1.0, -0.7664, 1.4456]. Recommendation = [0.0, 0.3886, 0.1359], Current Cost = 82170.00, Rho = 0.388
(iter 188) [0.0, 0.3886, 0.1359] = 455.9035, sampling [0.0, -0.0267, -0.4633]. Recommendation = [0.0, 0.3886, 0.1359], Current Cost = 82171.00, Rho = 0.388
(iter 188) [0.0, 0.3886, 0.1359] = 455.9035, sampling [1.0, -0.2716, 1.0631]. Recommendation = [0.0, 0.3886, 0.1359], Current Cost = 83171.00, Rho = 0.388
(iter 188) [0.0, 0.3886, 0.1359] = 455.9035, sampling [1.0, 0.3049, 0.8433]. Recommendation = [0.0, 0.3886, 0.1359], Current Cost = 83172.00, Rho = 0.388
(iter 188) [0.0, 0.3886, 0.1359] = 455.9035, sampling [0.0, 0.4248, -0.5621]. Recommendation = [0.0, 0.3886, 0.1359], Current Cost = 83173.00, Rho = 0.388
(iter 188) [0.0, 0.3886, 0.1359] = 455.9035, sampling [0.0, -1.1087, 0.7238]. Recommendation = [0.0, 0.3886, 0.1359], Current Cost = 84173.00, Rho = 0.388
(iter 188) [0.0, 0.3886, 0.1359] = 455.9035, sampling [1.0, 1.7002, 1.2731]. Recommendation = [0.0, 0.3886, 0.1359], Current Cost = 85173.00, Rho = 0.388
(iter 188) [0.0, 0.3886, 0.1359] = 455.9035, sampling [1.0, 0.0666, 0.9251]. Recommendation = [0.0, 0.3886, 0.1359], Current Cost = 85174.00, Rho = 0.388
(iter 188) [0.0, 0.3886, 0.1359] = 455.9035, sampling [1.0, -0.8566, -0.0956]. Recommendation = [0.0, 0.3886, 0.1359], Current Cost = 85175.00, Rho = 0.388
(iter 188) [0.0, 0.3886, 0.1359] = 455.9035, sampling [0.0, -1.5878, 1.7400]. Recommendation = [0.0, 0.3886, 0.1359], Current Cost = 85176.00, Rho = 0.388
(iter 188) [0.0, 0.3886, 0.1359] = 455.9035, sampling [0.0, 1.1969, 0.6582]. Recommendation = [0.0, 0.3886, 0.1359], Current Cost = 86176.00, Rho = 0.388
(iter 188) [0.0, 0.3886, 0.1359] = 455.9035, sampling [1.0, 0.0990, -1.1664]. Recommendation = [0.0, 0.3886, 0.1359], Current Cost = 87176.00, Rho = 0.388
(iter 188) [0.0, 0.3886, 0.1359] = 455.9035, sampling [0.0, -0.0679, -0.5791]. Recommendation = [0.0, 0.3886, 0.1359], Current Cost = 87177.00, Rho = 0.388
(iter 188) [0.0, 0.3886, 0.1359] = 455.9035, sampling [1.0, -0.7115, 1.1346]. Recommendation = [0.0, 0.3886, 0.1359], Current Cost = 88177.00, Rho = 0.388
(iter 188) [0.0, 0.3886, 0.1359] = 455.9035, sampling [1.0, -0.7747, -0.4120]. Recommendation = [0.0, 0.3886, 0.1359], Current Cost = 88178.00, Rho = 0.388
(iter 188) [0.0, 0.3886, 0.1359] = 455.9035, sampling [0.0, -0.2974, 0.5353]. Recommendation = [0.0, 0.3886, 0.1359], Current Cost = 88179.00, Rho = 0.388
(iter 188) [0.0, 0.3886, 0.1359] = 455.9035, sampling [0.0, 0.4426, 0.6142]. Recommendation = [0.0, 0.3886, 0.1359], Current Cost = 89179.00, Rho = 0.388
(iter 188) [0.0, 0.3886, 0.1359] = 455.9035, sampling [1.0, 1.1164, 0.2873]. Recommendation = [0.0, 0.3886, 0.1359], Current Cost = 90179.00, Rho = 0.388
(iter 188) [0.0, 0.3886, 0.1359] = 455.9035, sampling [1.0, -0.6250, -0.7631]. Recommendation = [0.0, 0.3886, 0.1359], Current Cost = 90180.00, Rho = 0.388
(iter 188) [0.0, 0.3886, 0.1359] = 455.9035, sampling [1.0, -0.6067, 1.2307]. Recommendation = [0.0, 0.3886, 0.1359], Current Cost = 90181.00, Rho = 0.388
(iter 188) [0.0, 0.3886, 0.1359] = 455.9035, sampling [0.0, 0.9329, 1.2971]. Recommendation = [0.0, 0.3886, 0.1359], Current Cost = 90182.00, Rho = 0.388
(iter 188) [0.0, 0.3886, 0.1359] = 455.9035, sampling [0.0, -0.5846, 0.7956]. Recommendation = [0.0, 0.3886, 0.1359], Current Cost = 91182.00, Rho = 0.388
(iter 188) [0.0, 0.3886, 0.1359] = 455.9035, sampling [0.0, -0.4305, 0.6933]. Recommendation = [0.0, 0.3886, 0.1359], Current Cost = 92182.00, Rho = 0.388
(iter 188) [0.0, 0.3886, 0.1359] = 455.9035, sampling [1.0, 0.2535, 1.0457]. Recommendation = [0.0, 0.3886, 0.1359], Current Cost = 93182.00, Rho = 0.388
(iter 188) [0.0, 0.3886, 0.1359] = 455.9035, sampling [1.0, 0.9087, -0.0389]. Recommendation = [0.0, 0.3886, 0.1359], Current Cost = 93183.00, Rho = 0.388
(iter 188) [0.0, 0.3886, 0.1359] = 455.9035, sampling [1.0, -1.6488, 1.4596]. Recommendation = [0.0, 0.3886, 0.1359], Current Cost = 93184.00, Rho = 0.388
(iter 188) [0.0, 0.3886, 0.1359] = 455.9035, sampling [1.0, 0.5761, 1.1418]. Recommendation = [0.0, 0.3886, 0.1359], Current Cost = 93185.00, Rho = 0.388
(iter 188) [0.0, 0.3886, 0.1359] = 455.9035, sampling [0.0, -0.1690, 0.5809]. Recommendation = [0.0, 0.3886, 0.1359], Current Cost = 93186.00, Rho = 0.388
(iter 188) [0.0, 0.3886, 0.1359] = 455.9035, sampling [1.0, 1.4789, 0.9891]. Recommendation = [0.0, 0.3886, 0.1359], Current Cost = 94186.00, Rho = 0.388
(iter 188) [0.0, 0.3886, 0.1359] = 455.9035, sampling [0.0, 0.8075, 0.1177]. Recommendation = [0.0, 0.3886, 0.1359], Current Cost = 94187.00, Rho = 0.388
(iter 188) [0.0, 0.3886, 0.1359] = 455.9035, sampling [1.0, -0.0742, 0.9730]. Recommendation = [0.0, 0.3886, 0.1359], Current Cost = 95187.00, Rho = 0.388
(iter 188) [0.0, 0.3886, 0.1359] = 455.9035, sampling [0.0, 0.8521, 1.2440]. Recommendation = [0.0, 0.3886, 0.1359], Current Cost = 95188.00, Rho = 0.388
(iter 188) [0.0, 0.3886, 0.1359] = 455.9035, sampling [1.0, 0.4509, 1.1773]. Recommendation = [0.0, 0.3886, 0.1359], Current Cost = 96188.00, Rho = 0.388
(iter 188) [0.0, 0.3886, 0.1359] = 455.9035, sampling [0.0, 1.3400, 1.0872]. Recommendation = [0.0, 0.3886, 0.1359], Current Cost = 96189.00, Rho = 0.388
(iter 188) [0.0, 0.3886, 0.1359] = 455.9035, sampling [0.0, -0.5644, -0.4972]. Recommendation = [0.0, 0.3886, 0.1359], Current Cost = 97189.00, Rho = 0.388
(iter 188) [0.0, 0.3886, 0.1359] = 455.9035, sampling [0.0, 0.3782, 0.6993]. Recommendation = [0.0, 0.3886, 0.1359], Current Cost = 98189.00, Rho = 0.388
(iter 188) [0.0, 0.3886, 0.1359] = 455.9035, sampling [1.0, 0.4757, -0.6741]. Recommendation = [0.0, 0.3886, 0.1359], Current Cost = 99189.00, Rho = 0.388
(iter 188) [0.0, 0.3886, 0.1359] = 455.9035, sampling [0.0, -0.1431, -0.5920]. Recommendation = [0.0, 0.3886, 0.1359], Current Cost = 99190.00, Rho = 0.388
