(iter 10) [0.0, -0.4158, -0.4122] = 420.0687, sampling [1.0, 0.1106, -0.1008]. Recommendation = [0.0, -0.4158, -0.4122], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.4158, -0.4122] = 420.0687, sampling [1.0, -0.4008, 0.7998]. Recommendation = [0.0, 1.0735, 1.0956], Current Cost = 5151.00, Rho = 1.000
(iter 10) [0.0, -0.4158, -0.4122] = 420.0687, sampling [1.0, -0.3958, -0.7304]. Recommendation = [0.0, 1.0735, 1.0956], Current Cost = 5152.00, Rho = 1.000
(iter 10) [0.0, -0.4158, -0.4122] = 420.0687, sampling [1.0, -0.4291, -0.4990]. Recommendation = [0.0, 1.0735, 1.0956], Current Cost = 5153.00, Rho = 1.000
(iter 10) [0.0, -0.4158, -0.4122] = 420.0687, sampling [1.0, 0.4152, -1.0012]. Recommendation = [0.0, 1.0735, 1.0956], Current Cost = 5154.00, Rho = 1.000
(iter 10) [0.0, -0.4158, -0.4122] = 420.0687, sampling [1.0, -0.5943, 1.9985]. Recommendation = [0.0, 1.0735, 1.0956], Current Cost = 5155.00, Rho = 1.000
(iter 10) [0.0, -0.4158, -0.4122] = 420.0687, sampling [1.0, 0.7446, 1.4345]. Recommendation = [0.0, 1.0735, 1.0956], Current Cost = 5156.00, Rho = 1.000
(iter 10) [0.0, -0.4158, -0.4122] = 420.0687, sampling [1.0, -0.0671, -0.6072]. Recommendation = [0.0, 1.0735, 1.0956], Current Cost = 5157.00, Rho = 1.000
(iter 10) [0.0, -0.4158, -0.4122] = 420.0687, sampling [1.0, 1.5728, 1.5824]. Recommendation = [0.0, 1.0735, 1.0956], Current Cost = 5158.00, Rho = 1.000
(iter 10) [0.0, -0.4158, -0.4122] = 420.0687, sampling [1.0, -0.1783, 0.9279]. Recommendation = [0.0, 1.0735, 1.0956], Current Cost = 5159.00, Rho = 1.000
(iter 10) [0.0, -0.4158, -0.4122] = 420.0687, sampling [1.0, -1.2270, 0.6734]. Recommendation = [0.0, 1.0735, 1.0956], Current Cost = 5160.00, Rho = 1.000
(iter 10) [0.0, -0.4158, -0.4122] = 420.0687, sampling [1.0, 1.4120, 0.2410]. Recommendation = [0.0, 1.0735, 1.0956], Current Cost = 5161.00, Rho = 1.000
(iter 10) [0.0, -0.4158, -0.4122] = 420.0687, sampling [1.0, 0.0320, 0.7054]. Recommendation = [0.0, 1.0735, 1.0956], Current Cost = 5162.00, Rho = 1.000
(iter 10) [0.0, -0.4158, -0.4122] = 420.0687, sampling [1.0, 0.5092, -0.7856]. Recommendation = [0.0, 1.0735, 1.0956], Current Cost = 5163.00, Rho = 1.000
(iter 10) [0.0, -0.4158, -0.4122] = 420.0687, sampling [1.0, 0.7980, -0.0908]. Recommendation = [0.0, 1.0735, 1.0956], Current Cost = 5164.00, Rho = 1.000
(iter 10) [0.0, -0.4158, -0.4122] = 420.0687, sampling [1.0, -0.8092, -0.1440]. Recommendation = [0.0, 1.0735, 1.0956], Current Cost = 5165.00, Rho = 1.000
(iter 10) [0.0, -0.4158, -0.4122] = 420.0687, sampling [1.0, 0.4292, 1.0235]. Recommendation = [0.0, 1.0735, 1.0956], Current Cost = 5166.00, Rho = 1.000
(iter 10) [0.0, -0.4158, -0.4122] = 420.0687, sampling [1.0, 0.8590, 1.6736]. Recommendation = [0.0, 1.0735, 1.0956], Current Cost = 5167.00, Rho = 1.000
(iter 10) [0.0, -0.4158, -0.4122] = 420.0687, sampling [1.0, -0.2567, -0.8467]. Recommendation = [0.0, 1.0735, 1.0956], Current Cost = 5168.00, Rho = 1.000
(iter 10) [0.0, -0.4158, -0.4122] = 420.0687, sampling [1.0, 0.9459, 1.8573]. Recommendation = [0.0, 1.0735, 1.0956], Current Cost = 5169.00, Rho = 1.000
(iter 10) [0.0, -0.4158, -0.4122] = 420.0687, sampling [1.0, -0.2921, 0.8289]. Recommendation = [0.0, 1.0735, 1.0956], Current Cost = 5170.00, Rho = 1.000
(iter 10) [0.0, -0.4158, -0.4122] = 420.0687, sampling [1.0, 1.6075, 1.3953]. Recommendation = [0.0, 1.0735, 1.0956], Current Cost = 5171.00, Rho = 1.000
(iter 10) [0.0, -0.4158, -0.4122] = 420.0687, sampling [1.0, -0.1092, 1.1608]. Recommendation = [0.0, 1.0735, 1.0956], Current Cost = 5172.00, Rho = 1.000
(iter 10) [0.0, -0.4158, -0.4122] = 420.0687, sampling [1.0, -0.7604, -0.2632]. Recommendation = [0.0, 1.0735, 1.0956], Current Cost = 5173.00, Rho = 1.000
(iter 10) [0.0, -0.4158, -0.4122] = 420.0687, sampling [1.0, -0.5078, 0.8818]. Recommendation = [0.0, 1.0735, 1.0956], Current Cost = 5174.00, Rho = 1.000
(iter 10) [0.0, -0.4158, -0.4122] = 420.0687, sampling [1.0, 0.2270, 1.0055]. Recommendation = [0.0, 1.0735, 1.0956], Current Cost = 5175.00, Rho = 1.000
(iter 10) [0.0, -0.4158, -0.4122] = 420.0687, sampling [1.0, 0.6934, -0.3357]. Recommendation = [0.0, 1.0735, 1.0956], Current Cost = 5176.00, Rho = 1.000
(iter 10) [0.0, -0.4158, -0.4122] = 420.0687, sampling [1.0, 0.1815, -1.0980]. Recommendation = [0.0, 1.0735, 1.0956], Current Cost = 5177.00, Rho = 1.000
(iter 10) [0.0, -0.4158, -0.4122] = 420.0687, sampling [1.0, -0.1176, -0.8370]. Recommendation = [0.0, 1.0735, 1.0956], Current Cost = 5178.00, Rho = 1.000
(iter 10) [0.0, -0.4158, -0.4122] = 420.0687, sampling [1.0, 0.1922, 1.4829]. Recommendation = [0.0, 1.0735, 1.0956], Current Cost = 5179.00, Rho = 1.000
(iter 10) [0.0, -0.4158, -0.4122] = 420.0687, sampling [1.0, -0.6442, 1.5655]. Recommendation = [0.0, 1.0735, 1.0956], Current Cost = 5180.00, Rho = 1.000
(iter 10) [0.0, -0.4158, -0.4122] = 420.0687, sampling [1.0, -1.0602, 0.2582]. Recommendation = [0.0, 1.0735, 1.0956], Current Cost = 5181.00, Rho = 1.000
(iter 10) [0.0, -0.4158, -0.4122] = 420.0687, sampling [1.0, 1.0131, -0.1478]. Recommendation = [0.0, 1.0735, 1.0956], Current Cost = 5182.00, Rho = 1.000
(iter 10) [0.0, -0.4158, -0.4122] = 420.0687, sampling [1.0, -0.6187, -0.4821]. Recommendation = [0.0, 1.0735, 1.0956], Current Cost = 5183.00, Rho = 1.000
(iter 10) [0.0, -0.4158, -0.4122] = 420.0687, sampling [1.0, 0.8298, -1.1957]. Recommendation = [0.0, 1.0735, 1.0956], Current Cost = 5184.00, Rho = 1.000
(iter 10) [0.0, -0.4158, -0.4122] = 420.0687, sampling [1.0, -1.3819, 0.8092]. Recommendation = [0.0, 1.0735, 1.0956], Current Cost = 5185.00, Rho = 1.000
(iter 10) [0.0, -0.4158, -0.4122] = 420.0687, sampling [1.0, 0.4941, 1.1305]. Recommendation = [0.0, 1.0735, 1.0956], Current Cost = 5186.00, Rho = 1.000
(iter 10) [0.0, -0.4158, -0.4122] = 420.0687, sampling [1.0, -0.5178, -0.6900]. Recommendation = [0.0, 1.0735, 1.0956], Current Cost = 5187.00, Rho = 1.000
(iter 10) [0.0, -0.4158, -0.4122] = 420.0687, sampling [1.0, -1.0551, 1.6273]. Recommendation = [0.0, 1.0735, 1.0956], Current Cost = 5188.00, Rho = 1.000
(iter 10) [0.0, -0.4158, -0.4122] = 420.0687, sampling [1.0, 0.7263, 1.2298]. Recommendation = [0.0, 1.0735, 1.0956], Current Cost = 5189.00, Rho = 1.000
(iter 10) [0.0, -0.4158, -0.4122] = 420.0687, sampling [1.0, 0.8716, -0.0676]. Recommendation = [0.0, 1.0735, 1.0956], Current Cost = 5190.00, Rho = 1.000
(iter 10) [0.0, -0.4158, -0.4122] = 420.0687, sampling [1.0, -0.0376, -0.9207]. Recommendation = [0.0, 1.0735, 1.0956], Current Cost = 5191.00, Rho = 1.000
(iter 10) [0.0, -0.4158, -0.4122] = 420.0687, sampling [1.0, -1.4845, 1.0309]. Recommendation = [0.0, 1.0735, 1.0956], Current Cost = 5192.00, Rho = 1.000
(iter 10) [0.0, -0.4158, -0.4122] = 420.0687, sampling [1.0, 0.8225, 1.2224]. Recommendation = [0.0, 1.0735, 1.0956], Current Cost = 5193.00, Rho = 1.000
(iter 10) [0.0, -0.4158, -0.4122] = 420.0687, sampling [1.0, 1.0065, 1.7707]. Recommendation = [0.0, 1.0735, 1.0956], Current Cost = 5194.00, Rho = 1.000
(iter 10) [0.0, -0.4158, -0.4122] = 420.0687, sampling [1.0, -0.3318, -0.9818]. Recommendation = [0.0, 1.0735, 1.0956], Current Cost = 5195.00, Rho = 1.000
(iter 10) [0.0, -0.4158, -0.4122] = 420.0687, sampling [1.0, 0.0095, -1.1738]. Recommendation = [0.0, 1.0735, 1.0956], Current Cost = 5196.00, Rho = 1.000
(iter 10) [0.0, -0.4158, -0.4122] = 420.0687, sampling [1.0, -0.6938, 1.4311]. Recommendation = [0.0, 1.0735, 1.0956], Current Cost = 5197.00, Rho = 1.000
(iter 10) [0.0, -0.4158, -0.4122] = 420.0687, sampling [1.0, -0.7439, -0.5902]. Recommendation = [0.0, 1.0735, 1.0956], Current Cost = 5198.00, Rho = 1.000
(iter 10) [0.0, -0.4158, -0.4122] = 420.0687, sampling [1.0, 1.5985, 1.1182]. Recommendation = [0.0, 1.0735, 1.0956], Current Cost = 5199.00, Rho = 1.000
(iter 10) [0.0, -0.4158, -0.4122] = 420.0687, sampling [1.0, 0.7724, 1.6346]. Recommendation = [0.0, 1.0735, 1.0956], Current Cost = 5200.00, Rho = 1.000
(iter 10) [0.0, -0.4158, -0.4122] = 420.0687, sampling [1.0, -0.8629, -0.3567]. Recommendation = [0.0, 1.0735, 1.0956], Current Cost = 5201.00, Rho = 1.000
(iter 10) [0.0, -0.4158, -0.4122] = 420.0687, sampling [1.0, -0.5244, -0.8675]. Recommendation = [0.0, 1.0735, 1.0956], Current Cost = 5202.00, Rho = 1.000
(iter 10) [0.0, -0.4158, -0.4122] = 420.0687, sampling [1.0, -0.0570, 1.8335]. Recommendation = [0.0, 1.0735, 1.0956], Current Cost = 5203.00, Rho = 1.000
(iter 10) [0.0, -0.4158, -0.4122] = 420.0687, sampling [1.0, 0.4483, 1.3862]. Recommendation = [0.0, 1.0735, 1.0956], Current Cost = 5204.00, Rho = 1.000
(iter 10) [0.0, -0.4158, -0.4122] = 420.0687, sampling [1.0, -0.3639, 0.9551]. Recommendation = [0.0, 1.0735, 1.0956], Current Cost = 5205.00, Rho = 1.000
(iter 10) [0.0, -0.4158, -0.4122] = 420.0687, sampling [1.0, -0.1455, 1.0697]. Recommendation = [0.0, 1.0735, 1.0956], Current Cost = 5206.00, Rho = 1.000
(iter 10) [0.0, -0.4158, -0.4122] = 420.0687, sampling [1.0, -1.7702, 1.3288]. Recommendation = [0.0, 1.0735, 1.0956], Current Cost = 5207.00, Rho = 1.000
(iter 10) [0.0, -0.4158, -0.4122] = 420.0687, sampling [1.0, 1.3137, 0.4691]. Recommendation = [0.0, 1.0735, 1.0956], Current Cost = 5208.00, Rho = 1.000
(iter 10) [0.0, -0.4158, -0.4122] = 420.0687, sampling [1.0, -0.7467, 1.6084]. Recommendation = [0.0, 1.0735, 1.0956], Current Cost = 5209.00, Rho = 1.000
(iter 10) [0.0, -0.4158, -0.4122] = 420.0687, sampling [1.0, 0.1260, -1.5278]. Recommendation = [0.0, 1.0735, 1.0956], Current Cost = 5210.00, Rho = 1.000
(iter 10) [0.0, -0.4158, -0.4122] = 420.0687, sampling [1.0, -0.1842, -1.2626]. Recommendation = [0.0, 1.0735, 1.0956], Current Cost = 5211.00, Rho = 1.000
(iter 10) [0.0, -0.4158, -0.4122] = 420.0687, sampling [1.0, 1.6961, -0.5772]. Recommendation = [0.0, 1.0735, 1.0956], Current Cost = 5212.00, Rho = 1.000
(iter 10) [0.0, -0.4158, -0.4122] = 420.0687, sampling [1.0, 0.3533, -1.2397]. Recommendation = [0.0, 1.0735, 1.0956], Current Cost = 5213.00, Rho = 1.000
(iter 10) [0.0, -0.4158, -0.4122] = 420.0687, sampling [1.0, -0.2378, 0.9385]. Recommendation = [0.0, 1.0735, 1.0956], Current Cost = 5214.00, Rho = 1.000
(iter 10) [0.0, -0.4158, -0.4122] = 420.0687, sampling [1.0, 1.3752, 0.6992]. Recommendation = [0.0, 1.0735, 1.0956], Current Cost = 5215.00, Rho = 1.000
(iter 10) [0.0, -0.4158, -0.4122] = 420.0687, sampling [1.0, 0.2493, 1.1073]. Recommendation = [0.0, 1.0735, 1.0956], Current Cost = 5216.00, Rho = 1.000
(iter 10) [0.0, -0.4158, -0.4122] = 420.0687, sampling [1.0, -0.1627, 1.3507]. Recommendation = [0.0, 1.0735, 1.0956], Current Cost = 5217.00, Rho = 1.000
(iter 10) [0.0, -0.4158, -0.4122] = 420.0687, sampling [1.0, 0.9100, -0.3696]. Recommendation = [0.0, 1.0735, 1.0956], Current Cost = 5218.00, Rho = 1.000
(iter 10) [0.0, -0.4158, -0.4122] = 420.0687, sampling [1.0, 0.2825, 1.3021]. Recommendation = [0.0, 1.0735, 1.0956], Current Cost = 5219.00, Rho = 1.000
(iter 10) [0.0, -0.4158, -0.4122] = 420.0687, sampling [1.0, -1.1162, -0.0102]. Recommendation = [0.0, 1.0735, 1.0956], Current Cost = 5220.00, Rho = 1.000
(iter 10) [0.0, -0.4158, -0.4122] = 420.0687, sampling [1.0, -1.0845, 0.1894]. Recommendation = [0.0, 1.0735, 1.0956], Current Cost = 5221.00, Rho = 1.000
(iter 10) [0.0, -0.4158, -0.4122] = 420.0687, sampling [1.0, -0.8301, -0.1211]. Recommendation = [0.0, 1.0735, 1.0956], Current Cost = 5222.00, Rho = 1.000
(iter 10) [0.0, -0.4158, -0.4122] = 420.0687, sampling [1.0, 0.6037, -0.8802]. Recommendation = [0.0, 1.0735, 1.0956], Current Cost = 5223.00, Rho = 1.000
(iter 10) [0.0, -0.4158, -0.4122] = 420.0687, sampling [1.0, -1.3193, 0.5508]. Recommendation = [0.0, 1.0735, 1.0956], Current Cost = 5224.00, Rho = 1.000
(iter 10) [0.0, -0.4158, -0.4122] = 420.0687, sampling [1.0, 1.9162, 1.9667]. Recommendation = [0.0, 1.0735, 1.0956], Current Cost = 5225.00, Rho = 1.000
(iter 10) [0.0, -0.4158, -0.4122] = 420.0687, sampling [1.0, 1.4651, 0.9807]. Recommendation = [0.0, 1.0735, 1.0956], Current Cost = 5226.00, Rho = 1.000
(iter 10) [0.0, -0.4158, -0.4122] = 420.0687, sampling [1.0, -0.3027, -1.1419]. Recommendation = [0.0, 1.0735, 1.0956], Current Cost = 5227.00, Rho = 1.000
(iter 10) [0.0, -0.4158, -0.4122] = 420.0687, sampling [1.0, 1.0212, -0.0540]. Recommendation = [0.0, 1.0735, 1.0956], Current Cost = 5228.00, Rho = 1.000
(iter 10) [0.0, -0.4158, -0.4122] = 420.0687, sampling [1.0, -0.3171, 0.7356]. Recommendation = [0.0, 1.0735, 1.0956], Current Cost = 5229.00, Rho = 1.000
(iter 10) [0.0, -0.4158, -0.4122] = 420.0687, sampling [1.0, -0.7535, -0.8155]. Recommendation = [0.0, 1.0735, 1.0956], Current Cost = 5230.00, Rho = 1.000
(iter 10) [0.0, -0.4158, -0.4122] = 420.0687, sampling [1.0, 1.1397, 0.1179]. Recommendation = [0.0, 1.0735, 1.0956], Current Cost = 5231.00, Rho = 1.000
(iter 10) [0.0, -0.4158, -0.4122] = 420.0687, sampling [1.0, 0.0778, -1.2970]. Recommendation = [0.0, 1.0735, 1.0956], Current Cost = 5232.00, Rho = 1.000
(iter 10) [0.0, -0.4158, -0.4122] = 420.0687, sampling [1.0, -0.6833, 1.6893]. Recommendation = [0.0, 1.0735, 1.0956], Current Cost = 5233.00, Rho = 1.000
(iter 10) [0.0, -0.4158, -0.4122] = 420.0687, sampling [1.0, -0.0047, -0.8722]. Recommendation = [0.0, 1.0735, 1.0956], Current Cost = 5234.00, Rho = 1.000
(iter 10) [0.0, -0.4158, -0.4122] = 420.0687, sampling [1.0, 0.3725, 1.6815]. Recommendation = [0.0, 1.0735, 1.0956], Current Cost = 5235.00, Rho = 1.000
(iter 10) [0.0, -0.4158, -0.4122] = 420.0687, sampling [1.0, -0.4177, -0.7644]. Recommendation = [0.0, 1.0735, 1.0956], Current Cost = 5236.00, Rho = 1.000
(iter 10) [0.0, -0.4158, -0.4122] = 420.0687, sampling [1.0, -0.4338, -1.0166]. Recommendation = [0.0, 1.0735, 1.0956], Current Cost = 5237.00, Rho = 1.000
(iter 10) [0.0, -0.4158, -0.4122] = 420.0687, sampling [1.0, -0.4628, 1.5505]. Recommendation = [0.0, 1.0735, 1.0956], Current Cost = 5238.00, Rho = 1.000
(iter 10) [0.0, -0.4158, -0.4122] = 420.0687, sampling [1.0, 0.6875, 1.8136]. Recommendation = [0.0, 1.0735, 1.0956], Current Cost = 5239.00, Rho = 1.000
(iter 10) [0.0, -0.4158, -0.4122] = 420.0687, sampling [1.0, -0.0210, 1.3176]. Recommendation = [0.0, 1.0735, 1.0956], Current Cost = 5240.00, Rho = 1.000
(iter 10) [0.0, -0.4158, -0.4122] = 420.0687, sampling [1.0, -1.9432, 1.8020]. Recommendation = [0.0, 1.0735, 1.0956], Current Cost = 5241.00, Rho = 1.000
(iter 10) [0.0, -0.4158, -0.4122] = 420.0687, sampling [1.0, 1.8138, 1.3429]. Recommendation = [0.0, 1.0735, 1.0956], Current Cost = 5242.00, Rho = 1.000
(iter 10) [0.0, -0.4158, -0.4122] = 420.0687, sampling [1.0, 0.3494, -1.0701]. Recommendation = [0.0, 1.0735, 1.0956], Current Cost = 5243.00, Rho = 1.000
(iter 10) [0.0, -0.4158, -0.4122] = 420.0687, sampling [1.0, 0.3979, -1.9832]. Recommendation = [0.0, 1.0735, 1.0956], Current Cost = 5244.00, Rho = 1.000
(iter 10) [0.0, -0.4158, -0.4122] = 420.0687, sampling [1.0, -0.5342, -0.7369]. Recommendation = [0.0, 1.0735, 1.0956], Current Cost = 5245.00, Rho = 1.000
(iter 10) [0.0, -0.4158, -0.4122] = 420.0687, sampling [1.0, -0.4555, -0.9039]. Recommendation = [0.0, 1.0735, 1.0956], Current Cost = 5246.00, Rho = 1.000
(iter 10) [0.0, -0.4158, -0.4122] = 420.0687, sampling [1.0, -1.1301, -0.2701]. Recommendation = [0.0, 1.0735, 1.0956], Current Cost = 5247.00, Rho = 1.000
(iter 10) [0.0, -0.4158, -0.4122] = 420.0687, sampling [1.0, -0.1560, -1.5704]. Recommendation = [0.0, 1.0735, 1.0956], Current Cost = 5248.00, Rho = 1.000
(iter 10) [0.0, -0.4158, -0.4122] = 420.0687, sampling [1.0, -0.4860, -1.2281]. Recommendation = [0.0, 1.0735, 1.0956], Current Cost = 5249.00, Rho = 1.000
(iter 10) [0.0, -0.4158, -0.4122] = 420.0687, sampling [1.0, 0.4747, 1.4687]. Recommendation = [0.0, 1.0735, 1.0956], Current Cost = 5250.00, Rho = 1.000
(iter 10) [0.0, -0.4158, -0.4122] = 420.0687, sampling [1.0, -0.5909, -1.0290]. Recommendation = [0.0, 1.0735, 1.0956], Current Cost = 5251.00, Rho = 1.000
(iter 10) [0.0, -0.4158, -0.4122] = 420.0687, sampling [1.0, -1.0160, -0.6385]. Recommendation = [0.0, 1.0735, 1.0956], Current Cost = 5252.00, Rho = 1.000
(iter 10) [0.0, -0.4158, -0.4122] = 420.0687, sampling [1.0, -0.0921, -1.3263]. Recommendation = [0.0, 1.0735, 1.0956], Current Cost = 5253.00, Rho = 1.000
(iter 10) [0.0, -0.4158, -0.4122] = 420.0687, sampling [1.0, -1.5273, 0.9287]. Recommendation = [0.0, 1.0735, 1.0956], Current Cost = 5254.00, Rho = 1.000
(iter 10) [0.0, -0.4158, -0.4122] = 420.0687, sampling [1.0, -0.3432, 1.7766]. Recommendation = [0.0, 1.0735, 1.0956], Current Cost = 5255.00, Rho = 1.000
(iter 10) [0.0, -0.4158, -0.4122] = 420.0687, sampling [1.0, -0.6042, -0.8550]. Recommendation = [0.0, 1.0735, 1.0956], Current Cost = 5256.00, Rho = 1.000
(iter 10) [0.0, -0.4158, -0.4122] = 420.0687, sampling [1.0, 0.7017, -0.8924]. Recommendation = [0.0, 1.0735, 1.0956], Current Cost = 5257.00, Rho = 1.000
(iter 10) [0.0, -0.4158, -0.4122] = 420.0687, sampling [1.0, 1.6104, 1.2509]. Recommendation = [0.0, 1.0735, 1.0956], Current Cost = 5258.00, Rho = 1.000
(iter 10) [0.0, -0.4158, -0.4122] = 420.0687, sampling [1.0, 0.2151, 1.0823]. Recommendation = [0.0, 1.0735, 1.0956], Current Cost = 5259.00, Rho = 1.000
(iter 10) [0.0, -0.4158, -0.4122] = 420.0687, sampling [1.0, 0.3783, -1.3534]. Recommendation = [0.0, 1.0735, 1.0956], Current Cost = 5260.00, Rho = 1.000
(iter 10) [0.0, -0.4158, -0.4122] = 420.0687, sampling [1.0, -1.6545, 1.1489]. Recommendation = [0.0, 1.0735, 1.0956], Current Cost = 5261.00, Rho = 1.000
(iter 10) [0.0, -0.4158, -0.4122] = 420.0687, sampling [1.0, 0.3305, 1.4784]. Recommendation = [0.0, 1.0735, 1.0956], Current Cost = 5262.00, Rho = 1.000
(iter 10) [0.0, -0.4158, -0.4122] = 420.0687, sampling [1.0, -0.2646, 1.5524]. Recommendation = [0.0, 1.0735, 1.0956], Current Cost = 5263.00, Rho = 1.000
(iter 10) [0.0, -0.4158, -0.4122] = 420.0687, sampling [1.0, -1.8005, 1.9732]. Recommendation = [0.0, 1.0735, 1.0956], Current Cost = 5264.00, Rho = 1.000
(iter 10) [0.0, -0.4158, -0.4122] = 420.0687, sampling [1.0, -0.2493, -1.9432]. Recommendation = [0.0, 1.0735, 1.0956], Current Cost = 5265.00, Rho = 1.000
(iter 10) [0.0, -0.4158, -0.4122] = 420.0687, sampling [1.0, -1.5030, 0.6637]. Recommendation = [0.0, 1.0735, 1.0956], Current Cost = 5266.00, Rho = 1.000
(iter 10) [0.0, -0.4158, -0.4122] = 420.0687, sampling [1.0, 0.4964, 1.7344]. Recommendation = [0.0, 1.0735, 1.0956], Current Cost = 5267.00, Rho = 1.000
(iter 10) [0.0, -0.4158, -0.4122] = 420.0687, sampling [1.0, 0.2561, 1.8495]. Recommendation = [0.0, 1.0735, 1.0956], Current Cost = 5268.00, Rho = 1.000
(iter 10) [0.0, -0.4158, -0.4122] = 420.0687, sampling [1.0, 1.8965, 0.6956]. Recommendation = [0.0, 1.0735, 1.0956], Current Cost = 5269.00, Rho = 1.000
(iter 10) [0.0, -0.4158, -0.4122] = 420.0687, sampling [1.0, -0.4433, -1.1180]. Recommendation = [0.0, 1.0735, 1.0956], Current Cost = 5270.00, Rho = 1.000
(iter 10) [0.0, -0.4158, -0.4122] = 420.0687, sampling [1.0, 0.0052, -1.4192]. Recommendation = [0.0, 1.0735, 1.0956], Current Cost = 5271.00, Rho = 1.000
(iter 10) [0.0, -0.4158, -0.4122] = 420.0687, sampling [1.0, -1.3371, 0.2339]. Recommendation = [0.0, 1.0735, 1.0956], Current Cost = 5272.00, Rho = 1.000
(iter 10) [0.0, -0.4158, -0.4122] = 420.0687, sampling [1.0, 0.9702, -0.7444]. Recommendation = [0.0, 1.0735, 1.0956], Current Cost = 5273.00, Rho = 1.000
(iter 10) [0.0, -0.4158, -0.4122] = 420.0687, sampling [1.0, -1.1099, 0.1741]. Recommendation = [0.0, 1.0735, 1.0956], Current Cost = 5274.00, Rho = 1.000
(iter 10) [0.0, -0.4158, -0.4122] = 420.0687, sampling [1.0, 1.7896, 1.5850]. Recommendation = [0.0, 1.0735, 1.0956], Current Cost = 5275.00, Rho = 1.000
(iter 10) [0.0, -0.4158, -0.4122] = 420.0687, sampling [1.0, 0.6544, -1.6689]. Recommendation = [0.0, 1.0735, 1.0956], Current Cost = 5276.00, Rho = 1.000
(iter 10) [0.0, -0.4158, -0.4122] = 420.0687, sampling [1.0, 1.1757, 0.0706]. Recommendation = [0.0, 1.0735, 1.0956], Current Cost = 5277.00, Rho = 1.000
(iter 10) [0.0, -0.4158, -0.4122] = 420.0687, sampling [1.0, -0.5746, -1.4444]. Recommendation = [0.0, 1.0735, 1.0956], Current Cost = 5278.00, Rho = 1.000
(iter 10) [0.0, -0.4158, -0.4122] = 420.0687, sampling [1.0, 0.0563, 1.6695]. Recommendation = [0.0, 1.0735, 1.0956], Current Cost = 5279.00, Rho = 1.000
(iter 10) [0.0, -0.4158, -0.4122] = 420.0687, sampling [1.0, 1.2292, -0.1177]. Recommendation = [0.0, 1.0735, 1.0956], Current Cost = 5280.00, Rho = 1.000
(iter 10) [0.0, -0.4158, -0.4122] = 420.0687, sampling [1.0, -0.0402, -1.7339]. Recommendation = [0.0, 1.0735, 1.0956], Current Cost = 5281.00, Rho = 1.000
(iter 10) [0.0, -0.4158, -0.4122] = 420.0687, sampling [1.0, -1.2688, 0.0065]. Recommendation = [0.0, 1.0735, 1.0956], Current Cost = 5282.00, Rho = 1.000
(iter 10) [0.0, -0.4158, -0.4122] = 420.0687, sampling [1.0, 0.1001, -1.3830]. Recommendation = [0.0, 1.0735, 1.0956], Current Cost = 5283.00, Rho = 1.000
(iter 10) [0.0, -0.4158, -0.4122] = 420.0687, sampling [1.0, 0.2230, -1.6571]. Recommendation = [0.0, 1.0735, 1.0956], Current Cost = 5284.00, Rho = 1.000
(iter 10) [0.0, -0.4158, -0.4122] = 420.0687, sampling [1.0, -1.8331, 1.6060]. Recommendation = [0.0, 1.0735, 1.0956], Current Cost = 5285.00, Rho = 1.000
(iter 10) [0.0, -0.4158, -0.4122] = 420.0687, sampling [1.0, 1.5113, -1.9872]. Recommendation = [0.0, 1.0735, 1.0956], Current Cost = 5286.00, Rho = 1.000
(iter 10) [0.0, -0.4158, -0.4122] = 420.0687, sampling [1.0, -0.4686, 1.8808]. Recommendation = [0.0, 1.0735, 1.0956], Current Cost = 5287.00, Rho = 1.000
(iter 10) [0.0, -0.4158, -0.4122] = 420.0687, sampling [1.0, 0.4210, -1.2452]. Recommendation = [0.0, 1.0735, 1.0956], Current Cost = 5288.00, Rho = 1.000
(iter 10) [0.0, -0.4158, -0.4122] = 420.0687, sampling [1.0, -0.3734, -1.6915]. Recommendation = [0.0, 1.0735, 1.0956], Current Cost = 5289.00, Rho = 1.000
(iter 10) [0.0, -0.4158, -0.4122] = 420.0687, sampling [1.0, -0.9718, -0.7964]. Recommendation = [0.0, 1.0735, 1.0956], Current Cost = 5290.00, Rho = 1.000
(iter 10) [0.0, -0.4158, -0.4122] = 420.0687, sampling [1.0, 0.8332, -0.9583]. Recommendation = [0.0, 1.0735, 1.0956], Current Cost = 5291.00, Rho = 1.000
(iter 10) [0.0, -0.4158, -0.4122] = 420.0687, sampling [1.0, -0.0480, 1.3674]. Recommendation = [0.0, 1.0735, 1.0956], Current Cost = 5292.00, Rho = 1.000
(iter 10) [0.0, -0.4158, -0.4122] = 420.0687, sampling [1.0, -0.6553, 1.9468]. Recommendation = [0.0, 1.0735, 1.0956], Current Cost = 5293.00, Rho = 1.000
(iter 10) [0.0, -0.4158, -0.4122] = 420.0687, sampling [1.0, -1.1933, -0.4553]. Recommendation = [0.0, 1.0735, 1.0956], Current Cost = 5294.00, Rho = 1.000
(iter 10) [0.0, -0.4158, -0.4122] = 420.0687, sampling [1.0, -0.0840, -1.2800]. Recommendation = [0.0, 1.0735, 1.0956], Current Cost = 5295.00, Rho = 1.000
(iter 10) [0.0, -0.4158, -0.4122] = 420.0687, sampling [1.0, 1.3544, 0.4940]. Recommendation = [0.0, 1.0735, 1.0956], Current Cost = 5296.00, Rho = 1.000
