(iter 10) [0.0, 1.0977, 0.6406] = 424.4296, sampling [1.0, 0.1431, -0.0005]. Recommendation = [0.0, 1.0977, 0.6406], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 1.0977, 0.6406] = 424.4296, sampling [1.0, 1.8901, 1.7810]. Recommendation = [0.0, 0.3709, 0.1065], Current Cost = 5151.00, Rho = 1.000
(iter 10) [0.0, 1.0977, 0.6406] = 424.4296, sampling [1.0, -1.9471, 0.0024]. Recommendation = [0.0, 0.3709, 0.1065], Current Cost = 5152.00, Rho = 1.000
(iter 10) [0.0, 1.0977, 0.6406] = 424.4296, sampling [1.0, 1.4650, 0.3739]. Recommendation = [0.0, 0.3709, 0.1065], Current Cost = 5153.00, Rho = 1.000
(iter 10) [0.0, 1.0977, 0.6406] = 424.4296, sampling [1.0, 0.9708, -0.7549]. Recommendation = [0.0, 0.3709, 0.1065], Current Cost = 5154.00, Rho = 1.000
(iter 10) [0.0, 1.0977, 0.6406] = 424.4296, sampling [1.0, 0.8309, -1.0025]. Recommendation = [0.0, 0.3709, 0.1065], Current Cost = 5155.00, Rho = 1.000
(iter 10) [0.0, 1.0977, 0.6406] = 424.4296, sampling [1.0, 0.3508, -1.7382]. Recommendation = [0.0, 0.3709, 0.1065], Current Cost = 5156.00, Rho = 1.000
(iter 10) [0.0, 1.0977, 0.6406] = 424.4296, sampling [1.0, -0.6139, -1.0900]. Recommendation = [0.0, 0.3709, 0.1065], Current Cost = 5157.00, Rho = 1.000
(iter 10) [0.0, 1.0977, 0.6406] = 424.4296, sampling [1.0, 0.7631, -0.8068]. Recommendation = [0.0, 0.3709, 0.1065], Current Cost = 5158.00, Rho = 1.000
(iter 10) [0.0, 1.0977, 0.6406] = 424.4296, sampling [1.0, 1.9329, 1.5387]. Recommendation = [0.0, 0.3709, 0.1065], Current Cost = 5159.00, Rho = 1.000
(iter 10) [0.0, 1.0977, 0.6406] = 424.4296, sampling [1.0, -1.6992, 1.2255]. Recommendation = [0.0, 0.3709, 0.1065], Current Cost = 5160.00, Rho = 1.000
(iter 10) [0.0, 1.0977, 0.6406] = 424.4296, sampling [1.0, -0.2563, 1.7490]. Recommendation = [0.0, 0.3709, 0.1065], Current Cost = 5161.00, Rho = 1.000
(iter 10) [0.0, 1.0977, 0.6406] = 424.4296, sampling [1.0, -1.6616, 1.0696]. Recommendation = [0.0, 0.3709, 0.1065], Current Cost = 5162.00, Rho = 1.000
(iter 10) [0.0, 1.0977, 0.6406] = 424.4296, sampling [1.0, -0.7436, -1.6045]. Recommendation = [0.0, 0.3709, 0.1065], Current Cost = 5163.00, Rho = 1.000
(iter 10) [0.0, 1.0977, 0.6406] = 424.4296, sampling [1.0, 1.6849, 0.7930]. Recommendation = [0.0, 0.3709, 0.1065], Current Cost = 5164.00, Rho = 1.000
(iter 10) [0.0, 1.0977, 0.6406] = 424.4296, sampling [1.0, -0.0047, -1.7269]. Recommendation = [0.0, 0.3709, 0.1065], Current Cost = 5165.00, Rho = 1.000
(iter 10) [0.0, 1.0977, 0.6406] = 424.4296, sampling [1.0, 1.2214, -0.4925]. Recommendation = [0.0, 0.3709, 0.1065], Current Cost = 5166.00, Rho = 1.000
(iter 10) [0.0, 1.0977, 0.6406] = 424.4296, sampling [1.0, -1.6082, 0.6312]. Recommendation = [0.0, 0.3709, 0.1065], Current Cost = 5167.00, Rho = 1.000
(iter 10) [0.0, 1.0977, 0.6406] = 424.4296, sampling [1.0, 1.1800, -0.1805]. Recommendation = [0.0, 0.3709, 0.1065], Current Cost = 5168.00, Rho = 1.000
(iter 10) [0.0, 1.0977, 0.6406] = 424.4296, sampling [1.0, 0.3660, -1.9431]. Recommendation = [0.0, 0.3709, 0.1065], Current Cost = 5169.00, Rho = 1.000
(iter 10) [0.0, 1.0977, 0.6406] = 424.4296, sampling [1.0, -0.8168, -1.9943]. Recommendation = [0.0, 0.3709, 0.1065], Current Cost = 5170.00, Rho = 1.000
(iter 10) [0.0, 1.0977, 0.6406] = 424.4296, sampling [1.0, -1.2820, -0.7429]. Recommendation = [0.0, 0.3709, 0.1065], Current Cost = 5171.00, Rho = 1.000
(iter 10) [0.0, 1.0977, 0.6406] = 424.4296, sampling [1.0, 1.0098, -0.6857]. Recommendation = [0.0, 0.3709, 0.1065], Current Cost = 5172.00, Rho = 1.000
(iter 10) [0.0, 1.0977, 0.6406] = 424.4296, sampling [1.0, 1.5772, -0.3925]. Recommendation = [0.0, 0.3709, 0.1065], Current Cost = 5173.00, Rho = 1.000
(iter 10) [0.0, 1.0977, 0.6406] = 424.4296, sampling [1.0, 0.9027, -0.9752]. Recommendation = [0.0, 0.3709, 0.1065], Current Cost = 5174.00, Rho = 1.000
(iter 10) [0.0, 1.0977, 0.6406] = 424.4296, sampling [1.0, 0.5593, -1.7686]. Recommendation = [0.0, 0.3709, 0.1065], Current Cost = 5175.00, Rho = 1.000
(iter 10) [0.0, 1.0977, 0.6406] = 424.4296, sampling [1.0, -1.0283, -1.2749]. Recommendation = [0.0, 0.3709, 0.1065], Current Cost = 5176.00, Rho = 1.000
(iter 10) [0.0, 1.0977, 0.6406] = 424.4296, sampling [1.0, -0.3045, -1.8519]. Recommendation = [0.0, 0.3709, 0.1065], Current Cost = 5177.00, Rho = 1.000
(iter 10) [0.0, 1.0977, 0.6406] = 424.4296, sampling [1.0, -0.0296, 1.8421]. Recommendation = [0.0, 0.3709, 0.1065], Current Cost = 5178.00, Rho = 1.000
(iter 10) [0.0, 1.0977, 0.6406] = 424.4296, sampling [1.0, 1.8349, 0.8588]. Recommendation = [0.0, 0.3709, 0.1065], Current Cost = 5179.00, Rho = 1.000
(iter 10) [0.0, 1.0977, 0.6406] = 424.4296, sampling [1.0, 1.6127, 0.4970]. Recommendation = [0.0, 0.3709, 0.1065], Current Cost = 5180.00, Rho = 1.000
(iter 10) [0.0, 1.0977, 0.6406] = 424.4296, sampling [1.0, 1.9623, 1.8658]. Recommendation = [0.0, 0.3709, 0.1065], Current Cost = 5181.00, Rho = 1.000
(iter 10) [0.0, 1.0977, 0.6406] = 424.4296, sampling [1.0, -1.6307, 0.4724]. Recommendation = [0.0, 0.3709, 0.1065], Current Cost = 5182.00, Rho = 1.000
(iter 10) [0.0, 1.0977, 0.6406] = 424.4296, sampling [1.0, -0.5823, -1.9010]. Recommendation = [0.0, 0.3709, 0.1065], Current Cost = 5183.00, Rho = 1.000
(iter 10) [0.0, 1.0977, 0.6406] = 424.4296, sampling [1.0, -1.3290, -0.3286]. Recommendation = [0.0, 0.3709, 0.1065], Current Cost = 5184.00, Rho = 1.000
(iter 10) [0.0, 1.0977, 0.6406] = 424.4296, sampling [1.0, 0.9181, -1.4092]. Recommendation = [0.0, 0.3709, 0.1065], Current Cost = 5185.00, Rho = 1.000
(iter 10) [0.0, 1.0977, 0.6406] = 424.4296, sampling [1.0, 1.1578, -1.1067]. Recommendation = [0.0, 0.3709, 0.1065], Current Cost = 5186.00, Rho = 1.000
(iter 10) [0.0, 1.0977, 0.6406] = 424.4296, sampling [1.0, -1.1685, -0.9917]. Recommendation = [0.0, 0.3709, 0.1065], Current Cost = 5187.00, Rho = 1.000
(iter 10) [0.0, 1.0977, 0.6406] = 424.4296, sampling [1.0, 1.7243, 0.1827]. Recommendation = [0.0, 0.3709, 0.1065], Current Cost = 5188.00, Rho = 1.000
(iter 10) [0.0, 1.0977, 0.6406] = 424.4296, sampling [1.0, -1.9545, -1.4454]. Recommendation = [0.0, 0.3709, 0.1065], Current Cost = 5189.00, Rho = 1.000
(iter 10) [0.0, 1.0977, 0.6406] = 424.4296, sampling [1.0, -1.7952, 0.9612]. Recommendation = [0.0, 0.3709, 0.1065], Current Cost = 5190.00, Rho = 1.000
(iter 10) [0.0, 1.0977, 0.6406] = 424.4296, sampling [1.0, -1.3862, 0.0750]. Recommendation = [0.0, 0.3709, 0.1065], Current Cost = 5191.00, Rho = 1.000
(iter 10) [0.0, 1.0977, 0.6406] = 424.4296, sampling [1.0, 1.0575, -0.6515]. Recommendation = [0.0, 0.3709, 0.1065], Current Cost = 5192.00, Rho = 1.000
(iter 10) [0.0, 1.0977, 0.6406] = 424.4296, sampling [1.0, -0.9964, -1.5815]. Recommendation = [0.0, 0.3709, 0.1065], Current Cost = 5193.00, Rho = 1.000
(iter 10) [0.0, 1.0977, 0.6406] = 424.4296, sampling [1.0, 1.4153, -0.5910]. Recommendation = [0.0, 0.3709, 0.1065], Current Cost = 5194.00, Rho = 1.000
(iter 10) [0.0, 1.0977, 0.6406] = 424.4296, sampling [1.0, 0.9928, -1.3217]. Recommendation = [0.0, 0.3709, 0.1065], Current Cost = 5195.00, Rho = 1.000
(iter 10) [0.0, 1.0977, 0.6406] = 424.4296, sampling [1.0, -1.4547, -0.5279]. Recommendation = [0.0, 0.3709, 0.1065], Current Cost = 5196.00, Rho = 1.000
(iter 10) [0.0, 1.0977, 0.6406] = 424.4296, sampling [1.0, -0.7761, -1.8262]. Recommendation = [0.0, 0.3709, 0.1065], Current Cost = 5197.00, Rho = 1.000
(iter 10) [0.0, 1.0977, 0.6406] = 424.4296, sampling [1.0, -1.5566, -0.2375]. Recommendation = [0.0, 0.3709, 0.1065], Current Cost = 5198.00, Rho = 1.000
(iter 10) [0.0, 1.0977, 0.6406] = 424.4296, sampling [1.0, 1.7563, -0.1428]. Recommendation = [0.0, 0.3709, 0.1065], Current Cost = 5199.00, Rho = 1.000
(iter 10) [0.0, 1.0977, 0.6406] = 424.4296, sampling [1.0, -0.0348, 1.8963]. Recommendation = [0.0, 0.3709, 0.1065], Current Cost = 5200.00, Rho = 1.000
(iter 10) [0.0, 1.0977, 0.6406] = 424.4296, sampling [1.0, -1.7298, 0.4409]. Recommendation = [0.0, 0.3709, 0.1065], Current Cost = 5201.00, Rho = 1.000
(iter 10) [0.0, 1.0977, 0.6406] = 424.4296, sampling [1.0, -1.8965, 1.1239]. Recommendation = [0.0, 0.3709, 0.1065], Current Cost = 5202.00, Rho = 1.000
(iter 10) [0.0, 1.0977, 0.6406] = 424.4296, sampling [1.0, 1.0313, -1.5165]. Recommendation = [0.0, 0.3709, 0.1065], Current Cost = 5203.00, Rho = 1.000
(iter 10) [0.0, 1.0977, 0.6406] = 424.4296, sampling [1.0, -1.9824, 0.8380]. Recommendation = [0.0, 0.3709, 0.1065], Current Cost = 5204.00, Rho = 1.000
(iter 10) [0.0, 1.0977, 0.6406] = 424.4296, sampling [1.0, 1.5624, -1.0114]. Recommendation = [0.0, 0.3709, 0.1065], Current Cost = 5205.00, Rho = 1.000
(iter 10) [0.0, 1.0977, 0.6406] = 424.4296, sampling [1.0, 1.9838, 0.6141]. Recommendation = [0.0, 0.3709, 0.1065], Current Cost = 5206.00, Rho = 1.000
(iter 10) [0.0, 1.0977, 0.6406] = 424.4296, sampling [1.0, -1.3001, -0.9295]. Recommendation = [0.0, 0.3709, 0.1065], Current Cost = 5207.00, Rho = 1.000
(iter 10) [0.0, 1.0977, 0.6406] = 424.4296, sampling [1.0, 1.7343, 0.4220]. Recommendation = [0.0, 0.3709, 0.1065], Current Cost = 5208.00, Rho = 1.000
(iter 10) [0.0, 1.0977, 0.6406] = 424.4296, sampling [1.0, -1.6869, -0.0298]. Recommendation = [0.0, 0.3709, 0.1065], Current Cost = 5209.00, Rho = 1.000
(iter 10) [0.0, 1.0977, 0.6406] = 424.4296, sampling [1.0, -1.3278, -1.1442]. Recommendation = [0.0, 0.3709, 0.1065], Current Cost = 5210.00, Rho = 1.000
(iter 10) [0.0, 1.0977, 0.6406] = 424.4296, sampling [1.0, 1.9046, -0.4197]. Recommendation = [0.0, 0.3709, 0.1065], Current Cost = 5211.00, Rho = 1.000
(iter 10) [0.0, 1.0977, 0.6406] = 424.4296, sampling [1.0, 1.7932, 0.7800]. Recommendation = [0.0, 0.3709, 0.1065], Current Cost = 5212.00, Rho = 1.000
(iter 10) [0.0, 1.0977, 0.6406] = 424.4296, sampling [1.0, -1.1864, -1.7047]. Recommendation = [0.0, 0.3709, 0.1065], Current Cost = 5213.00, Rho = 1.000
(iter 10) [0.0, 1.0977, 0.6406] = 424.4296, sampling [1.0, -1.6406, -0.5661]. Recommendation = [0.0, 0.3709, 0.1065], Current Cost = 5214.00, Rho = 1.000
(iter 10) [0.0, 1.0977, 0.6406] = 424.4296, sampling [1.0, -1.2288, -1.3847]. Recommendation = [0.0, 0.3709, 0.1065], Current Cost = 5215.00, Rho = 1.000
(iter 10) [0.0, 1.0977, 0.6406] = 424.4296, sampling [1.0, -1.8756, 0.2875]. Recommendation = [0.0, 0.3709, 0.1065], Current Cost = 5216.00, Rho = 1.000
(iter 10) [0.0, 1.0977, 0.6406] = 424.4296, sampling [1.0, -1.5101, -0.8744]. Recommendation = [0.0, 0.3709, 0.1065], Current Cost = 5217.00, Rho = 1.000
(iter 10) [0.0, 1.0977, 0.6406] = 424.4296, sampling [1.0, 1.2846, -1.9338]. Recommendation = [0.0, 0.3709, 0.1065], Current Cost = 5218.00, Rho = 1.000
(iter 10) [0.0, 1.0977, 0.6406] = 424.4296, sampling [1.0, 1.4405, -0.5291]. Recommendation = [0.0, 0.3709, 0.1065], Current Cost = 5219.00, Rho = 1.000
(iter 10) [0.0, 1.0977, 0.6406] = 424.4296, sampling [1.0, -1.7639, -0.2905]. Recommendation = [0.0, 0.3709, 0.1065], Current Cost = 5220.00, Rho = 1.000
(iter 10) [0.0, 1.0977, 0.6406] = 424.4296, sampling [1.0, 1.3473, -1.6223]. Recommendation = [0.0, 0.3709, 0.1065], Current Cost = 5221.00, Rho = 1.000
(iter 10) [0.0, 1.0977, 0.6406] = 424.4296, sampling [1.0, 1.6505, -0.6149]. Recommendation = [0.0, 0.3709, 0.1065], Current Cost = 5222.00, Rho = 1.000
(iter 10) [0.0, 1.0977, 0.6406] = 424.4296, sampling [1.0, -1.5768, -1.8722]. Recommendation = [0.0, 0.3709, 0.1065], Current Cost = 5223.00, Rho = 1.000
(iter 10) [0.0, 1.0977, 0.6406] = 424.4296, sampling [1.0, -1.8312, -0.7248]. Recommendation = [0.0, 0.3709, 0.1065], Current Cost = 5224.00, Rho = 1.000
(iter 10) [0.0, 1.0977, 0.6406] = 424.4296, sampling [1.0, 1.8773, -0.8931]. Recommendation = [0.0, 0.3709, 0.1065], Current Cost = 5225.00, Rho = 1.000
(iter 10) [0.0, 1.0977, 0.6406] = 424.4296, sampling [1.0, -1.3749, -1.3084]. Recommendation = [0.0, 0.3709, 0.1065], Current Cost = 5226.00, Rho = 1.000
(iter 10) [0.0, 1.0977, 0.6406] = 424.4296, sampling [1.0, 1.5920, -1.3689]. Recommendation = [0.0, 0.3709, 0.1065], Current Cost = 5227.00, Rho = 1.000
(iter 10) [0.0, 1.0977, 0.6406] = 424.4296, sampling [1.0, -1.6702, -0.2517]. Recommendation = [0.0, 0.3709, 0.1065], Current Cost = 5228.00, Rho = 1.000
(iter 10) [0.0, 1.0977, 0.6406] = 424.4296, sampling [1.0, -1.4986, -1.2195]. Recommendation = [0.0, 0.3709, 0.1065], Current Cost = 5229.00, Rho = 1.000
(iter 10) [0.0, 1.0977, 0.6406] = 424.4296, sampling [1.0, 1.7759, -0.0713]. Recommendation = [0.0, 0.3709, 0.1065], Current Cost = 5230.00, Rho = 1.000
(iter 10) [0.0, 1.0977, 0.6406] = 424.4296, sampling [1.0, -1.4744, -0.5027]. Recommendation = [0.0, 0.3709, 0.1065], Current Cost = 5231.00, Rho = 1.000
(iter 10) [0.0, 1.0977, 0.6406] = 424.4296, sampling [1.0, -1.8680, -0.3420]. Recommendation = [0.0, 0.3709, 0.1065], Current Cost = 5232.00, Rho = 1.000
(iter 10) [0.0, 1.0977, 0.6406] = 424.4296, sampling [1.0, -1.2611, -1.6719]. Recommendation = [0.0, 0.3709, 0.1065], Current Cost = 5233.00, Rho = 1.000
(iter 10) [0.0, 1.0977, 0.6406] = 424.4296, sampling [1.0, 1.6311, -1.1927]. Recommendation = [0.0, 0.3709, 0.1065], Current Cost = 5234.00, Rho = 1.000
(iter 10) [0.0, 1.0977, 0.6406] = 424.4296, sampling [1.0, -1.4601, -1.3557]. Recommendation = [0.0, 0.3709, 0.1065], Current Cost = 5235.00, Rho = 1.000
(iter 10) [0.0, 1.0977, 0.6406] = 424.4296, sampling [1.0, 1.4932, -1.9062]. Recommendation = [0.0, 0.3709, 0.1065], Current Cost = 5236.00, Rho = 1.000
(iter 10) [0.0, 1.0977, 0.6406] = 424.4296, sampling [1.0, -1.5463, -1.6429]. Recommendation = [0.0, 0.3709, 0.1065], Current Cost = 5237.00, Rho = 1.000
(iter 10) [0.0, 1.0977, 0.6406] = 424.4296, sampling [1.0, 1.6382, -1.5576]. Recommendation = [0.0, 0.3709, 0.1065], Current Cost = 5238.00, Rho = 1.000
(iter 10) [0.0, 1.0977, 0.6406] = 424.4296, sampling [1.0, -1.8497, -1.1816]. Recommendation = [0.0, 0.3709, 0.1065], Current Cost = 5239.00, Rho = 1.000
(iter 10) [0.0, 1.0977, 0.6406] = 424.4296, sampling [1.0, 1.7821, -1.1205]. Recommendation = [0.0, 0.3709, 0.1065], Current Cost = 5240.00, Rho = 1.000
(iter 10) [0.0, 1.0977, 0.6406] = 424.4296, sampling [1.0, -1.7910, -1.8015]. Recommendation = [0.0, 0.3709, 0.1065], Current Cost = 5241.00, Rho = 1.000
(iter 10) [0.0, 1.0977, 0.6406] = 424.4296, sampling [1.0, 1.3081, -1.9761]. Recommendation = [0.0, 0.3709, 0.1065], Current Cost = 5242.00, Rho = 1.000
(iter 10) [0.0, 1.0977, 0.6406] = 424.4296, sampling [1.0, 1.7027, -1.4326]. Recommendation = [0.0, 0.3709, 0.1065], Current Cost = 5243.00, Rho = 1.000
(iter 10) [0.0, 1.0977, 0.6406] = 424.4296, sampling [1.0, -1.7482, -1.3972]. Recommendation = [0.0, 0.3709, 0.1065], Current Cost = 5244.00, Rho = 1.000
(iter 10) [0.0, 1.0977, 0.6406] = 424.4296, sampling [0.0, 1.3289, 1.8779]. Recommendation = [0.0, 0.3709, 0.1065], Current Cost = 5245.00, Rho = 1.000
(iter 250) [0.0, 1.3289, 1.8779] = 454.9394, sampling [1.0, 1.8628, -1.8091]. Recommendation = [0.0, 0.3709, 0.1065], Current Cost = 6245.00, Rho = 1.000
(iter 250) [0.0, 1.3289, 1.8779] = 454.9394, sampling [1.0, -1.8140, -1.3283]. Recommendation = [0.0, 0.3709, 0.1065], Current Cost = 6246.00, Rho = 1.000
(iter 250) [0.0, 1.3289, 1.8779] = 454.9394, sampling [0.0, 0.3709, 0.1065]. Recommendation = [0.0, 0.3709, 0.1065], Current Cost = 6247.00, Rho = 1.000
(iter 253) [0.0, 0.3709, 0.1065] = 455.8079, sampling [0.0, 0.3866, 0.2132]. Recommendation = [0.0, 0.3709, 0.1065], Current Cost = 7247.00, Rho = 1.000
(iter 253) [0.0, 0.3709, 0.1065] = 455.8079, sampling [0.0, 0.1431, -0.0005]. Recommendation = [0.0, 0.3709, 0.1065], Current Cost = 8247.00, Rho = 1.000
(iter 253) [0.0, 0.3709, 0.1065] = 455.8079, sampling [1.0, -1.7237, -1.7561]. Recommendation = [0.0, 0.3709, 0.1065], Current Cost = 9247.00, Rho = 1.000
(iter 253) [0.0, 0.3709, 0.1065] = 455.8079, sampling [1.0, -1.9288, -1.4937]. Recommendation = [0.0, 0.3709, 0.1065], Current Cost = 9248.00, Rho = 1.000
(iter 253) [0.0, 0.3709, 0.1065] = 455.8079, sampling [1.0, -1.9195, -1.4580]. Recommendation = [0.0, 0.3709, 0.1065], Current Cost = 9249.00, Rho = 1.000
(iter 253) [0.0, 0.3709, 0.1065] = 455.8079, sampling [0.0, -0.9772, -0.6358]. Recommendation = [0.0, 0.3709, 0.1065], Current Cost = 9250.00, Rho = 1.000
(iter 253) [0.0, 0.3709, 0.1065] = 455.8079, sampling [0.0, -1.4186, 0.3321]. Recommendation = [0.0, 0.3709, 0.1065], Current Cost = 10250.00, Rho = 1.000
(iter 253) [0.0, 0.3709, 0.1065] = 455.8079, sampling [0.0, -0.2111, -0.4134]. Recommendation = [0.0, 0.3709, 0.1065], Current Cost = 11250.00, Rho = 1.000
(iter 253) [0.0, 0.3709, 0.1065] = 455.8079, sampling [0.0, -0.0047, -1.7269]. Recommendation = [0.0, 0.3709, 0.1065], Current Cost = 12250.00, Rho = 1.000
(iter 253) [0.0, 0.3709, 0.1065] = 455.8079, sampling [0.0, 0.1670, -1.5515]. Recommendation = [0.0, 0.3709, 0.1065], Current Cost = 13250.00, Rho = 1.000
(iter 253) [0.0, 0.3709, 0.1065] = 455.8079, sampling [0.0, 1.6849, 0.7930]. Recommendation = [0.0, 0.3709, 0.1065], Current Cost = 14250.00, Rho = 1.000
(iter 253) [0.0, 0.3709, 0.1065] = 455.8079, sampling [0.0, -1.6406, -0.5661]. Recommendation = [0.0, 0.3709, 0.1065], Current Cost = 15250.00, Rho = 1.000
(iter 253) [0.0, 0.3709, 0.1065] = 455.8079, sampling [0.0, 1.3081, -1.9761]. Recommendation = [0.0, 0.3709, 0.1065], Current Cost = 16250.00, Rho = 1.000
(iter 253) [0.0, 0.3709, 0.1065] = 455.8079, sampling [0.0, -1.7952, 0.9612]. Recommendation = [0.0, 0.3709, 0.1065], Current Cost = 17250.00, Rho = 1.000
(iter 253) [0.0, 0.3709, 0.1065] = 455.8079, sampling [0.0, 1.4932, -1.9062]. Recommendation = [0.0, 0.3709, 0.1065], Current Cost = 18250.00, Rho = 1.000
(iter 253) [0.0, 0.3709, 0.1065] = 455.8079, sampling [0.0, -1.4986, -1.2195]. Recommendation = [0.0, 0.3709, 0.1065], Current Cost = 19250.00, Rho = 1.000
(iter 253) [0.0, 0.3709, 0.1065] = 455.8079, sampling [0.0, 1.5115, 1.7729]. Recommendation = [0.0, 0.3709, 0.1065], Current Cost = 20250.00, Rho = 1.000
(iter 253) [0.0, 0.3709, 0.1065] = 455.8079, sampling [0.0, 1.0098, -0.6857]. Recommendation = [0.0, 0.3709, 0.1065], Current Cost = 21250.00, Rho = 1.000
(iter 253) [0.0, 0.3709, 0.1065] = 455.8079, sampling [0.0, -1.7639, -0.2905]. Recommendation = [0.0, 0.3709, 0.1065], Current Cost = 22250.00, Rho = 1.000
(iter 253) [0.0, 0.3709, 0.1065] = 455.8079, sampling [0.0, 1.7932, 0.7800]. Recommendation = [0.0, 0.3709, 0.1065], Current Cost = 23250.00, Rho = 1.000
(iter 253) [0.0, 0.3709, 0.1065] = 455.8079, sampling [0.0, 1.4153, -0.5910]. Recommendation = [0.0, 0.3709, 0.1065], Current Cost = 24250.00, Rho = 1.000
(iter 253) [0.0, 0.3709, 0.1065] = 455.8079, sampling [0.0, -1.3001, -0.9295]. Recommendation = [0.0, 0.3709, 0.1065], Current Cost = 25250.00, Rho = 1.000
(iter 253) [0.0, 0.3709, 0.1065] = 455.8079, sampling [0.0, -0.8945, 1.6391]. Recommendation = [0.0, 0.3709, 0.1065], Current Cost = 26250.00, Rho = 1.000
(iter 253) [0.0, 0.3709, 0.1065] = 455.8079, sampling [0.0, -1.8312, -0.7248]. Recommendation = [0.0, 0.3709, 0.1065], Current Cost = 27250.00, Rho = 1.000
(iter 253) [0.0, 0.3709, 0.1065] = 455.8079, sampling [0.0, -1.6616, 1.0696]. Recommendation = [0.0, 0.3709, 0.1065], Current Cost = 28250.00, Rho = 1.000
(iter 253) [0.0, 0.3709, 0.1065] = 455.8079, sampling [0.0, 1.5920, -1.3689]. Recommendation = [0.0, 0.3709, 0.1065], Current Cost = 29250.00, Rho = 1.000
(iter 253) [0.0, 0.3709, 0.1065] = 455.8079, sampling [0.0, 0.5593, -1.7686]. Recommendation = [0.0, 0.3709, 0.1065], Current Cost = 30250.00, Rho = 1.000
(iter 253) [0.0, 0.3709, 0.1065] = 455.8079, sampling [0.0, -0.7162, 0.0235]. Recommendation = [0.0, 0.3709, 0.1065], Current Cost = 31250.00, Rho = 1.000
(iter 253) [0.0, 0.3709, 0.1065] = 455.8079, sampling [0.0, 0.4231, -0.2821]. Recommendation = [0.0, 0.3709, 0.1065], Current Cost = 32250.00, Rho = 1.000
(iter 253) [0.0, 0.3709, 0.1065] = 455.8079, sampling [0.0, -0.7436, -1.6045]. Recommendation = [0.0, 0.3709, 0.1065], Current Cost = 33250.00, Rho = 1.000
(iter 253) [0.0, 0.3709, 0.1065] = 455.8079, sampling [0.0, 0.7994, 1.2809]. Recommendation = [0.0, 0.3709, 0.1065], Current Cost = 34250.00, Rho = 1.000
(iter 253) [0.0, 0.3709, 0.1065] = 455.8079, sampling [0.0, -1.7910, -1.8015]. Recommendation = [0.0, 0.3709, 0.1065], Current Cost = 35250.00, Rho = 1.000
(iter 253) [0.0, 0.3709, 0.1065] = 455.8079, sampling [0.0, 0.4642, 0.9953]. Recommendation = [0.0, 0.3709, 0.1065], Current Cost = 36250.00, Rho = 1.000
(iter 253) [0.0, 0.3709, 0.1065] = 455.8079, sampling [0.0, 1.5230, 1.6921]. Recommendation = [0.0, 0.3709, 0.1065], Current Cost = 37250.00, Rho = 1.000
(iter 253) [0.0, 0.3709, 0.1065] = 455.8079, sampling [0.0, 0.3159, -0.8313]. Recommendation = [0.0, 0.3709, 0.1065], Current Cost = 38250.00, Rho = 1.000
(iter 253) [0.0, 0.3709, 0.1065] = 455.8079, sampling [0.0, 0.2191, 0.8071]. Recommendation = [0.0, 0.3709, 0.1065], Current Cost = 39250.00, Rho = 1.000
(iter 253) [0.0, 0.3709, 0.1065] = 455.8079, sampling [0.0, 0.5642, 1.7167]. Recommendation = [0.0, 0.3709, 0.1065], Current Cost = 40250.00, Rho = 1.000
(iter 253) [0.0, 0.3709, 0.1065] = 455.8079, sampling [0.0, -1.1242, 0.9573]. Recommendation = [0.0, 0.3709, 0.1065], Current Cost = 41250.00, Rho = 1.000
(iter 253) [0.0, 0.3709, 0.1065] = 455.8079, sampling [0.0, -1.9545, -1.4454]. Recommendation = [0.0, 0.3709, 0.1065], Current Cost = 42250.00, Rho = 1.000
(iter 253) [0.0, 0.3709, 0.1065] = 455.8079, sampling [0.0, 1.4650, 0.3739]. Recommendation = [0.0, 0.3709, 0.1065], Current Cost = 43250.00, Rho = 1.000
(iter 253) [0.0, 0.3709, 0.1065] = 455.8079, sampling [0.0, 0.9318, 0.1943]. Recommendation = [0.0, 0.3709, 0.1065], Current Cost = 44250.00, Rho = 1.000
(iter 253) [0.0, 0.3709, 0.1065] = 455.8079, sampling [0.0, -1.7298, 0.4409]. Recommendation = [0.0, 0.3709, 0.1065], Current Cost = 45250.00, Rho = 1.000
(iter 253) [0.0, 0.3709, 0.1065] = 455.8079, sampling [0.0, 1.9046, -0.4197]. Recommendation = [0.0, 0.3709, 0.1065], Current Cost = 46250.00, Rho = 1.000
(iter 253) [0.0, 0.3709, 0.1065] = 455.8079, sampling [0.0, -0.9156, 0.3171]. Recommendation = [0.0, 0.3709, 0.1065], Current Cost = 47250.00, Rho = 1.000
(iter 253) [0.0, 0.3709, 0.1065] = 455.8079, sampling [0.0, -0.3045, -1.8519]. Recommendation = [0.0, 0.3709, 0.1065], Current Cost = 48250.00, Rho = 1.000
(iter 253) [0.0, 0.3709, 0.1065] = 455.8079, sampling [0.0, -0.2533, -0.4591]. Recommendation = [0.0, 0.3709, 0.1065], Current Cost = 49250.00, Rho = 1.000
(iter 253) [0.0, 0.3709, 0.1065] = 455.8079, sampling [0.0, 0.7284, -0.6644]. Recommendation = [0.0, 0.3709, 0.1065], Current Cost = 50250.00, Rho = 1.000
(iter 253) [0.0, 0.3709, 0.1065] = 455.8079, sampling [0.0, -1.4744, -0.5027]. Recommendation = [0.0, 0.3709, 0.1065], Current Cost = 51250.00, Rho = 1.000
