(iter 10) [0.0, -1.0327, 1.7370] = 407.2075, sampling [1.0, 0.2075, -0.2731]. Recommendation = [0.0, -1.0327, 1.7370], Current Cost = 5005.00, Rho = 0.918
(iter 10) [0.0, -1.0327, 1.7370] = 407.2075, sampling [1.0, 1.0916, -0.5460]. Recommendation = [0.0, -1.0327, 1.7370], Current Cost = 5151.00, Rho = 0.918
(iter 10) [0.0, -1.0327, 1.7370] = 407.2075, sampling [1.0, 1.8810, 0.9340]. Recommendation = [0.0, -1.0327, 1.7370], Current Cost = 5152.00, Rho = 0.918
(iter 10) [0.0, -1.0327, 1.7370] = 407.2075, sampling [1.0, -1.7691, 1.5049]. Recommendation = [0.0, -1.0327, 1.7370], Current Cost = 5153.00, Rho = 0.918
(iter 10) [0.0, -1.0327, 1.7370] = 407.2075, sampling [1.0, -0.7039, -0.8647]. Recommendation = [0.0, -1.0327, 1.7370], Current Cost = 5154.00, Rho = 0.918
(iter 10) [0.0, -1.0327, 1.7370] = 407.2075, sampling [1.0, 0.5918, -1.4481]. Recommendation = [0.0, -1.0327, 1.7370], Current Cost = 5155.00, Rho = 0.918
(iter 10) [0.0, -1.0327, 1.7370] = 407.2075, sampling [1.0, 0.5592, -1.9570]. Recommendation = [0.0, -1.0327, 1.7370], Current Cost = 5156.00, Rho = 0.918
(iter 10) [0.0, -1.0327, 1.7370] = 407.2075, sampling [1.0, -1.0597, -0.3093]. Recommendation = [0.0, -1.0327, 1.7370], Current Cost = 5157.00, Rho = 0.918
(iter 10) [0.0, -1.0327, 1.7370] = 407.2075, sampling [1.0, 1.4888, 1.0834]. Recommendation = [0.0, -1.0327, 1.7370], Current Cost = 5158.00, Rho = 0.918
(iter 10) [0.0, -1.0327, 1.7370] = 407.2075, sampling [1.0, 1.3685, -0.1862]. Recommendation = [0.0, -1.0327, 1.7370], Current Cost = 5159.00, Rho = 0.918
(iter 10) [0.0, -1.0327, 1.7370] = 407.2075, sampling [1.0, -1.8322, -1.8338]. Recommendation = [0.0, -1.0327, 1.7370], Current Cost = 5160.00, Rho = 0.918
(iter 10) [0.0, -1.0327, 1.7370] = 407.2075, sampling [1.0, -0.1095, -1.7100]. Recommendation = [0.0, -1.0327, 1.7370], Current Cost = 5161.00, Rho = 0.918
(iter 10) [0.0, -1.0327, 1.7370] = 407.2075, sampling [1.0, -1.3265, -0.1708]. Recommendation = [0.0, -1.0327, 1.7370], Current Cost = 5162.00, Rho = 0.918
(iter 10) [0.0, -1.0327, 1.7370] = 407.2075, sampling [1.0, 0.0259, 1.7763]. Recommendation = [0.0, -1.0327, 1.7370], Current Cost = 5163.00, Rho = 0.918
(iter 10) [0.0, -1.0327, 1.7370] = 407.2075, sampling [1.0, -1.9626, 1.0920]. Recommendation = [0.0, -1.0327, 1.7370], Current Cost = 5164.00, Rho = 0.918
(iter 10) [0.0, -1.0327, 1.7370] = 407.2075, sampling [1.0, 1.6569, 1.4421]. Recommendation = [0.0, -1.0327, 1.7370], Current Cost = 5165.00, Rho = 0.918
(iter 10) [0.0, -1.0327, 1.7370] = 407.2075, sampling [1.0, 0.4658, -1.6587]. Recommendation = [0.0, -1.0327, 1.7370], Current Cost = 5166.00, Rho = 0.918
(iter 10) [0.0, -1.0327, 1.7370] = 407.2075, sampling [1.0, -1.0517, -0.8179]. Recommendation = [0.0, -1.0327, 1.7370], Current Cost = 5167.00, Rho = 0.918
(iter 10) [0.0, -1.0327, 1.7370] = 407.2075, sampling [1.0, -0.5401, -1.6930]. Recommendation = [0.0, -1.0327, 1.7370], Current Cost = 5168.00, Rho = 0.918
(iter 10) [0.0, -1.0327, 1.7370] = 407.2075, sampling [1.0, -1.5558, 0.1145]. Recommendation = [0.0, -1.0327, 1.7370], Current Cost = 5169.00, Rho = 0.918
(iter 10) [0.0, -1.0327, 1.7370] = 407.2075, sampling [1.0, -1.3284, 0.4688]. Recommendation = [0.0, -1.0327, 1.7370], Current Cost = 5170.00, Rho = 0.918
(iter 10) [0.0, -1.0327, 1.7370] = 407.2075, sampling [1.0, 0.7414, 1.8364]. Recommendation = [0.0, -1.0327, 1.7370], Current Cost = 5171.00, Rho = 0.918
(iter 10) [0.0, -1.0327, 1.7370] = 407.2075, sampling [1.0, 1.0763, -1.0245]. Recommendation = [0.0, -1.0327, 1.7370], Current Cost = 5172.00, Rho = 0.918
(iter 10) [0.0, -1.0327, 1.7370] = 407.2075, sampling [1.0, -1.2783, -0.5140]. Recommendation = [0.0, -1.0327, 1.7370], Current Cost = 5173.00, Rho = 0.918
(iter 10) [0.0, -1.0327, 1.7370] = 407.2075, sampling [1.0, -1.5953, 0.5572]. Recommendation = [0.0, -1.0327, 1.7370], Current Cost = 5174.00, Rho = 0.918
(iter 10) [0.0, -1.0327, 1.7370] = 407.2075, sampling [1.0, 1.7774, 1.9646]. Recommendation = [0.0, -1.0327, 1.7370], Current Cost = 5175.00, Rho = 0.918
(iter 10) [0.0, -1.0327, 1.7370] = 407.2075, sampling [1.0, 1.3820, 0.0583]. Recommendation = [0.0, -1.0327, 1.7370], Current Cost = 5176.00, Rho = 0.918
(iter 10) [0.0, -1.0327, 1.7370] = 407.2075, sampling [1.0, 0.9164, -1.3732]. Recommendation = [0.0, -1.0327, 1.7370], Current Cost = 5177.00, Rho = 0.918
(iter 10) [0.0, -1.0327, 1.7370] = 407.2075, sampling [1.0, 1.6349, 0.6753]. Recommendation = [0.0, -1.0327, 1.7370], Current Cost = 5178.00, Rho = 0.918
(iter 10) [0.0, -1.0327, 1.7370] = 407.2075, sampling [1.0, 1.4708, -0.4131]. Recommendation = [0.0, -1.0327, 1.7370], Current Cost = 5179.00, Rho = 0.918
(iter 10) [0.0, -1.0327, 1.7370] = 407.2075, sampling [1.0, -1.9421, 0.1382]. Recommendation = [0.0, -1.0327, 1.7370], Current Cost = 5180.00, Rho = 0.918
(iter 10) [0.0, -1.0327, 1.7370] = 407.2075, sampling [0.0, 0.0434, -0.0075]. Recommendation = [0.0, -1.0327, 1.7370], Current Cost = 5181.00, Rho = 0.918
(iter 186) [0.0, 0.0434, -0.0075] = 455.3760, sampling [0.0, -0.5830, 0.3956]. Recommendation = [0.0, 0.0434, -0.0075], Current Cost = 6181.00, Rho = 0.918
(iter 186) [0.0, 0.0434, -0.0075] = 455.3760, sampling [0.0, 0.4088, 0.2978]. Recommendation = [0.0, 0.0434, -0.0075], Current Cost = 7181.00, Rho = 0.918
(iter 186) [0.0, 0.0434, -0.0075] = 455.3760, sampling [0.0, -0.3096, -0.2169]. Recommendation = [0.0, 0.0434, -0.0075], Current Cost = 8181.00, Rho = 0.918
(iter 186) [0.0, 0.0434, -0.0075] = 455.3760, sampling [0.0, -0.2534, 0.3399]. Recommendation = [0.0, 0.0434, -0.0075], Current Cost = 9181.00, Rho = 0.918
(iter 186) [0.0, 0.0434, -0.0075] = 455.3760, sampling [0.0, -0.9859, 0.8852]. Recommendation = [0.0, 0.0434, -0.0075], Current Cost = 10181.00, Rho = 0.918
(iter 186) [0.0, 0.0434, -0.0075] = 455.3760, sampling [0.0, 0.2075, -0.2731]. Recommendation = [0.0, 0.0434, -0.0075], Current Cost = 11181.00, Rho = 0.918
(iter 186) [0.0, 0.0434, -0.0075] = 455.3760, sampling [0.0, 0.8114, 0.6121]. Recommendation = [0.0, 0.0434, -0.0075], Current Cost = 12181.00, Rho = 0.918
(iter 193) [0.0, 0.8114, 0.6121] = 456.0509, sampling [1.0, 1.6205, 0.8397]. Recommendation = [0.0, 0.8114, 0.6121], Current Cost = 13181.00, Rho = 0.918
(iter 193) [0.0, 0.8114, 0.6121] = 456.0509, sampling [0.0, -0.6130, 1.0192]. Recommendation = [0.0, 0.8114, 0.6121], Current Cost = 13182.00, Rho = 0.918
(iter 193) [0.0, 0.8114, 0.6121] = 456.0509, sampling [0.0, 1.0714, 1.1325]. Recommendation = [0.0, 0.8114, 0.6121], Current Cost = 14182.00, Rho = 0.918
(iter 196) [0.0, 1.0714, 1.1325] = 456.2711, sampling [0.0, 0.5617, 0.7916]. Recommendation = [0.0, 1.0714, 1.1325], Current Cost = 15182.00, Rho = 0.918
(iter 196) [0.0, 1.0714, 1.1325] = 456.2711, sampling [0.0, 0.8559, 0.9542]. Recommendation = [0.0, 1.0714, 1.1325], Current Cost = 16182.00, Rho = 0.918
(iter 196) [0.0, 1.0714, 1.1325] = 456.2711, sampling [0.0, 1.1942, 1.4733]. Recommendation = [0.0, 1.0714, 1.1325], Current Cost = 17182.00, Rho = 0.918
(iter 196) [0.0, 1.0714, 1.1325] = 456.2711, sampling [0.0, -0.8504, 0.4640]. Recommendation = [0.0, 1.0714, 1.1325], Current Cost = 18182.00, Rho = 0.918
(iter 196) [0.0, 1.0714, 1.1325] = 456.2711, sampling [0.0, -0.6386, 0.1706]. Recommendation = [0.0, 1.0714, 1.1325], Current Cost = 19182.00, Rho = 0.918
(iter 196) [0.0, 1.0714, 1.1325] = 456.2711, sampling [0.0, 0.1092, 0.7064]. Recommendation = [0.0, 1.0714, 1.1325], Current Cost = 20182.00, Rho = 0.918
(iter 196) [0.0, 1.0714, 1.1325] = 456.2711, sampling [0.0, -0.9331, 1.2197]. Recommendation = [0.0, 1.0714, 1.1325], Current Cost = 21182.00, Rho = 0.918
(iter 196) [0.0, 1.0714, 1.1325] = 456.2711, sampling [0.0, -0.5447, 0.5910]. Recommendation = [0.0, 1.0714, 1.1325], Current Cost = 22182.00, Rho = 0.918
(iter 196) [0.0, 1.0714, 1.1325] = 456.2711, sampling [0.0, -0.0578, -0.4341]. Recommendation = [0.0, 1.0714, 1.1325], Current Cost = 23182.00, Rho = 0.918
(iter 196) [0.0, 1.0714, 1.1325] = 456.2711, sampling [0.0, 1.0386, 0.8512]. Recommendation = [0.0, 1.0714, 1.1325], Current Cost = 24182.00, Rho = 0.918
(iter 196) [0.0, 1.0714, 1.1325] = 456.2711, sampling [0.0, 0.8779, 0.3619]. Recommendation = [0.0, 1.0714, 1.1325], Current Cost = 25182.00, Rho = 0.918
(iter 196) [0.0, 1.0714, 1.1325] = 456.2711, sampling [0.0, 0.2389, 0.3724]. Recommendation = [0.0, 1.0714, 1.1325], Current Cost = 26182.00, Rho = 0.918
(iter 196) [0.0, 1.0714, 1.1325] = 456.2711, sampling [0.0, 0.7954, 1.3575]. Recommendation = [0.0, 1.0714, 1.1325], Current Cost = 27182.00, Rho = 0.918
(iter 196) [0.0, 1.0714, 1.1325] = 456.2711, sampling [0.0, 0.6322, -0.0391]. Recommendation = [0.0, 1.0714, 1.1325], Current Cost = 28182.00, Rho = 0.918
(iter 196) [0.0, 1.0714, 1.1325] = 456.2711, sampling [0.0, 0.6703, 0.6071]. Recommendation = [0.0, 1.0714, 1.1325], Current Cost = 29182.00, Rho = 0.918
(iter 196) [0.0, 1.0714, 1.1325] = 456.2711, sampling [0.0, 1.2375, 1.2041]. Recommendation = [0.0, 1.0714, 1.1325], Current Cost = 30182.00, Rho = 0.918
(iter 196) [0.0, 1.0714, 1.1325] = 456.2711, sampling [0.0, -1.4284, 1.8207]. Recommendation = [0.0, 1.0714, 1.1325], Current Cost = 31182.00, Rho = 0.918
(iter 196) [0.0, 1.0714, 1.1325] = 456.2711, sampling [0.0, -1.2212, 1.6548]. Recommendation = [0.0, 1.0714, 1.1325], Current Cost = 32182.00, Rho = 0.918
(iter 196) [0.0, 1.0714, 1.1325] = 456.2711, sampling [0.0, -0.1756, -0.1989]. Recommendation = [0.0, 1.0714, 1.1325], Current Cost = 33182.00, Rho = 0.918
(iter 196) [0.0, 1.0714, 1.1325] = 456.2711, sampling [0.0, 0.3067, 0.2355]. Recommendation = [0.0, 1.0714, 1.1325], Current Cost = 34182.00, Rho = 0.918
(iter 196) [0.0, 1.0714, 1.1325] = 456.2711, sampling [0.0, -0.2850, 0.5271]. Recommendation = [0.0, 1.0714, 1.1325], Current Cost = 35182.00, Rho = 0.918
(iter 196) [0.0, 1.0714, 1.1325] = 456.2711, sampling [0.0, -0.4750, -0.3901]. Recommendation = [0.0, 1.0714, 1.1325], Current Cost = 36182.00, Rho = 0.918
(iter 196) [0.0, 1.0714, 1.1325] = 456.2711, sampling [0.0, 1.0001, 0.5679]. Recommendation = [0.0, 1.0714, 1.1325], Current Cost = 37182.00, Rho = 0.918
(iter 196) [0.0, 1.0714, 1.1325] = 456.2711, sampling [0.0, -0.4328, 0.4020]. Recommendation = [0.0, 1.0714, 1.1325], Current Cost = 38182.00, Rho = 0.918
(iter 196) [0.0, 1.0714, 1.1325] = 456.2711, sampling [0.0, -1.3626, 1.3672]. Recommendation = [0.0, 1.0714, 1.1325], Current Cost = 39182.00, Rho = 0.918
(iter 196) [0.0, 1.0714, 1.1325] = 456.2711, sampling [0.0, -1.0202, 0.9920]. Recommendation = [0.0, 1.0714, 1.1325], Current Cost = 40182.00, Rho = 0.918
(iter 196) [0.0, 1.0714, 1.1325] = 456.2711, sampling [0.0, 1.0464, 1.9223]. Recommendation = [0.0, 1.0714, 1.1325], Current Cost = 41182.00, Rho = 0.918
(iter 196) [0.0, 1.0714, 1.1325] = 456.2711, sampling [0.0, 1.0143, 1.5502]. Recommendation = [0.0, 1.0714, 1.1325], Current Cost = 42182.00, Rho = 0.918
(iter 196) [0.0, 1.0714, 1.1325] = 456.2711, sampling [0.0, -0.8085, 0.0331]. Recommendation = [0.0, 1.0714, 1.1325], Current Cost = 43182.00, Rho = 0.918
(iter 196) [0.0, 1.0714, 1.1325] = 456.2711, sampling [0.0, 0.3532, -0.5424]. Recommendation = [0.0, 1.0714, 1.1325], Current Cost = 44182.00, Rho = 0.918
(iter 196) [0.0, 1.0714, 1.1325] = 456.2711, sampling [0.0, 1.3975, 1.3779]. Recommendation = [0.0, 1.0714, 1.1325], Current Cost = 45182.00, Rho = 0.918
(iter 196) [0.0, 1.0714, 1.1325] = 456.2711, sampling [0.0, -0.3231, 0.9012]. Recommendation = [0.0, 1.0714, 1.1325], Current Cost = 46182.00, Rho = 0.918
(iter 196) [0.0, 1.0714, 1.1325] = 456.2711, sampling [0.0, -0.7762, 0.2120]. Recommendation = [0.0, 1.0714, 1.1325], Current Cost = 47182.00, Rho = 0.918
(iter 196) [0.0, 1.0714, 1.1325] = 456.2711, sampling [0.0, 0.1157, -0.6895]. Recommendation = [0.0, 1.0714, 1.1325], Current Cost = 48182.00, Rho = 0.918
(iter 196) [0.0, 1.0714, 1.1325] = 456.2711, sampling [0.0, -0.7644, 1.0522]. Recommendation = [0.0, 1.0714, 1.1325], Current Cost = 49182.00, Rho = 0.918
(iter 196) [0.0, 1.0714, 1.1325] = 456.2711, sampling [0.0, 1.7074, 1.9894]. Recommendation = [0.0, 1.0714, 1.1325], Current Cost = 50182.00, Rho = 0.918
(iter 196) [0.0, 1.0714, 1.1325] = 456.2711, sampling [0.0, -0.7932, 1.4288]. Recommendation = [0.0, 1.0714, 1.1325], Current Cost = 51182.00, Rho = 0.918
(iter 196) [0.0, 1.0714, 1.1325] = 456.2711, sampling [0.0, -1.1392, 0.5315]. Recommendation = [0.0, 1.0714, 1.1325], Current Cost = 52182.00, Rho = 0.918
(iter 196) [0.0, 1.0714, 1.1325] = 456.2711, sampling [1.0, 0.9550, -1.9182]. Recommendation = [0.0, 1.0714, 1.1325], Current Cost = 53182.00, Rho = 0.918
(iter 196) [0.0, 1.0714, 1.1325] = 456.2711, sampling [0.0, 0.3708, 0.9785]. Recommendation = [0.0, 1.0714, 1.1325], Current Cost = 53183.00, Rho = 0.918
(iter 196) [0.0, 1.0714, 1.1325] = 456.2711, sampling [0.0, 0.5997, 0.6420]. Recommendation = [0.0, 1.0714, 1.1325], Current Cost = 54183.00, Rho = 0.918
(iter 196) [0.0, 1.0714, 1.1325] = 456.2711, sampling [0.0, 1.1587, 1.1373]. Recommendation = [0.0, 1.0714, 1.1325], Current Cost = 55183.00, Rho = 0.918
(iter 196) [0.0, 1.0714, 1.1325] = 456.2711, sampling [0.0, -0.4001, -0.6678]. Recommendation = [0.0, 1.0714, 1.1325], Current Cost = 56183.00, Rho = 0.918
(iter 196) [0.0, 1.0714, 1.1325] = 456.2711, sampling [1.0, -1.2878, -0.7572]. Recommendation = [0.0, 1.0714, 1.1325], Current Cost = 57183.00, Rho = 0.918
(iter 196) [0.0, 1.0714, 1.1325] = 456.2711, sampling [0.0, 0.1869, -0.3541]. Recommendation = [0.0, 1.0714, 1.1325], Current Cost = 57184.00, Rho = 0.918
(iter 196) [0.0, 1.0714, 1.1325] = 456.2711, sampling [0.0, -1.5097, 1.6270]. Recommendation = [0.0, 1.0714, 1.1325], Current Cost = 58184.00, Rho = 0.918
(iter 196) [0.0, 1.0714, 1.1325] = 456.2711, sampling [0.0, 0.9427, 0.2003]. Recommendation = [0.0, 1.0714, 1.1325], Current Cost = 59184.00, Rho = 0.918
(iter 196) [0.0, 1.0714, 1.1325] = 456.2711, sampling [0.0, -0.1896, 0.6280]. Recommendation = [0.0, 1.0714, 1.1325], Current Cost = 60184.00, Rho = 0.918
(iter 196) [0.0, 1.0714, 1.1325] = 456.2711, sampling [0.0, -0.5042, 0.4237]. Recommendation = [0.0, 1.0714, 1.1325], Current Cost = 61184.00, Rho = 0.918
(iter 196) [0.0, 1.0714, 1.1325] = 456.2711, sampling [0.0, 1.6104, 1.6989]. Recommendation = [0.0, 1.0714, 1.1325], Current Cost = 62184.00, Rho = 0.918
(iter 196) [0.0, 1.0714, 1.1325] = 456.2711, sampling [0.0, 0.7783, 0.0209]. Recommendation = [0.0, 1.0714, 1.1325], Current Cost = 63184.00, Rho = 0.918
(iter 196) [0.0, 1.0714, 1.1325] = 456.2711, sampling [0.0, -0.3758, -0.3414]. Recommendation = [0.0, 1.0714, 1.1325], Current Cost = 64184.00, Rho = 0.918
(iter 196) [0.0, 1.0714, 1.1325] = 456.2711, sampling [0.0, -1.2115, 0.7499]. Recommendation = [0.0, 1.0714, 1.1325], Current Cost = 65184.00, Rho = 0.918
(iter 196) [0.0, 1.0714, 1.1325] = 456.2711, sampling [0.0, 0.3364, 0.2796]. Recommendation = [0.0, 1.0714, 1.1325], Current Cost = 66184.00, Rho = 0.918
(iter 196) [0.0, 1.0714, 1.1325] = 456.2711, sampling [1.0, -1.8909, 1.2971]. Recommendation = [0.0, 1.0714, 1.1325], Current Cost = 67184.00, Rho = 0.918
(iter 196) [0.0, 1.0714, 1.1325] = 456.2711, sampling [0.0, 1.3078, 1.1859]. Recommendation = [0.0, 1.0714, 1.1325], Current Cost = 67185.00, Rho = 0.918
(iter 196) [0.0, 1.0714, 1.1325] = 456.2711, sampling [0.0, -0.3550, -0.5003]. Recommendation = [0.0, 1.0714, 1.1325], Current Cost = 68185.00, Rho = 0.918
(iter 196) [0.0, 1.0714, 1.1325] = 456.2711, sampling [0.0, -0.6780, 1.2529]. Recommendation = [0.0, 1.0714, 1.1325], Current Cost = 69185.00, Rho = 0.918
(iter 196) [0.0, 1.0714, 1.1325] = 456.2711, sampling [0.0, -0.1131, -0.9971]. Recommendation = [0.0, 1.0714, 1.1325], Current Cost = 70185.00, Rho = 0.918
(iter 196) [0.0, 1.0714, 1.1325] = 456.2711, sampling [0.0, -0.0293, 0.9157]. Recommendation = [0.0, 1.0714, 1.1325], Current Cost = 71185.00, Rho = 0.918
(iter 196) [0.0, 1.0714, 1.1325] = 456.2711, sampling [0.0, -0.8969, 1.2790]. Recommendation = [0.0, 1.0714, 1.1325], Current Cost = 72185.00, Rho = 0.918
(iter 196) [0.0, 1.0714, 1.1325] = 456.2711, sampling [0.0, 0.9606, 1.7461]. Recommendation = [0.0, 1.0714, 1.1325], Current Cost = 73185.00, Rho = 0.918
(iter 196) [0.0, 1.0714, 1.1325] = 456.2711, sampling [0.0, -0.0084, -0.4527]. Recommendation = [0.0, 1.0714, 1.1325], Current Cost = 74185.00, Rho = 0.918
(iter 196) [0.0, 1.0714, 1.1325] = 456.2711, sampling [0.0, -0.9673, 1.6391]. Recommendation = [0.0, 1.0714, 1.1325], Current Cost = 75185.00, Rho = 0.918
(iter 196) [0.0, 1.0714, 1.1325] = 456.2711, sampling [0.0, -0.7307, 0.1879]. Recommendation = [0.0, 1.0714, 1.1325], Current Cost = 76185.00, Rho = 0.918
(iter 196) [0.0, 1.0714, 1.1325] = 456.2711, sampling [0.0, 0.4526, 1.1705]. Recommendation = [0.0, 1.0714, 1.1325], Current Cost = 77185.00, Rho = 0.918
(iter 196) [0.0, 1.0714, 1.1325] = 456.2711, sampling [0.0, -1.7584, 1.9759]. Recommendation = [0.0, 1.0714, 1.1325], Current Cost = 78185.00, Rho = 0.918
(iter 196) [0.0, 1.0714, 1.1325] = 456.2711, sampling [0.0, -0.8201, -0.0635]. Recommendation = [0.0, 1.0714, 1.1325], Current Cost = 79185.00, Rho = 0.918
(iter 196) [0.0, 1.0714, 1.1325] = 456.2711, sampling [0.0, 0.7338, -0.1483]. Recommendation = [0.0, 1.0714, 1.1325], Current Cost = 80185.00, Rho = 0.918
(iter 196) [0.0, 1.0714, 1.1325] = 456.2711, sampling [0.0, 1.4310, 1.1087]. Recommendation = [0.0, 1.0714, 1.1325], Current Cost = 81185.00, Rho = 0.918
(iter 196) [0.0, 1.0714, 1.1325] = 456.2711, sampling [0.0, 0.4175, -0.6875]. Recommendation = [0.0, 1.0714, 1.1325], Current Cost = 82185.00, Rho = 0.918
(iter 196) [0.0, 1.0714, 1.1325] = 456.2711, sampling [0.0, -0.2929, 0.4921]. Recommendation = [0.0, 1.0714, 1.1325], Current Cost = 83185.00, Rho = 0.918
(iter 196) [0.0, 1.0714, 1.1325] = 456.2711, sampling [0.0, 0.8965, 0.0831]. Recommendation = [0.0, 1.0714, 1.1325], Current Cost = 84185.00, Rho = 0.918
(iter 196) [0.0, 1.0714, 1.1325] = 456.2711, sampling [0.0, -1.3854, 1.4111]. Recommendation = [0.0, 1.0714, 1.1325], Current Cost = 85185.00, Rho = 0.918
(iter 196) [0.0, 1.0714, 1.1325] = 456.2711, sampling [0.0, -0.3919, 1.4009]. Recommendation = [0.0, 1.0714, 1.1325], Current Cost = 86185.00, Rho = 0.918
(iter 196) [0.0, 1.0714, 1.1325] = 456.2711, sampling [0.0, 0.6202, 1.5530]. Recommendation = [0.0, 1.0714, 1.1325], Current Cost = 87185.00, Rho = 0.918
(iter 196) [0.0, 1.0714, 1.1325] = 456.2711, sampling [0.0, -1.3531, 0.8786]. Recommendation = [0.0, 1.0714, 1.1325], Current Cost = 88185.00, Rho = 0.918
(iter 196) [0.0, 1.0714, 1.1325] = 456.2711, sampling [0.0, 1.5878, 1.4945]. Recommendation = [0.0, 1.0714, 1.1325], Current Cost = 89185.00, Rho = 0.918
(iter 196) [0.0, 1.0714, 1.1325] = 456.2711, sampling [0.0, -0.7478, -0.7882]. Recommendation = [0.0, 1.0714, 1.1325], Current Cost = 90185.00, Rho = 0.918
(iter 196) [0.0, 1.0714, 1.1325] = 456.2711, sampling [1.0, -0.8456, -1.8226]. Recommendation = [0.0, 1.0714, 1.1325], Current Cost = 91185.00, Rho = 0.918
(iter 196) [0.0, 1.0714, 1.1325] = 456.2711, sampling [0.0, -0.0805, 0.8246]. Recommendation = [0.0, 1.0714, 1.1325], Current Cost = 91186.00, Rho = 0.918
(iter 196) [0.0, 1.0714, 1.1325] = 456.2711, sampling [1.0, 1.8651, 0.7353]. Recommendation = [0.0, 1.0714, 1.1325], Current Cost = 92186.00, Rho = 0.918
(iter 196) [0.0, 1.0714, 1.1325] = 456.2711, sampling [0.0, 0.6959, -0.6362]. Recommendation = [0.0, 1.0714, 1.1325], Current Cost = 92187.00, Rho = 0.918
(iter 196) [0.0, 1.0714, 1.1325] = 456.2711, sampling [0.0, -1.0061, -0.2596]. Recommendation = [0.0, 1.0714, 1.1325], Current Cost = 93187.00, Rho = 0.918
(iter 196) [0.0, 1.0714, 1.1325] = 456.2711, sampling [0.0, 0.0913, 0.7819]. Recommendation = [0.0, 1.0714, 1.1325], Current Cost = 94187.00, Rho = 0.918
(iter 196) [0.0, 1.0714, 1.1325] = 456.2711, sampling [0.0, -0.4315, -0.5751]. Recommendation = [0.0, 1.0714, 1.1325], Current Cost = 95187.00, Rho = 0.918
(iter 196) [0.0, 1.0714, 1.1325] = 456.2711, sampling [0.0, 0.0639, 1.0282]. Recommendation = [0.0, 1.0714, 1.1325], Current Cost = 96187.00, Rho = 0.918
(iter 196) [0.0, 1.0714, 1.1325] = 456.2711, sampling [0.0, 0.1727, -0.9633]. Recommendation = [0.0, 1.0714, 1.1325], Current Cost = 97187.00, Rho = 0.918
(iter 196) [0.0, 1.0714, 1.1325] = 456.2711, sampling [0.0, -0.6552, 1.6915]. Recommendation = [0.0, 1.0714, 1.1325], Current Cost = 98187.00, Rho = 0.918
(iter 196) [0.0, 1.0714, 1.1325] = 456.2711, sampling [0.0, -0.2018, 0.9608]. Recommendation = [0.0, 1.0714, 1.1325], Current Cost = 99187.00, Rho = 0.918
