(iter 10) [0.0, 1.0378, 0.0143] = 343.3702, sampling [1.0, 0.3412, -0.2791]. Recommendation = [0.0, 1.0378, 0.0143], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 1.0378, 0.0143] = 343.3702, sampling [1.0, -0.1482, -1.9305]. Recommendation = [0.0, 0.9952, 0.9543], Current Cost = 5151.00, Rho = 1.000
(iter 10) [0.0, 1.0378, 0.0143] = 343.3702, sampling [1.0, 1.3716, 0.1332]. Recommendation = [0.0, 0.9952, 0.9543], Current Cost = 5152.00, Rho = 1.000
(iter 10) [0.0, 1.0378, 0.0143] = 343.3702, sampling [1.0, 0.4849, 1.8628]. Recommendation = [0.0, 0.9952, 0.9543], Current Cost = 5153.00, Rho = 1.000
(iter 10) [0.0, 1.0378, 0.0143] = 343.3702, sampling [1.0, 0.7694, -1.3032]. Recommendation = [0.0, 0.9952, 0.9543], Current Cost = 5154.00, Rho = 1.000
(iter 10) [0.0, 1.0378, 0.0143] = 343.3702, sampling [1.0, 1.0225, -0.8528]. Recommendation = [0.0, 0.9952, 0.9543], Current Cost = 5155.00, Rho = 1.000
(iter 10) [0.0, 1.0378, 0.0143] = 343.3702, sampling [1.0, 1.9066, 0.1791]. Recommendation = [0.0, 0.9952, 0.9543], Current Cost = 5156.00, Rho = 1.000
(iter 10) [0.0, 1.0378, 0.0143] = 343.3702, sampling [1.0, -0.5030, -1.8075]. Recommendation = [0.0, 0.9952, 0.9543], Current Cost = 5157.00, Rho = 1.000
(iter 10) [0.0, 1.0378, 0.0143] = 343.3702, sampling [1.0, 0.0980, -1.7329]. Recommendation = [0.0, 0.9952, 0.9543], Current Cost = 5158.00, Rho = 1.000
(iter 10) [0.0, 1.0378, 0.0143] = 343.3702, sampling [1.0, -0.5271, -1.1821]. Recommendation = [0.0, 0.9952, 0.9543], Current Cost = 5159.00, Rho = 1.000
(iter 10) [0.0, 1.0378, 0.0143] = 343.3702, sampling [1.0, 0.0455, 1.4502]. Recommendation = [0.0, 0.9952, 0.9543], Current Cost = 5160.00, Rho = 1.000
(iter 10) [0.0, 1.0378, 0.0143] = 343.3702, sampling [1.0, -0.7445, -1.4679]. Recommendation = [0.0, 0.9952, 0.9543], Current Cost = 5161.00, Rho = 1.000
(iter 10) [0.0, 1.0378, 0.0143] = 343.3702, sampling [1.0, -1.0191, -0.9681]. Recommendation = [0.0, 0.9952, 0.9543], Current Cost = 5162.00, Rho = 1.000
(iter 10) [0.0, 1.0378, 0.0143] = 343.3702, sampling [1.0, 1.5621, 0.7766]. Recommendation = [0.0, 0.9952, 0.9543], Current Cost = 5163.00, Rho = 1.000
(iter 10) [0.0, 1.0378, 0.0143] = 343.3702, sampling [1.0, 1.2573, -0.2925]. Recommendation = [0.0, 0.9952, 0.9543], Current Cost = 5164.00, Rho = 1.000
(iter 10) [0.0, 1.0378, 0.0143] = 343.3702, sampling [1.0, 1.7931, 0.9810]. Recommendation = [0.0, 0.9952, 0.9543], Current Cost = 5165.00, Rho = 1.000
(iter 10) [0.0, 1.0378, 0.0143] = 343.3702, sampling [1.0, 0.4043, -1.8566]. Recommendation = [0.0, 0.9952, 0.9543], Current Cost = 5166.00, Rho = 1.000
(iter 10) [0.0, 1.0378, 0.0143] = 343.3702, sampling [1.0, 0.6529, -1.4742]. Recommendation = [0.0, 0.9952, 0.9543], Current Cost = 5167.00, Rho = 1.000
(iter 10) [0.0, 1.0378, 0.0143] = 343.3702, sampling [1.0, -1.3385, -0.4547]. Recommendation = [0.0, 0.9952, 0.9543], Current Cost = 5168.00, Rho = 1.000
(iter 10) [0.0, 1.0378, 0.0143] = 343.3702, sampling [1.0, 0.2183, 1.8511]. Recommendation = [0.0, 0.9952, 0.9543], Current Cost = 5169.00, Rho = 1.000
(iter 10) [0.0, 1.0378, 0.0143] = 343.3702, sampling [1.0, -1.4615, 0.1228]. Recommendation = [0.0, 0.9952, 0.9543], Current Cost = 5170.00, Rho = 1.000
(iter 10) [0.0, 1.0378, 0.0143] = 343.3702, sampling [1.0, -1.8393, -0.4663]. Recommendation = [0.0, 0.9952, 0.9543], Current Cost = 5171.00, Rho = 1.000
(iter 10) [0.0, 1.0378, 0.0143] = 343.3702, sampling [1.0, -0.3169, -1.9827]. Recommendation = [0.0, 0.9952, 0.9543], Current Cost = 5172.00, Rho = 1.000
(iter 10) [0.0, 1.0378, 0.0143] = 343.3702, sampling [1.0, -1.7856, 1.2669]. Recommendation = [0.0, 0.9952, 0.9543], Current Cost = 5173.00, Rho = 1.000
(iter 10) [0.0, 1.0378, 0.0143] = 343.3702, sampling [1.0, 0.5828, -1.5883]. Recommendation = [0.0, 0.9952, 0.9543], Current Cost = 5174.00, Rho = 1.000
(iter 10) [0.0, 1.0378, 0.0143] = 343.3702, sampling [1.0, 1.9634, 1.4782]. Recommendation = [0.0, 0.9952, 0.9543], Current Cost = 5175.00, Rho = 1.000
(iter 10) [0.0, 1.0378, 0.0143] = 343.3702, sampling [1.0, -1.9999, 1.0981]. Recommendation = [0.0, 0.9952, 0.9543], Current Cost = 5176.00, Rho = 1.000
(iter 10) [0.0, 1.0378, 0.0143] = 343.3702, sampling [1.0, 1.4771, 0.6267]. Recommendation = [0.0, 0.9952, 0.9543], Current Cost = 5177.00, Rho = 1.000
(iter 10) [0.0, 1.0378, 0.0143] = 343.3702, sampling [1.0, 1.2319, -0.5240]. Recommendation = [0.0, 0.9952, 0.9543], Current Cost = 5178.00, Rho = 1.000
(iter 10) [0.0, 1.0378, 0.0143] = 343.3702, sampling [1.0, -0.6340, -1.7447]. Recommendation = [0.0, 0.9952, 0.9543], Current Cost = 5179.00, Rho = 1.000
(iter 10) [0.0, 1.0378, 0.0143] = 343.3702, sampling [1.0, 0.8885, -1.2380]. Recommendation = [0.0, 0.9952, 0.9543], Current Cost = 5180.00, Rho = 1.000
(iter 10) [0.0, 1.0378, 0.0143] = 343.3702, sampling [1.0, 1.1385, -1.0449]. Recommendation = [0.0, 0.9952, 0.9543], Current Cost = 5181.00, Rho = 1.000
(iter 10) [0.0, 1.0378, 0.0143] = 343.3702, sampling [1.0, -0.3486, 1.7450]. Recommendation = [0.0, 0.9952, 0.9543], Current Cost = 5182.00, Rho = 1.000
(iter 10) [0.0, 1.0378, 0.0143] = 343.3702, sampling [1.0, 1.6636, 0.5480]. Recommendation = [0.0, 0.9952, 0.9543], Current Cost = 5183.00, Rho = 1.000
(iter 10) [0.0, 1.0378, 0.0143] = 343.3702, sampling [1.0, 1.7075, -0.6078]. Recommendation = [0.0, 0.9952, 0.9543], Current Cost = 5184.00, Rho = 1.000
(iter 10) [0.0, 1.0378, 0.0143] = 343.3702, sampling [1.0, 0.8687, -1.4916]. Recommendation = [0.0, 0.9952, 0.9543], Current Cost = 5185.00, Rho = 1.000
(iter 10) [0.0, 1.0378, 0.0143] = 343.3702, sampling [1.0, -0.9792, -1.4356]. Recommendation = [0.0, 0.9952, 0.9543], Current Cost = 5186.00, Rho = 1.000
(iter 10) [0.0, 1.0378, 0.0143] = 343.3702, sampling [1.0, -1.7176, 0.2553]. Recommendation = [0.0, 0.9952, 0.9543], Current Cost = 5187.00, Rho = 1.000
(iter 10) [0.0, 1.0378, 0.0143] = 343.3702, sampling [1.0, 1.1655, -0.7868]. Recommendation = [0.0, 0.9952, 0.9543], Current Cost = 5188.00, Rho = 1.000
(iter 10) [0.0, 1.0378, 0.0143] = 343.3702, sampling [1.0, -1.2007, -1.2181]. Recommendation = [0.0, 0.9952, 0.9543], Current Cost = 5189.00, Rho = 1.000
(iter 10) [0.0, 1.0378, 0.0143] = 343.3702, sampling [1.0, 0.3270, -1.8470]. Recommendation = [0.0, 0.9952, 0.9543], Current Cost = 5190.00, Rho = 1.000
(iter 10) [0.0, 1.0378, 0.0143] = 343.3702, sampling [1.0, 1.9847, 0.6994]. Recommendation = [0.0, 0.9952, 0.9543], Current Cost = 5191.00, Rho = 1.000
(iter 10) [0.0, 1.0378, 0.0143] = 343.3702, sampling [1.0, -0.8305, -1.6257]. Recommendation = [0.0, 0.9952, 0.9543], Current Cost = 5192.00, Rho = 1.000
(iter 10) [0.0, 1.0378, 0.0143] = 343.3702, sampling [1.0, -1.8881, -1.9557]. Recommendation = [0.0, 0.9952, 0.9543], Current Cost = 5193.00, Rho = 1.000
(iter 10) [0.0, 1.0378, 0.0143] = 343.3702, sampling [1.0, -1.8528, 0.8636]. Recommendation = [0.0, 0.9952, 0.9543], Current Cost = 5194.00, Rho = 1.000
(iter 10) [0.0, 1.0378, 0.0143] = 343.3702, sampling [1.0, -1.1139, -0.9777]. Recommendation = [0.0, 0.9952, 0.9543], Current Cost = 5195.00, Rho = 1.000
(iter 10) [0.0, 1.0378, 0.0143] = 343.3702, sampling [1.0, 0.9817, -1.2665]. Recommendation = [0.0, 0.9952, 0.9543], Current Cost = 5196.00, Rho = 1.000
(iter 10) [0.0, 1.0378, 0.0143] = 343.3702, sampling [1.0, 0.9719, -1.9871]. Recommendation = [0.0, 0.9952, 0.9543], Current Cost = 5197.00, Rho = 1.000
(iter 10) [0.0, 1.0378, 0.0143] = 343.3702, sampling [1.0, 0.7035, -1.5826]. Recommendation = [0.0, 0.9952, 0.9543], Current Cost = 5198.00, Rho = 1.000
(iter 10) [0.0, 1.0378, 0.0143] = 343.3702, sampling [1.0, -0.9430, -1.8895]. Recommendation = [0.0, 0.9952, 0.9543], Current Cost = 5199.00, Rho = 1.000
(iter 10) [0.0, 1.0378, 0.0143] = 343.3702, sampling [1.0, -1.3055, -0.9069]. Recommendation = [0.0, 0.9952, 0.9543], Current Cost = 5200.00, Rho = 1.000
(iter 10) [0.0, 1.0378, 0.0143] = 343.3702, sampling [1.0, 1.2862, -0.6847]. Recommendation = [0.0, 0.9952, 0.9543], Current Cost = 5201.00, Rho = 1.000
(iter 10) [0.0, 1.0378, 0.0143] = 343.3702, sampling [1.0, -1.4734, -0.3455]. Recommendation = [0.0, 0.9952, 0.9543], Current Cost = 5202.00, Rho = 1.000
(iter 10) [0.0, 1.0378, 0.0143] = 343.3702, sampling [1.0, 1.2127, -1.3828]. Recommendation = [0.0, 0.9952, 0.9543], Current Cost = 5203.00, Rho = 1.000
(iter 10) [0.0, 1.0378, 0.0143] = 343.3702, sampling [1.0, -0.8476, -1.5109]. Recommendation = [0.0, 0.9952, 0.9543], Current Cost = 5204.00, Rho = 1.000
(iter 10) [0.0, 1.0378, 0.0143] = 343.3702, sampling [1.0, -1.6205, 0.0974]. Recommendation = [0.0, 0.9952, 0.9543], Current Cost = 5205.00, Rho = 1.000
(iter 10) [0.0, 1.0378, 0.0143] = 343.3702, sampling [1.0, -1.5255, 0.4402]. Recommendation = [0.0, 0.9952, 0.9543], Current Cost = 5206.00, Rho = 1.000
(iter 10) [0.0, 1.0378, 0.0143] = 343.3702, sampling [1.0, -1.9776, 0.5729]. Recommendation = [0.0, 0.9952, 0.9543], Current Cost = 5207.00, Rho = 1.000
(iter 10) [0.0, 1.0378, 0.0143] = 343.3702, sampling [1.0, -0.5505, -1.7814]. Recommendation = [0.0, 0.9952, 0.9543], Current Cost = 5208.00, Rho = 1.000
(iter 10) [0.0, 1.0378, 0.0143] = 343.3702, sampling [1.0, 1.6431, -1.1341]. Recommendation = [0.0, 0.9952, 0.9543], Current Cost = 5209.00, Rho = 1.000
(iter 10) [0.0, 1.0378, 0.0143] = 343.3702, sampling [1.0, 1.1091, -1.5539]. Recommendation = [0.0, 0.9952, 0.9543], Current Cost = 5210.00, Rho = 1.000
(iter 10) [0.0, 1.0378, 0.0143] = 343.3702, sampling [1.0, 1.2772, -0.5386]. Recommendation = [0.0, 0.9952, 0.9543], Current Cost = 5211.00, Rho = 1.000
(iter 10) [0.0, 1.0378, 0.0143] = 343.3702, sampling [1.0, -1.8573, 0.0618]. Recommendation = [0.0, 0.9952, 0.9543], Current Cost = 5212.00, Rho = 1.000
(iter 10) [0.0, 1.0378, 0.0143] = 343.3702, sampling [1.0, 1.7917, -0.0334]. Recommendation = [0.0, 0.9952, 0.9543], Current Cost = 5213.00, Rho = 1.000
(iter 10) [0.0, 1.0378, 0.0143] = 343.3702, sampling [1.0, -1.4058, -0.4981]. Recommendation = [0.0, 0.9952, 0.9543], Current Cost = 5214.00, Rho = 1.000
(iter 10) [0.0, 1.0378, 0.0143] = 343.3702, sampling [1.0, -1.5605, -0.2381]. Recommendation = [0.0, 0.9952, 0.9543], Current Cost = 5215.00, Rho = 1.000
(iter 10) [0.0, 1.0378, 0.0143] = 343.3702, sampling [1.0, -1.3775, -1.3970]. Recommendation = [0.0, 0.9952, 0.9543], Current Cost = 5216.00, Rho = 1.000
(iter 10) [0.0, 1.0378, 0.0143] = 343.3702, sampling [1.0, -1.7484, -0.8152]. Recommendation = [0.0, 0.9952, 0.9543], Current Cost = 5217.00, Rho = 1.000
(iter 10) [0.0, 1.0378, 0.0143] = 343.3702, sampling [1.0, -1.0385, -0.9526]. Recommendation = [0.0, 0.9952, 0.9543], Current Cost = 5218.00, Rho = 1.000
(iter 10) [0.0, 1.0378, 0.0143] = 343.3702, sampling [1.0, -1.6661, -0.0936]. Recommendation = [0.0, 0.9952, 0.9543], Current Cost = 5219.00, Rho = 1.000
(iter 10) [0.0, 1.0378, 0.0143] = 343.3702, sampling [1.0, 1.9837, -1.3270]. Recommendation = [0.0, 0.9952, 0.9543], Current Cost = 5220.00, Rho = 1.000
(iter 10) [0.0, 1.0378, 0.0143] = 343.3702, sampling [1.0, -1.8729, 0.3175]. Recommendation = [0.0, 0.9952, 0.9543], Current Cost = 5221.00, Rho = 1.000
(iter 10) [0.0, 1.0378, 0.0143] = 343.3702, sampling [1.0, -1.9659, 1.3901]. Recommendation = [0.0, 0.9952, 0.9543], Current Cost = 5222.00, Rho = 1.000
(iter 10) [0.0, 1.0378, 0.0143] = 343.3702, sampling [1.0, 0.9392, -1.0898]. Recommendation = [0.0, 0.9952, 0.9543], Current Cost = 5223.00, Rho = 1.000
(iter 10) [0.0, 1.0378, 0.0143] = 343.3702, sampling [1.0, 1.3544, -1.3338]. Recommendation = [0.0, 0.9952, 0.9543], Current Cost = 5224.00, Rho = 1.000
(iter 10) [0.0, 1.0378, 0.0143] = 343.3702, sampling [0.0, 0.9952, 0.9543]. Recommendation = [0.0, 0.9952, 0.9543], Current Cost = 5225.00, Rho = 1.000
(iter 230) [0.0, 0.9952, 0.9543] = 456.1695, sampling [0.0, 0.6016, 0.3866]. Recommendation = [0.0, 0.9952, 0.9543], Current Cost = 6225.00, Rho = 1.000
(iter 230) [0.0, 0.9952, 0.9543] = 456.1695, sampling [1.0, 1.3053, -1.8818]. Recommendation = [0.0, 0.9952, 0.9543], Current Cost = 7225.00, Rho = 1.000
(iter 230) [0.0, 0.9952, 0.9543] = 456.1695, sampling [1.0, -1.6456, -0.6538]. Recommendation = [0.0, 0.9952, 0.9543], Current Cost = 7226.00, Rho = 1.000
(iter 230) [0.0, 0.9952, 0.9543] = 456.1695, sampling [1.0, -1.5740, -1.3596]. Recommendation = [0.0, 0.9952, 0.9543], Current Cost = 7227.00, Rho = 1.000
(iter 230) [0.0, 0.9952, 0.9543] = 456.1695, sampling [1.0, -1.6889, -0.4176]. Recommendation = [0.0, 0.9952, 0.9543], Current Cost = 7228.00, Rho = 1.000
(iter 230) [0.0, 0.9952, 0.9543] = 456.1695, sampling [1.0, 1.3323, -1.4461]. Recommendation = [0.0, 0.9952, 0.9543], Current Cost = 7229.00, Rho = 1.000
(iter 230) [0.0, 0.9952, 0.9543] = 456.1695, sampling [1.0, 1.8672, -0.8295]. Recommendation = [0.0, 0.9952, 0.9543], Current Cost = 7230.00, Rho = 1.000
(iter 230) [0.0, 0.9952, 0.9543] = 456.1695, sampling [1.0, 1.8778, -0.0651]. Recommendation = [0.0, 0.9952, 0.9543], Current Cost = 7231.00, Rho = 1.000
(iter 230) [0.0, 0.9952, 0.9543] = 456.1695, sampling [1.0, 1.8249, 0.1627]. Recommendation = [0.0, 0.9952, 0.9543], Current Cost = 7232.00, Rho = 1.000
(iter 230) [0.0, 0.9952, 0.9543] = 456.1695, sampling [1.0, 1.5099, -1.2588]. Recommendation = [0.0, 0.9952, 0.9543], Current Cost = 7233.00, Rho = 1.000
(iter 230) [0.0, 0.9952, 0.9543] = 456.1695, sampling [1.0, 1.4640, -1.6989]. Recommendation = [0.0, 0.9952, 0.9543], Current Cost = 7234.00, Rho = 1.000
(iter 230) [0.0, 0.9952, 0.9543] = 456.1695, sampling [0.0, 1.1330, 1.3606]. Recommendation = [0.0, 0.9952, 0.9543], Current Cost = 7235.00, Rho = 1.000
(iter 230) [0.0, 0.9952, 0.9543] = 456.1695, sampling [1.0, 1.7188, -1.5333]. Recommendation = [0.0, 0.9952, 0.9543], Current Cost = 8235.00, Rho = 1.000
(iter 230) [0.0, 0.9952, 0.9543] = 456.1695, sampling [1.0, -1.7644, -1.6424]. Recommendation = [0.0, 0.9952, 0.9543], Current Cost = 8236.00, Rho = 1.000
(iter 230) [0.0, 0.9952, 0.9543] = 456.1695, sampling [1.0, 1.4240, -1.9365]. Recommendation = [0.0, 0.9952, 0.9543], Current Cost = 8237.00, Rho = 1.000
(iter 230) [0.0, 0.9952, 0.9543] = 456.1695, sampling [1.0, 1.7707, -0.8940]. Recommendation = [0.0, 0.9952, 0.9543], Current Cost = 8238.00, Rho = 1.000
(iter 230) [0.0, 0.9952, 0.9543] = 456.1695, sampling [1.0, 1.8163, -0.7184]. Recommendation = [0.0, 0.9952, 0.9543], Current Cost = 8239.00, Rho = 1.000
(iter 230) [0.0, 0.9952, 0.9543] = 456.1695, sampling [1.0, -1.6986, -0.7329]. Recommendation = [0.0, 0.9952, 0.9543], Current Cost = 8240.00, Rho = 1.000
(iter 230) [0.0, 0.9952, 0.9543] = 456.1695, sampling [1.0, -1.5369, -1.4189]. Recommendation = [0.0, 0.9952, 0.9543], Current Cost = 8241.00, Rho = 1.000
(iter 230) [0.0, 0.9952, 0.9543] = 456.1695, sampling [1.0, 1.8416, -1.1136]. Recommendation = [0.0, 0.9952, 0.9543], Current Cost = 8242.00, Rho = 1.000
(iter 230) [0.0, 0.9952, 0.9543] = 456.1695, sampling [1.0, 1.9467, -0.9386]. Recommendation = [0.0, 0.9952, 0.9543], Current Cost = 8243.00, Rho = 1.000
(iter 230) [0.0, 0.9952, 0.9543] = 456.1695, sampling [1.0, -1.9470, -1.6679]. Recommendation = [0.0, 0.9952, 0.9543], Current Cost = 8244.00, Rho = 1.000
(iter 230) [0.0, 0.9952, 0.9543] = 456.1695, sampling [1.0, 1.9332, -1.5394]. Recommendation = [0.0, 0.9952, 0.9543], Current Cost = 8245.00, Rho = 1.000
(iter 230) [0.0, 0.9952, 0.9543] = 456.1695, sampling [1.0, 1.5215, -1.8150]. Recommendation = [0.0, 0.9952, 0.9543], Current Cost = 8246.00, Rho = 1.000
(iter 230) [0.0, 0.9952, 0.9543] = 456.1695, sampling [1.0, 1.7420, -1.2077]. Recommendation = [0.0, 0.9952, 0.9543], Current Cost = 8247.00, Rho = 1.000
(iter 230) [0.0, 0.9952, 0.9543] = 456.1695, sampling [0.0, 0.7557, 0.6603]. Recommendation = [0.0, 0.9952, 0.9543], Current Cost = 8248.00, Rho = 1.000
(iter 230) [0.0, 0.9952, 0.9543] = 456.1695, sampling [0.0, -0.0021, -0.0220]. Recommendation = [0.0, 0.9952, 0.9543], Current Cost = 9248.00, Rho = 1.000
(iter 230) [0.0, 0.9952, 0.9543] = 456.1695, sampling [1.0, -1.8028, -1.8310]. Recommendation = [0.0, 0.9952, 0.9543], Current Cost = 10248.00, Rho = 1.000
(iter 230) [0.0, 0.9952, 0.9543] = 456.1695, sampling [1.0, 1.6707, -1.1398]. Recommendation = [0.0, 0.9952, 0.9543], Current Cost = 10249.00, Rho = 1.000
(iter 230) [0.0, 0.9952, 0.9543] = 456.1695, sampling [0.0, 0.1765, 0.0944]. Recommendation = [0.0, 0.9952, 0.9543], Current Cost = 10250.00, Rho = 1.000
(iter 230) [0.0, 0.9952, 0.9543] = 456.1695, sampling [0.0, -1.6456, -0.6538]. Recommendation = [0.0, 0.9952, 0.9543], Current Cost = 11250.00, Rho = 1.000
(iter 230) [0.0, 0.9952, 0.9543] = 456.1695, sampling [0.0, 0.8213, -0.2012]. Recommendation = [0.0, 0.9952, 0.9543], Current Cost = 12250.00, Rho = 1.000
(iter 230) [0.0, 0.9952, 0.9543] = 456.1695, sampling [0.0, -1.7644, -1.6424]. Recommendation = [0.0, 0.9952, 0.9543], Current Cost = 13250.00, Rho = 1.000
(iter 230) [0.0, 0.9952, 0.9543] = 456.1695, sampling [0.0, -1.7484, -0.8152]. Recommendation = [0.0, 0.9952, 0.9543], Current Cost = 14250.00, Rho = 1.000
(iter 230) [0.0, 0.9952, 0.9543] = 456.1695, sampling [0.0, 1.8416, -1.1136]. Recommendation = [0.0, 0.9952, 0.9543], Current Cost = 15250.00, Rho = 1.000
(iter 230) [0.0, 0.9952, 0.9543] = 456.1695, sampling [0.0, -0.8107, 0.1564]. Recommendation = [0.0, 0.9952, 0.9543], Current Cost = 16250.00, Rho = 1.000
(iter 230) [0.0, 0.9952, 0.9543] = 456.1695, sampling [0.0, -1.9999, 1.0981]. Recommendation = [0.0, 0.9952, 0.9543], Current Cost = 17250.00, Rho = 1.000
(iter 230) [0.0, 0.9952, 0.9543] = 456.1695, sampling [0.0, 1.0998, 0.4754]. Recommendation = [0.0, 0.9952, 0.9543], Current Cost = 18250.00, Rho = 1.000
(iter 230) [0.0, 0.9952, 0.9543] = 456.1695, sampling [0.0, -0.2117, -1.6886]. Recommendation = [0.0, 0.9952, 0.9543], Current Cost = 19250.00, Rho = 1.000
(iter 230) [0.0, 0.9952, 0.9543] = 456.1695, sampling [0.0, -0.0497, -1.6099]. Recommendation = [0.0, 0.9952, 0.9543], Current Cost = 20250.00, Rho = 1.000
(iter 230) [0.0, 0.9952, 0.9543] = 456.1695, sampling [0.0, -0.5354, 1.9847]. Recommendation = [0.0, 0.9952, 0.9543], Current Cost = 21250.00, Rho = 1.000
(iter 230) [0.0, 0.9952, 0.9543] = 456.1695, sampling [0.0, -1.1011, 1.0073]. Recommendation = [0.0, 0.9952, 0.9543], Current Cost = 22250.00, Rho = 1.000
(iter 230) [0.0, 0.9952, 0.9543] = 456.1695, sampling [0.0, 1.9837, -1.3270]. Recommendation = [0.0, 0.9952, 0.9543], Current Cost = 23250.00, Rho = 1.000
(iter 230) [0.0, 0.9952, 0.9543] = 456.1695, sampling [0.0, 0.1143, 1.3296]. Recommendation = [0.0, 0.9952, 0.9543], Current Cost = 24250.00, Rho = 1.000
(iter 230) [0.0, 0.9952, 0.9543] = 456.1695, sampling [0.0, 0.7333, -0.6671]. Recommendation = [0.0, 0.9952, 0.9543], Current Cost = 25250.00, Rho = 1.000
(iter 230) [0.0, 0.9952, 0.9543] = 456.1695, sampling [0.0, 0.5012, -1.2909]. Recommendation = [0.0, 0.9952, 0.9543], Current Cost = 26250.00, Rho = 1.000
(iter 230) [0.0, 0.9952, 0.9543] = 456.1695, sampling [0.0, -0.5030, -1.8075]. Recommendation = [0.0, 0.9952, 0.9543], Current Cost = 27250.00, Rho = 1.000
(iter 230) [0.0, 0.9952, 0.9543] = 456.1695, sampling [0.0, 0.0120, -0.1846]. Recommendation = [0.0, 0.9952, 0.9543], Current Cost = 28250.00, Rho = 1.000
(iter 230) [0.0, 0.9952, 0.9543] = 456.1695, sampling [0.0, -1.4406, 1.6915]. Recommendation = [0.0, 0.9952, 0.9543], Current Cost = 29250.00, Rho = 1.000
(iter 230) [0.0, 0.9952, 0.9543] = 456.1695, sampling [0.0, -0.3010, 0.9608]. Recommendation = [0.0, 0.9952, 0.9543], Current Cost = 30250.00, Rho = 1.000
(iter 230) [0.0, 0.9952, 0.9543] = 456.1695, sampling [0.0, -1.3478, 0.6801]. Recommendation = [0.0, 0.9952, 0.9543], Current Cost = 31250.00, Rho = 1.000
(iter 230) [0.0, 0.9952, 0.9543] = 456.1695, sampling [0.0, -1.8117, 0.6198]. Recommendation = [0.0, 0.9952, 0.9543], Current Cost = 32250.00, Rho = 1.000
(iter 230) [0.0, 0.9952, 0.9543] = 456.1695, sampling [0.0, 0.0497, -0.2558]. Recommendation = [0.0, 0.9952, 0.9543], Current Cost = 33250.00, Rho = 1.000
(iter 230) [0.0, 0.9952, 0.9543] = 456.1695, sampling [0.0, -0.1173, 1.9652]. Recommendation = [0.0, 0.9952, 0.9543], Current Cost = 34250.00, Rho = 1.000
(iter 230) [0.0, 0.9952, 0.9543] = 456.1695, sampling [0.0, 1.4640, -1.6989]. Recommendation = [0.0, 0.9952, 0.9543], Current Cost = 35250.00, Rho = 1.000
(iter 230) [0.0, 0.9952, 0.9543] = 456.1695, sampling [0.0, 0.5134, -0.3748]. Recommendation = [0.0, 0.9952, 0.9543], Current Cost = 36250.00, Rho = 1.000
(iter 230) [0.0, 0.9952, 0.9543] = 456.1695, sampling [0.0, 1.7707, -0.8940]. Recommendation = [0.0, 0.9952, 0.9543], Current Cost = 37250.00, Rho = 1.000
(iter 230) [0.0, 0.9952, 0.9543] = 456.1695, sampling [0.0, -0.0164, 1.2304]. Recommendation = [0.0, 0.9952, 0.9543], Current Cost = 38250.00, Rho = 1.000
(iter 230) [0.0, 0.9952, 0.9543] = 456.1695, sampling [0.0, 1.1385, -1.0449]. Recommendation = [0.0, 0.9952, 0.9543], Current Cost = 39250.00, Rho = 1.000
(iter 230) [0.0, 0.9952, 0.9543] = 456.1695, sampling [0.0, -1.3775, -1.3970]. Recommendation = [0.0, 0.9952, 0.9543], Current Cost = 40250.00, Rho = 1.000
(iter 230) [0.0, 0.9952, 0.9543] = 456.1695, sampling [0.0, 0.5387, 0.4880]. Recommendation = [0.0, 0.9952, 0.9543], Current Cost = 41250.00, Rho = 1.000
(iter 230) [0.0, 0.9952, 0.9543] = 456.1695, sampling [0.0, 1.0860, 1.7831]. Recommendation = [0.0, 0.9952, 0.9543], Current Cost = 42250.00, Rho = 1.000
(iter 230) [0.0, 0.9952, 0.9543] = 456.1695, sampling [0.0, 1.8163, -0.7184]. Recommendation = [0.0, 0.9952, 0.9543], Current Cost = 43250.00, Rho = 1.000
(iter 230) [0.0, 0.9952, 0.9543] = 456.1695, sampling [0.0, -1.3682, 0.8114]. Recommendation = [0.0, 0.9952, 0.9543], Current Cost = 44250.00, Rho = 1.000
(iter 230) [0.0, 0.9952, 0.9543] = 456.1695, sampling [0.0, -0.4190, -0.1254]. Recommendation = [0.0, 0.9952, 0.9543], Current Cost = 45250.00, Rho = 1.000
(iter 230) [0.0, 0.9952, 0.9543] = 456.1695, sampling [0.0, 0.6715, -1.6636]. Recommendation = [0.0, 0.9952, 0.9543], Current Cost = 46250.00, Rho = 1.000
(iter 230) [0.0, 0.9952, 0.9543] = 456.1695, sampling [0.0, 1.3910, 1.1978]. Recommendation = [0.0, 0.9952, 0.9543], Current Cost = 47250.00, Rho = 1.000
(iter 230) [0.0, 0.9952, 0.9543] = 456.1695, sampling [0.0, 0.3270, -1.8470]. Recommendation = [0.0, 0.9952, 0.9543], Current Cost = 48250.00, Rho = 1.000
(iter 230) [0.0, 0.9952, 0.9543] = 456.1695, sampling [0.0, 0.6332, 1.0143]. Recommendation = [0.0, 0.9952, 0.9543], Current Cost = 49250.00, Rho = 1.000
(iter 230) [0.0, 0.9952, 0.9543] = 456.1695, sampling [0.0, -1.4174, 0.8788]. Recommendation = [0.0, 0.9952, 0.9543], Current Cost = 50250.00, Rho = 1.000
(iter 230) [0.0, 0.9952, 0.9543] = 456.1695, sampling [0.0, -1.9315, 1.4029]. Recommendation = [0.0, 0.9952, 0.9543], Current Cost = 51250.00, Rho = 1.000
