(iter 10) [0.0, -0.0529, -1.0624] = 341.7208, sampling [1.0, 0.4602, -0.6288]. Recommendation = [0.0, -0.0529, -1.0624], Current Cost = 5005.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [1.0, 0.3204, -1.3512]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 24132.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [1.0, -0.8656, -0.7150]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 24133.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [1.0, 0.7622, -0.8406]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 24134.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [0.0, 1.1009, 1.5207]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 24135.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [0.0, -0.9263, 1.0156]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 25135.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [0.0, -1.3613, 1.6895]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 26135.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [1.0, -0.4554, -1.3162]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 27135.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [1.0, 0.0657, 1.4299]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 27136.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [0.0, 0.6577, 0.7477]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 27137.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [0.0, 0.9475, 0.6319]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 28137.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [1.0, -1.4209, 0.7617]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 29137.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [1.0, 1.2253, 0.3148]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 29138.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [0.0, -0.6216, 0.7129]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 29139.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [1.0, -0.4780, -1.8151]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 30139.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [1.0, 1.0610, -0.4019]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 30140.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [1.0, -0.2309, 1.9787]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 30141.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [1.0, 1.2093, 0.0234]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 30142.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [1.0, -1.1523, -0.3115]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 30143.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [1.0, -0.7320, -1.0995]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 30144.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [0.0, 0.2820, 0.4050]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 30145.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [1.0, 1.5853, 0.5718]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 31145.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [0.0, 1.3360, 1.3849]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 31146.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [0.0, 0.8225, 0.9982]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 32146.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [0.0, -0.0670, 0.3986]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 33146.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [0.0, -1.1518, 0.9608]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 34146.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [1.0, -1.8441, 1.7891]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 35146.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [0.0, -0.6258, -0.0308]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 35147.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [1.0, 0.3695, -1.6308]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 36147.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [0.0, 1.0262, 0.7028]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 36148.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [1.0, 0.1925, 1.7249]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 37148.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [1.0, 1.5177, 0.8663]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 37149.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [1.0, -0.5308, 1.4715]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 37150.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [0.0, 1.5596, 1.9005]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 37151.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [1.0, 0.5305, -1.2777]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 38151.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [1.0, 1.6266, 1.0812]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 38152.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [0.0, -1.3168, 1.3118]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 38153.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [1.0, -0.3441, -1.5727]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 39153.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [1.0, -1.3342, 0.2399]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 39154.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [1.0, 1.3533, 0.0639]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 39155.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [0.0, 0.4236, -0.3589]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 39156.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [0.0, 0.8828, 1.2514]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 40156.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [1.0, -0.6627, -1.4975]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 41156.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [1.0, 0.2529, 1.5586]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 41157.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [1.0, 0.3499, -1.8656]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 41158.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [1.0, -0.9916, -0.7252]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 41159.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [1.0, 0.8579, -0.8168]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 41160.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [1.0, -0.9509, -1.9232]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 41161.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [1.0, -1.4479, 0.5085]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 41162.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [0.0, 0.0189, 0.4461]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 41163.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [0.0, -0.5736, -0.1244]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 42163.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [1.0, -0.9311, -0.8507]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 43163.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [1.0, 1.2899, -0.2331]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 43164.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [1.0, -0.5582, -1.3879]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 43165.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [1.0, 0.7086, -1.5396]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 43166.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [1.0, -1.3513, -0.3328]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 43167.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [1.0, -0.0088, 1.8027]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 43168.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [1.0, 1.9427, 0.4307]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 43169.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [0.0, 0.5551, -0.2537]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 43170.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [0.0, 0.1549, -0.6213]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 44170.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [1.0, -1.8327, 1.5041]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 45170.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [0.0, -1.1310, 0.6693]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 45171.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [1.0, -1.9404, 1.1325]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 46171.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [1.0, -0.9037, -1.0770]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 46172.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [1.0, 0.5239, -1.9992]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 46173.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [1.0, -1.9216, -1.7747]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 46174.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [1.0, 1.0774, -0.4574]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 46175.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [0.0, 1.0115, 1.6084]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 46176.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [1.0, -1.4575, 0.6042]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 47176.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [1.0, -1.2307, -0.1607]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 47177.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [1.0, 0.4368, -1.5988]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 47178.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [0.0, 0.9439, 0.2065]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 47179.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [1.0, 1.7656, 1.1133]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 48179.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [1.0, -0.8037, -1.1508]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 48180.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [0.0, -0.3092, -0.6402]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 48181.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [1.0, 1.3826, -0.0507]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 49181.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [1.0, -1.6113, 0.6836]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 49182.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [0.0, 0.7865, 1.1988]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 49183.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [1.0, -1.5209, 0.1031]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 50183.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [1.0, 0.0863, 1.8166]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 50184.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [1.0, 0.9143, -1.4040]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 50185.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [0.0, 1.4151, 1.4209]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 50186.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [0.0, -0.3302, 0.8628]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 51186.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [1.0, -1.0160, -0.8937]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 52186.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [1.0, -0.5123, -1.9636]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 52187.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [1.0, -1.5428, 0.5403]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 52188.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [0.0, -1.0636, 1.8716]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 52189.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [1.0, 1.1346, -1.0331]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 53189.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [1.0, 1.3921, -0.3694]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 53190.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [0.0, -0.6827, 1.2303]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 53191.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [1.0, -1.3890, -0.5811]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 54191.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [1.0, -0.8929, -1.5555]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 54192.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [1.0, 1.6436, 0.1137]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 54193.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [0.0, -1.0461, 0.2724]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 54194.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [0.0, 0.7313, -0.2165]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 55194.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [1.0, -0.7824, -1.7335]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 56194.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [1.0, 1.0429, -1.2388]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 56195.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [1.0, -1.4811, 0.5509]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 56196.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [0.0, 0.4747, -0.4369]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 56197.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [1.0, -1.1747, -0.9176]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 57197.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [1.0, 1.1536, -1.7519]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 57198.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [1.0, -1.9103, 1.3383]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 57199.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [0.0, 0.5751, 1.1376]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 57200.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [1.0, 0.8149, -1.4641]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 58200.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [1.0, -0.8317, -1.1139]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 58201.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [1.0, -1.6755, -0.2593]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 58202.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [0.0, 0.9822, 1.8476]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 58203.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [1.0, -0.9925, -1.4322]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 59203.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [1.0, -1.6922, 0.5274]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 59204.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [0.0, -0.2008, -0.6909]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 59205.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [0.0, 0.4602, -0.6288]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 60205.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [1.0, 1.5499, -0.5488]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 61205.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [0.0, 0.9938, 1.5756]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 61206.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [1.0, 1.4280, -0.2776]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 62206.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [0.0, -1.1055, 0.4576]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 62207.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [0.0, 0.0487, 1.8278]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 63207.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [0.0, -0.1296, 0.8884]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 64207.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [0.0, -1.2544, 0.7907]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 65207.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [1.0, 1.9691, -0.0897]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 66207.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [1.0, 1.3057, -0.9526]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 66208.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [0.0, -0.4105, 0.9904]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 66209.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [1.0, 1.7356, -1.9781]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 67209.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [0.0, -0.7661, 1.4976]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 67210.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [0.0, 0.3069, 1.0419]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 68210.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [0.0, 0.6513, -0.4166]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 69210.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [0.0, 1.6067, 1.6661]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 70210.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [0.0, 1.1750, 0.4874]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 71210.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [1.0, -1.6312, -0.6777]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 72210.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [1.0, -1.0801, -1.6506]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 72211.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [0.0, -0.1627, -0.8091]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 72212.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [0.0, 0.2135, -0.9400]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 73212.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [0.0, -0.8584, -0.3385]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 74212.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [1.0, -1.9569, 0.5821]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 75212.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [0.0, 1.4842, 1.2831]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 75213.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [1.0, -1.7847, -0.0663]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 76213.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [0.0, -1.7175, 1.7603]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 76214.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [0.0, -1.4375, -0.5135]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 77214.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [0.0, -0.4869, 1.1674]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 78214.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [0.0, -1.0357, 0.0882]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 79214.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [1.0, 1.6913, -0.0074]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 80214.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [0.0, 1.3654, -1.0539]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 80215.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [0.0, -0.2636, -0.7530]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 81215.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [0.0, 0.5930, 1.2134]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 82215.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [1.0, -1.8675, -0.4924]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 83215.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [1.0, 1.8227, 0.1741]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 83216.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [1.0, -1.2148, -1.7780]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 83217.00, Rho = 1.000
(iter 134) [0.0, 1.2715, 1.6222] = 456.2233, sampling [1.0, -1.6334, -1.1353]. Recommendation = [0.0, 1.2715, 1.6222], Current Cost = 83218.00, Rho = 1.000
