(iter 10) [0.0, 0.1065, -0.7939] = 390.6575, sampling [1.0, -0.0477, -0.5541]. Recommendation = [0.0, 0.1065, -0.7939], Current Cost = 5005.00, Rho = 1.000
(iter 126) [0.0, 0.9916, 0.9788] = 456.2979, sampling [0.0, 0.2793, -0.4196]. Recommendation = [0.0, 0.9916, 0.9788], Current Cost = 55101.00, Rho = 1.000
(iter 126) [0.0, 0.9916, 0.9788] = 456.2979, sampling [0.0, -1.3116, 0.9361]. Recommendation = [0.0, 0.9916, 0.9788], Current Cost = 56101.00, Rho = 1.000
(iter 126) [0.0, 0.9916, 0.9788] = 456.2979, sampling [1.0, 0.0764, 1.4663]. Recommendation = [0.0, 0.9916, 0.9788], Current Cost = 57101.00, Rho = 1.000
(iter 126) [0.0, 0.9916, 0.9788] = 456.2979, sampling [1.0, -0.8076, -0.3411]. Recommendation = [0.0, 0.9916, 0.9788], Current Cost = 57102.00, Rho = 1.000
(iter 126) [0.0, 0.9916, 0.9788] = 456.2979, sampling [0.0, 0.3182, 0.7005]. Recommendation = [0.0, 0.9916, 0.9788], Current Cost = 57103.00, Rho = 1.000
(iter 126) [0.0, 0.9916, 0.9788] = 456.2979, sampling [1.0, 1.5087, 1.5077]. Recommendation = [0.0, 0.9916, 0.9788], Current Cost = 58103.00, Rho = 1.000
(iter 126) [0.0, 0.9916, 0.9788] = 456.2979, sampling [1.0, -1.3975, 0.7193]. Recommendation = [0.0, 0.9916, 0.9788], Current Cost = 58104.00, Rho = 1.000
(iter 126) [0.0, 0.9916, 0.9788] = 456.2979, sampling [0.0, 1.2039, 1.0291]. Recommendation = [0.0, 0.9916, 0.9788], Current Cost = 58105.00, Rho = 1.000
(iter 126) [0.0, 0.9916, 0.9788] = 456.2979, sampling [0.0, 0.8055, -0.0953]. Recommendation = [0.0, 0.9916, 0.9788], Current Cost = 59105.00, Rho = 1.000
(iter 126) [0.0, 0.9916, 0.9788] = 456.2979, sampling [0.0, 0.8596, 1.7507]. Recommendation = [0.0, 0.9916, 0.9788], Current Cost = 60105.00, Rho = 1.000
(iter 126) [0.0, 0.9916, 0.9788] = 456.2979, sampling [0.0, 1.2956, 1.1525]. Recommendation = [0.0, 0.9916, 0.9788], Current Cost = 61105.00, Rho = 1.000
(iter 126) [0.0, 0.9916, 0.9788] = 456.2979, sampling [0.0, -0.2342, 0.9923]. Recommendation = [0.0, 0.9916, 0.9788], Current Cost = 62105.00, Rho = 1.000
(iter 126) [0.0, 0.9916, 0.9788] = 456.2979, sampling [0.0, 1.3812, 1.3490]. Recommendation = [0.0, 0.9916, 0.9788], Current Cost = 63105.00, Rho = 1.000
(iter 126) [0.0, 0.9916, 0.9788] = 456.2979, sampling [1.0, 1.6865, 1.9196]. Recommendation = [0.0, 0.9916, 0.9788], Current Cost = 64105.00, Rho = 1.000
(iter 126) [0.0, 0.9916, 0.9788] = 456.2979, sampling [1.0, 1.5034, 1.3720]. Recommendation = [0.0, 0.9916, 0.9788], Current Cost = 64106.00, Rho = 1.000
(iter 126) [0.0, 0.9916, 0.9788] = 456.2979, sampling [0.0, 1.0756, 0.3705]. Recommendation = [0.0, 0.9916, 0.9788], Current Cost = 64107.00, Rho = 1.000
(iter 126) [0.0, 0.9916, 0.9788] = 456.2979, sampling [1.0, 1.2253, 0.3364]. Recommendation = [0.0, 0.9916, 0.9788], Current Cost = 65107.00, Rho = 1.000
(iter 126) [0.0, 0.9916, 0.9788] = 456.2979, sampling [0.0, -0.7154, -0.1715]. Recommendation = [0.0, 0.9916, 0.9788], Current Cost = 65108.00, Rho = 1.000
(iter 126) [0.0, 0.9916, 0.9788] = 456.2979, sampling [0.0, -1.5805, 1.8761]. Recommendation = [0.0, 0.9916, 0.9788], Current Cost = 66108.00, Rho = 1.000
(iter 126) [0.0, 0.9916, 0.9788] = 456.2979, sampling [0.0, -0.4634, -0.6521]. Recommendation = [0.0, 0.9916, 0.9788], Current Cost = 67108.00, Rho = 1.000
(iter 126) [0.0, 0.9916, 0.9788] = 456.2979, sampling [0.0, 0.5894, -0.3328]. Recommendation = [0.0, 0.9916, 0.9788], Current Cost = 68108.00, Rho = 1.000
(iter 126) [0.0, 0.9916, 0.9788] = 456.2979, sampling [0.0, 0.7192, 1.3204]. Recommendation = [0.0, 0.9916, 0.9788], Current Cost = 69108.00, Rho = 1.000
(iter 126) [0.0, 0.9916, 0.9788] = 456.2979, sampling [0.0, 1.2472, 0.9500]. Recommendation = [0.0, 0.9916, 0.9788], Current Cost = 70108.00, Rho = 1.000
(iter 126) [0.0, 0.9916, 0.9788] = 456.2979, sampling [1.0, 0.9182, -0.6197]. Recommendation = [0.0, 0.9916, 0.9788], Current Cost = 71108.00, Rho = 1.000
(iter 126) [0.0, 0.9916, 0.9788] = 456.2979, sampling [0.0, 1.5991, 1.7353]. Recommendation = [0.0, 0.9916, 0.9788], Current Cost = 71109.00, Rho = 1.000
(iter 126) [0.0, 0.9916, 0.9788] = 456.2979, sampling [1.0, 1.5991, 1.7353]. Recommendation = [0.0, 0.9916, 0.9788], Current Cost = 72109.00, Rho = 1.000
(iter 126) [0.0, 0.9916, 0.9788] = 456.2979, sampling [1.0, 1.0898, 0.2790]. Recommendation = [0.0, 0.9916, 0.9788], Current Cost = 72110.00, Rho = 1.000
(iter 126) [0.0, 0.9916, 0.9788] = 456.2979, sampling [0.0, 1.5087, 1.5077]. Recommendation = [0.0, 0.9916, 0.9788], Current Cost = 72111.00, Rho = 1.000
(iter 126) [0.0, 0.9916, 0.9788] = 456.2979, sampling [0.0, -1.2314, 0.6172]. Recommendation = [0.0, 0.9916, 0.9788], Current Cost = 73111.00, Rho = 1.000
(iter 126) [0.0, 0.9916, 0.9788] = 456.2979, sampling [0.0, -0.1520, -0.9123]. Recommendation = [0.0, 0.9916, 0.9788], Current Cost = 74111.00, Rho = 1.000
(iter 126) [0.0, 0.9916, 0.9788] = 456.2979, sampling [0.0, 0.2087, 1.3083]. Recommendation = [0.0, 0.9916, 0.9788], Current Cost = 75111.00, Rho = 1.000
(iter 126) [0.0, 0.9916, 0.9788] = 456.2979, sampling [1.0, 1.9393, 1.8391]. Recommendation = [0.0, 0.9916, 0.9788], Current Cost = 76111.00, Rho = 1.000
(iter 126) [0.0, 0.9916, 0.9788] = 456.2979, sampling [1.0, -0.4820, -1.3715]. Recommendation = [0.0, 0.9916, 0.9788], Current Cost = 76112.00, Rho = 1.000
(iter 126) [0.0, 0.9916, 0.9788] = 456.2979, sampling [0.0, 1.5368, 1.6460]. Recommendation = [0.0, 0.9916, 0.9788], Current Cost = 76113.00, Rho = 1.000
(iter 126) [0.0, 0.9916, 0.9788] = 456.2979, sampling [0.0, 0.6378, -0.6908]. Recommendation = [0.0, 0.9916, 0.9788], Current Cost = 77113.00, Rho = 1.000
(iter 126) [0.0, 0.9916, 0.9788] = 456.2979, sampling [0.0, 1.0434, 0.2200]. Recommendation = [0.0, 0.9916, 0.9788], Current Cost = 78113.00, Rho = 1.000
(iter 126) [0.0, 0.9916, 0.9788] = 456.2979, sampling [0.0, -0.6529, -0.5013]. Recommendation = [0.0, 0.9916, 0.9788], Current Cost = 79113.00, Rho = 1.000
(iter 126) [0.0, 0.9916, 0.9788] = 456.2979, sampling [0.0, 0.1126, 0.9171]. Recommendation = [0.0, 0.9916, 0.9788], Current Cost = 80113.00, Rho = 1.000
(iter 126) [0.0, 0.9916, 0.9788] = 456.2979, sampling [1.0, 1.1541, 0.0972]. Recommendation = [0.0, 0.9916, 0.9788], Current Cost = 81113.00, Rho = 1.000
(iter 126) [0.0, 0.9916, 0.9788] = 456.2979, sampling [0.0, -1.9297, 1.9034]. Recommendation = [0.0, 0.9916, 0.9788], Current Cost = 81114.00, Rho = 1.000
(iter 126) [0.0, 0.9916, 0.9788] = 456.2979, sampling [1.0, -0.8973, -0.6703]. Recommendation = [0.0, 0.9916, 0.9788], Current Cost = 82114.00, Rho = 1.000
(iter 126) [0.0, 0.9916, 0.9788] = 456.2979, sampling [0.0, -0.8899, -0.0645]. Recommendation = [0.0, 0.9916, 0.9788], Current Cost = 82115.00, Rho = 1.000
(iter 126) [0.0, 0.9916, 0.9788] = 456.2979, sampling [0.0, 1.4127, 1.2310]. Recommendation = [0.0, 0.9916, 0.9788], Current Cost = 83115.00, Rho = 1.000
(iter 126) [0.0, 0.9916, 0.9788] = 456.2979, sampling [0.0, -0.3464, -0.7490]. Recommendation = [0.0, 0.9916, 0.9788], Current Cost = 84115.00, Rho = 1.000
(iter 126) [0.0, 0.9916, 0.9788] = 456.2979, sampling [0.0, 1.6865, 1.9196]. Recommendation = [0.0, 0.9916, 0.9788], Current Cost = 85115.00, Rho = 1.000
(iter 126) [0.0, 0.9916, 0.9788] = 456.2979, sampling [0.0, -1.0942, 0.3281]. Recommendation = [0.0, 0.9916, 0.9788], Current Cost = 86115.00, Rho = 1.000
(iter 126) [0.0, 0.9916, 0.9788] = 456.2979, sampling [0.0, -0.6818, 1.3327]. Recommendation = [0.0, 0.9916, 0.9788], Current Cost = 87115.00, Rho = 1.000
(iter 126) [0.0, 0.9916, 0.9788] = 456.2979, sampling [0.0, -0.8777, -0.2825]. Recommendation = [0.0, 0.9916, 0.9788], Current Cost = 88115.00, Rho = 1.000
(iter 126) [0.0, 0.9916, 0.9788] = 456.2979, sampling [0.0, 0.0281, -1.1919]. Recommendation = [0.0, 0.9916, 0.9788], Current Cost = 89115.00, Rho = 1.000
(iter 126) [0.0, 0.9916, 0.9788] = 456.2979, sampling [0.0, 0.4750, -0.7571]. Recommendation = [0.0, 0.9916, 0.9788], Current Cost = 90115.00, Rho = 1.000
(iter 126) [0.0, 0.9916, 0.9788] = 456.2979, sampling [0.0, 0.0152, -0.8317]. Recommendation = [0.0, 0.9916, 0.9788], Current Cost = 91115.00, Rho = 1.000
(iter 126) [0.0, 0.9916, 0.9788] = 456.2979, sampling [0.0, 0.9065, 1.9639]. Recommendation = [0.0, 0.9916, 0.9788], Current Cost = 92115.00, Rho = 1.000
(iter 126) [0.0, 0.9916, 0.9788] = 456.2979, sampling [1.0, 1.3702, 0.5631]. Recommendation = [0.0, 0.9916, 0.9788], Current Cost = 93115.00, Rho = 1.000
(iter 126) [0.0, 0.9916, 0.9788] = 456.2979, sampling [1.0, 0.5267, -0.9884]. Recommendation = [0.0, 0.9916, 0.9788], Current Cost = 93116.00, Rho = 1.000
(iter 126) [0.0, 0.9916, 0.9788] = 456.2979, sampling [0.0, 1.0280, 0.0045]. Recommendation = [0.0, 0.9916, 0.9788], Current Cost = 93117.00, Rho = 1.000
(iter 126) [0.0, 0.9916, 0.9788] = 456.2979, sampling [0.0, -0.1029, 1.8520]. Recommendation = [0.0, 0.9916, 0.9788], Current Cost = 94117.00, Rho = 1.000
(iter 126) [0.0, 0.9916, 0.9788] = 456.2979, sampling [0.0, -1.4825, 0.8636]. Recommendation = [0.0, 0.9916, 0.9788], Current Cost = 95117.00, Rho = 1.000
(iter 126) [0.0, 0.9916, 0.9788] = 456.2979, sampling [0.0, -0.7289, -1.1108]. Recommendation = [0.0, 0.9916, 0.9788], Current Cost = 96117.00, Rho = 1.000
(iter 126) [0.0, 0.9916, 0.9788] = 456.2979, sampling [1.0, -0.9557, -0.1016]. Recommendation = [0.0, 0.9916, 0.9788], Current Cost = 97117.00, Rho = 1.000
(iter 126) [0.0, 0.9916, 0.9788] = 456.2979, sampling [0.0, -1.1898, 0.5769]. Recommendation = [0.0, 0.9916, 0.9788], Current Cost = 97118.00, Rho = 1.000
(iter 126) [0.0, 0.9916, 0.9788] = 456.2979, sampling [0.0, 1.5034, 1.3720]. Recommendation = [0.0, 0.9916, 0.9788], Current Cost = 98118.00, Rho = 1.000
(iter 126) [0.0, 0.9916, 0.9788] = 456.2979, sampling [0.0, 1.1374, 0.2379]. Recommendation = [0.0, 0.9916, 0.9788], Current Cost = 99118.00, Rho = 1.000
