(iter 10) [0.0, -1.5504, 1.6819] = 397.7080, sampling [1.0, 0.2018, -0.7315]. Recommendation = [0.0, -1.5504, 1.6819], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -1.5504, 1.6819] = 397.7080, sampling [1.0, 1.7324, 0.9183]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 5151.00, Rho = 1.000
(iter 10) [0.0, -1.5504, 1.6819] = 397.7080, sampling [1.0, 1.2081, 0.0995]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 5152.00, Rho = 1.000
(iter 10) [0.0, -1.5504, 1.6819] = 397.7080, sampling [1.0, -0.5208, 1.5195]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 5153.00, Rho = 1.000
(iter 10) [0.0, -1.5504, 1.6819] = 397.7080, sampling [1.0, -1.6153, 0.8534]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 5154.00, Rho = 1.000
(iter 10) [0.0, -1.5504, 1.6819] = 397.7080, sampling [1.0, 1.3985, -0.6861]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 5155.00, Rho = 1.000
(iter 10) [0.0, -1.5504, 1.6819] = 397.7080, sampling [1.0, 0.4277, 1.8015]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 5156.00, Rho = 1.000
(iter 10) [0.0, -1.5504, 1.6819] = 397.7080, sampling [1.0, -1.0086, -0.6719]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 5157.00, Rho = 1.000
(iter 10) [0.0, -1.5504, 1.6819] = 397.7080, sampling [1.0, 0.2770, 1.3239]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 5158.00, Rho = 1.000
(iter 10) [0.0, -1.5504, 1.6819] = 397.7080, sampling [1.0, -1.0287, -1.9597]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 5159.00, Rho = 1.000
(iter 10) [0.0, -1.5504, 1.6819] = 397.7080, sampling [1.0, -1.9850, 0.6748]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 5160.00, Rho = 1.000
(iter 10) [0.0, -1.5504, 1.6819] = 397.7080, sampling [1.0, -0.1415, -1.9495]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 5161.00, Rho = 1.000
(iter 10) [0.0, -1.5504, 1.6819] = 397.7080, sampling [1.0, -0.0643, -1.6586]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 5162.00, Rho = 1.000
(iter 10) [0.0, -1.5504, 1.6819] = 397.7080, sampling [1.0, -1.0031, -0.4857]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 5163.00, Rho = 1.000
(iter 10) [0.0, -1.5504, 1.6819] = 397.7080, sampling [1.0, 1.2677, -0.0586]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 5164.00, Rho = 1.000
(iter 10) [0.0, -1.5504, 1.6819] = 397.7080, sampling [1.0, 1.4999, 0.4535]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 5165.00, Rho = 1.000
(iter 10) [0.0, -1.5504, 1.6819] = 397.7080, sampling [1.0, 1.7976, -1.9946]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 5166.00, Rho = 1.000
(iter 10) [0.0, -1.5504, 1.6819] = 397.7080, sampling [1.0, -0.8713, -1.2122]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 5167.00, Rho = 1.000
(iter 10) [0.0, -1.5504, 1.6819] = 397.7080, sampling [1.0, -1.3609, 0.0327]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 5168.00, Rho = 1.000
(iter 10) [0.0, -1.5504, 1.6819] = 397.7080, sampling [1.0, -1.7845, 1.2095]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 5169.00, Rho = 1.000
(iter 10) [0.0, -1.5504, 1.6819] = 397.7080, sampling [1.0, -1.2817, -0.5289]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 5170.00, Rho = 1.000
(iter 10) [0.0, -1.5504, 1.6819] = 397.7080, sampling [1.0, 1.4135, 0.3023]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 5171.00, Rho = 1.000
(iter 10) [0.0, -1.5504, 1.6819] = 397.7080, sampling [1.0, 0.6519, -1.5394]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 5172.00, Rho = 1.000
(iter 10) [0.0, -1.5504, 1.6819] = 397.7080, sampling [1.0, 0.2889, 1.7806]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 5173.00, Rho = 1.000
(iter 10) [0.0, -1.5504, 1.6819] = 397.7080, sampling [1.0, -0.6347, -1.4559]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 5174.00, Rho = 1.000
(iter 10) [0.0, -1.5504, 1.6819] = 397.7080, sampling [1.0, -1.9703, -1.2427]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 5175.00, Rho = 1.000
(iter 10) [0.0, -1.5504, 1.6819] = 397.7080, sampling [1.0, 1.3686, -0.0340]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 5176.00, Rho = 1.000
(iter 10) [0.0, -1.5504, 1.6819] = 397.7080, sampling [1.0, 0.5297, 1.8518]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 5177.00, Rho = 1.000
(iter 10) [0.0, -1.5504, 1.6819] = 397.7080, sampling [1.0, 1.6854, 0.7981]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 5178.00, Rho = 1.000
(iter 10) [0.0, -1.5504, 1.6819] = 397.7080, sampling [1.0, 1.4829, 0.1175]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 5179.00, Rho = 1.000
(iter 10) [0.0, -1.5504, 1.6819] = 397.7080, sampling [1.0, -1.0772, -0.6980]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 5180.00, Rho = 1.000
(iter 10) [0.0, -1.5504, 1.6819] = 397.7080, sampling [1.0, 0.6669, -1.8108]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 5181.00, Rho = 1.000
(iter 10) [0.0, -1.5504, 1.6819] = 397.7080, sampling [1.0, 1.9291, 0.6680]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 5182.00, Rho = 1.000
(iter 10) [0.0, -1.5504, 1.6819] = 397.7080, sampling [1.0, -1.6611, 0.5454]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 5183.00, Rho = 1.000
(iter 10) [0.0, -1.5504, 1.6819] = 397.7080, sampling [1.0, 1.5578, -0.3354]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 5184.00, Rho = 1.000
(iter 10) [0.0, -1.5504, 1.6819] = 397.7080, sampling [1.0, -0.4308, -1.7550]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 5185.00, Rho = 1.000
(iter 10) [0.0, -1.5504, 1.6819] = 397.7080, sampling [1.0, -1.6357, 0.1463]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 5186.00, Rho = 1.000
(iter 10) [0.0, -1.5504, 1.6819] = 397.7080, sampling [1.0, 1.0504, -1.2758]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 5187.00, Rho = 1.000
(iter 10) [0.0, -1.5504, 1.6819] = 397.7080, sampling [1.0, -0.9861, -1.3508]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 5188.00, Rho = 1.000
(iter 10) [0.0, -1.5504, 1.6819] = 397.7080, sampling [1.0, 1.3834, -0.1567]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 5189.00, Rho = 1.000
(iter 10) [0.0, -1.5504, 1.6819] = 397.7080, sampling [1.0, 1.1134, -1.0195]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 5190.00, Rho = 1.000
(iter 10) [0.0, -1.5504, 1.6819] = 397.7080, sampling [1.0, -1.4224, -0.4214]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 5191.00, Rho = 1.000
(iter 10) [0.0, -1.5504, 1.6819] = 397.7080, sampling [1.0, -1.5927, -0.1118]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 5192.00, Rho = 1.000
(iter 10) [0.0, -1.5504, 1.6819] = 397.7080, sampling [1.0, -1.1180, -1.1828]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 5193.00, Rho = 1.000
(iter 10) [0.0, -1.5504, 1.6819] = 397.7080, sampling [1.0, 1.9030, -0.2655]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 5194.00, Rho = 1.000
(iter 10) [0.0, -1.5504, 1.6819] = 397.7080, sampling [1.0, -1.3152, -0.6341]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 5195.00, Rho = 1.000
(iter 10) [0.0, -1.5504, 1.6819] = 397.7080, sampling [1.0, -0.8975, -1.8450]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 5196.00, Rho = 1.000
(iter 10) [0.0, -1.5504, 1.6819] = 397.7080, sampling [1.0, 0.7026, -1.7376]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 5197.00, Rho = 1.000
(iter 10) [0.0, -1.5504, 1.6819] = 397.7080, sampling [1.0, -1.1701, -1.6154]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 5198.00, Rho = 1.000
(iter 10) [0.0, -1.5504, 1.6819] = 397.7080, sampling [1.0, -1.9088, 1.4963]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 5199.00, Rho = 1.000
(iter 10) [0.0, -1.5504, 1.6819] = 397.7080, sampling [1.0, 1.4656, -0.4760]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 5200.00, Rho = 1.000
(iter 10) [0.0, -1.5504, 1.6819] = 397.7080, sampling [1.0, 1.2386, -1.4017]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 5201.00, Rho = 1.000
(iter 10) [0.0, -1.5504, 1.6819] = 397.7080, sampling [1.0, 1.1876, -1.0539]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 5202.00, Rho = 1.000
(iter 10) [0.0, -1.5504, 1.6819] = 397.7080, sampling [1.0, 1.6491, -0.9151]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 5203.00, Rho = 1.000
(iter 10) [0.0, -1.5504, 1.6819] = 397.7080, sampling [1.0, -1.4604, -0.5812]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 5204.00, Rho = 1.000
(iter 10) [0.0, -1.5504, 1.6819] = 397.7080, sampling [1.0, -1.3953, -1.9333]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 5205.00, Rho = 1.000
(iter 10) [0.0, -1.5504, 1.6819] = 397.7080, sampling [1.0, 1.5727, -0.1886]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 5206.00, Rho = 1.000
(iter 10) [0.0, -1.5504, 1.6819] = 397.7080, sampling [1.0, 1.1586, -1.2508]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 5207.00, Rho = 1.000
(iter 10) [0.0, -1.5504, 1.6819] = 397.7080, sampling [1.0, -1.1954, -1.4377]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 5208.00, Rho = 1.000
(iter 10) [0.0, -1.5504, 1.6819] = 397.7080, sampling [1.0, 1.2247, -1.7755]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 5209.00, Rho = 1.000
(iter 10) [0.0, -1.5504, 1.6819] = 397.7080, sampling [1.0, -1.4416, -0.9082]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 5210.00, Rho = 1.000
(iter 10) [0.0, -1.5504, 1.6819] = 397.7080, sampling [1.0, 1.4310, -1.2834]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 5211.00, Rho = 1.000
(iter 10) [0.0, -1.5504, 1.6819] = 397.7080, sampling [1.0, 1.9933, 0.0288]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 5212.00, Rho = 1.000
(iter 10) [0.0, -1.5504, 1.6819] = 397.7080, sampling [1.0, -1.6644, 0.1917]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 5213.00, Rho = 1.000
(iter 10) [0.0, -1.5504, 1.6819] = 397.7080, sampling [1.0, 1.9808, -0.9934]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 5214.00, Rho = 1.000
(iter 10) [0.0, -1.5504, 1.6819] = 397.7080, sampling [1.0, 1.1358, -1.3271]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 5215.00, Rho = 1.000
(iter 10) [0.0, -1.5504, 1.6819] = 397.7080, sampling [1.0, -1.8092, -0.7760]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 5216.00, Rho = 1.000
(iter 10) [0.0, -1.5504, 1.6819] = 397.7080, sampling [1.0, -1.1537, -1.7858]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 5217.00, Rho = 1.000
(iter 10) [0.0, -1.5504, 1.6819] = 397.7080, sampling [1.0, -1.9343, 0.5835]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 5218.00, Rho = 1.000
(iter 10) [0.0, -1.5504, 1.6819] = 397.7080, sampling [1.0, -1.8352, -1.8077]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 5219.00, Rho = 1.000
(iter 10) [0.0, -1.5504, 1.6819] = 397.7080, sampling [1.0, -1.3414, -0.6136]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 5220.00, Rho = 1.000
(iter 10) [0.0, -1.5504, 1.6819] = 397.7080, sampling [1.0, 1.3378, -1.4851]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 5221.00, Rho = 1.000
(iter 10) [0.0, -1.5504, 1.6819] = 397.7080, sampling [1.0, 1.7649, -0.3517]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 5222.00, Rho = 1.000
(iter 10) [0.0, -1.5504, 1.6819] = 397.7080, sampling [1.0, -1.5689, -1.2976]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 5223.00, Rho = 1.000
(iter 10) [0.0, -1.5504, 1.6819] = 397.7080, sampling [1.0, 1.8630, 0.0673]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 5224.00, Rho = 1.000
(iter 10) [0.0, -1.5504, 1.6819] = 397.7080, sampling [1.0, 1.5402, -1.3720]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 5225.00, Rho = 1.000
(iter 10) [0.0, -1.5504, 1.6819] = 397.7080, sampling [1.0, -1.5129, -1.5182]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 5226.00, Rho = 1.000
(iter 10) [0.0, -1.5504, 1.6819] = 397.7080, sampling [1.0, -1.2581, -1.8567]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 5227.00, Rho = 1.000
(iter 10) [0.0, -1.5504, 1.6819] = 397.7080, sampling [1.0, 1.6723, -1.1189]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 5228.00, Rho = 1.000
(iter 10) [0.0, -1.5504, 1.6819] = 397.7080, sampling [1.0, 1.8820, -0.4365]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 5229.00, Rho = 1.000
(iter 10) [0.0, -1.5504, 1.6819] = 397.7080, sampling [1.0, 1.8149, -1.4565]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 5230.00, Rho = 1.000
(iter 10) [0.0, -1.5504, 1.6819] = 397.7080, sampling [1.0, 1.9488, -0.7589]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 5231.00, Rho = 1.000
(iter 10) [0.0, -1.5504, 1.6819] = 397.7080, sampling [1.0, 1.6188, -1.7231]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 5232.00, Rho = 1.000
(iter 10) [0.0, -1.5504, 1.6819] = 397.7080, sampling [1.0, -1.4872, -1.8766]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 5233.00, Rho = 1.000
(iter 10) [0.0, -1.5504, 1.6819] = 397.7080, sampling [1.0, 1.7145, -0.8667]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 5234.00, Rho = 1.000
(iter 10) [0.0, -1.5504, 1.6819] = 397.7080, sampling [1.0, -1.8905, -1.0771]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 5235.00, Rho = 1.000
(iter 10) [0.0, -1.5504, 1.6819] = 397.7080, sampling [1.0, -1.7242, -1.5822]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 5236.00, Rho = 1.000
(iter 10) [0.0, -1.5504, 1.6819] = 397.7080, sampling [1.0, 1.7577, -1.2234]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 5237.00, Rho = 1.000
(iter 10) [0.0, -1.5504, 1.6819] = 397.7080, sampling [1.0, -1.1257, -1.1843]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 5238.00, Rho = 1.000
(iter 10) [0.0, -1.5504, 1.6819] = 397.7080, sampling [1.0, -1.9482, -1.4945]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 5239.00, Rho = 1.000
(iter 10) [0.0, -1.5504, 1.6819] = 397.7080, sampling [1.0, -1.6231, -1.8281]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 5240.00, Rho = 1.000
(iter 10) [0.0, -1.5504, 1.6819] = 397.7080, sampling [1.0, 1.8332, -1.6338]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 5241.00, Rho = 1.000
(iter 10) [0.0, -1.5504, 1.6819] = 397.7080, sampling [1.0, 1.6446, -1.8997]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 5242.00, Rho = 1.000
(iter 10) [0.0, -1.5504, 1.6819] = 397.7080, sampling [1.0, 1.9637, -0.8849]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 5243.00, Rho = 1.000
(iter 10) [0.0, -1.5504, 1.6819] = 397.7080, sampling [1.0, -1.7443, -1.6913]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 5244.00, Rho = 1.000
(iter 10) [0.0, -1.5504, 1.6819] = 397.7080, sampling [1.0, -1.8715, -1.4176]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 5245.00, Rho = 1.000
(iter 10) [0.0, -1.5504, 1.6819] = 397.7080, sampling [1.0, -1.4986, -1.9097]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 5246.00, Rho = 1.000
(iter 10) [0.0, -1.5504, 1.6819] = 397.7080, sampling [1.0, -1.9641, -1.1601]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 5247.00, Rho = 1.000
(iter 10) [0.0, -1.5504, 1.6819] = 397.7080, sampling [1.0, 1.8436, -1.5650]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 5248.00, Rho = 1.000
(iter 10) [0.0, -1.5504, 1.6819] = 397.7080, sampling [0.0, 0.8939, 0.7282]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 5249.00, Rho = 1.000
(iter 254) [0.0, 0.8939, 0.7282] = 455.7855, sampling [0.0, 0.3332, 0.2127]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 6249.00, Rho = 1.000
(iter 254) [0.0, 0.8939, 0.7282] = 455.7855, sampling [0.0, 0.9809, 1.0733]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 7249.00, Rho = 1.000
(iter 254) [0.0, 0.8939, 0.7282] = 455.7855, sampling [1.0, -1.5214, -1.5202]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 8249.00, Rho = 1.000
(iter 254) [0.0, 0.8939, 0.7282] = 455.7855, sampling [0.0, 0.6071, 0.6427]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 8250.00, Rho = 1.000
(iter 254) [0.0, 0.8939, 0.7282] = 455.7855, sampling [0.0, 1.8630, 0.0673]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 9250.00, Rho = 1.000
(iter 254) [0.0, 0.8939, 0.7282] = 455.7855, sampling [0.0, -0.7706, 1.2794]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 10250.00, Rho = 1.000
(iter 254) [0.0, 0.8939, 0.7282] = 455.7855, sampling [0.0, 1.1358, -1.3271]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 11250.00, Rho = 1.000
(iter 254) [0.0, 0.8939, 0.7282] = 455.7855, sampling [0.0, 0.9015, 0.9620]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 12250.00, Rho = 1.000
(iter 254) [0.0, 0.8939, 0.7282] = 455.7855, sampling [0.0, -0.2282, 1.0705]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 13250.00, Rho = 1.000
(iter 254) [0.0, 0.8939, 0.7282] = 455.7855, sampling [0.0, 0.5724, 1.8658]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 14250.00, Rho = 1.000
(iter 254) [0.0, 0.8939, 0.7282] = 455.7855, sampling [0.0, 0.1351, -0.5274]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 15250.00, Rho = 1.000
(iter 254) [0.0, 0.8939, 0.7282] = 455.7855, sampling [0.0, 0.1792, 0.8028]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 16250.00, Rho = 1.000
(iter 254) [0.0, 0.8939, 0.7282] = 455.7855, sampling [0.0, -1.1954, -1.4377]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 17250.00, Rho = 1.000
(iter 254) [0.0, 0.8939, 0.7282] = 455.7855, sampling [0.0, 1.4528, 1.6552]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 18250.00, Rho = 1.000
(iter 254) [0.0, 0.8939, 0.7282] = 455.7855, sampling [0.0, -0.2928, 0.4746]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 19250.00, Rho = 1.000
(iter 254) [0.0, 0.8939, 0.7282] = 455.7855, sampling [0.0, 0.4572, -0.3684]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 20250.00, Rho = 1.000
(iter 254) [0.0, 0.8939, 0.7282] = 455.7855, sampling [0.0, -0.9653, -0.4091]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 21250.00, Rho = 1.000
(iter 254) [0.0, 0.8939, 0.7282] = 455.7855, sampling [0.0, -1.3058, 0.4335]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 22250.00, Rho = 1.000
(iter 254) [0.0, 0.8939, 0.7282] = 455.7855, sampling [0.0, -0.3472, 0.0021]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 23250.00, Rho = 1.000
(iter 254) [0.0, 0.8939, 0.7282] = 455.7855, sampling [0.0, -0.3682, -0.9793]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 24250.00, Rho = 1.000
(iter 254) [0.0, 0.8939, 0.7282] = 455.7855, sampling [0.0, 0.2546, 0.8317]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 25250.00, Rho = 1.000
(iter 254) [0.0, 0.8939, 0.7282] = 455.7855, sampling [0.0, -0.1862, 1.6401]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 26250.00, Rho = 1.000
(iter 254) [0.0, 0.8939, 0.7282] = 455.7855, sampling [0.0, -1.0923, 1.0896]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 27250.00, Rho = 1.000
(iter 254) [0.0, 0.8939, 0.7282] = 455.7855, sampling [0.0, 0.7842, -0.3568]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 28250.00, Rho = 1.000
(iter 254) [0.0, 0.8939, 0.7282] = 455.7855, sampling [0.0, 0.8753, 0.4893]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 29250.00, Rho = 1.000
(iter 254) [0.0, 0.8939, 0.7282] = 455.7855, sampling [0.0, 0.6230, 1.3991]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 30250.00, Rho = 1.000
(iter 254) [0.0, 0.8939, 0.7282] = 455.7855, sampling [0.0, 0.5297, 1.8518]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 31250.00, Rho = 1.000
(iter 254) [0.0, 0.8939, 0.7282] = 455.7855, sampling [0.0, -0.0271, -0.2220]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 32250.00, Rho = 1.000
(iter 254) [0.0, 0.8939, 0.7282] = 455.7855, sampling [0.0, -0.7471, 1.5590]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 33250.00, Rho = 1.000
(iter 254) [0.0, 0.8939, 0.7282] = 455.7855, sampling [0.0, -1.9703, -1.2427]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 34250.00, Rho = 1.000
(iter 254) [0.0, 0.8939, 0.7282] = 455.7855, sampling [0.0, -0.4308, -1.7550]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 35250.00, Rho = 1.000
(iter 254) [0.0, 0.8939, 0.7282] = 455.7855, sampling [0.0, 0.9524, 0.5387]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 36250.00, Rho = 1.000
(iter 254) [0.0, 0.8939, 0.7282] = 455.7855, sampling [0.0, 0.8326, 1.7752]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 37250.00, Rho = 1.000
(iter 254) [0.0, 0.8939, 0.7282] = 455.7855, sampling [0.0, -1.9482, -1.4945]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 38250.00, Rho = 1.000
(iter 254) [0.0, 0.8939, 0.7282] = 455.7855, sampling [0.0, -0.3890, 0.8374]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 39250.00, Rho = 1.000
(iter 254) [0.0, 0.8939, 0.7282] = 455.7855, sampling [0.0, 0.2098, 1.7160]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 40250.00, Rho = 1.000
(iter 254) [0.0, 0.8939, 0.7282] = 455.7855, sampling [0.0, -1.4604, -0.5812]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 41250.00, Rho = 1.000
(iter 254) [0.0, 0.8939, 0.7282] = 455.7855, sampling [0.0, -0.3155, 0.5639]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 42250.00, Rho = 1.000
(iter 254) [0.0, 0.8939, 0.7282] = 455.7855, sampling [0.0, 0.2695, 1.1987]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 43250.00, Rho = 1.000
(iter 254) [0.0, 0.8939, 0.7282] = 455.7855, sampling [0.0, -0.9331, 1.1360]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 44250.00, Rho = 1.000
(iter 254) [0.0, 0.8939, 0.7282] = 455.7855, sampling [0.0, -1.2684, -0.9363]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 45250.00, Rho = 1.000
(iter 254) [0.0, 0.8939, 0.7282] = 455.7855, sampling [0.0, -1.4224, -0.4214]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 46250.00, Rho = 1.000
(iter 254) [0.0, 0.8939, 0.7282] = 455.7855, sampling [0.0, 1.4656, -0.4760]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 47250.00, Rho = 1.000
(iter 254) [0.0, 0.8939, 0.7282] = 455.7855, sampling [0.0, 1.7324, 0.9183]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 48250.00, Rho = 1.000
(iter 254) [0.0, 0.8939, 0.7282] = 455.7855, sampling [0.0, 0.8065, 1.9023]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 49250.00, Rho = 1.000
(iter 254) [0.0, 0.8939, 0.7282] = 455.7855, sampling [0.0, 0.2018, -0.7315]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 50250.00, Rho = 1.000
(iter 254) [0.0, 0.8939, 0.7282] = 455.7855, sampling [0.0, -1.1701, -1.6154]. Recommendation = [0.0, 0.8939, 0.7282], Current Cost = 51250.00, Rho = 1.000
