(iter 10) [0.0, -0.2677, -0.9101] = 358.3030, sampling [1.0, 0.0782, -0.5237]. Recommendation = [0.0, -0.2677, -0.9101], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.2677, -0.9101] = 358.3030, sampling [1.0, 0.2348, 1.7815]. Recommendation = [0.0, 1.0797, 1.1630], Current Cost = 5151.00, Rho = 1.000
(iter 10) [0.0, -0.2677, -0.9101] = 358.3030, sampling [1.0, 1.1343, 0.0453]. Recommendation = [0.0, 1.0797, 1.1630], Current Cost = 5152.00, Rho = 1.000
(iter 10) [0.0, -0.2677, -0.9101] = 358.3030, sampling [1.0, -1.3572, 0.0789]. Recommendation = [0.0, 1.0797, 1.1630], Current Cost = 5153.00, Rho = 1.000
(iter 10) [0.0, -0.2677, -0.9101] = 358.3030, sampling [1.0, -1.9852, 1.7533]. Recommendation = [0.0, 1.0797, 1.1630], Current Cost = 5154.00, Rho = 1.000
(iter 10) [0.0, -0.2677, -0.9101] = 358.3030, sampling [1.0, -0.7412, -1.0889]. Recommendation = [0.0, 1.0797, 1.1630], Current Cost = 5155.00, Rho = 1.000
(iter 10) [0.0, -0.2677, -0.9101] = 358.3030, sampling [1.0, 1.4636, 0.3859]. Recommendation = [0.0, 1.0797, 1.1630], Current Cost = 5156.00, Rho = 1.000
(iter 10) [0.0, -0.2677, -0.9101] = 358.3030, sampling [1.0, -0.4210, -1.5263]. Recommendation = [0.0, 1.0797, 1.1630], Current Cost = 5157.00, Rho = 1.000
(iter 10) [0.0, -0.2677, -0.9101] = 358.3030, sampling [1.0, 0.4649, -1.5459]. Recommendation = [0.0, 1.0797, 1.1630], Current Cost = 5158.00, Rho = 1.000
(iter 10) [0.0, -0.2677, -0.9101] = 358.3030, sampling [1.0, -1.5006, 0.2452]. Recommendation = [0.0, 1.0797, 1.1630], Current Cost = 5159.00, Rho = 1.000
(iter 10) [0.0, -0.2677, -0.9101] = 358.3030, sampling [1.0, 0.6063, 1.9282]. Recommendation = [0.0, 1.0797, 1.1630], Current Cost = 5160.00, Rho = 1.000
(iter 10) [0.0, -0.2677, -0.9101] = 358.3030, sampling [1.0, -0.0616, -1.8405]. Recommendation = [0.0, 1.0797, 1.1630], Current Cost = 5161.00, Rho = 1.000
(iter 10) [0.0, -0.2677, -0.9101] = 358.3030, sampling [1.0, 1.4353, -0.1955]. Recommendation = [0.0, 1.0797, 1.1630], Current Cost = 5162.00, Rho = 1.000
(iter 10) [0.0, -0.2677, -0.9101] = 358.3030, sampling [1.0, -1.7142, 0.7674]. Recommendation = [0.0, 1.0797, 1.1630], Current Cost = 5163.00, Rho = 1.000
(iter 10) [0.0, -0.2677, -0.9101] = 358.3030, sampling [1.0, -1.0076, -0.8724]. Recommendation = [0.0, 1.0797, 1.1630], Current Cost = 5164.00, Rho = 1.000
(iter 10) [0.0, -0.2677, -0.9101] = 358.3030, sampling [1.0, 0.9485, -0.8477]. Recommendation = [0.0, 1.0797, 1.1630], Current Cost = 5165.00, Rho = 1.000
(iter 10) [0.0, -0.2677, -0.9101] = 358.3030, sampling [1.0, 1.9112, 1.2459]. Recommendation = [0.0, 1.0797, 1.1630], Current Cost = 5166.00, Rho = 1.000
(iter 10) [0.0, -0.2677, -0.9101] = 358.3030, sampling [1.0, -1.3134, -0.5359]. Recommendation = [0.0, 1.0797, 1.1630], Current Cost = 5167.00, Rho = 1.000
(iter 10) [0.0, -0.2677, -0.9101] = 358.3030, sampling [1.0, -1.8312, 1.6023]. Recommendation = [0.0, 1.0797, 1.1630], Current Cost = 5168.00, Rho = 1.000
(iter 10) [0.0, -0.2677, -0.9101] = 358.3030, sampling [1.0, 0.8125, -1.3181]. Recommendation = [0.0, 1.0797, 1.1630], Current Cost = 5169.00, Rho = 1.000
(iter 10) [0.0, -0.2677, -0.9101] = 358.3030, sampling [1.0, -0.1306, 1.5882]. Recommendation = [0.0, 1.0797, 1.1630], Current Cost = 5170.00, Rho = 1.000
(iter 10) [0.0, -0.2677, -0.9101] = 358.3030, sampling [1.0, -1.6404, -0.0625]. Recommendation = [0.0, 1.0797, 1.1630], Current Cost = 5171.00, Rho = 1.000
(iter 10) [0.0, -0.2677, -0.9101] = 358.3030, sampling [1.0, -1.6253, 1.0135]. Recommendation = [0.0, 1.0797, 1.1630], Current Cost = 5172.00, Rho = 1.000
(iter 10) [0.0, -0.2677, -0.9101] = 358.3030, sampling [1.0, -0.5078, -1.5079]. Recommendation = [0.0, 1.0797, 1.1630], Current Cost = 5173.00, Rho = 1.000
(iter 10) [0.0, -0.2677, -0.9101] = 358.3030, sampling [1.0, 1.7204, 0.6351]. Recommendation = [0.0, 1.0797, 1.1630], Current Cost = 5174.00, Rho = 1.000
(iter 10) [0.0, -0.2677, -0.9101] = 358.3030, sampling [1.0, -0.4895, -1.9099]. Recommendation = [0.0, 1.0797, 1.1630], Current Cost = 5175.00, Rho = 1.000
(iter 10) [0.0, -0.2677, -0.9101] = 358.3030, sampling [1.0, -0.5788, -1.6776]. Recommendation = [0.0, 1.0797, 1.1630], Current Cost = 5176.00, Rho = 1.000
(iter 10) [0.0, -0.2677, -0.9101] = 358.3030, sampling [1.0, 0.6618, -1.6563]. Recommendation = [0.0, 1.0797, 1.1630], Current Cost = 5177.00, Rho = 1.000
(iter 10) [0.0, -0.2677, -0.9101] = 358.3030, sampling [1.0, -0.9527, -1.1828]. Recommendation = [0.0, 1.0797, 1.1630], Current Cost = 5178.00, Rho = 1.000
(iter 10) [0.0, -0.2677, -0.9101] = 358.3030, sampling [1.0, 0.1791, 1.7716]. Recommendation = [0.0, 1.0797, 1.1630], Current Cost = 5179.00, Rho = 1.000
(iter 10) [0.0, -0.2677, -0.9101] = 358.3030, sampling [1.0, 0.5152, -1.8382]. Recommendation = [0.0, 1.0797, 1.1630], Current Cost = 5180.00, Rho = 1.000
(iter 10) [0.0, -0.2677, -0.9101] = 358.3030, sampling [1.0, 1.9319, 0.0252]. Recommendation = [0.0, 1.0797, 1.1630], Current Cost = 5181.00, Rho = 1.000
(iter 10) [0.0, -0.2677, -0.9101] = 358.3030, sampling [0.0, 0.8758, 0.7925]. Recommendation = [0.0, 1.0797, 1.1630], Current Cost = 5182.00, Rho = 1.000
(iter 187) [0.0, 0.8758, 0.7925] = 456.2193, sampling [0.0, 1.0797, 1.1630]. Recommendation = [0.0, 1.0797, 1.1630], Current Cost = 6182.00, Rho = 1.000
(iter 188) [0.0, 1.0797, 1.1630] = 456.2929, sampling [1.0, -1.9062, 0.3541]. Recommendation = [0.0, 1.0797, 1.1630], Current Cost = 7182.00, Rho = 1.000
(iter 188) [0.0, 1.0797, 1.1630] = 456.2929, sampling [1.0, -0.8774, -1.2949]. Recommendation = [0.0, 1.0797, 1.1630], Current Cost = 7183.00, Rho = 1.000
(iter 188) [0.0, 1.0797, 1.1630] = 456.2929, sampling [1.0, -1.2589, -0.8124]. Recommendation = [0.0, 1.0797, 1.1630], Current Cost = 7184.00, Rho = 1.000
(iter 188) [0.0, 1.0797, 1.1630] = 456.2929, sampling [1.0, -0.5373, -1.5826]. Recommendation = [0.0, 1.0797, 1.1630], Current Cost = 7185.00, Rho = 1.000
(iter 188) [0.0, 1.0797, 1.1630] = 456.2929, sampling [1.0, -1.0765, -1.0411]. Recommendation = [0.0, 1.0797, 1.1630], Current Cost = 7186.00, Rho = 1.000
(iter 188) [0.0, 1.0797, 1.1630] = 456.2929, sampling [1.0, 0.6902, -1.9899]. Recommendation = [0.0, 1.0797, 1.1630], Current Cost = 7187.00, Rho = 1.000
(iter 188) [0.0, 1.0797, 1.1630] = 456.2929, sampling [1.0, 1.2701, -0.9137]. Recommendation = [0.0, 1.0797, 1.1630], Current Cost = 7188.00, Rho = 1.000
(iter 188) [0.0, 1.0797, 1.1630] = 456.2929, sampling [1.0, 1.4876, -0.4415]. Recommendation = [0.0, 1.0797, 1.1630], Current Cost = 7189.00, Rho = 1.000
(iter 188) [0.0, 1.0797, 1.1630] = 456.2929, sampling [1.0, -0.7166, -1.7181]. Recommendation = [0.0, 1.0797, 1.1630], Current Cost = 7190.00, Rho = 1.000
(iter 188) [0.0, 1.0797, 1.1630] = 456.2929, sampling [1.0, 1.0888, -1.2630]. Recommendation = [0.0, 1.0797, 1.1630], Current Cost = 7191.00, Rho = 1.000
(iter 188) [0.0, 1.0797, 1.1630] = 456.2929, sampling [1.0, -1.1528, -0.6865]. Recommendation = [0.0, 1.0797, 1.1630], Current Cost = 7192.00, Rho = 1.000
(iter 188) [0.0, 1.0797, 1.1630] = 456.2929, sampling [1.0, -1.7631, 0.8731]. Recommendation = [0.0, 1.0797, 1.1630], Current Cost = 7193.00, Rho = 1.000
(iter 188) [0.0, 1.0797, 1.1630] = 456.2929, sampling [1.0, 0.9206, -1.6300]. Recommendation = [0.0, 1.0797, 1.1630], Current Cost = 7194.00, Rho = 1.000
(iter 188) [0.0, 1.0797, 1.1630] = 456.2929, sampling [1.0, -1.5452, -0.2973]. Recommendation = [0.0, 1.0797, 1.1630], Current Cost = 7195.00, Rho = 1.000
(iter 188) [0.0, 1.0797, 1.1630] = 456.2929, sampling [1.0, -0.6630, -1.9320]. Recommendation = [0.0, 1.0797, 1.1630], Current Cost = 7196.00, Rho = 1.000
(iter 188) [0.0, 1.0797, 1.1630] = 456.2929, sampling [1.0, 1.9488, 1.1087]. Recommendation = [0.0, 1.0797, 1.1630], Current Cost = 7197.00, Rho = 1.000
(iter 188) [0.0, 1.0797, 1.1630] = 456.2929, sampling [1.0, -1.9624, 0.8053]. Recommendation = [0.0, 1.0797, 1.1630], Current Cost = 7198.00, Rho = 1.000
(iter 188) [0.0, 1.0797, 1.1630] = 456.2929, sampling [1.0, -1.2112, -1.1662]. Recommendation = [0.0, 1.0797, 1.1630], Current Cost = 7199.00, Rho = 1.000
(iter 188) [0.0, 1.0797, 1.1630] = 456.2929, sampling [1.0, 0.7849, -1.8762]. Recommendation = [0.0, 1.0797, 1.1630], Current Cost = 7200.00, Rho = 1.000
(iter 188) [0.0, 1.0797, 1.1630] = 456.2929, sampling [1.0, -1.8406, -0.5984]. Recommendation = [0.0, 1.0797, 1.1630], Current Cost = 7201.00, Rho = 1.000
(iter 188) [0.0, 1.0797, 1.1630] = 456.2929, sampling [1.0, 1.6704, -0.7301]. Recommendation = [0.0, 1.0797, 1.1630], Current Cost = 7202.00, Rho = 1.000
(iter 188) [0.0, 1.0797, 1.1630] = 456.2929, sampling [1.0, -1.1872, -1.4223]. Recommendation = [0.0, 1.0797, 1.1630], Current Cost = 7203.00, Rho = 1.000
(iter 188) [0.0, 1.0797, 1.1630] = 456.2929, sampling [1.0, 1.6285, -0.0391]. Recommendation = [0.0, 1.0797, 1.1630], Current Cost = 7204.00, Rho = 1.000
(iter 188) [0.0, 1.0797, 1.1630] = 456.2929, sampling [1.0, -1.7067, 0.2009]. Recommendation = [0.0, 1.0797, 1.1630], Current Cost = 7205.00, Rho = 1.000
(iter 188) [0.0, 1.0797, 1.1630] = 456.2929, sampling [1.0, 0.9915, -1.7891]. Recommendation = [0.0, 1.0797, 1.1630], Current Cost = 7206.00, Rho = 1.000
(iter 188) [0.0, 1.0797, 1.1630] = 456.2929, sampling [1.0, 1.3388, -1.1086]. Recommendation = [0.0, 1.0797, 1.1630], Current Cost = 7207.00, Rho = 1.000
(iter 188) [0.0, 1.0797, 1.1630] = 456.2929, sampling [1.0, -1.2654, -0.7406]. Recommendation = [0.0, 1.0797, 1.1630], Current Cost = 7208.00, Rho = 1.000
(iter 188) [0.0, 1.0797, 1.1630] = 456.2929, sampling [1.0, -1.4735, -0.8925]. Recommendation = [0.0, 1.0797, 1.1630], Current Cost = 7209.00, Rho = 1.000
(iter 188) [0.0, 1.0797, 1.1630] = 456.2929, sampling [1.0, 1.2237, -1.5548]. Recommendation = [0.0, 1.0797, 1.1630], Current Cost = 7210.00, Rho = 1.000
(iter 188) [0.0, 1.0797, 1.1630] = 456.2929, sampling [1.0, -1.8917, -0.0027]. Recommendation = [0.0, 1.0797, 1.1630], Current Cost = 7211.00, Rho = 1.000
(iter 188) [0.0, 1.0797, 1.1630] = 456.2929, sampling [0.0, 1.4004, 1.8705]. Recommendation = [0.0, 1.0797, 1.1630], Current Cost = 7212.00, Rho = 1.000
(iter 188) [0.0, 1.0797, 1.1630] = 456.2929, sampling [1.0, 1.8501, -0.3725]. Recommendation = [0.0, 1.0797, 1.1630], Current Cost = 8212.00, Rho = 1.000
(iter 188) [0.0, 1.0797, 1.1630] = 456.2929, sampling [1.0, -1.4536, -1.1940]. Recommendation = [0.0, 1.0797, 1.1630], Current Cost = 8213.00, Rho = 1.000
(iter 188) [0.0, 1.0797, 1.1630] = 456.2929, sampling [1.0, 1.1949, -1.8654]. Recommendation = [0.0, 1.0797, 1.1630], Current Cost = 8214.00, Rho = 1.000
(iter 188) [0.0, 1.0797, 1.1630] = 456.2929, sampling [1.0, -1.2873, -1.8993]. Recommendation = [0.0, 1.0797, 1.1630], Current Cost = 8215.00, Rho = 1.000
(iter 188) [0.0, 1.0797, 1.1630] = 456.2929, sampling [1.0, 1.5662, -1.1264]. Recommendation = [0.0, 1.0797, 1.1630], Current Cost = 8216.00, Rho = 1.000
(iter 188) [0.0, 1.0797, 1.1630] = 456.2929, sampling [1.0, -1.6912, -0.3385]. Recommendation = [0.0, 1.0797, 1.1630], Current Cost = 8217.00, Rho = 1.000
(iter 188) [0.0, 1.0797, 1.1630] = 456.2929, sampling [1.0, -1.4151, -1.4843]. Recommendation = [0.0, 1.0797, 1.1630], Current Cost = 8218.00, Rho = 1.000
(iter 188) [0.0, 1.0797, 1.1630] = 456.2929, sampling [1.0, 1.9645, -0.9930]. Recommendation = [0.0, 1.0797, 1.1630], Current Cost = 8219.00, Rho = 1.000
(iter 188) [0.0, 1.0797, 1.1630] = 456.2929, sampling [1.0, 1.1628, -1.6950]. Recommendation = [0.0, 1.0797, 1.1630], Current Cost = 8220.00, Rho = 1.000
(iter 188) [0.0, 1.0797, 1.1630] = 456.2929, sampling [0.0, 0.0367, 0.0049]. Recommendation = [0.0, 1.0797, 1.1630], Current Cost = 8221.00, Rho = 1.000
(iter 188) [0.0, 1.0797, 1.1630] = 456.2929, sampling [1.0, 1.2932, -1.4658]. Recommendation = [0.0, 1.0797, 1.1630], Current Cost = 9221.00, Rho = 1.000
(iter 188) [0.0, 1.0797, 1.1630] = 456.2929, sampling [1.0, -1.6490, -1.1473]. Recommendation = [0.0, 1.0797, 1.1630], Current Cost = 9222.00, Rho = 1.000
(iter 188) [0.0, 1.0797, 1.1630] = 456.2929, sampling [1.0, 1.8678, 0.1239]. Recommendation = [0.0, 1.0797, 1.1630], Current Cost = 9223.00, Rho = 1.000
(iter 188) [0.0, 1.0797, 1.1630] = 456.2929, sampling [1.0, 1.3539, -1.9568]. Recommendation = [0.0, 1.0797, 1.1630], Current Cost = 9224.00, Rho = 1.000
(iter 188) [0.0, 1.0797, 1.1630] = 456.2929, sampling [1.0, 1.7867, -0.2098]. Recommendation = [0.0, 1.0797, 1.1630], Current Cost = 9225.00, Rho = 1.000
(iter 188) [0.0, 1.0797, 1.1630] = 456.2929, sampling [1.0, -1.9786, -0.1476]. Recommendation = [0.0, 1.0797, 1.1630], Current Cost = 9226.00, Rho = 1.000
(iter 188) [0.0, 1.0797, 1.1630] = 456.2929, sampling [1.0, -0.5443, -1.5871]. Recommendation = [0.0, 1.0797, 1.1630], Current Cost = 9227.00, Rho = 1.000
(iter 188) [0.0, 1.0797, 1.1630] = 456.2929, sampling [1.0, -1.8627, 0.1314]. Recommendation = [0.0, 1.0797, 1.1630], Current Cost = 9228.00, Rho = 1.000
(iter 188) [0.0, 1.0797, 1.1630] = 456.2929, sampling [1.0, -1.3095, -1.4319]. Recommendation = [0.0, 1.0797, 1.1630], Current Cost = 9229.00, Rho = 1.000
(iter 188) [0.0, 1.0797, 1.1630] = 456.2929, sampling [1.0, 1.8759, -0.9659]. Recommendation = [0.0, 1.0797, 1.1630], Current Cost = 9230.00, Rho = 1.000
(iter 188) [0.0, 1.0797, 1.1630] = 456.2929, sampling [1.0, 1.9860, -0.3960]. Recommendation = [0.0, 1.0797, 1.1630], Current Cost = 9231.00, Rho = 1.000
(iter 188) [0.0, 1.0797, 1.1630] = 456.2929, sampling [1.0, 1.4214, -1.9477]. Recommendation = [0.0, 1.0797, 1.1630], Current Cost = 9232.00, Rho = 1.000
(iter 188) [0.0, 1.0797, 1.1630] = 456.2929, sampling [1.0, 1.7965, -0.7814]. Recommendation = [0.0, 1.0797, 1.1630], Current Cost = 9233.00, Rho = 1.000
(iter 188) [0.0, 1.0797, 1.1630] = 456.2929, sampling [1.0, 1.7427, -1.0585]. Recommendation = [0.0, 1.0797, 1.1630], Current Cost = 9234.00, Rho = 1.000
(iter 188) [0.0, 1.0797, 1.1630] = 456.2929, sampling [1.0, 1.6449, -1.6033]. Recommendation = [0.0, 1.0797, 1.1630], Current Cost = 9235.00, Rho = 1.000
(iter 188) [0.0, 1.0797, 1.1630] = 456.2929, sampling [1.0, 1.8352, -0.1687]. Recommendation = [0.0, 1.0797, 1.1630], Current Cost = 9236.00, Rho = 1.000
(iter 188) [0.0, 1.0797, 1.1630] = 456.2929, sampling [1.0, -1.9362, -0.6236]. Recommendation = [0.0, 1.0797, 1.1630], Current Cost = 9237.00, Rho = 1.000
(iter 188) [0.0, 1.0797, 1.1630] = 456.2929, sampling [1.0, 1.5809, -1.6439]. Recommendation = [0.0, 1.0797, 1.1630], Current Cost = 9238.00, Rho = 1.000
(iter 188) [0.0, 1.0797, 1.1630] = 456.2929, sampling [1.0, -1.5610, -0.9505]. Recommendation = [0.0, 1.0797, 1.1630], Current Cost = 9239.00, Rho = 1.000
(iter 188) [0.0, 1.0797, 1.1630] = 456.2929, sampling [1.0, 1.7539, -0.5652]. Recommendation = [0.0, 1.0797, 1.1630], Current Cost = 9240.00, Rho = 1.000
(iter 188) [0.0, 1.0797, 1.1630] = 456.2929, sampling [1.0, 1.9768, -1.4932]. Recommendation = [0.0, 1.0797, 1.1630], Current Cost = 9241.00, Rho = 1.000
(iter 188) [0.0, 1.0797, 1.1630] = 456.2929, sampling [1.0, -1.8805, -0.5768]. Recommendation = [0.0, 1.0797, 1.1630], Current Cost = 9242.00, Rho = 1.000
(iter 188) [0.0, 1.0797, 1.1630] = 456.2929, sampling [1.0, -1.6668, -1.2182]. Recommendation = [0.0, 1.0797, 1.1630], Current Cost = 9243.00, Rho = 1.000
(iter 188) [0.0, 1.0797, 1.1630] = 456.2929, sampling [1.0, 1.0173, -1.7604]. Recommendation = [0.0, 1.0797, 1.1630], Current Cost = 9244.00, Rho = 1.000
(iter 188) [0.0, 1.0797, 1.1630] = 456.2929, sampling [1.0, -1.8223, -1.4421]. Recommendation = [0.0, 1.0797, 1.1630], Current Cost = 9245.00, Rho = 1.000
(iter 188) [0.0, 1.0797, 1.1630] = 456.2929, sampling [1.0, -1.7369, -1.7375]. Recommendation = [0.0, 1.0797, 1.1630], Current Cost = 9246.00, Rho = 1.000
(iter 188) [0.0, 1.0797, 1.1630] = 456.2929, sampling [1.0, -1.4373, -1.3650]. Recommendation = [0.0, 1.0797, 1.1630], Current Cost = 9247.00, Rho = 1.000
(iter 188) [0.0, 1.0797, 1.1630] = 456.2929, sampling [1.0, 1.6604, -1.7517]. Recommendation = [0.0, 1.0797, 1.1630], Current Cost = 9248.00, Rho = 1.000
(iter 188) [0.0, 1.0797, 1.1630] = 456.2929, sampling [1.0, 1.6901, -1.3084]. Recommendation = [0.0, 1.0797, 1.1630], Current Cost = 9249.00, Rho = 1.000
(iter 188) [0.0, 1.0797, 1.1630] = 456.2929, sampling [0.0, 0.4029, 1.2158]. Recommendation = [0.0, 1.0797, 1.1630], Current Cost = 9250.00, Rho = 1.000
(iter 188) [0.0, 1.0797, 1.1630] = 456.2929, sampling [0.0, 1.8759, -0.9659]. Recommendation = [0.0, 1.0797, 1.1630], Current Cost = 10250.00, Rho = 1.000
(iter 188) [0.0, 1.0797, 1.1630] = 456.2929, sampling [0.0, -0.5183, -0.1083]. Recommendation = [0.0, 1.0797, 1.1630], Current Cost = 11250.00, Rho = 1.000
(iter 188) [0.0, 1.0797, 1.1630] = 456.2929, sampling [0.0, 0.3692, 0.7379]. Recommendation = [0.0, 1.0797, 1.1630], Current Cost = 12250.00, Rho = 1.000
(iter 188) [0.0, 1.0797, 1.1630] = 456.2929, sampling [0.0, -0.5611, 0.7788]. Recommendation = [0.0, 1.0797, 1.1630], Current Cost = 13250.00, Rho = 1.000
(iter 188) [0.0, 1.0797, 1.1630] = 456.2929, sampling [0.0, 1.9860, -0.3960]. Recommendation = [0.0, 1.0797, 1.1630], Current Cost = 14250.00, Rho = 1.000
(iter 188) [0.0, 1.0797, 1.1630] = 456.2929, sampling [0.0, 0.0088, 1.9503]. Recommendation = [0.0, 1.0797, 1.1630], Current Cost = 15250.00, Rho = 1.000
(iter 188) [0.0, 1.0797, 1.1630] = 456.2929, sampling [0.0, 0.5309, 1.3462]. Recommendation = [0.0, 1.0797, 1.1630], Current Cost = 16250.00, Rho = 1.000
(iter 188) [0.0, 1.0797, 1.1630] = 456.2929, sampling [0.0, 1.4214, -1.9477]. Recommendation = [0.0, 1.0797, 1.1630], Current Cost = 17250.00, Rho = 1.000
(iter 188) [0.0, 1.0797, 1.1630] = 456.2929, sampling [0.0, -0.9795, 0.9345]. Recommendation = [0.0, 1.0797, 1.1630], Current Cost = 18250.00, Rho = 1.000
(iter 188) [0.0, 1.0797, 1.1630] = 456.2929, sampling [0.0, -1.0685, -0.6712]. Recommendation = [0.0, 1.0797, 1.1630], Current Cost = 19250.00, Rho = 1.000
(iter 188) [0.0, 1.0797, 1.1630] = 456.2929, sampling [0.0, 0.7795, 1.2974]. Recommendation = [0.0, 1.0797, 1.1630], Current Cost = 20250.00, Rho = 1.000
(iter 188) [0.0, 1.0797, 1.1630] = 456.2929, sampling [0.0, -1.7631, 0.8731]. Recommendation = [0.0, 1.0797, 1.1630], Current Cost = 21250.00, Rho = 1.000
(iter 188) [0.0, 1.0797, 1.1630] = 456.2929, sampling [0.0, -0.1164, 1.5489]. Recommendation = [0.0, 1.0797, 1.1630], Current Cost = 22250.00, Rho = 1.000
(iter 188) [0.0, 1.0797, 1.1630] = 456.2929, sampling [0.0, 0.2348, 1.7815]. Recommendation = [0.0, 1.0797, 1.1630], Current Cost = 23250.00, Rho = 1.000
(iter 188) [0.0, 1.0797, 1.1630] = 456.2929, sampling [0.0, -1.6912, -0.3385]. Recommendation = [0.0, 1.0797, 1.1630], Current Cost = 24250.00, Rho = 1.000
(iter 188) [0.0, 1.0797, 1.1630] = 456.2929, sampling [0.0, 1.7965, -0.7814]. Recommendation = [0.0, 1.0797, 1.1630], Current Cost = 25250.00, Rho = 1.000
(iter 188) [0.0, 1.0797, 1.1630] = 456.2929, sampling [0.0, -1.2589, -0.8124]. Recommendation = [0.0, 1.0797, 1.1630], Current Cost = 26250.00, Rho = 1.000
(iter 188) [0.0, 1.0797, 1.1630] = 456.2929, sampling [0.0, 1.1343, 0.0453]. Recommendation = [0.0, 1.0797, 1.1630], Current Cost = 27250.00, Rho = 1.000
(iter 188) [0.0, 1.0797, 1.1630] = 456.2929, sampling [0.0, 0.3202, 1.2807]. Recommendation = [0.0, 1.0797, 1.1630], Current Cost = 28250.00, Rho = 1.000
(iter 188) [0.0, 1.0797, 1.1630] = 456.2929, sampling [0.0, -1.0986, 1.8016]. Recommendation = [0.0, 1.0797, 1.1630], Current Cost = 29250.00, Rho = 1.000
(iter 188) [0.0, 1.0797, 1.1630] = 456.2929, sampling [0.0, -0.5788, -1.6776]. Recommendation = [0.0, 1.0797, 1.1630], Current Cost = 30250.00, Rho = 1.000
(iter 188) [0.0, 1.0797, 1.1630] = 456.2929, sampling [0.0, 1.1365, 0.0851]. Recommendation = [0.0, 1.0797, 1.1630], Current Cost = 31250.00, Rho = 1.000
(iter 188) [0.0, 1.0797, 1.1630] = 456.2929, sampling [0.0, -0.4391, -0.7969]. Recommendation = [0.0, 1.0797, 1.1630], Current Cost = 32250.00, Rho = 1.000
(iter 188) [0.0, 1.0797, 1.1630] = 456.2929, sampling [0.0, -1.6490, -1.1473]. Recommendation = [0.0, 1.0797, 1.1630], Current Cost = 33250.00, Rho = 1.000
(iter 188) [0.0, 1.0797, 1.1630] = 456.2929, sampling [0.0, 1.7427, -1.0585]. Recommendation = [0.0, 1.0797, 1.1630], Current Cost = 34250.00, Rho = 1.000
(iter 188) [0.0, 1.0797, 1.1630] = 456.2929, sampling [0.0, -1.3925, 1.8917]. Recommendation = [0.0, 1.0797, 1.1630], Current Cost = 35250.00, Rho = 1.000
(iter 188) [0.0, 1.0797, 1.1630] = 456.2929, sampling [0.0, -1.9624, 0.8053]. Recommendation = [0.0, 1.0797, 1.1630], Current Cost = 36250.00, Rho = 1.000
(iter 188) [0.0, 1.0797, 1.1630] = 456.2929, sampling [0.0, -0.3578, 0.3216]. Recommendation = [0.0, 1.0797, 1.1630], Current Cost = 37250.00, Rho = 1.000
(iter 188) [0.0, 1.0797, 1.1630] = 456.2929, sampling [0.0, 0.8125, -1.3181]. Recommendation = [0.0, 1.0797, 1.1630], Current Cost = 38250.00, Rho = 1.000
(iter 188) [0.0, 1.0797, 1.1630] = 456.2929, sampling [0.0, -0.9527, -1.1828]. Recommendation = [0.0, 1.0797, 1.1630], Current Cost = 39250.00, Rho = 1.000
(iter 188) [0.0, 1.0797, 1.1630] = 456.2929, sampling [0.0, -1.0446, 0.5103]. Recommendation = [0.0, 1.0797, 1.1630], Current Cost = 40250.00, Rho = 1.000
(iter 188) [0.0, 1.0797, 1.1630] = 456.2929, sampling [0.0, -1.1872, -1.4223]. Recommendation = [0.0, 1.0797, 1.1630], Current Cost = 41250.00, Rho = 1.000
(iter 188) [0.0, 1.0797, 1.1630] = 456.2929, sampling [0.0, -0.2446, -0.2694]. Recommendation = [0.0, 1.0797, 1.1630], Current Cost = 42250.00, Rho = 1.000
(iter 188) [0.0, 1.0797, 1.1630] = 456.2929, sampling [0.0, 1.6285, -0.0391]. Recommendation = [0.0, 1.0797, 1.1630], Current Cost = 43250.00, Rho = 1.000
(iter 188) [0.0, 1.0797, 1.1630] = 456.2929, sampling [0.0, -1.7483, 1.6566]. Recommendation = [0.0, 1.0797, 1.1630], Current Cost = 44250.00, Rho = 1.000
(iter 188) [0.0, 1.0797, 1.1630] = 456.2929, sampling [0.0, -0.1306, 1.5882]. Recommendation = [0.0, 1.0797, 1.1630], Current Cost = 45250.00, Rho = 1.000
(iter 188) [0.0, 1.0797, 1.1630] = 456.2929, sampling [0.0, 0.0850, 0.9999]. Recommendation = [0.0, 1.0797, 1.1630], Current Cost = 46250.00, Rho = 1.000
(iter 188) [0.0, 1.0797, 1.1630] = 456.2929, sampling [0.0, 0.5674, 1.9915]. Recommendation = [0.0, 1.0797, 1.1630], Current Cost = 47250.00, Rho = 1.000
(iter 188) [0.0, 1.0797, 1.1630] = 456.2929, sampling [0.0, 1.6449, -1.6033]. Recommendation = [0.0, 1.0797, 1.1630], Current Cost = 48250.00, Rho = 1.000
(iter 188) [0.0, 1.0797, 1.1630] = 456.2929, sampling [0.0, -0.0110, 0.3190]. Recommendation = [0.0, 1.0797, 1.1630], Current Cost = 49250.00, Rho = 1.000
(iter 188) [0.0, 1.0797, 1.1630] = 456.2929, sampling [0.0, 1.0479, 0.9175]. Recommendation = [0.0, 1.0797, 1.1630], Current Cost = 50250.00, Rho = 1.000
(iter 188) [0.0, 1.0797, 1.1630] = 456.2929, sampling [0.0, -0.8033, -0.4192]. Recommendation = [0.0, 1.0797, 1.1630], Current Cost = 51250.00, Rho = 1.000
