(iter 10) [0.0, -1.1322, 1.9087] = 412.4504, sampling [1.0, 0.0475, -0.8595]. Recommendation = [0.0, -1.1322, 1.9087], Current Cost = 5005.00, Rho = 1.000
(iter 153) [0.0, 0.1160, -0.0261] = 455.3623, sampling [0.0, -0.6066, 0.2534]. Recommendation = [0.0, -0.0854, -0.0388], Current Cost = 15141.00, Rho = 1.000
(iter 153) [0.0, 0.1160, -0.0261] = 455.3623, sampling [0.0, -0.0854, -0.0388]. Recommendation = [0.0, -0.0854, -0.0388], Current Cost = 16141.00, Rho = 1.000
(iter 153) [0.0, 0.1160, -0.0261] = 455.3623, sampling [0.0, -1.0524, 1.0556]. Recommendation = [0.0, 0.1160, -0.0261], Current Cost = 17141.00, Rho = 1.000
(iter 153) [0.0, 0.1160, -0.0261] = 455.3623, sampling [0.0, -1.2702, 1.4171]. Recommendation = [0.0, 0.1160, -0.0261], Current Cost = 18141.00, Rho = 1.000
(iter 153) [0.0, 0.1160, -0.0261] = 455.3623, sampling [0.0, -0.3367, -0.6268]. Recommendation = [0.0, 0.1160, -0.0261], Current Cost = 19141.00, Rho = 1.000
(iter 153) [0.0, 0.1160, -0.0261] = 455.3623, sampling [0.0, 0.1723, 0.2769]. Recommendation = [0.0, 0.1160, -0.0261], Current Cost = 20141.00, Rho = 1.000
(iter 153) [0.0, 0.1160, -0.0261] = 455.3623, sampling [1.0, 0.8912, 1.4966]. Recommendation = [0.0, 0.1160, -0.0261], Current Cost = 21141.00, Rho = 1.000
(iter 153) [0.0, 0.1160, -0.0261] = 455.3623, sampling [1.0, 1.0247, 0.3070]. Recommendation = [0.0, 0.1160, -0.0261], Current Cost = 21142.00, Rho = 1.000
(iter 153) [0.0, 0.1160, -0.0261] = 455.3623, sampling [0.0, 0.0482, -0.4118]. Recommendation = [0.0, 0.1160, -0.0261], Current Cost = 21143.00, Rho = 1.000
(iter 153) [0.0, 0.1160, -0.0261] = 455.3623, sampling [0.0, -0.8739, 0.8650]. Recommendation = [0.0, 0.1160, -0.0261], Current Cost = 22143.00, Rho = 1.000
(iter 153) [0.0, 0.1160, -0.0261] = 455.3623, sampling [0.0, -0.5604, 1.3375]. Recommendation = [0.0, 0.1160, -0.0261], Current Cost = 23143.00, Rho = 1.000
(iter 153) [0.0, 0.1160, -0.0261] = 455.3623, sampling [0.0, 0.3669, -0.1024]. Recommendation = [0.0, 0.1160, -0.0261], Current Cost = 24143.00, Rho = 1.000
(iter 153) [0.0, 0.1160, -0.0261] = 455.3623, sampling [0.0, 0.2175, 0.0683]. Recommendation = [0.0, 0.1160, -0.0261], Current Cost = 25143.00, Rho = 1.000
(iter 168) [0.0, 0.2175, 0.0683] = 455.6438, sampling [0.0, -0.8576, 1.0359]. Recommendation = [0.0, 0.2175, 0.0683], Current Cost = 26143.00, Rho = 1.000
(iter 168) [0.0, 0.2175, 0.0683] = 455.6438, sampling [1.0, 1.5099, 1.8893]. Recommendation = [0.0, 0.2175, 0.0683], Current Cost = 27143.00, Rho = 1.000
(iter 168) [0.0, 0.2175, 0.0683] = 455.6438, sampling [0.0, -0.5422, 0.7306]. Recommendation = [0.0, 0.2175, 0.0683], Current Cost = 27144.00, Rho = 1.000
(iter 168) [0.0, 0.2175, 0.0683] = 455.6438, sampling [0.0, -1.4319, 1.8053]. Recommendation = [0.0, 0.2175, 0.0683], Current Cost = 28144.00, Rho = 1.000
(iter 168) [0.0, 0.2175, 0.0683] = 455.6438, sampling [0.0, -0.7476, -0.2513]. Recommendation = [0.0, 0.2175, 0.0683], Current Cost = 29144.00, Rho = 1.000
(iter 168) [0.0, 0.2175, 0.0683] = 455.6438, sampling [1.0, -1.1542, -0.3344]. Recommendation = [0.0, 0.2175, 0.0683], Current Cost = 30144.00, Rho = 1.000
(iter 168) [0.0, 0.2175, 0.0683] = 455.6438, sampling [0.0, -1.2864, 1.8293]. Recommendation = [0.0, 0.2175, 0.0683], Current Cost = 30145.00, Rho = 1.000
(iter 168) [0.0, 0.2175, 0.0683] = 455.6438, sampling [0.0, 0.1087, 0.5282]. Recommendation = [0.0, 0.2175, 0.0683], Current Cost = 31145.00, Rho = 1.000
(iter 168) [0.0, 0.2175, 0.0683] = 455.6438, sampling [0.0, -0.4045, 0.4035]. Recommendation = [0.0, 0.2175, 0.0683], Current Cost = 32145.00, Rho = 1.000
(iter 168) [0.0, 0.2175, 0.0683] = 455.6438, sampling [0.0, -0.2049, -0.0534]. Recommendation = [0.0, 0.2175, 0.0683], Current Cost = 33145.00, Rho = 1.000
(iter 168) [0.0, 0.2175, 0.0683] = 455.6438, sampling [0.0, -0.2152, 0.6848]. Recommendation = [0.0, 0.2175, 0.0683], Current Cost = 34145.00, Rho = 1.000
(iter 168) [0.0, 0.2175, 0.0683] = 455.6438, sampling [1.0, -0.9756, -0.6140]. Recommendation = [0.0, 0.2175, 0.0683], Current Cost = 35145.00, Rho = 1.000
(iter 168) [0.0, 0.2175, 0.0683] = 455.6438, sampling [1.0, -0.6785, -1.6289]. Recommendation = [0.0, 0.2175, 0.0683], Current Cost = 35146.00, Rho = 1.000
(iter 168) [0.0, 0.2175, 0.0683] = 455.6438, sampling [0.0, 0.2811, 0.4269]. Recommendation = [0.0, 0.2175, 0.0683], Current Cost = 35147.00, Rho = 1.000
(iter 168) [0.0, 0.2175, 0.0683] = 455.6438, sampling [0.0, 0.5841, 0.3250]. Recommendation = [0.0, 0.2175, 0.0683], Current Cost = 36147.00, Rho = 1.000
(iter 183) [0.0, 0.5841, 0.3250] = 456.1009, sampling [1.0, 0.9239, 0.4736]. Recommendation = [0.0, 0.5841, 0.3250], Current Cost = 37147.00, Rho = 1.000
(iter 183) [0.0, 0.5841, 0.3250] = 456.1009, sampling [1.0, 0.6861, 1.7603]. Recommendation = [0.0, 0.5841, 0.3250], Current Cost = 37148.00, Rho = 1.000
(iter 183) [0.0, 0.5841, 0.3250] = 456.1009, sampling [1.0, 1.2502, 0.9593]. Recommendation = [0.0, 0.5841, 0.3250], Current Cost = 37149.00, Rho = 1.000
(iter 183) [0.0, 0.5841, 0.3250] = 456.1009, sampling [0.0, 0.5309, 0.0022]. Recommendation = [0.0, 0.5841, 0.3250], Current Cost = 37150.00, Rho = 1.000
(iter 183) [0.0, 0.5841, 0.3250] = 456.1009, sampling [0.0, 0.4318, 0.7023]. Recommendation = [0.0, 0.5841, 0.3250], Current Cost = 38150.00, Rho = 1.000
(iter 183) [0.0, 0.5841, 0.3250] = 456.1009, sampling [1.0, 1.1739, -0.1212]. Recommendation = [0.0, 0.5841, 0.3250], Current Cost = 39150.00, Rho = 1.000
(iter 183) [0.0, 0.5841, 0.3250] = 456.1009, sampling [0.0, 0.6093, 0.2099]. Recommendation = [0.0, 0.5841, 0.3250], Current Cost = 39151.00, Rho = 1.000
(iter 183) [0.0, 0.5841, 0.3250] = 456.1009, sampling [0.0, 0.4483, -0.2261]. Recommendation = [0.0, 0.5841, 0.3250], Current Cost = 40151.00, Rho = 1.000
(iter 183) [0.0, 0.5841, 0.3250] = 456.1009, sampling [0.0, -0.5914, 0.5163]. Recommendation = [0.0, 0.5841, 0.3250], Current Cost = 41151.00, Rho = 1.000
(iter 183) [0.0, 0.5841, 0.3250] = 456.1009, sampling [0.0, -0.8398, 1.6687]. Recommendation = [0.0, 0.5841, 0.3250], Current Cost = 42151.00, Rho = 1.000
(iter 183) [0.0, 0.5841, 0.3250] = 456.1009, sampling [0.0, -1.1873, 0.9787]. Recommendation = [0.0, 0.5841, 0.3250], Current Cost = 43151.00, Rho = 1.000
(iter 183) [0.0, 0.5841, 0.3250] = 456.1009, sampling [0.0, -1.3045, 1.2668]. Recommendation = [0.0, 0.5841, 0.3250], Current Cost = 44151.00, Rho = 1.000
(iter 183) [0.0, 0.5841, 0.3250] = 456.1009, sampling [0.0, -0.9343, 0.0494]. Recommendation = [0.0, 0.5841, 0.3250], Current Cost = 45151.00, Rho = 1.000
(iter 183) [0.0, 0.5841, 0.3250] = 456.1009, sampling [0.0, 0.2987, 0.6580]. Recommendation = [0.0, 0.5841, 0.3250], Current Cost = 46151.00, Rho = 1.000
(iter 183) [0.0, 0.5841, 0.3250] = 456.1009, sampling [0.0, 0.7629, 0.7143]. Recommendation = [0.0, 0.5841, 0.3250], Current Cost = 47151.00, Rho = 1.000
(iter 183) [0.0, 0.5841, 0.3250] = 456.1009, sampling [1.0, 1.3053, 1.2343]. Recommendation = [0.0, 0.5841, 0.3250], Current Cost = 48151.00, Rho = 1.000
(iter 183) [0.0, 0.5841, 0.3250] = 456.1009, sampling [1.0, 1.2306, 1.4079]. Recommendation = [0.0, 0.5841, 0.3250], Current Cost = 48152.00, Rho = 1.000
(iter 183) [0.0, 0.5841, 0.3250] = 456.1009, sampling [1.0, 1.3435, 1.5407]. Recommendation = [0.0, 0.5841, 0.3250], Current Cost = 48153.00, Rho = 1.000
(iter 183) [0.0, 0.5841, 0.3250] = 456.1009, sampling [1.0, 0.3991, 1.9679]. Recommendation = [0.0, 0.5841, 0.3250], Current Cost = 48154.00, Rho = 1.000
(iter 183) [0.0, 0.5841, 0.3250] = 456.1009, sampling [0.0, 0.7081, 1.0621]. Recommendation = [0.0, 0.5841, 0.3250], Current Cost = 48155.00, Rho = 1.000
(iter 183) [0.0, 0.5841, 0.3250] = 456.1009, sampling [1.0, 1.0083, 1.7858]. Recommendation = [0.0, 0.5841, 0.3250], Current Cost = 49155.00, Rho = 1.000
(iter 183) [0.0, 0.5841, 0.3250] = 456.1009, sampling [1.0, 1.4916, 1.5597]. Recommendation = [0.0, 0.5841, 0.3250], Current Cost = 49156.00, Rho = 1.000
(iter 183) [0.0, 0.5841, 0.3250] = 456.1009, sampling [1.0, 1.5688, 1.0237]. Recommendation = [0.0, 0.5841, 0.3250], Current Cost = 49157.00, Rho = 1.000
(iter 183) [0.0, 0.5841, 0.3250] = 456.1009, sampling [0.0, 0.5664, 0.8181]. Recommendation = [0.0, 0.5841, 0.3250], Current Cost = 49158.00, Rho = 1.000
(iter 183) [0.0, 0.5841, 0.3250] = 456.1009, sampling [0.0, 0.8621, 0.4909]. Recommendation = [0.0, 0.5841, 0.3250], Current Cost = 50158.00, Rho = 1.000
(iter 183) [0.0, 0.5841, 0.3250] = 456.1009, sampling [1.0, 1.2776, 0.2004]. Recommendation = [0.0, 0.5841, 0.3250], Current Cost = 51158.00, Rho = 1.000
(iter 183) [0.0, 0.5841, 0.3250] = 456.1009, sampling [1.0, 1.9558, 1.9344]. Recommendation = [0.0, 0.5841, 0.3250], Current Cost = 51159.00, Rho = 1.000
(iter 183) [0.0, 0.5841, 0.3250] = 456.1009, sampling [0.0, 0.9859, 0.9625]. Recommendation = [0.0, 0.5841, 0.3250], Current Cost = 51160.00, Rho = 1.000
(iter 211) [0.0, 0.9859, 0.9625] = 456.2908, sampling [1.0, 1.6131, 1.3866]. Recommendation = [0.0, 0.9859, 0.9625], Current Cost = 52160.00, Rho = 1.000
(iter 211) [0.0, 0.9859, 0.9625] = 456.2908, sampling [0.0, 1.1205, 1.4836]. Recommendation = [0.0, 0.9859, 0.9625], Current Cost = 52161.00, Rho = 1.000
(iter 211) [0.0, 0.9859, 0.9625] = 456.2908, sampling [1.0, 1.7222, 1.5257]. Recommendation = [0.0, 0.9859, 0.9625], Current Cost = 53161.00, Rho = 1.000
(iter 211) [0.0, 0.9859, 0.9625] = 456.2908, sampling [0.0, 0.8268, 1.3498]. Recommendation = [0.0, 0.9859, 0.9625], Current Cost = 53162.00, Rho = 1.000
(iter 211) [0.0, 0.9859, 0.9625] = 456.2908, sampling [0.0, 1.2081, 1.3106]. Recommendation = [0.0, 0.9859, 0.9625], Current Cost = 54162.00, Rho = 1.000
(iter 211) [0.0, 0.9859, 0.9625] = 456.2908, sampling [1.0, 1.8118, 1.7381]. Recommendation = [0.0, 0.9859, 0.9625], Current Cost = 55162.00, Rho = 1.000
(iter 211) [0.0, 0.9859, 0.9625] = 456.2908, sampling [0.0, 1.1928, 1.1096]. Recommendation = [0.0, 0.9859, 0.9625], Current Cost = 55163.00, Rho = 1.000
(iter 211) [0.0, 0.9859, 0.9625] = 456.2908, sampling [1.0, -0.3027, 1.7058]. Recommendation = [0.0, 0.9859, 0.9625], Current Cost = 56163.00, Rho = 1.000
(iter 211) [0.0, 0.9859, 0.9625] = 456.2908, sampling [0.0, 1.3977, 1.6480]. Recommendation = [0.0, 0.9859, 0.9625], Current Cost = 56164.00, Rho = 1.000
(iter 211) [0.0, 0.9859, 0.9625] = 456.2908, sampling [0.0, 1.0083, 1.7858]. Recommendation = [0.0, 0.9859, 0.9625], Current Cost = 57164.00, Rho = 1.000
(iter 211) [0.0, 0.9859, 0.9625] = 456.2908, sampling [0.0, 1.3435, 1.5407]. Recommendation = [0.0, 0.9859, 0.9625], Current Cost = 58164.00, Rho = 1.000
(iter 211) [0.0, 0.9859, 0.9625] = 456.2908, sampling [0.0, 1.2306, 1.4079]. Recommendation = [0.0, 0.9859, 0.9625], Current Cost = 59164.00, Rho = 1.000
(iter 211) [0.0, 0.9859, 0.9625] = 456.2908, sampling [0.0, 1.5099, 1.8893]. Recommendation = [0.0, 0.9859, 0.9625], Current Cost = 60164.00, Rho = 1.000
(iter 211) [0.0, 0.9859, 0.9625] = 456.2908, sampling [0.0, 0.3820, 1.1369]. Recommendation = [0.0, 0.9859, 0.9625], Current Cost = 61164.00, Rho = 1.000
(iter 211) [0.0, 0.9859, 0.9625] = 456.2908, sampling [0.0, -0.5253, 0.3895]. Recommendation = [0.0, 0.9859, 0.9625], Current Cost = 62164.00, Rho = 1.000
(iter 211) [0.0, 0.9859, 0.9625] = 456.2908, sampling [0.0, -0.0726, -0.7982]. Recommendation = [0.0, 0.9859, 0.9625], Current Cost = 63164.00, Rho = 1.000
(iter 211) [0.0, 0.9859, 0.9625] = 456.2908, sampling [0.0, 0.6917, 0.1629]. Recommendation = [0.0, 0.9859, 0.9625], Current Cost = 64164.00, Rho = 1.000
(iter 211) [0.0, 0.9859, 0.9625] = 456.2908, sampling [0.0, -0.6373, 0.4427]. Recommendation = [0.0, 0.9859, 0.9625], Current Cost = 65164.00, Rho = 1.000
(iter 211) [0.0, 0.9859, 0.9625] = 456.2908, sampling [0.0, 1.3053, 1.2343]. Recommendation = [0.0, 0.9859, 0.9625], Current Cost = 66164.00, Rho = 1.000
(iter 211) [0.0, 0.9859, 0.9625] = 456.2908, sampling [0.0, 0.0066, 0.7575]. Recommendation = [0.0, 0.9859, 0.9625], Current Cost = 67164.00, Rho = 1.000
(iter 211) [0.0, 0.9859, 0.9625] = 456.2908, sampling [0.0, 1.1609, 0.7828]. Recommendation = [0.0, 0.9859, 0.9625], Current Cost = 68164.00, Rho = 1.000
(iter 211) [0.0, 0.9859, 0.9625] = 456.2908, sampling [0.0, 0.6345, 0.0244]. Recommendation = [0.0, 0.9859, 0.9625], Current Cost = 69164.00, Rho = 1.000
(iter 211) [0.0, 0.9859, 0.9625] = 456.2908, sampling [0.0, 0.5134, -0.0853]. Recommendation = [0.0, 0.9859, 0.9625], Current Cost = 70164.00, Rho = 1.000
(iter 211) [0.0, 0.9859, 0.9625] = 456.2908, sampling [0.0, -1.6431, 1.9905]. Recommendation = [0.0, 0.9859, 0.9625], Current Cost = 71164.00, Rho = 1.000
(iter 211) [0.0, 0.9859, 0.9625] = 456.2908, sampling [1.0, 1.6673, 1.0007]. Recommendation = [0.0, 0.9859, 0.9625], Current Cost = 72164.00, Rho = 1.000
(iter 211) [0.0, 0.9859, 0.9625] = 456.2908, sampling [0.0, -1.5529, 1.6484]. Recommendation = [0.0, 0.9859, 0.9625], Current Cost = 72165.00, Rho = 1.000
(iter 211) [0.0, 0.9859, 0.9625] = 456.2908, sampling [0.0, -0.3644, 0.8064]. Recommendation = [0.0, 0.9859, 0.9625], Current Cost = 73165.00, Rho = 1.000
(iter 211) [0.0, 0.9859, 0.9625] = 456.2908, sampling [0.0, 0.9023, 0.3753]. Recommendation = [0.0, 0.9859, 0.9625], Current Cost = 74165.00, Rho = 1.000
(iter 211) [0.0, 0.9859, 0.9625] = 456.2908, sampling [0.0, 0.8106, 0.1899]. Recommendation = [0.0, 0.9859, 0.9625], Current Cost = 75165.00, Rho = 1.000
(iter 211) [0.0, 0.9859, 0.9625] = 456.2908, sampling [0.0, 0.8912, 1.4966]. Recommendation = [0.0, 0.9859, 0.9625], Current Cost = 76165.00, Rho = 1.000
(iter 211) [0.0, 0.9859, 0.9625] = 456.2908, sampling [0.0, 1.4916, 1.5597]. Recommendation = [0.0, 0.9859, 0.9625], Current Cost = 77165.00, Rho = 1.000
(iter 211) [0.0, 0.9859, 0.9625] = 456.2908, sampling [0.0, -0.5585, -0.4893]. Recommendation = [0.0, 0.9859, 0.9625], Current Cost = 78165.00, Rho = 1.000
(iter 211) [0.0, 0.9859, 0.9625] = 456.2908, sampling [0.0, 1.2502, 0.9593]. Recommendation = [0.0, 0.9859, 0.9625], Current Cost = 79165.00, Rho = 1.000
(iter 211) [0.0, 0.9859, 0.9625] = 456.2908, sampling [0.0, 0.7342, 1.1733]. Recommendation = [0.0, 0.9859, 0.9625], Current Cost = 80165.00, Rho = 1.000
(iter 211) [0.0, 0.9859, 0.9625] = 456.2908, sampling [0.0, 0.3206, 0.8526]. Recommendation = [0.0, 0.9859, 0.9625], Current Cost = 81165.00, Rho = 1.000
(iter 211) [0.0, 0.9859, 0.9625] = 456.2908, sampling [0.0, 0.9239, 0.4736]. Recommendation = [0.0, 0.9859, 0.9625], Current Cost = 82165.00, Rho = 1.000
(iter 211) [0.0, 0.9859, 0.9625] = 456.2908, sampling [1.0, -1.8503, 0.5530]. Recommendation = [0.0, 0.9859, 0.9625], Current Cost = 83165.00, Rho = 1.000
(iter 211) [0.0, 0.9859, 0.9625] = 456.2908, sampling [0.0, -1.0943, 0.2685]. Recommendation = [0.0, 0.9859, 0.9625], Current Cost = 83166.00, Rho = 1.000
(iter 211) [0.0, 0.9859, 0.9625] = 456.2908, sampling [0.0, -0.1539, 1.1654]. Recommendation = [0.0, 0.9859, 0.9625], Current Cost = 84166.00, Rho = 1.000
(iter 211) [0.0, 0.9859, 0.9625] = 456.2908, sampling [0.0, 0.4967, 0.9029]. Recommendation = [0.0, 0.9859, 0.9625], Current Cost = 85166.00, Rho = 1.000
(iter 211) [0.0, 0.9859, 0.9625] = 456.2908, sampling [0.0, 0.1833, -1.0037]. Recommendation = [0.0, 0.9859, 0.9625], Current Cost = 86166.00, Rho = 1.000
(iter 211) [0.0, 0.9859, 0.9625] = 456.2908, sampling [0.0, 0.8368, -0.1639]. Recommendation = [0.0, 0.9859, 0.9625], Current Cost = 87166.00, Rho = 1.000
(iter 211) [0.0, 0.9859, 0.9625] = 456.2908, sampling [0.0, 0.4799, -0.2028]. Recommendation = [0.0, 0.9859, 0.9625], Current Cost = 88166.00, Rho = 1.000
(iter 211) [0.0, 0.9859, 0.9625] = 456.2908, sampling [1.0, 1.0981, -0.5161]. Recommendation = [0.0, 0.9859, 0.9625], Current Cost = 89166.00, Rho = 1.000
(iter 211) [0.0, 0.9859, 0.9625] = 456.2908, sampling [0.0, 0.6861, 1.7603]. Recommendation = [0.0, 0.9859, 0.9625], Current Cost = 89167.00, Rho = 1.000
(iter 211) [0.0, 0.9859, 0.9625] = 456.2908, sampling [0.0, 0.0847, 0.5795]. Recommendation = [0.0, 0.9859, 0.9625], Current Cost = 90167.00, Rho = 1.000
(iter 211) [0.0, 0.9859, 0.9625] = 456.2908, sampling [0.0, -0.2430, -0.8465]. Recommendation = [0.0, 0.9859, 0.9625], Current Cost = 91167.00, Rho = 1.000
(iter 211) [0.0, 0.9859, 0.9625] = 456.2908, sampling [0.0, 0.2448, -0.7452]. Recommendation = [0.0, 0.9859, 0.9625], Current Cost = 92167.00, Rho = 1.000
(iter 211) [0.0, 0.9859, 0.9625] = 456.2908, sampling [0.0, 1.0247, 0.3070]. Recommendation = [0.0, 0.9859, 0.9625], Current Cost = 93167.00, Rho = 1.000
(iter 211) [0.0, 0.9859, 0.9625] = 456.2908, sampling [0.0, -1.3753, 1.1023]. Recommendation = [0.0, 0.9859, 0.9625], Current Cost = 94167.00, Rho = 1.000
(iter 211) [0.0, 0.9859, 0.9625] = 456.2908, sampling [0.0, -0.1119, 0.7918]. Recommendation = [0.0, 0.9859, 0.9625], Current Cost = 95167.00, Rho = 1.000
(iter 211) [0.0, 0.9859, 0.9625] = 456.2908, sampling [1.0, -0.6511, -0.9607]. Recommendation = [0.0, 0.9859, 0.9625], Current Cost = 96167.00, Rho = 1.000
(iter 211) [0.0, 0.9859, 0.9625] = 456.2908, sampling [1.0, 1.0633, -0.8679]. Recommendation = [0.0, 0.9859, 0.9625], Current Cost = 96168.00, Rho = 1.000
(iter 211) [0.0, 0.9859, 0.9625] = 456.2908, sampling [0.0, -0.5120, -0.7749]. Recommendation = [0.0, 0.9859, 0.9625], Current Cost = 96169.00, Rho = 1.000
(iter 211) [0.0, 0.9859, 0.9625] = 456.2908, sampling [0.0, 1.7614, 1.8840]. Recommendation = [0.0, 0.9859, 0.9625], Current Cost = 97169.00, Rho = 1.000
(iter 211) [0.0, 0.9859, 0.9625] = 456.2908, sampling [0.0, -1.3367, 1.2926]. Recommendation = [0.0, 0.9859, 0.9625], Current Cost = 98169.00, Rho = 1.000
(iter 211) [0.0, 0.9859, 0.9625] = 456.2908, sampling [1.0, 0.4063, -1.3261]. Recommendation = [0.0, 0.9859, 0.9625], Current Cost = 99169.00, Rho = 1.000
(iter 211) [0.0, 0.9859, 0.9625] = 456.2908, sampling [0.0, 0.0475, -0.8595]. Recommendation = [0.0, 0.9859, 0.9625], Current Cost = 99170.00, Rho = 1.000
