(iter 10) [0.0, -1.1636, 1.5060] = 449.3039, sampling [1.0, 0.2885, -0.0662]. Recommendation = [0.0, -1.1636, 1.5060], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -1.1636, 1.5060] = 449.3039, sampling [1.0, 0.1439, -1.2649]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 5151.00, Rho = 1.000
(iter 10) [0.0, -1.1636, 1.5060] = 449.3039, sampling [1.0, -1.6105, 0.2555]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 5152.00, Rho = 1.000
(iter 10) [0.0, -1.1636, 1.5060] = 449.3039, sampling [1.0, -1.7929, 1.7887]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 5153.00, Rho = 1.000
(iter 10) [0.0, -1.1636, 1.5060] = 449.3039, sampling [1.0, -1.0412, -0.7060]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 5154.00, Rho = 1.000
(iter 10) [0.0, -1.1636, 1.5060] = 449.3039, sampling [1.0, -0.6615, -1.9526]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 5155.00, Rho = 1.000
(iter 10) [0.0, -1.1636, 1.5060] = 449.3039, sampling [1.0, 0.4312, -1.1057]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 5156.00, Rho = 1.000
(iter 10) [0.0, -1.1636, 1.5060] = 449.3039, sampling [1.0, 0.4878, -1.7572]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 5157.00, Rho = 1.000
(iter 10) [0.0, -1.1636, 1.5060] = 449.3039, sampling [1.0, -1.9191, 1.6436]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 5158.00, Rho = 1.000
(iter 10) [0.0, -1.1636, 1.5060] = 449.3039, sampling [1.0, -1.8534, -0.6017]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 5159.00, Rho = 1.000
(iter 10) [0.0, -1.1636, 1.5060] = 449.3039, sampling [1.0, 1.8353, 0.7798]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 5160.00, Rho = 1.000
(iter 10) [0.0, -1.1636, 1.5060] = 449.3039, sampling [1.0, -0.0244, -1.9891]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 5161.00, Rho = 1.000
(iter 10) [0.0, -1.1636, 1.5060] = 449.3039, sampling [1.0, -0.1318, -1.6828]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 5162.00, Rho = 1.000
(iter 10) [0.0, -1.1636, 1.5060] = 449.3039, sampling [1.0, 0.4796, 1.5652]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 5163.00, Rho = 1.000
(iter 10) [0.0, -1.1636, 1.5060] = 449.3039, sampling [1.0, -0.9941, -0.8932]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 5164.00, Rho = 1.000
(iter 10) [0.0, -1.1636, 1.5060] = 449.3039, sampling [1.0, 1.0845, -0.9481]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 5165.00, Rho = 1.000
(iter 10) [0.0, -1.1636, 1.5060] = 449.3039, sampling [1.0, -1.3363, 0.1494]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 5166.00, Rho = 1.000
(iter 10) [0.0, -1.1636, 1.5060] = 449.3039, sampling [1.0, -1.0829, -0.5782]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 5167.00, Rho = 1.000
(iter 10) [0.0, -1.1636, 1.5060] = 449.3039, sampling [1.0, 0.7453, -1.9000]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 5168.00, Rho = 1.000
(iter 10) [0.0, -1.1636, 1.5060] = 449.3039, sampling [1.0, -0.8996, -1.4759]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 5169.00, Rho = 1.000
(iter 10) [0.0, -1.1636, 1.5060] = 449.3039, sampling [1.0, 1.9814, 1.2254]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 5170.00, Rho = 1.000
(iter 10) [0.0, -1.1636, 1.5060] = 449.3039, sampling [1.0, -1.3979, -1.9350]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 5171.00, Rho = 1.000
(iter 10) [0.0, -1.1636, 1.5060] = 449.3039, sampling [1.0, 0.7641, -1.0889]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 5172.00, Rho = 1.000
(iter 10) [0.0, -1.1636, 1.5060] = 449.3039, sampling [1.0, -1.9940, 0.9106]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 5173.00, Rho = 1.000
(iter 10) [0.0, -1.1636, 1.5060] = 449.3039, sampling [1.0, -0.2123, -1.6164]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 5174.00, Rho = 1.000
(iter 10) [0.0, -1.1636, 1.5060] = 449.3039, sampling [1.0, -0.6415, -1.6369]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 5175.00, Rho = 1.000
(iter 10) [0.0, -1.1636, 1.5060] = 449.3039, sampling [1.0, 0.8700, -1.5635]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 5176.00, Rho = 1.000
(iter 10) [0.0, -1.1636, 1.5060] = 449.3039, sampling [1.0, 1.8850, 0.3118]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 5177.00, Rho = 1.000
(iter 10) [0.0, -1.1636, 1.5060] = 449.3039, sampling [1.0, -1.2049, -0.6144]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 5178.00, Rho = 1.000
(iter 10) [0.0, -1.1636, 1.5060] = 449.3039, sampling [1.0, 1.0135, -1.0502]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 5179.00, Rho = 1.000
(iter 10) [0.0, -1.1636, 1.5060] = 449.3039, sampling [1.0, -1.4789, 0.2021]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 5180.00, Rho = 1.000
(iter 10) [0.0, -1.1636, 1.5060] = 449.3039, sampling [1.0, 1.9918, -0.7316]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 5181.00, Rho = 1.000
(iter 10) [0.0, -1.1636, 1.5060] = 449.3039, sampling [1.0, -0.0733, -1.8643]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 5182.00, Rho = 1.000
(iter 10) [0.0, -1.1636, 1.5060] = 449.3039, sampling [1.0, 1.6834, 0.7280]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 5183.00, Rho = 1.000
(iter 10) [0.0, -1.1636, 1.5060] = 449.3039, sampling [1.0, 0.3163, -1.8147]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 5184.00, Rho = 1.000
(iter 10) [0.0, -1.1636, 1.5060] = 449.3039, sampling [1.0, -1.9036, 0.2142]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 5185.00, Rho = 1.000
(iter 10) [0.0, -1.1636, 1.5060] = 449.3039, sampling [1.0, 1.0669, -1.8307]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 5186.00, Rho = 1.000
(iter 10) [0.0, -1.1636, 1.5060] = 449.3039, sampling [1.0, 1.9004, 1.4870]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 5187.00, Rho = 1.000
(iter 10) [0.0, -1.1636, 1.5060] = 449.3039, sampling [1.0, 1.1534, -1.2435]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 5188.00, Rho = 1.000
(iter 10) [0.0, -1.1636, 1.5060] = 449.3039, sampling [1.0, -1.4589, -0.2483]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 5189.00, Rho = 1.000
(iter 10) [0.0, -1.1636, 1.5060] = 449.3039, sampling [1.0, 1.5393, -1.9695]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 5190.00, Rho = 1.000
(iter 10) [0.0, -1.1636, 1.5060] = 449.3039, sampling [1.0, 1.2662, -0.9694]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 5191.00, Rho = 1.000
(iter 10) [0.0, -1.1636, 1.5060] = 449.3039, sampling [1.0, -0.8169, -1.9378]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 5192.00, Rho = 1.000
(iter 10) [0.0, -1.1636, 1.5060] = 449.3039, sampling [1.0, -1.8346, 0.6717]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 5193.00, Rho = 1.000
(iter 10) [0.0, -1.1636, 1.5060] = 449.3039, sampling [1.0, -1.9822, -1.2002]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 5194.00, Rho = 1.000
(iter 10) [0.0, -1.1636, 1.5060] = 449.3039, sampling [1.0, 1.0927, -1.5422]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 5195.00, Rho = 1.000
(iter 10) [0.0, -1.1636, 1.5060] = 449.3039, sampling [1.0, -0.9795, -1.5088]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 5196.00, Rho = 1.000
(iter 10) [0.0, -1.1636, 1.5060] = 449.3039, sampling [1.0, 1.0382, -1.0041]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 5197.00, Rho = 1.000
(iter 10) [0.0, -1.1636, 1.5060] = 449.3039, sampling [1.0, 1.5620, -0.3515]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 5198.00, Rho = 1.000
(iter 10) [0.0, -1.1636, 1.5060] = 449.3039, sampling [1.0, -1.5373, -0.5451]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 5199.00, Rho = 1.000
(iter 10) [0.0, -1.1636, 1.5060] = 449.3039, sampling [1.0, -1.7668, -0.2161]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 5200.00, Rho = 1.000
(iter 10) [0.0, -1.1636, 1.5060] = 449.3039, sampling [1.0, 1.9063, 0.7144]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 5201.00, Rho = 1.000
(iter 10) [0.0, -1.1636, 1.5060] = 449.3039, sampling [1.0, 1.1402, -1.3914]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 5202.00, Rho = 1.000
(iter 10) [0.0, -1.1636, 1.5060] = 449.3039, sampling [1.0, 1.9285, 1.2847]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 5203.00, Rho = 1.000
(iter 10) [0.0, -1.1636, 1.5060] = 449.3039, sampling [1.0, 1.9380, -0.0207]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 5204.00, Rho = 1.000
(iter 10) [0.0, -1.1636, 1.5060] = 449.3039, sampling [1.0, 1.3012, -1.1832]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 5205.00, Rho = 1.000
(iter 10) [0.0, -1.1636, 1.5060] = 449.3039, sampling [1.0, 0.9395, -1.5730]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 5206.00, Rho = 1.000
(iter 10) [0.0, -1.1636, 1.5060] = 449.3039, sampling [1.0, 1.5058, -0.9136]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 5207.00, Rho = 1.000
(iter 10) [0.0, -1.1636, 1.5060] = 449.3039, sampling [1.0, -1.1692, -1.7915]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 5208.00, Rho = 1.000
(iter 10) [0.0, -1.1636, 1.5060] = 449.3039, sampling [1.0, -1.5344, -0.7865]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 5209.00, Rho = 1.000
(iter 10) [0.0, -1.1636, 1.5060] = 449.3039, sampling [1.0, -1.2782, -1.4905]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 5210.00, Rho = 1.000
(iter 10) [0.0, -1.1636, 1.5060] = 449.3039, sampling [1.0, 0.7970, -1.9110]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 5211.00, Rho = 1.000
(iter 10) [0.0, -1.1636, 1.5060] = 449.3039, sampling [1.0, -1.5172, -0.2608]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 5212.00, Rho = 1.000
(iter 10) [0.0, -1.1636, 1.5060] = 449.3039, sampling [1.0, 1.0407, -1.7285]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 5213.00, Rho = 1.000
(iter 10) [0.0, -1.1636, 1.5060] = 449.3039, sampling [1.0, -1.7765, 0.1298]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 5214.00, Rho = 1.000
(iter 10) [0.0, -1.1636, 1.5060] = 449.3039, sampling [1.0, -1.9476, 0.8042]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 5215.00, Rho = 1.000
(iter 10) [0.0, -1.1636, 1.5060] = 449.3039, sampling [1.0, 1.6442, -0.4788]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 5216.00, Rho = 1.000
(iter 10) [0.0, -1.1636, 1.5060] = 449.3039, sampling [1.0, 1.4948, -1.1508]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 5217.00, Rho = 1.000
(iter 10) [0.0, -1.1636, 1.5060] = 449.3039, sampling [1.0, 1.1716, -1.6799]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 5218.00, Rho = 1.000
(iter 10) [0.0, -1.1636, 1.5060] = 449.3039, sampling [1.0, -1.5793, -0.4585]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 5219.00, Rho = 1.000
(iter 10) [0.0, -1.1636, 1.5060] = 449.3039, sampling [1.0, -1.7036, -1.8796]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 5220.00, Rho = 1.000
(iter 10) [0.0, -1.1636, 1.5060] = 449.3039, sampling [1.0, 1.7485, -1.2560]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 5221.00, Rho = 1.000
(iter 10) [0.0, -1.1636, 1.5060] = 449.3039, sampling [1.0, 1.3240, -1.3220]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 5222.00, Rho = 1.000
(iter 10) [0.0, -1.1636, 1.5060] = 449.3039, sampling [1.0, 1.2055, -1.4359]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 5223.00, Rho = 1.000
(iter 10) [0.0, -1.1636, 1.5060] = 449.3039, sampling [1.0, -1.9345, 0.0618]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 5224.00, Rho = 1.000
(iter 10) [0.0, -1.1636, 1.5060] = 449.3039, sampling [1.0, -1.3228, -1.3590]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 5225.00, Rho = 1.000
(iter 10) [0.0, -1.1636, 1.5060] = 449.3039, sampling [1.0, 1.7438, -0.3126]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 5226.00, Rho = 1.000
(iter 10) [0.0, -1.1636, 1.5060] = 449.3039, sampling [1.0, 1.3839, -1.7093]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 5227.00, Rho = 1.000
(iter 10) [0.0, -1.1636, 1.5060] = 449.3039, sampling [1.0, 1.8100, -0.0903]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 5228.00, Rho = 1.000
(iter 10) [0.0, -1.1636, 1.5060] = 449.3039, sampling [1.0, 1.7001, -0.6438]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 5229.00, Rho = 1.000
(iter 10) [0.0, -1.1636, 1.5060] = 449.3039, sampling [1.0, -1.2974, -1.7272]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 5230.00, Rho = 1.000
(iter 10) [0.0, -1.1636, 1.5060] = 449.3039, sampling [1.0, -1.8650, -0.3525]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 5231.00, Rho = 1.000
(iter 10) [0.0, -1.1636, 1.5060] = 449.3039, sampling [1.0, 1.7243, -1.6012]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 5232.00, Rho = 1.000
(iter 10) [0.0, -1.1636, 1.5060] = 449.3039, sampling [1.0, -1.6611, -0.6802]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 5233.00, Rho = 1.000
(iter 10) [0.0, -1.1636, 1.5060] = 449.3039, sampling [1.0, 1.4674, -1.2942]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 5234.00, Rho = 1.000
(iter 10) [0.0, -1.1636, 1.5060] = 449.3039, sampling [1.0, 1.5882, -0.9336]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 5235.00, Rho = 1.000
(iter 10) [0.0, -1.1636, 1.5060] = 449.3039, sampling [1.0, 1.1354, -1.4223]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 5236.00, Rho = 1.000
(iter 10) [0.0, -1.1636, 1.5060] = 449.3039, sampling [1.0, 1.4746, -1.0861]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 5237.00, Rho = 1.000
(iter 10) [0.0, -1.1636, 1.5060] = 449.3039, sampling [1.0, 1.6067, -0.4473]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 5238.00, Rho = 1.000
(iter 10) [0.0, -1.1636, 1.5060] = 449.3039, sampling [1.0, -1.7485, -1.4496]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 5239.00, Rho = 1.000
(iter 10) [0.0, -1.1636, 1.5060] = 449.3039, sampling [1.0, -1.7345, -0.7699]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 5240.00, Rho = 1.000
(iter 10) [0.0, -1.1636, 1.5060] = 449.3039, sampling [1.0, 1.8695, -1.0171]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 5241.00, Rho = 1.000
(iter 10) [0.0, -1.1636, 1.5060] = 449.3039, sampling [1.0, -1.4256, -1.7752]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 5242.00, Rho = 1.000
(iter 10) [0.0, -1.1636, 1.5060] = 449.3039, sampling [1.0, 1.5723, -1.3989]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 5243.00, Rho = 1.000
(iter 10) [0.0, -1.1636, 1.5060] = 449.3039, sampling [1.0, 1.7767, -0.8165]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 5244.00, Rho = 1.000
(iter 10) [0.0, -1.1636, 1.5060] = 449.3039, sampling [1.0, 1.5298, -0.9769]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 5245.00, Rho = 1.000
(iter 10) [0.0, -1.1636, 1.5060] = 449.3039, sampling [1.0, 1.9550, 0.0349]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 5246.00, Rho = 1.000
(iter 10) [0.0, -1.1636, 1.5060] = 449.3039, sampling [1.0, -1.8109, -0.3715]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 5247.00, Rho = 1.000
(iter 10) [0.0, -1.1636, 1.5060] = 449.3039, sampling [1.0, 1.3976, -1.6609]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 5248.00, Rho = 1.000
(iter 10) [0.0, -1.1636, 1.5060] = 449.3039, sampling [1.0, 1.7671, -0.7492]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 5249.00, Rho = 1.000
(iter 10) [0.0, -1.1636, 1.5060] = 449.3039, sampling [0.0, 0.5872, 0.3794]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 5250.00, Rho = 1.000
(iter 255) [0.0, 0.5872, 0.3794] = 456.0101, sampling [0.0, 0.5413, 0.2994]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 6250.00, Rho = 1.000
(iter 256) [0.0, 0.5413, 0.2994] = 456.0855, sampling [0.0, -1.2368, 0.9900]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 7250.00, Rho = 1.000
(iter 256) [0.0, 0.5413, 0.2994] = 456.0855, sampling [0.0, 1.5882, -0.9336]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 8250.00, Rho = 1.000
(iter 256) [0.0, 0.5413, 0.2994] = 456.0855, sampling [0.0, -1.9476, 0.8042]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 9250.00, Rho = 1.000
(iter 256) [0.0, 0.5413, 0.2994] = 456.0855, sampling [0.0, -0.7047, 1.9099]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 10250.00, Rho = 1.000
(iter 256) [0.0, 0.5413, 0.2994] = 456.0855, sampling [0.0, -1.4186, 1.1902]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 11250.00, Rho = 1.000
(iter 256) [0.0, 0.5413, 0.2994] = 456.0855, sampling [0.0, -0.0490, -1.3701]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 12250.00, Rho = 1.000
(iter 256) [0.0, 0.5413, 0.2994] = 456.0855, sampling [0.0, 0.0682, 1.7119]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 13250.00, Rho = 1.000
(iter 256) [0.0, 0.5413, 0.2994] = 456.0855, sampling [0.0, 0.6381, 0.9368]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 14250.00, Rho = 1.000
(iter 256) [0.0, 0.5413, 0.2994] = 456.0855, sampling [0.0, 0.8179, 0.8859]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 15250.00, Rho = 1.000
(iter 256) [0.0, 0.5413, 0.2994] = 456.0855, sampling [0.0, -0.8149, 0.3443]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 16250.00, Rho = 1.000
(iter 256) [0.0, 0.5413, 0.2994] = 456.0855, sampling [0.0, -1.5172, -0.2608]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 17250.00, Rho = 1.000
(iter 256) [0.0, 0.5413, 0.2994] = 456.0855, sampling [0.0, -1.6611, -0.6802]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 18250.00, Rho = 1.000
(iter 256) [0.0, 0.5413, 0.2994] = 456.0855, sampling [0.0, -1.6763, 1.7332]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 19250.00, Rho = 1.000
(iter 256) [0.0, 0.5413, 0.2994] = 456.0855, sampling [0.0, -1.1951, 0.3281]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 20250.00, Rho = 1.000
(iter 256) [0.0, 0.5413, 0.2994] = 456.0855, sampling [0.0, -1.6213, 1.8013]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 21250.00, Rho = 1.000
(iter 256) [0.0, 0.5413, 0.2994] = 456.0855, sampling [0.0, 0.1700, -1.3414]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 22250.00, Rho = 1.000
(iter 256) [0.0, 0.5413, 0.2994] = 456.0855, sampling [0.0, -1.9822, -1.2002]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 23250.00, Rho = 1.000
(iter 256) [0.0, 0.5413, 0.2994] = 456.0855, sampling [0.0, -1.8534, -0.6017]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 24250.00, Rho = 1.000
(iter 256) [0.0, 0.5413, 0.2994] = 456.0855, sampling [0.0, -1.4589, -0.2483]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 25250.00, Rho = 1.000
(iter 256) [0.0, 0.5413, 0.2994] = 456.0855, sampling [0.0, -0.7993, 0.4234]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 26250.00, Rho = 1.000
(iter 256) [0.0, 0.5413, 0.2994] = 456.0855, sampling [0.0, 0.7767, -1.0311]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 27250.00, Rho = 1.000
(iter 256) [0.0, 0.5413, 0.2994] = 456.0855, sampling [0.0, -0.9333, 1.8921]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 28250.00, Rho = 1.000
(iter 256) [0.0, 0.5413, 0.2994] = 456.0855, sampling [0.0, 0.2210, 0.2395]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 29250.00, Rho = 1.000
(iter 256) [0.0, 0.5413, 0.2994] = 456.0855, sampling [0.0, 1.0382, -1.0041]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 30250.00, Rho = 1.000
(iter 256) [0.0, 0.5413, 0.2994] = 456.0855, sampling [0.0, 1.0845, -0.9481]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 31250.00, Rho = 1.000
(iter 256) [0.0, 0.5413, 0.2994] = 456.0855, sampling [0.0, -1.8650, -0.3525]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 32250.00, Rho = 1.000
(iter 256) [0.0, 0.5413, 0.2994] = 456.0855, sampling [0.0, 1.9004, 1.4870]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 33250.00, Rho = 1.000
(iter 256) [0.0, 0.5413, 0.2994] = 456.0855, sampling [0.0, 1.4113, 1.6799]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 34250.00, Rho = 1.000
(iter 256) [0.0, 0.5413, 0.2994] = 456.0855, sampling [0.0, 0.1762, -0.9091]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 35250.00, Rho = 1.000
(iter 256) [0.0, 0.5413, 0.2994] = 456.0855, sampling [0.0, -0.5550, -1.1599]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 36250.00, Rho = 1.000
(iter 256) [0.0, 0.5413, 0.2994] = 456.0855, sampling [0.0, 1.5620, -0.3515]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 37250.00, Rho = 1.000
(iter 256) [0.0, 0.5413, 0.2994] = 456.0855, sampling [0.0, -1.7765, 0.1298]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 38250.00, Rho = 1.000
(iter 256) [0.0, 0.5413, 0.2994] = 456.0855, sampling [0.0, -0.7451, 0.2566]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 39250.00, Rho = 1.000
(iter 256) [0.0, 0.5413, 0.2994] = 456.0855, sampling [0.0, 1.6442, -0.4788]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 40250.00, Rho = 1.000
(iter 256) [0.0, 0.5413, 0.2994] = 456.0855, sampling [0.0, -1.2782, -1.4905]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 41250.00, Rho = 1.000
(iter 256) [0.0, 0.5413, 0.2994] = 456.0855, sampling [0.0, -1.3363, 0.1494]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 42250.00, Rho = 1.000
(iter 256) [0.0, 0.5413, 0.2994] = 456.0855, sampling [0.0, -0.4656, 1.3708]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 43250.00, Rho = 1.000
(iter 256) [0.0, 0.5413, 0.2994] = 456.0855, sampling [0.0, 1.5298, -0.9769]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 44250.00, Rho = 1.000
(iter 256) [0.0, 0.5413, 0.2994] = 456.0855, sampling [0.0, 1.9380, -0.0207]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 45250.00, Rho = 1.000
(iter 256) [0.0, 0.5413, 0.2994] = 456.0855, sampling [0.0, 0.8568, -0.5718]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 46250.00, Rho = 1.000
(iter 256) [0.0, 0.5413, 0.2994] = 456.0855, sampling [0.0, 0.4312, -1.1057]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 47250.00, Rho = 1.000
(iter 256) [0.0, 0.5413, 0.2994] = 456.0855, sampling [0.0, 0.7111, 1.9514]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 48250.00, Rho = 1.000
(iter 256) [0.0, 0.5413, 0.2994] = 456.0855, sampling [0.0, -0.5236, -1.5216]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 49250.00, Rho = 1.000
(iter 256) [0.0, 0.5413, 0.2994] = 456.0855, sampling [0.0, 1.6733, 1.6943]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 50250.00, Rho = 1.000
(iter 256) [0.0, 0.5413, 0.2994] = 456.0855, sampling [0.0, 0.9395, -1.5730]. Recommendation = [0.0, 0.5413, 0.2994], Current Cost = 51250.00, Rho = 1.000
