(iter 10) [0.0, -0.2491, -0.6563] = 403.1412, sampling [1.0, 0.2257, -0.3895]. Recommendation = [0.0, -0.2491, -0.6563], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.2491, -0.6563] = 403.1412, sampling [1.0, -0.7045, -0.9406]. Recommendation = [0.0, 1.2490, 1.4886], Current Cost = 5151.00, Rho = 1.000
(iter 10) [0.0, -0.2491, -0.6563] = 403.1412, sampling [1.0, 0.1943, -1.5215]. Recommendation = [0.0, 1.2490, 1.4886], Current Cost = 5152.00, Rho = 1.000
(iter 10) [0.0, -0.2491, -0.6563] = 403.1412, sampling [1.0, 1.2746, 0.0204]. Recommendation = [0.0, 1.2490, 1.4886], Current Cost = 5153.00, Rho = 1.000
(iter 10) [0.0, -0.2491, -0.6563] = 403.1412, sampling [1.0, -0.0016, -1.5998]. Recommendation = [0.0, 1.2490, 1.4886], Current Cost = 5154.00, Rho = 1.000
(iter 10) [0.0, -0.2491, -0.6563] = 403.1412, sampling [1.0, 1.5241, 0.8321]. Recommendation = [0.0, 1.2490, 1.4886], Current Cost = 5155.00, Rho = 1.000
(iter 10) [0.0, -0.2491, -0.6563] = 403.1412, sampling [1.0, 0.1003, 1.6496]. Recommendation = [0.0, 1.2490, 1.4886], Current Cost = 5156.00, Rho = 1.000
(iter 10) [0.0, -0.2491, -0.6563] = 403.1412, sampling [1.0, 1.1939, -0.1582]. Recommendation = [0.0, 1.2490, 1.4886], Current Cost = 5157.00, Rho = 1.000
(iter 10) [0.0, -0.2491, -0.6563] = 403.1412, sampling [1.0, -1.6596, 1.0529]. Recommendation = [0.0, 1.2490, 1.4886], Current Cost = 5158.00, Rho = 1.000
(iter 10) [0.0, -0.2491, -0.6563] = 403.1412, sampling [1.0, -1.6466, 0.6446]. Recommendation = [0.0, 1.2490, 1.4886], Current Cost = 5159.00, Rho = 1.000
(iter 10) [0.0, -0.2491, -0.6563] = 403.1412, sampling [1.0, 1.7438, 1.2063]. Recommendation = [0.0, 1.2490, 1.4886], Current Cost = 5160.00, Rho = 1.000
(iter 10) [0.0, -0.2491, -0.6563] = 403.1412, sampling [1.0, -0.7554, -1.1804]. Recommendation = [0.0, 1.2490, 1.4886], Current Cost = 5161.00, Rho = 1.000
(iter 10) [0.0, -0.2491, -0.6563] = 403.1412, sampling [1.0, 0.1550, -1.8291]. Recommendation = [0.0, 1.2490, 1.4886], Current Cost = 5162.00, Rho = 1.000
(iter 10) [0.0, -0.2491, -0.6563] = 403.1412, sampling [1.0, 0.2503, 1.7817]. Recommendation = [0.0, 1.2490, 1.4886], Current Cost = 5163.00, Rho = 1.000
(iter 10) [0.0, -0.2491, -0.6563] = 403.1412, sampling [0.0, 1.2490, 1.4886]. Recommendation = [0.0, 1.2490, 1.4886], Current Cost = 5164.00, Rho = 1.000
(iter 169) [0.0, 1.2490, 1.4886] = 455.7288, sampling [1.0, 1.6301, 1.0944]. Recommendation = [0.0, 1.2490, 1.4886], Current Cost = 6164.00, Rho = 1.000
(iter 169) [0.0, 1.2490, 1.4886] = 455.7288, sampling [1.0, -0.6607, -1.4413]. Recommendation = [0.0, 1.2490, 1.4886], Current Cost = 6165.00, Rho = 1.000
(iter 169) [0.0, 1.2490, 1.4886] = 455.7288, sampling [1.0, 0.0789, -1.6734]. Recommendation = [0.0, 1.2490, 1.4886], Current Cost = 6166.00, Rho = 1.000
(iter 169) [0.0, 1.2490, 1.4886] = 455.7288, sampling [1.0, -0.2778, -1.3542]. Recommendation = [0.0, 1.2490, 1.4886], Current Cost = 6167.00, Rho = 1.000
(iter 169) [0.0, 1.2490, 1.4886] = 455.7288, sampling [1.0, 1.9969, 1.3558]. Recommendation = [0.0, 1.2490, 1.4886], Current Cost = 6168.00, Rho = 1.000
(iter 169) [0.0, 1.2490, 1.4886] = 455.7288, sampling [1.0, 1.4697, 0.0819]. Recommendation = [0.0, 1.2490, 1.4886], Current Cost = 6169.00, Rho = 1.000
(iter 169) [0.0, 1.2490, 1.4886] = 455.7288, sampling [1.0, 0.1678, 1.8976]. Recommendation = [0.0, 1.2490, 1.4886], Current Cost = 6170.00, Rho = 1.000
(iter 169) [0.0, 1.2490, 1.4886] = 455.7288, sampling [1.0, -0.5536, -1.6058]. Recommendation = [0.0, 1.2490, 1.4886], Current Cost = 6171.00, Rho = 1.000
(iter 169) [0.0, 1.2490, 1.4886] = 455.7288, sampling [1.0, 0.3171, -1.8524]. Recommendation = [0.0, 1.2490, 1.4886], Current Cost = 6172.00, Rho = 1.000
(iter 169) [0.0, 1.2490, 1.4886] = 455.7288, sampling [0.0, 0.3349, 0.1858]. Recommendation = [0.0, 1.2490, 1.4886], Current Cost = 6173.00, Rho = 1.000
(iter 169) [0.0, 1.2490, 1.4886] = 455.7288, sampling [1.0, 1.1315, -0.7578]. Recommendation = [0.0, 1.2490, 1.4886], Current Cost = 7173.00, Rho = 1.000
(iter 169) [0.0, 1.2490, 1.4886] = 455.7288, sampling [1.0, -1.7355, 0.8711]. Recommendation = [0.0, 1.2490, 1.4886], Current Cost = 7174.00, Rho = 1.000
(iter 169) [0.0, 1.2490, 1.4886] = 455.7288, sampling [1.0, -1.0170, -0.7703]. Recommendation = [0.0, 1.2490, 1.4886], Current Cost = 7175.00, Rho = 1.000
(iter 169) [0.0, 1.2490, 1.4886] = 455.7288, sampling [1.0, 0.8277, -1.2785]. Recommendation = [0.0, 1.2490, 1.4886], Current Cost = 7176.00, Rho = 1.000
(iter 169) [0.0, 1.2490, 1.4886] = 455.7288, sampling [1.0, -1.7906, 1.1221]. Recommendation = [0.0, 1.2490, 1.4886], Current Cost = 7177.00, Rho = 1.000
(iter 169) [0.0, 1.2490, 1.4886] = 455.7288, sampling [1.0, 0.7418, -1.5055]. Recommendation = [0.0, 1.2490, 1.4886], Current Cost = 7178.00, Rho = 1.000
(iter 169) [0.0, 1.2490, 1.4886] = 455.7288, sampling [1.0, -0.8940, -1.2523]. Recommendation = [0.0, 1.2490, 1.4886], Current Cost = 7179.00, Rho = 1.000
(iter 169) [0.0, 1.2490, 1.4886] = 455.7288, sampling [1.0, -1.0589, -0.6748]. Recommendation = [0.0, 1.2490, 1.4886], Current Cost = 7180.00, Rho = 1.000
(iter 169) [0.0, 1.2490, 1.4886] = 455.7288, sampling [0.0, 1.0278, 1.1548]. Recommendation = [0.0, 1.2490, 1.4886], Current Cost = 7181.00, Rho = 1.000
(iter 169) [0.0, 1.2490, 1.4886] = 455.7288, sampling [1.0, 0.3375, -1.9808]. Recommendation = [0.0, 1.2490, 1.4886], Current Cost = 8181.00, Rho = 1.000
(iter 169) [0.0, 1.2490, 1.4886] = 455.7288, sampling [1.0, -0.7845, -1.8684]. Recommendation = [0.0, 1.2490, 1.4886], Current Cost = 8182.00, Rho = 1.000
(iter 169) [0.0, 1.2490, 1.4886] = 455.7288, sampling [1.0, -1.8871, 0.3165]. Recommendation = [0.0, 1.2490, 1.4886], Current Cost = 8183.00, Rho = 1.000
(iter 169) [0.0, 1.2490, 1.4886] = 455.7288, sampling [1.0, 0.6005, -1.9331]. Recommendation = [0.0, 1.2490, 1.4886], Current Cost = 8184.00, Rho = 1.000
(iter 169) [0.0, 1.2490, 1.4886] = 455.7288, sampling [1.0, 1.3384, -0.6382]. Recommendation = [0.0, 1.2490, 1.4886], Current Cost = 8185.00, Rho = 1.000
(iter 169) [0.0, 1.2490, 1.4886] = 455.7288, sampling [1.0, 1.8465, 1.4164]. Recommendation = [0.0, 1.2490, 1.4886], Current Cost = 8186.00, Rho = 1.000
(iter 169) [0.0, 1.2490, 1.4886] = 455.7288, sampling [1.0, -1.1205, -1.0864]. Recommendation = [0.0, 1.2490, 1.4886], Current Cost = 8187.00, Rho = 1.000
(iter 169) [0.0, 1.2490, 1.4886] = 455.7288, sampling [1.0, -0.7467, -1.4565]. Recommendation = [0.0, 1.2490, 1.4886], Current Cost = 8188.00, Rho = 1.000
(iter 169) [0.0, 1.2490, 1.4886] = 455.7288, sampling [1.0, -1.1995, -0.7063]. Recommendation = [0.0, 1.2490, 1.4886], Current Cost = 8189.00, Rho = 1.000
(iter 169) [0.0, 1.2490, 1.4886] = 455.7288, sampling [1.0, 1.7146, 0.0107]. Recommendation = [0.0, 1.2490, 1.4886], Current Cost = 8190.00, Rho = 1.000
(iter 169) [0.0, 1.2490, 1.4886] = 455.7288, sampling [1.0, -1.0301, -1.6351]. Recommendation = [0.0, 1.2490, 1.4886], Current Cost = 8191.00, Rho = 1.000
(iter 169) [0.0, 1.2490, 1.4886] = 455.7288, sampling [1.0, 1.1714, -1.1416]. Recommendation = [0.0, 1.2490, 1.4886], Current Cost = 8192.00, Rho = 1.000
(iter 169) [0.0, 1.2490, 1.4886] = 455.7288, sampling [1.0, -1.4133, -0.5090]. Recommendation = [0.0, 1.2490, 1.4886], Current Cost = 8193.00, Rho = 1.000
(iter 169) [0.0, 1.2490, 1.4886] = 455.7288, sampling [1.0, -1.9103, 1.2523]. Recommendation = [0.0, 1.2490, 1.4886], Current Cost = 8194.00, Rho = 1.000
(iter 169) [0.0, 1.2490, 1.4886] = 455.7288, sampling [1.0, 1.8929, 0.8987]. Recommendation = [0.0, 1.2490, 1.4886], Current Cost = 8195.00, Rho = 1.000
(iter 169) [0.0, 1.2490, 1.4886] = 455.7288, sampling [1.0, -1.4689, -1.9891]. Recommendation = [0.0, 1.2490, 1.4886], Current Cost = 8196.00, Rho = 1.000
(iter 169) [0.0, 1.2490, 1.4886] = 455.7288, sampling [1.0, -1.6037, -0.2608]. Recommendation = [0.0, 1.2490, 1.4886], Current Cost = 8197.00, Rho = 1.000
(iter 169) [0.0, 1.2490, 1.4886] = 455.7288, sampling [1.0, 0.6849, -1.8141]. Recommendation = [0.0, 1.2490, 1.4886], Current Cost = 8198.00, Rho = 1.000
(iter 169) [0.0, 1.2490, 1.4886] = 455.7288, sampling [1.0, 1.6426, -0.4812]. Recommendation = [0.0, 1.2490, 1.4886], Current Cost = 8199.00, Rho = 1.000
(iter 169) [0.0, 1.2490, 1.4886] = 455.7288, sampling [1.0, 0.9400, -1.9404]. Recommendation = [0.0, 1.2490, 1.4886], Current Cost = 8200.00, Rho = 1.000
(iter 169) [0.0, 1.2490, 1.4886] = 455.7288, sampling [1.0, -1.3006, -0.8224]. Recommendation = [0.0, 1.2490, 1.4886], Current Cost = 8201.00, Rho = 1.000
(iter 169) [0.0, 1.2490, 1.4886] = 455.7288, sampling [1.0, -1.7682, 0.5141]. Recommendation = [0.0, 1.2490, 1.4886], Current Cost = 8202.00, Rho = 1.000
(iter 169) [0.0, 1.2490, 1.4886] = 455.7288, sampling [1.0, 1.7972, 0.5070]. Recommendation = [0.0, 1.2490, 1.4886], Current Cost = 8203.00, Rho = 1.000
(iter 169) [0.0, 1.2490, 1.4886] = 455.7288, sampling [1.0, -1.0416, -0.6949]. Recommendation = [0.0, 1.2490, 1.4886], Current Cost = 8204.00, Rho = 1.000
(iter 169) [0.0, 1.2490, 1.4886] = 455.7288, sampling [1.0, -1.2314, -1.3693]. Recommendation = [0.0, 1.2490, 1.4886], Current Cost = 8205.00, Rho = 1.000
(iter 169) [0.0, 1.2490, 1.4886] = 455.7288, sampling [1.0, -1.1581, -0.7282]. Recommendation = [0.0, 1.2490, 1.4886], Current Cost = 8206.00, Rho = 1.000
(iter 169) [0.0, 1.2490, 1.4886] = 455.7288, sampling [1.0, 1.2853, -1.0491]. Recommendation = [0.0, 1.2490, 1.4886], Current Cost = 8207.00, Rho = 1.000
(iter 169) [0.0, 1.2490, 1.4886] = 455.7288, sampling [1.0, 0.3765, 1.9801]. Recommendation = [0.0, 1.2490, 1.4886], Current Cost = 8208.00, Rho = 1.000
(iter 169) [0.0, 1.2490, 1.4886] = 455.7288, sampling [1.0, 0.7756, -1.7134]. Recommendation = [0.0, 1.2490, 1.4886], Current Cost = 8209.00, Rho = 1.000
(iter 169) [0.0, 1.2490, 1.4886] = 455.7288, sampling [1.0, -0.9320, -1.7413]. Recommendation = [0.0, 1.2490, 1.4886], Current Cost = 8210.00, Rho = 1.000
(iter 169) [0.0, 1.2490, 1.4886] = 455.7288, sampling [0.0, 0.2683, -0.0056]. Recommendation = [0.0, 1.2490, 1.4886], Current Cost = 8211.00, Rho = 1.000
(iter 169) [0.0, 1.2490, 1.4886] = 455.7288, sampling [1.0, -1.6953, 0.5968]. Recommendation = [0.0, 1.2490, 1.4886], Current Cost = 9211.00, Rho = 1.000
(iter 169) [0.0, 1.2490, 1.4886] = 455.7288, sampling [1.0, 1.4965, -0.7480]. Recommendation = [0.0, 1.2490, 1.4886], Current Cost = 9212.00, Rho = 1.000
(iter 169) [0.0, 1.2490, 1.4886] = 455.7288, sampling [1.0, 1.8811, 1.3901]. Recommendation = [0.0, 1.2490, 1.4886], Current Cost = 9213.00, Rho = 1.000
(iter 169) [0.0, 1.2490, 1.4886] = 455.7288, sampling [1.0, -1.3807, -0.9889]. Recommendation = [0.0, 1.2490, 1.4886], Current Cost = 9214.00, Rho = 1.000
(iter 169) [0.0, 1.2490, 1.4886] = 455.7288, sampling [1.0, 1.7732, -0.2519]. Recommendation = [0.0, 1.2490, 1.4886], Current Cost = 9215.00, Rho = 1.000
(iter 169) [0.0, 1.2490, 1.4886] = 455.7288, sampling [1.0, -1.5426, -0.4125]. Recommendation = [0.0, 1.2490, 1.4886], Current Cost = 9216.00, Rho = 1.000
(iter 169) [0.0, 1.2490, 1.4886] = 455.7288, sampling [1.0, 1.3916, -1.2466]. Recommendation = [0.0, 1.2490, 1.4886], Current Cost = 9217.00, Rho = 1.000
(iter 169) [0.0, 1.2490, 1.4886] = 455.7288, sampling [1.0, 1.1044, -1.9134]. Recommendation = [0.0, 1.2490, 1.4886], Current Cost = 9218.00, Rho = 1.000
(iter 169) [0.0, 1.2490, 1.4886] = 455.7288, sampling [1.0, -1.9604, -0.3105]. Recommendation = [0.0, 1.2490, 1.4886], Current Cost = 9219.00, Rho = 1.000
(iter 169) [0.0, 1.2490, 1.4886] = 455.7288, sampling [1.0, 1.9766, -0.5179]. Recommendation = [0.0, 1.2490, 1.4886], Current Cost = 9220.00, Rho = 1.000
(iter 169) [0.0, 1.2490, 1.4886] = 455.7288, sampling [1.0, -1.2035, -1.7507]. Recommendation = [0.0, 1.2490, 1.4886], Current Cost = 9221.00, Rho = 1.000
(iter 169) [0.0, 1.2490, 1.4886] = 455.7288, sampling [1.0, 1.5080, -0.6145]. Recommendation = [0.0, 1.2490, 1.4886], Current Cost = 9222.00, Rho = 1.000
(iter 169) [0.0, 1.2490, 1.4886] = 455.7288, sampling [1.0, -1.5520, -0.5654]. Recommendation = [0.0, 1.2490, 1.4886], Current Cost = 9223.00, Rho = 1.000
(iter 169) [0.0, 1.2490, 1.4886] = 455.7288, sampling [1.0, -1.3139, -1.2844]. Recommendation = [0.0, 1.2490, 1.4886], Current Cost = 9224.00, Rho = 1.000
(iter 169) [0.0, 1.2490, 1.4886] = 455.7288, sampling [1.0, -0.9987, -1.7871]. Recommendation = [0.0, 1.2490, 1.4886], Current Cost = 9225.00, Rho = 1.000
(iter 169) [0.0, 1.2490, 1.4886] = 455.7288, sampling [1.0, -1.4008, -1.4308]. Recommendation = [0.0, 1.2490, 1.4886], Current Cost = 9226.00, Rho = 1.000
(iter 169) [0.0, 1.2490, 1.4886] = 455.7288, sampling [1.0, -1.8089, -1.7051]. Recommendation = [0.0, 1.2490, 1.4886], Current Cost = 9227.00, Rho = 1.000
(iter 169) [0.0, 1.2490, 1.4886] = 455.7288, sampling [1.0, 1.7547, -1.0261]. Recommendation = [0.0, 1.2490, 1.4886], Current Cost = 9228.00, Rho = 1.000
(iter 169) [0.0, 1.2490, 1.4886] = 455.7288, sampling [1.0, -1.4945, -0.4716]. Recommendation = [0.0, 1.2490, 1.4886], Current Cost = 9229.00, Rho = 1.000
(iter 169) [0.0, 1.2490, 1.4886] = 455.7288, sampling [1.0, 1.0231, -1.9543]. Recommendation = [0.0, 1.2490, 1.4886], Current Cost = 9230.00, Rho = 1.000
(iter 169) [0.0, 1.2490, 1.4886] = 455.7288, sampling [1.0, 1.6494, -1.2991]. Recommendation = [0.0, 1.2490, 1.4886], Current Cost = 9231.00, Rho = 1.000
(iter 169) [0.0, 1.2490, 1.4886] = 455.7288, sampling [1.0, -1.6665, -1.3359]. Recommendation = [0.0, 1.2490, 1.4886], Current Cost = 9232.00, Rho = 1.000
(iter 169) [0.0, 1.2490, 1.4886] = 455.7288, sampling [1.0, -1.2725, -1.7949]. Recommendation = [0.0, 1.2490, 1.4886], Current Cost = 9233.00, Rho = 1.000
(iter 169) [0.0, 1.2490, 1.4886] = 455.7288, sampling [1.0, 1.9588, -0.8630]. Recommendation = [0.0, 1.2490, 1.4886], Current Cost = 9234.00, Rho = 1.000
(iter 169) [0.0, 1.2490, 1.4886] = 455.7288, sampling [0.0, 1.2126, 1.3401]. Recommendation = [0.0, 1.2490, 1.4886], Current Cost = 9235.00, Rho = 1.000
(iter 169) [0.0, 1.2490, 1.4886] = 455.7288, sampling [1.0, -1.8242, -0.8157]. Recommendation = [0.0, 1.2490, 1.4886], Current Cost = 10235.00, Rho = 1.000
(iter 169) [0.0, 1.2490, 1.4886] = 455.7288, sampling [0.0, 0.7128, 0.3641]. Recommendation = [0.0, 1.2490, 1.4886], Current Cost = 10236.00, Rho = 1.000
(iter 169) [0.0, 1.2490, 1.4886] = 455.7288, sampling [1.0, -1.7537, -1.1194]. Recommendation = [0.0, 1.2490, 1.4886], Current Cost = 11236.00, Rho = 1.000
(iter 169) [0.0, 1.2490, 1.4886] = 455.7288, sampling [1.0, -1.5825, -1.5812]. Recommendation = [0.0, 1.2490, 1.4886], Current Cost = 11237.00, Rho = 1.000
(iter 169) [0.0, 1.2490, 1.4886] = 455.7288, sampling [1.0, -1.9402, -1.3845]. Recommendation = [0.0, 1.2490, 1.4886], Current Cost = 11238.00, Rho = 1.000
(iter 169) [0.0, 1.2490, 1.4886] = 455.7288, sampling [1.0, -1.5851, -1.8914]. Recommendation = [0.0, 1.2490, 1.4886], Current Cost = 11239.00, Rho = 1.000
(iter 169) [0.0, 1.2490, 1.4886] = 455.7288, sampling [1.0, 1.6984, -1.4095]. Recommendation = [0.0, 1.2490, 1.4886], Current Cost = 11240.00, Rho = 1.000
(iter 169) [0.0, 1.2490, 1.4886] = 455.7288, sampling [1.0, 1.6834, -1.2302]. Recommendation = [0.0, 1.2490, 1.4886], Current Cost = 11241.00, Rho = 1.000
(iter 169) [0.0, 1.2490, 1.4886] = 455.7288, sampling [1.0, -1.9003, -0.3351]. Recommendation = [0.0, 1.2490, 1.4886], Current Cost = 11242.00, Rho = 1.000
(iter 169) [0.0, 1.2490, 1.4886] = 455.7288, sampling [1.0, 1.8678, -1.5499]. Recommendation = [0.0, 1.2490, 1.4886], Current Cost = 11243.00, Rho = 1.000
(iter 169) [0.0, 1.2490, 1.4886] = 455.7288, sampling [0.0, 0.8328, 0.5307]. Recommendation = [0.0, 1.2490, 1.4886], Current Cost = 11244.00, Rho = 1.000
(iter 169) [0.0, 1.2490, 1.4886] = 455.7288, sampling [1.0, -1.7230, -1.6178]. Recommendation = [0.0, 1.2490, 1.4886], Current Cost = 12244.00, Rho = 1.000
(iter 169) [0.0, 1.2490, 1.4886] = 455.7288, sampling [1.0, -1.9322, -1.3965]. Recommendation = [0.0, 1.2490, 1.4886], Current Cost = 12245.00, Rho = 1.000
(iter 169) [0.0, 1.2490, 1.4886] = 455.7288, sampling [1.0, 1.8247, -1.0651]. Recommendation = [0.0, 1.2490, 1.4886], Current Cost = 12246.00, Rho = 1.000
(iter 169) [0.0, 1.2490, 1.4886] = 455.7288, sampling [1.0, -1.7986, -1.1596]. Recommendation = [0.0, 1.2490, 1.4886], Current Cost = 12247.00, Rho = 1.000
(iter 169) [0.0, 1.2490, 1.4886] = 455.7288, sampling [1.0, 1.9144, -0.5331]. Recommendation = [0.0, 1.2490, 1.4886], Current Cost = 12248.00, Rho = 1.000
(iter 169) [0.0, 1.2490, 1.4886] = 455.7288, sampling [1.0, -1.8520, -1.5634]. Recommendation = [0.0, 1.2490, 1.4886], Current Cost = 12249.00, Rho = 1.000
(iter 169) [0.0, 1.2490, 1.4886] = 455.7288, sampling [0.0, -1.3413, 0.0740]. Recommendation = [0.0, 1.2490, 1.4886], Current Cost = 12250.00, Rho = 1.000
(iter 169) [0.0, 1.2490, 1.4886] = 455.7288, sampling [0.0, -1.7024, 1.6705]. Recommendation = [0.0, 1.2490, 1.4886], Current Cost = 13250.00, Rho = 1.000
(iter 169) [0.0, 1.2490, 1.4886] = 455.7288, sampling [0.0, -1.2035, -1.7507]. Recommendation = [0.0, 1.2490, 1.4886], Current Cost = 14250.00, Rho = 1.000
(iter 169) [0.0, 1.2490, 1.4886] = 455.7288, sampling [0.0, -1.7230, -1.6178]. Recommendation = [0.0, 1.2490, 1.4886], Current Cost = 15250.00, Rho = 1.000
(iter 169) [0.0, 1.2490, 1.4886] = 455.7288, sampling [0.0, 0.4192, -1.1238]. Recommendation = [0.0, 1.2490, 1.4886], Current Cost = 16250.00, Rho = 1.000
(iter 169) [0.0, 1.2490, 1.4886] = 455.7288, sampling [0.0, 0.5407, -0.9171]. Recommendation = [0.0, 1.2490, 1.4886], Current Cost = 17250.00, Rho = 1.000
(iter 169) [0.0, 1.2490, 1.4886] = 455.7288, sampling [0.0, 0.7615, -0.2038]. Recommendation = [0.0, 1.2490, 1.4886], Current Cost = 18250.00, Rho = 1.000
(iter 169) [0.0, 1.2490, 1.4886] = 455.7288, sampling [0.0, 1.1044, -1.9134]. Recommendation = [0.0, 1.2490, 1.4886], Current Cost = 19250.00, Rho = 1.000
(iter 169) [0.0, 1.2490, 1.4886] = 455.7288, sampling [0.0, -0.7554, -1.1804]. Recommendation = [0.0, 1.2490, 1.4886], Current Cost = 20250.00, Rho = 1.000
(iter 169) [0.0, 1.2490, 1.4886] = 455.7288, sampling [0.0, 1.4362, 1.6299]. Recommendation = [0.0, 1.2490, 1.4886], Current Cost = 21250.00, Rho = 1.000
(iter 169) [0.0, 1.2490, 1.4886] = 455.7288, sampling [0.0, -0.9320, -1.7413]. Recommendation = [0.0, 1.2490, 1.4886], Current Cost = 22250.00, Rho = 1.000
(iter 169) [0.0, 1.2490, 1.4886] = 455.7288, sampling [0.0, -1.2314, -1.3693]. Recommendation = [0.0, 1.2490, 1.4886], Current Cost = 23250.00, Rho = 1.000
(iter 169) [0.0, 1.2490, 1.4886] = 455.7288, sampling [0.0, -1.6466, 0.6446]. Recommendation = [0.0, 1.2490, 1.4886], Current Cost = 24250.00, Rho = 1.000
(iter 169) [0.0, 1.2490, 1.4886] = 455.7288, sampling [0.0, -1.4008, -1.4308]. Recommendation = [0.0, 1.2490, 1.4886], Current Cost = 25250.00, Rho = 1.000
(iter 169) [0.0, 1.2490, 1.4886] = 455.7288, sampling [0.0, 0.6469, -0.2902]. Recommendation = [0.0, 1.2490, 1.4886], Current Cost = 26250.00, Rho = 1.000
(iter 169) [0.0, 1.2490, 1.4886] = 455.7288, sampling [0.0, 0.1003, 1.6496]. Recommendation = [0.0, 1.2490, 1.4886], Current Cost = 27250.00, Rho = 1.000
(iter 169) [0.0, 1.2490, 1.4886] = 455.7288, sampling [0.0, 1.9766, -0.5179]. Recommendation = [0.0, 1.2490, 1.4886], Current Cost = 28250.00, Rho = 1.000
(iter 169) [0.0, 1.2490, 1.4886] = 455.7288, sampling [0.0, 0.1550, -1.8291]. Recommendation = [0.0, 1.2490, 1.4886], Current Cost = 29250.00, Rho = 1.000
(iter 169) [0.0, 1.2490, 1.4886] = 455.7288, sampling [0.0, -0.5857, -0.0885]. Recommendation = [0.0, 1.2490, 1.4886], Current Cost = 30250.00, Rho = 1.000
(iter 169) [0.0, 1.2490, 1.4886] = 455.7288, sampling [0.0, -0.3361, 0.6858]. Recommendation = [0.0, 1.2490, 1.4886], Current Cost = 31250.00, Rho = 1.000
(iter 169) [0.0, 1.2490, 1.4886] = 455.7288, sampling [0.0, 0.1678, 1.8976]. Recommendation = [0.0, 1.2490, 1.4886], Current Cost = 32250.00, Rho = 1.000
(iter 169) [0.0, 1.2490, 1.4886] = 455.7288, sampling [0.0, -0.6737, 0.7851]. Recommendation = [0.0, 1.2490, 1.4886], Current Cost = 33250.00, Rho = 1.000
(iter 169) [0.0, 1.2490, 1.4886] = 455.7288, sampling [0.0, 0.1788, -0.1210]. Recommendation = [0.0, 1.2490, 1.4886], Current Cost = 34250.00, Rho = 1.000
(iter 169) [0.0, 1.2490, 1.4886] = 455.7288, sampling [0.0, -1.2725, -1.7949]. Recommendation = [0.0, 1.2490, 1.4886], Current Cost = 35250.00, Rho = 1.000
(iter 169) [0.0, 1.2490, 1.4886] = 455.7288, sampling [0.0, 1.9969, 1.3558]. Recommendation = [0.0, 1.2490, 1.4886], Current Cost = 36250.00, Rho = 1.000
(iter 169) [0.0, 1.2490, 1.4886] = 455.7288, sampling [0.0, -1.7355, 0.8711]. Recommendation = [0.0, 1.2490, 1.4886], Current Cost = 37250.00, Rho = 1.000
(iter 169) [0.0, 1.2490, 1.4886] = 455.7288, sampling [0.0, -0.9987, -1.7871]. Recommendation = [0.0, 1.2490, 1.4886], Current Cost = 38250.00, Rho = 1.000
(iter 169) [0.0, 1.2490, 1.4886] = 455.7288, sampling [0.0, -0.4263, -0.1308]. Recommendation = [0.0, 1.2490, 1.4886], Current Cost = 39250.00, Rho = 1.000
(iter 169) [0.0, 1.2490, 1.4886] = 455.7288, sampling [0.0, -0.0731, -1.1953]. Recommendation = [0.0, 1.2490, 1.4886], Current Cost = 40250.00, Rho = 1.000
(iter 169) [0.0, 1.2490, 1.4886] = 455.7288, sampling [0.0, -0.7845, -1.8684]. Recommendation = [0.0, 1.2490, 1.4886], Current Cost = 41250.00, Rho = 1.000
(iter 169) [0.0, 1.2490, 1.4886] = 455.7288, sampling [0.0, 0.1943, -1.5215]. Recommendation = [0.0, 1.2490, 1.4886], Current Cost = 42250.00, Rho = 1.000
(iter 169) [0.0, 1.2490, 1.4886] = 455.7288, sampling [0.0, -0.9546, -0.6544]. Recommendation = [0.0, 1.2490, 1.4886], Current Cost = 43250.00, Rho = 1.000
(iter 169) [0.0, 1.2490, 1.4886] = 455.7288, sampling [0.0, -1.3807, -0.9889]. Recommendation = [0.0, 1.2490, 1.4886], Current Cost = 44250.00, Rho = 1.000
(iter 169) [0.0, 1.2490, 1.4886] = 455.7288, sampling [0.0, 1.7764, 1.5222]. Recommendation = [0.0, 1.2490, 1.4886], Current Cost = 45250.00, Rho = 1.000
(iter 169) [0.0, 1.2490, 1.4886] = 455.7288, sampling [0.0, 1.0513, 0.0392]. Recommendation = [0.0, 1.2490, 1.4886], Current Cost = 46250.00, Rho = 1.000
(iter 169) [0.0, 1.2490, 1.4886] = 455.7288, sampling [0.0, 1.1315, -0.7578]. Recommendation = [0.0, 1.2490, 1.4886], Current Cost = 47250.00, Rho = 1.000
(iter 169) [0.0, 1.2490, 1.4886] = 455.7288, sampling [0.0, -1.2419, 1.3242]. Recommendation = [0.0, 1.2490, 1.4886], Current Cost = 48250.00, Rho = 1.000
(iter 169) [0.0, 1.2490, 1.4886] = 455.7288, sampling [0.0, 1.8929, 0.8987]. Recommendation = [0.0, 1.2490, 1.4886], Current Cost = 49250.00, Rho = 1.000
(iter 169) [0.0, 1.2490, 1.4886] = 455.7288, sampling [0.0, 0.6849, -1.8141]. Recommendation = [0.0, 1.2490, 1.4886], Current Cost = 50250.00, Rho = 1.000
(iter 169) [0.0, 1.2490, 1.4886] = 455.7288, sampling [0.0, -1.2800, 0.9251]. Recommendation = [0.0, 1.2490, 1.4886], Current Cost = 51250.00, Rho = 1.000
