(iter 10) [0.0, 0.7618, 0.5822] = 456.2429, sampling [1.0, 0.8056, -0.1571]. Recommendation = [0.0, 0.7618, 0.5822], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.7618, 0.5822] = 456.2429, sampling [1.0, -0.2563, -1.6066]. Recommendation = [0.0, 0.7618, 0.5822], Current Cost = 5151.00, Rho = 1.000
(iter 10) [0.0, 0.7618, 0.5822] = 456.2429, sampling [1.0, 0.2972, 1.8107]. Recommendation = [0.0, 0.7618, 0.5822], Current Cost = 5152.00, Rho = 1.000
(iter 10) [0.0, 0.7618, 0.5822] = 456.2429, sampling [1.0, -1.3397, 0.0347]. Recommendation = [0.0, 0.7618, 0.5822], Current Cost = 5153.00, Rho = 1.000
(iter 10) [0.0, 0.7618, 0.5822] = 456.2429, sampling [1.0, -1.8200, 0.4362]. Recommendation = [0.0, 0.7618, 0.5822], Current Cost = 5154.00, Rho = 1.000
(iter 10) [0.0, 0.7618, 0.5822] = 456.2429, sampling [1.0, -0.8868, -0.5690]. Recommendation = [0.0, 0.7618, 0.5822], Current Cost = 5155.00, Rho = 1.000
(iter 10) [0.0, 0.7618, 0.5822] = 456.2429, sampling [1.0, -1.8515, 1.4615]. Recommendation = [0.0, 0.7618, 0.5822], Current Cost = 5156.00, Rho = 1.000
(iter 10) [0.0, 0.7618, 0.5822] = 456.2429, sampling [1.0, -0.9419, -1.1443]. Recommendation = [0.0, 0.7618, 0.5822], Current Cost = 5157.00, Rho = 1.000
(iter 10) [0.0, 0.7618, 0.5822] = 456.2429, sampling [1.0, 0.3313, -1.9908]. Recommendation = [0.0, 0.7618, 0.5822], Current Cost = 5158.00, Rho = 1.000
(iter 10) [0.0, 0.7618, 0.5822] = 456.2429, sampling [1.0, -0.6066, -1.3619]. Recommendation = [0.0, 0.7618, 0.5822], Current Cost = 5159.00, Rho = 1.000
(iter 10) [0.0, 0.7618, 0.5822] = 456.2429, sampling [1.0, 0.5932, 1.7598]. Recommendation = [0.0, 0.7618, 0.5822], Current Cost = 5160.00, Rho = 1.000
(iter 10) [0.0, 0.7618, 0.5822] = 456.2429, sampling [1.0, 1.9205, 1.6140]. Recommendation = [0.0, 0.7618, 0.5822], Current Cost = 5161.00, Rho = 1.000
(iter 10) [0.0, 0.7618, 0.5822] = 456.2429, sampling [1.0, -0.3536, -1.7581]. Recommendation = [0.0, 0.7618, 0.5822], Current Cost = 5162.00, Rho = 1.000
(iter 10) [0.0, 0.7618, 0.5822] = 456.2429, sampling [1.0, -1.9395, -1.9353]. Recommendation = [0.0, 0.7618, 0.5822], Current Cost = 5163.00, Rho = 1.000
(iter 10) [0.0, 0.7618, 0.5822] = 456.2429, sampling [1.0, 1.5460, 0.4532]. Recommendation = [0.0, 0.7618, 0.5822], Current Cost = 5164.00, Rho = 1.000
(iter 10) [0.0, 0.7618, 0.5822] = 456.2429, sampling [1.0, -0.0256, 1.6368]. Recommendation = [0.0, 0.7618, 0.5822], Current Cost = 5165.00, Rho = 1.000
(iter 10) [0.0, 0.7618, 0.5822] = 456.2429, sampling [1.0, 1.7117, 1.0161]. Recommendation = [0.0, 0.7618, 0.5822], Current Cost = 5166.00, Rho = 1.000
(iter 10) [0.0, 0.7618, 0.5822] = 456.2429, sampling [1.0, 1.3537, -0.3092]. Recommendation = [0.0, 0.7618, 0.5822], Current Cost = 5167.00, Rho = 1.000
(iter 10) [0.0, 0.7618, 0.5822] = 456.2429, sampling [1.0, 1.3666, 0.0967]. Recommendation = [0.0, 0.7618, 0.5822], Current Cost = 5168.00, Rho = 1.000
(iter 10) [0.0, 0.7618, 0.5822] = 456.2429, sampling [1.0, 0.5357, -1.2909]. Recommendation = [0.0, 0.7618, 0.5822], Current Cost = 5169.00, Rho = 1.000
(iter 10) [0.0, 0.7618, 0.5822] = 456.2429, sampling [1.0, -1.1629, -0.1688]. Recommendation = [0.0, 0.7618, 0.5822], Current Cost = 5170.00, Rho = 1.000
(iter 10) [0.0, 0.7618, 0.5822] = 456.2429, sampling [1.0, -0.6102, -1.6603]. Recommendation = [0.0, 0.7618, 0.5822], Current Cost = 5171.00, Rho = 1.000
(iter 10) [0.0, 0.7618, 0.5822] = 456.2429, sampling [1.0, -1.9712, 1.6697]. Recommendation = [0.0, 0.7618, 0.5822], Current Cost = 5172.00, Rho = 1.000
(iter 10) [0.0, 0.7618, 0.5822] = 456.2429, sampling [1.0, 0.9313, -0.4436]. Recommendation = [0.0, 0.7618, 0.5822], Current Cost = 5173.00, Rho = 1.000
(iter 10) [0.0, 0.7618, 0.5822] = 456.2429, sampling [1.0, -1.0961, -0.8823]. Recommendation = [0.0, 0.7618, 0.5822], Current Cost = 5174.00, Rho = 1.000
(iter 10) [0.0, 0.7618, 0.5822] = 456.2429, sampling [0.0, -1.2516, 1.5215]. Recommendation = [0.0, 0.7618, 0.5822], Current Cost = 5175.00, Rho = 1.000
(iter 10) [0.0, 0.7618, 0.5822] = 456.2429, sampling [0.0, -0.7835, 0.6335]. Recommendation = [0.0, 0.7618, 0.5822], Current Cost = 6175.00, Rho = 1.000
(iter 10) [0.0, 0.7618, 0.5822] = 456.2429, sampling [1.0, -0.7266, -1.4075]. Recommendation = [0.0, 0.7618, 0.5822], Current Cost = 7175.00, Rho = 1.000
(iter 10) [0.0, 0.7618, 0.5822] = 456.2429, sampling [0.0, 1.1017, 1.1857]. Recommendation = [0.0, 0.7618, 0.5822], Current Cost = 7176.00, Rho = 1.000
(iter 10) [0.0, 0.7618, 0.5822] = 456.2429, sampling [0.0, 0.0514, 0.1573]. Recommendation = [0.0, 0.7618, 0.5822], Current Cost = 8176.00, Rho = 1.000
(iter 10) [0.0, 0.7618, 0.5822] = 456.2429, sampling [0.0, 1.2728, 1.6168]. Recommendation = [0.0, 0.7618, 0.5822], Current Cost = 9176.00, Rho = 1.000
(iter 10) [0.0, 0.7618, 0.5822] = 456.2429, sampling [0.0, -0.3682, 0.2150]. Recommendation = [0.0, 1.1707, 1.3856], Current Cost = 10176.00, Rho = 1.000
(iter 10) [0.0, 0.7618, 0.5822] = 456.2429, sampling [1.0, -0.4910, -1.9763]. Recommendation = [0.0, 1.1707, 1.3856], Current Cost = 11176.00, Rho = 1.000
(iter 10) [0.0, 0.7618, 0.5822] = 456.2429, sampling [1.0, -1.3211, -0.2270]. Recommendation = [0.0, 1.1707, 1.3856], Current Cost = 11177.00, Rho = 1.000
(iter 10) [0.0, 0.7618, 0.5822] = 456.2429, sampling [0.0, 0.4120, -0.0601]. Recommendation = [0.0, 1.1707, 1.3856], Current Cost = 11178.00, Rho = 1.000
(iter 10) [0.0, 0.7618, 0.5822] = 456.2429, sampling [0.0, 1.1707, 1.3856]. Recommendation = [0.0, 1.1707, 1.3856], Current Cost = 12178.00, Rho = 1.000
(iter 190) [0.0, 1.1707, 1.3856] = 456.2480, sampling [0.0, -0.9884, 1.1084]. Recommendation = [0.0, 1.1707, 1.3856], Current Cost = 13178.00, Rho = 1.000
(iter 190) [0.0, 1.1707, 1.3856] = 456.2480, sampling [0.0, -0.2162, 0.0095]. Recommendation = [0.0, 1.1707, 1.3856], Current Cost = 14178.00, Rho = 1.000
(iter 190) [0.0, 1.1707, 1.3856] = 456.2480, sampling [0.0, 0.8721, 0.9981]. Recommendation = [0.0, 1.1707, 1.3856], Current Cost = 15178.00, Rho = 1.000
(iter 190) [0.0, 1.1707, 1.3856] = 456.2480, sampling [0.0, 1.0228, 1.1468]. Recommendation = [0.0, 1.1707, 1.3856], Current Cost = 16178.00, Rho = 1.000
(iter 190) [0.0, 1.1707, 1.3856] = 456.2480, sampling [0.0, -0.4525, 0.3832]. Recommendation = [0.0, 1.1707, 1.3856], Current Cost = 17178.00, Rho = 1.000
(iter 190) [0.0, 1.1707, 1.3856] = 456.2480, sampling [0.0, -1.0007, 0.8721]. Recommendation = [0.0, 1.1707, 1.3856], Current Cost = 18178.00, Rho = 1.000
(iter 190) [0.0, 1.1707, 1.3856] = 456.2480, sampling [0.0, 0.1931, 0.2647]. Recommendation = [0.0, 1.1707, 1.3856], Current Cost = 19178.00, Rho = 1.000
(iter 190) [0.0, 1.1707, 1.3856] = 456.2480, sampling [0.0, 0.6553, 0.1278]. Recommendation = [0.0, 1.1707, 1.3856], Current Cost = 20178.00, Rho = 1.000
(iter 190) [0.0, 1.1707, 1.3856] = 456.2480, sampling [0.0, 0.7242, 0.7566]. Recommendation = [0.0, 1.1707, 1.3856], Current Cost = 21178.00, Rho = 1.000
(iter 190) [0.0, 1.1707, 1.3856] = 456.2480, sampling [0.0, -0.3253, -0.0042]. Recommendation = [0.0, 1.1707, 1.3856], Current Cost = 22178.00, Rho = 1.000
(iter 190) [0.0, 1.1707, 1.3856] = 456.2480, sampling [1.0, 1.4785, -0.0740]. Recommendation = [0.0, 1.1707, 1.3856], Current Cost = 23178.00, Rho = 1.000
(iter 190) [0.0, 1.1707, 1.3856] = 456.2480, sampling [0.0, -1.1097, 1.4100]. Recommendation = [0.0, 1.1707, 1.3856], Current Cost = 23179.00, Rho = 1.000
(iter 190) [0.0, 1.1707, 1.3856] = 456.2480, sampling [0.0, 1.0330, 0.7314]. Recommendation = [0.0, 1.1707, 1.3856], Current Cost = 24179.00, Rho = 1.000
(iter 190) [0.0, 1.1707, 1.3856] = 456.2480, sampling [0.0, 0.0120, -0.2859]. Recommendation = [0.0, 1.1707, 1.3856], Current Cost = 25179.00, Rho = 1.000
(iter 190) [0.0, 1.1707, 1.3856] = 456.2480, sampling [0.0, 1.2340, 1.9682]. Recommendation = [0.0, 1.1707, 1.3856], Current Cost = 26179.00, Rho = 1.000
(iter 190) [0.0, 1.1707, 1.3856] = 456.2480, sampling [0.0, 1.3220, 1.5617]. Recommendation = [0.0, 1.1707, 1.3856], Current Cost = 27179.00, Rho = 1.000
(iter 190) [0.0, 1.1707, 1.3856] = 456.2480, sampling [1.0, 1.1871, -0.6247]. Recommendation = [0.0, 1.1707, 1.3856], Current Cost = 28179.00, Rho = 1.000
(iter 190) [0.0, 1.1707, 1.3856] = 456.2480, sampling [1.0, -0.0450, 1.6845]. Recommendation = [0.0, 1.1707, 1.3856], Current Cost = 28180.00, Rho = 1.000
(iter 190) [0.0, 1.1707, 1.3856] = 456.2480, sampling [0.0, -0.5531, 0.6230]. Recommendation = [0.0, 1.1707, 1.3856], Current Cost = 28181.00, Rho = 1.000
(iter 190) [0.0, 1.1707, 1.3856] = 456.2480, sampling [0.0, -0.8982, 0.5353]. Recommendation = [0.0, 1.1707, 1.3856], Current Cost = 29181.00, Rho = 1.000
(iter 190) [0.0, 1.1707, 1.3856] = 456.2480, sampling [0.0, 0.0273, 0.2262]. Recommendation = [0.0, 1.1707, 1.3856], Current Cost = 30181.00, Rho = 1.000
(iter 190) [0.0, 1.1707, 1.3856] = 456.2480, sampling [0.0, 1.0038, 1.3282]. Recommendation = [0.0, 1.1707, 1.3856], Current Cost = 31181.00, Rho = 1.000
(iter 190) [0.0, 1.1707, 1.3856] = 456.2480, sampling [0.0, 0.8874, 0.4272]. Recommendation = [0.0, 1.1707, 1.3856], Current Cost = 32181.00, Rho = 1.000
(iter 190) [0.0, 1.1707, 1.3856] = 456.2480, sampling [1.0, -1.8650, 0.9903]. Recommendation = [0.0, 1.1707, 1.3856], Current Cost = 33181.00, Rho = 1.000
(iter 190) [0.0, 1.1707, 1.3856] = 456.2480, sampling [0.0, -0.3496, 0.3996]. Recommendation = [0.0, 1.1707, 1.3856], Current Cost = 33182.00, Rho = 1.000
(iter 190) [0.0, 1.1707, 1.3856] = 456.2480, sampling [0.0, -1.2197, 1.9991]. Recommendation = [0.0, 1.1707, 1.3856], Current Cost = 34182.00, Rho = 1.000
(iter 190) [0.0, 1.1707, 1.3856] = 456.2480, sampling [0.0, -0.0748, 0.3389]. Recommendation = [0.0, 1.1707, 1.3856], Current Cost = 35182.00, Rho = 1.000
(iter 190) [0.0, 1.1707, 1.3856] = 456.2480, sampling [0.0, 1.1040, 0.8486]. Recommendation = [0.0, 1.1707, 1.3856], Current Cost = 36182.00, Rho = 1.000
(iter 190) [0.0, 1.1707, 1.3856] = 456.2480, sampling [0.0, 0.3500, -0.3372]. Recommendation = [0.0, 1.1707, 1.3856], Current Cost = 37182.00, Rho = 1.000
(iter 190) [0.0, 1.1707, 1.3856] = 456.2480, sampling [0.0, -1.1924, 1.0500]. Recommendation = [0.0, 1.1707, 1.3856], Current Cost = 38182.00, Rho = 1.000
(iter 190) [0.0, 1.1707, 1.3856] = 456.2480, sampling [0.0, -1.0362, 1.3536]. Recommendation = [0.0, 1.1707, 1.3856], Current Cost = 39182.00, Rho = 1.000
(iter 190) [0.0, 1.1707, 1.3856] = 456.2480, sampling [1.0, -1.5593, 0.0850]. Recommendation = [0.0, 1.1707, 1.3856], Current Cost = 40182.00, Rho = 1.000
(iter 190) [0.0, 1.1707, 1.3856] = 456.2480, sampling [0.0, 0.4635, 0.6863]. Recommendation = [0.0, 1.1707, 1.3856], Current Cost = 40183.00, Rho = 1.000
(iter 190) [0.0, 1.1707, 1.3856] = 456.2480, sampling [0.0, -0.8760, 0.4137]. Recommendation = [0.0, 1.1707, 1.3856], Current Cost = 41183.00, Rho = 1.000
(iter 190) [0.0, 1.1707, 1.3856] = 456.2480, sampling [0.0, 0.9650, 0.5507]. Recommendation = [0.0, 1.1707, 1.3856], Current Cost = 42183.00, Rho = 1.000
(iter 190) [0.0, 1.1707, 1.3856] = 456.2480, sampling [0.0, 1.1465, 1.7361]. Recommendation = [0.0, 1.1707, 1.3856], Current Cost = 43183.00, Rho = 1.000
(iter 190) [0.0, 1.1707, 1.3856] = 456.2480, sampling [1.0, -1.9569, 1.8747]. Recommendation = [0.0, 1.1707, 1.3856], Current Cost = 44183.00, Rho = 1.000
(iter 190) [0.0, 1.1707, 1.3856] = 456.2480, sampling [0.0, 0.0468, -0.3540]. Recommendation = [0.0, 1.1707, 1.3856], Current Cost = 44184.00, Rho = 1.000
(iter 190) [0.0, 1.1707, 1.3856] = 456.2480, sampling [0.0, 0.1705, 0.5052]. Recommendation = [0.0, 1.1707, 1.3856], Current Cost = 45184.00, Rho = 1.000
(iter 190) [0.0, 1.1707, 1.3856] = 456.2480, sampling [0.0, -1.5810, 1.9465]. Recommendation = [0.0, 1.1707, 1.3856], Current Cost = 46184.00, Rho = 1.000
(iter 190) [0.0, 1.1707, 1.3856] = 456.2480, sampling [0.0, 0.8410, 1.1596]. Recommendation = [0.0, 1.1707, 1.3856], Current Cost = 47184.00, Rho = 1.000
(iter 190) [0.0, 1.1707, 1.3856] = 456.2480, sampling [0.0, -0.2524, -0.3727]. Recommendation = [0.0, 1.1707, 1.3856], Current Cost = 48184.00, Rho = 1.000
(iter 190) [0.0, 1.1707, 1.3856] = 456.2480, sampling [0.0, -0.6312, 0.9452]. Recommendation = [0.0, 1.1707, 1.3856], Current Cost = 49184.00, Rho = 1.000
(iter 190) [0.0, 1.1707, 1.3856] = 456.2480, sampling [0.0, 0.7886, 0.1290]. Recommendation = [0.0, 1.1707, 1.3856], Current Cost = 50184.00, Rho = 1.000
(iter 190) [0.0, 1.1707, 1.3856] = 456.2480, sampling [1.0, -0.6403, -1.8209]. Recommendation = [0.0, 1.1707, 1.3856], Current Cost = 51184.00, Rho = 1.000
(iter 190) [0.0, 1.1707, 1.3856] = 456.2480, sampling [1.0, 1.2243, -0.7928]. Recommendation = [0.0, 1.1707, 1.3856], Current Cost = 51185.00, Rho = 1.000
(iter 190) [0.0, 1.1707, 1.3856] = 456.2480, sampling [1.0, -0.8259, -1.4220]. Recommendation = [0.0, 1.1707, 1.3856], Current Cost = 51186.00, Rho = 1.000
(iter 190) [0.0, 1.1707, 1.3856] = 456.2480, sampling [1.0, 1.6905, 0.3080]. Recommendation = [0.0, 1.1707, 1.3856], Current Cost = 51187.00, Rho = 1.000
(iter 190) [0.0, 1.1707, 1.3856] = 456.2480, sampling [0.0, -0.4438, 0.6582]. Recommendation = [0.0, 1.1707, 1.3856], Current Cost = 51188.00, Rho = 1.000
(iter 190) [0.0, 1.1707, 1.3856] = 456.2480, sampling [0.0, 0.1261, -0.5450]. Recommendation = [0.0, 1.1707, 1.3856], Current Cost = 52188.00, Rho = 1.000
(iter 190) [0.0, 1.1707, 1.3856] = 456.2480, sampling [0.0, 0.5705, 0.8304]. Recommendation = [0.0, 1.1707, 1.3856], Current Cost = 53188.00, Rho = 1.000
(iter 190) [0.0, 1.1707, 1.3856] = 456.2480, sampling [1.0, 1.7838, 0.9375]. Recommendation = [0.0, 1.1707, 1.3856], Current Cost = 54188.00, Rho = 1.000
(iter 190) [0.0, 1.1707, 1.3856] = 456.2480, sampling [0.0, -0.8397, 1.2533]. Recommendation = [0.0, 1.1707, 1.3856], Current Cost = 54189.00, Rho = 1.000
(iter 190) [0.0, 1.1707, 1.3856] = 456.2480, sampling [0.0, 0.7442, 0.0312]. Recommendation = [0.0, 1.1707, 1.3856], Current Cost = 55189.00, Rho = 1.000
(iter 190) [0.0, 1.1707, 1.3856] = 456.2480, sampling [0.0, -0.1561, -0.5281]. Recommendation = [0.0, 1.1707, 1.3856], Current Cost = 56189.00, Rho = 1.000
(iter 190) [0.0, 1.1707, 1.3856] = 456.2480, sampling [1.0, 0.8981, -1.6316]. Recommendation = [0.0, 1.1707, 1.3856], Current Cost = 57189.00, Rho = 1.000
(iter 190) [0.0, 1.1707, 1.3856] = 456.2480, sampling [0.0, -1.1488, 0.7409]. Recommendation = [0.0, 1.1707, 1.3856], Current Cost = 57190.00, Rho = 1.000
(iter 190) [0.0, 1.1707, 1.3856] = 456.2480, sampling [1.0, -1.3948, -0.6075]. Recommendation = [0.0, 1.1707, 1.3856], Current Cost = 58190.00, Rho = 1.000
(iter 190) [0.0, 1.1707, 1.3856] = 456.2480, sampling [1.0, -1.4125, -0.1933]. Recommendation = [0.0, 1.1707, 1.3856], Current Cost = 58191.00, Rho = 1.000
(iter 190) [0.0, 1.1707, 1.3856] = 456.2480, sampling [0.0, 1.1345, 0.7848]. Recommendation = [0.0, 1.1707, 1.3856], Current Cost = 58192.00, Rho = 1.000
(iter 190) [0.0, 1.1707, 1.3856] = 456.2480, sampling [0.0, 0.0966, 0.5749]. Recommendation = [0.0, 1.1707, 1.3856], Current Cost = 59192.00, Rho = 1.000
(iter 190) [0.0, 1.1707, 1.3856] = 456.2480, sampling [1.0, 1.7557, -0.2944]. Recommendation = [0.0, 1.1707, 1.3856], Current Cost = 60192.00, Rho = 1.000
(iter 190) [0.0, 1.1707, 1.3856] = 456.2480, sampling [1.0, -1.1775, -0.9939]. Recommendation = [0.0, 1.1707, 1.3856], Current Cost = 60193.00, Rho = 1.000
(iter 190) [0.0, 1.1707, 1.3856] = 456.2480, sampling [0.0, -0.9472, 0.2431]. Recommendation = [0.0, 1.1707, 1.3856], Current Cost = 60194.00, Rho = 1.000
(iter 190) [0.0, 1.1707, 1.3856] = 456.2480, sampling [0.0, 0.4964, 0.7076]. Recommendation = [0.0, 1.1707, 1.3856], Current Cost = 61194.00, Rho = 1.000
(iter 190) [0.0, 1.1707, 1.3856] = 456.2480, sampling [0.0, 0.2431, 0.6998]. Recommendation = [0.0, 1.1707, 1.3856], Current Cost = 62194.00, Rho = 1.000
(iter 190) [0.0, 1.1707, 1.3856] = 456.2480, sampling [0.0, 0.4707, -0.5049]. Recommendation = [0.0, 1.1707, 1.3856], Current Cost = 63194.00, Rho = 1.000
(iter 190) [0.0, 1.1707, 1.3856] = 456.2480, sampling [0.0, 0.9918, 0.3213]. Recommendation = [0.0, 1.1707, 1.3856], Current Cost = 64194.00, Rho = 1.000
(iter 190) [0.0, 1.1707, 1.3856] = 456.2480, sampling [0.0, -0.7641, -0.2107]. Recommendation = [0.0, 1.1707, 1.3856], Current Cost = 65194.00, Rho = 1.000
(iter 190) [0.0, 1.1707, 1.3856] = 456.2480, sampling [0.0, -0.0483, -0.6913]. Recommendation = [0.0, 1.1707, 1.3856], Current Cost = 66194.00, Rho = 1.000
(iter 190) [0.0, 1.1707, 1.3856] = 456.2480, sampling [0.0, -1.4436, 1.3641]. Recommendation = [0.0, 1.1707, 1.3856], Current Cost = 67194.00, Rho = 1.000
(iter 190) [0.0, 1.1707, 1.3856] = 456.2480, sampling [1.0, 1.2586, -1.1936]. Recommendation = [0.0, 1.1707, 1.3856], Current Cost = 68194.00, Rho = 1.000
(iter 190) [0.0, 1.1707, 1.3856] = 456.2480, sampling [1.0, 0.3763, -1.9643]. Recommendation = [0.0, 1.1707, 1.3856], Current Cost = 68195.00, Rho = 1.000
(iter 190) [0.0, 1.1707, 1.3856] = 456.2480, sampling [0.0, 0.7696, 1.2291]. Recommendation = [0.0, 1.1707, 1.3856], Current Cost = 68196.00, Rho = 1.000
(iter 190) [0.0, 1.1707, 1.3856] = 456.2480, sampling [1.0, -1.6770, 0.2039]. Recommendation = [0.0, 1.1707, 1.3856], Current Cost = 69196.00, Rho = 1.000
(iter 190) [0.0, 1.1707, 1.3856] = 456.2480, sampling [0.0, -0.3014, -0.5905]. Recommendation = [0.0, 1.1707, 1.3856], Current Cost = 69197.00, Rho = 1.000
(iter 190) [0.0, 1.1707, 1.3856] = 456.2480, sampling [1.0, 1.2832, -1.8492]. Recommendation = [0.0, 1.1707, 1.3856], Current Cost = 70197.00, Rho = 1.000
(iter 190) [0.0, 1.1707, 1.3856] = 456.2480, sampling [1.0, -1.9900, 0.9242]. Recommendation = [0.0, 1.1707, 1.3856], Current Cost = 70198.00, Rho = 1.000
(iter 190) [0.0, 1.1707, 1.3856] = 456.2480, sampling [0.0, 1.0667, 0.4914]. Recommendation = [0.0, 1.1707, 1.3856], Current Cost = 70199.00, Rho = 1.000
(iter 190) [0.0, 1.1707, 1.3856] = 456.2480, sampling [0.0, 0.3993, 0.8028]. Recommendation = [0.0, 1.1707, 1.3856], Current Cost = 71199.00, Rho = 1.000
(iter 190) [0.0, 1.1707, 1.3856] = 456.2480, sampling [1.0, -1.5214, -0.1423]. Recommendation = [0.0, 1.1707, 1.3856], Current Cost = 72199.00, Rho = 1.000
(iter 190) [0.0, 1.1707, 1.3856] = 456.2480, sampling [1.0, -1.2435, -1.2301]. Recommendation = [0.0, 1.1707, 1.3856], Current Cost = 72200.00, Rho = 1.000
(iter 190) [0.0, 1.1707, 1.3856] = 456.2480, sampling [1.0, -1.0580, -1.5940]. Recommendation = [0.0, 1.1707, 1.3856], Current Cost = 72201.00, Rho = 1.000
(iter 190) [0.0, 1.1707, 1.3856] = 456.2480, sampling [0.0, 1.4238, 1.3190]. Recommendation = [0.0, 1.1707, 1.3856], Current Cost = 72202.00, Rho = 1.000
(iter 190) [0.0, 1.1707, 1.3856] = 456.2480, sampling [1.0, -0.7882, -1.8272]. Recommendation = [0.0, 1.1707, 1.3856], Current Cost = 73202.00, Rho = 1.000
(iter 190) [0.0, 1.1707, 1.3856] = 456.2480, sampling [0.0, 0.8056, -0.1571]. Recommendation = [0.0, 1.1707, 1.3856], Current Cost = 73203.00, Rho = 1.000
(iter 190) [0.0, 1.1707, 1.3856] = 456.2480, sampling [0.0, 1.6244, 1.7205]. Recommendation = [0.0, 1.1707, 1.3856], Current Cost = 74203.00, Rho = 1.000
(iter 190) [0.0, 1.1707, 1.3856] = 456.2480, sampling [0.0, 0.1829, -0.8464]. Recommendation = [0.0, 1.1707, 1.3856], Current Cost = 75203.00, Rho = 1.000
(iter 190) [0.0, 1.1707, 1.3856] = 456.2480, sampling [1.0, -1.4325, -0.9501]. Recommendation = [0.0, 1.1707, 1.3856], Current Cost = 76203.00, Rho = 1.000
(iter 190) [0.0, 1.1707, 1.3856] = 456.2480, sampling [0.0, -1.3560, 1.0949]. Recommendation = [0.0, 1.1707, 1.3856], Current Cost = 76204.00, Rho = 1.000
(iter 190) [0.0, 1.1707, 1.3856] = 456.2480, sampling [1.0, -1.9268, -0.0951]. Recommendation = [0.0, 1.1707, 1.3856], Current Cost = 77204.00, Rho = 1.000
(iter 190) [0.0, 1.1707, 1.3856] = 456.2480, sampling [0.0, 0.4479, 1.0380]. Recommendation = [0.0, 1.1707, 1.3856], Current Cost = 77205.00, Rho = 1.000
(iter 190) [0.0, 1.1707, 1.3856] = 456.2480, sampling [1.0, 1.5850, -0.6417]. Recommendation = [0.0, 1.1707, 1.3856], Current Cost = 78205.00, Rho = 1.000
(iter 190) [0.0, 1.1707, 1.3856] = 456.2480, sampling [1.0, 1.8471, 0.9023]. Recommendation = [0.0, 1.1707, 1.3856], Current Cost = 78206.00, Rho = 1.000
(iter 190) [0.0, 1.1707, 1.3856] = 456.2480, sampling [0.0, -0.2357, 0.9690]. Recommendation = [0.0, 1.1707, 1.3856], Current Cost = 78207.00, Rho = 1.000
(iter 190) [0.0, 1.1707, 1.3856] = 456.2480, sampling [1.0, 1.9694, -0.0419]. Recommendation = [0.0, 1.1707, 1.3856], Current Cost = 79207.00, Rho = 1.000
(iter 190) [0.0, 1.1707, 1.3856] = 456.2480, sampling [0.0, 1.2060, 0.6502]. Recommendation = [0.0, 1.1707, 1.3856], Current Cost = 79208.00, Rho = 1.000
(iter 190) [0.0, 1.1707, 1.3856] = 456.2480, sampling [1.0, 1.8098, 0.5168]. Recommendation = [0.0, 1.1707, 1.3856], Current Cost = 80208.00, Rho = 1.000
(iter 190) [0.0, 1.1707, 1.3856] = 456.2480, sampling [0.0, 0.3655, -0.7120]. Recommendation = [0.0, 1.1707, 1.3856], Current Cost = 80209.00, Rho = 1.000
(iter 190) [0.0, 1.1707, 1.3856] = 456.2480, sampling [1.0, -0.6587, -1.8735]. Recommendation = [0.0, 1.1707, 1.3856], Current Cost = 81209.00, Rho = 1.000
(iter 190) [0.0, 1.1707, 1.3856] = 456.2480, sampling [0.0, 0.2653, 0.7724]. Recommendation = [0.0, 1.1707, 1.3856], Current Cost = 81210.00, Rho = 1.000
(iter 190) [0.0, 1.1707, 1.3856] = 456.2480, sampling [0.0, -0.6974, 1.4241]. Recommendation = [0.0, 1.1707, 1.3856], Current Cost = 82210.00, Rho = 1.000
(iter 190) [0.0, 1.1707, 1.3856] = 456.2480, sampling [0.0, 1.4263, 1.1228]. Recommendation = [0.0, 1.1707, 1.3856], Current Cost = 83210.00, Rho = 1.000
(iter 190) [0.0, 1.1707, 1.3856] = 456.2480, sampling [0.0, -1.2904, 0.8386]. Recommendation = [0.0, 1.1707, 1.3856], Current Cost = 84210.00, Rho = 1.000
(iter 190) [0.0, 1.1707, 1.3856] = 456.2480, sampling [0.0, 0.6849, 1.2854]. Recommendation = [0.0, 1.1707, 1.3856], Current Cost = 85210.00, Rho = 1.000
(iter 190) [0.0, 1.1707, 1.3856] = 456.2480, sampling [0.0, -0.9711, 0.0787]. Recommendation = [0.0, 1.1707, 1.3856], Current Cost = 86210.00, Rho = 1.000
(iter 190) [0.0, 1.1707, 1.3856] = 456.2480, sampling [0.0, -0.0016, -0.9379]. Recommendation = [0.0, 1.1707, 1.3856], Current Cost = 87210.00, Rho = 1.000
(iter 190) [0.0, 1.1707, 1.3856] = 456.2480, sampling [0.0, -0.8099, 1.2641]. Recommendation = [0.0, 1.1707, 1.3856], Current Cost = 88210.00, Rho = 1.000
(iter 190) [0.0, 1.1707, 1.3856] = 456.2480, sampling [1.0, 1.3391, -1.4589]. Recommendation = [0.0, 1.1707, 1.3856], Current Cost = 89210.00, Rho = 1.000
(iter 190) [0.0, 1.1707, 1.3856] = 456.2480, sampling [1.0, -1.5164, -0.7603]. Recommendation = [0.0, 1.1707, 1.3856], Current Cost = 89211.00, Rho = 1.000
(iter 190) [0.0, 1.1707, 1.3856] = 456.2480, sampling [1.0, -1.0156, -1.8646]. Recommendation = [0.0, 1.1707, 1.3856], Current Cost = 89212.00, Rho = 1.000
