(iter 10) [0.0, -0.2569, -0.0404] = 453.5885, sampling [1.0, 0.0641, -0.1119]. Recommendation = [0.0, -0.2569, -0.0404], Current Cost = 5005.00, Rho = 0.721
(iter 139) [0.0, 1.1832, 1.4264] = 456.1969, sampling [0.0, -0.0209, 0.3942]. Recommendation = [0.0, 1.1832, 1.4264], Current Cost = 35121.00, Rho = 0.721
(iter 139) [0.0, 1.1832, 1.4264] = 456.1969, sampling [1.0, -0.3572, -0.9802]. Recommendation = [0.0, 1.1832, 1.4264], Current Cost = 36121.00, Rho = 0.721
(iter 139) [0.0, 1.1832, 1.4264] = 456.1969, sampling [0.0, 0.4858, 0.5536]. Recommendation = [0.0, 1.1832, 1.4264], Current Cost = 36122.00, Rho = 0.721
(iter 139) [0.0, 1.1832, 1.4264] = 456.1969, sampling [0.0, 0.2740, -0.4238]. Recommendation = [0.0, 1.1832, 1.4264], Current Cost = 37122.00, Rho = 0.721
(iter 139) [0.0, 1.1832, 1.4264] = 456.1969, sampling [0.0, -0.7087, 0.9303]. Recommendation = [0.0, 1.1832, 1.4264], Current Cost = 38122.00, Rho = 0.721
(iter 139) [0.0, 1.1832, 1.4264] = 456.1969, sampling [0.0, 0.9986, 1.5427]. Recommendation = [0.0, 1.1832, 1.4264], Current Cost = 39122.00, Rho = 0.721
(iter 139) [0.0, 1.1832, 1.4264] = 456.1969, sampling [0.0, -0.6918, 0.1009]. Recommendation = [0.0, 1.1832, 1.4264], Current Cost = 40122.00, Rho = 0.721
(iter 139) [0.0, 1.1832, 1.4264] = 456.1969, sampling [0.0, 0.4125, 0.7757]. Recommendation = [0.0, 1.1832, 1.4264], Current Cost = 41122.00, Rho = 0.721
(iter 139) [0.0, 1.1832, 1.4264] = 456.1969, sampling [0.0, -0.2081, -0.3443]. Recommendation = [0.0, 1.1832, 1.4264], Current Cost = 42122.00, Rho = 0.721
(iter 139) [0.0, 1.1832, 1.4264] = 456.1969, sampling [1.0, -1.1847, -0.1965]. Recommendation = [0.0, 1.1832, 1.4264], Current Cost = 43122.00, Rho = 0.721
(iter 139) [0.0, 1.1832, 1.4264] = 456.1969, sampling [0.0, -1.1088, 1.9673]. Recommendation = [0.0, 1.1832, 1.4264], Current Cost = 43123.00, Rho = 0.721
(iter 139) [0.0, 1.1832, 1.4264] = 456.1969, sampling [0.0, 1.4064, 1.4600]. Recommendation = [0.0, 1.1832, 1.4264], Current Cost = 44123.00, Rho = 0.721
(iter 139) [0.0, 1.1832, 1.4264] = 456.1969, sampling [0.0, -0.8146, 0.2296]. Recommendation = [0.0, 1.1832, 1.4264], Current Cost = 45123.00, Rho = 0.721
(iter 139) [0.0, 1.1832, 1.4264] = 456.1969, sampling [0.0, 1.0601, 0.6024]. Recommendation = [0.0, 1.1832, 1.4264], Current Cost = 46123.00, Rho = 0.721
(iter 139) [0.0, 1.1832, 1.4264] = 456.1969, sampling [1.0, 0.7521, -1.0044]. Recommendation = [0.0, 1.1832, 1.4264], Current Cost = 47123.00, Rho = 0.721
(iter 139) [0.0, 1.1832, 1.4264] = 456.1969, sampling [0.0, -0.4945, -0.3115]. Recommendation = [0.0, 1.1832, 1.4264], Current Cost = 47124.00, Rho = 0.721
(iter 139) [0.0, 1.1832, 1.4264] = 456.1969, sampling [0.0, -0.9933, 0.6649]. Recommendation = [0.0, 1.1832, 1.4264], Current Cost = 48124.00, Rho = 0.721
(iter 139) [0.0, 1.1832, 1.4264] = 456.1969, sampling [0.0, 0.0888, 0.5352]. Recommendation = [0.0, 1.1832, 1.4264], Current Cost = 49124.00, Rho = 0.721
(iter 139) [0.0, 1.1832, 1.4264] = 456.1969, sampling [1.0, 1.2850, 0.3517]. Recommendation = [0.0, 1.1832, 1.4264], Current Cost = 50124.00, Rho = 0.721
(iter 139) [0.0, 1.1832, 1.4264] = 456.1969, sampling [0.0, 0.6738, 1.1309]. Recommendation = [0.0, 1.1832, 1.4264], Current Cost = 50125.00, Rho = 0.721
(iter 139) [0.0, 1.1832, 1.4264] = 456.1969, sampling [0.0, -1.2425, 0.9465]. Recommendation = [0.0, 1.1832, 1.4264], Current Cost = 51125.00, Rho = 0.721
(iter 139) [0.0, 1.1832, 1.4264] = 456.1969, sampling [1.0, -1.5485, 0.7444]. Recommendation = [0.0, 1.1832, 1.4264], Current Cost = 52125.00, Rho = 0.721
(iter 139) [0.0, 1.1832, 1.4264] = 456.1969, sampling [1.0, -1.6517, 1.5835]. Recommendation = [0.0, 1.1832, 1.4264], Current Cost = 52126.00, Rho = 0.721
(iter 139) [0.0, 1.1832, 1.4264] = 456.1969, sampling [1.0, -1.7465, 1.9443]. Recommendation = [0.0, 1.1832, 1.4264], Current Cost = 52127.00, Rho = 0.721
(iter 139) [0.0, 1.1832, 1.4264] = 456.1969, sampling [0.0, -0.0584, 0.4788]. Recommendation = [0.0, 1.1832, 1.4264], Current Cost = 52128.00, Rho = 0.721
(iter 139) [0.0, 1.1832, 1.4264] = 456.1969, sampling [0.0, 0.0513, -0.7577]. Recommendation = [0.0, 1.1832, 1.4264], Current Cost = 53128.00, Rho = 0.721
(iter 139) [0.0, 1.1832, 1.4264] = 456.1969, sampling [1.0, 0.1346, -1.2987]. Recommendation = [0.0, 1.1832, 1.4264], Current Cost = 54128.00, Rho = 0.721
(iter 139) [0.0, 1.1832, 1.4264] = 456.1969, sampling [0.0, -1.3814, 1.3443]. Recommendation = [0.0, 1.1832, 1.4264], Current Cost = 54129.00, Rho = 0.721
(iter 139) [0.0, 1.1832, 1.4264] = 456.1969, sampling [0.0, -0.1714, 0.6882]. Recommendation = [0.0, 1.1832, 1.4264], Current Cost = 55129.00, Rho = 0.721
(iter 139) [0.0, 1.1832, 1.4264] = 456.1969, sampling [0.0, -1.0228, 0.4395]. Recommendation = [0.0, 1.1832, 1.4264], Current Cost = 56129.00, Rho = 0.721
(iter 139) [0.0, 1.1832, 1.4264] = 456.1969, sampling [0.0, 1.1067, 1.7815]. Recommendation = [0.0, 1.1832, 1.4264], Current Cost = 57129.00, Rho = 0.721
(iter 139) [0.0, 1.1832, 1.4264] = 456.1969, sampling [0.0, -0.7447, 1.2780]. Recommendation = [0.0, 1.1832, 1.4264], Current Cost = 58129.00, Rho = 0.721
(iter 139) [0.0, 1.1832, 1.4264] = 456.1969, sampling [0.0, -1.6086, 1.8997]. Recommendation = [0.0, 1.1832, 1.4264], Current Cost = 59129.00, Rho = 0.721
(iter 139) [0.0, 1.1832, 1.4264] = 456.1969, sampling [0.0, 0.2247, 0.6766]. Recommendation = [0.0, 1.1832, 1.4264], Current Cost = 60129.00, Rho = 0.721
(iter 139) [0.0, 1.1832, 1.4264] = 456.1969, sampling [1.0, 1.5449, -0.4570]. Recommendation = [0.0, 1.1832, 1.4264], Current Cost = 61129.00, Rho = 0.721
(iter 139) [0.0, 1.1832, 1.4264] = 456.1969, sampling [0.0, 1.2484, 0.9171]. Recommendation = [0.0, 1.1832, 1.4264], Current Cost = 61130.00, Rho = 0.721
(iter 139) [0.0, 1.1832, 1.4264] = 456.1969, sampling [0.0, 0.6077, -0.3664]. Recommendation = [0.0, 1.1832, 1.4264], Current Cost = 62130.00, Rho = 0.721
(iter 139) [0.0, 1.1832, 1.4264] = 456.1969, sampling [0.0, -0.6837, -0.2145]. Recommendation = [0.0, 1.1832, 1.4264], Current Cost = 63130.00, Rho = 0.721
(iter 139) [0.0, 1.1832, 1.4264] = 456.1969, sampling [0.0, -0.3404, 0.8858]. Recommendation = [0.0, 1.1832, 1.4264], Current Cost = 64130.00, Rho = 0.721
(iter 139) [0.0, 1.1832, 1.4264] = 456.1969, sampling [1.0, -0.2763, -1.0869]. Recommendation = [0.0, 1.1832, 1.4264], Current Cost = 65130.00, Rho = 0.721
(iter 139) [0.0, 1.1832, 1.4264] = 456.1969, sampling [0.0, -0.2921, -0.7442]. Recommendation = [0.0, 1.1832, 1.4264], Current Cost = 65131.00, Rho = 0.721
(iter 139) [0.0, 1.1832, 1.4264] = 456.1969, sampling [0.0, 0.8486, 1.4784]. Recommendation = [0.0, 1.1832, 1.4264], Current Cost = 66131.00, Rho = 0.721
(iter 139) [0.0, 1.1832, 1.4264] = 456.1969, sampling [0.0, -0.8774, 0.1756]. Recommendation = [0.0, 1.1832, 1.4264], Current Cost = 67131.00, Rho = 0.721
(iter 139) [0.0, 1.1832, 1.4264] = 456.1969, sampling [1.0, -0.7355, 1.8709]. Recommendation = [0.0, 1.1832, 1.4264], Current Cost = 68131.00, Rho = 0.721
(iter 139) [0.0, 1.1832, 1.4264] = 456.1969, sampling [0.0, 1.6311, 1.8131]. Recommendation = [0.0, 1.1832, 1.4264], Current Cost = 68132.00, Rho = 0.721
(iter 139) [0.0, 1.1832, 1.4264] = 456.1969, sampling [1.0, 0.8790, -0.4366]. Recommendation = [0.0, 1.1832, 1.4264], Current Cost = 69132.00, Rho = 0.721
(iter 139) [0.0, 1.1832, 1.4264] = 456.1969, sampling [0.0, 1.0878, 0.5253]. Recommendation = [0.0, 1.1832, 1.4264], Current Cost = 69133.00, Rho = 0.721
(iter 139) [0.0, 1.1832, 1.4264] = 456.1969, sampling [0.0, -0.5142, -0.5169]. Recommendation = [0.0, 1.1832, 1.4264], Current Cost = 70133.00, Rho = 0.721
(iter 139) [0.0, 1.1832, 1.4264] = 456.1969, sampling [0.0, 0.1125, 0.6278]. Recommendation = [0.0, 1.1832, 1.4264], Current Cost = 71133.00, Rho = 0.721
(iter 139) [0.0, 1.1832, 1.4264] = 456.1969, sampling [0.0, -1.2312, 0.7662]. Recommendation = [0.0, 1.1832, 1.4264], Current Cost = 72133.00, Rho = 0.721
(iter 139) [0.0, 1.1832, 1.4264] = 456.1969, sampling [0.0, -0.8624, 1.4980]. Recommendation = [0.0, 1.1832, 1.4264], Current Cost = 73133.00, Rho = 0.721
(iter 139) [0.0, 1.1832, 1.4264] = 456.1969, sampling [0.0, 0.4780, -0.6248]. Recommendation = [0.0, 1.1832, 1.4264], Current Cost = 74133.00, Rho = 0.721
(iter 139) [0.0, 1.1832, 1.4264] = 456.1969, sampling [1.0, -0.2290, 1.7431]. Recommendation = [0.0, 1.1832, 1.4264], Current Cost = 75133.00, Rho = 0.721
(iter 139) [0.0, 1.1832, 1.4264] = 456.1969, sampling [0.0, 0.3056, 0.8759]. Recommendation = [0.0, 1.1832, 1.4264], Current Cost = 75134.00, Rho = 0.721
(iter 139) [0.0, 1.1832, 1.4264] = 456.1969, sampling [0.0, -1.3592, 1.1179]. Recommendation = [0.0, 1.1832, 1.4264], Current Cost = 76134.00, Rho = 0.721
(iter 139) [0.0, 1.1832, 1.4264] = 456.1969, sampling [0.0, 0.7158, 1.2909]. Recommendation = [0.0, 1.1832, 1.4264], Current Cost = 77134.00, Rho = 0.721
(iter 139) [0.0, 1.1832, 1.4264] = 456.1969, sampling [0.0, 0.9645, 1.6147]. Recommendation = [0.0, 1.1832, 1.4264], Current Cost = 78134.00, Rho = 0.721
(iter 139) [0.0, 1.1832, 1.4264] = 456.1969, sampling [1.0, -0.1543, -1.3179]. Recommendation = [0.0, 1.1832, 1.4264], Current Cost = 79134.00, Rho = 0.721
(iter 139) [0.0, 1.1832, 1.4264] = 456.1969, sampling [0.0, 1.4443, 1.3013]. Recommendation = [0.0, 1.1832, 1.4264], Current Cost = 79135.00, Rho = 0.721
(iter 139) [0.0, 1.1832, 1.4264] = 456.1969, sampling [0.0, 0.8258, -0.2374]. Recommendation = [0.0, 1.1832, 1.4264], Current Cost = 80135.00, Rho = 0.721
(iter 139) [0.0, 1.1832, 1.4264] = 456.1969, sampling [0.0, -0.5026, -0.3953]. Recommendation = [0.0, 1.1832, 1.4264], Current Cost = 81135.00, Rho = 0.721
(iter 139) [0.0, 1.1832, 1.4264] = 456.1969, sampling [0.0, 0.3004, -0.8211]. Recommendation = [0.0, 1.1832, 1.4264], Current Cost = 82135.00, Rho = 0.721
(iter 139) [0.0, 1.1832, 1.4264] = 456.1969, sampling [1.0, 0.7285, -0.7858]. Recommendation = [0.0, 1.1832, 1.4264], Current Cost = 83135.00, Rho = 0.721
(iter 139) [0.0, 1.1832, 1.4264] = 456.1969, sampling [1.0, -0.7637, -0.9347]. Recommendation = [0.0, 1.1832, 1.4264], Current Cost = 83136.00, Rho = 0.721
(iter 139) [0.0, 1.1832, 1.4264] = 456.1969, sampling [0.0, -0.7919, -0.1780]. Recommendation = [0.0, 1.1832, 1.4264], Current Cost = 83137.00, Rho = 0.721
(iter 139) [0.0, 1.1832, 1.4264] = 456.1969, sampling [1.0, 0.5116, -1.7048]. Recommendation = [0.0, 1.1832, 1.4264], Current Cost = 84137.00, Rho = 0.721
(iter 139) [0.0, 1.1832, 1.4264] = 456.1969, sampling [0.0, -0.0045, -1.2621]. Recommendation = [0.0, 1.1832, 1.4264], Current Cost = 84138.00, Rho = 0.721
(iter 139) [0.0, 1.1832, 1.4264] = 456.1969, sampling [0.0, 0.3433, 1.0522]. Recommendation = [0.0, 1.1832, 1.4264], Current Cost = 85138.00, Rho = 0.721
(iter 139) [0.0, 1.1832, 1.4264] = 456.1969, sampling [0.0, -0.3187, 1.0762]. Recommendation = [0.0, 1.1832, 1.4264], Current Cost = 86138.00, Rho = 0.721
(iter 139) [0.0, 1.1832, 1.4264] = 456.1969, sampling [0.0, 1.1483, 0.3038]. Recommendation = [0.0, 1.1832, 1.4264], Current Cost = 87138.00, Rho = 0.721
(iter 139) [0.0, 1.1832, 1.4264] = 456.1969, sampling [0.0, 0.1599, 0.9089]. Recommendation = [0.0, 1.1832, 1.4264], Current Cost = 88138.00, Rho = 0.721
(iter 139) [0.0, 1.1832, 1.4264] = 456.1969, sampling [1.0, -1.3206, 0.1870]. Recommendation = [0.0, 1.1832, 1.4264], Current Cost = 89138.00, Rho = 0.721
(iter 139) [0.0, 1.1832, 1.4264] = 456.1969, sampling [0.0, -1.6656, 1.9701]. Recommendation = [0.0, 1.1832, 1.4264], Current Cost = 89139.00, Rho = 0.721
(iter 139) [0.0, 1.1832, 1.4264] = 456.1969, sampling [0.0, -0.1100, -0.9490]. Recommendation = [0.0, 1.1832, 1.4264], Current Cost = 90139.00, Rho = 0.721
(iter 139) [0.0, 1.1832, 1.4264] = 456.1969, sampling [0.0, 0.8881, 1.9273]. Recommendation = [0.0, 1.1832, 1.4264], Current Cost = 91139.00, Rho = 0.721
(iter 139) [0.0, 1.1832, 1.4264] = 456.1969, sampling [1.0, 1.6738, 1.5331]. Recommendation = [0.0, 1.1832, 1.4264], Current Cost = 92139.00, Rho = 0.721
(iter 139) [0.0, 1.1832, 1.4264] = 456.1969, sampling [0.0, -0.5482, 1.5934]. Recommendation = [0.0, 1.1832, 1.4264], Current Cost = 92140.00, Rho = 0.721
(iter 139) [0.0, 1.1832, 1.4264] = 456.1969, sampling [1.0, -1.5232, 1.1034]. Recommendation = [0.0, 1.1832, 1.4264], Current Cost = 93140.00, Rho = 0.721
(iter 139) [0.0, 1.1832, 1.4264] = 456.1969, sampling [1.0, -0.3884, -1.2052]. Recommendation = [0.0, 1.1832, 1.4264], Current Cost = 93141.00, Rho = 0.721
(iter 139) [0.0, 1.1832, 1.4264] = 456.1969, sampling [1.0, -1.8633, 1.7515]. Recommendation = [0.0, 1.1832, 1.4264], Current Cost = 93142.00, Rho = 0.721
(iter 139) [0.0, 1.1832, 1.4264] = 456.1969, sampling [0.0, -0.4506, -0.7763]. Recommendation = [0.0, 1.1832, 1.4264], Current Cost = 93143.00, Rho = 0.721
(iter 139) [0.0, 1.1832, 1.4264] = 456.1969, sampling [1.0, 0.3560, 1.6649]. Recommendation = [0.0, 1.1832, 1.4264], Current Cost = 94143.00, Rho = 0.721
(iter 139) [0.0, 1.1832, 1.4264] = 456.1969, sampling [0.0, -0.6621, -0.2450]. Recommendation = [0.0, 1.1832, 1.4264], Current Cost = 94144.00, Rho = 0.721
(iter 139) [0.0, 1.1832, 1.4264] = 456.1969, sampling [0.0, -0.2072, -0.8117]. Recommendation = [0.0, 1.1832, 1.4264], Current Cost = 95144.00, Rho = 0.721
(iter 139) [0.0, 1.1832, 1.4264] = 456.1969, sampling [1.0, -1.9886, -0.4748]. Recommendation = [0.0, 1.1832, 1.4264], Current Cost = 96144.00, Rho = 0.721
(iter 139) [0.0, 1.1832, 1.4264] = 456.1969, sampling [0.0, 0.9459, 1.6598]. Recommendation = [0.0, 1.1832, 1.4264], Current Cost = 96145.00, Rho = 0.721
(iter 139) [0.0, 1.1832, 1.4264] = 456.1969, sampling [0.0, 0.5799, -1.1086]. Recommendation = [0.0, 1.1832, 1.4264], Current Cost = 97145.00, Rho = 0.721
(iter 139) [0.0, 1.1832, 1.4264] = 456.1969, sampling [0.0, -0.8267, 1.8371]. Recommendation = [0.0, 1.1832, 1.4264], Current Cost = 98145.00, Rho = 0.721
(iter 139) [0.0, 1.1832, 1.4264] = 456.1969, sampling [0.0, 0.4221, 1.1755]. Recommendation = [0.0, 1.1832, 1.4264], Current Cost = 99145.00, Rho = 0.721
