(iter 10) [0.0, 0.5210, 1.1118] = 385.4500, sampling [1.0, 0.1708, -0.3836]. Recommendation = [0.0, 0.5210, 1.1118], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.5210, 1.1118] = 385.4500, sampling [1.0, 1.7300, 1.9579]. Recommendation = [0.0, 1.1209, 1.2362], Current Cost = 5151.00, Rho = 1.000
(iter 10) [0.0, 0.5210, 1.1118] = 385.4500, sampling [1.0, -0.6109, 1.8823]. Recommendation = [0.0, 1.1209, 1.2362], Current Cost = 5152.00, Rho = 1.000
(iter 10) [0.0, 0.5210, 1.1118] = 385.4500, sampling [1.0, 1.0739, -0.1921]. Recommendation = [0.0, 1.1209, 1.2362], Current Cost = 5153.00, Rho = 1.000
(iter 10) [0.0, 0.5210, 1.1118] = 385.4500, sampling [1.0, -0.2009, -1.7295]. Recommendation = [0.0, 1.1209, 1.2362], Current Cost = 5154.00, Rho = 1.000
(iter 10) [0.0, 0.5210, 1.1118] = 385.4500, sampling [1.0, 0.0643, -1.5910]. Recommendation = [0.0, 1.1209, 1.2362], Current Cost = 5155.00, Rho = 1.000
(iter 10) [0.0, 0.5210, 1.1118] = 385.4500, sampling [1.0, 1.4320, -0.0703]. Recommendation = [0.0, 1.1209, 1.2362], Current Cost = 5156.00, Rho = 1.000
(iter 10) [0.0, 0.5210, 1.1118] = 385.4500, sampling [1.0, 0.9810, -0.3505]. Recommendation = [0.0, 1.1209, 1.2362], Current Cost = 5157.00, Rho = 1.000
(iter 10) [0.0, 0.5210, 1.1118] = 385.4500, sampling [1.0, -0.5104, 1.6857]. Recommendation = [0.0, 1.1209, 1.2362], Current Cost = 5158.00, Rho = 1.000
(iter 10) [0.0, 0.5210, 1.1118] = 385.4500, sampling [1.0, -0.6451, -1.9641]. Recommendation = [0.0, 1.1209, 1.2362], Current Cost = 5159.00, Rho = 1.000
(iter 10) [0.0, 0.5210, 1.1118] = 385.4500, sampling [0.0, 1.3538, 1.7187]. Recommendation = [0.0, 1.1209, 1.2362], Current Cost = 5160.00, Rho = 1.000
(iter 165) [0.0, 1.3538, 1.7187] = 454.8742, sampling [1.0, 0.5870, 1.8189]. Recommendation = [0.0, 1.1209, 1.2362], Current Cost = 6160.00, Rho = 1.000
(iter 165) [0.0, 1.3538, 1.7187] = 454.8742, sampling [0.0, -0.1875, 0.0419]. Recommendation = [0.0, 1.1209, 1.2362], Current Cost = 6161.00, Rho = 1.000
(iter 167) [0.0, -0.1875, 0.0419] = 454.8852, sampling [0.0, 1.1209, 1.2362]. Recommendation = [0.0, 1.1209, 1.2362], Current Cost = 7161.00, Rho = 1.000
(iter 168) [0.0, 1.1209, 1.2362] = 456.2446, sampling [1.0, 1.5370, 0.4710]. Recommendation = [0.0, 1.1209, 1.2362], Current Cost = 8161.00, Rho = 1.000
(iter 168) [0.0, 1.1209, 1.2362] = 456.2446, sampling [0.0, 0.2821, -0.0302]. Recommendation = [0.0, 1.1209, 1.2362], Current Cost = 8162.00, Rho = 1.000
(iter 168) [0.0, 1.1209, 1.2362] = 456.2446, sampling [0.0, 0.8107, 0.7932]. Recommendation = [0.0, 1.1209, 1.2362], Current Cost = 9162.00, Rho = 1.000
(iter 168) [0.0, 1.1209, 1.2362] = 456.2446, sampling [0.0, -0.8773, 0.7278]. Recommendation = [0.0, 1.1209, 1.2362], Current Cost = 10162.00, Rho = 1.000
(iter 168) [0.0, 1.1209, 1.2362] = 456.2446, sampling [0.0, -1.2372, 1.5006]. Recommendation = [0.0, 1.1209, 1.2362], Current Cost = 11162.00, Rho = 1.000
(iter 168) [0.0, 1.1209, 1.2362] = 456.2446, sampling [1.0, -1.3752, 0.0679]. Recommendation = [0.0, 1.1209, 1.2362], Current Cost = 12162.00, Rho = 1.000
(iter 168) [0.0, 1.1209, 1.2362] = 456.2446, sampling [0.0, -0.4934, 0.3776]. Recommendation = [0.0, 1.1209, 1.2362], Current Cost = 12163.00, Rho = 1.000
(iter 168) [0.0, 1.1209, 1.2362] = 456.2446, sampling [0.0, 0.1114, -0.0901]. Recommendation = [0.0, 1.1209, 1.2362], Current Cost = 13163.00, Rho = 1.000
(iter 168) [0.0, 1.1209, 1.2362] = 456.2446, sampling [0.0, 0.3187, 0.3258]. Recommendation = [0.0, 1.1209, 1.2362], Current Cost = 14163.00, Rho = 1.000
(iter 168) [0.0, 1.1209, 1.2362] = 456.2446, sampling [1.0, -0.4273, -1.5368]. Recommendation = [0.0, 1.1209, 1.2362], Current Cost = 15163.00, Rho = 1.000
(iter 168) [0.0, 1.1209, 1.2362] = 456.2446, sampling [0.0, -1.0772, 1.0660]. Recommendation = [0.0, 1.1209, 1.2362], Current Cost = 15164.00, Rho = 1.000
(iter 168) [0.0, 1.1209, 1.2362] = 456.2446, sampling [1.0, 1.6871, 1.0937]. Recommendation = [0.0, 1.1209, 1.2362], Current Cost = 16164.00, Rho = 1.000
(iter 168) [0.0, 1.1209, 1.2362] = 456.2446, sampling [0.0, -0.7163, 0.3893]. Recommendation = [0.0, 1.1209, 1.2362], Current Cost = 16165.00, Rho = 1.000
(iter 168) [0.0, 1.1209, 1.2362] = 456.2446, sampling [0.0, -0.0880, -0.1651]. Recommendation = [0.0, 1.1209, 1.2362], Current Cost = 17165.00, Rho = 1.000
(iter 168) [0.0, 1.1209, 1.2362] = 456.2446, sampling [1.0, -0.9909, -0.7898]. Recommendation = [0.0, 1.1209, 1.2362], Current Cost = 18165.00, Rho = 1.000
(iter 168) [0.0, 1.1209, 1.2362] = 456.2446, sampling [0.0, -0.1685, 0.2373]. Recommendation = [0.0, 1.1209, 1.2362], Current Cost = 18166.00, Rho = 1.000
(iter 168) [0.0, 1.1209, 1.2362] = 456.2446, sampling [0.0, 0.6074, 0.6310]. Recommendation = [0.0, 1.1209, 1.2362], Current Cost = 19166.00, Rho = 1.000
(iter 168) [0.0, 1.1209, 1.2362] = 456.2446, sampling [0.0, -0.5848, 0.1325]. Recommendation = [0.0, 1.1209, 1.2362], Current Cost = 20166.00, Rho = 1.000
(iter 168) [0.0, 1.1209, 1.2362] = 456.2446, sampling [0.0, 1.3131, 1.4540]. Recommendation = [0.0, 1.1209, 1.2362], Current Cost = 21166.00, Rho = 1.000
(iter 168) [0.0, 1.1209, 1.2362] = 456.2446, sampling [0.0, -1.1973, 1.3511]. Recommendation = [0.0, 1.1209, 1.2362], Current Cost = 22166.00, Rho = 1.000
(iter 168) [0.0, 1.1209, 1.2362] = 456.2446, sampling [0.0, 0.0512, -0.1452]. Recommendation = [0.0, 1.1209, 1.2362], Current Cost = 23166.00, Rho = 1.000
(iter 168) [0.0, 1.1209, 1.2362] = 456.2446, sampling [1.0, 0.3240, -1.8457]. Recommendation = [0.0, 1.1209, 1.2362], Current Cost = 24166.00, Rho = 1.000
(iter 168) [0.0, 1.1209, 1.2362] = 456.2446, sampling [0.0, -0.2195, 0.0309]. Recommendation = [0.0, 1.1209, 1.2362], Current Cost = 24167.00, Rho = 1.000
(iter 168) [0.0, 1.1209, 1.2362] = 456.2446, sampling [1.0, 1.6425, 1.4390]. Recommendation = [0.0, 1.1209, 1.2362], Current Cost = 25167.00, Rho = 1.000
(iter 168) [0.0, 1.1209, 1.2362] = 456.2446, sampling [0.0, 0.5614, 0.0030]. Recommendation = [0.0, 1.1209, 1.2362], Current Cost = 25168.00, Rho = 1.000
(iter 168) [0.0, 1.1209, 1.2362] = 456.2446, sampling [0.0, 1.1506, 1.6213]. Recommendation = [0.0, 1.1209, 1.2362], Current Cost = 26168.00, Rho = 1.000
(iter 168) [0.0, 1.1209, 1.2362] = 456.2446, sampling [0.0, 0.9192, 1.1320]. Recommendation = [0.0, 1.1209, 1.2362], Current Cost = 27168.00, Rho = 1.000
(iter 168) [0.0, 1.1209, 1.2362] = 456.2446, sampling [0.0, -0.9289, 0.7833]. Recommendation = [0.0, 1.1209, 1.2362], Current Cost = 28168.00, Rho = 1.000
(iter 168) [0.0, 1.1209, 1.2362] = 456.2446, sampling [0.0, -1.1521, 1.2187]. Recommendation = [0.0, 1.1209, 1.2362], Current Cost = 29168.00, Rho = 1.000
(iter 168) [0.0, 1.1209, 1.2362] = 456.2446, sampling [0.0, -0.7749, 0.8441]. Recommendation = [0.0, 1.1209, 1.2362], Current Cost = 30168.00, Rho = 1.000
(iter 168) [0.0, 1.1209, 1.2362] = 456.2446, sampling [0.0, -1.0492, 0.9887]. Recommendation = [0.0, 1.1209, 1.2362], Current Cost = 31168.00, Rho = 1.000
(iter 168) [0.0, 1.1209, 1.2362] = 456.2446, sampling [1.0, -1.2783, -0.1437]. Recommendation = [0.0, 1.1209, 1.2362], Current Cost = 32168.00, Rho = 1.000
(iter 168) [0.0, 1.1209, 1.2362] = 456.2446, sampling [0.0, 1.0200, 0.6786]. Recommendation = [0.0, 1.1209, 1.2362], Current Cost = 32169.00, Rho = 1.000
(iter 168) [0.0, 1.1209, 1.2362] = 456.2446, sampling [0.0, -0.0170, -0.2225]. Recommendation = [0.0, 1.1209, 1.2362], Current Cost = 33169.00, Rho = 1.000
(iter 168) [0.0, 1.1209, 1.2362] = 456.2446, sampling [0.0, -0.8975, 0.5665]. Recommendation = [0.0, 1.1209, 1.2362], Current Cost = 34169.00, Rho = 1.000
(iter 168) [0.0, 1.1209, 1.2362] = 456.2446, sampling [1.0, -1.9654, -1.4298]. Recommendation = [0.0, 1.1209, 1.2362], Current Cost = 35169.00, Rho = 1.000
(iter 168) [0.0, 1.1209, 1.2362] = 456.2446, sampling [1.0, -0.7998, -1.2578]. Recommendation = [0.0, 1.1209, 1.2362], Current Cost = 35170.00, Rho = 1.000
(iter 168) [0.0, 1.1209, 1.2362] = 456.2446, sampling [1.0, -0.1236, -1.6456]. Recommendation = [0.0, 1.1209, 1.2362], Current Cost = 35171.00, Rho = 1.000
(iter 168) [0.0, 1.1209, 1.2362] = 456.2446, sampling [0.0, -1.4463, 1.7433]. Recommendation = [0.0, 1.1209, 1.2362], Current Cost = 35172.00, Rho = 1.000
(iter 168) [0.0, 1.1209, 1.2362] = 456.2446, sampling [0.0, -0.3628, 0.4590]. Recommendation = [0.0, 1.1209, 1.2362], Current Cost = 36172.00, Rho = 1.000
(iter 168) [0.0, 1.1209, 1.2362] = 456.2446, sampling [1.0, 1.2231, -0.4911]. Recommendation = [0.0, 1.1209, 1.2362], Current Cost = 37172.00, Rho = 1.000
(iter 168) [0.0, 1.1209, 1.2362] = 456.2446, sampling [1.0, 0.2619, -1.5668]. Recommendation = [0.0, 1.1209, 1.2362], Current Cost = 37173.00, Rho = 1.000
(iter 168) [0.0, 1.1209, 1.2362] = 456.2446, sampling [1.0, 0.9719, -0.6230]. Recommendation = [0.0, 1.1209, 1.2362], Current Cost = 37174.00, Rho = 1.000
(iter 168) [0.0, 1.1209, 1.2362] = 456.2446, sampling [0.0, -1.1426, 1.1724]. Recommendation = [0.0, 1.1209, 1.2362], Current Cost = 37175.00, Rho = 1.000
(iter 168) [0.0, 1.1209, 1.2362] = 456.2446, sampling [0.0, 0.1708, -0.3836]. Recommendation = [0.0, 1.1209, 1.2362], Current Cost = 38175.00, Rho = 1.000
(iter 168) [0.0, 1.1209, 1.2362] = 456.2446, sampling [1.0, 0.6461, -1.4216]. Recommendation = [0.0, 1.1209, 1.2362], Current Cost = 39175.00, Rho = 1.000
(iter 168) [0.0, 1.1209, 1.2362] = 456.2446, sampling [0.0, 0.8188, 0.2141]. Recommendation = [0.0, 1.1209, 1.2362], Current Cost = 39176.00, Rho = 1.000
(iter 168) [0.0, 1.1209, 1.2362] = 456.2446, sampling [0.0, -0.2600, -0.3659]. Recommendation = [0.0, 1.1209, 1.2362], Current Cost = 40176.00, Rho = 1.000
(iter 168) [0.0, 1.1209, 1.2362] = 456.2446, sampling [1.0, -1.3255, 0.1824]. Recommendation = [0.0, 1.1209, 1.2362], Current Cost = 41176.00, Rho = 1.000
(iter 168) [0.0, 1.1209, 1.2362] = 456.2446, sampling [1.0, -0.3335, -1.7275]. Recommendation = [0.0, 1.1209, 1.2362], Current Cost = 41177.00, Rho = 1.000
(iter 168) [0.0, 1.1209, 1.2362] = 456.2446, sampling [1.0, 1.8756, 0.4309]. Recommendation = [0.0, 1.1209, 1.2362], Current Cost = 41178.00, Rho = 1.000
(iter 168) [0.0, 1.1209, 1.2362] = 456.2446, sampling [1.0, -1.2035, -0.2242]. Recommendation = [0.0, 1.1209, 1.2362], Current Cost = 41179.00, Rho = 1.000
(iter 168) [0.0, 1.1209, 1.2362] = 456.2446, sampling [1.0, -1.9075, 1.3265]. Recommendation = [0.0, 1.1209, 1.2362], Current Cost = 41180.00, Rho = 1.000
(iter 168) [0.0, 1.1209, 1.2362] = 456.2446, sampling [0.0, -1.0625, 0.9989]. Recommendation = [0.0, 1.1209, 1.2362], Current Cost = 41181.00, Rho = 1.000
(iter 168) [0.0, 1.1209, 1.2362] = 456.2446, sampling [0.0, 0.0313, -0.4040]. Recommendation = [0.0, 1.1209, 1.2362], Current Cost = 42181.00, Rho = 1.000
(iter 168) [0.0, 1.1209, 1.2362] = 456.2446, sampling [0.0, 0.4835, 0.6648]. Recommendation = [0.0, 1.1209, 1.2362], Current Cost = 43181.00, Rho = 1.000
(iter 168) [0.0, 1.1209, 1.2362] = 456.2446, sampling [0.0, 1.2963, 1.2139]. Recommendation = [0.0, 1.1209, 1.2362], Current Cost = 44181.00, Rho = 1.000
(iter 168) [0.0, 1.1209, 1.2362] = 456.2446, sampling [0.0, -0.8570, 0.3049]. Recommendation = [0.0, 1.1209, 1.2362], Current Cost = 45181.00, Rho = 1.000
(iter 168) [0.0, 1.1209, 1.2362] = 456.2446, sampling [1.0, -0.6278, -1.6857]. Recommendation = [0.0, 1.1209, 1.2362], Current Cost = 46181.00, Rho = 1.000
(iter 168) [0.0, 1.1209, 1.2362] = 456.2446, sampling [0.0, -0.5923, 0.1138]. Recommendation = [0.0, 1.1209, 1.2362], Current Cost = 46182.00, Rho = 1.000
(iter 168) [0.0, 1.1209, 1.2362] = 456.2446, sampling [0.0, 0.6157, 0.6450]. Recommendation = [0.0, 1.1209, 1.2362], Current Cost = 47182.00, Rho = 1.000
(iter 168) [0.0, 1.1209, 1.2362] = 456.2446, sampling [1.0, 0.9482, -1.1292]. Recommendation = [0.0, 1.1209, 1.2362], Current Cost = 48182.00, Rho = 1.000
(iter 168) [0.0, 1.1209, 1.2362] = 456.2446, sampling [0.0, -0.2308, 0.5061]. Recommendation = [0.0, 1.1209, 1.2362], Current Cost = 48183.00, Rho = 1.000
(iter 168) [0.0, 1.1209, 1.2362] = 456.2446, sampling [1.0, -1.7285, 0.2899]. Recommendation = [0.0, 1.1209, 1.2362], Current Cost = 49183.00, Rho = 1.000
(iter 168) [0.0, 1.1209, 1.2362] = 456.2446, sampling [0.0, 0.6982, 0.9538]. Recommendation = [0.0, 1.1209, 1.2362], Current Cost = 49184.00, Rho = 1.000
(iter 168) [0.0, 1.1209, 1.2362] = 456.2446, sampling [0.0, -1.1354, 1.8589]. Recommendation = [0.0, 1.1209, 1.2362], Current Cost = 50184.00, Rho = 1.000
(iter 168) [0.0, 1.1209, 1.2362] = 456.2446, sampling [0.0, -0.4740, 0.7529]. Recommendation = [0.0, 1.1209, 1.2362], Current Cost = 51184.00, Rho = 1.000
(iter 168) [0.0, 1.1209, 1.2362] = 456.2446, sampling [0.0, -0.9950, 0.5818]. Recommendation = [0.0, 1.1209, 1.2362], Current Cost = 52184.00, Rho = 1.000
(iter 168) [0.0, 1.1209, 1.2362] = 456.2446, sampling [1.0, -1.6756, 0.8810]. Recommendation = [0.0, 1.1209, 1.2362], Current Cost = 53184.00, Rho = 1.000
(iter 168) [0.0, 1.1209, 1.2362] = 456.2446, sampling [1.0, 0.6879, -1.6652]. Recommendation = [0.0, 1.1209, 1.2362], Current Cost = 53185.00, Rho = 1.000
(iter 168) [0.0, 1.1209, 1.2362] = 456.2446, sampling [1.0, -1.8888, 1.5406]. Recommendation = [0.0, 1.1209, 1.2362], Current Cost = 53186.00, Rho = 1.000
(iter 168) [0.0, 1.1209, 1.2362] = 456.2446, sampling [0.0, 1.3874, 1.4620]. Recommendation = [0.0, 1.1209, 1.2362], Current Cost = 53187.00, Rho = 1.000
(iter 168) [0.0, 1.1209, 1.2362] = 456.2446, sampling [1.0, 0.5396, -1.5255]. Recommendation = [0.0, 1.1209, 1.2362], Current Cost = 54187.00, Rho = 1.000
(iter 168) [0.0, 1.1209, 1.2362] = 456.2446, sampling [1.0, 0.8536, -1.3575]. Recommendation = [0.0, 1.1209, 1.2362], Current Cost = 54188.00, Rho = 1.000
(iter 168) [0.0, 1.1209, 1.2362] = 456.2446, sampling [1.0, -0.4615, -1.9798]. Recommendation = [0.0, 1.1209, 1.2362], Current Cost = 54189.00, Rho = 1.000
(iter 168) [0.0, 1.1209, 1.2362] = 456.2446, sampling [1.0, -0.9482, -0.8314]. Recommendation = [0.0, 1.1209, 1.2362], Current Cost = 54190.00, Rho = 1.000
(iter 168) [0.0, 1.1209, 1.2362] = 456.2446, sampling [0.0, -0.0144, -0.5531]. Recommendation = [0.0, 1.1209, 1.2362], Current Cost = 54191.00, Rho = 1.000
(iter 168) [0.0, 1.1209, 1.2362] = 456.2446, sampling [1.0, 0.3932, -1.7923]. Recommendation = [0.0, 1.1209, 1.2362], Current Cost = 55191.00, Rho = 1.000
(iter 168) [0.0, 1.1209, 1.2362] = 456.2446, sampling [0.0, 0.6302, -0.2650]. Recommendation = [0.0, 1.1209, 1.2362], Current Cost = 55192.00, Rho = 1.000
(iter 168) [0.0, 1.1209, 1.2362] = 456.2446, sampling [1.0, 1.4586, -0.2541]. Recommendation = [0.0, 1.1209, 1.2362], Current Cost = 56192.00, Rho = 1.000
(iter 168) [0.0, 1.1209, 1.2362] = 456.2446, sampling [0.0, 0.0829, -0.4639]. Recommendation = [0.0, 1.1209, 1.2362], Current Cost = 56193.00, Rho = 1.000
(iter 168) [0.0, 1.1209, 1.2362] = 456.2446, sampling [0.0, 1.0572, 0.4840]. Recommendation = [0.0, 1.1209, 1.2362], Current Cost = 57193.00, Rho = 1.000
(iter 168) [0.0, 1.1209, 1.2362] = 456.2446, sampling [0.0, 0.4399, 0.7492]. Recommendation = [0.0, 1.1209, 1.2362], Current Cost = 58193.00, Rho = 1.000
(iter 168) [0.0, 1.1209, 1.2362] = 456.2446, sampling [0.0, 0.1965, -0.3984]. Recommendation = [0.0, 1.1209, 1.2362], Current Cost = 59193.00, Rho = 1.000
(iter 168) [0.0, 1.1209, 1.2362] = 456.2446, sampling [0.0, -0.0542, 0.7100]. Recommendation = [0.0, 1.1209, 1.2362], Current Cost = 60193.00, Rho = 1.000
(iter 168) [0.0, 1.1209, 1.2362] = 456.2446, sampling [1.0, 0.8736, -1.9843]. Recommendation = [0.0, 1.1209, 1.2362], Current Cost = 61193.00, Rho = 1.000
(iter 168) [0.0, 1.1209, 1.2362] = 456.2446, sampling [0.0, -1.4336, 1.4059]. Recommendation = [0.0, 1.1209, 1.2362], Current Cost = 61194.00, Rho = 1.000
(iter 168) [0.0, 1.1209, 1.2362] = 456.2446, sampling [1.0, 1.0996, -1.0959]. Recommendation = [0.0, 1.1209, 1.2362], Current Cost = 62194.00, Rho = 1.000
(iter 168) [0.0, 1.1209, 1.2362] = 456.2446, sampling [1.0, 1.3650, -0.5352]. Recommendation = [0.0, 1.1209, 1.2362], Current Cost = 62195.00, Rho = 1.000
(iter 168) [0.0, 1.1209, 1.2362] = 456.2446, sampling [0.0, 0.7846, -0.0384]. Recommendation = [0.0, 1.1209, 1.2362], Current Cost = 62196.00, Rho = 1.000
(iter 168) [0.0, 1.1209, 1.2362] = 456.2446, sampling [0.0, 0.1404, -0.6883]. Recommendation = [0.0, 1.1209, 1.2362], Current Cost = 63196.00, Rho = 1.000
(iter 168) [0.0, 1.1209, 1.2362] = 456.2446, sampling [0.0, -1.5189, 1.7651]. Recommendation = [0.0, 1.1209, 1.2362], Current Cost = 64196.00, Rho = 1.000
(iter 168) [0.0, 1.1209, 1.2362] = 456.2446, sampling [1.0, -1.8104, 1.0421]. Recommendation = [0.0, 1.1209, 1.2362], Current Cost = 65196.00, Rho = 1.000
(iter 168) [0.0, 1.1209, 1.2362] = 456.2446, sampling [0.0, -1.0251, 0.5306]. Recommendation = [0.0, 1.1209, 1.2362], Current Cost = 65197.00, Rho = 1.000
(iter 168) [0.0, 1.1209, 1.2362] = 456.2446, sampling [0.0, -0.7516, 1.3776]. Recommendation = [0.0, 1.1209, 1.2362], Current Cost = 66197.00, Rho = 1.000
(iter 168) [0.0, 1.1209, 1.2362] = 456.2446, sampling [1.0, -1.6891, -0.1110]. Recommendation = [0.0, 1.1209, 1.2362], Current Cost = 67197.00, Rho = 1.000
(iter 168) [0.0, 1.1209, 1.2362] = 456.2446, sampling [0.0, -1.2855, 0.9700]. Recommendation = [0.0, 1.1209, 1.2362], Current Cost = 67198.00, Rho = 1.000
(iter 168) [0.0, 1.1209, 1.2362] = 456.2446, sampling [0.0, -0.8940, 0.2581]. Recommendation = [0.0, 1.1209, 1.2362], Current Cost = 68198.00, Rho = 1.000
(iter 168) [0.0, 1.1209, 1.2362] = 456.2446, sampling [1.0, -0.9279, -1.8613]. Recommendation = [0.0, 1.1209, 1.2362], Current Cost = 69198.00, Rho = 1.000
(iter 168) [0.0, 1.1209, 1.2362] = 456.2446, sampling [1.0, 1.8401, -0.0017]. Recommendation = [0.0, 1.1209, 1.2362], Current Cost = 69199.00, Rho = 1.000
(iter 168) [0.0, 1.1209, 1.2362] = 456.2446, sampling [1.0, -1.7056, 0.8172]. Recommendation = [0.0, 1.1209, 1.2362], Current Cost = 69200.00, Rho = 1.000
(iter 168) [0.0, 1.1209, 1.2362] = 456.2446, sampling [0.0, 1.7051, 1.9445]. Recommendation = [0.0, 1.1209, 1.2362], Current Cost = 69201.00, Rho = 1.000
(iter 168) [0.0, 1.1209, 1.2362] = 456.2446, sampling [1.0, 0.7553, -1.6086]. Recommendation = [0.0, 1.1209, 1.2362], Current Cost = 70201.00, Rho = 1.000
(iter 168) [0.0, 1.1209, 1.2362] = 456.2446, sampling [0.0, -1.1831, 0.6982]. Recommendation = [0.0, 1.1209, 1.2362], Current Cost = 70202.00, Rho = 1.000
(iter 168) [0.0, 1.1209, 1.2362] = 456.2446, sampling [0.0, 0.5442, -0.5093]. Recommendation = [0.0, 1.1209, 1.2362], Current Cost = 71202.00, Rho = 1.000
(iter 168) [0.0, 1.1209, 1.2362] = 456.2446, sampling [1.0, -0.5446, -1.9027]. Recommendation = [0.0, 1.1209, 1.2362], Current Cost = 72202.00, Rho = 1.000
(iter 168) [0.0, 1.1209, 1.2362] = 456.2446, sampling [0.0, -0.2404, 0.8063]. Recommendation = [0.0, 1.1209, 1.2362], Current Cost = 72203.00, Rho = 1.000
(iter 168) [0.0, 1.1209, 1.2362] = 456.2446, sampling [0.0, -1.0150, 0.3493]. Recommendation = [0.0, 1.1209, 1.2362], Current Cost = 73203.00, Rho = 1.000
(iter 168) [0.0, 1.1209, 1.2362] = 456.2446, sampling [0.0, 1.5164, 1.5332]. Recommendation = [0.0, 1.1209, 1.2362], Current Cost = 74203.00, Rho = 1.000
(iter 168) [0.0, 1.1209, 1.2362] = 456.2446, sampling [1.0, -1.8672, 0.4399]. Recommendation = [0.0, 1.1209, 1.2362], Current Cost = 75203.00, Rho = 1.000
(iter 168) [0.0, 1.1209, 1.2362] = 456.2446, sampling [1.0, -1.3498, -0.9898]. Recommendation = [0.0, 1.1209, 1.2362], Current Cost = 75204.00, Rho = 1.000
(iter 168) [0.0, 1.1209, 1.2362] = 456.2446, sampling [1.0, 1.1634, -1.3320]. Recommendation = [0.0, 1.1209, 1.2362], Current Cost = 75205.00, Rho = 1.000
(iter 168) [0.0, 1.1209, 1.2362] = 456.2446, sampling [1.0, 1.5237, -0.8540]. Recommendation = [0.0, 1.1209, 1.2362], Current Cost = 75206.00, Rho = 1.000
(iter 168) [0.0, 1.1209, 1.2362] = 456.2446, sampling [0.0, 1.1843, 0.6108]. Recommendation = [0.0, 1.1209, 1.2362], Current Cost = 75207.00, Rho = 1.000
(iter 168) [0.0, 1.1209, 1.2362] = 456.2446, sampling [0.0, -0.0351, -0.5957]. Recommendation = [0.0, 1.1209, 1.2362], Current Cost = 76207.00, Rho = 1.000
(iter 168) [0.0, 1.1209, 1.2362] = 456.2446, sampling [1.0, -1.5353, -0.2951]. Recommendation = [0.0, 1.1209, 1.2362], Current Cost = 77207.00, Rho = 1.000
(iter 168) [0.0, 1.1209, 1.2362] = 456.2446, sampling [0.0, 0.0035, -0.7565]. Recommendation = [0.0, 1.1209, 1.2362], Current Cost = 77208.00, Rho = 1.000
(iter 168) [0.0, 1.1209, 1.2362] = 456.2446, sampling [0.0, -0.5335, 1.1672]. Recommendation = [0.0, 1.1209, 1.2362], Current Cost = 78208.00, Rho = 1.000
(iter 168) [0.0, 1.1209, 1.2362] = 456.2446, sampling [1.0, -1.6586, 0.0988]. Recommendation = [0.0, 1.1209, 1.2362], Current Cost = 79208.00, Rho = 1.000
(iter 168) [0.0, 1.1209, 1.2362] = 456.2446, sampling [1.0, -1.2189, -1.1908]. Recommendation = [0.0, 1.1209, 1.2362], Current Cost = 79209.00, Rho = 1.000
(iter 168) [0.0, 1.1209, 1.2362] = 456.2446, sampling [0.0, 1.4431, 1.2881]. Recommendation = [0.0, 1.1209, 1.2362], Current Cost = 79210.00, Rho = 1.000
(iter 168) [0.0, 1.1209, 1.2362] = 456.2446, sampling [1.0, -0.7626, -1.9111]. Recommendation = [0.0, 1.1209, 1.2362], Current Cost = 80210.00, Rho = 1.000
(iter 168) [0.0, 1.1209, 1.2362] = 456.2446, sampling [1.0, 1.8087, -0.4645]. Recommendation = [0.0, 1.1209, 1.2362], Current Cost = 80211.00, Rho = 1.000
(iter 168) [0.0, 1.1209, 1.2362] = 456.2446, sampling [0.0, 0.2280, -0.8038]. Recommendation = [0.0, 1.1209, 1.2362], Current Cost = 80212.00, Rho = 1.000
(iter 168) [0.0, 1.1209, 1.2362] = 456.2446, sampling [0.0, -0.4147, -0.6820]. Recommendation = [0.0, 1.1209, 1.2362], Current Cost = 81212.00, Rho = 1.000
(iter 168) [0.0, 1.1209, 1.2362] = 456.2446, sampling [0.0, -0.9612, 0.2742]. Recommendation = [0.0, 1.1209, 1.2362], Current Cost = 82212.00, Rho = 1.000
(iter 168) [0.0, 1.1209, 1.2362] = 456.2446, sampling [1.0, -1.8369, 0.8612]. Recommendation = [0.0, 1.1209, 1.2362], Current Cost = 83212.00, Rho = 1.000
(iter 168) [0.0, 1.1209, 1.2362] = 456.2446, sampling [1.0, -0.6561, -1.8857]. Recommendation = [0.0, 1.1209, 1.2362], Current Cost = 83213.00, Rho = 1.000
(iter 168) [0.0, 1.1209, 1.2362] = 456.2446, sampling [0.0, 0.7114, 1.5672]. Recommendation = [0.0, 1.1209, 1.2362], Current Cost = 83214.00, Rho = 1.000
(iter 168) [0.0, 1.1209, 1.2362] = 456.2446, sampling [0.0, -1.5808, 1.7852]. Recommendation = [0.0, 1.1209, 1.2362], Current Cost = 84214.00, Rho = 1.000
(iter 168) [0.0, 1.1209, 1.2362] = 456.2446, sampling [1.0, 1.2717, -1.1821]. Recommendation = [0.0, 1.1209, 1.2362], Current Cost = 85214.00, Rho = 1.000
(iter 168) [0.0, 1.1209, 1.2362] = 456.2446, sampling [0.0, 1.4025, 1.0278]. Recommendation = [0.0, 1.1209, 1.2362], Current Cost = 85215.00, Rho = 1.000
(iter 168) [0.0, 1.1209, 1.2362] = 456.2446, sampling [0.0, 0.1454, 1.0108]. Recommendation = [0.0, 1.1209, 1.2362], Current Cost = 86215.00, Rho = 1.000
