(iter 10) [0.0, -0.1659, -0.6447] = 409.7503, sampling [1.0, 0.1193, -0.4245]. Recommendation = [0.0, -0.1659, -0.6447], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.1659, -0.6447] = 409.7503, sampling [1.0, -0.8262, 1.2427]. Recommendation = [0.0, 0.9232, 0.8340], Current Cost = 5151.00, Rho = 1.000
(iter 10) [0.0, -0.1659, -0.6447] = 409.7503, sampling [1.0, 0.5069, -0.1347]. Recommendation = [0.0, 0.9232, 0.8340], Current Cost = 5152.00, Rho = 1.000
(iter 10) [0.0, -0.1659, -0.6447] = 409.7503, sampling [1.0, 1.1247, 1.1111]. Recommendation = [0.0, 0.9232, 0.8340], Current Cost = 5153.00, Rho = 1.000
(iter 10) [0.0, -0.1659, -0.6447] = 409.7503, sampling [1.0, 1.1682, 0.9875]. Recommendation = [0.0, 0.9232, 0.8340], Current Cost = 5154.00, Rho = 1.000
(iter 10) [0.0, -0.1659, -0.6447] = 409.7503, sampling [1.0, 1.1323, 1.1952]. Recommendation = [0.0, 0.9232, 0.8340], Current Cost = 5155.00, Rho = 1.000
(iter 10) [0.0, -0.1659, -0.6447] = 409.7503, sampling [1.0, 1.0634, 1.2998]. Recommendation = [0.0, 0.9232, 0.8340], Current Cost = 5156.00, Rho = 1.000
(iter 10) [0.0, -0.1659, -0.6447] = 409.7503, sampling [1.0, 0.9740, 1.3781]. Recommendation = [0.0, 0.9232, 0.8340], Current Cost = 5157.00, Rho = 1.000
(iter 10) [0.0, -0.1659, -0.6447] = 409.7503, sampling [1.0, 0.8209, 1.2190]. Recommendation = [0.0, 0.9232, 0.8340], Current Cost = 5158.00, Rho = 1.000
(iter 10) [0.0, -0.1659, -0.6447] = 409.7503, sampling [1.0, 1.1457, 1.2388]. Recommendation = [0.0, 0.9232, 0.8340], Current Cost = 5159.00, Rho = 1.000
(iter 10) [0.0, -0.1659, -0.6447] = 409.7503, sampling [1.0, 1.2085, 1.1532]. Recommendation = [0.0, 0.9232, 0.8340], Current Cost = 5160.00, Rho = 1.000
(iter 10) [0.0, -0.1659, -0.6447] = 409.7503, sampling [1.0, 1.1754, 1.2642]. Recommendation = [0.0, 0.9232, 0.8340], Current Cost = 5161.00, Rho = 1.000
(iter 10) [0.0, -0.1659, -0.6447] = 409.7503, sampling [1.0, 1.0882, 1.3010]. Recommendation = [0.0, 0.9232, 0.8340], Current Cost = 5162.00, Rho = 1.000
(iter 10) [0.0, -0.1659, -0.6447] = 409.7503, sampling [1.0, 1.1578, 0.9119]. Recommendation = [0.0, 0.9232, 0.8340], Current Cost = 5163.00, Rho = 1.000
(iter 10) [0.0, -0.1659, -0.6447] = 409.7503, sampling [1.0, 1.0709, 1.3264]. Recommendation = [0.0, 0.9232, 0.8340], Current Cost = 5164.00, Rho = 1.000
(iter 10) [0.0, -0.1659, -0.6447] = 409.7503, sampling [1.0, 1.1404, 1.4880]. Recommendation = [0.0, 0.9232, 0.8340], Current Cost = 5165.00, Rho = 1.000
(iter 10) [0.0, -0.1659, -0.6447] = 409.7503, sampling [1.0, 1.2695, 1.4082]. Recommendation = [0.0, 0.9232, 0.8340], Current Cost = 5166.00, Rho = 1.000
(iter 10) [0.0, -0.1659, -0.6447] = 409.7503, sampling [1.0, 1.2456, 1.4519]. Recommendation = [0.0, 0.9232, 0.8340], Current Cost = 5167.00, Rho = 1.000
(iter 10) [0.0, -0.1659, -0.6447] = 409.7503, sampling [1.0, 1.1032, 1.5850]. Recommendation = [0.0, 0.9232, 0.8340], Current Cost = 5168.00, Rho = 1.000
(iter 10) [0.0, -0.1659, -0.6447] = 409.7503, sampling [1.0, 0.9041, 1.5188]. Recommendation = [0.0, 0.9232, 0.8340], Current Cost = 5169.00, Rho = 1.000
(iter 10) [0.0, -0.1659, -0.6447] = 409.7503, sampling [1.0, 1.3201, 1.5002]. Recommendation = [0.0, 0.9232, 0.8340], Current Cost = 5170.00, Rho = 1.000
(iter 10) [0.0, -0.1659, -0.6447] = 409.7503, sampling [1.0, 1.2749, 1.4715]. Recommendation = [0.0, 0.9232, 0.8340], Current Cost = 5171.00, Rho = 1.000
(iter 10) [0.0, -0.1659, -0.6447] = 409.7503, sampling [1.0, 1.2528, 1.6446]. Recommendation = [0.0, 0.9232, 0.8340], Current Cost = 5172.00, Rho = 1.000
(iter 10) [0.0, -0.1659, -0.6447] = 409.7503, sampling [1.0, 1.1097, 1.7146]. Recommendation = [0.0, 0.9232, 0.8340], Current Cost = 5173.00, Rho = 1.000
(iter 10) [0.0, -0.1659, -0.6447] = 409.7503, sampling [1.0, 1.3354, 1.4225]. Recommendation = [0.0, 0.9232, 0.8340], Current Cost = 5174.00, Rho = 1.000
(iter 10) [0.0, -0.1659, -0.6447] = 409.7503, sampling [1.0, 1.2593, 1.6699]. Recommendation = [0.0, 0.9232, 0.8340], Current Cost = 5175.00, Rho = 1.000
(iter 10) [0.0, -0.1659, -0.6447] = 409.7503, sampling [1.0, 1.3978, 1.7513]. Recommendation = [0.0, 0.9232, 0.8340], Current Cost = 5176.00, Rho = 1.000
(iter 10) [0.0, -0.1659, -0.6447] = 409.7503, sampling [1.0, 1.2510, 1.8578]. Recommendation = [0.0, 0.9232, 0.8340], Current Cost = 5177.00, Rho = 1.000
(iter 10) [0.0, -0.1659, -0.6447] = 409.7503, sampling [1.0, 0.8839, 1.8936]. Recommendation = [0.0, 0.9232, 0.8340], Current Cost = 5178.00, Rho = 1.000
(iter 10) [0.0, -0.1659, -0.6447] = 409.7503, sampling [1.0, 1.3591, 1.3415]. Recommendation = [0.0, 0.9232, 0.8340], Current Cost = 5179.00, Rho = 1.000
(iter 10) [0.0, -0.1659, -0.6447] = 409.7503, sampling [1.0, 1.5524, 1.7915]. Recommendation = [0.0, 0.9232, 0.8340], Current Cost = 5180.00, Rho = 1.000
(iter 10) [0.0, -0.1659, -0.6447] = 409.7503, sampling [1.0, -1.1323, 1.3612]. Recommendation = [0.0, 0.9232, 0.8340], Current Cost = 5181.00, Rho = 1.000
(iter 10) [0.0, -0.1659, -0.6447] = 409.7503, sampling [1.0, -1.2171, 1.2880]. Recommendation = [0.0, 0.9232, 0.8340], Current Cost = 5182.00, Rho = 1.000
(iter 10) [0.0, -0.1659, -0.6447] = 409.7503, sampling [1.0, -1.2590, 1.1301]. Recommendation = [0.0, 0.9232, 0.8340], Current Cost = 5183.00, Rho = 1.000
(iter 10) [0.0, -0.1659, -0.6447] = 409.7503, sampling [1.0, -1.0711, 1.4750]. Recommendation = [0.0, 0.9232, 0.8340], Current Cost = 5184.00, Rho = 1.000
(iter 10) [0.0, -0.1659, -0.6447] = 409.7503, sampling [1.0, -0.8675, 1.4074]. Recommendation = [0.0, 0.9232, 0.8340], Current Cost = 5185.00, Rho = 1.000
(iter 10) [0.0, -0.1659, -0.6447] = 409.7503, sampling [1.0, -1.1807, 1.5412]. Recommendation = [0.0, 0.9232, 0.8340], Current Cost = 5186.00, Rho = 1.000
(iter 10) [0.0, -0.1659, -0.6447] = 409.7503, sampling [1.0, -1.3629, 1.4567]. Recommendation = [0.0, 0.9232, 0.8340], Current Cost = 5187.00, Rho = 1.000
(iter 10) [0.0, -0.1659, -0.6447] = 409.7503, sampling [1.0, -1.0467, 1.6303]. Recommendation = [0.0, 0.9232, 0.8340], Current Cost = 5188.00, Rho = 1.000
(iter 10) [0.0, -0.1659, -0.6447] = 409.7503, sampling [1.0, -1.2767, 1.6545]. Recommendation = [0.0, 0.9232, 0.8340], Current Cost = 5189.00, Rho = 1.000
(iter 10) [0.0, -0.1659, -0.6447] = 409.7503, sampling [1.0, -1.3578, 1.5445]. Recommendation = [0.0, 0.9232, 0.8340], Current Cost = 5190.00, Rho = 1.000
(iter 10) [0.0, -0.1659, -0.6447] = 409.7503, sampling [1.0, -1.1739, 1.7257]. Recommendation = [0.0, 0.9232, 0.8340], Current Cost = 5191.00, Rho = 1.000
(iter 10) [0.0, -0.1659, -0.6447] = 409.7503, sampling [1.0, -1.3557, 1.6847]. Recommendation = [0.0, 0.9232, 0.8340], Current Cost = 5192.00, Rho = 1.000
(iter 10) [0.0, -0.1659, -0.6447] = 409.7503, sampling [1.0, -0.6980, 1.6811]. Recommendation = [0.0, 0.9232, 0.8340], Current Cost = 5193.00, Rho = 1.000
(iter 10) [0.0, -0.1659, -0.6447] = 409.7503, sampling [1.0, -1.4767, 1.5822]. Recommendation = [0.0, 0.9232, 0.8340], Current Cost = 5194.00, Rho = 1.000
(iter 10) [0.0, -0.1659, -0.6447] = 409.7503, sampling [1.0, -1.1201, 1.3809]. Recommendation = [0.0, 0.9232, 0.8340], Current Cost = 5195.00, Rho = 1.000
(iter 10) [0.0, -0.1659, -0.6447] = 409.7503, sampling [1.0, -1.3359, 1.8647]. Recommendation = [0.0, 0.9232, 0.8340], Current Cost = 5196.00, Rho = 1.000
(iter 10) [0.0, -0.1659, -0.6447] = 409.7503, sampling [1.0, -1.4241, 1.7688]. Recommendation = [0.0, 0.9232, 0.8340], Current Cost = 5197.00, Rho = 1.000
(iter 10) [0.0, -0.1659, -0.6447] = 409.7503, sampling [1.0, -1.1978, 1.8093]. Recommendation = [0.0, 0.9232, 0.8340], Current Cost = 5198.00, Rho = 1.000
(iter 10) [0.0, -0.1659, -0.6447] = 409.7503, sampling [1.0, -1.4393, 1.8834]. Recommendation = [0.0, 0.9232, 0.8340], Current Cost = 5199.00, Rho = 1.000
(iter 10) [0.0, -0.1659, -0.6447] = 409.7503, sampling [1.0, -1.3145, 1.9465]. Recommendation = [0.0, 0.9232, 0.8340], Current Cost = 5200.00, Rho = 1.000
(iter 10) [0.0, -0.1659, -0.6447] = 409.7503, sampling [1.0, -1.5227, 1.8186]. Recommendation = [0.0, 0.9232, 0.8340], Current Cost = 5201.00, Rho = 1.000
(iter 10) [0.0, -0.1659, -0.6447] = 409.7503, sampling [1.0, -1.4866, 1.3585]. Recommendation = [0.0, 0.9232, 0.8340], Current Cost = 5202.00, Rho = 1.000
(iter 10) [0.0, -0.1659, -0.6447] = 409.7503, sampling [1.0, 0.2731, -0.3688]. Recommendation = [0.0, 0.9232, 0.8340], Current Cost = 5203.00, Rho = 1.000
(iter 10) [0.0, -0.1659, -0.6447] = 409.7503, sampling [1.0, 0.0421, 0.5638]. Recommendation = [0.0, 0.9232, 0.8340], Current Cost = 5204.00, Rho = 1.000
(iter 10) [0.0, -0.1659, -0.6447] = 409.7503, sampling [1.0, 0.4450, 0.7128]. Recommendation = [0.0, 0.9232, 0.8340], Current Cost = 5205.00, Rho = 1.000
(iter 10) [0.0, -0.1659, -0.6447] = 409.7503, sampling [1.0, 0.5919, -0.1895]. Recommendation = [0.0, 0.9232, 0.8340], Current Cost = 5206.00, Rho = 1.000
(iter 10) [0.0, -0.1659, -0.6447] = 409.7503, sampling [1.0, -0.5302, -0.2405]. Recommendation = [0.0, 0.9232, 0.8340], Current Cost = 5207.00, Rho = 1.000
(iter 10) [0.0, -0.1659, -0.6447] = 409.7503, sampling [1.0, 0.7770, 0.1628]. Recommendation = [0.0, 0.9232, 0.8340], Current Cost = 5208.00, Rho = 1.000
(iter 10) [0.0, -0.1659, -0.6447] = 409.7503, sampling [1.0, -0.1951, 0.7025]. Recommendation = [0.0, 0.9232, 0.8340], Current Cost = 5209.00, Rho = 1.000
(iter 10) [0.0, -0.1659, -0.6447] = 409.7503, sampling [1.0, 1.2843, 1.3987]. Recommendation = [0.0, 0.9232, 0.8340], Current Cost = 5210.00, Rho = 1.000
(iter 10) [0.0, -0.1659, -0.6447] = 409.7503, sampling [1.0, -1.0187, 1.5396]. Recommendation = [0.0, 0.9232, 0.8340], Current Cost = 5211.00, Rho = 1.000
(iter 10) [0.0, -0.1659, -0.6447] = 409.7503, sampling [1.0, -0.4249, 0.7777]. Recommendation = [0.0, 0.9232, 0.8340], Current Cost = 5212.00, Rho = 1.000
(iter 10) [0.0, -0.1659, -0.6447] = 409.7503, sampling [1.0, 0.4601, -0.4653]. Recommendation = [0.0, 0.9232, 0.8340], Current Cost = 5213.00, Rho = 1.000
(iter 10) [0.0, -0.1659, -0.6447] = 409.7503, sampling [1.0, 0.2903, 0.5698]. Recommendation = [0.0, 0.9232, 0.8340], Current Cost = 5214.00, Rho = 1.000
(iter 10) [0.0, -0.1659, -0.6447] = 409.7503, sampling [1.0, 0.2487, -0.6047]. Recommendation = [0.0, 0.9232, 0.8340], Current Cost = 5215.00, Rho = 1.000
(iter 10) [0.0, -0.1659, -0.6447] = 409.7503, sampling [1.0, 0.1967, -0.4867]. Recommendation = [0.0, 0.9232, 0.8340], Current Cost = 5216.00, Rho = 1.000
(iter 10) [0.0, -0.1659, -0.6447] = 409.7503, sampling [1.0, 1.2428, 1.0222]. Recommendation = [0.0, 0.9232, 0.8340], Current Cost = 5217.00, Rho = 1.000
(iter 10) [0.0, -0.1659, -0.6447] = 409.7503, sampling [1.0, -1.5076, 1.7298]. Recommendation = [0.0, 0.9232, 0.8340], Current Cost = 5218.00, Rho = 1.000
(iter 10) [0.0, -0.1659, -0.6447] = 409.7503, sampling [1.0, -0.3076, -0.2283]. Recommendation = [0.0, 0.9232, 0.8340], Current Cost = 5219.00, Rho = 1.000
(iter 10) [0.0, -0.1659, -0.6447] = 409.7503, sampling [1.0, 1.1646, 0.6925]. Recommendation = [0.0, 0.9232, 0.8340], Current Cost = 5220.00, Rho = 1.000
(iter 10) [0.0, -0.1659, -0.6447] = 409.7503, sampling [1.0, 1.0933, 1.7873]. Recommendation = [0.0, 0.9232, 0.8340], Current Cost = 5221.00, Rho = 1.000
(iter 10) [0.0, -0.1659, -0.6447] = 409.7503, sampling [1.0, -0.4918, -0.3320]. Recommendation = [0.0, 0.9232, 0.8340], Current Cost = 5222.00, Rho = 1.000
(iter 10) [0.0, -0.1659, -0.6447] = 409.7503, sampling [1.0, 0.0462, -0.6981]. Recommendation = [0.0, 0.9232, 0.8340], Current Cost = 5223.00, Rho = 1.000
(iter 10) [0.0, -0.1659, -0.6447] = 409.7503, sampling [1.0, -1.5942, 1.9414]. Recommendation = [0.0, 0.9232, 0.8340], Current Cost = 5224.00, Rho = 1.000
(iter 10) [0.0, -0.1659, -0.6447] = 409.7503, sampling [1.0, -0.9496, 1.8999]. Recommendation = [0.0, 0.9232, 0.8340], Current Cost = 5225.00, Rho = 1.000
(iter 10) [0.0, -0.1659, -0.6447] = 409.7503, sampling [1.0, -1.3434, 1.0147]. Recommendation = [0.0, 0.9232, 0.8340], Current Cost = 5226.00, Rho = 1.000
(iter 10) [0.0, -0.1659, -0.6447] = 409.7503, sampling [1.0, -0.8951, 0.2382]. Recommendation = [0.0, 0.9232, 0.8340], Current Cost = 5227.00, Rho = 1.000
(iter 10) [0.0, -0.1659, -0.6447] = 409.7503, sampling [1.0, -0.9288, 0.7577]. Recommendation = [0.0, 0.9232, 0.8340], Current Cost = 5228.00, Rho = 1.000
(iter 10) [0.0, -0.1659, -0.6447] = 409.7503, sampling [1.0, 1.5863, 1.7115]. Recommendation = [0.0, 0.9232, 0.8340], Current Cost = 5229.00, Rho = 1.000
(iter 10) [0.0, -0.1659, -0.6447] = 409.7503, sampling [1.0, 0.0615, 0.7218]. Recommendation = [0.0, 0.9232, 0.8340], Current Cost = 5230.00, Rho = 1.000
(iter 10) [0.0, -0.1659, -0.6447] = 409.7503, sampling [1.0, -1.0886, 1.4833]. Recommendation = [0.0, 0.9232, 0.8340], Current Cost = 5231.00, Rho = 1.000
(iter 10) [0.0, -0.1659, -0.6447] = 409.7503, sampling [1.0, -0.6841, 1.1417]. Recommendation = [0.0, 0.9232, 0.8340], Current Cost = 5232.00, Rho = 1.000
(iter 10) [0.0, -0.1659, -0.6447] = 409.7503, sampling [1.0, -0.2980, 0.5138]. Recommendation = [0.0, 0.9232, 0.8340], Current Cost = 5233.00, Rho = 1.000
(iter 10) [0.0, -0.1659, -0.6447] = 409.7503, sampling [1.0, 0.6924, 1.1863]. Recommendation = [0.0, 0.9232, 0.8340], Current Cost = 5234.00, Rho = 1.000
(iter 10) [0.0, -0.1659, -0.6447] = 409.7503, sampling [1.0, 0.9146, -0.0111]. Recommendation = [0.0, 0.9232, 0.8340], Current Cost = 5235.00, Rho = 1.000
(iter 10) [0.0, -0.1659, -0.6447] = 409.7503, sampling [1.0, 0.4106, 0.8997]. Recommendation = [0.0, 0.9232, 0.8340], Current Cost = 5236.00, Rho = 1.000
(iter 10) [0.0, -0.1659, -0.6447] = 409.7503, sampling [1.0, -0.2433, 0.4723]. Recommendation = [0.0, 0.9232, 0.8340], Current Cost = 5237.00, Rho = 1.000
(iter 10) [0.0, -0.1659, -0.6447] = 409.7503, sampling [1.0, -0.5032, 0.9314]. Recommendation = [0.0, 0.9232, 0.8340], Current Cost = 5238.00, Rho = 1.000
(iter 10) [0.0, -0.1659, -0.6447] = 409.7503, sampling [1.0, -0.2703, -0.5793]. Recommendation = [0.0, 0.9232, 0.8340], Current Cost = 5239.00, Rho = 1.000
(iter 10) [0.0, -0.1659, -0.6447] = 409.7503, sampling [1.0, 0.7347, 1.3862]. Recommendation = [0.0, 0.9232, 0.8340], Current Cost = 5240.00, Rho = 1.000
(iter 10) [0.0, -0.1659, -0.6447] = 409.7503, sampling [1.0, 0.6177, -0.4916]. Recommendation = [0.0, 0.9232, 0.8340], Current Cost = 5241.00, Rho = 1.000
(iter 10) [0.0, -0.1659, -0.6447] = 409.7503, sampling [1.0, -0.7412, -0.1110]. Recommendation = [0.0, 0.9232, 0.8340], Current Cost = 5242.00, Rho = 1.000
(iter 10) [0.0, -0.1659, -0.6447] = 409.7503, sampling [1.0, -1.1155, 0.5419]. Recommendation = [0.0, 0.9232, 0.8340], Current Cost = 5243.00, Rho = 1.000
(iter 10) [0.0, -0.1659, -0.6447] = 409.7503, sampling [1.0, 1.2280, 0.9199]. Recommendation = [0.0, 0.9232, 0.8340], Current Cost = 5244.00, Rho = 1.000
(iter 10) [0.0, -0.1659, -0.6447] = 409.7503, sampling [1.0, 1.1532, 0.4052]. Recommendation = [0.0, 0.9232, 0.8340], Current Cost = 5245.00, Rho = 1.000
(iter 10) [0.0, -0.1659, -0.6447] = 409.7503, sampling [1.0, 1.4152, 1.2220]. Recommendation = [0.0, 0.9232, 0.8340], Current Cost = 5246.00, Rho = 1.000
(iter 10) [0.0, -0.1659, -0.6447] = 409.7503, sampling [1.0, 0.6768, -0.1589]. Recommendation = [0.0, 0.9232, 0.8340], Current Cost = 5247.00, Rho = 1.000
(iter 10) [0.0, -0.1659, -0.6447] = 409.7503, sampling [1.0, -0.9546, 1.5230]. Recommendation = [0.0, 0.9232, 0.8340], Current Cost = 5248.00, Rho = 1.000
(iter 10) [0.0, -0.1659, -0.6447] = 409.7503, sampling [1.0, 0.2676, 1.6571]. Recommendation = [0.0, 0.9232, 0.8340], Current Cost = 5249.00, Rho = 1.000
(iter 10) [0.0, -0.1659, -0.6447] = 409.7503, sampling [1.0, 0.7621, 0.1926]. Recommendation = [0.0, 0.9232, 0.8340], Current Cost = 5250.00, Rho = 1.000
(iter 10) [0.0, -0.1659, -0.6447] = 409.7503, sampling [1.0, -1.6619, 1.8259]. Recommendation = [0.0, 0.9232, 0.8340], Current Cost = 5251.00, Rho = 1.000
(iter 10) [0.0, -0.1659, -0.6447] = 409.7503, sampling [1.0, 0.8971, 0.2775]. Recommendation = [0.0, 0.9232, 0.8340], Current Cost = 5252.00, Rho = 1.000
(iter 10) [0.0, -0.1659, -0.6447] = 409.7503, sampling [1.0, -1.0208, 0.3624]. Recommendation = [0.0, 0.9232, 0.8340], Current Cost = 5253.00, Rho = 1.000
(iter 10) [0.0, -0.1659, -0.6447] = 409.7503, sampling [1.0, 1.0048, 1.7356]. Recommendation = [0.0, 0.9232, 0.8340], Current Cost = 5254.00, Rho = 1.000
(iter 10) [0.0, -0.1659, -0.6447] = 409.7503, sampling [1.0, 0.6049, -0.1402]. Recommendation = [0.0, 0.9232, 0.8340], Current Cost = 5255.00, Rho = 1.000
(iter 10) [0.0, -0.1659, -0.6447] = 409.7503, sampling [1.0, 0.4245, -0.5909]. Recommendation = [0.0, 0.9232, 0.8340], Current Cost = 5256.00, Rho = 1.000
(iter 10) [0.0, -0.1659, -0.6447] = 409.7503, sampling [1.0, -0.6096, 0.9885]. Recommendation = [0.0, 0.9232, 0.8340], Current Cost = 5257.00, Rho = 1.000
(iter 10) [0.0, -0.1659, -0.6447] = 409.7503, sampling [1.0, -0.0852, -0.6551]. Recommendation = [0.0, 0.9232, 0.8340], Current Cost = 5258.00, Rho = 1.000
(iter 10) [0.0, -0.1659, -0.6447] = 409.7503, sampling [1.0, -0.7797, 1.3148]. Recommendation = [0.0, 0.9232, 0.8340], Current Cost = 5259.00, Rho = 1.000
(iter 10) [0.0, -0.1659, -0.6447] = 409.7503, sampling [1.0, 0.5771, 1.1166]. Recommendation = [0.0, 0.9232, 0.8340], Current Cost = 5260.00, Rho = 1.000
(iter 10) [0.0, -0.1659, -0.6447] = 409.7503, sampling [1.0, -0.3864, 0.9048]. Recommendation = [0.0, 0.9232, 0.8340], Current Cost = 5261.00, Rho = 1.000
(iter 10) [0.0, -0.1659, -0.6447] = 409.7503, sampling [1.0, -1.1930, 0.7963]. Recommendation = [0.0, 0.9232, 0.8340], Current Cost = 5262.00, Rho = 1.000
(iter 10) [0.0, -0.1659, -0.6447] = 409.7503, sampling [1.0, 0.2157, -0.7869]. Recommendation = [0.0, 0.9232, 0.8340], Current Cost = 5263.00, Rho = 1.000
(iter 10) [0.0, -0.1659, -0.6447] = 409.7503, sampling [1.0, 0.2951, 0.7845]. Recommendation = [0.0, 0.9232, 0.8340], Current Cost = 5264.00, Rho = 1.000
(iter 10) [0.0, -0.1659, -0.6447] = 409.7503, sampling [1.0, 1.4080, 1.3295]. Recommendation = [0.0, 0.9232, 0.8340], Current Cost = 5265.00, Rho = 1.000
(iter 10) [0.0, -0.1659, -0.6447] = 409.7503, sampling [1.0, 1.1155, 1.7613]. Recommendation = [0.0, 0.9232, 0.8340], Current Cost = 5266.00, Rho = 1.000
(iter 10) [0.0, -0.1659, -0.6447] = 409.7503, sampling [1.0, 0.9890, 0.2136]. Recommendation = [0.0, 0.9232, 0.8340], Current Cost = 5267.00, Rho = 1.000
(iter 10) [0.0, -0.1659, -0.6447] = 409.7503, sampling [1.0, -1.4582, 1.1735]. Recommendation = [0.0, 0.9232, 0.8340], Current Cost = 5268.00, Rho = 1.000
(iter 10) [0.0, -0.1659, -0.6447] = 409.7503, sampling [1.0, 0.9255, -0.3110]. Recommendation = [0.0, 0.9232, 0.8340], Current Cost = 5269.00, Rho = 1.000
(iter 10) [0.0, -0.1659, -0.6447] = 409.7503, sampling [1.0, 1.3130, 1.0413]. Recommendation = [0.0, 0.9232, 0.8340], Current Cost = 5270.00, Rho = 1.000
(iter 10) [0.0, -0.1659, -0.6447] = 409.7503, sampling [1.0, -0.5189, -0.4830]. Recommendation = [0.0, 0.9232, 0.8340], Current Cost = 5271.00, Rho = 1.000
(iter 10) [0.0, -0.1659, -0.6447] = 409.7503, sampling [1.0, -0.2796, 1.0959]. Recommendation = [0.0, 0.9232, 0.8340], Current Cost = 5272.00, Rho = 1.000
(iter 10) [0.0, -0.1659, -0.6447] = 409.7503, sampling [1.0, 1.7585, 1.9583]. Recommendation = [0.0, 0.9232, 0.8340], Current Cost = 5273.00, Rho = 1.000
(iter 10) [0.0, -0.1659, -0.6447] = 409.7503, sampling [1.0, -0.9635, 0.2808]. Recommendation = [0.0, 0.9232, 0.8340], Current Cost = 5274.00, Rho = 1.000
(iter 10) [0.0, -0.1659, -0.6447] = 409.7503, sampling [1.0, -0.7082, -0.2637]. Recommendation = [0.0, 0.9232, 0.8340], Current Cost = 5275.00, Rho = 1.000
(iter 10) [0.0, -0.1659, -0.6447] = 409.7503, sampling [1.0, -0.9908, 1.6155]. Recommendation = [0.0, 0.9232, 0.8340], Current Cost = 5276.00, Rho = 1.000
(iter 10) [0.0, -0.1659, -0.6447] = 409.7503, sampling [1.0, -1.4465, 1.4396]. Recommendation = [0.0, 0.9232, 0.8340], Current Cost = 5277.00, Rho = 1.000
(iter 10) [0.0, -0.1659, -0.6447] = 409.7503, sampling [1.0, -0.5409, -0.3976]. Recommendation = [0.0, 0.9232, 0.8340], Current Cost = 5278.00, Rho = 1.000
(iter 10) [0.0, -0.1659, -0.6447] = 409.7503, sampling [1.0, 0.2817, 0.9390]. Recommendation = [0.0, 0.9232, 0.8340], Current Cost = 5279.00, Rho = 1.000
(iter 10) [0.0, -0.1659, -0.6447] = 409.7503, sampling [1.0, 1.5726, 1.3365]. Recommendation = [0.0, 0.9232, 0.8340], Current Cost = 5280.00, Rho = 1.000
(iter 10) [0.0, -0.1659, -0.6447] = 409.7503, sampling [1.0, 0.3234, -0.6512]. Recommendation = [0.0, 0.9232, 0.8340], Current Cost = 5281.00, Rho = 1.000
(iter 10) [0.0, -0.1659, -0.6447] = 409.7503, sampling [1.0, -1.6193, 1.6257]. Recommendation = [0.0, 0.9232, 0.8340], Current Cost = 5282.00, Rho = 1.000
(iter 10) [0.0, -0.1659, -0.6447] = 409.7503, sampling [1.0, -0.1174, -0.8307]. Recommendation = [0.0, 0.9232, 0.8340], Current Cost = 5283.00, Rho = 1.000
(iter 10) [0.0, -0.1659, -0.6447] = 409.7503, sampling [1.0, -1.2267, 0.6189]. Recommendation = [0.0, 0.9232, 0.8340], Current Cost = 5284.00, Rho = 1.000
(iter 10) [0.0, -0.1659, -0.6447] = 409.7503, sampling [1.0, 0.7568, -0.1512]. Recommendation = [0.0, 0.9232, 0.8340], Current Cost = 5285.00, Rho = 1.000
(iter 10) [0.0, -0.1659, -0.6447] = 409.7503, sampling [1.0, 0.4414, -0.7821]. Recommendation = [0.0, 0.9232, 0.8340], Current Cost = 5286.00, Rho = 1.000
(iter 10) [0.0, -0.1659, -0.6447] = 409.7503, sampling [1.0, 0.8334, 1.4871]. Recommendation = [0.0, 0.9232, 0.8340], Current Cost = 5287.00, Rho = 1.000
(iter 10) [0.0, -0.1659, -0.6447] = 409.7503, sampling [1.0, -0.0502, 0.9522]. Recommendation = [0.0, 0.9232, 0.8340], Current Cost = 5288.00, Rho = 1.000
(iter 10) [0.0, -0.1659, -0.6447] = 409.7503, sampling [1.0, -0.3752, -0.7476]. Recommendation = [0.0, 0.9232, 0.8340], Current Cost = 5289.00, Rho = 1.000
(iter 10) [0.0, -0.1659, -0.6447] = 409.7503, sampling [1.0, -0.1509, 0.7178]. Recommendation = [0.0, 0.9232, 0.8340], Current Cost = 5290.00, Rho = 1.000
(iter 10) [0.0, -0.1659, -0.6447] = 409.7503, sampling [1.0, -0.6282, 1.4279]. Recommendation = [0.0, 0.9232, 0.8340], Current Cost = 5291.00, Rho = 1.000
(iter 10) [0.0, -0.1659, -0.6447] = 409.7503, sampling [1.0, -1.3662, 0.8480]. Recommendation = [0.0, 0.9232, 0.8340], Current Cost = 5292.00, Rho = 1.000
(iter 10) [0.0, -0.1659, -0.6447] = 409.7503, sampling [1.0, -0.4815, -0.5705]. Recommendation = [0.0, 0.9232, 0.8340], Current Cost = 5293.00, Rho = 1.000
(iter 10) [0.0, -0.1659, -0.6447] = 409.7503, sampling [1.0, 0.8857, 0.0557]. Recommendation = [0.0, 0.9232, 0.8340], Current Cost = 5294.00, Rho = 1.000
(iter 10) [0.0, -0.1659, -0.6447] = 409.7503, sampling [1.0, -0.3122, -0.5866]. Recommendation = [0.0, 0.9232, 0.8340], Current Cost = 5295.00, Rho = 1.000
(iter 10) [0.0, -0.1659, -0.6447] = 409.7503, sampling [1.0, -0.3963, 0.8390]. Recommendation = [0.0, 0.9232, 0.8340], Current Cost = 5296.00, Rho = 1.000
