(iter 10) [0.0, -1.2702, 1.2461] = 437.6532, sampling [1.0, 0.6398, -0.0940]. Recommendation = [0.0, -1.2702, 1.2461], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -1.2702, 1.2461] = 437.6532, sampling [1.0, -1.4385, 1.8524]. Recommendation = [0.0, 0.7779, 0.6623], Current Cost = 5151.00, Rho = 1.000
(iter 10) [0.0, -1.2702, 1.2461] = 437.6532, sampling [1.0, -1.4039, 1.7188]. Recommendation = [0.0, 0.7779, 0.6623], Current Cost = 5152.00, Rho = 1.000
(iter 10) [0.0, -1.2702, 1.2461] = 437.6532, sampling [1.0, -1.3229, 1.9377]. Recommendation = [0.0, 0.7779, 0.6623], Current Cost = 5153.00, Rho = 1.000
(iter 10) [0.0, -1.2702, 1.2461] = 437.6532, sampling [1.0, -1.0983, 1.9556]. Recommendation = [0.0, 0.7779, 0.6623], Current Cost = 5154.00, Rho = 1.000
(iter 10) [0.0, -1.2702, 1.2461] = 437.6532, sampling [1.0, 0.5007, 0.7558]. Recommendation = [0.0, 0.7779, 0.6623], Current Cost = 5155.00, Rho = 1.000
(iter 10) [0.0, -1.2702, 1.2461] = 437.6532, sampling [1.0, -1.4253, 1.2319]. Recommendation = [0.0, 0.7779, 0.6623], Current Cost = 5156.00, Rho = 1.000
(iter 10) [0.0, -1.2702, 1.2461] = 437.6532, sampling [1.0, 0.3870, 0.1978]. Recommendation = [0.0, 0.7779, 0.6623], Current Cost = 5157.00, Rho = 1.000
(iter 10) [0.0, -1.2702, 1.2461] = 437.6532, sampling [1.0, -0.5199, 0.3954]. Recommendation = [0.0, 0.7779, 0.6623], Current Cost = 5158.00, Rho = 1.000
(iter 10) [0.0, -1.2702, 1.2461] = 437.6532, sampling [1.0, 0.1581, 0.0685]. Recommendation = [0.0, 0.7779, 0.6623], Current Cost = 5159.00, Rho = 1.000
(iter 10) [0.0, -1.2702, 1.2461] = 437.6532, sampling [1.0, -1.3966, 1.8517]. Recommendation = [0.0, 0.7779, 0.6623], Current Cost = 5160.00, Rho = 1.000
(iter 10) [0.0, -1.2702, 1.2461] = 437.6532, sampling [1.0, 0.3498, 0.5895]. Recommendation = [0.0, 0.7779, 0.6623], Current Cost = 5161.00, Rho = 1.000
(iter 10) [0.0, -1.2702, 1.2461] = 437.6532, sampling [1.0, -0.4389, -0.6780]. Recommendation = [0.0, 0.7779, 0.6623], Current Cost = 5162.00, Rho = 1.000
(iter 10) [0.0, -1.2702, 1.2461] = 437.6532, sampling [1.0, -1.6301, 1.8463]. Recommendation = [0.0, 0.7779, 0.6623], Current Cost = 5163.00, Rho = 1.000
(iter 10) [0.0, -1.2702, 1.2461] = 437.6532, sampling [1.0, -0.6890, 1.0249]. Recommendation = [0.0, 0.7779, 0.6623], Current Cost = 5164.00, Rho = 1.000
(iter 10) [0.0, -1.2702, 1.2461] = 437.6532, sampling [1.0, 0.6174, 1.0855]. Recommendation = [0.0, 0.7779, 0.6623], Current Cost = 5165.00, Rho = 1.000
(iter 10) [0.0, -1.2702, 1.2461] = 437.6532, sampling [1.0, 0.3917, 1.0403]. Recommendation = [0.0, 0.7779, 0.6623], Current Cost = 5166.00, Rho = 1.000
(iter 10) [0.0, -1.2702, 1.2461] = 437.6532, sampling [1.0, 0.9336, 0.7344]. Recommendation = [0.0, 0.7779, 0.6623], Current Cost = 5167.00, Rho = 1.000
(iter 10) [0.0, -1.2702, 1.2461] = 437.6532, sampling [1.0, 0.7806, 0.8822]. Recommendation = [0.0, 0.7779, 0.6623], Current Cost = 5168.00, Rho = 1.000
(iter 10) [0.0, -1.2702, 1.2461] = 437.6532, sampling [1.0, 0.6738, 0.9918]. Recommendation = [0.0, 0.7779, 0.6623], Current Cost = 5169.00, Rho = 1.000
(iter 10) [0.0, -1.2702, 1.2461] = 437.6532, sampling [1.0, 0.8609, 0.5001]. Recommendation = [0.0, 0.7779, 0.6623], Current Cost = 5170.00, Rho = 1.000
(iter 10) [0.0, -1.2702, 1.2461] = 437.6532, sampling [1.0, 0.9466, 0.9054]. Recommendation = [0.0, 0.7779, 0.6623], Current Cost = 5171.00, Rho = 1.000
(iter 10) [0.0, -1.2702, 1.2461] = 437.6532, sampling [1.0, 0.9189, 1.0074]. Recommendation = [0.0, 0.9466, 0.9054], Current Cost = 5172.00, Rho = 1.000
(iter 10) [0.0, -1.2702, 1.2461] = 437.6532, sampling [1.0, 1.0447, 0.5633]. Recommendation = [0.0, 0.9466, 0.9054], Current Cost = 5173.00, Rho = 1.000
(iter 10) [0.0, -1.2702, 1.2461] = 437.6532, sampling [1.0, 0.9632, 0.7011]. Recommendation = [0.0, 0.9466, 0.9054], Current Cost = 5174.00, Rho = 1.000
(iter 10) [0.0, -1.2702, 1.2461] = 437.6532, sampling [1.0, -1.0171, 0.5985]. Recommendation = [0.0, 0.9466, 0.9054], Current Cost = 5175.00, Rho = 1.000
(iter 10) [0.0, -1.2702, 1.2461] = 437.6532, sampling [1.0, -1.3010, 1.8942]. Recommendation = [0.0, 0.9466, 0.9054], Current Cost = 5176.00, Rho = 1.000
(iter 10) [0.0, -1.2702, 1.2461] = 437.6532, sampling [1.0, 0.9283, 0.2303]. Recommendation = [0.0, 0.9466, 0.9054], Current Cost = 5177.00, Rho = 1.000
(iter 10) [0.0, -1.2702, 1.2461] = 437.6532, sampling [1.0, -0.9004, 1.3100]. Recommendation = [0.0, 0.9466, 0.9054], Current Cost = 5178.00, Rho = 1.000
(iter 10) [0.0, -1.2702, 1.2461] = 437.6532, sampling [1.0, 0.4645, 0.6079]. Recommendation = [0.0, 0.9466, 0.9054], Current Cost = 5179.00, Rho = 1.000
(iter 10) [0.0, -1.2702, 1.2461] = 437.6532, sampling [1.0, -0.7749, 0.9394]. Recommendation = [0.0, 0.9466, 0.9054], Current Cost = 5180.00, Rho = 1.000
(iter 10) [0.0, -1.2702, 1.2461] = 437.6532, sampling [1.0, 0.7165, -0.5093]. Recommendation = [0.0, 0.9466, 0.9054], Current Cost = 5181.00, Rho = 1.000
(iter 10) [0.0, -1.2702, 1.2461] = 437.6532, sampling [1.0, 0.2598, -0.3720]. Recommendation = [0.0, 0.9466, 0.9054], Current Cost = 5182.00, Rho = 1.000
(iter 10) [0.0, -1.2702, 1.2461] = 437.6532, sampling [1.0, 0.7022, 1.2339]. Recommendation = [0.0, 0.9466, 0.9054], Current Cost = 5183.00, Rho = 1.000
(iter 10) [0.0, -1.2702, 1.2461] = 437.6532, sampling [1.0, 0.9273, 1.1003]. Recommendation = [0.0, 0.9466, 0.9054], Current Cost = 5184.00, Rho = 1.000
(iter 10) [0.0, -1.2702, 1.2461] = 437.6532, sampling [1.0, 0.7850, -0.0696]. Recommendation = [0.0, 0.9466, 0.9054], Current Cost = 5185.00, Rho = 1.000
(iter 10) [0.0, -1.2702, 1.2461] = 437.6532, sampling [1.0, 0.3105, 1.3903]. Recommendation = [0.0, 0.9466, 0.9054], Current Cost = 5186.00, Rho = 1.000
(iter 10) [0.0, -1.2702, 1.2461] = 437.6532, sampling [1.0, 0.0919, -0.7015]. Recommendation = [0.0, 0.9466, 0.9054], Current Cost = 5187.00, Rho = 1.000
(iter 10) [0.0, -1.2702, 1.2461] = 437.6532, sampling [1.0, -1.2190, 1.2673]. Recommendation = [0.0, 0.9466, 0.9054], Current Cost = 5188.00, Rho = 1.000
(iter 10) [0.0, -1.2702, 1.2461] = 437.6532, sampling [1.0, -0.9067, 1.8785]. Recommendation = [0.0, 0.9466, 0.9054], Current Cost = 5189.00, Rho = 1.000
(iter 10) [0.0, -1.2702, 1.2461] = 437.6532, sampling [1.0, -0.1461, 0.6847]. Recommendation = [0.0, 0.9466, 0.9054], Current Cost = 5190.00, Rho = 1.000
(iter 10) [0.0, -1.2702, 1.2461] = 437.6532, sampling [1.0, 0.6035, 0.0837]. Recommendation = [0.0, 0.9466, 0.9054], Current Cost = 5191.00, Rho = 1.000
(iter 10) [0.0, -1.2702, 1.2461] = 437.6532, sampling [1.0, -0.8479, 0.9942]. Recommendation = [0.0, 0.9466, 0.9054], Current Cost = 5192.00, Rho = 1.000
(iter 10) [0.0, -1.2702, 1.2461] = 437.6532, sampling [1.0, -1.6778, 1.5494]. Recommendation = [0.0, 0.9466, 0.9054], Current Cost = 5193.00, Rho = 1.000
(iter 10) [0.0, -1.2702, 1.2461] = 437.6532, sampling [1.0, -1.5316, 1.9305]. Recommendation = [0.0, 0.9466, 0.9054], Current Cost = 5194.00, Rho = 1.000
(iter 10) [0.0, -1.2702, 1.2461] = 437.6532, sampling [1.0, 0.5401, 0.1646]. Recommendation = [0.0, 0.9466, 0.9054], Current Cost = 5195.00, Rho = 1.000
(iter 10) [0.0, -1.2702, 1.2461] = 437.6532, sampling [1.0, -0.1197, -0.5047]. Recommendation = [0.0, 0.9466, 0.9054], Current Cost = 5196.00, Rho = 1.000
(iter 10) [0.0, -1.2702, 1.2461] = 437.6532, sampling [1.0, -1.0540, 1.4060]. Recommendation = [0.0, 0.9466, 0.9054], Current Cost = 5197.00, Rho = 1.000
(iter 10) [0.0, -1.2702, 1.2461] = 437.6532, sampling [1.0, -0.2732, -0.3042]. Recommendation = [0.0, 0.9466, 0.9054], Current Cost = 5198.00, Rho = 1.000
(iter 10) [0.0, -1.2702, 1.2461] = 437.6532, sampling [1.0, 0.2967, -0.6553]. Recommendation = [0.0, 0.9466, 0.9054], Current Cost = 5199.00, Rho = 1.000
(iter 10) [0.0, -1.2702, 1.2461] = 437.6532, sampling [1.0, -1.4152, 1.6244]. Recommendation = [0.0, 0.9466, 0.9054], Current Cost = 5200.00, Rho = 1.000
(iter 10) [0.0, -1.2702, 1.2461] = 437.6532, sampling [1.0, 1.1130, 0.7433]. Recommendation = [0.0, 0.9466, 0.9054], Current Cost = 5201.00, Rho = 1.000
(iter 10) [0.0, -1.2702, 1.2461] = 437.6532, sampling [1.0, 1.1348, 0.9461]. Recommendation = [0.0, 0.9466, 0.9054], Current Cost = 5202.00, Rho = 1.000
(iter 10) [0.0, -1.2702, 1.2461] = 437.6532, sampling [1.0, 1.0992, 1.0764]. Recommendation = [0.0, 0.9751, 0.9265], Current Cost = 5203.00, Rho = 1.000
(iter 10) [0.0, -1.2702, 1.2461] = 437.6532, sampling [1.0, 0.9993, 1.1942]. Recommendation = [0.0, 0.9751, 0.9265], Current Cost = 5204.00, Rho = 1.000
(iter 10) [0.0, -1.2702, 1.2461] = 437.6532, sampling [1.0, 0.9751, 0.9265]. Recommendation = [0.0, 0.9751, 0.9265], Current Cost = 5205.00, Rho = 1.000
(iter 10) [0.0, -1.2702, 1.2461] = 437.6532, sampling [1.0, 1.1310, 0.8498]. Recommendation = [0.0, 0.9466, 0.9054], Current Cost = 5206.00, Rho = 1.000
(iter 10) [0.0, -1.2702, 1.2461] = 437.6532, sampling [1.0, 1.0806, 1.1777]. Recommendation = [0.0, 0.9466, 0.9054], Current Cost = 5207.00, Rho = 1.000
(iter 10) [0.0, -1.2702, 1.2461] = 437.6532, sampling [1.0, 0.8987, 1.4328]. Recommendation = [0.0, 1.0516, 1.1709], Current Cost = 5208.00, Rho = 1.000
(iter 10) [0.0, -1.2702, 1.2461] = 437.6532, sampling [1.0, 1.1820, 1.1980]. Recommendation = [0.0, 1.0516, 1.1709], Current Cost = 5209.00, Rho = 1.000
(iter 10) [0.0, -1.2702, 1.2461] = 437.6532, sampling [1.0, 1.1076, 1.2273]. Recommendation = [0.0, 1.0516, 1.1709], Current Cost = 5210.00, Rho = 1.000
(iter 10) [0.0, -1.2702, 1.2461] = 437.6532, sampling [1.0, 0.7472, 1.3349]. Recommendation = [0.0, 1.0516, 1.1709], Current Cost = 5211.00, Rho = 1.000
(iter 10) [0.0, -1.2702, 1.2461] = 437.6532, sampling [1.0, 1.1952, 1.4396]. Recommendation = [0.0, 1.0516, 1.1709], Current Cost = 5212.00, Rho = 1.000
(iter 10) [0.0, -1.2702, 1.2461] = 437.6532, sampling [1.0, 1.1108, 1.5268]. Recommendation = [0.0, 1.0516, 1.1709], Current Cost = 5213.00, Rho = 1.000
(iter 10) [0.0, -1.2702, 1.2461] = 437.6532, sampling [1.0, 1.2747, 1.3263]. Recommendation = [0.0, 1.0516, 1.1709], Current Cost = 5214.00, Rho = 1.000
(iter 10) [0.0, -1.2702, 1.2461] = 437.6532, sampling [1.0, 1.0150, 1.6029]. Recommendation = [0.0, 1.1076, 1.2273], Current Cost = 5215.00, Rho = 1.000
(iter 10) [0.0, -1.2702, 1.2461] = 437.6532, sampling [1.0, 1.2537, 1.5230]. Recommendation = [0.0, 1.1076, 1.2273], Current Cost = 5216.00, Rho = 1.000
(iter 10) [0.0, -1.2702, 1.2461] = 437.6532, sampling [1.0, 1.1742, 1.5950]. Recommendation = [0.0, 1.1076, 1.2273], Current Cost = 5217.00, Rho = 1.000
(iter 10) [0.0, -1.2702, 1.2461] = 437.6532, sampling [1.0, 1.2815, 1.1042]. Recommendation = [0.0, 1.1610, 1.5401], Current Cost = 5218.00, Rho = 1.000
(iter 10) [0.0, -1.2702, 1.2461] = 437.6532, sampling [1.0, 1.3744, 1.4275]. Recommendation = [0.0, 1.1610, 1.5401], Current Cost = 5219.00, Rho = 1.000
(iter 10) [0.0, -1.2702, 1.2461] = 437.6532, sampling [1.0, 1.2043, 1.6999]. Recommendation = [0.0, 1.1076, 1.2273], Current Cost = 5220.00, Rho = 1.000
(iter 10) [0.0, -1.2702, 1.2461] = 437.6532, sampling [1.0, 0.9525, 1.7697]. Recommendation = [0.0, 1.1076, 1.2273], Current Cost = 5221.00, Rho = 1.000
(iter 10) [0.0, -1.2702, 1.2461] = 437.6532, sampling [1.0, 0.7504, 1.5536]. Recommendation = [0.0, 1.1076, 1.2273], Current Cost = 5222.00, Rho = 1.000
(iter 10) [0.0, -1.2702, 1.2461] = 437.6532, sampling [1.0, 1.3717, 1.7373]. Recommendation = [0.0, 1.1076, 1.2273], Current Cost = 5223.00, Rho = 1.000
(iter 10) [0.0, -1.2702, 1.2461] = 437.6532, sampling [1.0, 1.4095, 1.5568]. Recommendation = [0.0, 1.1076, 1.2273], Current Cost = 5224.00, Rho = 1.000
(iter 10) [0.0, -1.2702, 1.2461] = 437.6532, sampling [1.0, 1.2027, 1.8163]. Recommendation = [0.0, 1.1076, 1.2273], Current Cost = 5225.00, Rho = 1.000
(iter 10) [0.0, -1.2702, 1.2461] = 437.6532, sampling [1.0, 1.3159, 1.9699]. Recommendation = [0.0, 1.1076, 1.2273], Current Cost = 5226.00, Rho = 1.000
(iter 10) [0.0, -1.2702, 1.2461] = 437.6532, sampling [1.0, 1.1642, 1.9096]. Recommendation = [0.0, 1.1076, 1.2273], Current Cost = 5227.00, Rho = 1.000
(iter 10) [0.0, -1.2702, 1.2461] = 437.6532, sampling [1.0, 1.4713, 1.7947]. Recommendation = [0.0, 1.1076, 1.2273], Current Cost = 5228.00, Rho = 1.000
(iter 10) [0.0, -1.2702, 1.2461] = 437.6532, sampling [1.0, 1.3598, 1.7772]. Recommendation = [0.0, 1.3598, 1.7772], Current Cost = 5229.00, Rho = 1.000
(iter 10) [0.0, -1.2702, 1.2461] = 437.6532, sampling [1.0, 1.4750, 1.9415]. Recommendation = [0.0, 1.1076, 1.2273], Current Cost = 5230.00, Rho = 1.000
(iter 10) [0.0, -1.2702, 1.2461] = 437.6532, sampling [1.0, 1.5042, 1.6330]. Recommendation = [0.0, 1.1076, 1.2273], Current Cost = 5231.00, Rho = 1.000
(iter 10) [0.0, -1.2702, 1.2461] = 437.6532, sampling [1.0, 1.3629, 1.3058]. Recommendation = [0.0, 1.1076, 1.2273], Current Cost = 5232.00, Rho = 1.000
(iter 10) [0.0, -1.2702, 1.2461] = 437.6532, sampling [1.0, 1.1610, 1.5401]. Recommendation = [0.0, 1.1076, 1.2273], Current Cost = 5233.00, Rho = 1.000
(iter 10) [0.0, -1.2702, 1.2461] = 437.6532, sampling [1.0, 1.5819, 1.9351]. Recommendation = [0.0, 1.1076, 1.2273], Current Cost = 5234.00, Rho = 1.000
(iter 10) [0.0, -1.2702, 1.2461] = 437.6532, sampling [1.0, 1.5161, 1.8296]. Recommendation = [0.0, 1.1076, 1.2273], Current Cost = 5235.00, Rho = 1.000
(iter 10) [0.0, -1.2702, 1.2461] = 437.6532, sampling [1.0, 0.6666, 1.9803]. Recommendation = [0.0, 1.1076, 1.2273], Current Cost = 5236.00, Rho = 1.000
(iter 10) [0.0, -1.2702, 1.2461] = 437.6532, sampling [1.0, -0.2794, 1.3427]. Recommendation = [0.0, 1.1076, 1.2273], Current Cost = 5237.00, Rho = 1.000
(iter 10) [0.0, -1.2702, 1.2461] = 437.6532, sampling [1.0, 1.4039, 1.7593]. Recommendation = [0.0, 1.1076, 1.2273], Current Cost = 5238.00, Rho = 1.000
(iter 10) [0.0, -1.2702, 1.2461] = 437.6532, sampling [1.0, 1.2123, 1.8903]. Recommendation = [0.0, 1.1076, 1.2273], Current Cost = 5239.00, Rho = 1.000
(iter 10) [0.0, -1.2702, 1.2461] = 437.6532, sampling [1.0, -0.1886, -0.6125]. Recommendation = [0.0, 1.1076, 1.2273], Current Cost = 5240.00, Rho = 1.000
(iter 10) [0.0, -1.2702, 1.2461] = 437.6532, sampling [1.0, 0.5063, 0.9033]. Recommendation = [0.0, 1.1076, 1.2273], Current Cost = 5241.00, Rho = 1.000
(iter 10) [0.0, -1.2702, 1.2461] = 437.6532, sampling [1.0, 0.6539, -0.0346]. Recommendation = [0.0, 1.1076, 1.2273], Current Cost = 5242.00, Rho = 1.000
(iter 10) [0.0, -1.2702, 1.2461] = 437.6532, sampling [1.0, -1.3698, 0.6494]. Recommendation = [0.0, 1.1076, 1.2273], Current Cost = 5243.00, Rho = 1.000
(iter 10) [0.0, -1.2702, 1.2461] = 437.6532, sampling [1.0, 0.5512, -0.7605]. Recommendation = [0.0, 1.1076, 1.2273], Current Cost = 5244.00, Rho = 1.000
(iter 10) [0.0, -1.2702, 1.2461] = 437.6532, sampling [1.0, 1.0516, 1.1709]. Recommendation = [0.0, 1.1076, 1.2273], Current Cost = 5245.00, Rho = 1.000
(iter 10) [0.0, -1.2702, 1.2461] = 437.6532, sampling [1.0, 0.2402, 0.8463]. Recommendation = [0.0, 1.1076, 1.2273], Current Cost = 5246.00, Rho = 1.000
(iter 10) [0.0, -1.2702, 1.2461] = 437.6532, sampling [1.0, 0.8772, 0.3018]. Recommendation = [0.0, 1.1076, 1.2273], Current Cost = 5247.00, Rho = 1.000
(iter 10) [0.0, -1.2702, 1.2461] = 437.6532, sampling [1.0, -0.7773, 0.3534]. Recommendation = [0.0, 1.1076, 1.2273], Current Cost = 5248.00, Rho = 1.000
(iter 10) [0.0, -1.2702, 1.2461] = 437.6532, sampling [1.0, 0.4046, 0.7631]. Recommendation = [0.0, 1.1076, 1.2273], Current Cost = 5249.00, Rho = 1.000
(iter 10) [0.0, -1.2702, 1.2461] = 437.6532, sampling [1.0, -1.1662, 1.8389]. Recommendation = [0.0, 1.1076, 1.2273], Current Cost = 5250.00, Rho = 1.000
(iter 10) [0.0, -1.2702, 1.2461] = 437.6532, sampling [1.0, -0.3256, 1.0185]. Recommendation = [0.0, 1.1076, 1.2273], Current Cost = 5251.00, Rho = 1.000
(iter 10) [0.0, -1.2702, 1.2461] = 437.6532, sampling [1.0, 1.5794, 1.6944]. Recommendation = [0.0, 1.1076, 1.2273], Current Cost = 5252.00, Rho = 1.000
(iter 10) [0.0, -1.2702, 1.2461] = 437.6532, sampling [1.0, -0.7570, 0.6207]. Recommendation = [0.0, 1.1076, 1.2273], Current Cost = 5253.00, Rho = 1.000
(iter 10) [0.0, -1.2702, 1.2461] = 437.6532, sampling [1.0, -0.0873, -0.6080]. Recommendation = [0.0, 1.1076, 1.2273], Current Cost = 5254.00, Rho = 1.000
(iter 10) [0.0, -1.2702, 1.2461] = 437.6532, sampling [1.0, 1.0522, 0.4973]. Recommendation = [0.0, 1.1076, 1.2273], Current Cost = 5255.00, Rho = 1.000
(iter 10) [0.0, -1.2702, 1.2461] = 437.6532, sampling [1.0, 1.1194, 1.8677]. Recommendation = [0.0, 1.1076, 1.2273], Current Cost = 5256.00, Rho = 1.000
(iter 10) [0.0, -1.2702, 1.2461] = 437.6532, sampling [1.0, -0.0064, 0.4099]. Recommendation = [0.0, 1.1076, 1.2273], Current Cost = 5257.00, Rho = 1.000
(iter 10) [0.0, -1.2702, 1.2461] = 437.6532, sampling [1.0, -0.8209, 0.2989]. Recommendation = [0.0, 1.1076, 1.2273], Current Cost = 5258.00, Rho = 1.000
(iter 10) [0.0, -1.2702, 1.2461] = 437.6532, sampling [1.0, 1.0687, 0.2864]. Recommendation = [0.0, 1.1076, 1.2273], Current Cost = 5259.00, Rho = 1.000
(iter 10) [0.0, -1.2702, 1.2461] = 437.6532, sampling [1.0, 0.5334, 1.2866]. Recommendation = [0.0, 1.1076, 1.2273], Current Cost = 5260.00, Rho = 1.000
(iter 10) [0.0, -1.2702, 1.2461] = 437.6532, sampling [1.0, 0.2655, -1.0210]. Recommendation = [0.0, 1.1076, 1.2273], Current Cost = 5261.00, Rho = 1.000
(iter 10) [0.0, -1.2702, 1.2461] = 437.6532, sampling [1.0, -0.9802, 0.2527]. Recommendation = [0.0, 1.1076, 1.2273], Current Cost = 5262.00, Rho = 1.000
(iter 10) [0.0, -1.2702, 1.2461] = 437.6532, sampling [1.0, 0.2727, 0.6378]. Recommendation = [0.0, 1.1076, 1.2273], Current Cost = 5263.00, Rho = 1.000
(iter 10) [0.0, -1.2702, 1.2461] = 437.6532, sampling [1.0, 0.1742, 0.7163]. Recommendation = [0.0, 1.1076, 1.2273], Current Cost = 5264.00, Rho = 1.000
(iter 10) [0.0, -1.2702, 1.2461] = 437.6532, sampling [1.0, 0.4405, -0.0307]. Recommendation = [0.0, 1.1076, 1.2273], Current Cost = 5265.00, Rho = 1.000
(iter 10) [0.0, -1.2702, 1.2461] = 437.6532, sampling [1.0, -0.1319, 0.9568]. Recommendation = [0.0, 1.1076, 1.2273], Current Cost = 5266.00, Rho = 1.000
(iter 10) [0.0, -1.2702, 1.2461] = 437.6532, sampling [1.0, -1.2305, 1.1629]. Recommendation = [0.0, 1.1076, 1.2273], Current Cost = 5267.00, Rho = 1.000
(iter 10) [0.0, -1.2702, 1.2461] = 437.6532, sampling [1.0, -1.5381, 1.0152]. Recommendation = [0.0, 1.1076, 1.2273], Current Cost = 5268.00, Rho = 1.000
(iter 10) [0.0, -1.2702, 1.2461] = 437.6532, sampling [1.0, -0.8319, 0.4609]. Recommendation = [0.0, 1.1076, 1.2273], Current Cost = 5269.00, Rho = 1.000
(iter 10) [0.0, -1.2702, 1.2461] = 437.6532, sampling [1.0, -1.1136, 0.8305]. Recommendation = [0.0, 1.1076, 1.2273], Current Cost = 5270.00, Rho = 1.000
(iter 10) [0.0, -1.2702, 1.2461] = 437.6532, sampling [1.0, -0.2202, -1.0091]. Recommendation = [0.0, 1.1076, 1.2273], Current Cost = 5271.00, Rho = 1.000
(iter 10) [0.0, -1.2702, 1.2461] = 437.6532, sampling [1.0, -0.2684, -0.7170]. Recommendation = [0.0, 1.1076, 1.2273], Current Cost = 5272.00, Rho = 1.000
(iter 10) [0.0, -1.2702, 1.2461] = 437.6532, sampling [1.0, -1.0366, -0.1767]. Recommendation = [0.0, 1.1076, 1.2273], Current Cost = 5273.00, Rho = 1.000
(iter 10) [0.0, -1.2702, 1.2461] = 437.6532, sampling [1.0, 0.2361, 1.0087]. Recommendation = [0.0, 1.1076, 1.2273], Current Cost = 5274.00, Rho = 1.000
(iter 10) [0.0, -1.2702, 1.2461] = 437.6532, sampling [1.0, -0.7530, -0.4825]. Recommendation = [0.0, 1.1076, 1.2273], Current Cost = 5275.00, Rho = 1.000
(iter 10) [0.0, -1.2702, 1.2461] = 437.6532, sampling [1.0, -1.5422, 1.6733]. Recommendation = [0.0, 1.1076, 1.2273], Current Cost = 5276.00, Rho = 1.000
(iter 10) [0.0, -1.2702, 1.2461] = 437.6532, sampling [1.0, -1.5486, 1.8816]. Recommendation = [0.0, 1.1076, 1.2273], Current Cost = 5277.00, Rho = 1.000
(iter 10) [0.0, -1.2702, 1.2461] = 437.6532, sampling [1.0, 1.2791, 0.8338]. Recommendation = [0.0, 1.1076, 1.2273], Current Cost = 5278.00, Rho = 1.000
(iter 10) [0.0, -1.2702, 1.2461] = 437.6532, sampling [1.0, 1.6236, 1.4895]. Recommendation = [0.0, 1.1076, 1.2273], Current Cost = 5279.00, Rho = 1.000
(iter 10) [0.0, -1.2702, 1.2461] = 437.6532, sampling [1.0, 0.8698, 1.6536]. Recommendation = [0.0, 1.1076, 1.2273], Current Cost = 5280.00, Rho = 1.000
(iter 10) [0.0, -1.2702, 1.2461] = 437.6532, sampling [1.0, 1.4800, 1.7632]. Recommendation = [0.0, 1.1076, 1.2273], Current Cost = 5281.00, Rho = 1.000
(iter 10) [0.0, -1.2702, 1.2461] = 437.6532, sampling [1.0, -1.3075, 1.2534]. Recommendation = [0.0, 1.1076, 1.2273], Current Cost = 5282.00, Rho = 1.000
(iter 10) [0.0, -1.2702, 1.2461] = 437.6532, sampling [1.0, 0.7214, -0.0991]. Recommendation = [0.0, 1.1076, 1.2273], Current Cost = 5283.00, Rho = 1.000
(iter 10) [0.0, -1.2702, 1.2461] = 437.6532, sampling [1.0, 0.3582, -0.8297]. Recommendation = [0.0, 1.1076, 1.2273], Current Cost = 5284.00, Rho = 1.000
(iter 10) [0.0, -1.2702, 1.2461] = 437.6532, sampling [1.0, -0.5386, -0.5516]. Recommendation = [0.0, 1.1076, 1.2273], Current Cost = 5285.00, Rho = 1.000
(iter 10) [0.0, -1.2702, 1.2461] = 437.6532, sampling [1.0, 0.8261, 0.0053]. Recommendation = [0.0, 1.1076, 1.2273], Current Cost = 5286.00, Rho = 1.000
(iter 10) [0.0, -1.2702, 1.2461] = 437.6532, sampling [1.0, -0.2112, 1.9137]. Recommendation = [0.0, 1.1076, 1.2273], Current Cost = 5287.00, Rho = 1.000
(iter 10) [0.0, -1.2702, 1.2461] = 437.6532, sampling [1.0, -0.5154, 1.1675]. Recommendation = [0.0, 1.1076, 1.2273], Current Cost = 5288.00, Rho = 1.000
(iter 10) [0.0, -1.2702, 1.2461] = 437.6532, sampling [1.0, 1.7493, 1.9975]. Recommendation = [0.0, 1.1076, 1.2273], Current Cost = 5289.00, Rho = 1.000
(iter 10) [0.0, -1.2702, 1.2461] = 437.6532, sampling [1.0, 1.3928, 1.5355]. Recommendation = [0.0, 1.1076, 1.2273], Current Cost = 5290.00, Rho = 1.000
(iter 10) [0.0, -1.2702, 1.2461] = 437.6532, sampling [1.0, 1.4529, 1.1478]. Recommendation = [0.0, 1.1076, 1.2273], Current Cost = 5291.00, Rho = 1.000
(iter 10) [0.0, -1.2702, 1.2461] = 437.6532, sampling [1.0, 1.3482, 0.9613]. Recommendation = [0.0, 1.1076, 1.2273], Current Cost = 5292.00, Rho = 1.000
(iter 10) [0.0, -1.2702, 1.2461] = 437.6532, sampling [1.0, 0.9142, 0.1630]. Recommendation = [0.0, 1.1076, 1.2273], Current Cost = 5293.00, Rho = 1.000
(iter 10) [0.0, -1.2702, 1.2461] = 437.6532, sampling [1.0, -0.0415, -1.0344]. Recommendation = [0.0, 1.1076, 1.2273], Current Cost = 5294.00, Rho = 1.000
(iter 10) [0.0, -1.2702, 1.2461] = 437.6532, sampling [1.0, 0.8908, -0.1007]. Recommendation = [0.0, 1.1076, 1.2273], Current Cost = 5295.00, Rho = 1.000
(iter 10) [0.0, -1.2702, 1.2461] = 437.6532, sampling [1.0, -1.2352, 0.7235]. Recommendation = [0.0, 1.1076, 1.2273], Current Cost = 5296.00, Rho = 1.000
