(iter 10) [0.0, -0.2795, -0.9685] = 345.1217, sampling [1.0, 0.0800, -0.2010]. Recommendation = [0.0, -0.2795, -0.9685], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.2795, -0.9685] = 345.1217, sampling [1.0, 1.6424, 1.8202]. Recommendation = [0.0, 0.2877, 0.1126], Current Cost = 5151.00, Rho = 1.000
(iter 10) [0.0, -0.2795, -0.9685] = 345.1217, sampling [1.0, -0.9804, 0.6121]. Recommendation = [0.0, 0.2877, 0.1126], Current Cost = 5152.00, Rho = 1.000
(iter 10) [0.0, -0.2795, -0.9685] = 345.1217, sampling [1.0, 0.5056, -0.5081]. Recommendation = [0.0, 0.2877, 0.1126], Current Cost = 5153.00, Rho = 1.000
(iter 10) [0.0, -0.2795, -0.9685] = 345.1217, sampling [1.0, 1.2092, 1.6503]. Recommendation = [0.0, 0.2877, 0.1126], Current Cost = 5154.00, Rho = 1.000
(iter 10) [0.0, -0.2795, -0.9685] = 345.1217, sampling [1.0, 0.6492, -0.1540]. Recommendation = [0.0, 0.2877, 0.1126], Current Cost = 5155.00, Rho = 1.000
(iter 10) [0.0, -0.2795, -0.9685] = 345.1217, sampling [1.0, 1.1546, 0.7506]. Recommendation = [0.0, 0.2877, 0.1126], Current Cost = 5156.00, Rho = 1.000
(iter 10) [0.0, -0.2795, -0.9685] = 345.1217, sampling [1.0, -0.1516, 0.6628]. Recommendation = [0.0, 0.2877, 0.1126], Current Cost = 5157.00, Rho = 1.000
(iter 10) [0.0, -0.2795, -0.9685] = 345.1217, sampling [1.0, -1.0677, 1.1011]. Recommendation = [0.0, 0.2877, 0.1126], Current Cost = 5158.00, Rho = 1.000
(iter 10) [0.0, -0.2795, -0.9685] = 345.1217, sampling [1.0, -0.9873, 1.0196]. Recommendation = [0.0, 0.2877, 0.1126], Current Cost = 5159.00, Rho = 1.000
(iter 10) [0.0, -0.2795, -0.9685] = 345.1217, sampling [1.0, -0.9799, 1.2571]. Recommendation = [0.0, 0.2877, 0.1126], Current Cost = 5160.00, Rho = 1.000
(iter 10) [0.0, -0.2795, -0.9685] = 345.1217, sampling [1.0, -1.1162, 0.9872]. Recommendation = [0.0, 0.2877, 0.1126], Current Cost = 5161.00, Rho = 1.000
(iter 10) [0.0, -0.2795, -0.9685] = 345.1217, sampling [1.0, 1.2621, 1.5251]. Recommendation = [0.0, 0.2877, 0.1126], Current Cost = 5162.00, Rho = 1.000
(iter 10) [0.0, -0.2795, -0.9685] = 345.1217, sampling [1.0, 0.0493, 1.4334]. Recommendation = [0.0, 0.2877, 0.1126], Current Cost = 5163.00, Rho = 1.000
(iter 10) [0.0, -0.2795, -0.9685] = 345.1217, sampling [1.0, -0.2278, -0.2702]. Recommendation = [0.0, 0.2877, 0.1126], Current Cost = 5164.00, Rho = 1.000
(iter 10) [0.0, -0.2795, -0.9685] = 345.1217, sampling [1.0, -0.7539, 0.3082]. Recommendation = [0.0, 0.2877, 0.1126], Current Cost = 5165.00, Rho = 1.000
(iter 10) [0.0, -0.2795, -0.9685] = 345.1217, sampling [1.0, 0.2049, 0.6331]. Recommendation = [0.0, 0.2877, 0.1126], Current Cost = 5166.00, Rho = 1.000
(iter 10) [0.0, -0.2795, -0.9685] = 345.1217, sampling [1.0, 1.0281, 0.4665]. Recommendation = [0.0, 0.2877, 0.1126], Current Cost = 5167.00, Rho = 1.000
(iter 10) [0.0, -0.2795, -0.9685] = 345.1217, sampling [1.0, -0.6247, 0.9639]. Recommendation = [0.0, 0.2877, 0.1126], Current Cost = 5168.00, Rho = 1.000
(iter 10) [0.0, -0.2795, -0.9685] = 345.1217, sampling [1.0, -0.2738, -0.3473]. Recommendation = [0.0, 0.2877, 0.1126], Current Cost = 5169.00, Rho = 1.000
(iter 10) [0.0, -0.2795, -0.9685] = 345.1217, sampling [1.0, -0.4018, 0.4877]. Recommendation = [0.0, 0.2877, 0.1126], Current Cost = 5170.00, Rho = 1.000
(iter 10) [0.0, -0.2795, -0.9685] = 345.1217, sampling [1.0, -0.7777, 1.2054]. Recommendation = [0.0, 0.2877, 0.1126], Current Cost = 5171.00, Rho = 1.000
(iter 10) [0.0, -0.2795, -0.9685] = 345.1217, sampling [1.0, 0.4230, 0.7818]. Recommendation = [0.0, 0.2877, 0.1126], Current Cost = 5172.00, Rho = 1.000
(iter 10) [0.0, -0.2795, -0.9685] = 345.1217, sampling [1.0, 0.8960, 0.1647]. Recommendation = [0.0, 0.2877, 0.1126], Current Cost = 5173.00, Rho = 1.000
(iter 10) [0.0, -0.2795, -0.9685] = 345.1217, sampling [1.0, -0.5741, -0.1173]. Recommendation = [0.0, 0.2877, 0.1126], Current Cost = 5174.00, Rho = 1.000
(iter 10) [0.0, -0.2795, -0.9685] = 345.1217, sampling [1.0, 0.8869, 1.2992]. Recommendation = [0.0, 0.2877, 0.1126], Current Cost = 5175.00, Rho = 1.000
(iter 10) [0.0, -0.2795, -0.9685] = 345.1217, sampling [1.0, 0.0376, -0.7084]. Recommendation = [0.0, 0.2877, 0.1126], Current Cost = 5176.00, Rho = 1.000
(iter 10) [0.0, -0.2795, -0.9685] = 345.1217, sampling [1.0, -1.0469, 1.1930]. Recommendation = [0.0, 0.2877, 0.1126], Current Cost = 5177.00, Rho = 1.000
(iter 10) [0.0, -0.2795, -0.9685] = 345.1217, sampling [1.0, -0.5547, 0.0364]. Recommendation = [0.0, 0.2877, 0.1126], Current Cost = 5178.00, Rho = 1.000
(iter 10) [0.0, -0.2795, -0.9685] = 345.1217, sampling [1.0, -0.0429, -0.5761]. Recommendation = [0.0, 0.2877, 0.1126], Current Cost = 5179.00, Rho = 1.000
(iter 10) [0.0, -0.2795, -0.9685] = 345.1217, sampling [1.0, -1.2388, 0.6108]. Recommendation = [0.0, 0.2877, 0.1126], Current Cost = 5180.00, Rho = 1.000
(iter 10) [0.0, -0.2795, -0.9685] = 345.1217, sampling [1.0, 0.8134, 1.0725]. Recommendation = [0.0, 0.2877, 0.1126], Current Cost = 5181.00, Rho = 1.000
(iter 10) [0.0, -0.2795, -0.9685] = 345.1217, sampling [1.0, 1.4632, 1.4255]. Recommendation = [0.0, 0.2877, 0.1126], Current Cost = 5182.00, Rho = 1.000
(iter 10) [0.0, -0.2795, -0.9685] = 345.1217, sampling [1.0, -1.0216, 0.8882]. Recommendation = [0.0, 0.2877, 0.1126], Current Cost = 5183.00, Rho = 1.000
(iter 10) [0.0, -0.2795, -0.9685] = 345.1217, sampling [1.0, -0.6646, 0.5691]. Recommendation = [0.0, 0.2877, 0.1126], Current Cost = 5184.00, Rho = 1.000
(iter 10) [0.0, -0.2795, -0.9685] = 345.1217, sampling [1.0, -0.4393, 0.7546]. Recommendation = [0.0, 0.2877, 0.1126], Current Cost = 5185.00, Rho = 1.000
(iter 10) [0.0, -0.2795, -0.9685] = 345.1217, sampling [1.0, -0.8111, -0.1665]. Recommendation = [0.0, 0.2877, 0.1126], Current Cost = 5186.00, Rho = 1.000
(iter 10) [0.0, -0.2795, -0.9685] = 345.1217, sampling [1.0, -0.0943, 0.5652]. Recommendation = [0.0, 0.2877, 0.1126], Current Cost = 5187.00, Rho = 1.000
(iter 10) [0.0, -0.2795, -0.9685] = 345.1217, sampling [1.0, -1.1817, 1.1873]. Recommendation = [0.0, 0.2877, 0.1126], Current Cost = 5188.00, Rho = 1.000
(iter 10) [0.0, -0.2795, -0.9685] = 345.1217, sampling [1.0, -1.0632, 1.4071]. Recommendation = [0.0, 0.2877, 0.1126], Current Cost = 5189.00, Rho = 1.000
(iter 10) [0.0, -0.2795, -0.9685] = 345.1217, sampling [1.0, -1.1137, 1.2686]. Recommendation = [0.0, 0.2877, 0.1126], Current Cost = 5190.00, Rho = 1.000
(iter 10) [0.0, -0.2795, -0.9685] = 345.1217, sampling [1.0, -0.8773, 1.4189]. Recommendation = [0.0, 0.2877, 0.1126], Current Cost = 5191.00, Rho = 1.000
(iter 10) [0.0, -0.2795, -0.9685] = 345.1217, sampling [1.0, -1.1361, 1.1404]. Recommendation = [0.0, 0.2877, 0.1126], Current Cost = 5192.00, Rho = 1.000
(iter 10) [0.0, -0.2795, -0.9685] = 345.1217, sampling [1.0, 0.6100, 1.0557]. Recommendation = [0.0, 0.2877, 0.1126], Current Cost = 5193.00, Rho = 1.000
(iter 10) [0.0, -0.2795, -0.9685] = 345.1217, sampling [1.0, 1.2328, 1.9161]. Recommendation = [0.0, 0.2877, 0.1126], Current Cost = 5194.00, Rho = 1.000
(iter 10) [0.0, -0.2795, -0.9685] = 345.1217, sampling [1.0, 1.4314, 1.9656]. Recommendation = [0.0, 0.2877, 0.1126], Current Cost = 5195.00, Rho = 1.000
(iter 10) [0.0, -0.2795, -0.9685] = 345.1217, sampling [1.0, 1.3652, 1.9310]. Recommendation = [0.0, 0.2877, 0.1126], Current Cost = 5196.00, Rho = 1.000
(iter 10) [0.0, -0.2795, -0.9685] = 345.1217, sampling [1.0, 0.8765, 0.3847]. Recommendation = [0.0, 0.2877, 0.1126], Current Cost = 5197.00, Rho = 1.000
(iter 10) [0.0, -0.2795, -0.9685] = 345.1217, sampling [1.0, 0.2162, -0.4353]. Recommendation = [0.0, 0.2877, 0.1126], Current Cost = 5198.00, Rho = 1.000
(iter 10) [0.0, -0.2795, -0.9685] = 345.1217, sampling [1.0, 0.2397, -0.2090]. Recommendation = [0.0, 0.2877, 0.1126], Current Cost = 5199.00, Rho = 1.000
(iter 10) [0.0, -0.2795, -0.9685] = 345.1217, sampling [1.0, -0.2287, -0.3382]. Recommendation = [0.0, 0.2877, 0.1126], Current Cost = 5200.00, Rho = 1.000
(iter 10) [0.0, -0.2795, -0.9685] = 345.1217, sampling [1.0, -1.3020, 0.9179]. Recommendation = [0.0, 0.2877, 0.1126], Current Cost = 5201.00, Rho = 1.000
(iter 10) [0.0, -0.2795, -0.9685] = 345.1217, sampling [1.0, -0.4863, 0.5847]. Recommendation = [0.0, 0.2877, 0.1126], Current Cost = 5202.00, Rho = 1.000
(iter 10) [0.0, -0.2795, -0.9685] = 345.1217, sampling [1.0, 1.2767, 1.8626]. Recommendation = [0.0, 0.2877, 0.1126], Current Cost = 5203.00, Rho = 1.000
(iter 10) [0.0, -0.2795, -0.9685] = 345.1217, sampling [1.0, 0.4471, 0.3505]. Recommendation = [0.0, 0.2877, 0.1126], Current Cost = 5204.00, Rho = 1.000
(iter 10) [0.0, -0.2795, -0.9685] = 345.1217, sampling [1.0, 1.3305, 1.3920]. Recommendation = [0.0, 0.2877, 0.1126], Current Cost = 5205.00, Rho = 1.000
(iter 10) [0.0, -0.2795, -0.9685] = 345.1217, sampling [1.0, -0.7352, 0.8589]. Recommendation = [0.0, 0.2877, 0.1126], Current Cost = 5206.00, Rho = 1.000
(iter 10) [0.0, -0.2795, -0.9685] = 345.1217, sampling [1.0, 0.8198, -0.0779]. Recommendation = [0.0, 0.2877, 0.1126], Current Cost = 5207.00, Rho = 1.000
(iter 10) [0.0, -0.2795, -0.9685] = 345.1217, sampling [1.0, -1.1453, 1.0412]. Recommendation = [0.0, 0.2877, 0.1126], Current Cost = 5208.00, Rho = 1.000
(iter 10) [0.0, -0.2795, -0.9685] = 345.1217, sampling [1.0, 0.2406, 0.8982]. Recommendation = [0.0, 0.2877, 0.1126], Current Cost = 5209.00, Rho = 1.000
(iter 10) [0.0, -0.2795, -0.9685] = 345.1217, sampling [1.0, 0.3835, -0.8101]. Recommendation = [0.0, 0.2877, 0.1126], Current Cost = 5210.00, Rho = 1.000
(iter 10) [0.0, -0.2795, -0.9685] = 345.1217, sampling [1.0, 1.1513, 0.4246]. Recommendation = [0.0, 0.2877, 0.1126], Current Cost = 5211.00, Rho = 1.000
(iter 10) [0.0, -0.2795, -0.9685] = 345.1217, sampling [1.0, -0.6736, -0.4405]. Recommendation = [0.0, 0.2877, 0.1126], Current Cost = 5212.00, Rho = 1.000
(iter 10) [0.0, -0.2795, -0.9685] = 345.1217, sampling [1.0, -0.9245, 0.9680]. Recommendation = [0.0, 0.2877, 0.1126], Current Cost = 5213.00, Rho = 1.000
(iter 10) [0.0, -0.2795, -0.9685] = 345.1217, sampling [1.0, -0.3815, 0.9549]. Recommendation = [0.0, 0.2877, 0.1126], Current Cost = 5214.00, Rho = 1.000
(iter 10) [0.0, -0.2795, -0.9685] = 345.1217, sampling [1.0, -1.0135, 0.6767]. Recommendation = [0.0, 0.2877, 0.1126], Current Cost = 5215.00, Rho = 1.000
(iter 10) [0.0, -0.2795, -0.9685] = 345.1217, sampling [1.0, -0.8194, 1.7112]. Recommendation = [0.0, 0.2877, 0.1126], Current Cost = 5216.00, Rho = 1.000
(iter 10) [0.0, -0.2795, -0.9685] = 345.1217, sampling [1.0, 0.5090, 0.9393]. Recommendation = [0.0, 0.2877, 0.1126], Current Cost = 5217.00, Rho = 1.000
(iter 10) [0.0, -0.2795, -0.9685] = 345.1217, sampling [1.0, 0.7348, 1.3273]. Recommendation = [0.0, 0.2877, 0.1126], Current Cost = 5218.00, Rho = 1.000
(iter 10) [0.0, -0.2795, -0.9685] = 345.1217, sampling [1.0, 0.6037, -0.4206]. Recommendation = [0.0, 0.2877, 0.1126], Current Cost = 5219.00, Rho = 1.000
(iter 10) [0.0, -0.2795, -0.9685] = 345.1217, sampling [1.0, -0.0220, 0.4542]. Recommendation = [0.0, 0.2877, 0.1126], Current Cost = 5220.00, Rho = 1.000
(iter 10) [0.0, -0.2795, -0.9685] = 345.1217, sampling [1.0, 1.0699, 1.6578]. Recommendation = [0.0, 0.2877, 0.1126], Current Cost = 5221.00, Rho = 1.000
(iter 10) [0.0, -0.2795, -0.9685] = 345.1217, sampling [1.0, 1.3079, 1.0369]. Recommendation = [0.0, 0.2877, 0.1126], Current Cost = 5222.00, Rho = 1.000
(iter 10) [0.0, -0.2795, -0.9685] = 345.1217, sampling [1.0, -0.2122, -0.7607]. Recommendation = [0.0, 0.2877, 0.1126], Current Cost = 5223.00, Rho = 1.000
(iter 10) [0.0, -0.2795, -0.9685] = 345.1217, sampling [1.0, -0.2565, -0.3809]. Recommendation = [0.0, 0.2877, 0.1126], Current Cost = 5224.00, Rho = 1.000
(iter 10) [0.0, -0.2795, -0.9685] = 345.1217, sampling [1.0, 0.7401, -0.2203]. Recommendation = [0.0, 0.2877, 0.1126], Current Cost = 5225.00, Rho = 1.000
(iter 10) [0.0, -0.2795, -0.9685] = 345.1217, sampling [1.0, 1.1193, 1.8047]. Recommendation = [0.0, 0.2877, 0.1126], Current Cost = 5226.00, Rho = 1.000
(iter 10) [0.0, -0.2795, -0.9685] = 345.1217, sampling [1.0, 0.1808, 0.7187]. Recommendation = [0.0, 0.2877, 0.1126], Current Cost = 5227.00, Rho = 1.000
(iter 10) [0.0, -0.2795, -0.9685] = 345.1217, sampling [1.0, -0.3980, -0.4072]. Recommendation = [0.0, 0.2877, 0.1126], Current Cost = 5228.00, Rho = 1.000
(iter 10) [0.0, -0.2795, -0.9685] = 345.1217, sampling [1.0, 0.9515, 1.3297]. Recommendation = [0.0, 0.2877, 0.1126], Current Cost = 5229.00, Rho = 1.000
(iter 10) [0.0, -0.2795, -0.9685] = 345.1217, sampling [1.0, -0.7009, 0.8848]. Recommendation = [0.0, 0.2877, 0.1126], Current Cost = 5230.00, Rho = 1.000
(iter 10) [0.0, -0.2795, -0.9685] = 345.1217, sampling [1.0, 1.1724, 1.6671]. Recommendation = [0.0, 0.2877, 0.1126], Current Cost = 5231.00, Rho = 1.000
(iter 10) [0.0, -0.2795, -0.9685] = 345.1217, sampling [1.0, -0.0676, 0.6963]. Recommendation = [0.0, 0.2877, 0.1126], Current Cost = 5232.00, Rho = 1.000
(iter 10) [0.0, -0.2795, -0.9685] = 345.1217, sampling [1.0, -1.3270, 1.2132]. Recommendation = [0.0, 0.2877, 0.1126], Current Cost = 5233.00, Rho = 1.000
(iter 10) [0.0, -0.2795, -0.9685] = 345.1217, sampling [1.0, -1.2774, 1.4644]. Recommendation = [0.0, 0.2877, 0.1126], Current Cost = 5234.00, Rho = 1.000
(iter 10) [0.0, -0.2795, -0.9685] = 345.1217, sampling [1.0, -1.1753, 1.6435]. Recommendation = [0.0, 0.2877, 0.1126], Current Cost = 5235.00, Rho = 1.000
(iter 10) [0.0, -0.2795, -0.9685] = 345.1217, sampling [1.0, -0.9737, 1.5640]. Recommendation = [0.0, 0.2877, 0.1126], Current Cost = 5236.00, Rho = 1.000
(iter 10) [0.0, -0.2795, -0.9685] = 345.1217, sampling [1.0, -1.2878, 1.5164]. Recommendation = [0.0, 0.2877, 0.1126], Current Cost = 5237.00, Rho = 1.000
(iter 10) [0.0, -0.2795, -0.9685] = 345.1217, sampling [1.0, -1.2750, 1.7429]. Recommendation = [0.0, 0.2877, 0.1126], Current Cost = 5238.00, Rho = 1.000
(iter 10) [0.0, -0.2795, -0.9685] = 345.1217, sampling [1.0, -1.1488, 1.9500]. Recommendation = [0.0, 0.2877, 0.1126], Current Cost = 5239.00, Rho = 1.000
(iter 10) [0.0, -0.2795, -0.9685] = 345.1217, sampling [1.0, -1.2827, 1.8932]. Recommendation = [0.0, 0.2877, 0.1126], Current Cost = 5240.00, Rho = 1.000
(iter 10) [0.0, -0.2795, -0.9685] = 345.1217, sampling [1.0, 1.6046, 1.9903]. Recommendation = [0.0, 0.2877, 0.1126], Current Cost = 5241.00, Rho = 1.000
(iter 10) [0.0, -0.2795, -0.9685] = 345.1217, sampling [1.0, -0.8528, -0.0126]. Recommendation = [0.0, 0.2877, 0.1126], Current Cost = 5242.00, Rho = 1.000
(iter 10) [0.0, -0.2795, -0.9685] = 345.1217, sampling [1.0, -0.0186, -0.7768]. Recommendation = [0.0, 0.2877, 0.1126], Current Cost = 5243.00, Rho = 1.000
(iter 10) [0.0, -0.2795, -0.9685] = 345.1217, sampling [1.0, -1.3983, 1.9412]. Recommendation = [0.0, 0.2877, 0.1126], Current Cost = 5244.00, Rho = 1.000
(iter 10) [0.0, -0.2795, -0.9685] = 345.1217, sampling [1.0, -1.3236, 1.7477]. Recommendation = [0.0, 0.2877, 0.1126], Current Cost = 5245.00, Rho = 1.000
(iter 10) [0.0, -0.2795, -0.9685] = 345.1217, sampling [1.0, -0.7225, 1.9973]. Recommendation = [0.0, 0.2877, 0.1126], Current Cost = 5246.00, Rho = 1.000
(iter 10) [0.0, -0.2795, -0.9685] = 345.1217, sampling [1.0, 0.9451, 0.2369]. Recommendation = [0.0, 0.2877, 0.1126], Current Cost = 5247.00, Rho = 1.000
(iter 10) [0.0, -0.2795, -0.9685] = 345.1217, sampling [1.0, 1.7515, 1.5224]. Recommendation = [0.0, 0.2877, 0.1126], Current Cost = 5248.00, Rho = 1.000
(iter 10) [0.0, -0.2795, -0.9685] = 345.1217, sampling [1.0, 0.7000, 1.1563]. Recommendation = [0.0, 0.2877, 0.1126], Current Cost = 5249.00, Rho = 1.000
(iter 10) [0.0, -0.2795, -0.9685] = 345.1217, sampling [1.0, -1.0482, 0.3061]. Recommendation = [0.0, 0.2877, 0.1126], Current Cost = 5250.00, Rho = 1.000
(iter 10) [0.0, -0.2795, -0.9685] = 345.1217, sampling [1.0, -0.5795, 1.0834]. Recommendation = [0.0, 0.2877, 0.1126], Current Cost = 5251.00, Rho = 1.000
(iter 10) [0.0, -0.2795, -0.9685] = 345.1217, sampling [1.0, 0.4289, -0.6100]. Recommendation = [0.0, 0.2877, 0.1126], Current Cost = 5252.00, Rho = 1.000
(iter 10) [0.0, -0.2795, -0.9685] = 345.1217, sampling [1.0, -0.3843, 0.4798]. Recommendation = [0.0, 0.2877, 0.1126], Current Cost = 5253.00, Rho = 1.000
(iter 10) [0.0, -0.2795, -0.9685] = 345.1217, sampling [1.0, -0.6978, -0.1708]. Recommendation = [0.0, 0.2877, 0.1126], Current Cost = 5254.00, Rho = 1.000
(iter 10) [0.0, -0.2795, -0.9685] = 345.1217, sampling [1.0, -1.5257, 1.8383]. Recommendation = [0.0, 0.2877, 0.1126], Current Cost = 5255.00, Rho = 1.000
(iter 10) [0.0, -0.2795, -0.9685] = 345.1217, sampling [1.0, -0.1595, 0.7876]. Recommendation = [0.0, 0.2877, 0.1126], Current Cost = 5256.00, Rho = 1.000
(iter 10) [0.0, -0.2795, -0.9685] = 345.1217, sampling [1.0, 1.2228, 0.6053]. Recommendation = [0.0, 0.2877, 0.1126], Current Cost = 5257.00, Rho = 1.000
(iter 10) [0.0, -0.2795, -0.9685] = 345.1217, sampling [1.0, -1.4571, 1.5516]. Recommendation = [0.0, 0.2877, 0.1126], Current Cost = 5258.00, Rho = 1.000
(iter 10) [0.0, -0.2795, -0.9685] = 345.1217, sampling [1.0, 0.2799, -0.6234]. Recommendation = [0.0, 0.2877, 0.1126], Current Cost = 5259.00, Rho = 1.000
(iter 10) [0.0, -0.2795, -0.9685] = 345.1217, sampling [1.0, -0.7753, 1.3165]. Recommendation = [0.0, 0.2877, 0.1126], Current Cost = 5260.00, Rho = 1.000
(iter 10) [0.0, -0.2795, -0.9685] = 345.1217, sampling [1.0, 0.7641, -0.6176]. Recommendation = [0.0, 0.2877, 0.1126], Current Cost = 5261.00, Rho = 1.000
(iter 10) [0.0, -0.2795, -0.9685] = 345.1217, sampling [1.0, -1.5609, 1.9824]. Recommendation = [0.0, 0.2877, 0.1126], Current Cost = 5262.00, Rho = 1.000
(iter 10) [0.0, -0.2795, -0.9685] = 345.1217, sampling [1.0, 1.1901, 1.8773]. Recommendation = [0.0, 0.2877, 0.1126], Current Cost = 5263.00, Rho = 1.000
(iter 10) [0.0, -0.2795, -0.9685] = 345.1217, sampling [1.0, 0.4014, 1.0459]. Recommendation = [0.0, 0.2877, 0.1126], Current Cost = 5264.00, Rho = 1.000
(iter 10) [0.0, -0.2795, -0.9685] = 345.1217, sampling [1.0, 0.0708, -0.9433]. Recommendation = [0.0, 0.2877, 0.1126], Current Cost = 5265.00, Rho = 1.000
(iter 10) [0.0, -0.2795, -0.9685] = 345.1217, sampling [1.0, -1.3771, 1.2937]. Recommendation = [0.0, 0.2877, 0.1126], Current Cost = 5266.00, Rho = 1.000
(iter 10) [0.0, -0.2795, -0.9685] = 345.1217, sampling [1.0, 1.3761, 1.2887]. Recommendation = [0.0, 0.2877, 0.1126], Current Cost = 5267.00, Rho = 1.000
(iter 10) [0.0, -0.2795, -0.9685] = 345.1217, sampling [1.0, 0.4162, 1.9852]. Recommendation = [0.0, 0.2877, 0.1126], Current Cost = 5268.00, Rho = 1.000
(iter 10) [0.0, -0.2795, -0.9685] = 345.1217, sampling [1.0, -0.6094, 0.0098]. Recommendation = [0.0, 0.2877, 0.1126], Current Cost = 5269.00, Rho = 1.000
(iter 10) [0.0, -0.2795, -0.9685] = 345.1217, sampling [1.0, 0.7478, -0.1307]. Recommendation = [0.0, 0.2877, 0.1126], Current Cost = 5270.00, Rho = 1.000
(iter 10) [0.0, -0.2795, -0.9685] = 345.1217, sampling [1.0, -0.2670, 0.8524]. Recommendation = [0.0, 0.2877, 0.1126], Current Cost = 5271.00, Rho = 1.000
(iter 10) [0.0, -0.2795, -0.9685] = 345.1217, sampling [1.0, 1.2688, 0.8288]. Recommendation = [0.0, 0.2877, 0.1126], Current Cost = 5272.00, Rho = 1.000
(iter 10) [0.0, -0.2795, -0.9685] = 345.1217, sampling [1.0, 1.0196, 0.1937]. Recommendation = [0.0, 0.2877, 0.1126], Current Cost = 5273.00, Rho = 1.000
(iter 10) [0.0, -0.2795, -0.9685] = 345.1217, sampling [1.0, -0.9999, 0.5738]. Recommendation = [0.0, 0.2877, 0.1126], Current Cost = 5274.00, Rho = 1.000
(iter 10) [0.0, -0.2795, -0.9685] = 345.1217, sampling [1.0, -0.4231, 0.8090]. Recommendation = [0.0, 0.2877, 0.1126], Current Cost = 5275.00, Rho = 1.000
(iter 10) [0.0, -0.2795, -0.9685] = 345.1217, sampling [1.0, -0.6445, 1.0282]. Recommendation = [0.0, 0.2877, 0.1126], Current Cost = 5276.00, Rho = 1.000
(iter 10) [0.0, -0.2795, -0.9685] = 345.1217, sampling [1.0, -1.0198, 0.9226]. Recommendation = [0.0, 0.2877, 0.1126], Current Cost = 5277.00, Rho = 1.000
(iter 10) [0.0, -0.2795, -0.9685] = 345.1217, sampling [1.0, 0.5560, -0.2735]. Recommendation = [0.0, 0.2877, 0.1126], Current Cost = 5278.00, Rho = 1.000
(iter 10) [0.0, -0.2795, -0.9685] = 345.1217, sampling [1.0, 0.9360, 1.6349]. Recommendation = [0.0, 0.2877, 0.1126], Current Cost = 5279.00, Rho = 1.000
(iter 10) [0.0, -0.2795, -0.9685] = 345.1217, sampling [1.0, 0.1291, 0.8795]. Recommendation = [0.0, 0.2877, 0.1126], Current Cost = 5280.00, Rho = 1.000
(iter 10) [0.0, -0.2795, -0.9685] = 345.1217, sampling [1.0, -1.1092, -0.0726]. Recommendation = [0.0, 0.2877, 0.1126], Current Cost = 5281.00, Rho = 1.000
(iter 10) [0.0, -0.2795, -0.9685] = 345.1217, sampling [1.0, 1.4255, 1.5362]. Recommendation = [0.0, 0.2877, 0.1126], Current Cost = 5282.00, Rho = 1.000
(iter 10) [0.0, -0.2795, -0.9685] = 345.1217, sampling [1.0, -0.6172, 0.9258]. Recommendation = [0.0, 0.2877, 0.1126], Current Cost = 5283.00, Rho = 1.000
(iter 10) [0.0, -0.2795, -0.9685] = 345.1217, sampling [1.0, -0.0000, 0.7288]. Recommendation = [0.0, 0.2877, 0.1126], Current Cost = 5284.00, Rho = 1.000
(iter 10) [0.0, -0.2795, -0.9685] = 345.1217, sampling [1.0, 1.0944, 0.4899]. Recommendation = [0.0, 0.2877, 0.1126], Current Cost = 5285.00, Rho = 1.000
(iter 10) [0.0, -0.2795, -0.9685] = 345.1217, sampling [1.0, -0.5616, -0.7290]. Recommendation = [0.0, 0.2877, 0.1126], Current Cost = 5286.00, Rho = 1.000
(iter 10) [0.0, -0.2795, -0.9685] = 345.1217, sampling [1.0, -1.0276, 0.6453]. Recommendation = [0.0, 0.2877, 0.1126], Current Cost = 5287.00, Rho = 1.000
(iter 10) [0.0, -0.2795, -0.9685] = 345.1217, sampling [1.0, 0.9635, 0.0458]. Recommendation = [0.0, 0.2877, 0.1126], Current Cost = 5288.00, Rho = 1.000
(iter 10) [0.0, -0.2795, -0.9685] = 345.1217, sampling [1.0, 1.3983, 1.3548]. Recommendation = [0.0, 0.2877, 0.1126], Current Cost = 5289.00, Rho = 1.000
(iter 10) [0.0, -0.2795, -0.9685] = 345.1217, sampling [1.0, 0.7798, 1.3986]. Recommendation = [0.0, 0.2877, 0.1126], Current Cost = 5290.00, Rho = 1.000
(iter 10) [0.0, -0.2795, -0.9685] = 345.1217, sampling [1.0, -0.7188, -0.2781]. Recommendation = [0.0, 0.2877, 0.1126], Current Cost = 5291.00, Rho = 1.000
(iter 10) [0.0, -0.2795, -0.9685] = 345.1217, sampling [1.0, 0.2114, -0.8854]. Recommendation = [0.0, 0.2877, 0.1126], Current Cost = 5292.00, Rho = 1.000
(iter 10) [0.0, -0.2795, -0.9685] = 345.1217, sampling [1.0, 1.0499, 1.7862]. Recommendation = [0.0, 0.2877, 0.1126], Current Cost = 5293.00, Rho = 1.000
(iter 10) [0.0, -0.2795, -0.9685] = 345.1217, sampling [1.0, -1.1229, 0.4239]. Recommendation = [0.0, 0.2877, 0.1126], Current Cost = 5294.00, Rho = 1.000
(iter 10) [0.0, -0.2795, -0.9685] = 345.1217, sampling [1.0, -0.1396, -0.6945]. Recommendation = [0.0, 0.2877, 0.1126], Current Cost = 5295.00, Rho = 1.000
(iter 10) [0.0, -0.2795, -0.9685] = 345.1217, sampling [1.0, 0.8617, 0.3990]. Recommendation = [0.0, 0.2877, 0.1126], Current Cost = 5296.00, Rho = 1.000
