(iter 10) [0.0, -0.2568, -0.1191] = 451.2961, sampling [1.0, 0.1183, -0.1118]. Recommendation = [0.0, -0.2568, -0.1191], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.2568, -0.1191] = 451.2961, sampling [1.0, -0.8978, 1.0003]. Recommendation = [0.0, 1.1280, 1.2591], Current Cost = 5151.00, Rho = 1.000
(iter 10) [0.0, -0.2568, -0.1191] = 451.2961, sampling [1.0, -0.2130, 0.4772]. Recommendation = [0.0, 1.1280, 1.2591], Current Cost = 5152.00, Rho = 1.000
(iter 10) [0.0, -0.2568, -0.1191] = 451.2961, sampling [1.0, -0.0353, -0.7329]. Recommendation = [0.0, 1.1280, 1.2591], Current Cost = 5153.00, Rho = 1.000
(iter 10) [0.0, -0.2568, -0.1191] = 451.2961, sampling [1.0, -0.1583, -0.1320]. Recommendation = [0.0, 1.1280, 1.2591], Current Cost = 5154.00, Rho = 1.000
(iter 10) [0.0, -0.2568, -0.1191] = 451.2961, sampling [1.0, 0.3871, -0.5420]. Recommendation = [0.0, 1.1280, 1.2591], Current Cost = 5155.00, Rho = 1.000
(iter 10) [0.0, -0.2568, -0.1191] = 451.2961, sampling [1.0, 1.0619, 1.6149]. Recommendation = [0.0, 1.1280, 1.2591], Current Cost = 5156.00, Rho = 1.000
(iter 10) [0.0, -0.2568, -0.1191] = 451.2961, sampling [1.0, 1.2339, 1.5039]. Recommendation = [0.0, 1.1280, 1.2591], Current Cost = 5157.00, Rho = 1.000
(iter 10) [0.0, -0.2568, -0.1191] = 451.2961, sampling [1.0, 1.1910, 1.5437]. Recommendation = [0.0, 1.1280, 1.2591], Current Cost = 5158.00, Rho = 1.000
(iter 10) [0.0, -0.2568, -0.1191] = 451.2961, sampling [1.0, 1.2090, 1.6938]. Recommendation = [0.0, 1.1801, 1.5180], Current Cost = 5159.00, Rho = 1.000
(iter 10) [0.0, -0.2568, -0.1191] = 451.2961, sampling [1.0, 1.1455, 1.7545]. Recommendation = [0.0, 1.1280, 1.2591], Current Cost = 5160.00, Rho = 1.000
(iter 10) [0.0, -0.2568, -0.1191] = 451.2961, sampling [1.0, 0.9535, 1.8901]. Recommendation = [0.0, 1.1280, 1.2591], Current Cost = 5161.00, Rho = 1.000
(iter 10) [0.0, -0.2568, -0.1191] = 451.2961, sampling [1.0, 1.3433, 1.4137]. Recommendation = [0.0, 1.1280, 1.2591], Current Cost = 5162.00, Rho = 1.000
(iter 10) [0.0, -0.2568, -0.1191] = 451.2961, sampling [1.0, 1.3354, 1.2766]. Recommendation = [0.0, 1.1280, 1.2591], Current Cost = 5163.00, Rho = 1.000
(iter 10) [0.0, -0.2568, -0.1191] = 451.2961, sampling [1.0, 1.3948, 1.5449]. Recommendation = [0.0, 1.1280, 1.2591], Current Cost = 5164.00, Rho = 1.000
(iter 10) [0.0, -0.2568, -0.1191] = 451.2961, sampling [1.0, 1.3146, 1.9153]. Recommendation = [0.0, 1.1280, 1.2591], Current Cost = 5165.00, Rho = 1.000
(iter 10) [0.0, -0.2568, -0.1191] = 451.2961, sampling [1.0, 1.1730, 1.8985]. Recommendation = [0.0, 1.1280, 1.2591], Current Cost = 5166.00, Rho = 1.000
(iter 10) [0.0, -0.2568, -0.1191] = 451.2961, sampling [1.0, 1.4851, 1.7947]. Recommendation = [0.0, 1.1280, 1.2591], Current Cost = 5167.00, Rho = 1.000
(iter 10) [0.0, -0.2568, -0.1191] = 451.2961, sampling [1.0, 1.3817, 1.9281]. Recommendation = [0.0, 1.1280, 1.2591], Current Cost = 5168.00, Rho = 1.000
(iter 10) [0.0, -0.2568, -0.1191] = 451.2961, sampling [1.0, 1.2509, 1.9917]. Recommendation = [0.0, 1.1280, 1.2591], Current Cost = 5169.00, Rho = 1.000
(iter 10) [0.0, -0.2568, -0.1191] = 451.2961, sampling [1.0, 1.4432, 1.6062]. Recommendation = [0.0, 1.1280, 1.2591], Current Cost = 5170.00, Rho = 1.000
(iter 10) [0.0, -0.2568, -0.1191] = 451.2961, sampling [1.0, 1.5603, 1.9837]. Recommendation = [0.0, 1.1280, 1.2591], Current Cost = 5171.00, Rho = 1.000
(iter 10) [0.0, -0.2568, -0.1191] = 451.2961, sampling [1.0, 1.5477, 1.8852]. Recommendation = [0.0, 1.1280, 1.2591], Current Cost = 5172.00, Rho = 1.000
(iter 10) [0.0, -0.2568, -0.1191] = 451.2961, sampling [1.0, 1.3373, 1.9504]. Recommendation = [0.0, 1.1280, 1.2591], Current Cost = 5173.00, Rho = 1.000
(iter 10) [0.0, -0.2568, -0.1191] = 451.2961, sampling [1.0, 1.1801, 1.5180]. Recommendation = [0.0, 1.1280, 1.2591], Current Cost = 5174.00, Rho = 1.000
(iter 10) [0.0, -0.2568, -0.1191] = 451.2961, sampling [1.0, 0.1404, 0.7232]. Recommendation = [0.0, 1.1280, 1.2591], Current Cost = 5175.00, Rho = 1.000
(iter 10) [0.0, -0.2568, -0.1191] = 451.2961, sampling [1.0, -0.0521, -0.2957]. Recommendation = [0.0, 1.1280, 1.2591], Current Cost = 5176.00, Rho = 1.000
(iter 10) [0.0, -0.2568, -0.1191] = 451.2961, sampling [1.0, -0.1340, 0.5218]. Recommendation = [0.0, 1.1280, 1.2591], Current Cost = 5177.00, Rho = 1.000
(iter 10) [0.0, -0.2568, -0.1191] = 451.2961, sampling [1.0, -0.7888, -0.1492]. Recommendation = [0.0, 1.1280, 1.2591], Current Cost = 5178.00, Rho = 1.000
(iter 10) [0.0, -0.2568, -0.1191] = 451.2961, sampling [1.0, 1.1612, 0.4155]. Recommendation = [0.0, 1.1280, 1.2591], Current Cost = 5179.00, Rho = 1.000
(iter 10) [0.0, -0.2568, -0.1191] = 451.2961, sampling [1.0, 0.2623, 0.5544]. Recommendation = [0.0, 1.1280, 1.2591], Current Cost = 5180.00, Rho = 1.000
(iter 10) [0.0, -0.2568, -0.1191] = 451.2961, sampling [1.0, -0.4574, 0.7480]. Recommendation = [0.0, 1.1280, 1.2591], Current Cost = 5181.00, Rho = 1.000
(iter 10) [0.0, -0.2568, -0.1191] = 451.2961, sampling [1.0, -0.5575, -0.2217]. Recommendation = [0.0, 1.1280, 1.2591], Current Cost = 5182.00, Rho = 1.000
(iter 10) [0.0, -0.2568, -0.1191] = 451.2961, sampling [1.0, 0.7728, 0.1901]. Recommendation = [0.0, 1.1280, 1.2591], Current Cost = 5183.00, Rho = 1.000
(iter 10) [0.0, -0.2568, -0.1191] = 451.2961, sampling [1.0, -0.1420, -0.0752]. Recommendation = [0.0, 1.1280, 1.2591], Current Cost = 5184.00, Rho = 1.000
(iter 10) [0.0, -0.2568, -0.1191] = 451.2961, sampling [1.0, 0.3744, -0.3793]. Recommendation = [0.0, 1.1280, 1.2591], Current Cost = 5185.00, Rho = 1.000
(iter 10) [0.0, -0.2568, -0.1191] = 451.2961, sampling [1.0, 1.5508, 1.6969]. Recommendation = [0.0, 1.1280, 1.2591], Current Cost = 5186.00, Rho = 1.000
(iter 10) [0.0, -0.2568, -0.1191] = 451.2961, sampling [1.0, 0.9058, 0.4491]. Recommendation = [0.0, 1.1280, 1.2591], Current Cost = 5187.00, Rho = 1.000
(iter 10) [0.0, -0.2568, -0.1191] = 451.2961, sampling [1.0, 0.4972, 0.8289]. Recommendation = [0.0, 1.1280, 1.2591], Current Cost = 5188.00, Rho = 1.000
(iter 10) [0.0, -0.2568, -0.1191] = 451.2961, sampling [1.0, -1.0035, 1.0645]. Recommendation = [0.0, 1.1280, 1.2591], Current Cost = 5189.00, Rho = 1.000
(iter 10) [0.0, -0.2568, -0.1191] = 451.2961, sampling [1.0, -1.0871, 0.9905]. Recommendation = [0.0, 1.1280, 1.2591], Current Cost = 5190.00, Rho = 1.000
(iter 10) [0.0, -0.2568, -0.1191] = 451.2961, sampling [1.0, -0.9801, 1.1569]. Recommendation = [0.0, 1.1280, 1.2591], Current Cost = 5191.00, Rho = 1.000
(iter 10) [0.0, -0.2568, -0.1191] = 451.2961, sampling [1.0, -0.8128, 1.1992]. Recommendation = [0.0, 1.1280, 1.2591], Current Cost = 5192.00, Rho = 1.000
(iter 10) [0.0, -0.2568, -0.1191] = 451.2961, sampling [1.0, -1.1356, 0.9161]. Recommendation = [0.0, 1.1280, 1.2591], Current Cost = 5193.00, Rho = 1.000
(iter 10) [0.0, -0.2568, -0.1191] = 451.2961, sampling [1.0, -1.1308, 0.7118]. Recommendation = [0.0, 1.1280, 1.2591], Current Cost = 5194.00, Rho = 1.000
(iter 10) [0.0, -0.2568, -0.1191] = 451.2961, sampling [1.0, -0.7389, 1.4100]. Recommendation = [0.0, 1.1280, 1.2591], Current Cost = 5195.00, Rho = 1.000
(iter 10) [0.0, -0.2568, -0.1191] = 451.2961, sampling [1.0, -1.1513, 0.3977]. Recommendation = [0.0, 1.1280, 1.2591], Current Cost = 5196.00, Rho = 1.000
(iter 10) [0.0, -0.2568, -0.1191] = 451.2961, sampling [1.0, 0.4634, 1.9870]. Recommendation = [0.0, 1.1280, 1.2591], Current Cost = 5197.00, Rho = 1.000
(iter 10) [0.0, -0.2568, -0.1191] = 451.2961, sampling [1.0, 0.3471, 0.6908]. Recommendation = [0.0, 1.1280, 1.2591], Current Cost = 5198.00, Rho = 1.000
(iter 10) [0.0, -0.2568, -0.1191] = 451.2961, sampling [1.0, -0.4644, 1.2227]. Recommendation = [0.0, 1.1280, 1.2591], Current Cost = 5199.00, Rho = 1.000
(iter 10) [0.0, -0.2568, -0.1191] = 451.2961, sampling [1.0, -0.4376, 0.3847]. Recommendation = [0.0, 1.1280, 1.2591], Current Cost = 5200.00, Rho = 1.000
(iter 10) [0.0, -0.2568, -0.1191] = 451.2961, sampling [1.0, -0.2241, 0.7285]. Recommendation = [0.0, 1.1280, 1.2591], Current Cost = 5201.00, Rho = 1.000
(iter 10) [0.0, -0.2568, -0.1191] = 451.2961, sampling [1.0, -0.9508, 0.0200]. Recommendation = [0.0, 1.1280, 1.2591], Current Cost = 5202.00, Rho = 1.000
(iter 10) [0.0, -0.2568, -0.1191] = 451.2961, sampling [1.0, 1.4007, 1.4419]. Recommendation = [0.0, 1.1280, 1.2591], Current Cost = 5203.00, Rho = 1.000
(iter 10) [0.0, -0.2568, -0.1191] = 451.2961, sampling [1.0, 1.3487, 1.9342]. Recommendation = [0.0, 1.1280, 1.2591], Current Cost = 5204.00, Rho = 1.000
(iter 10) [0.0, -0.2568, -0.1191] = 451.2961, sampling [1.0, -0.9622, 1.3819]. Recommendation = [0.0, 1.1280, 1.2591], Current Cost = 5205.00, Rho = 1.000
(iter 10) [0.0, -0.2568, -0.1191] = 451.2961, sampling [1.0, -0.8555, 1.3499]. Recommendation = [0.0, 1.1280, 1.2591], Current Cost = 5206.00, Rho = 1.000
(iter 10) [0.0, -0.2568, -0.1191] = 451.2961, sampling [1.0, 1.0180, 0.0299]. Recommendation = [0.0, 1.1280, 1.2591], Current Cost = 5207.00, Rho = 1.000
(iter 10) [0.0, -0.2568, -0.1191] = 451.2961, sampling [1.0, -0.2764, 0.5101]. Recommendation = [0.0, 1.1280, 1.2591], Current Cost = 5208.00, Rho = 1.000
(iter 10) [0.0, -0.2568, -0.1191] = 451.2961, sampling [1.0, -0.3580, -0.6256]. Recommendation = [0.0, 1.1280, 1.2591], Current Cost = 5209.00, Rho = 1.000
(iter 10) [0.0, -0.2568, -0.1191] = 451.2961, sampling [1.0, 0.7423, 1.3539]. Recommendation = [0.0, 1.1280, 1.2591], Current Cost = 5210.00, Rho = 1.000
(iter 10) [0.0, -0.2568, -0.1191] = 451.2961, sampling [1.0, -1.1985, 1.0330]. Recommendation = [0.0, 1.1280, 1.2591], Current Cost = 5211.00, Rho = 1.000
(iter 10) [0.0, -0.2568, -0.1191] = 451.2961, sampling [1.0, -1.1559, 0.9818]. Recommendation = [0.0, 1.1280, 1.2591], Current Cost = 5212.00, Rho = 1.000
(iter 10) [0.0, -0.2568, -0.1191] = 451.2961, sampling [1.0, -1.1119, 1.3926]. Recommendation = [0.0, 1.1280, 1.2591], Current Cost = 5213.00, Rho = 1.000
(iter 10) [0.0, -0.2568, -0.1191] = 451.2961, sampling [1.0, -1.2114, 1.2666]. Recommendation = [0.0, 1.1280, 1.2591], Current Cost = 5214.00, Rho = 1.000
(iter 10) [0.0, -0.2568, -0.1191] = 451.2961, sampling [1.0, -1.0207, 1.4299]. Recommendation = [0.0, 1.1280, 1.2591], Current Cost = 5215.00, Rho = 1.000
(iter 10) [0.0, -0.2568, -0.1191] = 451.2961, sampling [1.0, -1.0690, 1.5238]. Recommendation = [0.0, 1.1280, 1.2591], Current Cost = 5216.00, Rho = 1.000
(iter 10) [0.0, -0.2568, -0.1191] = 451.2961, sampling [1.0, -1.1633, 1.4651]. Recommendation = [0.0, 1.1280, 1.2591], Current Cost = 5217.00, Rho = 1.000
(iter 10) [0.0, -0.2568, -0.1191] = 451.2961, sampling [1.0, -0.9664, 1.6803]. Recommendation = [0.0, 1.1280, 1.2591], Current Cost = 5218.00, Rho = 1.000
(iter 10) [0.0, -0.2568, -0.1191] = 451.2961, sampling [1.0, -0.9918, 1.5351]. Recommendation = [0.0, 1.1280, 1.2591], Current Cost = 5219.00, Rho = 1.000
(iter 10) [0.0, -0.2568, -0.1191] = 451.2961, sampling [1.0, -0.9141, 1.4573]. Recommendation = [0.0, 1.1280, 1.2591], Current Cost = 5220.00, Rho = 1.000
(iter 10) [0.0, -0.2568, -0.1191] = 451.2961, sampling [1.0, -1.1216, 1.6704]. Recommendation = [0.0, 1.1280, 1.2591], Current Cost = 5221.00, Rho = 1.000
(iter 10) [0.0, -0.2568, -0.1191] = 451.2961, sampling [1.0, -1.2869, 1.4720]. Recommendation = [0.0, 1.1280, 1.2591], Current Cost = 5222.00, Rho = 1.000
(iter 10) [0.0, -0.2568, -0.1191] = 451.2961, sampling [1.0, -1.2934, 1.5568]. Recommendation = [0.0, 1.1280, 1.2591], Current Cost = 5223.00, Rho = 1.000
(iter 10) [0.0, -0.2568, -0.1191] = 451.2961, sampling [1.0, -1.1816, 1.8075]. Recommendation = [0.0, 1.1280, 1.2591], Current Cost = 5224.00, Rho = 1.000
(iter 10) [0.0, -0.2568, -0.1191] = 451.2961, sampling [1.0, -0.8060, 1.9465]. Recommendation = [0.0, 1.1280, 1.2591], Current Cost = 5225.00, Rho = 1.000
(iter 10) [0.0, -0.2568, -0.1191] = 451.2961, sampling [1.0, -1.3562, 1.7139]. Recommendation = [0.0, 1.1280, 1.2591], Current Cost = 5226.00, Rho = 1.000
(iter 10) [0.0, -0.2568, -0.1191] = 451.2961, sampling [1.0, -1.3811, 1.8403]. Recommendation = [0.0, 1.1280, 1.2591], Current Cost = 5227.00, Rho = 1.000
(iter 10) [0.0, -0.2568, -0.1191] = 451.2961, sampling [1.0, -1.2362, 1.9225]. Recommendation = [0.0, 1.1280, 1.2591], Current Cost = 5228.00, Rho = 1.000
(iter 10) [0.0, -0.2568, -0.1191] = 451.2961, sampling [1.0, -1.3711, 1.7651]. Recommendation = [0.0, 1.1280, 1.2591], Current Cost = 5229.00, Rho = 1.000
(iter 10) [0.0, -0.2568, -0.1191] = 451.2961, sampling [1.0, -1.3423, 1.9671]. Recommendation = [0.0, 1.1280, 1.2591], Current Cost = 5230.00, Rho = 1.000
(iter 10) [0.0, -0.2568, -0.1191] = 451.2961, sampling [1.0, -1.2759, 1.9941]. Recommendation = [0.0, 1.1280, 1.2591], Current Cost = 5231.00, Rho = 1.000
(iter 10) [0.0, -0.2568, -0.1191] = 451.2961, sampling [1.0, -1.5048, 1.9024]. Recommendation = [0.0, 1.1280, 1.2591], Current Cost = 5232.00, Rho = 1.000
(iter 10) [0.0, -0.2568, -0.1191] = 451.2961, sampling [1.0, -1.4536, 1.7369]. Recommendation = [0.0, 1.1280, 1.2591], Current Cost = 5233.00, Rho = 1.000
(iter 10) [0.0, -0.2568, -0.1191] = 451.2961, sampling [1.0, -1.3399, 1.5264]. Recommendation = [0.0, 1.1280, 1.2591], Current Cost = 5234.00, Rho = 1.000
(iter 10) [0.0, -0.2568, -0.1191] = 451.2961, sampling [1.0, -1.1448, 1.9378]. Recommendation = [0.0, 1.1280, 1.2591], Current Cost = 5235.00, Rho = 1.000
(iter 10) [0.0, -0.2568, -0.1191] = 451.2961, sampling [1.0, -1.3957, 1.4764]. Recommendation = [0.0, 1.1280, 1.2591], Current Cost = 5236.00, Rho = 1.000
(iter 10) [0.0, -0.2568, -0.1191] = 451.2961, sampling [1.0, -1.3170, 1.4724]. Recommendation = [0.0, 1.1280, 1.2591], Current Cost = 5237.00, Rho = 1.000
(iter 10) [0.0, -0.2568, -0.1191] = 451.2961, sampling [1.0, -0.9319, 0.2207]. Recommendation = [0.0, 1.1280, 1.2591], Current Cost = 5238.00, Rho = 1.000
(iter 10) [0.0, -0.2568, -0.1191] = 451.2961, sampling [1.0, 0.6319, -0.3730]. Recommendation = [0.0, 1.1280, 1.2591], Current Cost = 5239.00, Rho = 1.000
(iter 10) [0.0, -0.2568, -0.1191] = 451.2961, sampling [1.0, 0.3261, -0.7684]. Recommendation = [0.0, 1.1280, 1.2591], Current Cost = 5240.00, Rho = 1.000
(iter 10) [0.0, -0.2568, -0.1191] = 451.2961, sampling [1.0, -0.1911, -0.7226]. Recommendation = [0.0, 1.1280, 1.2591], Current Cost = 5241.00, Rho = 1.000
(iter 10) [0.0, -0.2568, -0.1191] = 451.2961, sampling [1.0, -0.4849, -0.2173]. Recommendation = [0.0, 1.1280, 1.2591], Current Cost = 5242.00, Rho = 1.000
(iter 10) [0.0, -0.2568, -0.1191] = 451.2961, sampling [1.0, -0.4098, 0.9338]. Recommendation = [0.0, 1.1280, 1.2591], Current Cost = 5243.00, Rho = 1.000
(iter 10) [0.0, -0.2568, -0.1191] = 451.2961, sampling [1.0, 0.6364, 1.1528]. Recommendation = [0.0, 1.1280, 1.2591], Current Cost = 5244.00, Rho = 1.000
(iter 10) [0.0, -0.2568, -0.1191] = 451.2961, sampling [1.0, 1.3310, 0.9391]. Recommendation = [0.0, 1.1280, 1.2591], Current Cost = 5245.00, Rho = 1.000
(iter 10) [0.0, -0.2568, -0.1191] = 451.2961, sampling [1.0, -0.5507, -0.5128]. Recommendation = [0.0, 1.1280, 1.2591], Current Cost = 5246.00, Rho = 1.000
(iter 10) [0.0, -0.2568, -0.1191] = 451.2961, sampling [1.0, -0.3607, 0.6841]. Recommendation = [0.0, 1.1280, 1.2591], Current Cost = 5247.00, Rho = 1.000
(iter 10) [0.0, -0.2568, -0.1191] = 451.2961, sampling [1.0, 0.9207, 0.1967]. Recommendation = [0.0, 1.1280, 1.2591], Current Cost = 5248.00, Rho = 1.000
(iter 10) [0.0, -0.2568, -0.1191] = 451.2961, sampling [1.0, -1.1915, 0.8987]. Recommendation = [0.0, 1.1280, 1.2591], Current Cost = 5249.00, Rho = 1.000
(iter 10) [0.0, -0.2568, -0.1191] = 451.2961, sampling [1.0, -1.0721, 1.8681]. Recommendation = [0.0, 1.1280, 1.2591], Current Cost = 5250.00, Rho = 1.000
(iter 10) [0.0, -0.2568, -0.1191] = 451.2961, sampling [1.0, 1.7352, 1.9416]. Recommendation = [0.0, 1.1280, 1.2591], Current Cost = 5251.00, Rho = 1.000
(iter 10) [0.0, -0.2568, -0.1191] = 451.2961, sampling [1.0, -0.5271, -0.1724]. Recommendation = [0.0, 1.1280, 1.2591], Current Cost = 5252.00, Rho = 1.000
(iter 10) [0.0, -0.2568, -0.1191] = 451.2961, sampling [1.0, -0.7246, 1.2638]. Recommendation = [0.0, 1.1280, 1.2591], Current Cost = 5253.00, Rho = 1.000
(iter 10) [0.0, -0.2568, -0.1191] = 451.2961, sampling [1.0, 0.1312, 1.0553]. Recommendation = [0.0, 1.1280, 1.2591], Current Cost = 5254.00, Rho = 1.000
(iter 10) [0.0, -0.2568, -0.1191] = 451.2961, sampling [1.0, -1.5900, 1.8473]. Recommendation = [0.0, 1.1280, 1.2591], Current Cost = 5255.00, Rho = 1.000
(iter 10) [0.0, -0.2568, -0.1191] = 451.2961, sampling [1.0, -0.7496, 1.1262]. Recommendation = [0.0, 1.1280, 1.2591], Current Cost = 5256.00, Rho = 1.000
(iter 10) [0.0, -0.2568, -0.1191] = 451.2961, sampling [1.0, -0.5054, 0.6796]. Recommendation = [0.0, 1.1280, 1.2591], Current Cost = 5257.00, Rho = 1.000
(iter 10) [0.0, -0.2568, -0.1191] = 451.2961, sampling [1.0, -0.5875, -0.3918]. Recommendation = [0.0, 1.1280, 1.2591], Current Cost = 5258.00, Rho = 1.000
(iter 10) [0.0, -0.2568, -0.1191] = 451.2961, sampling [1.0, -0.2170, 0.8414]. Recommendation = [0.0, 1.1280, 1.2591], Current Cost = 5259.00, Rho = 1.000
(iter 10) [0.0, -0.2568, -0.1191] = 451.2961, sampling [1.0, -0.5115, 1.0146]. Recommendation = [0.0, 1.1280, 1.2591], Current Cost = 5260.00, Rho = 1.000
(iter 10) [0.0, -0.2568, -0.1191] = 451.2961, sampling [1.0, -1.1703, 0.7605]. Recommendation = [0.0, 1.1280, 1.2591], Current Cost = 5261.00, Rho = 1.000
(iter 10) [0.0, -0.2568, -0.1191] = 451.2961, sampling [1.0, 0.1806, -0.8003]. Recommendation = [0.0, 1.1280, 1.2591], Current Cost = 5262.00, Rho = 1.000
(iter 10) [0.0, -0.2568, -0.1191] = 451.2961, sampling [1.0, 0.2343, -0.5856]. Recommendation = [0.0, 1.1280, 1.2591], Current Cost = 5263.00, Rho = 1.000
(iter 10) [0.0, -0.2568, -0.1191] = 451.2961, sampling [1.0, 0.3060, 0.7999]. Recommendation = [0.0, 1.1280, 1.2591], Current Cost = 5264.00, Rho = 1.000
(iter 10) [0.0, -0.2568, -0.1191] = 451.2961, sampling [1.0, 0.9123, 1.7004]. Recommendation = [0.0, 1.1280, 1.2591], Current Cost = 5265.00, Rho = 1.000
(iter 10) [0.0, -0.2568, -0.1191] = 451.2961, sampling [1.0, 0.5097, -0.6513]. Recommendation = [0.0, 1.1280, 1.2591], Current Cost = 5266.00, Rho = 1.000
(iter 10) [0.0, -0.2568, -0.1191] = 451.2961, sampling [1.0, -0.7470, 1.5787]. Recommendation = [0.0, 1.1280, 1.2591], Current Cost = 5267.00, Rho = 1.000
(iter 10) [0.0, -0.2568, -0.1191] = 451.2961, sampling [1.0, 1.3894, 1.1636]. Recommendation = [0.0, 1.1280, 1.2591], Current Cost = 5268.00, Rho = 1.000
(iter 10) [0.0, -0.2568, -0.1191] = 451.2961, sampling [1.0, 1.4295, 1.3342]. Recommendation = [0.0, 1.1280, 1.2591], Current Cost = 5269.00, Rho = 1.000
(iter 10) [0.0, -0.2568, -0.1191] = 451.2961, sampling [1.0, -1.4131, 1.2801]. Recommendation = [0.0, 1.1280, 1.2591], Current Cost = 5270.00, Rho = 1.000
(iter 10) [0.0, -0.2568, -0.1191] = 451.2961, sampling [1.0, -1.2574, 0.9490]. Recommendation = [0.0, 1.1280, 1.2591], Current Cost = 5271.00, Rho = 1.000
(iter 10) [0.0, -0.2568, -0.1191] = 451.2961, sampling [1.0, -0.7403, -0.2966]. Recommendation = [0.0, 1.1280, 1.2591], Current Cost = 5272.00, Rho = 1.000
(iter 10) [0.0, -0.2568, -0.1191] = 451.2961, sampling [1.0, 1.5559, 1.9569]. Recommendation = [0.0, 1.1280, 1.2591], Current Cost = 5273.00, Rho = 1.000
(iter 10) [0.0, -0.2568, -0.1191] = 451.2961, sampling [1.0, 0.8480, 0.0679]. Recommendation = [0.0, 1.1280, 1.2591], Current Cost = 5274.00, Rho = 1.000
(iter 10) [0.0, -0.2568, -0.1191] = 451.2961, sampling [1.0, 0.5015, -0.4297]. Recommendation = [0.0, 1.1280, 1.2591], Current Cost = 5275.00, Rho = 1.000
(iter 10) [0.0, -0.2568, -0.1191] = 451.2961, sampling [1.0, -1.1846, 0.5398]. Recommendation = [0.0, 1.1280, 1.2591], Current Cost = 5276.00, Rho = 1.000
(iter 10) [0.0, -0.2568, -0.1191] = 451.2961, sampling [1.0, 0.4135, 1.2485]. Recommendation = [0.0, 1.1280, 1.2591], Current Cost = 5277.00, Rho = 1.000
(iter 10) [0.0, -0.2568, -0.1191] = 451.2961, sampling [1.0, -1.0566, 0.3085]. Recommendation = [0.0, 1.1280, 1.2591], Current Cost = 5278.00, Rho = 1.000
(iter 10) [0.0, -0.2568, -0.1191] = 451.2961, sampling [1.0, 1.1113, -0.4903]. Recommendation = [0.0, 1.1280, 1.2591], Current Cost = 5279.00, Rho = 1.000
(iter 10) [0.0, -0.2568, -0.1191] = 451.2961, sampling [1.0, 0.3819, 0.8082]. Recommendation = [0.0, 1.1280, 1.2591], Current Cost = 5280.00, Rho = 1.000
(iter 10) [0.0, -0.2568, -0.1191] = 451.2961, sampling [1.0, 1.5385, 1.5155]. Recommendation = [0.0, 1.1280, 1.2591], Current Cost = 5281.00, Rho = 1.000
(iter 10) [0.0, -0.2568, -0.1191] = 451.2961, sampling [1.0, -0.0966, 0.8859]. Recommendation = [0.0, 1.1280, 1.2591], Current Cost = 5282.00, Rho = 1.000
(iter 10) [0.0, -0.2568, -0.1191] = 451.2961, sampling [1.0, -0.0192, -0.8750]. Recommendation = [0.0, 1.1280, 1.2591], Current Cost = 5283.00, Rho = 1.000
(iter 10) [0.0, -0.2568, -0.1191] = 451.2961, sampling [1.0, 0.0392, -0.7817]. Recommendation = [0.0, 1.1280, 1.2591], Current Cost = 5284.00, Rho = 1.000
(iter 10) [0.0, -0.2568, -0.1191] = 451.2961, sampling [1.0, 1.6191, 1.9105]. Recommendation = [0.0, 1.1280, 1.2591], Current Cost = 5285.00, Rho = 1.000
(iter 10) [0.0, -0.2568, -0.1191] = 451.2961, sampling [1.0, -0.3065, 0.8523]. Recommendation = [0.0, 1.1280, 1.2591], Current Cost = 5286.00, Rho = 1.000
(iter 10) [0.0, -0.2568, -0.1191] = 451.2961, sampling [1.0, -0.2914, -0.5983]. Recommendation = [0.0, 1.1280, 1.2591], Current Cost = 5287.00, Rho = 1.000
(iter 10) [0.0, -0.2568, -0.1191] = 451.2961, sampling [1.0, -0.4983, -0.4697]. Recommendation = [0.0, 1.1280, 1.2591], Current Cost = 5288.00, Rho = 1.000
(iter 10) [0.0, -0.2568, -0.1191] = 451.2961, sampling [1.0, -1.4331, 1.4530]. Recommendation = [0.0, 1.1280, 1.2591], Current Cost = 5289.00, Rho = 1.000
(iter 10) [0.0, -0.2568, -0.1191] = 451.2961, sampling [1.0, -0.4227, 0.7542]. Recommendation = [0.0, 1.1280, 1.2591], Current Cost = 5290.00, Rho = 1.000
(iter 10) [0.0, -0.2568, -0.1191] = 451.2961, sampling [1.0, -0.4269, 1.6331]. Recommendation = [0.0, 1.1280, 1.2591], Current Cost = 5291.00, Rho = 1.000
(iter 10) [0.0, -0.2568, -0.1191] = 451.2961, sampling [1.0, 0.0260, 0.7917]. Recommendation = [0.0, 1.1280, 1.2591], Current Cost = 5292.00, Rho = 1.000
(iter 10) [0.0, -0.2568, -0.1191] = 451.2961, sampling [1.0, 0.2790, -1.0264]. Recommendation = [0.0, 1.1280, 1.2591], Current Cost = 5293.00, Rho = 1.000
(iter 10) [0.0, -0.2568, -0.1191] = 451.2961, sampling [1.0, -0.6096, 0.9794]. Recommendation = [0.0, 1.1280, 1.2591], Current Cost = 5294.00, Rho = 1.000
(iter 10) [0.0, -0.2568, -0.1191] = 451.2961, sampling [1.0, -0.4434, -0.6991]. Recommendation = [0.0, 1.1280, 1.2591], Current Cost = 5295.00, Rho = 1.000
(iter 10) [0.0, -0.2568, -0.1191] = 451.2961, sampling [1.0, -0.9596, -0.1798]. Recommendation = [0.0, 1.1280, 1.2591], Current Cost = 5296.00, Rho = 1.000
