(iter 10) [0.0, 0.1395, -0.7004] = 403.7416, sampling [1.0, -0.2868, -0.4545]. Recommendation = [0.0, 0.1395, -0.7004], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.1395, -0.7004] = 403.7416, sampling [1.0, 1.1711, 1.2907]. Recommendation = [0.0, 1.0636, 1.0352], Current Cost = 5151.00, Rho = 1.000
(iter 10) [0.0, 0.1395, -0.7004] = 403.7416, sampling [1.0, 1.0636, 1.0352]. Recommendation = [0.0, 1.0636, 1.0352], Current Cost = 5152.00, Rho = 1.000
(iter 10) [0.0, 0.1395, -0.7004] = 403.7416, sampling [1.0, 0.8166, 1.3988]. Recommendation = [0.0, 1.2784, 1.6129], Current Cost = 5153.00, Rho = 1.000
(iter 10) [0.0, 0.1395, -0.7004] = 403.7416, sampling [1.0, 1.5280, 1.7395]. Recommendation = [0.0, 1.2784, 1.6129], Current Cost = 5154.00, Rho = 1.000
(iter 10) [0.0, 0.1395, -0.7004] = 403.7416, sampling [1.0, -1.2851, 1.0664]. Recommendation = [0.0, 1.2784, 1.6129], Current Cost = 5155.00, Rho = 1.000
(iter 10) [0.0, 0.1395, -0.7004] = 403.7416, sampling [1.0, -0.6131, 0.3505]. Recommendation = [0.0, 1.2784, 1.6129], Current Cost = 5156.00, Rho = 1.000
(iter 10) [0.0, 0.1395, -0.7004] = 403.7416, sampling [1.0, -1.1196, 1.0039]. Recommendation = [0.0, 1.2784, 1.6129], Current Cost = 5157.00, Rho = 1.000
(iter 10) [0.0, 0.1395, -0.7004] = 403.7416, sampling [1.0, -0.7040, -0.9528]. Recommendation = [0.0, 1.2784, 1.6129], Current Cost = 5158.00, Rho = 1.000
(iter 10) [0.0, 0.1395, -0.7004] = 403.7416, sampling [1.0, -1.0452, 0.8265]. Recommendation = [0.0, 1.2784, 1.6129], Current Cost = 5159.00, Rho = 1.000
(iter 10) [0.0, 0.1395, -0.7004] = 403.7416, sampling [1.0, -1.3359, 1.7583]. Recommendation = [0.0, 1.2784, 1.6129], Current Cost = 5160.00, Rho = 1.000
(iter 10) [0.0, 0.1395, -0.7004] = 403.7416, sampling [1.0, -1.0299, 1.9725]. Recommendation = [0.0, 1.2784, 1.6129], Current Cost = 5161.00, Rho = 1.000
(iter 10) [0.0, 0.1395, -0.7004] = 403.7416, sampling [1.0, -0.1335, -0.1067]. Recommendation = [0.0, 1.2784, 1.6129], Current Cost = 5162.00, Rho = 1.000
(iter 10) [0.0, 0.1395, -0.7004] = 403.7416, sampling [1.0, 1.2917, 1.0998]. Recommendation = [0.0, 1.2784, 1.6129], Current Cost = 5163.00, Rho = 1.000
(iter 10) [0.0, 0.1395, -0.7004] = 403.7416, sampling [1.0, 0.7708, 0.2461]. Recommendation = [0.0, 1.2784, 1.6129], Current Cost = 5164.00, Rho = 1.000
(iter 10) [0.0, 0.1395, -0.7004] = 403.7416, sampling [1.0, -0.4212, 1.0250]. Recommendation = [0.0, 1.2784, 1.6129], Current Cost = 5165.00, Rho = 1.000
(iter 10) [0.0, 0.1395, -0.7004] = 403.7416, sampling [1.0, 0.6292, -0.0209]. Recommendation = [0.0, 1.2784, 1.6129], Current Cost = 5166.00, Rho = 1.000
(iter 10) [0.0, 0.1395, -0.7004] = 403.7416, sampling [1.0, 0.2957, -0.6149]. Recommendation = [0.0, 1.2784, 1.6129], Current Cost = 5167.00, Rho = 1.000
(iter 10) [0.0, 0.1395, -0.7004] = 403.7416, sampling [1.0, 0.4985, -0.3957]. Recommendation = [0.0, 1.2784, 1.6129], Current Cost = 5168.00, Rho = 1.000
(iter 10) [0.0, 0.1395, -0.7004] = 403.7416, sampling [1.0, 0.0034, -0.9852]. Recommendation = [0.0, 1.2784, 1.6129], Current Cost = 5169.00, Rho = 1.000
(iter 10) [0.0, 0.1395, -0.7004] = 403.7416, sampling [1.0, 0.4462, 0.5720]. Recommendation = [0.0, 1.2784, 1.6129], Current Cost = 5170.00, Rho = 1.000
(iter 10) [0.0, 0.1395, -0.7004] = 403.7416, sampling [1.0, -1.3908, 1.9719]. Recommendation = [0.0, 1.2784, 1.6129], Current Cost = 5171.00, Rho = 1.000
(iter 10) [0.0, 0.1395, -0.7004] = 403.7416, sampling [1.0, -1.4163, 1.8361]. Recommendation = [0.0, 1.2784, 1.6129], Current Cost = 5172.00, Rho = 1.000
(iter 10) [0.0, 0.1395, -0.7004] = 403.7416, sampling [1.0, -1.4767, 1.6930]. Recommendation = [0.0, 1.2784, 1.6129], Current Cost = 5173.00, Rho = 1.000
(iter 10) [0.0, 0.1395, -0.7004] = 403.7416, sampling [1.0, -1.2810, 1.7522]. Recommendation = [0.0, 1.2784, 1.6129], Current Cost = 5174.00, Rho = 1.000
(iter 10) [0.0, 0.1395, -0.7004] = 403.7416, sampling [1.0, -0.7501, 1.4074]. Recommendation = [0.0, 1.2784, 1.6129], Current Cost = 5175.00, Rho = 1.000
(iter 10) [0.0, 0.1395, -0.7004] = 403.7416, sampling [1.0, -0.0249, 0.7683]. Recommendation = [0.0, 1.2784, 1.6129], Current Cost = 5176.00, Rho = 1.000
(iter 10) [0.0, 0.1395, -0.7004] = 403.7416, sampling [1.0, -0.1690, 0.2824]. Recommendation = [0.0, 1.2784, 1.6129], Current Cost = 5177.00, Rho = 1.000
(iter 10) [0.0, 0.1395, -0.7004] = 403.7416, sampling [1.0, 1.7251, 1.9668]. Recommendation = [0.0, 1.2784, 1.6129], Current Cost = 5178.00, Rho = 1.000
(iter 10) [0.0, 0.1395, -0.7004] = 403.7416, sampling [1.0, 1.5784, 1.3347]. Recommendation = [0.0, 1.2784, 1.6129], Current Cost = 5179.00, Rho = 1.000
(iter 10) [0.0, 0.1395, -0.7004] = 403.7416, sampling [1.0, 0.9006, 1.5678]. Recommendation = [0.0, 1.2784, 1.6129], Current Cost = 5180.00, Rho = 1.000
(iter 10) [0.0, 0.1395, -0.7004] = 403.7416, sampling [1.0, -0.6249, 0.9756]. Recommendation = [0.0, 1.2784, 1.6129], Current Cost = 5181.00, Rho = 1.000
(iter 10) [0.0, 0.1395, -0.7004] = 403.7416, sampling [1.0, -1.1260, 0.6072]. Recommendation = [0.0, 1.2784, 1.6129], Current Cost = 5182.00, Rho = 1.000
(iter 10) [0.0, 0.1395, -0.7004] = 403.7416, sampling [1.0, 1.1003, 1.3383]. Recommendation = [0.0, 1.2784, 1.6129], Current Cost = 5183.00, Rho = 1.000
(iter 10) [0.0, 0.1395, -0.7004] = 403.7416, sampling [1.0, 0.0189, -0.6456]. Recommendation = [0.0, 1.2784, 1.6129], Current Cost = 5184.00, Rho = 1.000
(iter 10) [0.0, 0.1395, -0.7004] = 403.7416, sampling [1.0, 0.5510, 1.2161]. Recommendation = [0.0, 1.2784, 1.6129], Current Cost = 5185.00, Rho = 1.000
(iter 10) [0.0, 0.1395, -0.7004] = 403.7416, sampling [1.0, 0.4002, 0.6966]. Recommendation = [0.0, 1.2784, 1.6129], Current Cost = 5186.00, Rho = 1.000
(iter 10) [0.0, 0.1395, -0.7004] = 403.7416, sampling [1.0, -0.5728, 0.6279]. Recommendation = [0.0, 1.2784, 1.6129], Current Cost = 5187.00, Rho = 1.000
(iter 10) [0.0, 0.1395, -0.7004] = 403.7416, sampling [1.0, 0.7988, 0.0973]. Recommendation = [0.0, 1.2784, 1.6129], Current Cost = 5188.00, Rho = 1.000
(iter 10) [0.0, 0.1395, -0.7004] = 403.7416, sampling [1.0, 0.9718, 0.3612]. Recommendation = [0.0, 1.2784, 1.6129], Current Cost = 5189.00, Rho = 1.000
(iter 10) [0.0, 0.1395, -0.7004] = 403.7416, sampling [1.0, 1.0530, 0.5396]. Recommendation = [0.0, 1.2784, 1.6129], Current Cost = 5190.00, Rho = 1.000
(iter 10) [0.0, 0.1395, -0.7004] = 403.7416, sampling [1.0, 1.0834, 0.7541]. Recommendation = [0.0, 1.2784, 1.6129], Current Cost = 5191.00, Rho = 1.000
(iter 10) [0.0, 0.1395, -0.7004] = 403.7416, sampling [1.0, -0.5479, 0.3768]. Recommendation = [0.0, 1.2784, 1.6129], Current Cost = 5192.00, Rho = 1.000
(iter 10) [0.0, 0.1395, -0.7004] = 403.7416, sampling [1.0, -1.5215, 1.0784]. Recommendation = [0.0, 1.2784, 1.6129], Current Cost = 5193.00, Rho = 1.000
(iter 10) [0.0, 0.1395, -0.7004] = 403.7416, sampling [1.0, -0.3774, -0.3538]. Recommendation = [0.0, 1.2784, 1.6129], Current Cost = 5194.00, Rho = 1.000
(iter 10) [0.0, 0.1395, -0.7004] = 403.7416, sampling [1.0, -0.9551, 1.4868]. Recommendation = [0.0, 1.2784, 1.6129], Current Cost = 5195.00, Rho = 1.000
(iter 10) [0.0, 0.1395, -0.7004] = 403.7416, sampling [1.0, 0.9520, 1.0879]. Recommendation = [0.0, 1.2784, 1.6129], Current Cost = 5196.00, Rho = 1.000
(iter 10) [0.0, 0.1395, -0.7004] = 403.7416, sampling [1.0, -0.9931, 0.6438]. Recommendation = [0.0, 1.2784, 1.6129], Current Cost = 5197.00, Rho = 1.000
(iter 10) [0.0, 0.1395, -0.7004] = 403.7416, sampling [1.0, -1.4044, 1.5601]. Recommendation = [0.0, 1.2784, 1.6129], Current Cost = 5198.00, Rho = 1.000
(iter 10) [0.0, 0.1395, -0.7004] = 403.7416, sampling [1.0, 0.1425, 0.9597]. Recommendation = [0.0, 1.2784, 1.6129], Current Cost = 5199.00, Rho = 1.000
(iter 10) [0.0, 0.1395, -0.7004] = 403.7416, sampling [1.0, -0.4266, -0.1540]. Recommendation = [0.0, 1.2784, 1.6129], Current Cost = 5200.00, Rho = 1.000
(iter 10) [0.0, 0.1395, -0.7004] = 403.7416, sampling [1.0, -0.4179, 0.8699]. Recommendation = [0.0, 1.2784, 1.6129], Current Cost = 5201.00, Rho = 1.000
(iter 10) [0.0, 0.1395, -0.7004] = 403.7416, sampling [1.0, 1.0394, 1.8753]. Recommendation = [0.0, 1.2784, 1.6129], Current Cost = 5202.00, Rho = 1.000
(iter 10) [0.0, 0.1395, -0.7004] = 403.7416, sampling [1.0, 0.3180, -0.9432]. Recommendation = [0.0, 1.2784, 1.6129], Current Cost = 5203.00, Rho = 1.000
(iter 10) [0.0, 0.1395, -0.7004] = 403.7416, sampling [1.0, -0.5903, -0.2292]. Recommendation = [0.0, 1.2784, 1.6129], Current Cost = 5204.00, Rho = 1.000
(iter 10) [0.0, 0.1395, -0.7004] = 403.7416, sampling [1.0, -1.4244, 1.8978]. Recommendation = [0.0, 1.2784, 1.6129], Current Cost = 5205.00, Rho = 1.000
(iter 10) [0.0, 0.1395, -0.7004] = 403.7416, sampling [1.0, -0.9437, 0.4993]. Recommendation = [0.0, 1.2784, 1.6129], Current Cost = 5206.00, Rho = 1.000
(iter 10) [0.0, 0.1395, -0.7004] = 403.7416, sampling [1.0, 1.2700, 0.8162]. Recommendation = [0.0, 1.2784, 1.6129], Current Cost = 5207.00, Rho = 1.000
(iter 10) [0.0, 0.1395, -0.7004] = 403.7416, sampling [1.0, 0.7302, -0.2888]. Recommendation = [0.0, 1.2784, 1.6129], Current Cost = 5208.00, Rho = 1.000
(iter 10) [0.0, 0.1395, -0.7004] = 403.7416, sampling [1.0, 0.7878, -0.0561]. Recommendation = [0.0, 1.2784, 1.6129], Current Cost = 5209.00, Rho = 1.000
(iter 10) [0.0, 0.1395, -0.7004] = 403.7416, sampling [1.0, 0.5602, -0.6766]. Recommendation = [0.0, 1.2784, 1.6129], Current Cost = 5210.00, Rho = 1.000
(iter 10) [0.0, 0.1395, -0.7004] = 403.7416, sampling [1.0, -0.0192, -0.4330]. Recommendation = [0.0, 1.2784, 1.6129], Current Cost = 5211.00, Rho = 1.000
(iter 10) [0.0, 0.1395, -0.7004] = 403.7416, sampling [1.0, 1.1760, 0.9022]. Recommendation = [0.0, 1.2784, 1.6129], Current Cost = 5212.00, Rho = 1.000
(iter 10) [0.0, 0.1395, -0.7004] = 403.7416, sampling [1.0, -0.5365, -0.0379]. Recommendation = [0.0, 1.2784, 1.6129], Current Cost = 5213.00, Rho = 1.000
(iter 10) [0.0, 0.1395, -0.7004] = 403.7416, sampling [1.0, 0.9278, 1.1668]. Recommendation = [0.0, 1.2784, 1.6129], Current Cost = 5214.00, Rho = 1.000
(iter 10) [0.0, 0.1395, -0.7004] = 403.7416, sampling [1.0, 0.8498, 0.1703]. Recommendation = [0.0, 1.2784, 1.6129], Current Cost = 5215.00, Rho = 1.000
(iter 10) [0.0, 0.1395, -0.7004] = 403.7416, sampling [1.0, 1.7496, 1.6758]. Recommendation = [0.0, 1.2784, 1.6129], Current Cost = 5216.00, Rho = 1.000
(iter 10) [0.0, 0.1395, -0.7004] = 403.7416, sampling [1.0, 0.3060, -0.3854]. Recommendation = [0.0, 1.2784, 1.6129], Current Cost = 5217.00, Rho = 1.000
(iter 10) [0.0, 0.1395, -0.7004] = 403.7416, sampling [1.0, -0.6861, 1.1465]. Recommendation = [0.0, 1.2784, 1.6129], Current Cost = 5218.00, Rho = 1.000
(iter 10) [0.0, 0.1395, -0.7004] = 403.7416, sampling [1.0, -0.7195, 0.0959]. Recommendation = [0.0, 1.2784, 1.6129], Current Cost = 5219.00, Rho = 1.000
(iter 10) [0.0, 0.1395, -0.7004] = 403.7416, sampling [1.0, -0.8967, 1.2825]. Recommendation = [0.0, 1.2784, 1.6129], Current Cost = 5220.00, Rho = 1.000
(iter 10) [0.0, 0.1395, -0.7004] = 403.7416, sampling [1.0, -0.2726, -1.0542]. Recommendation = [0.0, 1.2784, 1.6129], Current Cost = 5221.00, Rho = 1.000
(iter 10) [0.0, 0.1395, -0.7004] = 403.7416, sampling [1.0, 0.2980, 0.7435]. Recommendation = [0.0, 1.2784, 1.6129], Current Cost = 5222.00, Rho = 1.000
(iter 10) [0.0, 0.1395, -0.7004] = 403.7416, sampling [1.0, 1.0489, 1.3400]. Recommendation = [0.0, 1.2784, 1.6129], Current Cost = 5223.00, Rho = 1.000
(iter 10) [0.0, 0.1395, -0.7004] = 403.7416, sampling [1.0, 0.8849, 0.9815]. Recommendation = [0.0, 1.2784, 1.6129], Current Cost = 5224.00, Rho = 1.000
(iter 10) [0.0, 0.1395, -0.7004] = 403.7416, sampling [1.0, -1.5951, 1.9780]. Recommendation = [0.0, 1.2784, 1.6129], Current Cost = 5225.00, Rho = 1.000
(iter 10) [0.0, 0.1395, -0.7004] = 403.7416, sampling [1.0, -1.5168, 1.7800]. Recommendation = [0.0, 1.2784, 1.6129], Current Cost = 5226.00, Rho = 1.000
(iter 10) [0.0, 0.1395, -0.7004] = 403.7416, sampling [1.0, -1.2067, 0.4018]. Recommendation = [0.0, 1.2784, 1.6129], Current Cost = 5227.00, Rho = 1.000
(iter 10) [0.0, 0.1395, -0.7004] = 403.7416, sampling [1.0, 0.5167, 1.7271]. Recommendation = [0.0, 1.2784, 1.6129], Current Cost = 5228.00, Rho = 1.000
(iter 10) [0.0, 0.1395, -0.7004] = 403.7416, sampling [1.0, 0.6706, 1.1495]. Recommendation = [0.0, 1.2784, 1.6129], Current Cost = 5229.00, Rho = 1.000
(iter 10) [0.0, 0.1395, -0.7004] = 403.7416, sampling [1.0, 0.0554, -0.3757]. Recommendation = [0.0, 1.2784, 1.6129], Current Cost = 5230.00, Rho = 1.000
(iter 10) [0.0, 0.1395, -0.7004] = 403.7416, sampling [1.0, 0.6037, -0.4433]. Recommendation = [0.0, 1.2784, 1.6129], Current Cost = 5231.00, Rho = 1.000
(iter 10) [0.0, 0.1395, -0.7004] = 403.7416, sampling [1.0, -0.6441, -0.6339]. Recommendation = [0.0, 1.2784, 1.6129], Current Cost = 5232.00, Rho = 1.000
(iter 10) [0.0, 0.1395, -0.7004] = 403.7416, sampling [1.0, -0.3829, -0.4964]. Recommendation = [0.0, 1.2784, 1.6129], Current Cost = 5233.00, Rho = 1.000
(iter 10) [0.0, 0.1395, -0.7004] = 403.7416, sampling [1.0, -1.0081, -0.1670]. Recommendation = [0.0, 1.2784, 1.6129], Current Cost = 5234.00, Rho = 1.000
(iter 10) [0.0, 0.1395, -0.7004] = 403.7416, sampling [1.0, -0.1673, -0.4938]. Recommendation = [0.0, 1.2784, 1.6129], Current Cost = 5235.00, Rho = 1.000
(iter 10) [0.0, 0.1395, -0.7004] = 403.7416, sampling [1.0, 1.1080, 1.7736]. Recommendation = [0.0, 1.2784, 1.6129], Current Cost = 5236.00, Rho = 1.000
(iter 10) [0.0, 0.1395, -0.7004] = 403.7416, sampling [1.0, 1.1835, 1.4247]. Recommendation = [0.0, 1.2784, 1.6129], Current Cost = 5237.00, Rho = 1.000
(iter 10) [0.0, 0.1395, -0.7004] = 403.7416, sampling [1.0, -0.7348, 0.2049]. Recommendation = [0.0, 1.1835, 1.4247], Current Cost = 5238.00, Rho = 1.000
(iter 10) [0.0, 0.1395, -0.7004] = 403.7416, sampling [1.0, 0.4391, 0.5170]. Recommendation = [0.0, 1.1835, 1.4247], Current Cost = 5239.00, Rho = 1.000
(iter 10) [0.0, 0.1395, -0.7004] = 403.7416, sampling [1.0, 1.3687, 1.0138]. Recommendation = [0.0, 1.1835, 1.4247], Current Cost = 5240.00, Rho = 1.000
(iter 10) [0.0, 0.1395, -0.7004] = 403.7416, sampling [1.0, 0.1333, -0.7982]. Recommendation = [0.0, 1.1835, 1.4247], Current Cost = 5241.00, Rho = 1.000
(iter 10) [0.0, 0.1395, -0.7004] = 403.7416, sampling [1.0, -0.2365, 0.9779]. Recommendation = [0.0, 1.1835, 1.4247], Current Cost = 5242.00, Rho = 1.000
(iter 10) [0.0, 0.1395, -0.7004] = 403.7416, sampling [1.0, -0.9726, 1.2451]. Recommendation = [0.0, 1.1835, 1.4247], Current Cost = 5243.00, Rho = 1.000
(iter 10) [0.0, 0.1395, -0.7004] = 403.7416, sampling [1.0, 1.1321, 1.9382]. Recommendation = [0.0, 1.1835, 1.4247], Current Cost = 5244.00, Rho = 1.000
(iter 10) [0.0, 0.1395, -0.7004] = 403.7416, sampling [1.0, -0.6418, -0.3156]. Recommendation = [0.0, 1.1835, 1.4247], Current Cost = 5245.00, Rho = 1.000
(iter 10) [0.0, 0.1395, -0.7004] = 403.7416, sampling [1.0, -0.9645, 0.5627]. Recommendation = [0.0, 1.1835, 1.4247], Current Cost = 5246.00, Rho = 1.000
(iter 10) [0.0, 0.1395, -0.7004] = 403.7416, sampling [1.0, 1.2399, 1.3045]. Recommendation = [0.0, 1.1835, 1.4247], Current Cost = 5247.00, Rho = 1.000
(iter 10) [0.0, 0.1395, -0.7004] = 403.7416, sampling [1.0, 0.5887, 0.9664]. Recommendation = [0.0, 1.1835, 1.4247], Current Cost = 5248.00, Rho = 1.000
(iter 10) [0.0, 0.1395, -0.7004] = 403.7416, sampling [1.0, -0.2939, 0.7979]. Recommendation = [0.0, 1.1835, 1.4247], Current Cost = 5249.00, Rho = 1.000
(iter 10) [0.0, 0.1395, -0.7004] = 403.7416, sampling [1.0, -0.4590, -0.1022]. Recommendation = [0.0, 1.1835, 1.4247], Current Cost = 5250.00, Rho = 1.000
(iter 10) [0.0, 0.1395, -0.7004] = 403.7416, sampling [1.0, 0.4802, -0.4606]. Recommendation = [0.0, 1.1835, 1.4247], Current Cost = 5251.00, Rho = 1.000
(iter 10) [0.0, 0.1395, -0.7004] = 403.7416, sampling [1.0, -1.4849, 1.5436]. Recommendation = [0.0, 1.1835, 1.4247], Current Cost = 5252.00, Rho = 1.000
(iter 10) [0.0, 0.1395, -0.7004] = 403.7416, sampling [1.0, 1.2123, 1.9297]. Recommendation = [0.0, 1.1835, 1.4247], Current Cost = 5253.00, Rho = 1.000
(iter 10) [0.0, 0.1395, -0.7004] = 403.7416, sampling [1.0, -0.8588, 1.9951]. Recommendation = [0.0, 1.1835, 1.4247], Current Cost = 5254.00, Rho = 1.000
(iter 10) [0.0, 0.1395, -0.7004] = 403.7416, sampling [1.0, -0.1378, -0.8542]. Recommendation = [0.0, 1.1835, 1.4247], Current Cost = 5255.00, Rho = 1.000
(iter 10) [0.0, 0.1395, -0.7004] = 403.7416, sampling [1.0, -1.0019, 1.7118]. Recommendation = [0.0, 1.1835, 1.4247], Current Cost = 5256.00, Rho = 1.000
(iter 10) [0.0, 0.1395, -0.7004] = 403.7416, sampling [1.0, 0.1189, -0.0870]. Recommendation = [0.0, 1.1835, 1.4247], Current Cost = 5257.00, Rho = 1.000
(iter 10) [0.0, 0.1395, -0.7004] = 403.7416, sampling [1.0, 0.6468, 0.6298]. Recommendation = [0.0, 1.1835, 1.4247], Current Cost = 5258.00, Rho = 1.000
(iter 10) [0.0, 0.1395, -0.7004] = 403.7416, sampling [1.0, -1.0152, 0.1225]. Recommendation = [0.0, 1.1835, 1.4247], Current Cost = 5259.00, Rho = 1.000
(iter 10) [0.0, 0.1395, -0.7004] = 403.7416, sampling [1.0, 1.0286, 0.4188]. Recommendation = [0.0, 1.1835, 1.4247], Current Cost = 5260.00, Rho = 1.000
(iter 10) [0.0, 0.1395, -0.7004] = 403.7416, sampling [1.0, -1.4524, 1.8927]. Recommendation = [0.0, 1.1835, 1.4247], Current Cost = 5261.00, Rho = 1.000
(iter 10) [0.0, 0.1395, -0.7004] = 403.7416, sampling [1.0, -0.4134, 1.4413]. Recommendation = [0.0, 1.1835, 1.4247], Current Cost = 5262.00, Rho = 1.000
(iter 10) [0.0, 0.1395, -0.7004] = 403.7416, sampling [1.0, -0.5021, -0.2051]. Recommendation = [0.0, 1.1835, 1.4247], Current Cost = 5263.00, Rho = 1.000
(iter 10) [0.0, 0.1395, -0.7004] = 403.7416, sampling [1.0, -1.1131, -0.6537]. Recommendation = [0.0, 1.1835, 1.4247], Current Cost = 5264.00, Rho = 1.000
(iter 10) [0.0, 0.1395, -0.7004] = 403.7416, sampling [1.0, -0.6881, 0.2866]. Recommendation = [0.0, 1.1835, 1.4247], Current Cost = 5265.00, Rho = 1.000
(iter 10) [0.0, 0.1395, -0.7004] = 403.7416, sampling [1.0, -0.7956, 1.0106]. Recommendation = [0.0, 1.1835, 1.4247], Current Cost = 5266.00, Rho = 1.000
(iter 10) [0.0, 0.1395, -0.7004] = 403.7416, sampling [1.0, -0.8673, 1.4771]. Recommendation = [0.0, 1.1835, 1.4247], Current Cost = 5267.00, Rho = 1.000
(iter 10) [0.0, 0.1395, -0.7004] = 403.7416, sampling [1.0, 0.0047, 1.0706]. Recommendation = [0.0, 1.1835, 1.4247], Current Cost = 5268.00, Rho = 1.000
(iter 10) [0.0, 0.1395, -0.7004] = 403.7416, sampling [1.0, -1.3150, 0.9274]. Recommendation = [0.0, 1.1835, 1.4247], Current Cost = 5269.00, Rho = 1.000
(iter 10) [0.0, 0.1395, -0.7004] = 403.7416, sampling [1.0, 0.4672, -0.3567]. Recommendation = [0.0, 1.1835, 1.4247], Current Cost = 5270.00, Rho = 1.000
(iter 10) [0.0, 0.1395, -0.7004] = 403.7416, sampling [1.0, -0.9825, 0.9065]. Recommendation = [0.0, 1.1835, 1.4247], Current Cost = 5271.00, Rho = 1.000
(iter 10) [0.0, 0.1395, -0.7004] = 403.7416, sampling [1.0, 1.0132, 1.7472]. Recommendation = [0.0, 1.1835, 1.4247], Current Cost = 5272.00, Rho = 1.000
(iter 10) [0.0, 0.1395, -0.7004] = 403.7416, sampling [1.0, -0.7757, -0.2125]. Recommendation = [0.0, 1.1835, 1.4247], Current Cost = 5273.00, Rho = 1.000
(iter 10) [0.0, 0.1395, -0.7004] = 403.7416, sampling [1.0, 0.0726, -0.0284]. Recommendation = [0.0, 1.1835, 1.4247], Current Cost = 5274.00, Rho = 1.000
(iter 10) [0.0, 0.1395, -0.7004] = 403.7416, sampling [1.0, 0.1660, -1.3204]. Recommendation = [0.0, 1.1835, 1.4247], Current Cost = 5275.00, Rho = 1.000
(iter 10) [0.0, 0.1395, -0.7004] = 403.7416, sampling [1.0, 1.0112, 0.2376]. Recommendation = [0.0, 1.1835, 1.4247], Current Cost = 5276.00, Rho = 1.000
(iter 10) [0.0, 0.1395, -0.7004] = 403.7416, sampling [1.0, -0.0225, -0.5670]. Recommendation = [0.0, 1.1835, 1.4247], Current Cost = 5277.00, Rho = 1.000
(iter 10) [0.0, 0.1395, -0.7004] = 403.7416, sampling [1.0, -1.3512, 1.1276]. Recommendation = [0.0, 1.1835, 1.4247], Current Cost = 5278.00, Rho = 1.000
(iter 10) [0.0, 0.1395, -0.7004] = 403.7416, sampling [1.0, -0.0636, -0.4894]. Recommendation = [0.0, 1.1835, 1.4247], Current Cost = 5279.00, Rho = 1.000
(iter 10) [0.0, 0.1395, -0.7004] = 403.7416, sampling [1.0, -0.4976, -0.6387]. Recommendation = [0.0, 1.1835, 1.4247], Current Cost = 5280.00, Rho = 1.000
(iter 10) [0.0, 0.1395, -0.7004] = 403.7416, sampling [1.0, 0.8428, 1.6865]. Recommendation = [0.0, 1.1835, 1.4247], Current Cost = 5281.00, Rho = 1.000
(iter 10) [0.0, 0.1395, -0.7004] = 403.7416, sampling [1.0, -0.3279, -1.5094]. Recommendation = [0.0, 1.1835, 1.4247], Current Cost = 5282.00, Rho = 1.000
(iter 10) [0.0, 0.1395, -0.7004] = 403.7416, sampling [1.0, 0.3801, 0.5790]. Recommendation = [0.0, 1.1835, 1.4247], Current Cost = 5283.00, Rho = 1.000
(iter 10) [0.0, 0.1395, -0.7004] = 403.7416, sampling [1.0, -0.1030, -0.6852]. Recommendation = [0.0, 1.1835, 1.4247], Current Cost = 5284.00, Rho = 1.000
(iter 10) [0.0, 0.1395, -0.7004] = 403.7416, sampling [1.0, 1.3409, 1.1692]. Recommendation = [0.0, 1.1835, 1.4247], Current Cost = 5285.00, Rho = 1.000
(iter 10) [0.0, 0.1395, -0.7004] = 403.7416, sampling [1.0, 0.4613, -0.8565]. Recommendation = [0.0, 1.1835, 1.4247], Current Cost = 5286.00, Rho = 1.000
(iter 10) [0.0, 0.1395, -0.7004] = 403.7416, sampling [1.0, 0.3758, -0.4054]. Recommendation = [0.0, 1.1835, 1.4247], Current Cost = 5287.00, Rho = 1.000
(iter 10) [0.0, 0.1395, -0.7004] = 403.7416, sampling [1.0, -1.7865, 0.4500]. Recommendation = [0.0, 1.1835, 1.4247], Current Cost = 5288.00, Rho = 1.000
(iter 10) [0.0, 0.1395, -0.7004] = 403.7416, sampling [1.0, -1.1218, 0.4811]. Recommendation = [0.0, 1.1835, 1.4247], Current Cost = 5289.00, Rho = 1.000
(iter 10) [0.0, 0.1395, -0.7004] = 403.7416, sampling [1.0, -1.2582, 0.7811]. Recommendation = [0.0, 1.1835, 1.4247], Current Cost = 5290.00, Rho = 1.000
(iter 10) [0.0, 0.1395, -0.7004] = 403.7416, sampling [1.0, 0.0795, -0.6435]. Recommendation = [0.0, 1.1835, 1.4247], Current Cost = 5291.00, Rho = 1.000
(iter 10) [0.0, 0.1395, -0.7004] = 403.7416, sampling [1.0, -0.2765, -0.6802]. Recommendation = [0.0, 1.1835, 1.4247], Current Cost = 5292.00, Rho = 1.000
(iter 10) [0.0, 0.1395, -0.7004] = 403.7416, sampling [1.0, -0.2418, -0.4780]. Recommendation = [0.0, 1.1835, 1.4247], Current Cost = 5293.00, Rho = 1.000
(iter 10) [0.0, 0.1395, -0.7004] = 403.7416, sampling [1.0, 0.5092, 1.1164]. Recommendation = [0.0, 1.1835, 1.4247], Current Cost = 5294.00, Rho = 1.000
(iter 10) [0.0, 0.1395, -0.7004] = 403.7416, sampling [1.0, -0.3724, -0.8888]. Recommendation = [0.0, 1.1835, 1.4247], Current Cost = 5295.00, Rho = 1.000
(iter 10) [0.0, 0.1395, -0.7004] = 403.7416, sampling [1.0, 0.8709, 0.1106]. Recommendation = [0.0, 1.1835, 1.4247], Current Cost = 5296.00, Rho = 1.000
