(iter 10) [0.0, -0.3170, -0.4558] = 423.6161, sampling [1.0, 0.1765, -0.1239]. Recommendation = [0.0, -0.3170, -0.4558], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.3170, -0.4558] = 423.6161, sampling [1.0, -1.2542, 1.9026]. Recommendation = [0.0, 0.4429, 0.1815], Current Cost = 5151.00, Rho = 1.000
(iter 10) [0.0, -0.3170, -0.4558] = 423.6161, sampling [1.0, -0.9964, 1.8638]. Recommendation = [0.0, 0.4429, 0.1815], Current Cost = 5152.00, Rho = 1.000
(iter 10) [0.0, -0.3170, -0.4558] = 423.6161, sampling [1.0, -1.4103, 1.8264]. Recommendation = [0.0, 0.4429, 0.1815], Current Cost = 5153.00, Rho = 1.000
(iter 10) [0.0, -0.3170, -0.4558] = 423.6161, sampling [1.0, -1.4800, 1.7136]. Recommendation = [0.0, 0.4429, 0.1815], Current Cost = 5154.00, Rho = 1.000
(iter 10) [0.0, -0.3170, -0.4558] = 423.6161, sampling [1.0, -1.1067, 1.6139]. Recommendation = [0.0, 0.4429, 0.1815], Current Cost = 5155.00, Rho = 1.000
(iter 10) [0.0, -0.3170, -0.4558] = 423.6161, sampling [1.0, -1.4854, 1.9979]. Recommendation = [0.0, 0.4429, 0.1815], Current Cost = 5156.00, Rho = 1.000
(iter 10) [0.0, -0.3170, -0.4558] = 423.6161, sampling [1.0, -1.5109, 1.9119]. Recommendation = [0.0, 0.4429, 0.1815], Current Cost = 5157.00, Rho = 1.000
(iter 10) [0.0, -0.3170, -0.4558] = 423.6161, sampling [1.0, -1.3060, 1.0108]. Recommendation = [0.0, 0.4429, 0.1815], Current Cost = 5158.00, Rho = 1.000
(iter 10) [0.0, -0.3170, -0.4558] = 423.6161, sampling [1.0, -1.5052, 1.4547]. Recommendation = [0.0, 0.4429, 0.1815], Current Cost = 5159.00, Rho = 1.000
(iter 10) [0.0, -0.3170, -0.4558] = 423.6161, sampling [1.0, -0.3774, 0.9769]. Recommendation = [0.0, 0.4429, 0.1815], Current Cost = 5160.00, Rho = 1.000
(iter 10) [0.0, -0.3170, -0.4558] = 423.6161, sampling [1.0, 0.4452, 0.7907]. Recommendation = [0.0, 0.4429, 0.1815], Current Cost = 5161.00, Rho = 1.000
(iter 10) [0.0, -0.3170, -0.4558] = 423.6161, sampling [1.0, -0.5241, -0.0454]. Recommendation = [0.0, 0.4429, 0.1815], Current Cost = 5162.00, Rho = 1.000
(iter 10) [0.0, -0.3170, -0.4558] = 423.6161, sampling [1.0, 0.0443, 0.4636]. Recommendation = [0.0, 0.4429, 0.1815], Current Cost = 5163.00, Rho = 1.000
(iter 10) [0.0, -0.3170, -0.4558] = 423.6161, sampling [1.0, -0.4457, 0.7063]. Recommendation = [0.0, 0.4429, 0.1815], Current Cost = 5164.00, Rho = 1.000
(iter 10) [0.0, -0.3170, -0.4558] = 423.6161, sampling [1.0, 0.7162, -0.1306]. Recommendation = [0.0, 0.4429, 0.1815], Current Cost = 5165.00, Rho = 1.000
(iter 10) [0.0, -0.3170, -0.4558] = 423.6161, sampling [1.0, -0.4296, 1.8485]. Recommendation = [0.0, 0.4429, 0.1815], Current Cost = 5166.00, Rho = 1.000
(iter 10) [0.0, -0.3170, -0.4558] = 423.6161, sampling [1.0, -1.7825, 1.8570]. Recommendation = [0.0, 0.4429, 0.1815], Current Cost = 5167.00, Rho = 1.000
(iter 10) [0.0, -0.3170, -0.4558] = 423.6161, sampling [1.0, -1.4224, 1.6799]. Recommendation = [0.0, 0.4429, 0.1815], Current Cost = 5168.00, Rho = 1.000
(iter 10) [0.0, -0.3170, -0.4558] = 423.6161, sampling [1.0, -0.7535, 0.2075]. Recommendation = [0.0, 0.4429, 0.1815], Current Cost = 5169.00, Rho = 1.000
(iter 10) [0.0, -0.3170, -0.4558] = 423.6161, sampling [1.0, -0.7128, -0.0155]. Recommendation = [0.0, 0.4429, 0.1815], Current Cost = 5170.00, Rho = 1.000
(iter 10) [0.0, -0.3170, -0.4558] = 423.6161, sampling [1.0, -0.5070, -0.3838]. Recommendation = [0.0, 0.4429, 0.1815], Current Cost = 5171.00, Rho = 1.000
(iter 10) [0.0, -0.3170, -0.4558] = 423.6161, sampling [1.0, -0.5759, -0.1998]. Recommendation = [0.0, 0.4429, 0.1815], Current Cost = 5172.00, Rho = 1.000
(iter 10) [0.0, -0.3170, -0.4558] = 423.6161, sampling [1.0, 1.0561, 0.3686]. Recommendation = [0.0, 0.4429, 0.1815], Current Cost = 5173.00, Rho = 1.000
(iter 10) [0.0, -0.3170, -0.4558] = 423.6161, sampling [1.0, -0.1929, -0.6254]. Recommendation = [0.0, 0.4429, 0.1815], Current Cost = 5174.00, Rho = 1.000
(iter 10) [0.0, -0.3170, -0.4558] = 423.6161, sampling [1.0, 0.7693, 1.0679]. Recommendation = [0.0, 0.4429, 0.1815], Current Cost = 5175.00, Rho = 1.000
(iter 10) [0.0, -0.3170, -0.4558] = 423.6161, sampling [1.0, -0.7444, 1.1904]. Recommendation = [0.0, 0.4429, 0.1815], Current Cost = 5176.00, Rho = 1.000
(iter 10) [0.0, -0.3170, -0.4558] = 423.6161, sampling [1.0, -0.7488, 0.0746]. Recommendation = [0.0, 0.4429, 0.1815], Current Cost = 5177.00, Rho = 1.000
(iter 10) [0.0, -0.3170, -0.4558] = 423.6161, sampling [1.0, -1.0369, 0.5745]. Recommendation = [0.0, 0.4429, 0.1815], Current Cost = 5178.00, Rho = 1.000
(iter 10) [0.0, -0.3170, -0.4558] = 423.6161, sampling [1.0, -0.9442, 1.4447]. Recommendation = [0.0, 0.4429, 0.1815], Current Cost = 5179.00, Rho = 1.000
(iter 10) [0.0, -0.3170, -0.4558] = 423.6161, sampling [1.0, -0.8728, 0.3806]. Recommendation = [0.0, 0.4429, 0.1815], Current Cost = 5180.00, Rho = 1.000
(iter 10) [0.0, -0.3170, -0.4558] = 423.6161, sampling [1.0, 0.4844, -0.3573]. Recommendation = [0.0, 0.4429, 0.1815], Current Cost = 5181.00, Rho = 1.000
(iter 10) [0.0, -0.3170, -0.4558] = 423.6161, sampling [1.0, 0.6799, -0.5986]. Recommendation = [0.0, 0.4429, 0.1815], Current Cost = 5182.00, Rho = 1.000
(iter 10) [0.0, -0.3170, -0.4558] = 423.6161, sampling [1.0, 0.9013, 1.2208]. Recommendation = [0.0, 0.4429, 0.1815], Current Cost = 5183.00, Rho = 1.000
(iter 10) [0.0, -0.3170, -0.4558] = 423.6161, sampling [1.0, -1.3733, 1.6876]. Recommendation = [0.0, 0.4429, 0.1815], Current Cost = 5184.00, Rho = 1.000
(iter 10) [0.0, -0.3170, -0.4558] = 423.6161, sampling [1.0, -1.2175, 0.9217]. Recommendation = [0.0, 0.4429, 0.1815], Current Cost = 5185.00, Rho = 1.000
(iter 10) [0.0, -0.3170, -0.4558] = 423.6161, sampling [1.0, 1.0114, -0.1497]. Recommendation = [0.0, 0.4429, 0.1815], Current Cost = 5186.00, Rho = 1.000
(iter 10) [0.0, -0.3170, -0.4558] = 423.6161, sampling [1.0, 0.8955, 1.1437]. Recommendation = [0.0, 0.4429, 0.1815], Current Cost = 5187.00, Rho = 1.000
(iter 10) [0.0, -0.3170, -0.4558] = 423.6161, sampling [1.0, 1.0771, 1.3685]. Recommendation = [0.0, 0.4429, 0.1815], Current Cost = 5188.00, Rho = 1.000
(iter 10) [0.0, -0.3170, -0.4558] = 423.6161, sampling [1.0, 0.8383, 1.4130]. Recommendation = [0.0, 0.4429, 0.1815], Current Cost = 5189.00, Rho = 1.000
(iter 10) [0.0, -0.3170, -0.4558] = 423.6161, sampling [1.0, 0.9595, 1.2626]. Recommendation = [0.0, 0.4429, 0.1815], Current Cost = 5190.00, Rho = 1.000
(iter 10) [0.0, -0.3170, -0.4558] = 423.6161, sampling [1.0, 1.0344, 1.5284]. Recommendation = [0.0, 0.4429, 0.1815], Current Cost = 5191.00, Rho = 1.000
(iter 10) [0.0, -0.3170, -0.4558] = 423.6161, sampling [1.0, 1.2075, 1.3604]. Recommendation = [0.0, 0.4429, 0.1815], Current Cost = 5192.00, Rho = 1.000
(iter 10) [0.0, -0.3170, -0.4558] = 423.6161, sampling [1.0, 1.2608, 1.1935]. Recommendation = [0.0, 0.4429, 0.1815], Current Cost = 5193.00, Rho = 1.000
(iter 10) [0.0, -0.3170, -0.4558] = 423.6161, sampling [1.0, 1.1436, 1.5507]. Recommendation = [0.0, 0.4429, 0.1815], Current Cost = 5194.00, Rho = 1.000
(iter 10) [0.0, -0.3170, -0.4558] = 423.6161, sampling [1.0, 1.0168, 1.6756]. Recommendation = [0.0, 0.4429, 0.1815], Current Cost = 5195.00, Rho = 1.000
(iter 10) [0.0, -0.3170, -0.4558] = 423.6161, sampling [1.0, 1.2957, 1.3499]. Recommendation = [0.0, 0.4429, 0.1815], Current Cost = 5196.00, Rho = 1.000
(iter 10) [0.0, -0.3170, -0.4558] = 423.6161, sampling [1.0, 0.7804, 1.5716]. Recommendation = [0.0, 0.4429, 0.1815], Current Cost = 5197.00, Rho = 1.000
(iter 10) [0.0, -0.3170, -0.4558] = 423.6161, sampling [1.0, 1.2978, 1.1153]. Recommendation = [0.0, 0.4429, 0.1815], Current Cost = 5198.00, Rho = 1.000
(iter 10) [0.0, -0.3170, -0.4558] = 423.6161, sampling [1.0, 1.3108, 1.2449]. Recommendation = [0.0, 0.4429, 0.1815], Current Cost = 5199.00, Rho = 1.000
(iter 10) [0.0, -0.3170, -0.4558] = 423.6161, sampling [1.0, 0.2024, -0.3545]. Recommendation = [0.0, 0.4429, 0.1815], Current Cost = 5200.00, Rho = 1.000
(iter 10) [0.0, -0.3170, -0.4558] = 423.6161, sampling [1.0, 0.8186, 0.1143]. Recommendation = [0.0, 0.4429, 0.1815], Current Cost = 5201.00, Rho = 1.000
(iter 10) [0.0, -0.3170, -0.4558] = 423.6161, sampling [1.0, 0.4167, -0.5314]. Recommendation = [0.0, 0.4429, 0.1815], Current Cost = 5202.00, Rho = 1.000
(iter 10) [0.0, -0.3170, -0.4558] = 423.6161, sampling [1.0, 0.7089, 1.3087]. Recommendation = [0.0, 0.4429, 0.1815], Current Cost = 5203.00, Rho = 1.000
(iter 10) [0.0, -0.3170, -0.4558] = 423.6161, sampling [1.0, 0.2271, 0.5863]. Recommendation = [0.0, 0.4429, 0.1815], Current Cost = 5204.00, Rho = 1.000
(iter 10) [0.0, -0.3170, -0.4558] = 423.6161, sampling [1.0, 0.1560, 0.9152]. Recommendation = [0.0, 0.4429, 0.1815], Current Cost = 5205.00, Rho = 1.000
(iter 10) [0.0, -0.3170, -0.4558] = 423.6161, sampling [1.0, -0.3886, -0.5636]. Recommendation = [0.0, 0.4429, 0.1815], Current Cost = 5206.00, Rho = 1.000
(iter 10) [0.0, -0.3170, -0.4558] = 423.6161, sampling [1.0, -1.0478, 0.7223]. Recommendation = [0.0, 0.4429, 0.1815], Current Cost = 5207.00, Rho = 1.000
(iter 10) [0.0, -0.3170, -0.4558] = 423.6161, sampling [1.0, -0.6421, 0.7938]. Recommendation = [0.0, 0.4429, 0.1815], Current Cost = 5208.00, Rho = 1.000
(iter 10) [0.0, -0.3170, -0.4558] = 423.6161, sampling [1.0, -1.1309, 1.6446]. Recommendation = [0.0, 0.4429, 0.1815], Current Cost = 5209.00, Rho = 1.000
(iter 10) [0.0, -0.3170, -0.4558] = 423.6161, sampling [1.0, -1.1896, 1.5190]. Recommendation = [0.0, 0.4429, 0.1815], Current Cost = 5210.00, Rho = 1.000
(iter 10) [0.0, -0.3170, -0.4558] = 423.6161, sampling [1.0, 0.0188, 0.6433]. Recommendation = [0.0, 0.4429, 0.1815], Current Cost = 5211.00, Rho = 1.000
(iter 10) [0.0, -0.3170, -0.4558] = 423.6161, sampling [1.0, -0.0050, -0.8728]. Recommendation = [0.0, 0.4429, 0.1815], Current Cost = 5212.00, Rho = 1.000
(iter 10) [0.0, -0.3170, -0.4558] = 423.6161, sampling [1.0, 1.2475, 0.8093]. Recommendation = [0.0, 0.4429, 0.1815], Current Cost = 5213.00, Rho = 1.000
(iter 10) [0.0, -0.3170, -0.4558] = 423.6161, sampling [1.0, -1.4320, 1.3022]. Recommendation = [0.0, 0.4429, 0.1815], Current Cost = 5214.00, Rho = 1.000
(iter 10) [0.0, -0.3170, -0.4558] = 423.6161, sampling [1.0, 0.6334, 1.1013]. Recommendation = [0.0, 0.4429, 0.1815], Current Cost = 5215.00, Rho = 1.000
(iter 10) [0.0, -0.3170, -0.4558] = 423.6161, sampling [1.0, 1.2240, 1.7547]. Recommendation = [0.0, 0.4429, 0.1815], Current Cost = 5216.00, Rho = 1.000
(iter 10) [0.0, -0.3170, -0.4558] = 423.6161, sampling [1.0, 1.1253, 1.7865]. Recommendation = [0.0, 0.4429, 0.1815], Current Cost = 5217.00, Rho = 1.000
(iter 10) [0.0, -0.3170, -0.4558] = 423.6161, sampling [1.0, 1.2802, 1.7068]. Recommendation = [0.0, 0.4429, 0.1815], Current Cost = 5218.00, Rho = 1.000
(iter 10) [0.0, -0.3170, -0.4558] = 423.6161, sampling [1.0, 1.3564, 1.5929]. Recommendation = [0.0, 0.4429, 0.1815], Current Cost = 5219.00, Rho = 1.000
(iter 10) [0.0, -0.3170, -0.4558] = 423.6161, sampling [1.0, 1.3058, 1.8345]. Recommendation = [0.0, 0.4429, 0.1815], Current Cost = 5220.00, Rho = 1.000
(iter 10) [0.0, -0.3170, -0.4558] = 423.6161, sampling [1.0, 1.2486, 1.7935]. Recommendation = [0.0, 0.4429, 0.1815], Current Cost = 5221.00, Rho = 1.000
(iter 10) [0.0, -0.3170, -0.4558] = 423.6161, sampling [1.0, 1.2437, 1.9066]. Recommendation = [0.0, 0.4429, 0.1815], Current Cost = 5222.00, Rho = 1.000
(iter 10) [0.0, -0.3170, -0.4558] = 423.6161, sampling [1.0, 1.0523, 1.9152]. Recommendation = [0.0, 0.4429, 0.1815], Current Cost = 5223.00, Rho = 1.000
(iter 10) [0.0, -0.3170, -0.4558] = 423.6161, sampling [1.0, 1.4238, 1.8178]. Recommendation = [0.0, 0.4429, 0.1815], Current Cost = 5224.00, Rho = 1.000
(iter 10) [0.0, -0.3170, -0.4558] = 423.6161, sampling [1.0, 1.4144, 1.6641]. Recommendation = [0.0, 0.4429, 0.1815], Current Cost = 5225.00, Rho = 1.000
(iter 10) [0.0, -0.3170, -0.4558] = 423.6161, sampling [1.0, 1.3317, 1.9413]. Recommendation = [0.0, 0.4429, 0.1815], Current Cost = 5226.00, Rho = 1.000
(iter 10) [0.0, -0.3170, -0.4558] = 423.6161, sampling [1.0, 1.4400, 1.7456]. Recommendation = [0.0, 0.4429, 0.1815], Current Cost = 5227.00, Rho = 1.000
(iter 10) [0.0, -0.3170, -0.4558] = 423.6161, sampling [1.0, 1.2695, 1.9565]. Recommendation = [0.0, 0.4429, 0.1815], Current Cost = 5228.00, Rho = 1.000
(iter 10) [0.0, -0.3170, -0.4558] = 423.6161, sampling [1.0, 1.4718, 1.9688]. Recommendation = [0.0, 0.4429, 0.1815], Current Cost = 5229.00, Rho = 1.000
(iter 10) [0.0, -0.3170, -0.4558] = 423.6161, sampling [1.0, 1.4442, 1.8051]. Recommendation = [0.0, 0.4429, 0.1815], Current Cost = 5230.00, Rho = 1.000
(iter 10) [0.0, -0.3170, -0.4558] = 423.6161, sampling [1.0, 0.8591, 1.9361]. Recommendation = [0.0, 0.4429, 0.1815], Current Cost = 5231.00, Rho = 1.000
(iter 10) [0.0, -0.3170, -0.4558] = 423.6161, sampling [1.0, 1.4494, 1.4801]. Recommendation = [0.0, 0.4429, 0.1815], Current Cost = 5232.00, Rho = 1.000
(iter 10) [0.0, -0.3170, -0.4558] = 423.6161, sampling [1.0, -1.0890, 0.6276]. Recommendation = [0.0, 0.4429, 0.1815], Current Cost = 5233.00, Rho = 1.000
(iter 10) [0.0, -0.3170, -0.4558] = 423.6161, sampling [1.0, 0.2097, -0.8626]. Recommendation = [0.0, 0.4429, 0.1815], Current Cost = 5234.00, Rho = 1.000
(iter 10) [0.0, -0.3170, -0.4558] = 423.6161, sampling [1.0, 0.6271, -0.3646]. Recommendation = [0.0, 0.4429, 0.1815], Current Cost = 5235.00, Rho = 1.000
(iter 10) [0.0, -0.3170, -0.4558] = 423.6161, sampling [1.0, 0.7995, 1.0252]. Recommendation = [0.0, 0.4429, 0.1815], Current Cost = 5236.00, Rho = 1.000
(iter 10) [0.0, -0.3170, -0.4558] = 423.6161, sampling [1.0, -0.8878, 0.3425]. Recommendation = [0.0, 0.4429, 0.1815], Current Cost = 5237.00, Rho = 1.000
(iter 10) [0.0, -0.3170, -0.4558] = 423.6161, sampling [1.0, 0.0380, 0.8003]. Recommendation = [0.0, 0.4429, 0.1815], Current Cost = 5238.00, Rho = 1.000
(iter 10) [0.0, -0.3170, -0.4558] = 423.6161, sampling [1.0, -0.5867, -0.3170]. Recommendation = [0.0, 0.4429, 0.1815], Current Cost = 5239.00, Rho = 1.000
(iter 10) [0.0, -0.3170, -0.4558] = 423.6161, sampling [1.0, 1.1293, 1.9184]. Recommendation = [0.0, 0.4429, 0.1815], Current Cost = 5240.00, Rho = 1.000
(iter 10) [0.0, -0.3170, -0.4558] = 423.6161, sampling [1.0, -0.2810, -0.4650]. Recommendation = [0.0, 0.4429, 0.1815], Current Cost = 5241.00, Rho = 1.000
(iter 10) [0.0, -0.3170, -0.4558] = 423.6161, sampling [1.0, 0.0158, -0.7049]. Recommendation = [0.0, 0.4429, 0.1815], Current Cost = 5242.00, Rho = 1.000
(iter 10) [0.0, -0.3170, -0.4558] = 423.6161, sampling [1.0, -0.1732, -0.8212]. Recommendation = [0.0, 0.4429, 0.1815], Current Cost = 5243.00, Rho = 1.000
(iter 10) [0.0, -0.3170, -0.4558] = 423.6161, sampling [1.0, -1.3568, 1.1181]. Recommendation = [0.0, 0.4429, 0.1815], Current Cost = 5244.00, Rho = 1.000
(iter 10) [0.0, -0.3170, -0.4558] = 423.6161, sampling [1.0, 0.4265, 0.9969]. Recommendation = [0.0, 0.4429, 0.1815], Current Cost = 5245.00, Rho = 1.000
(iter 10) [0.0, -0.3170, -0.4558] = 423.6161, sampling [1.0, -0.2764, 0.8981]. Recommendation = [0.0, 0.4429, 0.1815], Current Cost = 5246.00, Rho = 1.000
(iter 10) [0.0, -0.3170, -0.4558] = 423.6161, sampling [1.0, -1.2666, 0.7125]. Recommendation = [0.0, 0.4429, 0.1815], Current Cost = 5247.00, Rho = 1.000
(iter 10) [0.0, -0.3170, -0.4558] = 423.6161, sampling [1.0, 1.4246, 1.3400]. Recommendation = [0.0, 0.4429, 0.1815], Current Cost = 5248.00, Rho = 1.000
(iter 10) [0.0, -0.3170, -0.4558] = 423.6161, sampling [1.0, -0.9589, 0.2520]. Recommendation = [0.0, 0.4429, 0.1815], Current Cost = 5249.00, Rho = 1.000
(iter 10) [0.0, -0.3170, -0.4558] = 423.6161, sampling [1.0, -0.8811, 0.0925]. Recommendation = [0.0, 0.4429, 0.1815], Current Cost = 5250.00, Rho = 1.000
(iter 10) [0.0, -0.3170, -0.4558] = 423.6161, sampling [1.0, -1.0787, 0.4069]. Recommendation = [0.0, 0.4429, 0.1815], Current Cost = 5251.00, Rho = 1.000
(iter 10) [0.0, -0.3170, -0.4558] = 423.6161, sampling [1.0, 0.8284, 1.2640]. Recommendation = [0.0, 0.4429, 0.1815], Current Cost = 5252.00, Rho = 1.000
(iter 10) [0.0, -0.3170, -0.4558] = 423.6161, sampling [1.0, 0.8448, -0.0221]. Recommendation = [0.0, 0.4429, 0.1815], Current Cost = 5253.00, Rho = 1.000
(iter 10) [0.0, -0.3170, -0.4558] = 423.6161, sampling [1.0, 1.0467, 0.2324]. Recommendation = [0.0, 0.4429, 0.1815], Current Cost = 5254.00, Rho = 1.000
(iter 10) [0.0, -0.3170, -0.4558] = 423.6161, sampling [1.0, -0.7250, -0.2338]. Recommendation = [0.0, 0.4429, 0.1815], Current Cost = 5255.00, Rho = 1.000
(iter 10) [0.0, -0.3170, -0.4558] = 423.6161, sampling [1.0, -0.7994, 0.0245]. Recommendation = [0.0, 0.4429, 0.1815], Current Cost = 5256.00, Rho = 1.000
(iter 10) [0.0, -0.3170, -0.4558] = 423.6161, sampling [1.0, -0.4509, 1.2031]. Recommendation = [0.0, 0.4429, 0.1815], Current Cost = 5257.00, Rho = 1.000
(iter 10) [0.0, -0.3170, -0.4558] = 423.6161, sampling [1.0, -1.5722, 1.6211]. Recommendation = [0.0, 0.4429, 0.1815], Current Cost = 5258.00, Rho = 1.000
(iter 10) [0.0, -0.3170, -0.4558] = 423.6161, sampling [1.0, -0.4884, -0.5252]. Recommendation = [0.0, 0.4429, 0.1815], Current Cost = 5259.00, Rho = 1.000
(iter 10) [0.0, -0.3170, -0.4558] = 423.6161, sampling [1.0, 0.1112, 0.6529]. Recommendation = [0.0, 0.4429, 0.1815], Current Cost = 5260.00, Rho = 1.000
(iter 10) [0.0, -0.3170, -0.4558] = 423.6161, sampling [1.0, 1.6325, 1.8401]. Recommendation = [0.0, 0.4429, 0.1815], Current Cost = 5261.00, Rho = 1.000
(iter 10) [0.0, -0.3170, -0.4558] = 423.6161, sampling [1.0, 0.6748, -0.2534]. Recommendation = [0.0, 0.4429, 0.1815], Current Cost = 5262.00, Rho = 1.000
(iter 10) [0.0, -0.3170, -0.4558] = 423.6161, sampling [1.0, 0.5525, -1.0157]. Recommendation = [0.0, 0.4429, 0.1815], Current Cost = 5263.00, Rho = 1.000
(iter 10) [0.0, -0.3170, -0.4558] = 423.6161, sampling [1.0, -0.9188, 0.5222]. Recommendation = [0.0, 0.4429, 0.1815], Current Cost = 5264.00, Rho = 1.000
(iter 10) [0.0, -0.3170, -0.4558] = 423.6161, sampling [1.0, 1.3521, 1.2490]. Recommendation = [0.0, 0.4429, 0.1815], Current Cost = 5265.00, Rho = 1.000
(iter 10) [0.0, -0.3170, -0.4558] = 423.6161, sampling [1.0, -0.8222, 1.6397]. Recommendation = [0.0, 0.4429, 0.1815], Current Cost = 5266.00, Rho = 1.000
(iter 10) [0.0, -0.3170, -0.4558] = 423.6161, sampling [1.0, -0.1430, -0.6370]. Recommendation = [0.0, 0.4429, 0.1815], Current Cost = 5267.00, Rho = 1.000
(iter 10) [0.0, -0.3170, -0.4558] = 423.6161, sampling [1.0, 1.1708, 0.4150]. Recommendation = [0.0, 0.4429, 0.1815], Current Cost = 5268.00, Rho = 1.000
(iter 10) [0.0, -0.3170, -0.4558] = 423.6161, sampling [1.0, -1.1083, 0.5141]. Recommendation = [0.0, 0.4429, 0.1815], Current Cost = 5269.00, Rho = 1.000
(iter 10) [0.0, -0.3170, -0.4558] = 423.6161, sampling [1.0, 0.1404, 1.1350]. Recommendation = [0.0, 0.4429, 0.1815], Current Cost = 5270.00, Rho = 1.000
(iter 10) [0.0, -0.3170, -0.4558] = 423.6161, sampling [1.0, -1.2373, 0.8665]. Recommendation = [0.0, 0.4429, 0.1815], Current Cost = 5271.00, Rho = 1.000
(iter 10) [0.0, -0.3170, -0.4558] = 423.6161, sampling [1.0, 1.5862, 1.6914]. Recommendation = [0.0, 0.4429, 0.1815], Current Cost = 5272.00, Rho = 1.000
(iter 10) [0.0, -0.3170, -0.4558] = 423.6161, sampling [1.0, 1.3505, 0.8797]. Recommendation = [0.0, 0.4429, 0.1815], Current Cost = 5273.00, Rho = 1.000
(iter 10) [0.0, -0.3170, -0.4558] = 423.6161, sampling [1.0, -0.7373, 1.2547]. Recommendation = [0.0, 0.4429, 0.1815], Current Cost = 5274.00, Rho = 1.000
(iter 10) [0.0, -0.3170, -0.4558] = 423.6161, sampling [1.0, 0.5236, -0.5166]. Recommendation = [0.0, 0.4429, 0.1815], Current Cost = 5275.00, Rho = 1.000
(iter 10) [0.0, -0.3170, -0.4558] = 423.6161, sampling [1.0, -0.4683, -0.7592]. Recommendation = [0.0, 0.4429, 0.1815], Current Cost = 5276.00, Rho = 1.000
(iter 10) [0.0, -0.3170, -0.4558] = 423.6161, sampling [1.0, -0.6105, -0.4068]. Recommendation = [0.0, 0.4429, 0.1815], Current Cost = 5277.00, Rho = 1.000
(iter 10) [0.0, -0.3170, -0.4558] = 423.6161, sampling [1.0, -0.0787, -0.7823]. Recommendation = [0.0, 0.4429, 0.1815], Current Cost = 5278.00, Rho = 1.000
(iter 10) [0.0, -0.3170, -0.4558] = 423.6161, sampling [1.0, 0.0997, -0.7760]. Recommendation = [0.0, 0.4429, 0.1815], Current Cost = 5279.00, Rho = 1.000
(iter 10) [0.0, -0.3170, -0.4558] = 423.6161, sampling [1.0, -0.8388, -0.0622]. Recommendation = [0.0, 0.4429, 0.1815], Current Cost = 5280.00, Rho = 1.000
(iter 10) [0.0, -0.3170, -0.4558] = 423.6161, sampling [1.0, 0.7673, -0.1809]. Recommendation = [0.0, 0.4429, 0.1815], Current Cost = 5281.00, Rho = 1.000
(iter 10) [0.0, -0.3170, -0.4558] = 423.6161, sampling [1.0, -0.7831, 0.9848]. Recommendation = [0.0, 0.4429, 0.1815], Current Cost = 5282.00, Rho = 1.000
(iter 10) [0.0, -0.3170, -0.4558] = 423.6161, sampling [1.0, 0.7282, 1.1672]. Recommendation = [0.0, 0.4429, 0.1815], Current Cost = 5283.00, Rho = 1.000
(iter 10) [0.0, -0.3170, -0.4558] = 423.6161, sampling [1.0, 0.5770, -0.4230]. Recommendation = [0.0, 0.4429, 0.1815], Current Cost = 5284.00, Rho = 1.000
(iter 10) [0.0, -0.3170, -0.4558] = 423.6161, sampling [1.0, 1.3466, 0.6730]. Recommendation = [0.0, 0.4429, 0.1815], Current Cost = 5285.00, Rho = 1.000
(iter 10) [0.0, -0.3170, -0.4558] = 423.6161, sampling [1.0, -0.1486, 1.2386]. Recommendation = [0.0, 0.4429, 0.1815], Current Cost = 5286.00, Rho = 1.000
(iter 10) [0.0, -0.3170, -0.4558] = 423.6161, sampling [1.0, 0.4769, 1.2566]. Recommendation = [0.0, 0.4429, 0.1815], Current Cost = 5287.00, Rho = 1.000
(iter 10) [0.0, -0.3170, -0.4558] = 423.6161, sampling [1.0, 0.9261, 0.0328]. Recommendation = [0.0, 0.4429, 0.1815], Current Cost = 5288.00, Rho = 1.000
(iter 10) [0.0, -0.3170, -0.4558] = 423.6161, sampling [1.0, 0.0649, -1.0337]. Recommendation = [0.0, 0.4429, 0.1815], Current Cost = 5289.00, Rho = 1.000
(iter 10) [0.0, -0.3170, -0.4558] = 423.6161, sampling [1.0, 0.3695, 1.9919]. Recommendation = [0.0, 0.4429, 0.1815], Current Cost = 5290.00, Rho = 1.000
(iter 10) [0.0, -0.3170, -0.4558] = 423.6161, sampling [1.0, -1.4657, 1.0838]. Recommendation = [0.0, 0.4429, 0.1815], Current Cost = 5291.00, Rho = 1.000
(iter 10) [0.0, -0.3170, -0.4558] = 423.6161, sampling [1.0, -1.0011, 0.2969]. Recommendation = [0.0, 0.4429, 0.1815], Current Cost = 5292.00, Rho = 1.000
(iter 10) [0.0, -0.3170, -0.4558] = 423.6161, sampling [1.0, 0.5188, -0.7479]. Recommendation = [0.0, 0.4429, 0.1815], Current Cost = 5293.00, Rho = 1.000
(iter 10) [0.0, -0.3170, -0.4558] = 423.6161, sampling [1.0, -0.4776, 1.0891]. Recommendation = [0.0, 0.4429, 0.1815], Current Cost = 5294.00, Rho = 1.000
(iter 10) [0.0, -0.3170, -0.4558] = 423.6161, sampling [1.0, 0.9759, -0.5383]. Recommendation = [0.0, 0.4429, 0.1815], Current Cost = 5295.00, Rho = 1.000
(iter 10) [0.0, -0.3170, -0.4558] = 423.6161, sampling [1.0, -1.6187, 1.7593]. Recommendation = [0.0, 0.4429, 0.1815], Current Cost = 5296.00, Rho = 1.000
