(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, -0.8046, -0.0175]. Recommendation = [0.0, 1.1890, 1.9360], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, 0.1429, -0.8083]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5151.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, 0.0675, -0.6101]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5152.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, 0.3092, -0.4830]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5153.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, 0.3845, 0.6747]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5154.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, 0.9663, 0.5415]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5155.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, -0.7823, 0.5238]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5156.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, 0.2655, -0.3714]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5157.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, 1.1823, 1.3664]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5158.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, -1.3721, 1.4154]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5159.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, 1.2773, 0.7308]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5160.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, 0.4925, -0.2689]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5161.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, 0.8436, 1.9580]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5162.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, -0.6697, 0.0236]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5163.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, -0.6020, -0.3401]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5164.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, 0.1352, -0.0461]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5165.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, -0.2906, -0.4280]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5166.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, 0.7753, 0.0161]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5167.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, 0.8853, 1.5397]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5168.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, 0.9270, 0.3040]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5169.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, -1.1090, 0.8254]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5170.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, -0.8845, 0.4869]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5171.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, 1.8545, 1.8097]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5172.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, -0.0163, -0.7706]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5173.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, -1.2343, 0.6004]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5174.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, -0.3548, 1.0135]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5175.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, 1.2151, 0.9958]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5176.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, -0.8299, -0.2406]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5177.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, -0.4692, -0.2092]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5178.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, -1.2097, 1.0264]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5179.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, -1.0788, 0.4139]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5180.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, 1.0754, 1.7883]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5181.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, -0.0318, -0.4850]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5182.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, -1.0826, 1.9734]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5183.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, -1.1935, 1.3587]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5184.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, -1.8707, 1.8847]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5185.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, 0.6716, 0.7605]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5186.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, 0.4201, 0.8574]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5187.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, -0.5424, 0.9024]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5188.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, 1.0597, 1.4170]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5189.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, -0.7338, 1.2411]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5190.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, -0.1542, -0.5830]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5191.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, -0.0502, -1.1463]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5192.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, 0.2762, 0.4578]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5193.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, -0.0410, 1.9990]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5194.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, -1.0082, 0.1010]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5195.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, -0.3032, 0.1243]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5196.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, 0.5361, 1.2901]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5197.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, 1.1273, 0.7455]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5198.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, -1.4131, 1.2846]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5199.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, -0.2276, -0.3652]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5200.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, 0.4573, -0.3868]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5201.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, 0.2701, -0.7162]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5202.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, -0.4352, 0.7322]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5203.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, -0.3807, -0.6647]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5204.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, -0.4768, -0.1193]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5205.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, -1.1023, 0.6519]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5206.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, -0.4146, 0.3870]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5207.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, -0.4756, 1.2792]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5208.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, 0.1516, 0.1823]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5209.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, 1.5609, 1.7175]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5210.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, -0.7191, -0.0515]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5211.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, -0.0686, 0.3935]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5212.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, 0.7364, 0.8318]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5213.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, -0.5688, 0.7517]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5214.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, -0.4556, -0.2740]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5215.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, -0.9187, 0.8772]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5216.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, -0.8570, 1.7463]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5217.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, 0.2617, 0.3211]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5218.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, 1.5403, 1.0524]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5219.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, -1.2645, -0.2444]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5220.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, 1.0512, 0.6258]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5221.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, 0.7110, -0.1128]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5222.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, 0.0497, -0.1670]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5223.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, 0.8393, 0.4837]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5224.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, 0.6217, -0.3092]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5225.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, 0.4049, -0.6071]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5226.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, -1.4810, 1.9846]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5227.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, 1.2704, 1.0668]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5228.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, 1.1619, 1.9959]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5229.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, -0.1194, 0.7215]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5230.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, -0.1209, -0.4181]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5231.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, -0.2188, 0.5300]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5232.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, -0.6818, -0.7255]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5233.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, 0.3830, -0.4131]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5234.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, 1.0288, 0.3094]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5235.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, 0.9407, 0.5047]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5236.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, -0.9878, 0.7749]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5237.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, 0.8294, 1.3480]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5238.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, -1.5254, 1.3894]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5239.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, 0.7341, 0.2245]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5240.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, 0.0435, -0.3125]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5241.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, 0.2441, 0.2302]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5242.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, -0.2037, 0.2689]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5243.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, -0.6577, 1.5447]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5244.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, -1.1873, 0.8494]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5245.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, 1.1752, 0.6167]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5246.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, -1.3898, 0.9157]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5247.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, 0.5528, -0.5075]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5248.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, 0.3386, -0.9217]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5249.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, -0.5492, 0.0835]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5250.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, 0.0633, -0.8825]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5251.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, -0.2925, 0.9282]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5252.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, 0.8640, 0.0153]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5253.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, 1.1712, 0.4106]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5254.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, -1.3348, 1.1174]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5255.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, -0.3911, 0.4046]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5256.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, -0.2693, -1.0206]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5257.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, -0.1797, 1.3253]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5258.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, -0.0004, -0.1923]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5259.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, -0.9013, 0.0055]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5260.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, -0.6319, -0.0055]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5261.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, -0.2566, -0.3003]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5262.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, 1.0632, 1.4783]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5263.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, 0.1367, 1.0504]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5264.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, -0.3239, -1.4068]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5265.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, -1.4513, 1.5281]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5266.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, -0.3846, -0.4636]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5267.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, -1.5295, 0.5829]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5268.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, 0.7205, 1.6124]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5269.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, -0.1054, 0.6091]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5270.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, 0.1466, -1.1198]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5271.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, 1.2652, 0.9570]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5272.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, -1.0745, 0.3130]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5273.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, 0.9067, 0.3456]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5274.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, -1.1305, 0.5186]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5275.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, 0.8164, 1.4252]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5276.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, 0.5080, 0.8684]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5277.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, -0.4037, 0.8401]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5278.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, -0.3255, -0.5943]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5279.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, 1.1582, 1.6991]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5280.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, -0.8390, 0.4629]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5281.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, 0.4779, -0.7235]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5282.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, -0.4465, 1.1482]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5283.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, 0.4174, -0.3495]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5284.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, 1.6823, 1.4951]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5285.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, -0.1088, -0.9353]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5286.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, -0.6091, -0.4534]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5287.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, 0.6123, -0.0947]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5288.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, -1.0843, -1.2554]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5289.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, 0.2732, -0.4659]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5290.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, -0.2731, -0.3754]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5291.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, -0.6243, 0.9174]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5292.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, 0.5500, 1.4672]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5293.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, -0.8631, 0.1610]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5294.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, -1.3849, 1.2276]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5295.00, Rho = 1.000
(iter 10) [0.0, 1.1890, 1.9360] = 428.9982, sampling [1.0, 0.5036, -0.4052]. Recommendation = [0.0, 1.4183, 1.9802], Current Cost = 5296.00, Rho = 1.000
