(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 0.0773, -0.1588]. Recommendation = [0.0, -0.0387, 0.4472], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 0.1183, -1.1755]. Recommendation = [0.0, 1.2863, 1.7051], Current Cost = 5151.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, -0.1688, -1.0556]. Recommendation = [0.0, 1.2863, 1.7051], Current Cost = 5152.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, -0.4321, 0.4171]. Recommendation = [0.0, 1.2863, 1.7051], Current Cost = 5153.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 1.6046, 1.7035]. Recommendation = [0.0, 1.2863, 1.7051], Current Cost = 5154.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 0.3672, -0.5615]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5155.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 0.0863, -0.7178]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5156.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 1.4637, 0.2554]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5157.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, -0.7055, -0.4444]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5158.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, -0.7224, 1.0037]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5159.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 1.0018, 1.1998]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5160.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 0.8129, 0.0661]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5161.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, -0.9010, 0.1545]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5162.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 0.6459, -0.1224]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5163.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, -1.1625, 1.0532]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5164.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, -0.2864, -0.7157]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5165.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 0.5011, -0.4149]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5166.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, -0.9115, 1.0831]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5167.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, -0.7283, 0.5107]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5168.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, -0.4542, 0.6859]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5169.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 1.1120, 1.4464]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5170.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 0.3890, 0.9891]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5171.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, -0.2147, 0.0476]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5172.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 1.0205, 0.7908]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5173.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, -1.0010, 1.5836]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5174.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 1.3463, 0.9344]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5175.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, -0.8103, -0.0677]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5176.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, -1.3036, 1.5428]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5177.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, -1.6397, 0.3913]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5178.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 1.1530, 1.2804]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5179.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, -0.0200, -0.5133]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5180.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 0.2128, 0.1135]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5181.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, -0.5005, 1.1105]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5182.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, -0.3553, 1.5903]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5183.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 0.0407, 0.5276]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5184.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 0.6665, 1.0116]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5185.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, -0.7390, 0.6403]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5186.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 0.1656, -0.2774]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5187.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 0.8750, 1.0861]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5188.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, -0.9885, -1.9003]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5189.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 0.8166, 1.8929]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5190.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, -0.5400, -0.3321]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5191.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, -0.0755, 1.0733]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5192.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 0.1001, 0.7773]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5193.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, -1.3380, 1.7713]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5194.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 0.0241, 0.3826]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5195.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 1.8278, 0.9604]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5196.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, -1.6858, 1.7785]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5197.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, -0.8275, 1.4641]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5198.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 1.1818, 0.6621]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5199.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 0.2787, 0.2193]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5200.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, -0.6009, 0.5357]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5201.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 1.2432, 1.6315]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5202.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, -0.7457, 1.2062]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5203.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 0.8027, -0.3545]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5204.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, -1.3917, 1.1023]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5205.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, -0.8370, 0.7650]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5206.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 0.9898, 0.6264]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5207.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, -0.4028, -1.0102]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5208.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 0.3038, 0.6227]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5209.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, -0.7027, 0.1184]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5210.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 1.5153, 1.9559]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5211.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, -0.1106, -0.2907]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5212.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, -1.0572, 0.2128]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5213.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 0.8354, 0.3235]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5214.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 0.9631, 0.8808]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5215.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 1.2197, 0.8985]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5216.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, -0.0159, 0.0025]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5217.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 0.2161, -0.6805]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5218.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, -0.6678, -0.0717]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5219.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, -1.0321, 0.9111]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5220.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, -0.2215, -0.4318]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5221.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, -0.8936, 1.8140]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5222.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, -0.5216, -0.5374]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5223.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 0.2966, -1.0130]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5224.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 0.3860, 1.1770]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5225.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, -0.9860, -0.0032]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5226.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 0.7645, -0.1741]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5227.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 0.2585, -0.2628]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5228.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 0.8070, 1.4826]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5229.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, -1.1474, 0.4795]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5230.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 0.1884, -0.8550]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5231.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 0.0744, -0.4624]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5232.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, -0.1747, -0.5863]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5233.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, -0.6520, 0.3499]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5234.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, -1.5743, 1.4340]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5235.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, -1.4484, 1.8601]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5236.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 0.5177, -0.1492]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5237.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 0.4031, -0.1352]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5238.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 0.9451, -0.0218]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5239.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 0.0714, 0.2888]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5240.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 1.4000, 1.3968]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5241.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 1.2830, 1.8785]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5242.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, -0.4634, 0.2659]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5243.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 1.1713, 1.9650]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5244.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, -0.2262, 0.8732]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5245.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 0.2465, 0.7299]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5246.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 0.9294, 1.3405]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5247.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 0.4698, -0.7002]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5248.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, -0.1226, 0.6741]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5249.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 0.0374, -0.0315]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5250.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, -0.1396, -0.2140]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5251.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 0.9789, 1.0510]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5252.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, -0.7857, 1.6809]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5253.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 0.2040, 0.9842]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5254.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, -0.3910, 0.9438]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5255.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, -1.5463, 1.6393]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5256.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, -0.5445, -0.7341]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5257.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 1.5071, 1.6335]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5258.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 0.0074, -1.4771]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5259.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, -0.8041, 0.8251]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5260.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, -0.8837, 0.9955]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5261.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 0.3788, -0.2418]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5262.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 1.6408, 1.4190]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5263.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, -1.9438, 1.9265]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5264.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, -0.2689, -0.9126]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5265.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 0.4205, 1.6033]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5266.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, -0.9178, -0.4885]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5267.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 0.0675, -0.2116]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5268.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 0.6318, 1.3143]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5269.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, -0.6920, -1.0813]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5270.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 0.0108, -0.6377]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5271.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 0.9274, 1.7979]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5272.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, -0.1065, -0.5061]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5273.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 0.1144, 0.3651]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5274.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, -0.0356, -1.2132]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5275.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 0.2941, 0.1668]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5276.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, -0.5523, -0.1252]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5277.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, -0.0645, 0.0700]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5278.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 1.7646, 1.9015]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5279.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 1.0503, 1.5383]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5280.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, -0.5292, 1.2360]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5281.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 1.1475, 1.3903]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5282.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, -0.0704, 0.5318]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5283.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, -0.6987, 0.8370]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5284.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 0.7769, 0.1583]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5285.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 1.1680, -0.3075]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5286.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, -0.5349, 0.8330]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5287.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 0.9134, 0.9479]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5288.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 1.2020, 1.1404]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5289.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 1.0156, 0.6994]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5290.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, -0.2811, 0.4085]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5291.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 0.7197, -0.0614]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5292.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 0.3449, -0.7084]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5293.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 0.1946, 1.3398]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5294.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, 0.4658, -0.8778]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5295.00, Rho = 1.000
(iter 10) [0.0, -0.0387, 0.4472] = 435.3584, sampling [1.0, -1.5207, 1.2187]. Recommendation = [0.0, 1.3260, 1.7385], Current Cost = 5296.00, Rho = 1.000
