(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, 0.0478, -0.4740]. Recommendation = [0.0, -0.0790, -0.6482], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -0.8478, 0.9898]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5151.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -0.6188, 1.2259]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5152.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -0.4859, 0.9804]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5153.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -0.7645, 1.0848]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5154.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, 0.0422, 1.3125]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5155.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -0.5944, 0.0805]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5156.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, 1.2503, 1.4679]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5157.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, 1.2824, 1.6079]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5158.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, 1.2082, 1.6627]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5159.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, 1.0540, 1.8004]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5160.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, 1.3047, 1.3918]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5161.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, 1.2542, 1.7607]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5162.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, 1.1437, 1.6741]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5163.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, 0.9820, 1.5952]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5164.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, 0.0391, 0.5373]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5165.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, 0.2541, -0.5453]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5166.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -0.2254, -0.6741]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5167.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -0.6143, -0.3172]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5168.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, 0.7890, 0.4782]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5169.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, 0.1996, -0.2142]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5170.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -0.3552, -0.3731]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5171.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, 0.8019, 1.1828]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5172.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -0.5100, -0.5136]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5173.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, 0.1118, -0.8077]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5174.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, 0.3993, -0.7011]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5175.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, 0.9768, 0.2331]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5176.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, 0.6622, -0.1231]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5177.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, 1.2170, 0.6544]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5178.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, 0.9162, -0.2659]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5179.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, 1.2904, 1.0062]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5180.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, 1.3462, 1.2705]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5181.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, 1.1762, 1.9591]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5182.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, 0.9061, 1.7806]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5183.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, 1.4624, 1.8537]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5184.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, 1.4969, 1.6433]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5185.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -0.2147, 0.4291]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5186.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -0.9876, 0.6180]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5187.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -0.9083, 0.5298]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5188.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -0.9417, 0.9105]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5189.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -0.9318, 1.1315]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5190.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -1.0236, 0.9703]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5191.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -0.8351, 1.0513]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5192.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -1.0550, 1.0747]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5193.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -0.9458, 1.3568]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5194.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -1.0122, 1.1928]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5195.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -0.7226, 1.3647]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5196.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -0.4391, 1.4442]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5197.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -0.9890, 1.1650]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5198.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, 1.4335, 1.3782]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5199.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, 0.5476, -0.4023]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5200.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -1.0062, 0.4428]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5201.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -0.7538, 0.4166]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5202.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -1.1651, 0.8863]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5203.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -1.1937, 1.0256]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5204.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -1.1418, 1.4009]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5205.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -1.2459, 1.1606]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5206.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -1.0449, 1.5617]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5207.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -1.0804, 1.4146]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5208.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -1.2612, 1.3236]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5209.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -0.9064, 1.5520]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5210.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -1.2124, 1.4783]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5211.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -1.1186, 1.4580]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5212.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -1.2234, 1.6390]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5213.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -1.2079, 1.5419]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5214.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -1.0718, 1.7909]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5215.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -1.2934, 1.5082]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5216.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -1.3678, 1.6535]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5217.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -1.2516, 1.7157]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5218.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -1.2868, 1.5915]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5219.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -1.3192, 1.8851]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5220.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -1.2818, 1.8151]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5221.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -1.3996, 1.7520]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5222.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -1.1533, 1.9519]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5223.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -1.1992, 1.7996]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5224.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -0.7700, 1.9439]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5225.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -1.4842, 1.5206]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5226.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -1.4736, 1.9018]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5227.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -1.4976, 1.7677]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5228.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -1.1084, 1.5387]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5229.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -1.4635, 1.6874]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5230.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -1.3236, 1.6474]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5231.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -1.0498, 0.6303]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5232.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -0.8755, 0.1839]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5233.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, 0.5881, 1.1079]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5234.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -1.5681, 1.8625]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5235.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -0.3916, -0.6317]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5236.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, 0.2414, 0.7356]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5237.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -0.8081, 0.3361]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5238.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, 1.4739, 1.9041]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5239.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -0.1623, -0.9064]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5240.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -0.0968, -0.7435]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5241.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -0.8888, 1.7299]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5242.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -0.2548, 0.3100]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5243.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, 1.5247, 1.7096]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5244.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -0.4689, -0.0444]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5245.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, 0.4150, 1.3184]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5246.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, 0.9518, 1.0936]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5247.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, 1.3711, 1.1570]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5248.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -0.6401, 1.0560]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5249.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, 0.4819, -0.9637]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5250.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -0.0710, 0.7221]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5251.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -1.4289, 1.1447]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5252.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -1.1617, 0.6800]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5253.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -1.2393, 0.9592]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5254.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -1.6101, 1.7360]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5255.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, 0.6244, 0.5931]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5256.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -0.0272, 0.4027]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5257.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -1.5302, 1.3494]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5258.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, 0.0998, -1.0385]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5259.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, 0.2713, -0.8670]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5260.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, 1.0447, 0.4238]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5261.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, 0.6774, 0.2897]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5262.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -1.2295, 1.6695]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5263.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -0.4528, 1.1504]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5264.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -0.1951, 0.5601]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5265.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, 0.9114, 1.9537]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5266.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -0.9832, 1.6103]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5267.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, 0.8141, -0.6822]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5268.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, 1.0506, 0.0259]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5269.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -0.5402, -0.3766]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5270.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -0.1204, 1.0007]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5271.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -0.8496, 1.4874]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5272.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, 0.6039, -0.1531]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5273.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, 0.1602, -0.2192]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5274.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -0.0206, -0.8704]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5275.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -1.5027, 1.6308]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5276.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -0.3348, -0.7727]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5277.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, 0.5032, -0.5962]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5278.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -0.2338, 0.2763]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5279.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -1.7350, 1.9963]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5280.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -1.0115, 1.9354]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5281.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, 1.3608, 0.8111]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5282.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, 0.7489, 1.6124]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5283.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -1.4952, 1.8759]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5284.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, 1.6562, 1.8238]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5285.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, 1.2054, 0.8152]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5286.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, 0.7062, 1.3010]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5287.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -0.7730, -0.3890]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5288.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -0.8078, 1.0906]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5289.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, 1.2602, 1.7466]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5290.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, 0.4570, 0.9266]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5291.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, 0.3772, -0.5390]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5292.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, 0.1144, 0.7504]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5293.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, 0.4260, -0.4413]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5294.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, 0.7305, -0.3683]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5295.00, Rho = 1.000
(iter 10) [0.0, -0.0790, -0.6482] = 412.3036, sampling [1.0, -1.0163, 0.1734]. Recommendation = [0.0, 0.8665, 0.7146], Current Cost = 5296.00, Rho = 1.000
