(iter 10) [0.0, 0.1411, -0.3488] = 441.9650, sampling [1.0, -0.1357, -0.0326]. Recommendation = [0.0, 0.1411, -0.3488], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.1411, -0.3488] = 441.9650, sampling [1.0, 0.3312, 0.0851]. Recommendation = [0.0, -0.1357, -0.0326], Current Cost = 5151.00, Rho = 1.000
(iter 10) [0.0, 0.1411, -0.3488] = 441.9650, sampling [1.0, -1.0425, 1.1619]. Recommendation = [0.0, -0.1357, -0.0326], Current Cost = 5152.00, Rho = 1.000
(iter 10) [0.0, 0.1411, -0.3488] = 441.9650, sampling [1.0, -0.7934, 0.2352]. Recommendation = [0.0, -0.1357, -0.0326], Current Cost = 5153.00, Rho = 1.000
(iter 10) [0.0, 0.1411, -0.3488] = 441.9650, sampling [1.0, 0.6122, 0.3413]. Recommendation = [0.0, -0.1357, -0.0326], Current Cost = 5154.00, Rho = 1.000
(iter 10) [0.0, 0.1411, -0.3488] = 441.9650, sampling [1.0, 0.2036, -0.4888]. Recommendation = [0.0, -0.1357, -0.0326], Current Cost = 5155.00, Rho = 1.000
(iter 10) [0.0, 0.1411, -0.3488] = 441.9650, sampling [1.0, 0.1600, 0.3173]. Recommendation = [0.0, -0.1357, -0.0326], Current Cost = 5156.00, Rho = 1.000
(iter 10) [0.0, 0.1411, -0.3488] = 441.9650, sampling [1.0, 1.0379, 1.5948]. Recommendation = [0.0, -0.1357, -0.0326], Current Cost = 5157.00, Rho = 1.000
(iter 10) [0.0, 0.1411, -0.3488] = 441.9650, sampling [1.0, -0.3694, -0.4006]. Recommendation = [0.0, -0.1357, -0.0326], Current Cost = 5158.00, Rho = 1.000
(iter 10) [0.0, 0.1411, -0.3488] = 441.9650, sampling [1.0, 1.3418, 1.7225]. Recommendation = [0.0, -0.1357, -0.0326], Current Cost = 5159.00, Rho = 1.000
(iter 10) [0.0, 0.1411, -0.3488] = 441.9650, sampling [1.0, 1.6354, 1.6006]. Recommendation = [0.0, -0.1357, -0.0326], Current Cost = 5160.00, Rho = 1.000
(iter 10) [0.0, 0.1411, -0.3488] = 441.9650, sampling [1.0, 1.1558, 1.7840]. Recommendation = [0.0, -0.1357, -0.0326], Current Cost = 5161.00, Rho = 1.000
(iter 10) [0.0, 0.1411, -0.3488] = 441.9650, sampling [1.0, 0.1597, 0.5304]. Recommendation = [0.0, -0.1357, -0.0326], Current Cost = 5162.00, Rho = 1.000
(iter 10) [0.0, 0.1411, -0.3488] = 441.9650, sampling [1.0, -1.3283, 1.5386]. Recommendation = [0.0, -0.1357, -0.0326], Current Cost = 5163.00, Rho = 1.000
(iter 10) [0.0, 0.1411, -0.3488] = 441.9650, sampling [1.0, -1.3568, 1.3501]. Recommendation = [0.0, -0.1357, -0.0326], Current Cost = 5164.00, Rho = 1.000
(iter 10) [0.0, 0.1411, -0.3488] = 441.9650, sampling [1.0, -1.2089, 1.9468]. Recommendation = [0.0, -0.1357, -0.0326], Current Cost = 5165.00, Rho = 1.000
(iter 10) [0.0, 0.1411, -0.3488] = 441.9650, sampling [1.0, -1.2874, 1.7078]. Recommendation = [0.0, -0.1357, -0.0326], Current Cost = 5166.00, Rho = 1.000
(iter 10) [0.0, 0.1411, -0.3488] = 441.9650, sampling [1.0, -1.0374, 1.7648]. Recommendation = [0.0, -0.1357, -0.0326], Current Cost = 5167.00, Rho = 1.000
(iter 10) [0.0, 0.1411, -0.3488] = 441.9650, sampling [1.0, -1.5021, 1.8760]. Recommendation = [0.0, -0.1357, -0.0326], Current Cost = 5168.00, Rho = 1.000
(iter 10) [0.0, 0.1411, -0.3488] = 441.9650, sampling [1.0, -1.4637, 1.6536]. Recommendation = [0.0, -0.1357, -0.0326], Current Cost = 5169.00, Rho = 1.000
(iter 10) [0.0, 0.1411, -0.3488] = 441.9650, sampling [1.0, -1.1467, 1.3293]. Recommendation = [0.0, -0.1357, -0.0326], Current Cost = 5170.00, Rho = 1.000
(iter 10) [0.0, 0.1411, -0.3488] = 441.9650, sampling [1.0, -0.7866, 0.9654]. Recommendation = [0.0, -0.1357, -0.0326], Current Cost = 5171.00, Rho = 1.000
(iter 10) [0.0, 0.1411, -0.3488] = 441.9650, sampling [1.0, -0.9493, 1.0909]. Recommendation = [0.0, -0.1357, -0.0326], Current Cost = 5172.00, Rho = 1.000
(iter 10) [0.0, 0.1411, -0.3488] = 441.9650, sampling [1.0, -0.0627, 0.5391]. Recommendation = [0.0, -0.1357, -0.0326], Current Cost = 5173.00, Rho = 1.000
(iter 10) [0.0, 0.1411, -0.3488] = 441.9650, sampling [1.0, -0.6083, -0.7029]. Recommendation = [0.0, -0.1357, -0.0326], Current Cost = 5174.00, Rho = 1.000
(iter 10) [0.0, 0.1411, -0.3488] = 441.9650, sampling [1.0, 1.0499, 1.1251]. Recommendation = [0.0, -0.1357, -0.0326], Current Cost = 5175.00, Rho = 1.000
(iter 10) [0.0, 0.1411, -0.3488] = 441.9650, sampling [1.0, 1.4425, 1.1376]. Recommendation = [0.0, -0.1357, -0.0326], Current Cost = 5176.00, Rho = 1.000
(iter 10) [0.0, 0.1411, -0.3488] = 441.9650, sampling [1.0, -0.5538, 0.5978]. Recommendation = [0.0, -0.1357, -0.0326], Current Cost = 5177.00, Rho = 1.000
(iter 10) [0.0, 0.1411, -0.3488] = 441.9650, sampling [1.0, 0.8841, 1.0469]. Recommendation = [0.0, -0.1357, -0.0326], Current Cost = 5178.00, Rho = 1.000
(iter 10) [0.0, 0.1411, -0.3488] = 441.9650, sampling [1.0, 0.9392, 0.8214]. Recommendation = [0.0, -0.1357, -0.0326], Current Cost = 5179.00, Rho = 1.000
(iter 10) [0.0, 0.1411, -0.3488] = 441.9650, sampling [1.0, 0.4318, -0.3168]. Recommendation = [0.0, -0.1357, -0.0326], Current Cost = 5180.00, Rho = 1.000
(iter 10) [0.0, 0.1411, -0.3488] = 441.9650, sampling [1.0, -1.8424, 1.8551]. Recommendation = [0.0, -0.1357, -0.0326], Current Cost = 5181.00, Rho = 1.000
(iter 10) [0.0, 0.1411, -0.3488] = 441.9650, sampling [1.0, 0.1164, 1.2726]. Recommendation = [0.0, -0.1357, -0.0326], Current Cost = 5182.00, Rho = 1.000
(iter 10) [0.0, 0.1411, -0.3488] = 441.9650, sampling [1.0, -0.3570, 0.8300]. Recommendation = [0.0, -0.1357, -0.0326], Current Cost = 5183.00, Rho = 1.000
(iter 10) [0.0, 0.1411, -0.3488] = 441.9650, sampling [1.0, 0.5070, 0.8752]. Recommendation = [0.0, -0.1357, -0.0326], Current Cost = 5184.00, Rho = 1.000
(iter 10) [0.0, 0.1411, -0.3488] = 441.9650, sampling [1.0, -1.1383, 1.2113]. Recommendation = [0.0, -0.1357, -0.0326], Current Cost = 5185.00, Rho = 1.000
(iter 10) [0.0, 0.1411, -0.3488] = 441.9650, sampling [1.0, 1.1439, 0.6067]. Recommendation = [0.0, -0.1357, -0.0326], Current Cost = 5186.00, Rho = 1.000
(iter 10) [0.0, 0.1411, -0.3488] = 441.9650, sampling [1.0, -1.2554, 1.3895]. Recommendation = [0.0, -0.1357, -0.0326], Current Cost = 5187.00, Rho = 1.000
(iter 10) [0.0, 0.1411, -0.3488] = 441.9650, sampling [1.0, -1.2418, 0.9903]. Recommendation = [0.0, -0.1357, -0.0326], Current Cost = 5188.00, Rho = 1.000
(iter 10) [0.0, 0.1411, -0.3488] = 441.9650, sampling [1.0, 1.4052, 1.9970]. Recommendation = [0.0, -0.1357, -0.0326], Current Cost = 5189.00, Rho = 1.000
(iter 10) [0.0, 0.1411, -0.3488] = 441.9650, sampling [1.0, 1.3185, 1.9269]. Recommendation = [0.0, -0.1357, -0.0326], Current Cost = 5190.00, Rho = 1.000
(iter 10) [0.0, 0.1411, -0.3488] = 441.9650, sampling [1.0, 1.1152, 1.9509]. Recommendation = [0.0, -0.1357, -0.0326], Current Cost = 5191.00, Rho = 1.000
(iter 10) [0.0, 0.1411, -0.3488] = 441.9650, sampling [1.0, 1.4688, 1.8441]. Recommendation = [0.0, -0.1357, -0.0326], Current Cost = 5192.00, Rho = 1.000
(iter 10) [0.0, 0.1411, -0.3488] = 441.9650, sampling [1.0, -0.6673, -0.0704]. Recommendation = [0.0, -0.1357, -0.0326], Current Cost = 5193.00, Rho = 1.000
(iter 10) [0.0, 0.1411, -0.3488] = 441.9650, sampling [1.0, -0.9704, 0.7106]. Recommendation = [0.0, -0.1357, -0.0326], Current Cost = 5194.00, Rho = 1.000
(iter 10) [0.0, 0.1411, -0.3488] = 441.9650, sampling [1.0, -1.3551, 1.9294]. Recommendation = [0.0, -0.1357, -0.0326], Current Cost = 5195.00, Rho = 1.000
(iter 10) [0.0, 0.1411, -0.3488] = 441.9650, sampling [1.0, 0.8364, 1.4276]. Recommendation = [0.0, -0.1357, -0.0326], Current Cost = 5196.00, Rho = 1.000
(iter 10) [0.0, 0.1411, -0.3488] = 441.9650, sampling [1.0, -0.6201, -0.1936]. Recommendation = [0.0, -0.1357, -0.0326], Current Cost = 5197.00, Rho = 1.000
(iter 10) [0.0, 0.1411, -0.3488] = 441.9650, sampling [1.0, -0.4379, 1.0542]. Recommendation = [0.0, -0.1357, -0.0326], Current Cost = 5198.00, Rho = 1.000
(iter 10) [0.0, 0.1411, -0.3488] = 441.9650, sampling [1.0, 1.1394, 1.3427]. Recommendation = [0.0, -0.1357, -0.0326], Current Cost = 5199.00, Rho = 1.000
(iter 10) [0.0, 0.1411, -0.3488] = 441.9650, sampling [1.0, 0.9006, 0.2514]. Recommendation = [0.0, -0.1357, -0.0326], Current Cost = 5200.00, Rho = 1.000
(iter 10) [0.0, 0.1411, -0.3488] = 441.9650, sampling [1.0, 0.0246, 0.5740]. Recommendation = [0.0, -0.1357, -0.0326], Current Cost = 5201.00, Rho = 1.000
(iter 10) [0.0, 0.1411, -0.3488] = 441.9650, sampling [1.0, 0.7418, 0.4544]. Recommendation = [0.0, -0.1357, -0.0326], Current Cost = 5202.00, Rho = 1.000
(iter 10) [0.0, 0.1411, -0.3488] = 441.9650, sampling [1.0, 1.0616, 1.4638]. Recommendation = [0.0, -0.1357, -0.0326], Current Cost = 5203.00, Rho = 1.000
(iter 10) [0.0, 0.1411, -0.3488] = 441.9650, sampling [1.0, -1.1831, 0.7252]. Recommendation = [0.0, -0.1357, -0.0326], Current Cost = 5204.00, Rho = 1.000
(iter 10) [0.0, 0.1411, -0.3488] = 441.9650, sampling [1.0, -0.9418, 0.2275]. Recommendation = [0.0, -0.1357, -0.0326], Current Cost = 5205.00, Rho = 1.000
(iter 10) [0.0, 0.1411, -0.3488] = 441.9650, sampling [1.0, -0.7092, 0.9208]. Recommendation = [0.0, -0.1357, -0.0326], Current Cost = 5206.00, Rho = 1.000
(iter 10) [0.0, 0.1411, -0.3488] = 441.9650, sampling [1.0, -0.5348, 0.7483]. Recommendation = [0.0, -0.1357, -0.0326], Current Cost = 5207.00, Rho = 1.000
(iter 10) [0.0, 0.1411, -0.3488] = 441.9650, sampling [1.0, -0.0658, -0.7051]. Recommendation = [0.0, -0.1357, -0.0326], Current Cost = 5208.00, Rho = 1.000
(iter 10) [0.0, 0.1411, -0.3488] = 441.9650, sampling [1.0, -0.2326, -0.5858]. Recommendation = [0.0, -0.1357, -0.0326], Current Cost = 5209.00, Rho = 1.000
(iter 10) [0.0, 0.1411, -0.3488] = 441.9650, sampling [1.0, -0.8436, 1.9742]. Recommendation = [0.0, -0.1357, -0.0326], Current Cost = 5210.00, Rho = 1.000
(iter 10) [0.0, 0.1411, -0.3488] = 441.9650, sampling [1.0, -1.1511, 1.4595]. Recommendation = [0.0, -0.1357, -0.0326], Current Cost = 5211.00, Rho = 1.000
(iter 10) [0.0, 0.1411, -0.3488] = 441.9650, sampling [1.0, -0.3900, -0.0400]. Recommendation = [0.0, -0.1357, -0.0326], Current Cost = 5212.00, Rho = 1.000
(iter 10) [0.0, 0.1411, -0.3488] = 441.9650, sampling [1.0, -0.7657, 1.2028]. Recommendation = [0.0, -0.1357, -0.0326], Current Cost = 5213.00, Rho = 1.000
(iter 10) [0.0, 0.1411, -0.3488] = 441.9650, sampling [1.0, -1.2666, -0.4231]. Recommendation = [0.0, -0.1357, -0.0326], Current Cost = 5214.00, Rho = 1.000
(iter 10) [0.0, 0.1411, -0.3488] = 441.9650, sampling [1.0, 1.2743, 1.7450]. Recommendation = [0.0, -0.1357, -0.0326], Current Cost = 5215.00, Rho = 1.000
(iter 10) [0.0, 0.1411, -0.3488] = 441.9650, sampling [1.0, -0.6295, 0.7552]. Recommendation = [0.0, -0.1357, -0.0326], Current Cost = 5216.00, Rho = 1.000
(iter 10) [0.0, 0.1411, -0.3488] = 441.9650, sampling [1.0, -1.1327, 0.8321]. Recommendation = [0.0, -0.1357, -0.0326], Current Cost = 5217.00, Rho = 1.000
(iter 10) [0.0, 0.1411, -0.3488] = 441.9650, sampling [1.0, -0.9779, 0.9252]. Recommendation = [0.0, -0.1357, -0.0326], Current Cost = 5218.00, Rho = 1.000
(iter 10) [0.0, 0.1411, -0.3488] = 441.9650, sampling [1.0, 0.5845, -0.2552]. Recommendation = [0.0, -0.1357, -0.0326], Current Cost = 5219.00, Rho = 1.000
(iter 10) [0.0, 0.1411, -0.3488] = 441.9650, sampling [1.0, -0.6452, -0.4677]. Recommendation = [0.0, -0.1357, -0.0326], Current Cost = 5220.00, Rho = 1.000
(iter 10) [0.0, 0.1411, -0.3488] = 441.9650, sampling [1.0, 0.3643, 0.0807]. Recommendation = [0.0, -0.1357, -0.0326], Current Cost = 5221.00, Rho = 1.000
(iter 10) [0.0, 0.1411, -0.3488] = 441.9650, sampling [1.0, 0.4992, 0.6267]. Recommendation = [0.0, -0.1357, -0.0326], Current Cost = 5222.00, Rho = 1.000
(iter 10) [0.0, 0.1411, -0.3488] = 441.9650, sampling [1.0, 1.4304, 1.5673]. Recommendation = [0.0, -0.1357, -0.0326], Current Cost = 5223.00, Rho = 1.000
(iter 10) [0.0, 0.1411, -0.3488] = 441.9650, sampling [1.0, 1.1647, 1.0359]. Recommendation = [0.0, -0.1357, -0.0326], Current Cost = 5224.00, Rho = 1.000
(iter 10) [0.0, 0.1411, -0.3488] = 441.9650, sampling [1.0, 0.2645, -0.5739]. Recommendation = [0.0, -0.1357, -0.0326], Current Cost = 5225.00, Rho = 1.000
(iter 10) [0.0, 0.1411, -0.3488] = 441.9650, sampling [1.0, 0.1795, 0.9529]. Recommendation = [0.0, -0.1357, -0.0326], Current Cost = 5226.00, Rho = 1.000
(iter 10) [0.0, 0.1411, -0.3488] = 441.9650, sampling [1.0, 1.0888, 0.3675]. Recommendation = [0.0, -0.1357, -0.0326], Current Cost = 5227.00, Rho = 1.000
(iter 10) [0.0, 0.1411, -0.3488] = 441.9650, sampling [1.0, 1.8349, 1.9083]. Recommendation = [0.0, -0.1357, -0.0326], Current Cost = 5228.00, Rho = 1.000
(iter 10) [0.0, 0.1411, -0.3488] = 441.9650, sampling [1.0, -0.6944, -0.2229]. Recommendation = [0.0, -0.1357, -0.0326], Current Cost = 5229.00, Rho = 1.000
(iter 10) [0.0, 0.1411, -0.3488] = 441.9650, sampling [1.0, 0.5654, 1.1347]. Recommendation = [0.0, -0.1357, -0.0326], Current Cost = 5230.00, Rho = 1.000
(iter 10) [0.0, 0.1411, -0.3488] = 441.9650, sampling [1.0, 0.8822, 0.6875]. Recommendation = [0.0, -0.1357, -0.0326], Current Cost = 5231.00, Rho = 1.000
(iter 10) [0.0, 0.1411, -0.3488] = 441.9650, sampling [1.0, -0.4581, 0.4747]. Recommendation = [0.0, -0.1357, -0.0326], Current Cost = 5232.00, Rho = 1.000
(iter 10) [0.0, 0.1411, -0.3488] = 441.9650, sampling [1.0, -1.0969, 1.2898]. Recommendation = [0.0, -0.1357, -0.0326], Current Cost = 5233.00, Rho = 1.000
(iter 10) [0.0, 0.1411, -0.3488] = 441.9650, sampling [1.0, 1.0116, 1.7947]. Recommendation = [0.0, -0.1357, -0.0326], Current Cost = 5234.00, Rho = 1.000
(iter 10) [0.0, 0.1411, -0.3488] = 441.9650, sampling [1.0, 0.7906, 1.2448]. Recommendation = [0.0, -0.1357, -0.0326], Current Cost = 5235.00, Rho = 1.000
(iter 10) [0.0, 0.1411, -0.3488] = 441.9650, sampling [1.0, -1.5605, 1.4678]. Recommendation = [0.0, -0.1357, -0.0326], Current Cost = 5236.00, Rho = 1.000
(iter 10) [0.0, 0.1411, -0.3488] = 441.9650, sampling [1.0, -0.9237, 1.3107]. Recommendation = [0.0, -0.1357, -0.0326], Current Cost = 5237.00, Rho = 1.000
(iter 10) [0.0, 0.1411, -0.3488] = 441.9650, sampling [1.0, -1.3851, 1.6061]. Recommendation = [0.0, -0.1357, -0.0326], Current Cost = 5238.00, Rho = 1.000
(iter 10) [0.0, 0.1411, -0.3488] = 441.9650, sampling [1.0, 0.1124, 0.5445]. Recommendation = [0.0, -0.1357, -0.0326], Current Cost = 5239.00, Rho = 1.000
(iter 10) [0.0, 0.1411, -0.3488] = 441.9650, sampling [1.0, -0.4462, -0.6771]. Recommendation = [0.0, -0.1357, -0.0326], Current Cost = 5240.00, Rho = 1.000
(iter 10) [0.0, 0.1411, -0.3488] = 441.9650, sampling [1.0, -1.0627, 1.4146]. Recommendation = [0.0, -0.1357, -0.0326], Current Cost = 5241.00, Rho = 1.000
(iter 10) [0.0, 0.1411, -0.3488] = 441.9650, sampling [1.0, -0.6636, -0.3299]. Recommendation = [0.0, -0.1357, -0.0326], Current Cost = 5242.00, Rho = 1.000
(iter 10) [0.0, 0.1411, -0.3488] = 441.9650, sampling [1.0, -1.0321, 1.1976]. Recommendation = [0.0, -0.1357, -0.0326], Current Cost = 5243.00, Rho = 1.000
(iter 10) [0.0, 0.1411, -0.3488] = 441.9650, sampling [1.0, -1.4151, 1.1860]. Recommendation = [0.0, -0.1357, -0.0326], Current Cost = 5244.00, Rho = 1.000
(iter 10) [0.0, 0.1411, -0.3488] = 441.9650, sampling [1.0, -1.1228, 1.8570]. Recommendation = [0.0, -0.1357, -0.0326], Current Cost = 5245.00, Rho = 1.000
(iter 10) [0.0, 0.1411, -0.3488] = 441.9650, sampling [1.0, -0.9814, 1.4470]. Recommendation = [0.0, -0.1357, -0.0326], Current Cost = 5246.00, Rho = 1.000
(iter 10) [0.0, 0.1411, -0.3488] = 441.9650, sampling [1.0, 0.9176, 1.3250]. Recommendation = [0.0, -0.1357, -0.0326], Current Cost = 5247.00, Rho = 1.000
(iter 10) [0.0, 0.1411, -0.3488] = 441.9650, sampling [1.0, 0.8506, 1.6299]. Recommendation = [0.0, -0.1357, -0.0326], Current Cost = 5248.00, Rho = 1.000
(iter 10) [0.0, 0.1411, -0.3488] = 441.9650, sampling [1.0, -0.2755, 1.0134]. Recommendation = [0.0, -0.1357, -0.0326], Current Cost = 5249.00, Rho = 1.000
(iter 10) [0.0, 0.1411, -0.3488] = 441.9650, sampling [1.0, -1.2713, 0.4317]. Recommendation = [0.0, -0.1357, -0.0326], Current Cost = 5250.00, Rho = 1.000
(iter 10) [0.0, 0.1411, -0.3488] = 441.9650, sampling [1.0, 0.0312, -0.7704]. Recommendation = [0.0, -0.1357, -0.0326], Current Cost = 5251.00, Rho = 1.000
(iter 10) [0.0, 0.1411, -0.3488] = 441.9650, sampling [1.0, -0.2516, -0.8051]. Recommendation = [0.0, -0.1357, -0.0326], Current Cost = 5252.00, Rho = 1.000
(iter 10) [0.0, 0.1411, -0.3488] = 441.9650, sampling [1.0, 0.8093, 0.0598]. Recommendation = [0.0, -0.1357, -0.0326], Current Cost = 5253.00, Rho = 1.000
(iter 10) [0.0, 0.1411, -0.3488] = 441.9650, sampling [1.0, 0.1917, -0.6237]. Recommendation = [0.0, -0.1357, -0.0326], Current Cost = 5254.00, Rho = 1.000
(iter 10) [0.0, 0.1411, -0.3488] = 441.9650, sampling [1.0, 1.1851, 0.8972]. Recommendation = [0.0, -0.1357, -0.0326], Current Cost = 5255.00, Rho = 1.000
(iter 10) [0.0, 0.1411, -0.3488] = 441.9650, sampling [1.0, -0.9026, 0.0045]. Recommendation = [0.0, -0.1357, -0.0326], Current Cost = 5256.00, Rho = 1.000
(iter 10) [0.0, 0.1411, -0.3488] = 441.9650, sampling [1.0, 0.8883, 1.0010]. Recommendation = [0.0, -0.1357, -0.0326], Current Cost = 5257.00, Rho = 1.000
(iter 10) [0.0, 0.1411, -0.3488] = 441.9650, sampling [1.0, 0.0166, 0.8764]. Recommendation = [0.0, -0.1357, -0.0326], Current Cost = 5258.00, Rho = 1.000
(iter 10) [0.0, 0.1411, -0.3488] = 441.9650, sampling [1.0, 0.5314, 0.4372]. Recommendation = [0.0, -0.1357, -0.0326], Current Cost = 5259.00, Rho = 1.000
(iter 10) [0.0, 0.1411, -0.3488] = 441.9650, sampling [1.0, 1.1484, 1.4335]. Recommendation = [0.0, -0.1357, -0.0326], Current Cost = 5260.00, Rho = 1.000
(iter 10) [0.0, 0.1411, -0.3488] = 441.9650, sampling [1.0, -0.3446, 0.7346]. Recommendation = [0.0, -0.1357, -0.0326], Current Cost = 5261.00, Rho = 1.000
(iter 10) [0.0, 0.1411, -0.3488] = 441.9650, sampling [1.0, -1.0515, 1.6885]. Recommendation = [0.0, -0.1357, -0.0326], Current Cost = 5262.00, Rho = 1.000
(iter 10) [0.0, 0.1411, -0.3488] = 441.9650, sampling [1.0, -0.1601, 0.8715]. Recommendation = [0.0, -0.1357, -0.0326], Current Cost = 5263.00, Rho = 1.000
(iter 10) [0.0, 0.1411, -0.3488] = 441.9650, sampling [1.0, -0.1310, 0.5800]. Recommendation = [0.0, -0.1357, -0.0326], Current Cost = 5264.00, Rho = 1.000
(iter 10) [0.0, 0.1411, -0.3488] = 441.9650, sampling [1.0, 1.4482, 1.9158]. Recommendation = [0.0, -0.1357, -0.0326], Current Cost = 5265.00, Rho = 1.000
(iter 10) [0.0, 0.1411, -0.3488] = 441.9650, sampling [1.0, 0.4616, 1.0515]. Recommendation = [0.0, -0.1357, -0.0326], Current Cost = 5266.00, Rho = 1.000
(iter 10) [0.0, 0.1411, -0.3488] = 441.9650, sampling [1.0, 0.6015, -0.4465]. Recommendation = [0.0, -0.1357, -0.0326], Current Cost = 5267.00, Rho = 1.000
(iter 10) [0.0, 0.1411, -0.3488] = 441.9650, sampling [1.0, 0.7959, -0.2466]. Recommendation = [0.0, -0.1357, -0.0326], Current Cost = 5268.00, Rho = 1.000
(iter 10) [0.0, 0.1411, -0.3488] = 441.9650, sampling [1.0, 0.3495, -0.6448]. Recommendation = [0.0, -0.1357, -0.0326], Current Cost = 5269.00, Rho = 1.000
(iter 10) [0.0, 0.1411, -0.3488] = 441.9650, sampling [1.0, -1.2346, 0.8199]. Recommendation = [0.0, -0.1357, -0.0326], Current Cost = 5270.00, Rho = 1.000
(iter 10) [0.0, 0.1411, -0.3488] = 441.9650, sampling [1.0, -0.2183, 1.5909]. Recommendation = [0.0, -0.1357, -0.0326], Current Cost = 5271.00, Rho = 1.000
(iter 10) [0.0, 0.1411, -0.3488] = 441.9650, sampling [1.0, 1.0074, 0.1611]. Recommendation = [0.0, -0.1357, -0.0326], Current Cost = 5272.00, Rho = 1.000
(iter 10) [0.0, 0.1411, -0.3488] = 441.9650, sampling [1.0, 0.4536, 0.6897]. Recommendation = [0.0, -0.1357, -0.0326], Current Cost = 5273.00, Rho = 1.000
(iter 10) [0.0, 0.1411, -0.3488] = 441.9650, sampling [1.0, -1.1200, 1.3977]. Recommendation = [0.0, -0.1357, -0.0326], Current Cost = 5274.00, Rho = 1.000
(iter 10) [0.0, 0.1411, -0.3488] = 441.9650, sampling [1.0, -1.1243, 0.8828]. Recommendation = [0.0, -0.1357, -0.0326], Current Cost = 5275.00, Rho = 1.000
(iter 10) [0.0, 0.1411, -0.3488] = 441.9650, sampling [1.0, -0.6250, 1.3471]. Recommendation = [0.0, -0.1357, -0.0326], Current Cost = 5276.00, Rho = 1.000
(iter 10) [0.0, 0.1411, -0.3488] = 441.9650, sampling [1.0, 1.5224, 0.6110]. Recommendation = [0.0, -0.1357, -0.0326], Current Cost = 5277.00, Rho = 1.000
(iter 10) [0.0, 0.1411, -0.3488] = 441.9650, sampling [1.0, -0.5302, -0.5899]. Recommendation = [0.0, -0.1357, -0.0326], Current Cost = 5278.00, Rho = 1.000
(iter 10) [0.0, 0.1411, -0.3488] = 441.9650, sampling [1.0, -0.9354, 1.5987]. Recommendation = [0.0, -0.1357, -0.0326], Current Cost = 5279.00, Rho = 1.000
(iter 10) [0.0, 0.1411, -0.3488] = 441.9650, sampling [1.0, -0.1045, -0.9182]. Recommendation = [0.0, -0.1357, -0.0326], Current Cost = 5280.00, Rho = 1.000
(iter 10) [0.0, 0.1411, -0.3488] = 441.9650, sampling [1.0, -1.0651, 1.1670]. Recommendation = [0.0, -0.1357, -0.0326], Current Cost = 5281.00, Rho = 1.000
(iter 10) [0.0, 0.1411, -0.3488] = 441.9650, sampling [1.0, -0.4358, -0.9870]. Recommendation = [0.0, -0.1357, -0.0326], Current Cost = 5282.00, Rho = 1.000
(iter 10) [0.0, 0.1411, -0.3488] = 441.9650, sampling [1.0, 0.6945, 0.5105]. Recommendation = [0.0, -0.1357, -0.0326], Current Cost = 5283.00, Rho = 1.000
(iter 10) [0.0, 0.1411, -0.3488] = 441.9650, sampling [1.0, 0.3806, 0.0642]. Recommendation = [0.0, -0.1357, -0.0326], Current Cost = 5284.00, Rho = 1.000
(iter 10) [0.0, 0.1411, -0.3488] = 441.9650, sampling [1.0, -1.5137, 1.9578]. Recommendation = [0.0, -0.1357, -0.0326], Current Cost = 5285.00, Rho = 1.000
(iter 10) [0.0, 0.1411, -0.3488] = 441.9650, sampling [1.0, 1.3288, 1.0437]. Recommendation = [0.0, -0.1357, -0.0326], Current Cost = 5286.00, Rho = 1.000
(iter 10) [0.0, 0.1411, -0.3488] = 441.9650, sampling [1.0, -1.5707, 1.7256]. Recommendation = [0.0, -0.1357, -0.0326], Current Cost = 5287.00, Rho = 1.000
(iter 10) [0.0, 0.1411, -0.3488] = 441.9650, sampling [1.0, 1.1889, 1.0816]. Recommendation = [0.0, -0.1357, -0.0326], Current Cost = 5288.00, Rho = 1.000
(iter 10) [0.0, 0.1411, -0.3488] = 441.9650, sampling [1.0, 0.9608, 1.9849]. Recommendation = [0.0, -0.1357, -0.0326], Current Cost = 5289.00, Rho = 1.000
(iter 10) [0.0, 0.1411, -0.3488] = 441.9650, sampling [1.0, -0.8357, 1.3174]. Recommendation = [0.0, -0.1357, -0.0326], Current Cost = 5290.00, Rho = 1.000
(iter 10) [0.0, 0.1411, -0.3488] = 441.9650, sampling [1.0, -1.2278, 1.3941]. Recommendation = [0.0, -0.1357, -0.0326], Current Cost = 5291.00, Rho = 1.000
(iter 10) [0.0, 0.1411, -0.3488] = 441.9650, sampling [1.0, 0.2084, -0.9209]. Recommendation = [0.0, -0.1357, -0.0326], Current Cost = 5292.00, Rho = 1.000
(iter 10) [0.0, 0.1411, -0.3488] = 441.9650, sampling [1.0, 1.0956, 1.7486]. Recommendation = [0.0, -0.1357, -0.0326], Current Cost = 5293.00, Rho = 1.000
(iter 10) [0.0, 0.1411, -0.3488] = 441.9650, sampling [1.0, 1.5246, 1.3780]. Recommendation = [0.0, -0.1357, -0.0326], Current Cost = 5294.00, Rho = 1.000
(iter 10) [0.0, 0.1411, -0.3488] = 441.9650, sampling [1.0, 0.3051, 1.0644]. Recommendation = [0.0, -0.1357, -0.0326], Current Cost = 5295.00, Rho = 1.000
(iter 10) [0.0, 0.1411, -0.3488] = 441.9650, sampling [1.0, -1.1603, 0.6597]. Recommendation = [0.0, -0.1357, -0.0326], Current Cost = 5296.00, Rho = 1.000
