(iter 10) [0.0, 0.0622, -0.2975] = 446.3399, sampling [1.0, -0.2202, -0.0199]. Recommendation = [0.0, 0.0622, -0.2975], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.0622, -0.2975] = 446.3399, sampling [1.0, 0.9080, 0.4666]. Recommendation = [0.0, 0.9125, 0.8204], Current Cost = 5151.00, Rho = 1.000
(iter 10) [0.0, 0.0622, -0.2975] = 446.3399, sampling [1.0, -1.0044, 0.1753]. Recommendation = [0.0, 0.9125, 0.8204], Current Cost = 5152.00, Rho = 1.000
(iter 10) [0.0, 0.0622, -0.2975] = 446.3399, sampling [1.0, -1.0087, 1.1599]. Recommendation = [0.0, 0.9125, 0.8204], Current Cost = 5153.00, Rho = 1.000
(iter 10) [0.0, 0.0622, -0.2975] = 446.3399, sampling [1.0, 1.1261, 1.3768]. Recommendation = [0.0, 0.9125, 0.8204], Current Cost = 5154.00, Rho = 1.000
(iter 10) [0.0, 0.0622, -0.2975] = 446.3399, sampling [1.0, 0.0358, -0.6377]. Recommendation = [0.0, 0.9125, 0.8204], Current Cost = 5155.00, Rho = 1.000
(iter 10) [0.0, 0.0622, -0.2975] = 446.3399, sampling [1.0, -0.7895, 0.8412]. Recommendation = [0.0, 0.9125, 0.8204], Current Cost = 5156.00, Rho = 1.000
(iter 10) [0.0, 0.0622, -0.2975] = 446.3399, sampling [1.0, -0.4501, -0.3883]. Recommendation = [0.0, 0.9125, 0.8204], Current Cost = 5157.00, Rho = 1.000
(iter 10) [0.0, 0.0622, -0.2975] = 446.3399, sampling [1.0, 1.2211, 1.7341]. Recommendation = [0.0, 0.9125, 0.8204], Current Cost = 5158.00, Rho = 1.000
(iter 10) [0.0, 0.0622, -0.2975] = 446.3399, sampling [1.0, -0.5038, 0.3258]. Recommendation = [0.0, 0.9125, 0.8204], Current Cost = 5159.00, Rho = 1.000
(iter 10) [0.0, 0.0622, -0.2975] = 446.3399, sampling [1.0, 1.9277, 1.9988]. Recommendation = [0.0, 0.9125, 0.8204], Current Cost = 5160.00, Rho = 1.000
(iter 10) [0.0, 0.0622, -0.2975] = 446.3399, sampling [1.0, -0.1515, -0.0021]. Recommendation = [0.0, 0.9125, 0.8204], Current Cost = 5161.00, Rho = 1.000
(iter 10) [0.0, 0.0622, -0.2975] = 446.3399, sampling [1.0, -0.9464, 0.9991]. Recommendation = [0.0, 0.9125, 0.8204], Current Cost = 5162.00, Rho = 1.000
(iter 10) [0.0, 0.0622, -0.2975] = 446.3399, sampling [1.0, -1.2506, 1.7696]. Recommendation = [0.0, 0.9125, 0.8204], Current Cost = 5163.00, Rho = 1.000
(iter 10) [0.0, 0.0622, -0.2975] = 446.3399, sampling [1.0, -1.1121, 0.9762]. Recommendation = [0.0, 0.9125, 0.8204], Current Cost = 5164.00, Rho = 1.000
(iter 10) [0.0, 0.0622, -0.2975] = 446.3399, sampling [1.0, 0.8432, 0.7097]. Recommendation = [0.0, 0.9125, 0.8204], Current Cost = 5165.00, Rho = 1.000
(iter 10) [0.0, 0.0622, -0.2975] = 446.3399, sampling [1.0, 0.4804, 0.7221]. Recommendation = [0.0, 0.8432, 0.7097], Current Cost = 5166.00, Rho = 1.000
(iter 10) [0.0, 0.0622, -0.2975] = 446.3399, sampling [1.0, -1.6171, 0.7262]. Recommendation = [0.0, 0.8432, 0.7097], Current Cost = 5167.00, Rho = 1.000
(iter 10) [0.0, 0.0622, -0.2975] = 446.3399, sampling [1.0, -1.3016, 1.9609]. Recommendation = [0.0, 0.8432, 0.7097], Current Cost = 5168.00, Rho = 1.000
(iter 10) [0.0, 0.0622, -0.2975] = 446.3399, sampling [1.0, 0.5231, -0.2037]. Recommendation = [0.0, 0.8432, 0.7097], Current Cost = 5169.00, Rho = 1.000
(iter 10) [0.0, 0.0622, -0.2975] = 446.3399, sampling [1.0, -0.2363, -0.5176]. Recommendation = [0.0, 0.8432, 0.7097], Current Cost = 5170.00, Rho = 1.000
(iter 10) [0.0, 0.0622, -0.2975] = 446.3399, sampling [1.0, -0.4085, 0.1204]. Recommendation = [0.0, 0.8432, 0.7097], Current Cost = 5171.00, Rho = 1.000
(iter 10) [0.0, 0.0622, -0.2975] = 446.3399, sampling [1.0, 1.0059, 0.3752]. Recommendation = [0.0, 0.8432, 0.7097], Current Cost = 5172.00, Rho = 1.000
(iter 10) [0.0, 0.0622, -0.2975] = 446.3399, sampling [1.0, -0.5338, 0.4307]. Recommendation = [0.0, 0.8432, 0.7097], Current Cost = 5173.00, Rho = 1.000
(iter 10) [0.0, 0.0622, -0.2975] = 446.3399, sampling [1.0, 0.8088, 0.4486]. Recommendation = [0.0, 0.8432, 0.7097], Current Cost = 5174.00, Rho = 1.000
(iter 10) [0.0, 0.0622, -0.2975] = 446.3399, sampling [1.0, -0.9837, 1.6162]. Recommendation = [0.0, 0.8432, 0.7097], Current Cost = 5175.00, Rho = 1.000
(iter 10) [0.0, 0.0622, -0.2975] = 446.3399, sampling [1.0, -0.1349, -0.8641]. Recommendation = [0.0, 0.8432, 0.7097], Current Cost = 5176.00, Rho = 1.000
(iter 10) [0.0, 0.0622, -0.2975] = 446.3399, sampling [1.0, 0.4783, 1.6527]. Recommendation = [0.0, 0.8432, 0.7097], Current Cost = 5177.00, Rho = 1.000
(iter 10) [0.0, 0.0622, -0.2975] = 446.3399, sampling [1.0, 0.7594, 0.1408]. Recommendation = [0.0, 0.8432, 0.7097], Current Cost = 5178.00, Rho = 1.000
(iter 10) [0.0, 0.0622, -0.2975] = 446.3399, sampling [1.0, 1.4220, 1.6447]. Recommendation = [0.0, 0.8432, 0.7097], Current Cost = 5179.00, Rho = 1.000
(iter 10) [0.0, 0.0622, -0.2975] = 446.3399, sampling [1.0, 0.4182, -1.0522]. Recommendation = [0.0, 0.8432, 0.7097], Current Cost = 5180.00, Rho = 1.000
(iter 10) [0.0, 0.0622, -0.2975] = 446.3399, sampling [1.0, 0.1741, 0.3377]. Recommendation = [0.0, 0.8432, 0.7097], Current Cost = 5181.00, Rho = 1.000
(iter 10) [0.0, 0.0622, -0.2975] = 446.3399, sampling [1.0, -0.0451, 0.7540]. Recommendation = [0.0, 0.8432, 0.7097], Current Cost = 5182.00, Rho = 1.000
(iter 10) [0.0, 0.0622, -0.2975] = 446.3399, sampling [1.0, 0.4696, -0.6247]. Recommendation = [0.0, 0.8432, 0.7097], Current Cost = 5183.00, Rho = 1.000
(iter 10) [0.0, 0.0622, -0.2975] = 446.3399, sampling [1.0, 1.0395, 0.6062]. Recommendation = [0.0, 0.8432, 0.7097], Current Cost = 5184.00, Rho = 1.000
(iter 10) [0.0, 0.0622, -0.2975] = 446.3399, sampling [1.0, 1.2126, 0.9414]. Recommendation = [0.0, 0.8432, 0.7097], Current Cost = 5185.00, Rho = 1.000
(iter 10) [0.0, 0.0622, -0.2975] = 446.3399, sampling [1.0, -0.5285, 1.5492]. Recommendation = [0.0, 0.8432, 0.7097], Current Cost = 5186.00, Rho = 1.000
(iter 10) [0.0, 0.0622, -0.2975] = 446.3399, sampling [1.0, -0.0872, -0.7218]. Recommendation = [0.0, 0.8432, 0.7097], Current Cost = 5187.00, Rho = 1.000
(iter 10) [0.0, 0.0622, -0.2975] = 446.3399, sampling [1.0, 1.4342, 1.3920]. Recommendation = [0.0, 0.8432, 0.7097], Current Cost = 5188.00, Rho = 1.000
(iter 10) [0.0, 0.0622, -0.2975] = 446.3399, sampling [1.0, -0.6108, -0.0051]. Recommendation = [0.0, 0.8432, 0.7097], Current Cost = 5189.00, Rho = 1.000
(iter 10) [0.0, 0.0622, -0.2975] = 446.3399, sampling [1.0, -1.0383, 0.4703]. Recommendation = [0.0, 0.8432, 0.7097], Current Cost = 5190.00, Rho = 1.000
(iter 10) [0.0, 0.0622, -0.2975] = 446.3399, sampling [1.0, 0.0375, 1.0056]. Recommendation = [0.0, 0.8432, 0.7097], Current Cost = 5191.00, Rho = 1.000
(iter 10) [0.0, 0.0622, -0.2975] = 446.3399, sampling [1.0, -0.1011, -0.4818]. Recommendation = [0.0, 0.8432, 0.7097], Current Cost = 5192.00, Rho = 1.000
(iter 10) [0.0, 0.0622, -0.2975] = 446.3399, sampling [1.0, -0.3273, 0.2786]. Recommendation = [0.0, 0.8432, 0.7097], Current Cost = 5193.00, Rho = 1.000
(iter 10) [0.0, 0.0622, -0.2975] = 446.3399, sampling [1.0, 0.0448, -0.1999]. Recommendation = [0.0, 0.8432, 0.7097], Current Cost = 5194.00, Rho = 1.000
(iter 10) [0.0, 0.0622, -0.2975] = 446.3399, sampling [1.0, 0.9530, 0.9361]. Recommendation = [0.0, 0.8432, 0.7097], Current Cost = 5195.00, Rho = 1.000
(iter 10) [0.0, 0.0622, -0.2975] = 446.3399, sampling [1.0, -0.5436, -0.2298]. Recommendation = [0.0, 0.8432, 0.7097], Current Cost = 5196.00, Rho = 1.000
(iter 10) [0.0, 0.0622, -0.2975] = 446.3399, sampling [1.0, -0.7075, 0.3838]. Recommendation = [0.0, 0.8432, 0.7097], Current Cost = 5197.00, Rho = 1.000
(iter 10) [0.0, 0.0622, -0.2975] = 446.3399, sampling [1.0, -0.8282, 0.1027]. Recommendation = [0.0, 0.8432, 0.7097], Current Cost = 5198.00, Rho = 1.000
(iter 10) [0.0, 0.0622, -0.2975] = 446.3399, sampling [1.0, 0.8026, 1.3902]. Recommendation = [0.0, 0.8432, 0.7097], Current Cost = 5199.00, Rho = 1.000
(iter 10) [0.0, 0.0622, -0.2975] = 446.3399, sampling [1.0, 0.6636, 1.0200]. Recommendation = [0.0, 0.8432, 0.7097], Current Cost = 5200.00, Rho = 1.000
(iter 10) [0.0, 0.0622, -0.2975] = 446.3399, sampling [1.0, -1.1959, 1.4711]. Recommendation = [0.0, 0.8432, 0.7097], Current Cost = 5201.00, Rho = 1.000
(iter 10) [0.0, 0.0622, -0.2975] = 446.3399, sampling [1.0, -0.3466, -0.5278]. Recommendation = [0.0, 0.8432, 0.7097], Current Cost = 5202.00, Rho = 1.000
(iter 10) [0.0, 0.0622, -0.2975] = 446.3399, sampling [1.0, 0.1769, 0.7459]. Recommendation = [0.0, 0.8432, 0.7097], Current Cost = 5203.00, Rho = 1.000
(iter 10) [0.0, 0.0622, -0.2975] = 446.3399, sampling [1.0, 0.3406, 0.1646]. Recommendation = [0.0, 0.8432, 0.7097], Current Cost = 5204.00, Rho = 1.000
(iter 10) [0.0, 0.0622, -0.2975] = 446.3399, sampling [1.0, -0.8969, -0.3260]. Recommendation = [0.0, 0.8432, 0.7097], Current Cost = 5205.00, Rho = 1.000
(iter 10) [0.0, 0.0622, -0.2975] = 446.3399, sampling [1.0, -0.1902, -0.2716]. Recommendation = [0.0, 0.8432, 0.7097], Current Cost = 5206.00, Rho = 1.000
(iter 10) [0.0, 0.0622, -0.2975] = 446.3399, sampling [1.0, -1.0301, 1.4505]. Recommendation = [0.0, 0.8432, 0.7097], Current Cost = 5207.00, Rho = 1.000
(iter 10) [0.0, 0.0622, -0.2975] = 446.3399, sampling [1.0, 0.3859, 0.7652]. Recommendation = [0.0, 0.8432, 0.7097], Current Cost = 5208.00, Rho = 1.000
(iter 10) [0.0, 0.0622, -0.2975] = 446.3399, sampling [1.0, -0.5959, -0.3945]. Recommendation = [0.0, 0.8432, 0.7097], Current Cost = 5209.00, Rho = 1.000
(iter 10) [0.0, 0.0622, -0.2975] = 446.3399, sampling [1.0, 0.9498, 0.1488]. Recommendation = [0.0, 0.8432, 0.7097], Current Cost = 5210.00, Rho = 1.000
(iter 10) [0.0, 0.0622, -0.2975] = 446.3399, sampling [1.0, -0.1703, 1.2781]. Recommendation = [0.0, 0.8432, 0.7097], Current Cost = 5211.00, Rho = 1.000
(iter 10) [0.0, 0.0622, -0.2975] = 446.3399, sampling [1.0, 0.9905, 1.5832]. Recommendation = [0.0, 0.8432, 0.7097], Current Cost = 5212.00, Rho = 1.000
(iter 10) [0.0, 0.0622, -0.2975] = 446.3399, sampling [1.0, -1.0980, 1.8193]. Recommendation = [0.0, 0.8432, 0.7097], Current Cost = 5213.00, Rho = 1.000
(iter 10) [0.0, 0.0622, -0.2975] = 446.3399, sampling [1.0, 0.2152, -0.0542]. Recommendation = [0.0, 0.8432, 0.7097], Current Cost = 5214.00, Rho = 1.000
(iter 10) [0.0, 0.0622, -0.2975] = 446.3399, sampling [1.0, 0.1359, -0.6733]. Recommendation = [0.0, 0.8432, 0.7097], Current Cost = 5215.00, Rho = 1.000
(iter 10) [0.0, 0.0622, -0.2975] = 446.3399, sampling [1.0, 1.3770, 0.7933]. Recommendation = [0.0, 0.8432, 0.7097], Current Cost = 5216.00, Rho = 1.000
(iter 10) [0.0, 0.0622, -0.2975] = 446.3399, sampling [1.0, 1.4050, 1.1919]. Recommendation = [0.0, 0.8432, 0.7097], Current Cost = 5217.00, Rho = 1.000
(iter 10) [0.0, 0.0622, -0.2975] = 446.3399, sampling [1.0, 0.5441, 0.8798]. Recommendation = [0.0, 0.8432, 0.7097], Current Cost = 5218.00, Rho = 1.000
(iter 10) [0.0, 0.0622, -0.2975] = 446.3399, sampling [1.0, -1.5568, 1.9276]. Recommendation = [0.0, 0.8432, 0.7097], Current Cost = 5219.00, Rho = 1.000
(iter 10) [0.0, 0.0622, -0.2975] = 446.3399, sampling [1.0, 0.6687, 0.4477]. Recommendation = [0.0, 0.8432, 0.7097], Current Cost = 5220.00, Rho = 1.000
(iter 10) [0.0, 0.0622, -0.2975] = 446.3399, sampling [1.0, 1.1544, 1.5693]. Recommendation = [0.0, 0.8432, 0.7097], Current Cost = 5221.00, Rho = 1.000
(iter 10) [0.0, 0.0622, -0.2975] = 446.3399, sampling [1.0, -0.8040, -0.1012]. Recommendation = [0.0, 0.8432, 0.7097], Current Cost = 5222.00, Rho = 1.000
(iter 10) [0.0, 0.0622, -0.2975] = 446.3399, sampling [1.0, 0.2939, 0.3102]. Recommendation = [0.0, 0.8432, 0.7097], Current Cost = 5223.00, Rho = 1.000
(iter 10) [0.0, 0.0622, -0.2975] = 446.3399, sampling [1.0, -0.6966, 0.5924]. Recommendation = [0.0, 0.8432, 0.7097], Current Cost = 5224.00, Rho = 1.000
(iter 10) [0.0, 0.0622, -0.2975] = 446.3399, sampling [1.0, -0.0099, -0.4852]. Recommendation = [0.0, 0.8432, 0.7097], Current Cost = 5225.00, Rho = 1.000
(iter 10) [0.0, 0.0622, -0.2975] = 446.3399, sampling [1.0, 0.0209, -1.1553]. Recommendation = [0.0, 0.8432, 0.7097], Current Cost = 5226.00, Rho = 1.000
(iter 10) [0.0, 0.0622, -0.2975] = 446.3399, sampling [1.0, -0.3360, -0.8372]. Recommendation = [0.0, 0.8432, 0.7097], Current Cost = 5227.00, Rho = 1.000
(iter 10) [0.0, 0.0622, -0.2975] = 446.3399, sampling [1.0, 0.8492, -1.2588]. Recommendation = [0.0, 0.8432, 0.7097], Current Cost = 5228.00, Rho = 1.000
(iter 10) [0.0, 0.0622, -0.2975] = 446.3399, sampling [1.0, -1.1891, -0.0263]. Recommendation = [0.0, 0.8432, 0.7097], Current Cost = 5229.00, Rho = 1.000
(iter 10) [0.0, 0.0622, -0.2975] = 446.3399, sampling [1.0, 0.3998, -0.2321]. Recommendation = [0.0, 0.8432, 0.7097], Current Cost = 5230.00, Rho = 1.000
(iter 10) [0.0, 0.0622, -0.2975] = 446.3399, sampling [1.0, 0.4160, -0.4747]. Recommendation = [0.0, 0.8432, 0.7097], Current Cost = 5231.00, Rho = 1.000
(iter 10) [0.0, 0.0622, -0.2975] = 446.3399, sampling [1.0, 1.3016, 0.5127]. Recommendation = [0.0, 0.8432, 0.7097], Current Cost = 5232.00, Rho = 1.000
(iter 10) [0.0, 0.0622, -0.2975] = 446.3399, sampling [1.0, 0.2391, -0.9877]. Recommendation = [0.0, 0.8432, 0.7097], Current Cost = 5233.00, Rho = 1.000
(iter 10) [0.0, 0.0622, -0.2975] = 446.3399, sampling [1.0, -0.4033, -0.6798]. Recommendation = [0.0, 0.8432, 0.7097], Current Cost = 5234.00, Rho = 1.000
(iter 10) [0.0, 0.0622, -0.2975] = 446.3399, sampling [1.0, -0.8807, 0.3928]. Recommendation = [0.0, 0.8432, 0.7097], Current Cost = 5235.00, Rho = 1.000
(iter 10) [0.0, 0.0622, -0.2975] = 446.3399, sampling [1.0, -0.8358, 1.5848]. Recommendation = [0.0, 0.8432, 0.7097], Current Cost = 5236.00, Rho = 1.000
(iter 10) [0.0, 0.0622, -0.2975] = 446.3399, sampling [1.0, -0.7166, 0.2597]. Recommendation = [0.0, 0.8432, 0.7097], Current Cost = 5237.00, Rho = 1.000
(iter 10) [0.0, 0.0622, -0.2975] = 446.3399, sampling [1.0, 1.4987, 1.7110]. Recommendation = [0.0, 0.8432, 0.7097], Current Cost = 5238.00, Rho = 1.000
(iter 10) [0.0, 0.0622, -0.2975] = 446.3399, sampling [1.0, 1.5700, 1.8577]. Recommendation = [0.0, 0.8432, 0.7097], Current Cost = 5239.00, Rho = 1.000
(iter 10) [0.0, 0.0622, -0.2975] = 446.3399, sampling [1.0, 1.2674, 1.1857]. Recommendation = [0.0, 0.8432, 0.7097], Current Cost = 5240.00, Rho = 1.000
(iter 10) [0.0, 0.0622, -0.2975] = 446.3399, sampling [1.0, -0.1820, 0.7344]. Recommendation = [0.0, 0.8432, 0.7097], Current Cost = 5241.00, Rho = 1.000
(iter 10) [0.0, 0.0622, -0.2975] = 446.3399, sampling [1.0, 0.4580, -0.3379]. Recommendation = [0.0, 0.8432, 0.7097], Current Cost = 5242.00, Rho = 1.000
(iter 10) [0.0, 0.0622, -0.2975] = 446.3399, sampling [1.0, 0.3746, 1.2431]. Recommendation = [0.0, 0.8432, 0.7097], Current Cost = 5243.00, Rho = 1.000
(iter 10) [0.0, 0.0622, -0.2975] = 446.3399, sampling [1.0, -1.3898, 1.9218]. Recommendation = [0.0, 0.8432, 0.7097], Current Cost = 5244.00, Rho = 1.000
(iter 10) [0.0, 0.0622, -0.2975] = 446.3399, sampling [1.0, 0.0855, 0.5267]. Recommendation = [0.0, 0.8432, 0.7097], Current Cost = 5245.00, Rho = 1.000
(iter 10) [0.0, 0.0622, -0.2975] = 446.3399, sampling [1.0, 1.4416, 1.5297]. Recommendation = [0.0, 0.8432, 0.7097], Current Cost = 5246.00, Rho = 1.000
(iter 10) [0.0, 0.0622, -0.2975] = 446.3399, sampling [1.0, 0.8318, -0.3145]. Recommendation = [0.0, 0.8432, 0.7097], Current Cost = 5247.00, Rho = 1.000
(iter 10) [0.0, 0.0622, -0.2975] = 446.3399, sampling [1.0, -1.4915, 1.7374]. Recommendation = [0.0, 0.8432, 0.7097], Current Cost = 5248.00, Rho = 1.000
(iter 10) [0.0, 0.0622, -0.2975] = 446.3399, sampling [1.0, 1.0302, 1.3988]. Recommendation = [0.0, 0.8432, 0.7097], Current Cost = 5249.00, Rho = 1.000
(iter 10) [0.0, 0.0622, -0.2975] = 446.3399, sampling [1.0, -1.0606, 0.5636]. Recommendation = [0.0, 0.8432, 0.7097], Current Cost = 5250.00, Rho = 1.000
(iter 10) [0.0, 0.0622, -0.2975] = 446.3399, sampling [1.0, -1.0876, 1.3105]. Recommendation = [0.0, 0.8432, 0.7097], Current Cost = 5251.00, Rho = 1.000
(iter 10) [0.0, 0.0622, -0.2975] = 446.3399, sampling [1.0, 0.6206, 0.0618]. Recommendation = [0.0, 0.8432, 0.7097], Current Cost = 5252.00, Rho = 1.000
(iter 10) [0.0, 0.0622, -0.2975] = 446.3399, sampling [1.0, 0.8134, 0.2402]. Recommendation = [0.0, 0.8432, 0.7097], Current Cost = 5253.00, Rho = 1.000
(iter 10) [0.0, 0.0622, -0.2975] = 446.3399, sampling [1.0, 0.6285, 0.8663]. Recommendation = [0.0, 0.8432, 0.7097], Current Cost = 5254.00, Rho = 1.000
(iter 10) [0.0, 0.0622, -0.2975] = 446.3399, sampling [1.0, -0.8203, 0.7605]. Recommendation = [0.0, 0.8432, 0.7097], Current Cost = 5255.00, Rho = 1.000
(iter 10) [0.0, 0.0622, -0.2975] = 446.3399, sampling [1.0, 1.2047, 1.4065]. Recommendation = [0.0, 0.8432, 0.7097], Current Cost = 5256.00, Rho = 1.000
(iter 10) [0.0, 0.0622, -0.2975] = 446.3399, sampling [1.0, -0.8195, 0.2751]. Recommendation = [0.0, 0.8432, 0.7097], Current Cost = 5257.00, Rho = 1.000
(iter 10) [0.0, 0.0622, -0.2975] = 446.3399, sampling [1.0, 0.7290, 0.9626]. Recommendation = [0.0, 0.8432, 0.7097], Current Cost = 5258.00, Rho = 1.000
(iter 10) [0.0, 0.0622, -0.2975] = 446.3399, sampling [1.0, -0.4941, 0.6323]. Recommendation = [0.0, 0.8432, 0.7097], Current Cost = 5259.00, Rho = 1.000
(iter 10) [0.0, 0.0622, -0.2975] = 446.3399, sampling [1.0, 0.6351, -0.5855]. Recommendation = [0.0, 0.8432, 0.7097], Current Cost = 5260.00, Rho = 1.000
(iter 10) [0.0, 0.0622, -0.2975] = 446.3399, sampling [1.0, 0.8359, 0.0059]. Recommendation = [0.0, 0.8432, 0.7097], Current Cost = 5261.00, Rho = 1.000
(iter 10) [0.0, 0.0622, -0.2975] = 446.3399, sampling [1.0, 1.6882, 0.1198]. Recommendation = [0.0, 0.8432, 0.7097], Current Cost = 5262.00, Rho = 1.000
(iter 10) [0.0, 0.0622, -0.2975] = 446.3399, sampling [1.0, -1.4006, 1.2184]. Recommendation = [0.0, 0.8432, 0.7097], Current Cost = 5263.00, Rho = 1.000
(iter 10) [0.0, 0.0622, -0.2975] = 446.3399, sampling [1.0, -0.9658, 0.4855]. Recommendation = [0.0, 0.8432, 0.7097], Current Cost = 5264.00, Rho = 1.000
(iter 10) [0.0, 0.0622, -0.2975] = 446.3399, sampling [1.0, -0.3356, 1.1156]. Recommendation = [0.0, 0.8432, 0.7097], Current Cost = 5265.00, Rho = 1.000
(iter 10) [0.0, 0.0622, -0.2975] = 446.3399, sampling [1.0, -1.6384, 1.7934]. Recommendation = [0.0, 0.8432, 0.7097], Current Cost = 5266.00, Rho = 1.000
(iter 10) [0.0, 0.0622, -0.2975] = 446.3399, sampling [1.0, -0.9876, 1.7584]. Recommendation = [0.0, 0.8432, 0.7097], Current Cost = 5267.00, Rho = 1.000
(iter 10) [0.0, 0.0622, -0.2975] = 446.3399, sampling [1.0, -0.1925, -0.1484]. Recommendation = [0.0, 0.8432, 0.7097], Current Cost = 5268.00, Rho = 1.000
(iter 10) [0.0, 0.0622, -0.2975] = 446.3399, sampling [1.0, 0.6089, 0.1348]. Recommendation = [0.0, 0.8432, 0.7097], Current Cost = 5269.00, Rho = 1.000
(iter 10) [0.0, 0.0622, -0.2975] = 446.3399, sampling [1.0, -0.9072, 0.1699]. Recommendation = [0.0, 0.8432, 0.7097], Current Cost = 5270.00, Rho = 1.000
(iter 10) [0.0, 0.0622, -0.2975] = 446.3399, sampling [1.0, -0.4785, -0.2172]. Recommendation = [0.0, 0.8432, 0.7097], Current Cost = 5271.00, Rho = 1.000
(iter 10) [0.0, 0.0622, -0.2975] = 446.3399, sampling [1.0, -1.2529, 0.5693]. Recommendation = [0.0, 0.8432, 0.7097], Current Cost = 5272.00, Rho = 1.000
(iter 10) [0.0, 0.0622, -0.2975] = 446.3399, sampling [1.0, -1.2113, 1.2029]. Recommendation = [0.0, 0.8432, 0.7097], Current Cost = 5273.00, Rho = 1.000
(iter 10) [0.0, 0.0622, -0.2975] = 446.3399, sampling [1.0, -0.7502, 1.4366]. Recommendation = [0.0, 0.8432, 0.7097], Current Cost = 5274.00, Rho = 1.000
(iter 10) [0.0, 0.0622, -0.2975] = 446.3399, sampling [1.0, -0.7630, -0.2145]. Recommendation = [0.0, 0.8432, 0.7097], Current Cost = 5275.00, Rho = 1.000
(iter 10) [0.0, 0.0622, -0.2975] = 446.3399, sampling [1.0, 0.2629, 0.3887]. Recommendation = [0.0, 0.8432, 0.7097], Current Cost = 5276.00, Rho = 1.000
(iter 10) [0.0, 0.0622, -0.2975] = 446.3399, sampling [1.0, -0.7642, 0.8801]. Recommendation = [0.0, 0.8432, 0.7097], Current Cost = 5277.00, Rho = 1.000
(iter 10) [0.0, 0.0622, -0.2975] = 446.3399, sampling [1.0, -0.0905, 0.8746]. Recommendation = [0.0, 0.8432, 0.7097], Current Cost = 5278.00, Rho = 1.000
(iter 10) [0.0, 0.0622, -0.2975] = 446.3399, sampling [1.0, 1.8964, 1.5614]. Recommendation = [0.0, 0.8432, 0.7097], Current Cost = 5279.00, Rho = 1.000
(iter 10) [0.0, 0.0622, -0.2975] = 446.3399, sampling [1.0, -0.3713, -0.4061]. Recommendation = [0.0, 0.8432, 0.7097], Current Cost = 5280.00, Rho = 1.000
(iter 10) [0.0, 0.0622, -0.2975] = 446.3399, sampling [1.0, -0.9902, 1.1251]. Recommendation = [0.0, 0.8432, 0.7097], Current Cost = 5281.00, Rho = 1.000
(iter 10) [0.0, 0.0622, -0.2975] = 446.3399, sampling [1.0, 0.8768, -0.1276]. Recommendation = [0.0, 0.8432, 0.7097], Current Cost = 5282.00, Rho = 1.000
(iter 10) [0.0, 0.0622, -0.2975] = 446.3399, sampling [1.0, 0.3464, -0.4222]. Recommendation = [0.0, 0.8432, 0.7097], Current Cost = 5283.00, Rho = 1.000
(iter 10) [0.0, 0.0622, -0.2975] = 446.3399, sampling [1.0, 1.0981, 0.6930]. Recommendation = [0.0, 0.8432, 0.7097], Current Cost = 5284.00, Rho = 1.000
(iter 10) [0.0, 0.0622, -0.2975] = 446.3399, sampling [1.0, -0.5139, -0.4915]. Recommendation = [0.0, 0.8432, 0.7097], Current Cost = 5285.00, Rho = 1.000
(iter 10) [0.0, 0.0622, -0.2975] = 446.3399, sampling [1.0, 0.5729, -0.2266]. Recommendation = [0.0, 0.8432, 0.7097], Current Cost = 5286.00, Rho = 1.000
(iter 10) [0.0, 0.0622, -0.2975] = 446.3399, sampling [1.0, -1.5327, 1.9793]. Recommendation = [0.0, 0.8432, 0.7097], Current Cost = 5287.00, Rho = 1.000
(iter 10) [0.0, 0.0622, -0.2975] = 446.3399, sampling [1.0, 0.4914, -0.8874]. Recommendation = [0.0, 0.8432, 0.7097], Current Cost = 5288.00, Rho = 1.000
(iter 10) [0.0, 0.0622, -0.2975] = 446.3399, sampling [1.0, -1.1014, 0.3178]. Recommendation = [0.0, 0.8432, 0.7097], Current Cost = 5289.00, Rho = 1.000
(iter 10) [0.0, 0.0622, -0.2975] = 446.3399, sampling [1.0, 0.3195, 0.6564]. Recommendation = [0.0, 0.8432, 0.7097], Current Cost = 5290.00, Rho = 1.000
(iter 10) [0.0, 0.0622, -0.2975] = 446.3399, sampling [1.0, 0.4604, 0.9575]. Recommendation = [0.0, 0.8432, 0.7097], Current Cost = 5291.00, Rho = 1.000
(iter 10) [0.0, 0.0622, -0.2975] = 446.3399, sampling [1.0, -0.7585, -0.4929]. Recommendation = [0.0, 0.8432, 0.7097], Current Cost = 5292.00, Rho = 1.000
(iter 10) [0.0, 0.0622, -0.2975] = 446.3399, sampling [1.0, -0.2861, -1.0561]. Recommendation = [0.0, 0.8432, 0.7097], Current Cost = 5293.00, Rho = 1.000
(iter 10) [0.0, 0.0622, -0.2975] = 446.3399, sampling [1.0, 1.1788, 0.4395]. Recommendation = [0.0, 0.8432, 0.7097], Current Cost = 5294.00, Rho = 1.000
(iter 10) [0.0, 0.0622, -0.2975] = 446.3399, sampling [1.0, 0.8624, 0.0901]. Recommendation = [0.0, 0.8432, 0.7097], Current Cost = 5295.00, Rho = 1.000
(iter 10) [0.0, 0.0622, -0.2975] = 446.3399, sampling [1.0, -0.7778, 1.2812]. Recommendation = [0.0, 0.8432, 0.7097], Current Cost = 5296.00, Rho = 1.000
