(iter 10) [0.0, -0.0677, -0.6972] = 405.9050, sampling [1.0, 0.0135, -0.4183]. Recommendation = [0.0, -0.0677, -0.6972], Current Cost = 5005.00, Rho = 0.215
(iter 132) [0.0, 0.6897, 0.4042] = 455.6921, sampling [1.0, -0.7180, 0.3735]. Recommendation = [0.0, 0.5216, 0.2934], Current Cost = 50106.00, Rho = 0.215
(iter 132) [0.0, 0.6897, 0.4042] = 455.6921, sampling [1.0, -0.7806, 0.2255]. Recommendation = [0.0, 0.5216, 0.2934], Current Cost = 50107.00, Rho = 0.215
(iter 132) [0.0, 0.6897, 0.4042] = 455.6921, sampling [1.0, -0.6539, 0.5955]. Recommendation = [0.0, 0.5216, 0.2934], Current Cost = 50108.00, Rho = 0.215
(iter 132) [0.0, 0.6897, 0.4042] = 455.6921, sampling [0.0, -0.6539, 0.5955]. Recommendation = [0.0, 0.5216, 0.2934], Current Cost = 50109.00, Rho = 0.215
(iter 132) [0.0, 0.6897, 0.4042] = 455.6921, sampling [1.0, -0.6712, 0.6326]. Recommendation = [0.0, 0.5216, 0.2934], Current Cost = 51109.00, Rho = 0.215
(iter 132) [0.0, 0.6897, 0.4042] = 455.6921, sampling [1.0, -0.3157, 0.6867]. Recommendation = [0.0, 0.5216, 0.2934], Current Cost = 51110.00, Rho = 0.215
(iter 132) [0.0, 0.6897, 0.4042] = 455.6921, sampling [1.0, -0.8456, 0.4426]. Recommendation = [0.0, 0.5216, 0.2934], Current Cost = 51111.00, Rho = 0.215
(iter 132) [0.0, 0.6897, 0.4042] = 455.6921, sampling [0.0, -0.3157, 0.6867]. Recommendation = [0.0, 0.5216, 0.2934], Current Cost = 51112.00, Rho = 0.215
(iter 132) [0.0, 0.6897, 0.4042] = 455.6921, sampling [0.0, 0.0554, 0.0161]. Recommendation = [0.0, 0.5216, 0.2934], Current Cost = 52112.00, Rho = 0.215
(iter 132) [0.0, 0.6897, 0.4042] = 455.6921, sampling [0.0, -0.2313, 0.4389]. Recommendation = [0.0, 0.5216, 0.2934], Current Cost = 53112.00, Rho = 0.215
(iter 132) [0.0, 0.6897, 0.4042] = 455.6921, sampling [0.0, -0.4148, 0.0379]. Recommendation = [0.0, 0.5216, 0.2934], Current Cost = 54112.00, Rho = 0.215
(iter 132) [0.0, 0.6897, 0.4042] = 455.6921, sampling [0.0, -0.6338, 0.2455]. Recommendation = [0.0, 0.5216, 0.2934], Current Cost = 55112.00, Rho = 0.215
(iter 132) [0.0, 0.6897, 0.4042] = 455.6921, sampling [0.0, 0.2418, -0.2435]. Recommendation = [0.0, 0.5216, 0.2934], Current Cost = 56112.00, Rho = 0.215
(iter 132) [0.0, 0.6897, 0.4042] = 455.6921, sampling [0.0, 0.1107, 0.3398]. Recommendation = [0.0, 0.5216, 0.2934], Current Cost = 57112.00, Rho = 0.215
(iter 132) [0.0, 0.6897, 0.4042] = 455.6921, sampling [0.0, 0.5146, 0.2403]. Recommendation = [0.0, 0.5216, 0.2934], Current Cost = 58112.00, Rho = 0.215
(iter 170) [0.0, 0.5146, 0.2403] = 456.0046, sampling [0.0, 0.0614, 0.1546]. Recommendation = [0.0, 0.5216, 0.2934], Current Cost = 59112.00, Rho = 0.215
(iter 170) [0.0, 0.5146, 0.2403] = 456.0046, sampling [0.0, -0.2922, 0.0747]. Recommendation = [0.0, 0.5216, 0.2934], Current Cost = 60112.00, Rho = 0.215
(iter 170) [0.0, 0.5146, 0.2403] = 456.0046, sampling [0.0, -0.6831, 0.5044]. Recommendation = [0.0, 0.5216, 0.2934], Current Cost = 61112.00, Rho = 0.215
(iter 170) [0.0, 0.5146, 0.2403] = 456.0046, sampling [0.0, 0.5809, 0.1944]. Recommendation = [0.0, 0.5216, 0.2934], Current Cost = 62112.00, Rho = 0.215
(iter 170) [0.0, 0.5146, 0.2403] = 456.0046, sampling [0.0, -0.8456, 0.4426]. Recommendation = [0.0, 0.5216, 0.2934], Current Cost = 63112.00, Rho = 0.215
(iter 170) [0.0, 0.5146, 0.2403] = 456.0046, sampling [1.0, -0.8493, 0.3566]. Recommendation = [0.0, 0.5216, 0.2934], Current Cost = 64112.00, Rho = 0.215
(iter 170) [0.0, 0.5146, 0.2403] = 456.0046, sampling [0.0, 0.3875, 0.3346]. Recommendation = [0.0, 0.5216, 0.2934], Current Cost = 64113.00, Rho = 0.215
(iter 170) [0.0, 0.5146, 0.2403] = 456.0046, sampling [0.0, -0.5185, 0.1180]. Recommendation = [0.0, 0.5216, 0.2934], Current Cost = 65113.00, Rho = 0.215
(iter 170) [0.0, 0.5146, 0.2403] = 456.0046, sampling [0.0, -0.1715, -0.2767]. Recommendation = [0.0, 0.5216, 0.2934], Current Cost = 66113.00, Rho = 0.215
(iter 170) [0.0, 0.5146, 0.2403] = 456.0046, sampling [0.0, -0.1770, 0.2045]. Recommendation = [0.0, 0.5216, 0.2934], Current Cost = 67113.00, Rho = 0.215
(iter 170) [0.0, 0.5146, 0.2403] = 456.0046, sampling [0.0, 0.1663, -0.0349]. Recommendation = [0.0, 0.5216, 0.2934], Current Cost = 68113.00, Rho = 0.215
(iter 170) [0.0, 0.5146, 0.2403] = 456.0046, sampling [0.0, 0.5216, 0.2934]. Recommendation = [0.0, 0.5216, 0.2934], Current Cost = 69113.00, Rho = 0.215
(iter 182) [0.0, 0.5216, 0.2934] = 456.0253, sampling [0.0, 0.0135, -0.4183]. Recommendation = [0.0, 0.5216, 0.2934], Current Cost = 70113.00, Rho = 0.215
(iter 182) [0.0, 0.5216, 0.2934] = 456.0253, sampling [0.0, 0.7124, 0.5785]. Recommendation = [0.0, 0.5216, 0.2934], Current Cost = 71113.00, Rho = 0.215
(iter 182) [0.0, 0.5216, 0.2934] = 456.0253, sampling [1.0, 0.6866, 0.6251]. Recommendation = [0.0, 0.5216, 0.2934], Current Cost = 72113.00, Rho = 0.215
(iter 182) [0.0, 0.5216, 0.2934] = 456.0253, sampling [1.0, 0.7897, 0.5818]. Recommendation = [0.0, 0.5216, 0.2934], Current Cost = 72114.00, Rho = 0.215
(iter 182) [0.0, 0.5216, 0.2934] = 456.0253, sampling [1.0, 0.8489, 0.4727]. Recommendation = [0.0, 0.5216, 0.2934], Current Cost = 72115.00, Rho = 0.215
(iter 182) [0.0, 0.5216, 0.2934] = 456.0253, sampling [0.0, 0.8489, 0.4727]. Recommendation = [0.0, 0.5216, 0.2934], Current Cost = 72116.00, Rho = 0.215
(iter 182) [0.0, 0.5216, 0.2934] = 456.0253, sampling [1.0, 0.8592, 0.4128]. Recommendation = [0.0, 0.5216, 0.2934], Current Cost = 73116.00, Rho = 0.215
(iter 182) [0.0, 0.5216, 0.2934] = 456.0253, sampling [0.0, 0.8427, 0.2367]. Recommendation = [0.0, 0.5216, 0.2934], Current Cost = 73117.00, Rho = 0.215
(iter 182) [0.0, 0.5216, 0.2934] = 456.0253, sampling [0.0, 0.7897, 0.5818]. Recommendation = [0.0, 0.5216, 0.2934], Current Cost = 74117.00, Rho = 0.215
(iter 191) [0.0, 0.7897, 0.5818] = 456.0809, sampling [1.0, 0.7987, 0.6012]. Recommendation = [0.0, 0.7897, 0.5818], Current Cost = 75117.00, Rho = 0.215
(iter 191) [0.0, 0.7897, 0.5818] = 456.0809, sampling [1.0, 0.8129, 0.6505]. Recommendation = [0.0, 0.7897, 0.5818], Current Cost = 75118.00, Rho = 0.215
(iter 191) [0.0, 0.7897, 0.5818] = 456.0809, sampling [1.0, 0.6195, 0.7417]. Recommendation = [0.0, 0.7897, 0.5818], Current Cost = 75119.00, Rho = 0.215
(iter 191) [0.0, 0.7897, 0.5818] = 456.0809, sampling [0.0, 0.6195, 0.7417]. Recommendation = [0.0, 0.7897, 0.5818], Current Cost = 75120.00, Rho = 0.215
(iter 191) [0.0, 0.7897, 0.5818] = 456.0809, sampling [0.0, 0.6866, 0.6251]. Recommendation = [0.0, 0.7897, 0.5818], Current Cost = 76120.00, Rho = 0.215
(iter 191) [0.0, 0.7897, 0.5818] = 456.0809, sampling [0.0, -0.7806, 0.2255]. Recommendation = [0.0, 0.7897, 0.5818], Current Cost = 77120.00, Rho = 0.215
(iter 191) [0.0, 0.7897, 0.5818] = 456.0809, sampling [0.0, 0.8129, 0.6505]. Recommendation = [0.0, 0.7897, 0.5818], Current Cost = 78120.00, Rho = 0.215
(iter 198) [0.0, 0.8129, 0.6505] = 456.2543, sampling [0.0, -0.6205, 0.3294]. Recommendation = [0.0, 0.8129, 0.6505], Current Cost = 79120.00, Rho = 0.215
(iter 198) [0.0, 0.8129, 0.6505] = 456.2543, sampling [0.0, 0.1896, -0.1868]. Recommendation = [0.0, 0.8129, 0.6505], Current Cost = 80120.00, Rho = 0.215
(iter 198) [0.0, 0.8129, 0.6505] = 456.2543, sampling [0.0, 0.2474, 0.3796]. Recommendation = [0.0, 0.8129, 0.6505], Current Cost = 81120.00, Rho = 0.215
(iter 198) [0.0, 0.8129, 0.6505] = 456.2543, sampling [0.0, -0.5890, -0.1428]. Recommendation = [0.0, 0.8129, 0.6505], Current Cost = 82120.00, Rho = 0.215
(iter 198) [0.0, 0.8129, 0.6505] = 456.2543, sampling [0.0, 0.5754, 0.1007]. Recommendation = [0.0, 0.8129, 0.6505], Current Cost = 83120.00, Rho = 0.215
(iter 198) [0.0, 0.8129, 0.6505] = 456.2543, sampling [0.0, 0.3682, 0.7663]. Recommendation = [0.0, 0.8129, 0.6505], Current Cost = 84120.00, Rho = 0.215
(iter 198) [0.0, 0.8129, 0.6505] = 456.2543, sampling [0.0, 0.2562, 0.1254]. Recommendation = [0.0, 0.8129, 0.6505], Current Cost = 85120.00, Rho = 0.215
(iter 198) [0.0, 0.8129, 0.6505] = 456.2543, sampling [0.0, -0.1372, 0.3849]. Recommendation = [0.0, 0.8129, 0.6505], Current Cost = 86120.00, Rho = 0.215
(iter 198) [0.0, 0.8129, 0.6505] = 456.2543, sampling [0.0, -0.6956, 0.7068]. Recommendation = [0.0, 0.8129, 0.6505], Current Cost = 87120.00, Rho = 0.215
(iter 198) [0.0, 0.8129, 0.6505] = 456.2543, sampling [1.0, -0.6956, 0.7068]. Recommendation = [0.0, 0.8129, 0.6505], Current Cost = 88120.00, Rho = 0.215
(iter 198) [0.0, 0.8129, 0.6505] = 456.2543, sampling [1.0, -0.6677, 0.6380]. Recommendation = [0.0, 0.8129, 0.6505], Current Cost = 88121.00, Rho = 0.215
(iter 198) [0.0, 0.8129, 0.6505] = 456.2543, sampling [1.0, -0.5939, 0.8097]. Recommendation = [0.0, 0.8129, 0.6505], Current Cost = 88122.00, Rho = 0.215
(iter 198) [0.0, 0.8129, 0.6505] = 456.2543, sampling [1.0, -0.9106, 0.5907]. Recommendation = [0.0, 0.8129, 0.6505], Current Cost = 88123.00, Rho = 0.215
(iter 198) [0.0, 0.8129, 0.6505] = 456.2543, sampling [0.0, -0.9106, 0.5907]. Recommendation = [0.0, 0.8129, 0.6505], Current Cost = 88124.00, Rho = 0.215
(iter 198) [0.0, 0.8129, 0.6505] = 456.2543, sampling [1.0, -0.8248, 0.7930]. Recommendation = [0.0, 0.8129, 0.6505], Current Cost = 89124.00, Rho = 0.215
(iter 198) [0.0, 0.8129, 0.6505] = 456.2543, sampling [0.0, -0.8248, 0.7930]. Recommendation = [0.0, 0.8129, 0.6505], Current Cost = 89125.00, Rho = 0.215
(iter 198) [0.0, 0.8129, 0.6505] = 456.2543, sampling [1.0, -0.7795, 0.8927]. Recommendation = [0.0, 0.8129, 0.6505], Current Cost = 90125.00, Rho = 0.215
(iter 198) [0.0, 0.8129, 0.6505] = 456.2543, sampling [1.0, -0.9780, 0.6289]. Recommendation = [0.0, 0.8129, 0.6505], Current Cost = 90126.00, Rho = 0.215
(iter 198) [0.0, 0.8129, 0.6505] = 456.2543, sampling [0.0, -0.6410, 0.8175]. Recommendation = [0.0, 0.8129, 0.6505], Current Cost = 90127.00, Rho = 0.215
(iter 198) [0.0, 0.8129, 0.6505] = 456.2543, sampling [1.0, -0.4528, 0.7879]. Recommendation = [0.0, 0.8129, 0.6505], Current Cost = 91127.00, Rho = 0.215
(iter 198) [0.0, 0.8129, 0.6505] = 456.2543, sampling [0.0, 0.5335, -0.2586]. Recommendation = [0.0, 0.8129, 0.6505], Current Cost = 91128.00, Rho = 0.215
(iter 198) [0.0, 0.8129, 0.6505] = 456.2543, sampling [0.0, -0.3266, 0.0456]. Recommendation = [0.0, 0.8129, 0.6505], Current Cost = 92128.00, Rho = 0.215
(iter 198) [0.0, 0.8129, 0.6505] = 456.2543, sampling [0.0, 0.7026, 0.1075]. Recommendation = [0.0, 0.8129, 0.6505], Current Cost = 93128.00, Rho = 0.215
(iter 198) [0.0, 0.8129, 0.6505] = 456.2543, sampling [1.0, 0.7938, 0.0883]. Recommendation = [0.0, 0.8129, 0.6505], Current Cost = 94128.00, Rho = 0.215
(iter 198) [0.0, 0.8129, 0.6505] = 456.2543, sampling [0.0, -0.1645, -0.4149]. Recommendation = [0.0, 0.8129, 0.6505], Current Cost = 94129.00, Rho = 0.215
(iter 198) [0.0, 0.8129, 0.6505] = 456.2543, sampling [0.0, 0.3605, -0.1149]. Recommendation = [0.0, 0.8129, 0.6505], Current Cost = 95129.00, Rho = 0.215
(iter 198) [0.0, 0.8129, 0.6505] = 456.2543, sampling [0.0, 0.2746, 0.2306]. Recommendation = [0.0, 0.8129, 0.6505], Current Cost = 96129.00, Rho = 0.215
(iter 198) [0.0, 0.8129, 0.6505] = 456.2543, sampling [0.0, -0.7795, 0.8927]. Recommendation = [0.0, 0.8129, 0.6505], Current Cost = 97129.00, Rho = 0.215
(iter 198) [0.0, 0.8129, 0.6505] = 456.2543, sampling [1.0, -0.9146, 0.8280]. Recommendation = [0.0, 0.8129, 0.6505], Current Cost = 98129.00, Rho = 0.215
(iter 198) [0.0, 0.8129, 0.6505] = 456.2543, sampling [0.0, -0.9146, 0.8280]. Recommendation = [0.0, 0.8129, 0.6505], Current Cost = 98130.00, Rho = 0.215
(iter 198) [0.0, 0.8129, 0.6505] = 456.2543, sampling [1.0, -0.8915, 0.9203]. Recommendation = [0.0, 0.8129, 0.6505], Current Cost = 99130.00, Rho = 0.215
(iter 198) [0.0, 0.8129, 0.6505] = 456.2543, sampling [1.0, -0.9954, 0.7101]. Recommendation = [0.0, 0.8129, 0.6505], Current Cost = 99131.00, Rho = 0.215
(iter 198) [0.0, 0.8129, 0.6505] = 456.2543, sampling [0.0, -0.9954, 0.7101]. Recommendation = [0.0, 0.8129, 0.6505], Current Cost = 99132.00, Rho = 0.215
