(iter 10) [0.0, 0.0529, 0.0756] = 454.8736, sampling [1.0, 0.3128, -0.0346]. Recommendation = [0.0, 0.0529, 0.0756], Current Cost = 5005.00, Rho = 0.177
(iter 10) [0.0, 0.0529, 0.0756] = 454.8736, sampling [1.0, -0.7521, 0.1254]. Recommendation = [0.0, -0.9434, 0.6950], Current Cost = 6150.00, Rho = 0.177
(iter 10) [0.0, 0.0529, 0.0756] = 454.8736, sampling [1.0, -0.5472, 0.3016]. Recommendation = [0.0, -0.9434, 0.6950], Current Cost = 6151.00, Rho = 0.177
(iter 10) [0.0, 0.0529, 0.0756] = 454.8736, sampling [1.0, -1.0610, 0.2056]. Recommendation = [0.0, -0.9434, 0.6950], Current Cost = 6152.00, Rho = 0.177
(iter 10) [0.0, 0.0529, 0.0756] = 454.8736, sampling [1.0, -0.8093, 0.0547]. Recommendation = [0.0, -0.9434, 0.6950], Current Cost = 6153.00, Rho = 0.177
(iter 10) [0.0, 0.0529, 0.0756] = 454.8736, sampling [1.0, -1.1657, 0.5121]. Recommendation = [0.0, -0.9434, 0.6950], Current Cost = 6154.00, Rho = 0.177
(iter 10) [0.0, 0.0529, 0.0756] = 454.8736, sampling [1.0, -1.1399, 0.3217]. Recommendation = [0.0, -0.9434, 0.6950], Current Cost = 6155.00, Rho = 0.177
(iter 10) [0.0, 0.0529, 0.0756] = 454.8736, sampling [1.0, -0.6296, 0.1123]. Recommendation = [0.0, -0.9434, 0.6950], Current Cost = 6156.00, Rho = 0.177
(iter 10) [0.0, 0.0529, 0.0756] = 454.8736, sampling [1.0, -0.9303, -0.0097]. Recommendation = [0.0, -0.9434, 0.6950], Current Cost = 6157.00, Rho = 0.177
(iter 10) [0.0, 0.0529, 0.0756] = 454.8736, sampling [1.0, -0.7877, -0.1126]. Recommendation = [0.0, -0.9434, 0.6950], Current Cost = 6158.00, Rho = 0.177
(iter 10) [0.0, 0.0529, 0.0756] = 454.8736, sampling [1.0, -0.7721, 0.0285]. Recommendation = [0.0, -0.9434, 0.6950], Current Cost = 6159.00, Rho = 0.177
(iter 10) [0.0, 0.0529, 0.0756] = 454.8736, sampling [1.0, -0.6629, -0.1782]. Recommendation = [0.0, -0.9434, 0.6950], Current Cost = 6160.00, Rho = 0.177
(iter 10) [0.0, 0.0529, 0.0756] = 454.8736, sampling [1.0, -0.4941, -0.1443]. Recommendation = [0.0, -0.9434, 0.6950], Current Cost = 6161.00, Rho = 0.177
(iter 10) [0.0, 0.0529, 0.0756] = 454.8736, sampling [1.0, -0.4509, 0.1038]. Recommendation = [0.0, -0.9434, 0.6950], Current Cost = 6162.00, Rho = 0.177
(iter 10) [0.0, 0.0529, 0.0756] = 454.8736, sampling [1.0, -0.7782, -0.2354]. Recommendation = [0.0, -0.9434, 0.6950], Current Cost = 6163.00, Rho = 0.177
(iter 10) [0.0, 0.0529, 0.0756] = 454.8736, sampling [1.0, -0.9567, -0.1586]. Recommendation = [0.0, -0.9434, 0.6950], Current Cost = 6164.00, Rho = 0.177
(iter 10) [0.0, 0.0529, 0.0756] = 454.8736, sampling [1.0, -1.1239, 0.8220]. Recommendation = [0.0, -0.9434, 0.6950], Current Cost = 6165.00, Rho = 0.177
(iter 10) [0.0, 0.0529, 0.0756] = 454.8736, sampling [1.0, -1.2265, 0.6658]. Recommendation = [0.0, -0.9434, 0.6950], Current Cost = 6166.00, Rho = 0.177
(iter 10) [0.0, 0.0529, 0.0756] = 454.8736, sampling [1.0, -0.9221, 1.1188]. Recommendation = [0.0, -0.9434, 0.6950], Current Cost = 6167.00, Rho = 0.177
(iter 10) [0.0, 0.0529, 0.0756] = 454.8736, sampling [1.0, -1.0685, 1.0667]. Recommendation = [0.0, -0.9434, 0.6950], Current Cost = 6168.00, Rho = 0.177
(iter 10) [0.0, 0.0529, 0.0756] = 454.8736, sampling [1.0, -0.7565, 1.0810]. Recommendation = [0.0, -0.9434, 0.6950], Current Cost = 6169.00, Rho = 0.177
(iter 10) [0.0, 0.0529, 0.0756] = 454.8736, sampling [1.0, -0.8513, -0.1060]. Recommendation = [0.0, -0.9434, 0.6950], Current Cost = 6170.00, Rho = 0.177
(iter 10) [0.0, 0.0529, 0.0756] = 454.8736, sampling [1.0, -1.0913, 0.0769]. Recommendation = [0.0, -0.9434, 0.6950], Current Cost = 6171.00, Rho = 0.177
(iter 10) [0.0, 0.0529, 0.0756] = 454.8736, sampling [1.0, -0.5540, -0.2452]. Recommendation = [0.0, -0.9434, 0.6950], Current Cost = 6172.00, Rho = 0.177
(iter 10) [0.0, 0.0529, 0.0756] = 454.8736, sampling [1.0, -0.7179, -0.3359]. Recommendation = [0.0, -0.9434, 0.6950], Current Cost = 6173.00, Rho = 0.177
(iter 10) [0.0, 0.0529, 0.0756] = 454.8736, sampling [1.0, -0.5290, -0.4022]. Recommendation = [0.0, -0.9434, 0.6950], Current Cost = 6174.00, Rho = 0.177
(iter 10) [0.0, 0.0529, 0.0756] = 454.8736, sampling [1.0, -0.6026, -0.4410]. Recommendation = [0.0, -0.9434, 0.6950], Current Cost = 6175.00, Rho = 0.177
(iter 10) [0.0, 0.0529, 0.0756] = 454.8736, sampling [1.0, -0.3243, -0.3015]. Recommendation = [0.0, -0.9434, 0.6950], Current Cost = 6176.00, Rho = 0.177
(iter 10) [0.0, 0.0529, 0.0756] = 454.8736, sampling [1.0, -0.8278, -0.3986]. Recommendation = [0.0, -0.9434, 0.6950], Current Cost = 6177.00, Rho = 0.177
(iter 10) [0.0, 0.0529, 0.0756] = 454.8736, sampling [1.0, -0.6878, -0.4168]. Recommendation = [0.0, -0.9434, 0.6950], Current Cost = 6178.00, Rho = 0.177
(iter 10) [0.0, 0.0529, 0.0756] = 454.8736, sampling [1.0, -1.0184, 1.1743]. Recommendation = [0.0, -0.9434, 0.6950], Current Cost = 6179.00, Rho = 0.177
(iter 10) [0.0, 0.0529, 0.0756] = 454.8736, sampling [1.0, -1.2457, 0.9707]. Recommendation = [0.0, -0.9434, 0.6950], Current Cost = 6180.00, Rho = 0.177
(iter 10) [0.0, 0.0529, 0.0756] = 454.8736, sampling [1.0, -1.1125, 1.1760]. Recommendation = [0.0, -0.9434, 0.6950], Current Cost = 6181.00, Rho = 0.177
(iter 10) [0.0, 0.0529, 0.0756] = 454.8736, sampling [1.0, -1.2315, 0.7275]. Recommendation = [0.0, -0.9434, 0.6950], Current Cost = 6182.00, Rho = 0.177
(iter 10) [0.0, 0.0529, 0.0756] = 454.8736, sampling [1.0, -1.2679, 1.1030]. Recommendation = [0.0, -0.9434, 0.6950], Current Cost = 6183.00, Rho = 0.177
(iter 10) [0.0, 0.0529, 0.0756] = 454.8736, sampling [1.0, -1.2358, 1.2456]. Recommendation = [0.0, -0.9434, 0.6950], Current Cost = 6184.00, Rho = 0.177
(iter 10) [0.0, 0.0529, 0.0756] = 454.8736, sampling [1.0, -1.0873, 1.2535]. Recommendation = [0.0, -0.9434, 0.6950], Current Cost = 6185.00, Rho = 0.177
(iter 10) [0.0, 0.0529, 0.0756] = 454.8736, sampling [1.0, -0.6358, 0.7921]. Recommendation = [0.0, -0.9434, 0.6950], Current Cost = 6186.00, Rho = 0.177
(iter 10) [0.0, 0.0529, 0.0756] = 454.8736, sampling [1.0, -0.3486, -0.1281]. Recommendation = [0.0, -0.9434, 0.6950], Current Cost = 6187.00, Rho = 0.177
(iter 10) [0.0, 0.0529, 0.0756] = 454.8736, sampling [1.0, -0.4755, -0.6042]. Recommendation = [0.0, -0.9434, 0.6950], Current Cost = 6188.00, Rho = 0.177
(iter 10) [0.0, 0.0529, 0.0756] = 454.8736, sampling [1.0, -0.6207, -0.5847]. Recommendation = [0.0, -0.9434, 0.6950], Current Cost = 6189.00, Rho = 0.177
(iter 10) [0.0, 0.0529, 0.0756] = 454.8736, sampling [1.0, -0.2968, -0.4365]. Recommendation = [0.0, -0.9434, 0.6950], Current Cost = 6190.00, Rho = 0.177
(iter 10) [0.0, 0.0529, 0.0756] = 454.8736, sampling [1.0, -0.3712, -0.6517]. Recommendation = [0.0, -0.9434, 0.6950], Current Cost = 6191.00, Rho = 0.177
(iter 10) [0.0, 0.0529, 0.0756] = 454.8736, sampling [1.0, -0.4198, -0.6032]. Recommendation = [0.0, -0.9434, 0.6950], Current Cost = 6192.00, Rho = 0.177
(iter 10) [0.0, 0.0529, 0.0756] = 454.8736, sampling [1.0, -0.5390, -0.7591]. Recommendation = [0.0, -0.9434, 0.6950], Current Cost = 6193.00, Rho = 0.177
(iter 10) [0.0, 0.0529, 0.0756] = 454.8736, sampling [1.0, -0.4842, -0.6553]. Recommendation = [0.0, -0.9434, 0.6950], Current Cost = 6194.00, Rho = 0.177
(iter 10) [0.0, 0.0529, 0.0756] = 454.8736, sampling [1.0, -0.1159, -0.5554]. Recommendation = [0.0, -0.9434, 0.6950], Current Cost = 6195.00, Rho = 0.177
(iter 10) [0.0, 0.0529, 0.0756] = 454.8736, sampling [1.0, -0.1730, -0.7330]. Recommendation = [0.0, -0.9434, 0.6950], Current Cost = 6196.00, Rho = 0.177
(iter 10) [0.0, 0.0529, 0.0756] = 454.8736, sampling [1.0, -0.2946, -0.8792]. Recommendation = [0.0, -0.9434, 0.6950], Current Cost = 6197.00, Rho = 0.177
(iter 10) [0.0, 0.0529, 0.0756] = 454.8736, sampling [1.0, -0.3665, -0.9169]. Recommendation = [0.0, -0.9434, 0.6950], Current Cost = 6198.00, Rho = 0.177
(iter 10) [0.0, 0.0529, 0.0756] = 454.8736, sampling [1.0, -0.3878, -0.6833]. Recommendation = [0.0, -0.9434, 0.6950], Current Cost = 6199.00, Rho = 0.177
(iter 10) [0.0, 0.0529, 0.0756] = 454.8736, sampling [1.0, -0.1408, -0.7931]. Recommendation = [0.0, -0.9434, 0.6950], Current Cost = 6200.00, Rho = 0.177
(iter 10) [0.0, 0.0529, 0.0756] = 454.8736, sampling [1.0, -0.1711, -0.9707]. Recommendation = [0.0, -0.9434, 0.6950], Current Cost = 6201.00, Rho = 0.177
(iter 10) [0.0, 0.0529, 0.0756] = 454.8736, sampling [1.0, -0.0933, -0.8639]. Recommendation = [0.0, -0.9434, 0.6950], Current Cost = 6202.00, Rho = 0.177
(iter 10) [0.0, 0.0529, 0.0756] = 454.8736, sampling [1.0, -0.3144, -1.0193]. Recommendation = [0.0, -0.9434, 0.6950], Current Cost = 6203.00, Rho = 0.177
(iter 10) [0.0, 0.0529, 0.0756] = 454.8736, sampling [1.0, -0.4647, -1.0440]. Recommendation = [0.0, -0.9434, 0.6950], Current Cost = 6204.00, Rho = 0.177
(iter 10) [0.0, 0.0529, 0.0756] = 454.8736, sampling [1.0, -0.2052, -1.0957]. Recommendation = [0.0, -0.9434, 0.6950], Current Cost = 6205.00, Rho = 0.177
(iter 10) [0.0, 0.0529, 0.0756] = 454.8736, sampling [1.0, -0.3212, -1.0845]. Recommendation = [0.0, -0.9434, 0.6950], Current Cost = 6206.00, Rho = 0.177
(iter 10) [0.0, 0.0529, 0.0756] = 454.8736, sampling [1.0, -0.0043, -0.9119]. Recommendation = [0.0, -0.9434, 0.6950], Current Cost = 6207.00, Rho = 0.177
(iter 10) [0.0, 0.0529, 0.0756] = 454.8736, sampling [1.0, -0.0327, -0.8254]. Recommendation = [0.0, -0.9434, 0.6950], Current Cost = 6208.00, Rho = 0.177
(iter 10) [0.0, 0.0529, 0.0756] = 454.8736, sampling [1.0, -0.0500, -0.8815]. Recommendation = [0.0, -0.9434, 0.6950], Current Cost = 6209.00, Rho = 0.177
(iter 10) [0.0, 0.0529, 0.0756] = 454.8736, sampling [1.0, 0.0659, -0.6952]. Recommendation = [0.0, -0.9434, 0.6950], Current Cost = 6210.00, Rho = 0.177
(iter 10) [0.0, 0.0529, 0.0756] = 454.8736, sampling [1.0, 0.0105, -0.9784]. Recommendation = [0.0, -0.9434, 0.6950], Current Cost = 6211.00, Rho = 0.177
(iter 10) [0.0, 0.0529, 0.0756] = 454.8736, sampling [1.0, -0.1791, -1.1538]. Recommendation = [0.0, -0.9434, 0.6950], Current Cost = 6212.00, Rho = 0.177
(iter 10) [0.0, 0.0529, 0.0756] = 454.8736, sampling [1.0, -0.2481, -1.1844]. Recommendation = [0.0, -0.9434, 0.6950], Current Cost = 6213.00, Rho = 0.177
(iter 10) [0.0, 0.0529, 0.0756] = 454.8736, sampling [1.0, -0.3583, -1.1663]. Recommendation = [0.0, -0.9434, 0.6950], Current Cost = 6214.00, Rho = 0.177
(iter 10) [0.0, 0.0529, 0.0756] = 454.8736, sampling [1.0, -0.7443, -0.8705]. Recommendation = [0.0, -0.9434, 0.6950], Current Cost = 6215.00, Rho = 0.177
(iter 10) [0.0, 0.0529, 0.0756] = 454.8736, sampling [1.0, -0.1043, -0.7775]. Recommendation = [0.0, -0.9434, 0.6950], Current Cost = 6216.00, Rho = 0.177
(iter 10) [0.0, 0.0529, 0.0756] = 454.8736, sampling [1.0, 0.1076, -0.9546]. Recommendation = [0.0, -0.9434, 0.6950], Current Cost = 6217.00, Rho = 0.177
(iter 10) [0.0, 0.0529, 0.0756] = 454.8736, sampling [1.0, 0.1307, -0.8121]. Recommendation = [0.0, -0.9434, 0.6950], Current Cost = 6218.00, Rho = 0.177
(iter 10) [0.0, 0.0529, 0.0756] = 454.8736, sampling [1.0, 0.1185, -1.0476]. Recommendation = [0.0, -0.9434, 0.6950], Current Cost = 6219.00, Rho = 0.177
(iter 10) [0.0, 0.0529, 0.0756] = 454.8736, sampling [1.0, 0.0015, -1.2577]. Recommendation = [0.0, -0.9434, 0.6950], Current Cost = 6220.00, Rho = 0.177
(iter 10) [0.0, 0.0529, 0.0756] = 454.8736, sampling [1.0, -0.1386, -1.3690]. Recommendation = [0.0, 0.0015, -1.2577], Current Cost = 6221.00, Rho = 0.177
(iter 10) [0.0, 0.0529, 0.0756] = 454.8736, sampling [1.0, -0.2865, -1.2425]. Recommendation = [0.0, 0.0015, -1.2577], Current Cost = 6222.00, Rho = 0.177
(iter 10) [0.0, 0.0529, 0.0756] = 454.8736, sampling [1.0, 0.0047, -1.3483]. Recommendation = [0.0, 0.0015, -1.2577], Current Cost = 6223.00, Rho = 0.177
(iter 10) [0.0, 0.0529, 0.0756] = 454.8736, sampling [1.0, 0.1568, -1.2107]. Recommendation = [0.0, 0.0015, -1.2577], Current Cost = 6224.00, Rho = 0.177
(iter 10) [0.0, 0.0529, 0.0756] = 454.8736, sampling [1.0, 0.0689, -1.3648]. Recommendation = [0.0, 0.0015, -1.2577], Current Cost = 6225.00, Rho = 0.177
(iter 10) [0.0, 0.0529, 0.0756] = 454.8736, sampling [1.0, 0.0266, -1.3367]. Recommendation = [0.0, 0.0266, -1.3367], Current Cost = 6226.00, Rho = 0.177
(iter 10) [0.0, 0.0529, 0.0756] = 454.8736, sampling [1.0, 0.2128, -1.0355]. Recommendation = [0.0, 0.0015, -1.2577], Current Cost = 6227.00, Rho = 0.177
(iter 10) [0.0, 0.0529, 0.0756] = 454.8736, sampling [1.0, 0.2412, -1.1409]. Recommendation = [0.0, 0.0015, -1.2577], Current Cost = 6228.00, Rho = 0.177
(iter 10) [0.0, 0.0529, 0.0756] = 454.8736, sampling [1.0, 0.1751, -0.9270]. Recommendation = [0.0, 0.0015, -1.2577], Current Cost = 6229.00, Rho = 0.177
(iter 10) [0.0, 0.0529, 0.0756] = 454.8736, sampling [1.0, -0.0740, -1.4961]. Recommendation = [0.0, 0.0015, -1.2577], Current Cost = 6230.00, Rho = 0.177
(iter 10) [0.0, 0.0529, 0.0756] = 454.8736, sampling [1.0, 0.0732, -1.4414]. Recommendation = [0.0, 0.0015, -1.2577], Current Cost = 6231.00, Rho = 0.177
(iter 10) [0.0, 0.0529, 0.0756] = 454.8736, sampling [1.0, -0.1663, -1.4399]. Recommendation = [0.0, 0.0015, -1.2577], Current Cost = 6232.00, Rho = 0.177
(iter 10) [0.0, 0.0529, 0.0756] = 454.8736, sampling [1.0, -0.3807, -1.2992]. Recommendation = [0.0, 0.0015, -1.2577], Current Cost = 6233.00, Rho = 0.177
(iter 10) [0.0, 0.0529, 0.0756] = 454.8736, sampling [1.0, 0.2394, -1.0740]. Recommendation = [0.0, 0.0015, -1.2577], Current Cost = 6234.00, Rho = 0.177
(iter 10) [0.0, 0.0529, 0.0756] = 454.8736, sampling [1.0, 0.1857, -1.0035]. Recommendation = [0.0, 0.0015, -1.2577], Current Cost = 6235.00, Rho = 0.177
(iter 10) [0.0, 0.0529, 0.0756] = 454.8736, sampling [1.0, 0.0601, -1.4789]. Recommendation = [0.0, 0.0015, -1.2577], Current Cost = 6236.00, Rho = 0.177
(iter 10) [0.0, 0.0529, 0.0756] = 454.8736, sampling [1.0, -0.3909, -1.1057]. Recommendation = [0.0, 0.0015, -1.2577], Current Cost = 6237.00, Rho = 0.177
(iter 10) [0.0, 0.0529, 0.0756] = 454.8736, sampling [1.0, -0.2354, -1.4859]. Recommendation = [0.0, 0.0015, -1.2577], Current Cost = 6238.00, Rho = 0.177
(iter 10) [0.0, 0.0529, 0.0756] = 454.8736, sampling [1.0, -0.5725, -1.1466]. Recommendation = [0.0, 0.0015, -1.2577], Current Cost = 6239.00, Rho = 0.177
(iter 10) [0.0, 0.0529, 0.0756] = 454.8736, sampling [1.0, 0.1268, -0.5119]. Recommendation = [0.0, 0.0015, -1.2577], Current Cost = 6240.00, Rho = 0.177
(iter 10) [0.0, 0.0529, 0.0756] = 454.8736, sampling [1.0, 0.3262, -0.8966]. Recommendation = [0.0, 0.0015, -1.2577], Current Cost = 6241.00, Rho = 0.177
(iter 10) [0.0, 0.0529, 0.0756] = 454.8736, sampling [1.0, 0.2181, -0.8865]. Recommendation = [0.0, 0.0015, -1.2577], Current Cost = 6242.00, Rho = 0.177
(iter 10) [0.0, 0.0529, 0.0756] = 454.8736, sampling [1.0, -0.0151, -0.6113]. Recommendation = [0.0, 0.0015, -1.2577], Current Cost = 6243.00, Rho = 0.177
(iter 10) [0.0, 0.0529, 0.0756] = 454.8736, sampling [1.0, -0.1299, -1.5515]. Recommendation = [0.0, 0.0015, -1.2577], Current Cost = 6244.00, Rho = 0.177
(iter 10) [0.0, 0.0529, 0.0756] = 454.8736, sampling [1.0, -0.8814, -0.6424]. Recommendation = [0.0, 0.0015, -1.2577], Current Cost = 6245.00, Rho = 0.177
(iter 10) [0.0, 0.0529, 0.0756] = 454.8736, sampling [1.0, 0.1999, -1.5137]. Recommendation = [0.0, 0.0015, -1.2577], Current Cost = 6246.00, Rho = 0.177
(iter 10) [0.0, 0.0529, 0.0756] = 454.8736, sampling [1.0, 0.3519, -1.3250]. Recommendation = [0.0, 0.0015, -1.2577], Current Cost = 6247.00, Rho = 0.177
(iter 10) [0.0, 0.0529, 0.0756] = 454.8736, sampling [1.0, 0.3742, -1.2489]. Recommendation = [0.0, 0.0015, -1.2577], Current Cost = 6248.00, Rho = 0.177
(iter 10) [0.0, 0.0529, 0.0756] = 454.8736, sampling [1.0, -0.0080, -1.6785]. Recommendation = [0.0, 0.0015, -1.2577], Current Cost = 6249.00, Rho = 0.177
(iter 10) [0.0, 0.0529, 0.0756] = 454.8736, sampling [1.0, 0.3053, -1.5416]. Recommendation = [0.0, 0.0015, -1.2577], Current Cost = 6250.00, Rho = 0.177
(iter 10) [0.0, 0.0529, 0.0756] = 454.8736, sampling [1.0, 0.2662, -1.6047]. Recommendation = [0.0, 0.0015, -1.2577], Current Cost = 6251.00, Rho = 0.177
(iter 10) [0.0, 0.0529, 0.0756] = 454.8736, sampling [1.0, -0.4358, -1.4542]. Recommendation = [0.0, 0.0015, -1.2577], Current Cost = 6252.00, Rho = 0.177
(iter 10) [0.0, 0.0529, 0.0756] = 454.8736, sampling [1.0, 0.0916, -1.7196]. Recommendation = [0.0, 0.0015, -1.2577], Current Cost = 6253.00, Rho = 0.177
(iter 10) [0.0, 0.0529, 0.0756] = 454.8736, sampling [1.0, -0.1618, -1.6684]. Recommendation = [0.0, 0.0015, -1.2577], Current Cost = 6254.00, Rho = 0.177
(iter 10) [0.0, 0.0529, 0.0756] = 454.8736, sampling [1.0, 0.3343, -0.6735]. Recommendation = [0.0, 0.0015, -1.2577], Current Cost = 6255.00, Rho = 0.177
(iter 10) [0.0, 0.0529, 0.0756] = 454.8736, sampling [1.0, 0.4342, -1.3586]. Recommendation = [0.0, 0.0015, -1.2577], Current Cost = 6256.00, Rho = 0.177
(iter 10) [0.0, 0.0529, 0.0756] = 454.8736, sampling [1.0, 0.4619, -1.2338]. Recommendation = [0.0, 0.0015, -1.2577], Current Cost = 6257.00, Rho = 0.177
(iter 10) [0.0, 0.0529, 0.0756] = 454.8736, sampling [1.0, -0.9994, 1.3395]. Recommendation = [0.0, 0.0015, -1.2577], Current Cost = 6258.00, Rho = 0.177
(iter 10) [0.0, 0.0529, 0.0756] = 454.8736, sampling [1.0, 0.4410, -0.9477]. Recommendation = [0.0, 0.0015, -1.2577], Current Cost = 6259.00, Rho = 0.177
(iter 10) [0.0, 0.0529, 0.0756] = 454.8736, sampling [1.0, -1.2199, 0.5997]. Recommendation = [0.0, 0.0015, -1.2577], Current Cost = 6260.00, Rho = 0.177
(iter 10) [0.0, 0.0529, 0.0756] = 454.8736, sampling [1.0, 0.1798, -0.9817]. Recommendation = [0.0, 0.0015, -1.2577], Current Cost = 6261.00, Rho = 0.177
(iter 10) [0.0, 0.0529, 0.0756] = 454.8736, sampling [1.0, -0.4829, -0.2190]. Recommendation = [0.0, 0.0015, -1.2577], Current Cost = 6262.00, Rho = 0.177
(iter 10) [0.0, 0.0529, 0.0756] = 454.8736, sampling [1.0, -0.2257, -0.3750]. Recommendation = [0.0, 0.0015, -1.2577], Current Cost = 6263.00, Rho = 0.177
(iter 10) [0.0, 0.0529, 0.0756] = 454.8736, sampling [1.0, -0.8365, -0.1802]. Recommendation = [0.0, 0.0015, -1.2577], Current Cost = 6264.00, Rho = 0.177
(iter 10) [0.0, 0.0529, 0.0756] = 454.8736, sampling [1.0, -1.1985, 0.4154]. Recommendation = [0.0, 0.0015, -1.2577], Current Cost = 6265.00, Rho = 0.177
(iter 10) [0.0, 0.0529, 0.0756] = 454.8736, sampling [1.0, -0.1510, -0.7288]. Recommendation = [0.0, 0.0015, -1.2577], Current Cost = 6266.00, Rho = 0.177
(iter 10) [0.0, 0.0529, 0.0756] = 454.8736, sampling [1.0, -1.2405, 1.3310]. Recommendation = [0.0, 0.0015, -1.2577], Current Cost = 6267.00, Rho = 0.177
(iter 10) [0.0, 0.0529, 0.0756] = 454.8736, sampling [1.0, -1.3193, 1.1676]. Recommendation = [0.0, 0.0015, -1.2577], Current Cost = 6268.00, Rho = 0.177
(iter 10) [0.0, 0.0529, 0.0756] = 454.8736, sampling [1.0, -1.3217, 1.0396]. Recommendation = [0.0, 0.0015, -1.2577], Current Cost = 6269.00, Rho = 0.177
(iter 10) [0.0, 0.0529, 0.0756] = 454.8736, sampling [1.0, -0.9601, -0.3396]. Recommendation = [0.0, 0.0015, -1.2577], Current Cost = 6270.00, Rho = 0.177
(iter 10) [0.0, 0.0529, 0.0756] = 454.8736, sampling [1.0, 0.3789, -1.5991]. Recommendation = [0.0, 0.0015, -1.2577], Current Cost = 6271.00, Rho = 0.177
(iter 10) [0.0, 0.0529, 0.0756] = 454.8736, sampling [1.0, 0.2635, -1.7404]. Recommendation = [0.0, 0.0015, -1.2577], Current Cost = 6272.00, Rho = 0.177
(iter 10) [0.0, 0.0529, 0.0756] = 454.8736, sampling [1.0, -0.4588, -0.6388]. Recommendation = [0.0, 0.0015, -1.2577], Current Cost = 6273.00, Rho = 0.177
(iter 10) [0.0, 0.0529, 0.0756] = 454.8736, sampling [1.0, -0.8307, 1.2138]. Recommendation = [0.0, 0.0015, -1.2577], Current Cost = 6274.00, Rho = 0.177
(iter 10) [0.0, 0.0529, 0.0756] = 454.8736, sampling [1.0, -0.5343, -0.2748]. Recommendation = [0.0, 0.0015, -1.2577], Current Cost = 6275.00, Rho = 0.177
(iter 10) [0.0, 0.0529, 0.0756] = 454.8736, sampling [1.0, 0.2781, -1.6317]. Recommendation = [0.0, 0.0015, -1.2577], Current Cost = 6276.00, Rho = 0.177
(iter 10) [0.0, 0.0529, 0.0756] = 454.8736, sampling [1.0, -0.0471, -1.6544]. Recommendation = [0.0, 0.0015, -1.2577], Current Cost = 6277.00, Rho = 0.177
(iter 10) [0.0, 0.0529, 0.0756] = 454.8736, sampling [1.0, -1.3407, 0.8166]. Recommendation = [0.0, 0.0015, -1.2577], Current Cost = 6278.00, Rho = 0.177
(iter 10) [0.0, 0.0529, 0.0756] = 454.8736, sampling [1.0, -0.3750, -1.6361]. Recommendation = [0.0, 0.0015, -1.2577], Current Cost = 6279.00, Rho = 0.177
(iter 10) [0.0, 0.0529, 0.0756] = 454.8736, sampling [1.0, -0.8341, -0.3086]. Recommendation = [0.0, 0.0015, -1.2577], Current Cost = 6280.00, Rho = 0.177
(iter 10) [0.0, 0.0529, 0.0756] = 454.8736, sampling [1.0, -0.5130, 0.3814]. Recommendation = [0.0, 0.0015, -1.2577], Current Cost = 6281.00, Rho = 0.177
(iter 10) [0.0, 0.0529, 0.0756] = 454.8736, sampling [1.0, 0.0360, -1.9012]. Recommendation = [0.0, 0.0015, -1.2577], Current Cost = 6282.00, Rho = 0.177
(iter 10) [0.0, 0.0529, 0.0756] = 454.8736, sampling [1.0, -0.5064, -1.3301]. Recommendation = [0.0, 0.0015, -1.2577], Current Cost = 6283.00, Rho = 0.177
(iter 10) [0.0, 0.0529, 0.0756] = 454.8736, sampling [1.0, -0.7430, -0.4067]. Recommendation = [0.0, 0.0015, -1.2577], Current Cost = 6284.00, Rho = 0.177
(iter 10) [0.0, 0.0529, 0.0756] = 454.8736, sampling [1.0, -0.5849, 0.6805]. Recommendation = [0.0, 0.0015, -1.2577], Current Cost = 6285.00, Rho = 0.177
(iter 10) [0.0, 0.0529, 0.0756] = 454.8736, sampling [1.0, -1.1047, 1.2085]. Recommendation = [0.0, 0.0015, -1.2577], Current Cost = 6286.00, Rho = 0.177
(iter 10) [0.0, 0.0529, 0.0756] = 454.8736, sampling [1.0, -1.1113, -0.1237]. Recommendation = [0.0, 0.0015, -1.2577], Current Cost = 6287.00, Rho = 0.177
(iter 10) [0.0, 0.0529, 0.0756] = 454.8736, sampling [1.0, 0.2046, -1.7753]. Recommendation = [0.0, 0.0015, -1.2577], Current Cost = 6288.00, Rho = 0.177
(iter 10) [0.0, 0.0529, 0.0756] = 454.8736, sampling [1.0, -0.5582, 0.9816]. Recommendation = [0.0, 0.0015, -1.2577], Current Cost = 6289.00, Rho = 0.177
(iter 10) [0.0, 0.0529, 0.0756] = 454.8736, sampling [1.0, -0.1910, -1.8152]. Recommendation = [0.0, 0.0015, -1.2577], Current Cost = 6290.00, Rho = 0.177
(iter 10) [0.0, 0.0529, 0.0756] = 454.8736, sampling [1.0, -0.7086, -1.0661]. Recommendation = [0.0, 0.0015, -1.2577], Current Cost = 6291.00, Rho = 0.177
(iter 10) [0.0, 0.0529, 0.0756] = 454.8736, sampling [1.0, 0.5660, -1.1758]. Recommendation = [0.0, 0.0015, -1.2577], Current Cost = 6292.00, Rho = 0.177
(iter 10) [0.0, 0.0529, 0.0756] = 454.8736, sampling [1.0, -0.3454, 0.0061]. Recommendation = [0.0, 0.0015, -1.2577], Current Cost = 6293.00, Rho = 0.177
(iter 10) [0.0, 0.0529, 0.0756] = 454.8736, sampling [1.0, 0.2855, -0.4970]. Recommendation = [0.0, 0.0015, -1.2577], Current Cost = 6294.00, Rho = 0.177
(iter 10) [0.0, 0.0529, 0.0756] = 454.8736, sampling [1.0, -0.4683, 0.1838]. Recommendation = [0.0, 0.0015, -1.2577], Current Cost = 6295.00, Rho = 0.177
