(iter 10) [0.0, -0.0104, -0.5076] = 429.5063, sampling [1.0, 0.0585, -0.2173]. Recommendation = [0.0, -0.0104, -0.5076], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.0104, -0.5076] = 429.5063, sampling [1.0, -0.6626, 0.0889]. Recommendation = [0.0, 0.6404, 0.4149], Current Cost = 5151.00, Rho = 1.000
(iter 10) [0.0, -0.0104, -0.5076] = 429.5063, sampling [1.0, -0.7298, 0.1671]. Recommendation = [0.0, 0.6404, 0.4149], Current Cost = 5152.00, Rho = 1.000
(iter 10) [0.0, -0.0104, -0.5076] = 429.5063, sampling [1.0, -0.4528, 0.6828]. Recommendation = [0.0, 0.6404, 0.4149], Current Cost = 5153.00, Rho = 1.000
(iter 10) [0.0, -0.0104, -0.5076] = 429.5063, sampling [1.0, -0.8188, 0.7356]. Recommendation = [0.0, 0.6404, 0.4149], Current Cost = 5154.00, Rho = 1.000
(iter 10) [0.0, -0.0104, -0.5076] = 429.5063, sampling [1.0, -0.7131, 0.9003]. Recommendation = [0.0, 0.6404, 0.4149], Current Cost = 5155.00, Rho = 1.000
(iter 10) [0.0, -0.0104, -0.5076] = 429.5063, sampling [1.0, -0.8359, 0.8575]. Recommendation = [0.0, 0.6404, 0.4149], Current Cost = 5156.00, Rho = 1.000
(iter 10) [0.0, -0.0104, -0.5076] = 429.5063, sampling [1.0, -0.7542, 0.8904]. Recommendation = [0.0, 0.6404, 0.4149], Current Cost = 5157.00, Rho = 1.000
(iter 10) [0.0, -0.0104, -0.5076] = 429.5063, sampling [1.0, 0.9398, 1.2574]. Recommendation = [0.0, 0.6404, 0.4149], Current Cost = 5158.00, Rho = 1.000
(iter 10) [0.0, -0.0104, -0.5076] = 429.5063, sampling [1.0, 0.8301, -0.0525]. Recommendation = [0.0, 0.6404, 0.4149], Current Cost = 5159.00, Rho = 1.000
(iter 10) [0.0, -0.0104, -0.5076] = 429.5063, sampling [1.0, -0.7985, 0.9637]. Recommendation = [0.0, 0.6404, 0.4149], Current Cost = 5160.00, Rho = 1.000
(iter 10) [0.0, -0.0104, -0.5076] = 429.5063, sampling [1.0, -0.9301, 0.7042]. Recommendation = [0.0, 0.6404, 0.4149], Current Cost = 5161.00, Rho = 1.000
(iter 10) [0.0, -0.0104, -0.5076] = 429.5063, sampling [1.0, -0.8936, 0.9085]. Recommendation = [0.0, 0.6404, 0.4149], Current Cost = 5162.00, Rho = 1.000
(iter 10) [0.0, -0.0104, -0.5076] = 429.5063, sampling [1.0, -0.8362, 1.0039]. Recommendation = [0.0, 0.6404, 0.4149], Current Cost = 5163.00, Rho = 1.000
(iter 10) [0.0, -0.0104, -0.5076] = 429.5063, sampling [1.0, -0.8849, 0.4580]. Recommendation = [0.0, 0.6404, 0.4149], Current Cost = 5164.00, Rho = 1.000
(iter 10) [0.0, -0.0104, -0.5076] = 429.5063, sampling [1.0, 1.1510, 0.8422]. Recommendation = [0.0, 0.6404, 0.4149], Current Cost = 5165.00, Rho = 1.000
(iter 10) [0.0, -0.0104, -0.5076] = 429.5063, sampling [1.0, -0.8711, 0.3974]. Recommendation = [0.0, 0.6404, 0.4149], Current Cost = 5166.00, Rho = 1.000
(iter 10) [0.0, -0.0104, -0.5076] = 429.5063, sampling [1.0, -0.6953, -0.0255]. Recommendation = [0.0, 0.6404, 0.4149], Current Cost = 5167.00, Rho = 1.000
(iter 10) [0.0, -0.0104, -0.5076] = 429.5063, sampling [1.0, -0.5378, 0.9266]. Recommendation = [0.0, 0.6404, 0.4149], Current Cost = 5168.00, Rho = 1.000
(iter 10) [0.0, -0.0104, -0.5076] = 429.5063, sampling [1.0, 0.6568, 0.9523]. Recommendation = [0.0, 0.6404, 0.4149], Current Cost = 5169.00, Rho = 1.000
(iter 10) [0.0, -0.0104, -0.5076] = 429.5063, sampling [1.0, 0.7354, 1.2257]. Recommendation = [0.0, 0.6404, 0.4149], Current Cost = 5170.00, Rho = 1.000
(iter 10) [0.0, -0.0104, -0.5076] = 429.5063, sampling [1.0, 0.4712, -0.3911]. Recommendation = [0.0, 0.6404, 0.4149], Current Cost = 5171.00, Rho = 1.000
(iter 10) [0.0, -0.0104, -0.5076] = 429.5063, sampling [1.0, 0.2270, -0.2440]. Recommendation = [0.0, 0.6404, 0.4149], Current Cost = 5172.00, Rho = 1.000
(iter 10) [0.0, -0.0104, -0.5076] = 429.5063, sampling [1.0, -0.9841, 0.9067]. Recommendation = [0.0, 0.6404, 0.4149], Current Cost = 5173.00, Rho = 1.000
(iter 10) [0.0, -0.0104, -0.5076] = 429.5063, sampling [1.0, -0.8665, 1.0953]. Recommendation = [0.0, 0.6404, 0.4149], Current Cost = 5174.00, Rho = 1.000
(iter 10) [0.0, -0.0104, -0.5076] = 429.5063, sampling [1.0, -0.7587, 1.1434]. Recommendation = [0.0, 0.6404, 0.4149], Current Cost = 5175.00, Rho = 1.000
(iter 10) [0.0, -0.0104, -0.5076] = 429.5063, sampling [1.0, -0.9986, 0.6772]. Recommendation = [0.0, 0.6404, 0.4149], Current Cost = 5176.00, Rho = 1.000
(iter 10) [0.0, -0.0104, -0.5076] = 429.5063, sampling [1.0, -0.9754, 0.5000]. Recommendation = [0.0, 0.6404, 0.4149], Current Cost = 5177.00, Rho = 1.000
(iter 10) [0.0, -0.0104, -0.5076] = 429.5063, sampling [1.0, 1.6728, 1.8095]. Recommendation = [0.0, 0.6404, 0.4149], Current Cost = 5178.00, Rho = 1.000
(iter 10) [0.0, -0.0104, -0.5076] = 429.5063, sampling [1.0, 0.3729, 0.6887]. Recommendation = [0.0, 0.6404, 0.4149], Current Cost = 5179.00, Rho = 1.000
(iter 10) [0.0, -0.0104, -0.5076] = 429.5063, sampling [1.0, -0.3471, 0.6507]. Recommendation = [0.0, 0.6404, 0.4149], Current Cost = 5180.00, Rho = 1.000
(iter 10) [0.0, -0.0104, -0.5076] = 429.5063, sampling [1.0, 1.0173, 1.5357]. Recommendation = [0.0, 0.6404, 0.4149], Current Cost = 5181.00, Rho = 1.000
(iter 10) [0.0, -0.0104, -0.5076] = 429.5063, sampling [1.0, -0.8209, 0.3500]. Recommendation = [0.0, 0.6404, 0.4149], Current Cost = 5182.00, Rho = 1.000
(iter 10) [0.0, -0.0104, -0.5076] = 429.5063, sampling [1.0, 0.6097, -0.2355]. Recommendation = [0.0, 0.6404, 0.4149], Current Cost = 5183.00, Rho = 1.000
(iter 10) [0.0, -0.0104, -0.5076] = 429.5063, sampling [1.0, 1.4683, 1.6456]. Recommendation = [0.0, 0.6404, 0.4149], Current Cost = 5184.00, Rho = 1.000
(iter 10) [0.0, -0.0104, -0.5076] = 429.5063, sampling [1.0, 1.2223, 1.0109]. Recommendation = [0.0, 0.6404, 0.4149], Current Cost = 5185.00, Rho = 1.000
(iter 10) [0.0, -0.0104, -0.5076] = 429.5063, sampling [1.0, 0.9439, 0.4818]. Recommendation = [0.0, 0.6404, 0.4149], Current Cost = 5186.00, Rho = 1.000
(iter 10) [0.0, -0.0104, -0.5076] = 429.5063, sampling [1.0, -0.4200, -0.3460]. Recommendation = [0.0, 0.6404, 0.4149], Current Cost = 5187.00, Rho = 1.000
(iter 10) [0.0, -0.0104, -0.5076] = 429.5063, sampling [1.0, -0.6651, -0.1954]. Recommendation = [0.0, 0.6404, 0.4149], Current Cost = 5188.00, Rho = 1.000
(iter 10) [0.0, -0.0104, -0.5076] = 429.5063, sampling [1.0, -0.1887, -0.5904]. Recommendation = [0.0, 0.6404, 0.4149], Current Cost = 5189.00, Rho = 1.000
(iter 10) [0.0, -0.0104, -0.5076] = 429.5063, sampling [1.0, 1.3567, 1.1094]. Recommendation = [0.0, 0.6404, 0.4149], Current Cost = 5190.00, Rho = 1.000
(iter 10) [0.0, -0.0104, -0.5076] = 429.5063, sampling [1.0, -0.8452, 0.3672]. Recommendation = [0.0, 0.6404, 0.4149], Current Cost = 5191.00, Rho = 1.000
(iter 10) [0.0, -0.0104, -0.5076] = 429.5063, sampling [1.0, 1.4372, 1.5648]. Recommendation = [0.0, 0.6404, 0.4149], Current Cost = 5192.00, Rho = 1.000
(iter 10) [0.0, -0.0104, -0.5076] = 429.5063, sampling [1.0, -1.0144, 1.1159]. Recommendation = [0.0, 0.6404, 0.4149], Current Cost = 5193.00, Rho = 1.000
(iter 10) [0.0, -0.0104, -0.5076] = 429.5063, sampling [1.0, -1.0392, 1.1363]. Recommendation = [0.0, 0.6404, 0.4149], Current Cost = 5194.00, Rho = 1.000
(iter 10) [0.0, -0.0104, -0.5076] = 429.5063, sampling [1.0, -1.0062, 1.2353]. Recommendation = [0.0, 0.6404, 0.4149], Current Cost = 5195.00, Rho = 1.000
(iter 10) [0.0, -0.0104, -0.5076] = 429.5063, sampling [1.0, -0.8727, 1.2313]. Recommendation = [0.0, 0.6404, 0.4149], Current Cost = 5196.00, Rho = 1.000
(iter 10) [0.0, -0.0104, -0.5076] = 429.5063, sampling [1.0, -0.9627, 1.3387]. Recommendation = [0.0, 0.6404, 0.4149], Current Cost = 5197.00, Rho = 1.000
(iter 10) [0.0, -0.0104, -0.5076] = 429.5063, sampling [1.0, 0.0622, 0.6390]. Recommendation = [0.0, 0.6404, 0.4149], Current Cost = 5198.00, Rho = 1.000
(iter 10) [0.0, -0.0104, -0.5076] = 429.5063, sampling [1.0, 0.7038, 1.7573]. Recommendation = [0.0, 0.6404, 0.4149], Current Cost = 5199.00, Rho = 1.000
(iter 10) [0.0, -0.0104, -0.5076] = 429.5063, sampling [1.0, -0.4148, -0.4514]. Recommendation = [0.0, 0.6404, 0.4149], Current Cost = 5200.00, Rho = 1.000
(iter 10) [0.0, -0.0104, -0.5076] = 429.5063, sampling [1.0, 0.9706, 0.2459]. Recommendation = [0.0, 0.6404, 0.4149], Current Cost = 5201.00, Rho = 1.000
(iter 10) [0.0, -0.0104, -0.5076] = 429.5063, sampling [1.0, 0.1100, -0.6914]. Recommendation = [0.0, 0.6404, 0.4149], Current Cost = 5202.00, Rho = 1.000
(iter 10) [0.0, -0.0104, -0.5076] = 429.5063, sampling [1.0, -1.1138, 0.8657]. Recommendation = [0.0, 0.6404, 0.4149], Current Cost = 5203.00, Rho = 1.000
(iter 10) [0.0, -0.0104, -0.5076] = 429.5063, sampling [1.0, -1.0355, 0.6204]. Recommendation = [0.0, 0.6404, 0.4149], Current Cost = 5204.00, Rho = 1.000
(iter 10) [0.0, -0.0104, -0.5076] = 429.5063, sampling [1.0, 1.1757, 0.7360]. Recommendation = [0.0, 0.6404, 0.4149], Current Cost = 5205.00, Rho = 1.000
(iter 10) [0.0, -0.0104, -0.5076] = 429.5063, sampling [1.0, 0.3367, -0.6324]. Recommendation = [0.0, 0.6404, 0.4149], Current Cost = 5206.00, Rho = 1.000
(iter 10) [0.0, -0.0104, -0.5076] = 429.5063, sampling [1.0, 0.4976, 0.9374]. Recommendation = [0.0, 0.6404, 0.4149], Current Cost = 5207.00, Rho = 1.000
(iter 10) [0.0, -0.0104, -0.5076] = 429.5063, sampling [1.0, -0.2452, 0.6307]. Recommendation = [0.0, 0.6404, 0.4149], Current Cost = 5208.00, Rho = 1.000
(iter 10) [0.0, -0.0104, -0.5076] = 429.5063, sampling [1.0, -0.1149, -0.5505]. Recommendation = [0.0, 0.6404, 0.4149], Current Cost = 5209.00, Rho = 1.000
(iter 10) [0.0, -0.0104, -0.5076] = 429.5063, sampling [1.0, 0.2078, -0.4150]. Recommendation = [0.0, 0.6404, 0.4149], Current Cost = 5210.00, Rho = 1.000
(iter 10) [0.0, -0.0104, -0.5076] = 429.5063, sampling [1.0, -0.8596, 1.2797]. Recommendation = [0.0, 0.6404, 0.4149], Current Cost = 5211.00, Rho = 1.000
(iter 10) [0.0, -0.0104, -0.5076] = 429.5063, sampling [1.0, -0.7026, 0.2540]. Recommendation = [0.0, 0.6404, 0.4149], Current Cost = 5212.00, Rho = 1.000
(iter 10) [0.0, -0.0104, -0.5076] = 429.5063, sampling [1.0, 0.7225, -0.1365]. Recommendation = [0.0, 0.6404, 0.4149], Current Cost = 5213.00, Rho = 1.000
(iter 10) [0.0, -0.0104, -0.5076] = 429.5063, sampling [1.0, 0.9726, 0.3755]. Recommendation = [0.0, 0.6404, 0.4149], Current Cost = 5214.00, Rho = 1.000
(iter 10) [0.0, -0.0104, -0.5076] = 429.5063, sampling [1.0, -1.1894, 1.2925]. Recommendation = [0.0, 0.6404, 0.4149], Current Cost = 5215.00, Rho = 1.000
(iter 10) [0.0, -0.0104, -0.5076] = 429.5063, sampling [1.0, -1.1219, 1.3929]. Recommendation = [0.0, 0.6404, 0.4149], Current Cost = 5216.00, Rho = 1.000
(iter 10) [0.0, -0.0104, -0.5076] = 429.5063, sampling [1.0, -1.2002, 1.4159]. Recommendation = [0.0, 0.6404, 0.4149], Current Cost = 5217.00, Rho = 1.000
(iter 10) [0.0, -0.0104, -0.5076] = 429.5063, sampling [1.0, -1.0806, 1.4972]. Recommendation = [0.0, 0.6404, 0.4149], Current Cost = 5218.00, Rho = 1.000
(iter 10) [0.0, -0.0104, -0.5076] = 429.5063, sampling [1.0, -1.2243, 1.4658]. Recommendation = [0.0, 0.6404, 0.4149], Current Cost = 5219.00, Rho = 1.000
(iter 10) [0.0, -0.0104, -0.5076] = 429.5063, sampling [1.0, -1.1289, 1.5160]. Recommendation = [0.0, 0.6404, 0.4149], Current Cost = 5220.00, Rho = 1.000
(iter 10) [0.0, -0.0104, -0.5076] = 429.5063, sampling [1.0, -1.2220, 1.5268]. Recommendation = [0.0, 0.6404, 0.4149], Current Cost = 5221.00, Rho = 1.000
(iter 10) [0.0, -0.0104, -0.5076] = 429.5063, sampling [1.0, -1.1839, 1.5547]. Recommendation = [0.0, 0.6404, 0.4149], Current Cost = 5222.00, Rho = 1.000
(iter 10) [0.0, -0.0104, -0.5076] = 429.5063, sampling [1.0, -1.2433, 1.1854]. Recommendation = [0.0, 0.6404, 0.4149], Current Cost = 5223.00, Rho = 1.000
(iter 10) [0.0, -0.0104, -0.5076] = 429.5063, sampling [1.0, -1.2781, 1.3002]. Recommendation = [0.0, 0.6404, 0.4149], Current Cost = 5224.00, Rho = 1.000
(iter 10) [0.0, -0.0104, -0.5076] = 429.5063, sampling [1.0, -1.1864, 1.5950]. Recommendation = [0.0, 0.6404, 0.4149], Current Cost = 5225.00, Rho = 1.000
(iter 10) [0.0, -0.0104, -0.5076] = 429.5063, sampling [1.0, -1.0862, 1.5798]. Recommendation = [0.0, 0.6404, 0.4149], Current Cost = 5226.00, Rho = 1.000
(iter 10) [0.0, -0.0104, -0.5076] = 429.5063, sampling [1.0, -1.2126, 1.0290]. Recommendation = [0.0, 0.6404, 0.4149], Current Cost = 5227.00, Rho = 1.000
(iter 10) [0.0, -0.0104, -0.5076] = 429.5063, sampling [1.0, -1.3332, 1.7277]. Recommendation = [0.0, 0.6404, 0.4149], Current Cost = 5228.00, Rho = 1.000
(iter 10) [0.0, -0.0104, -0.5076] = 429.5063, sampling [1.0, -1.2911, 1.7951]. Recommendation = [0.0, 0.6404, 0.4149], Current Cost = 5229.00, Rho = 1.000
(iter 10) [0.0, -0.0104, -0.5076] = 429.5063, sampling [1.0, -1.0291, 1.7832]. Recommendation = [0.0, 0.6404, 0.4149], Current Cost = 5230.00, Rho = 1.000
(iter 10) [0.0, -0.0104, -0.5076] = 429.5063, sampling [1.0, -1.4231, 1.4416]. Recommendation = [0.0, 0.6404, 0.4149], Current Cost = 5231.00, Rho = 1.000
(iter 10) [0.0, -0.0104, -0.5076] = 429.5063, sampling [1.0, -1.3664, 1.8833]. Recommendation = [0.0, 0.6404, 0.4149], Current Cost = 5232.00, Rho = 1.000
(iter 10) [0.0, -0.0104, -0.5076] = 429.5063, sampling [1.0, -1.3015, 1.8194]. Recommendation = [0.0, 0.6404, 0.4149], Current Cost = 5233.00, Rho = 1.000
(iter 10) [0.0, -0.0104, -0.5076] = 429.5063, sampling [1.0, -1.4533, 1.8360]. Recommendation = [0.0, 0.6404, 0.4149], Current Cost = 5234.00, Rho = 1.000
(iter 10) [0.0, -0.0104, -0.5076] = 429.5063, sampling [1.0, -1.2308, 1.9546]. Recommendation = [0.0, 0.6404, 0.4149], Current Cost = 5235.00, Rho = 1.000
(iter 10) [0.0, -0.0104, -0.5076] = 429.5063, sampling [1.0, -1.4722, 1.9174]. Recommendation = [0.0, 0.6404, 0.4149], Current Cost = 5236.00, Rho = 1.000
(iter 10) [0.0, -0.0104, -0.5076] = 429.5063, sampling [1.0, -1.4971, 1.9796]. Recommendation = [0.0, 0.6404, 0.4149], Current Cost = 5237.00, Rho = 1.000
(iter 10) [0.0, -0.0104, -0.5076] = 429.5063, sampling [1.0, -1.5565, 1.9694]. Recommendation = [0.0, 0.6404, 0.4149], Current Cost = 5238.00, Rho = 1.000
(iter 10) [0.0, -0.0104, -0.5076] = 429.5063, sampling [1.0, -1.5707, 1.5745]. Recommendation = [0.0, 0.6404, 0.4149], Current Cost = 5239.00, Rho = 1.000
(iter 10) [0.0, -0.0104, -0.5076] = 429.5063, sampling [1.0, -1.0748, 1.6151]. Recommendation = [0.0, 0.6404, 0.4149], Current Cost = 5240.00, Rho = 1.000
(iter 10) [0.0, -0.0104, -0.5076] = 429.5063, sampling [1.0, -0.8903, 1.4541]. Recommendation = [0.0, 0.6404, 0.4149], Current Cost = 5241.00, Rho = 1.000
(iter 10) [0.0, -0.0104, -0.5076] = 429.5063, sampling [1.0, -1.3041, 1.1702]. Recommendation = [0.0, 0.6404, 0.4149], Current Cost = 5242.00, Rho = 1.000
(iter 10) [0.0, -0.0104, -0.5076] = 429.5063, sampling [1.0, -0.4827, 0.8252]. Recommendation = [0.0, 0.6404, 0.4149], Current Cost = 5243.00, Rho = 1.000
(iter 10) [0.0, -0.0104, -0.5076] = 429.5063, sampling [1.0, -0.0757, -0.6381]. Recommendation = [0.0, 0.6404, 0.4149], Current Cost = 5244.00, Rho = 1.000
(iter 10) [0.0, -0.0104, -0.5076] = 429.5063, sampling [1.0, -0.6357, -0.3848]. Recommendation = [0.0, 0.6404, 0.4149], Current Cost = 5245.00, Rho = 1.000
(iter 10) [0.0, -0.0104, -0.5076] = 429.5063, sampling [1.0, 1.2992, 0.9507]. Recommendation = [0.0, 0.6404, 0.4149], Current Cost = 5246.00, Rho = 1.000
(iter 10) [0.0, -0.0104, -0.5076] = 429.5063, sampling [1.0, -0.3387, -0.4954]. Recommendation = [0.0, 0.6404, 0.4149], Current Cost = 5247.00, Rho = 1.000
(iter 10) [0.0, -0.0104, -0.5076] = 429.5063, sampling [1.0, -0.1756, 0.7229]. Recommendation = [0.0, 0.6404, 0.4149], Current Cost = 5248.00, Rho = 1.000
(iter 10) [0.0, -0.0104, -0.5076] = 429.5063, sampling [1.0, 1.5884, 1.3221]. Recommendation = [0.0, 0.6404, 0.4149], Current Cost = 5249.00, Rho = 1.000
(iter 10) [0.0, -0.0104, -0.5076] = 429.5063, sampling [1.0, 0.1665, 0.6155]. Recommendation = [0.0, 0.6404, 0.4149], Current Cost = 5250.00, Rho = 1.000
(iter 10) [0.0, -0.0104, -0.5076] = 429.5063, sampling [1.0, 0.5658, -0.4548]. Recommendation = [0.0, 0.6404, 0.4149], Current Cost = 5251.00, Rho = 1.000
(iter 10) [0.0, -0.0104, -0.5076] = 429.5063, sampling [1.0, 1.1660, 1.9846]. Recommendation = [0.0, 0.6404, 0.4149], Current Cost = 5252.00, Rho = 1.000
(iter 10) [0.0, -0.0104, -0.5076] = 429.5063, sampling [1.0, -0.6796, 1.1785]. Recommendation = [0.0, 0.6404, 0.4149], Current Cost = 5253.00, Rho = 1.000
(iter 10) [0.0, -0.0104, -0.5076] = 429.5063, sampling [1.0, -1.4604, 1.8265]. Recommendation = [0.0, 0.6404, 0.4149], Current Cost = 5254.00, Rho = 1.000
(iter 10) [0.0, -0.0104, -0.5076] = 429.5063, sampling [1.0, 1.0867, 1.8298]. Recommendation = [0.0, 0.6404, 0.4149], Current Cost = 5255.00, Rho = 1.000
(iter 10) [0.0, -0.0104, -0.5076] = 429.5063, sampling [1.0, -0.2390, 0.5657]. Recommendation = [0.0, 0.6404, 0.4149], Current Cost = 5256.00, Rho = 1.000
(iter 10) [0.0, -0.0104, -0.5076] = 429.5063, sampling [1.0, 0.3476, 0.7294]. Recommendation = [0.0, 0.6404, 0.4149], Current Cost = 5257.00, Rho = 1.000
(iter 10) [0.0, -0.0104, -0.5076] = 429.5063, sampling [1.0, -1.6394, 1.9838]. Recommendation = [0.0, 0.6404, 0.4149], Current Cost = 5258.00, Rho = 1.000
(iter 10) [0.0, -0.0104, -0.5076] = 429.5063, sampling [1.0, -0.3814, -0.4061]. Recommendation = [0.0, 0.6404, 0.4149], Current Cost = 5259.00, Rho = 1.000
(iter 10) [0.0, -0.0104, -0.5076] = 429.5063, sampling [1.0, -0.9801, 0.1224]. Recommendation = [0.0, 0.6404, 0.4149], Current Cost = 5260.00, Rho = 1.000
(iter 10) [0.0, -0.0104, -0.5076] = 429.5063, sampling [1.0, -0.7224, 1.9128]. Recommendation = [0.0, 0.6404, 0.4149], Current Cost = 5261.00, Rho = 1.000
(iter 10) [0.0, -0.0104, -0.5076] = 429.5063, sampling [1.0, -1.1652, 0.8378]. Recommendation = [0.0, 0.6404, 0.4149], Current Cost = 5262.00, Rho = 1.000
(iter 10) [0.0, -0.0104, -0.5076] = 429.5063, sampling [1.0, -0.8101, 0.1984]. Recommendation = [0.0, 0.6404, 0.4149], Current Cost = 5263.00, Rho = 1.000
(iter 10) [0.0, -0.0104, -0.5076] = 429.5063, sampling [1.0, 1.2019, 0.8216]. Recommendation = [0.0, 0.6404, 0.4149], Current Cost = 5264.00, Rho = 1.000
(iter 10) [0.0, -0.0104, -0.5076] = 429.5063, sampling [1.0, 0.7397, -0.3267]. Recommendation = [0.0, 0.6404, 0.4149], Current Cost = 5265.00, Rho = 1.000
(iter 10) [0.0, -0.0104, -0.5076] = 429.5063, sampling [1.0, -0.0230, 0.7925]. Recommendation = [0.0, 0.6404, 0.4149], Current Cost = 5266.00, Rho = 1.000
(iter 10) [0.0, -0.0104, -0.5076] = 429.5063, sampling [1.0, 0.9664, 0.1278]. Recommendation = [0.0, 0.6404, 0.4149], Current Cost = 5267.00, Rho = 1.000
(iter 10) [0.0, -0.0104, -0.5076] = 429.5063, sampling [1.0, -0.2411, -0.8349]. Recommendation = [0.0, 0.6404, 0.4149], Current Cost = 5268.00, Rho = 1.000
(iter 10) [0.0, -0.0104, -0.5076] = 429.5063, sampling [1.0, 0.6311, 0.9866]. Recommendation = [0.0, 0.6404, 0.4149], Current Cost = 5269.00, Rho = 1.000
(iter 10) [0.0, -0.0104, -0.5076] = 429.5063, sampling [1.0, -0.4425, 1.1332]. Recommendation = [0.0, 0.6404, 0.4149], Current Cost = 5270.00, Rho = 1.000
(iter 10) [0.0, -0.0104, -0.5076] = 429.5063, sampling [1.0, 1.0640, 0.4378]. Recommendation = [0.0, 0.6404, 0.4149], Current Cost = 5271.00, Rho = 1.000
(iter 10) [0.0, -0.0104, -0.5076] = 429.5063, sampling [1.0, -0.1209, -0.4899]. Recommendation = [0.0, 0.6404, 0.4149], Current Cost = 5272.00, Rho = 1.000
(iter 10) [0.0, -0.0104, -0.5076] = 429.5063, sampling [1.0, -0.4036, -0.5445]. Recommendation = [0.0, 0.6404, 0.4149], Current Cost = 5273.00, Rho = 1.000
(iter 10) [0.0, -0.0104, -0.5076] = 429.5063, sampling [1.0, -0.7463, -0.1758]. Recommendation = [0.0, 0.6404, 0.4149], Current Cost = 5274.00, Rho = 1.000
(iter 10) [0.0, -0.0104, -0.5076] = 429.5063, sampling [1.0, 0.8745, 1.4903]. Recommendation = [0.0, 0.6404, 0.4149], Current Cost = 5275.00, Rho = 1.000
(iter 10) [0.0, -0.0104, -0.5076] = 429.5063, sampling [1.0, 1.4953, 1.5980]. Recommendation = [0.0, 0.6404, 0.4149], Current Cost = 5276.00, Rho = 1.000
(iter 10) [0.0, -0.0104, -0.5076] = 429.5063, sampling [1.0, -0.0962, -0.7290]. Recommendation = [0.0, 0.6404, 0.4149], Current Cost = 5277.00, Rho = 1.000
(iter 10) [0.0, -0.0104, -0.5076] = 429.5063, sampling [1.0, -1.0540, 0.3562]. Recommendation = [0.0, 0.6404, 0.4149], Current Cost = 5278.00, Rho = 1.000
(iter 10) [0.0, -0.0104, -0.5076] = 429.5063, sampling [1.0, -1.2188, 1.9431]. Recommendation = [0.0, 0.6404, 0.4149], Current Cost = 5279.00, Rho = 1.000
(iter 10) [0.0, -0.0104, -0.5076] = 429.5063, sampling [1.0, 0.5113, 1.2162]. Recommendation = [0.0, 0.6404, 0.4149], Current Cost = 5280.00, Rho = 1.000
(iter 10) [0.0, -0.0104, -0.5076] = 429.5063, sampling [1.0, -0.9035, 1.5308]. Recommendation = [0.0, 0.6404, 0.4149], Current Cost = 5281.00, Rho = 1.000
(iter 10) [0.0, -0.0104, -0.5076] = 429.5063, sampling [1.0, 0.4664, 0.8976]. Recommendation = [0.0, 0.6404, 0.4149], Current Cost = 5282.00, Rho = 1.000
(iter 10) [0.0, -0.0104, -0.5076] = 429.5063, sampling [1.0, -0.5689, -0.4775]. Recommendation = [0.0, 0.6404, 0.4149], Current Cost = 5283.00, Rho = 1.000
(iter 10) [0.0, -0.0104, -0.5076] = 429.5063, sampling [1.0, 0.1716, 0.5831]. Recommendation = [0.0, 0.6404, 0.4149], Current Cost = 5284.00, Rho = 1.000
(iter 10) [0.0, -0.0104, -0.5076] = 429.5063, sampling [1.0, 0.9923, 0.3121]. Recommendation = [0.0, 0.6404, 0.4149], Current Cost = 5285.00, Rho = 1.000
(iter 10) [0.0, -0.0104, -0.5076] = 429.5063, sampling [1.0, 0.1408, -0.8266]. Recommendation = [0.0, 0.6404, 0.4149], Current Cost = 5286.00, Rho = 1.000
(iter 10) [0.0, -0.0104, -0.5076] = 429.5063, sampling [1.0, -0.4768, -0.7815]. Recommendation = [0.0, 0.6404, 0.4149], Current Cost = 5287.00, Rho = 1.000
(iter 10) [0.0, -0.0104, -0.5076] = 429.5063, sampling [1.0, 0.2820, -0.7147]. Recommendation = [0.0, 0.6404, 0.4149], Current Cost = 5288.00, Rho = 1.000
(iter 10) [0.0, -0.0104, -0.5076] = 429.5063, sampling [1.0, 0.1225, 0.9189]. Recommendation = [0.0, 0.6404, 0.4149], Current Cost = 5289.00, Rho = 1.000
(iter 10) [0.0, -0.0104, -0.5076] = 429.5063, sampling [1.0, 0.6352, -0.6530]. Recommendation = [0.0, 0.6404, 0.4149], Current Cost = 5290.00, Rho = 1.000
(iter 10) [0.0, -0.0104, -0.5076] = 429.5063, sampling [1.0, -0.9596, -0.1008]. Recommendation = [0.0, 0.6404, 0.4149], Current Cost = 5291.00, Rho = 1.000
(iter 10) [0.0, -0.0104, -0.5076] = 429.5063, sampling [1.0, 0.7120, 1.4373]. Recommendation = [0.0, 0.6404, 0.4149], Current Cost = 5292.00, Rho = 1.000
(iter 10) [0.0, -0.0104, -0.5076] = 429.5063, sampling [1.0, 0.4431, 1.0046]. Recommendation = [0.0, 0.6404, 0.4149], Current Cost = 5293.00, Rho = 1.000
(iter 10) [0.0, -0.0104, -0.5076] = 429.5063, sampling [1.0, 0.9599, -0.0571]. Recommendation = [0.0, 0.6404, 0.4149], Current Cost = 5294.00, Rho = 1.000
(iter 10) [0.0, -0.0104, -0.5076] = 429.5063, sampling [1.0, -0.1058, -0.6158]. Recommendation = [0.0, 0.6404, 0.4149], Current Cost = 5295.00, Rho = 1.000
(iter 10) [0.0, -0.0104, -0.5076] = 429.5063, sampling [1.0, 1.3381, 0.8118]. Recommendation = [0.0, 0.6404, 0.4149], Current Cost = 5296.00, Rho = 1.000
